39.5122 229.9268
181.1684 137.0192
107 140
119.5 60.5
120 63
123 62
132 237
133.3333 222.3333
135 219.5
150 214
152.5 214
152 216
192 233
198 214
201 208
202.5714 210.2857
202 225
204 51
206 210
211.9 52.13333
217 206
217 212
222 124
225 130
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
248 120.6667
252.5 205
258 271.6
258 202
258 209
262.5 80
264 202
279.1667 198.8519
279 55
285.8846 21.46154
283.25 53.5
284.5 66.5
284 75
288 183.5
289 131
290 71
291.5 74
293 179
295 16.5
300 134
301 130
301 132
301 164
