57.76028 51.7305 48.27007 46.75468 45.60976 56.67255 45.67549 58.30952 51.86521 59.12597 53.31041 131.8397 50.32892 47.75982 44.30011 41 38.47077 30.51593 34.23449 21.81567 14.17817 13.53699 0 9.552487 11.45426 10.27162 11.69201 13.93879 13.82932 18.74086 18.05974 26.41289 43.96621 53.5829 138.309 66.21933 61.71763 82.03658 66.41724 68.47627 85.61405 74.05572 71.11962 76.00658 72.46551 83.40863 92.33228 84.40379 76.10026 90.22822 80.86334 83.72574 107.4895 87.66199 106.4671 158.0285 146.1069 86.92526 144.6383 90.26504 86.22824 89.69392 92.60198 128.9729 100.2247 190.625 181.8186 160.9138 164.1463 175.9318 173.5655 175.0686 198.3986 201.3157 206.2044 211.7491 206.4927 208.3699 217.9999 215.222 222.8945 156.5407 217.1252 221.1476 223.732 163.7501 242.0038 256.7037 168.8609 230.7422 172.8034 254.4411 185.5814 237.3737 177.3866 177.9101 235.1042 239.8854 238.598 242.7396 187.8563 240.753 245.8785 184.3529 250.2703 256.1133 201.3021 190.4442 192.0417 193.5242 266.4578 208.3681 216.8727 214.4659 216.5372 219.1603 224.9028 244.9043 248.0907 246.3514 235.5839 248.5568 240.8449 241.3348 253.7839 242.9997 244.0911 250.0061 249.884 249.0045
52.84411 46.33096 43.66062 41.93149 40.35468 49.7329 39.90614 51.00245 44.96943 51.26334 45.21338 122.5411 42.03867 39.36051 35.65459 32.09751 29.34706 21.27923 25.005 12.47119 5.055306 23 9.552487 0 20.25957 15.15771 4.685416 21.45554 9.513149 24.96337 19.71502 32.57515 49.26403 57.80601 135.1846 59.94372 65.00463 88.23973 70.45566 72.71348 91.49755 78.87332 75.16814 80.74187 76.16101 88.79893 98.37937 89.60608 79.57701 94.73657 84.57736 87.94458 113.8343 91.89736 112.51 149.2925 137.6171 90.18453 136.2424 93.68757 88.85633 92.82376 94.32005 121.2941 101.6821 182.6713 173.6152 153.4568 156.6246 168.1346 165.8802 167.3387 190.6836 193.5646 198.3545 203.9891 198.7989 200.6296 210.2154 207.5867 215.1509 158.7774 209.6638 213.565 216.0862 165.777 234.3086 249.2677 166.7221 223.6064 170.3621 246.8299 188.0301 230.2444 178.2084 175.7761 228.1058 232.7815 231.5734 235.6507 190.0164 233.744 238.7572 181.7973 243.0944 248.9704 203.7676 189.0324 191.0792 192.161 259.6259 208.4574 214.1465 214.6208 217.3079 220.2272 226.1957 240.4904 243.7483 248.6649 234.678 250.8212 238.4586 240.0826 256.0957 241.926 243.266 247.5899 249.8685 248.129
68.37726 62.59916 58.83196 57.42822 56.47167 68.00425 56.72257 69.70796 63.1981 70.57847 64.7611 142.7756 61.76245 59.17601 55.65699 52.25514 49.59032 41.5374 45.26367 32.72977 25.21888 4.90408 11.45426 20.25957 0 9.164882 20.66647 4.704253 20.22004 10.32376 16.6112 16.95997 34.59809 45.03532 136.8233 69.78395 53.94106 71.47867 57.80701 59.6473 75.26445 64.63629 62.43397 66.64083 64.10031 73.44249 81.84162 74.5815 67.90029 80.94827 72.38121 74.75025 96.7657 78.63984 95.93774 165.0315 152.6164 78.81624 150.9631 81.96937 78.74754 81.68354 85.98244 134.0403 93.80085 195.9848 187.6689 165.4752 168.8076 181.0414 178.4831 180.0605 203.3096 206.2852 211.343 216.715 211.3501 213.3064 222.9989 219.9593 227.8116 149.0215 221.5562 225.7819 228.4732 156.4104 246.805 261.029 166.0181 234.5991 170.3085 259.0758 177.7831 241.2083 171.2133 175.0269 238.7275 243.674 242.2581 246.4989 180.3253 244.3841 249.6867 181.9549 254.1629 259.9423 193.4565 186.6724 187.753 189.6871 269.7633 202.8824 214.5888 208.8967 210.3203 212.6369 218.1423 244.7189 247.8036 238.5779 231.1277 240.8263 238.0955 237.258 246.0029 238.7178 239.5288 247.2754 244.4299 244.4898
67.18036 60.90128 57.78846 56.17785 54.82984 64.84359 54.62479 66.15601 60.06622 66.38681 60.29147 136.0915 57.05802 54.34106 50.51079 46.76247 43.76396 35.65351 39.31293 26.92702 20.12153 13.92761 10.27162 15.15771 9.164882 0 13.7078 7.432403 11.79362 9.819117 8.508892 17.42307 34.41437 43.59076 129.5784 60.74405 51.52116 73.15703 56.39524 58.51928 76.50232 64.33144 61.10788 66.24916 62.36256 73.9854 83.3412 74.87883 65.95437 80.39544 70.77435 73.78313 98.73396 77.729 97.48037 155.956 143.4875 76.74891 141.8202 80.1209 75.97547 79.49882 82.33899 124.8891 89.97565 186.8264 178.5048 156.367 159.6905 171.8932 169.3466 170.9193 194.1762 197.1479 202.1954 207.5787 202.2215 204.1719 213.8608 210.8417 218.6797 146.277 212.4702 216.6746 219.356 153.48 237.6839 251.9599 159.5478 225.5937 163.6353 249.9713 175.333 232.2075 167.1804 168.5855 229.7621 234.681 233.2868 237.5112 177.5912 235.4182 240.6913 175.2318 245.1544 250.9448 191.0564 180.8009 182.2372 183.8604 260.8625 198.2758 207.8138 204.359 206.3309 208.922 214.6469 236.9172 240.0464 236.0971 225.7426 238.2995 231.5961 231.6074 243.5298 233.2103 234.2219 240.7673 239.8044 239.1494
56.42099 49.76006 47.40731 45.61747 43.8928 52.35677 43.23284 53.37793 47.65976 53.21873 47.01546 122.5098 43.68871 40.92925 36.9943 33.15046 30.08659 21.99073 25.62622 13.37448 7.684072 24.19614 11.69201 4.685416 20.66647 13.7078 0 20.81389 5.032706 23.35804 16.36168 30.66859 46.64071 54.64215 130.5021 55.64354 61.45354 85.85717 67.15246 69.47808 88.9369 75.85317 71.85021 77.68013 72.70886 86.00409 95.88576 86.72199 76.03669 91.54144 81.106 84.65195 111.4695 88.60102 109.9844 146.3368 134.4408 86.54307 132.9914 90.0929 85.02065 89.13447 90.22808 117.5838 97.51771 179.1251 170.2277 149.6428 152.8421 164.4968 162.1819 163.6641 187.0039 189.9045 194.7494 200.3348 195.1088 196.9643 206.5749 203.8672 211.4887 154.7561 205.8593 209.8195 212.3728 161.6986 230.6222 245.4546 162.0477 219.6605 165.6795 243.1012 184.0507 226.2964 173.8633 171.1014 224.1059 228.8235 227.5839 231.6869 185.9609 229.7487 234.8067 177.1128 239.1667 245.0295 199.7867 184.3955 186.4798 187.5274 255.5668 203.983 209.4611 210.1551 212.9435 215.9177 221.9303 235.8975 239.1479 244.6313 230.0794 246.7743 233.7757 235.4537 252.0599 237.3116 238.6745 242.9064 245.3731 243.5322
71.63965 65.66179 62.1264 60.64396 59.53856 70.47364 59.61241 72.00201 65.66955 72.5648 66.59497 143.3219 63.46724 60.80535 57.10771 53.50037 50.63092 42.51642 46.21569 33.70988 26.51084 9.118114 13.93879 21.45554 4.704253 7.432403 20.81389 0 19.22602 5.67186 13.0175 12.78498 30.49838 40.68773 132.3382 66.54089 49.43855 68.12114 53.50084 55.40839 71.75144 60.61633 58.15574 62.60104 59.7381 69.69139 78.43367 70.75514 63.50307 76.88719 68.05799 70.57542 93.55474 74.48399 92.56263 162.8481 150.2304 74.40894 148.5016 77.60757 74.22158 77.2573 81.35236 131.1186 89.15655 193.1064 184.9813 162.3427 165.7054 178.0839 175.4602 177.0624 200.267 203.2611 208.3752 213.6836 208.2843 210.2667 219.9758 216.8481 224.7577 144.5306 218.3428 222.6332 225.359 151.8921 243.7029 257.7651 161.3855 231.2001 165.7036 255.9131 173.3483 237.8 166.5644 170.3898 235.2575 240.2509 238.7976 243.066 175.8422 240.9143 246.2672 177.3564 250.7671 256.5254 189.0334 181.9849 183.0516 184.997 266.1918 198.1955 209.9955 204.2137 205.6784 208.0229 213.5543 240.3875 243.4553 234.1459 226.4239 236.3863 233.461 232.5594 241.5731 234.0155 234.8246 242.6416 239.7434 239.7856
61.29437 54.58098 52.3474 50.53959 48.76474 56.76291 48.02083 57.63029 52.11766 57.19554 50.91414 124.6656 47.5 44.70179 40.63558 36.62308 33.3654 25.42582 28.90069 17.2925 12.59758 24.42335 13.82932 9.513149 20.22004 11.79362 5.032706 19.22602 0 20.61965 12.05146 27.43657 42.60021 50.15564 125.9834 52.40468 56.70439 81.90391 62.54998 64.91726 84.83901 71.43179 67.2328 73.22739 68.00735 81.7328 91.83137 82.38477 71.28113 86.986 76.38671 80.03905 107.5 83.98289 105.8915 145.1318 132.9416 81.72668 131.3868 85.29964 80.11175 84.29264 85.2273 115.3007 92.5 177.0482 168.3931 147.1615 150.4103 162.2876 159.8789 161.3978 184.7167 187.6466 192.5747 198.0814 192.8017 194.6953 204.3406 201.5099 209.2186 149.7707 203.365 207.4187 210.022 156.6973 228.3077 242.9341 157.3158 216.9271 161.0101 240.7166 179.0769 223.5576 168.832 166.3708 221.2787 226.0669 224.7738 228.9197 180.9648 226.9279 232.0614 172.471 236.4586 242.2979 194.8119 179.5446 181.5689 182.6699 252.6286 198.9799 204.8642 205.1486 207.914 210.885 216.8986 231.7987 235.0239 239.6398 225.1673 241.7793 229.107 230.587 247.0678 232.4211 233.7539 238.2451 240.3794 238.6179
76.4511 70.31659 66.98373 65.4402 64.21347 74.58372 64.13556 75.94221 69.79699 76.20564 70.10863 145.2833 66.86718 64.14374 60.28864 56.49796 53.44174 45.34875 48.97775 36.67834 29.94014 14.3028 18.74086 24.96337 10.32376 9.819117 23.35804 5.67186 20.61965 0 11.1114 7.725647 25.23915 35.16248 127.4286 63.84372 43.80232 63.51394 47.99552 49.95618 66.97302 55.35314 52.66897 57.31684 54.18644 64.67472 73.75208 65.66293 57.92556 71.56998 62.53079 65.16456 89.05515 69.0865 87.89408 161.4386 148.5624 68.82165 146.733 72.0495 68.57077 71.65766 75.6816 128.7308 83.48904 190.7235 182.8694 159.6201 163.024 175.5996 172.885 174.5211 197.6482 200.6669 205.8581 211.0738 205.6282 207.6469 217.3748 214.1231 222.1109 138.8914 215.4705 219.8522 222.6262 146.2412 240.9803 254.8057 156.1308 228.0524 160.5192 253.0999 167.736 234.6363 160.8988 165.1218 232.0035 237.0646 235.5564 239.8644 170.2058 237.6586 243.0843 172.186 247.6176 253.3433 183.427 176.5526 177.5433 179.5536 262.7777 192.5621 204.8341 198.5744 200.0105 202.3511 207.884 235.7495 238.7861 228.5336 220.8861 230.7698 228.195 227.07 235.9618 228.4985 229.2731 237.3767 234.1094 234.2391
72.54511 65.98041 63.37489 61.64539 60.04086 68.68774 59.4999 69.63028 64.00641 69.24651 62.96506 135.5322 59.54586 56.74445 52.66022 48.61343 45.30316 37.43447 40.85393 29.33074 23.96426 21.51263 18.05974 19.71502 16.6112 8.508892 16.36168 13.0175 12.05146 11.1114 0 16.31472 30.55682 38.28121 121.0709 53.52817 45.28961 69.86605 50.82447 53.13023 72.78779 59.49803 55.52916 61.3201 56.46251 69.71481 79.78035 70.3968 59.86294 75.18854 64.87502 68.32389 95.45644 72.27495 93.84037 150.4192 137.6248 70.47568 135.8353 73.97301 69.24322 73.12652 75.05063 118.1785 82.55866 180.1745 172.147 149.3375 152.7057 165.1233 162.4792 164.0885 187.2792 190.278 195.4087 200.698 195.2904 197.2791 206.9921 203.8447 211.766 139.3315 205.327 209.6238 212.3549 146.4171 230.7005 244.7476 151.0928 218.1941 155.1528 242.9015 168.5203 224.7957 159.531 160.1338 222.2675 227.2496 225.8051 230.0669 170.6105 227.9243 233.2653 166.7431 237.7607 243.5231 184.2564 172.4649 173.9998 175.5352 253.2382 190.3564 199.3188 196.465 198.6761 201.3963 207.2267 228.4886 231.6073 229.214 217.5341 231.3885 223.1303 223.3199 236.6465 224.9633 226.0363 232.2998 231.8624 230.9522
84.1562 78.03913 74.67858 73.14636 71.93411 82.25976 71.86109 83.57715 77.47832 83.74587 77.60728 151.7854 74.32456 71.57961 67.66288 63.79569 60.65592 52.60573 56.18399 44.04129 37.505 19.85298 26.41289 32.57515 16.95997 17.42307 30.66859 12.78498 27.43657 7.725647 16.31472 0 17.71421 28.09602 124.4735 65.50298 37.18741 55.79328 40.849 42.6924 59.24973 47.8319 45.47407 49.81607 47.15947 57.00123 66.02663 58.02276 50.98054 64.10361 55.42491 57.82206 81.34427 61.72279 80.16867 164.4639 151.2733 61.90025 149.3131 65.02437 62.00631 64.78341 69.61316 130.4852 77.50575 192.3659 184.9132 160.8 164.2609 177.1134 174.2667 175.9514 198.9294 201.9818 207.2831 212.3534 206.8433 208.9148 218.661 215.2232 223.3228 132.1832 216.3393 220.8594 223.7055 139.6174 242.0588 255.5017 152.1443 228.4656 156.7455 254.0283 160.8756 235.0171 154.8802 161.0827 232.2367 237.4061 235.808 240.1781 163.4714 237.8842 243.4264 168.4411 248.0114 253.6787 176.5384 171.9248 172.5968 174.8795 262.7155 186.8917 201.0869 192.8507 193.9299 196.1062 201.5131 233.3167 236.2798 221.665 215.7783 223.9202 224.1138 222.1796 229.0882 223.4849 224.0945 233.2943 228.4193 229.0833
101.5666 95.31564 92.13773 90.55769 89.24187 98.92098 89.02497 100.0151 94.18436 99.77529 93.50951 164.26 90.1001 87.30041 83.21475 79.15193 75.80915 67.9855 71.37479 59.84065 53.97707 36.99925 43.96621 49.26403 34.59809 34.41437 46.64071 30.49838 42.60021 25.23915 30.55682 17.71421 0 11.25451 114.8163 67.87263 21.12939 39.31108 23.4864 25.14016 42.29666 30.12658 28.0005 32.10443 29.94068 39.57307 49.25219 40.47667 33.86903 46.38942 38.02685 40.15837 64.90014 44.04244 63.34386 168.0368 154.2103 44.74775 151.9592 47.70075 45.48792 47.69026 53.99445 131.4104 61.96258 192.4803 186.0144 160.0696 163.6328 177.0283 173.8956 175.6807 198.165 201.2785 206.8069 211.5138 205.8825 208.0658 217.8063 213.9541 222.2744 115.1536 214.532 219.3497 222.3489 122.6976 240.6245 253.1395 140.062 225.5609 145.0771 252.2042 143.6199 232.0117 138.8909 148.8434 228.9076 234.3019 232.506 237.0001 146.374 234.5152 240.3004 156.7696 244.9859 250.5009 159.2405 158.4572 158.5088 161.3106 258.61 171.4384 189.2761 177.2943 177.774 179.6875 184.8976 224.1277 226.9259 204.3731 201.2824 206.6495 211.5659 208.0753 211.7883 209.149 209.4545 220.7221 212.8709 214.4768
110.5848 104.1339 101.277 99.61595 98.13449 106.9172 97.7061 107.7549 102.2596 107.0903 100.7455 168.0901 97.2437 94.41856 90.22018 86.03195 82.56016 75.04641 78.22351 67.39758 62.23057 47.81168 53.5829 57.80601 45.03532 43.59076 54.64215 40.68773 50.15564 35.16248 38.28121 28.09602 11.25451 0 105.4017 66.10614 9.958096 34.07995 12.84149 14.93569 35.92931 21.31737 17.53706 23.07701 19.06522 31.9987 43.02519 32.4211 22.89354 36.93122 27.37165 30.19883 58.90734 34.14813 56.69037 165.6103 151.4686 33.81328 149.0514 36.93417 34.27073 36.71255 42.76445 127.6062 50.73275 187.8309 181.9768 155.0795 158.6826 172.3282 169.0432 170.8783 192.9848 196.1223 201.7626 206.2459 200.5636 202.8034 212.5108 208.435 216.8561 104.1619 208.7094 213.6796 216.7564 111.6517 234.9421 246.9186 129.5911 219.1075 134.7431 246.2799 132.7864 225.4888 127.6433 138.3047 222.2189 227.7208 225.8235 230.3736 135.4267 227.7925 233.6946 146.4139 238.4239 243.8467 148.4444 147.5424 147.4484 150.368 251.4553 160.1894 178.8303 166.0415 166.543 168.4957 173.7518 214.6366 217.363 193.5726 190.1315 195.8307 200.8685 196.9921 200.9949 198.023 198.2803 210.0121 201.6176 203.3065
177.1341 170.2529 170.6843 168.6851 166.1608 165.6711 164.1282 164.2421 162.7826 160.3758 155.1894 176.9155 152.0391 149.9074 146.277 142.6838 139.6381 137.0582 137.63 135.4797 136.3361 141.4552 138.309 135.1846 136.8233 129.5784 130.5021 132.3382 125.9834 127.4286 121.0709 124.4735 114.8163 105.4017 0 81.79055 96.44405 119.0096 99.75912 100.7023 115.7258 104.5819 98.53035 103.5923 95.34433 109.9595 118.8088 107.9453 92.52884 100.435 93.42 97.77122 127.0429 97.60127 122.3412 116.914 103.6064 87.94654 100.3209 88.97796 82.27801 86.15032 71.97321 78.23194 66.96882 113.6523 114.4287 83.89619 87.01786 100.2284 96.11025 98.07313 113.3197 116.3007 122.2946 124.3933 118.8376 121.3366 129.8552 124.2667 132.8253 85.11181 122.0242 127.8432 131.3151 85.79618 147.608 155.0641 35.05688 126.8724 36.68436 156.5666 105.8993 132.4368 76.81025 43.47891 128.1542 134.1593 131.6425 136.3855 103.2214 133.2548 139.7127 47.38599 144.5552 149.1679 117.5897 60.7828 66.43689 64.01942 153.4679 91.93256 79.14813 97.99209 106.9777 112.8703 120.629 109.3116 112.1219 152.5302 107.247 153.7958 103.9692 110.2278 159.0301 113.0909 116.0164 112.9925 128.5643 120.3456
95.54711 88.74441 89.56004 87.57283 84.97794 83.88153 82.79644 82.49242 81.02469 78.75075 73.43705 112.4342 70.25667 68.11755 64.51744 61.0082 58.07753 56.35207 56.4358 56.50975 59.41638 74.64081 66.21933 59.94372 69.78395 60.74405 55.64354 66.54089 52.40468 63.84372 53.52817 65.50298 67.87263 66.10614 81.79055 0 64.35445 98.24968 71.84184 74.43118 98.52799 82.11121 74.8131 82.8734 73.25469 93.05912 105.1487 92.39589 74.09622 91.6324 78.98785 84.64632 120.2206 87.67055 116.8172 100.1699 86.44202 80.05623 84.28671 83.69057 75.06351 81.15417 73.2402 65 77.20104 126.9446 119.4194 95.81884 99.20181 111.7721 109.0413 110.6797 133.8096 136.8247 142.0185 147.2341 141.8 143.8089 153.5339 150.328 158.2807 131.6435 151.8056 156.0969 158.8364 136.8377 177.1853 191.252 116.1077 164.857 118.423 189.3733 160.2826 171.4738 141.5238 124.904 169.071 173.954 172.5862 176.7894 160.4151 174.7255 179.9618 129.1395 184.4154 190.213 175.3416 140.8119 144.8068 144.0626 200.2987 166.6741 160.334 172.9747 178.7398 183.1427 190.148 182.0594 185.44 217.72 187.5799 219.5279 185.5027 191.4181 224.9361 193.9772 196.361 194.4319 206.526 200.921
117.8211 111.2091 108.6636 106.9342 105.3062 113.2248 104.6857 113.8253 108.6636 112.7812 106.4052 170.3616 102.8456 100.0189 95.75524 91.49509 87.94598 80.78191 83.74064 73.64871 69.13123 57.03535 61.71763 65.00463 53.94106 51.52116 61.45354 49.43855 56.70439 43.80232 45.28961 37.18741 21.12939 9.958096 96.44405 64.35445 0 33.9042 7.570755 10.24322 34.33456 18.00482 11.42969 19.10297 11.41875 29.20974 41.16294 28.94197 14.58333 31.07663 19.70505 23.83414 56.71793 27.68855 53.82606 162.353 147.9908 25.24017 145.4389 28.68775 24.82115 27.97822 32.87556 123.314 40.84197 182.5957 177.2772 149.643 153.2689 167.0883 163.6824 165.5551 187.2899 190.4414 196.1649 200.4526 194.7376 197.0208 206.6838 202.4283 210.9198 95.09203 202.4503 207.5391 210.6756 102.4698 228.762 240.2839 119.8776 212.3156 125.1082 239.8878 123.9575 218.6327 117.9313 128.5499 215.2323 220.8149 218.8377 223.428 126.4044 220.7722 226.7621 136.7607 231.5218 236.8648 139.6604 137.6167 137.4915 140.4338 244.0671 150.3428 169.1157 156.2176 156.8992 158.9686 164.3327 205.5165 208.1924 184.7521 180.1809 186.9811 191.0235 187.034 192.1819 188.0674 188.3379 200.1606 191.7977 193.3624
139.7542 133.7631 130.2306 128.7633 127.645 137.9726 127.6372 139.1761 133.2066 139.0506 132.8006 202.1508 129.4025 126.6057 122.5255 118.461 115.1086 107.2966 110.6797 99.11787 93.06614 72.5 82.03658 88.23973 71.47867 73.15703 85.85717 68.12114 81.90391 63.51394 69.86605 55.79328 39.31108 34.07995 119.0096 98.24968 33.9042 0 26.5 24.02082 5.075954 16.77051 24.33105 16.76305 26.80019 9.219544 10.40433 11.40175 28.04015 20.42382 25.80078 21.26029 25.6125 22.05958 24.45915 195.829 181.3667 31.14482 178.7379 30.73181 36.73899 33.24154 47.10538 156.1794 53.07542 214.2192 209.571 181.125 184.7647 198.7612 195.205 197.1218 218.2201 221.382 227.2163 231.1733 225.4246 227.7718 237.3261 232.7713 241.3582 90.44888 232.3186 237.6158 240.8527 98.42304 258.6883 269.2136 135.6024 240.9914 141.651 269.3497 116.098 247.126 119.3315 143.4503 243.4173 249.1766 247.0081 251.6794 120 248.8453 255.0319 152.8005 259.8477 264.9679 131.0103 148.5295 146.3216 150.914 271.0206 153.2849 183.746 158.5237 156.1599 156.6724 160.6993 225.1624 227.4665 175.5135 186.3041 177.9284 203.1533 194.4144 182.7874 194.6077 193.7493 212.0348 193.3805 198.802
123.2822 116.7815 114.0099 112.331 110.8084 119.2757 110.32 120.0052 114.6571 119.15 112.7841 177.7837 109.2486 106.4202 102.1824 97.95024 94.43119 87.09844 90.16235 79.69291 74.78626 60.44005 66.41724 70.45566 57.80701 56.39524 67.15246 53.50084 62.54998 47.99552 50.82447 40.849 23.4864 12.84149 99.75912 71.84184 7.570755 26.5 0 2.692582 26.77047 10.44031 4.716991 11.6297 6.519202 21.66218 33.59315 21.47673 10.5119 24.47486 14.57841 17.5 49.17571 21.45052 46.35191 169.4587 155.0435 21.28967 152.4533 24.22178 22.69368 24.25387 32.30868 130.124 40.14038 188.9479 183.8756 155.9263 159.5596 173.451 169.989 171.8786 193.4018 196.5585 202.3228 206.5002 200.771 203.077 212.7082 208.3513 216.8786 91.6856 208.2184 213.3776 216.5485 99.25864 234.5627 245.777 121.4259 217.7136 126.8986 245.5463 120.1406 223.9788 116.0097 129.9279 220.4819 226.1222 224.0854 228.7034 122.8912 225.9917 232.0453 138.4711 236.825 242.1038 135.7711 138.0335 137.4018 140.7577 248.9691 148.9446 170.5753 154.7015 154.7169 156.4609 161.5627 208.3522 210.9342 180.904 179.6156 183.1755 191.918 186.7808 188.3215 187.6211 187.6316 201.0136 190.2374 192.6759
125.512 119.0444 116.211 114.5469 113.0542 121.6667 112.6022 122.4296 117.0342 121.6227 115.2606 180.4728 111.7318 108.9036 104.6733 100.449 96.93812 89.56686 92.65528 82.09704 77.09377 62.13896 68.47627 72.71348 59.6473 58.51928 69.47808 55.40839 64.91726 49.95618 53.13023 42.6924 25.14016 14.93569 100.7023 74.43118 10.24322 24.02082 2.692582 0 24.13165 7.762087 3 8.944272 5.85235 18.97367 30.92329 18.78829 9.708244 22.06901 12.98769 15.26434 46.48656 19.21263 43.66062 171.843 157.4046 20.02498 154.7974 22.68871 22.12786 23.02173 32.14967 132.382 39.84972 191.0037 186.0349 157.9596 161.5952 175.5135 172.0291 173.9253 195.3586 198.517 204.297 208.4291 202.695 205.0098 214.6268 210.2296 218.7701 90.25519 210.0349 215.2214 218.4056 97.88715 236.3885 247.4791 121.7087 219.3825 127.2635 247.3141 118.544 225.6264 115.0695 130.1422 222.0923 227.7543 225.6945 230.3226 121.396 227.5895 233.667 138.7984 238.4539 243.7068 134.1411 137.8985 137.0876 140.5877 250.4403 148.1629 170.794 153.8754 153.6599 155.2909 160.3005 209.0565 211.6034 179.2707 179.1103 181.5558 191.9251 186.3824 186.6822 187.1544 187.0736 201.0026 189.3806 192.123
143.3734 137.2889 133.8722 132.3687 131.1829 141.1994 131.0946 142.3117 136.4532 142.0343 135.7489 203.8766 132.3148 129.5059 125.3828 121.272 117.8742 110.1505 113.4714 102.1096 96.25567 76.49613 85.61405 91.49755 75.26445 76.50232 88.9369 71.75144 84.83901 66.97302 72.78779 59.24973 42.29666 35.92931 115.7258 98.52799 34.33456 5.075954 26.77047 24.13165 0 16.41692 23.80983 15.78588 25.82526 6.098678 7.097355 7.840892 26.35095 16.03248 23.28371 18.13583 22.97936 18.20805 21.05302 195.2143 180.6828 27.80123 177.9998 26.9253 33.67955 29.62228 43.75545 155.2033 49.31293 212.6348 208.2582 179.5278 183.1675 197.2107 193.6043 195.5346 216.3959 219.5581 225.4227 229.2716 223.5179 225.8825 235.3951 230.7559 239.363 85.3818 230.1713 235.5206 238.7827 93.35701 256.5347 266.7979 131.4656 238.5386 137.5761 267.0657 111.0405 244.6258 114.3556 139.2174 240.8516 246.645 244.4359 249.121 114.9288 246.2503 252.4748 148.6503 257.2993 262.3663 125.9749 143.9724 141.6355 146.3236 268.1771 148.3223 179.4158 153.538 151.1088 151.6032 155.6234 221.2756 223.5353 170.5162 181.4348 172.9268 198.6075 189.5962 177.7979 189.7505 188.8456 207.4632 188.3592 193.8964
131.501 125.1449 122.1198 120.5041 119.1071 128.1784 118.7708 129.0513 123.504 128.4077 122.0625 188.1263 118.5591 115.7335 111.5314 107.3371 103.8569 96.36288 99.53015 88.69346 83.39569 66.70832 74.05572 78.87332 64.63629 64.33144 75.85317 60.61633 71.43179 55.35314 59.49803 47.8319 30.12658 21.31737 104.5819 82.11121 18.00482 16.77051 10.44031 7.762087 16.41692 0 7.566373 2.061553 10.12423 11.2361 23.16247 11.2361 12.10372 16.33792 12.03038 11.01136 38.74597 14.51293 36.00694 179.1291 164.6455 19.13766 162.0031 20.63236 23.20926 21.98295 33.8372 139.4104 40.94203 197.5521 192.8244 164.4688 168.1079 182.0831 178.5476 180.4584 201.6711 204.8322 210.6478 214.6698 208.9258 211.2611 220.8408 216.3475 224.9171 87.32268 216.0018 221.2532 224.4688 95.11332 242.3693 253.1497 123.7548 224.9799 129.5232 253.1482 114.9843 231.1677 113.5837 131.9782 227.5418 233.2558 231.139 235.7907 118.1577 233.0048 239.1401 140.9299 243.9432 249.129 130.4419 138.7309 137.4054 141.3143 255.5242 147.0799 172.5721 152.6493 151.7325 153.0131 157.7292 212.1347 214.5839 175.5028 178.8013 177.8293 193.0816 186.3777 182.8879 186.949 186.5999 202.0983 188.014 191.6586
127.9971 121.4922 118.7266 117.047 115.5216 123.9426 115.0272 124.6515 119.3315 123.7573 117.3882 181.748 113.8464 111.018 106.7731 102.5329 99.00505 91.71272 94.75231 84.35509 79.48867 64.99423 71.11962 75.16814 62.43397 61.10788 71.85021 58.15574 67.2328 52.66897 55.52916 45.47407 28.0005 17.53706 98.53035 74.8131 11.42969 24.33105 4.716991 3 23.80983 7.566373 0 8.062258 3.201562 18.24829 30.33562 17.72005 6.800735 19.86421 10.0439 12.80625 45.60702 16.75187 42.54703 171.5721 157.0835 17.02939 154.4385 19.74279 19.2174 20.02498 29.3647 131.8484 37 190.09 185.2998 157.0167 160.6549 174.6139 171.0935 173 194.2884 197.4487 203.2517 207.315 201.5744 203.9019 213.4966 209.0419 217.6 87.29834 208.7608 213.9842 217.1866 94.91836 235.1237 246.0504 119.0798 217.9154 124.6796 245.97 115.6359 224.1322 112.0714 127.4755 220.5538 226.241 224.154 228.7936 118.4567 226.0354 232.1406 136.191 236.9355 242.157 131.2456 135.0741 134.2013 137.7499 248.7395 145.1766 168.1243 150.8845 150.6602 152.2966 157.3158 206.6788 209.2009 176.3774 176.1706 178.6575 189.154 183.4692 183.7913 184.2236 184.1222 198.2233 186.3867 189.1725
