39.5122 229.9268
185.8729 136.716
106 130
107 140
108 133
111 139
112.3333 146.3333
126 83
129 78
132 237
133 84
133.3333 222.3333
135 219.5
136 83
136 85
141 88
158 229
159.5 231.5
177 207
183.6667 204.6667
184 218
186 213
188 213
193.625 212.625
193 209
194.7 218.2
197 202
199 204
199 218
200.5 202.5
200.7143 222.8571
204 51
211.9 52.13333
217 202
220 205
222 124
223 201
225 130
225 203.5
226 199
229.75 36.9
228 203
230 70
234 42
236 134
241 120
241.8 198.2
246.6667 196.3889
244.5714 31.28571
245 112
246 201
247 103
248.1429 111.1429
250 120
250 192
251.5 203.5
257 203
262.5 80
262 195
264 195
267 198
267 200
269.125 195.875
268.6667 202.3333
272 73
274.5 68.5
274 73.5
275.2 205.8
275.3333 202.6667
276 57.5
280.0541 195.0541
277.5 67
278 73
285.8846 21.46154
282 60
283 55
283.5 63.5
286 180
287.5 73.5
289 178
290 68
291 72.5
293 124
295.2 71.8
294 77
295 16.5
297.3333 68.33333
298.5 72.5
298 133
302.5 72.5
303 123
