1 47
173.0384 132.4672
4 79
6 43
7 50
9 48
12 50
14.5 46.2
16 49
17 38
17 42.5
21 81.5
23.14286 74
27.15094 48.79245
23.33333 58.33333
23 61
23 81
26.14286 64
25 68
27 60.33333
27.5 17.5
28 75
29 19
29 24
29 71
33.5 18.16667
31 27
31 59
31 63
31 65
32.5 15.5
34 13
35 15
39.5122 229.9268
38.25 10
38.5 13.5
37 16
44 30
45 5
45 9
45.5 31.5
46 3
47 10
48 3
49 7
49 15
52.06667 73.66667
51 15
54 52.13333
52 4
52 49
53 8
53 36
59.13889 4.833333
54 28
56 14
56.5 40.5
58 11.5
61 18
62 33
63 75
64 19.5
64.5 22.5
65.5 34
66 2
73.91667 25.06667
69 21
69 32.5
72 12
74.66667 13.91667
78 47
80 30
84 11
86 27
87 17
88.5 19.5
89.5 16.5
91 13
99 9
99.5 40.5
101 35
101 38
102 7
107 140
110 7
110 24
111 26
113 25
117 24
122 10
125 5
129.1111 5.333333
129 2
131 11
132 237
133.5 11.5
133.3333 222.3333
135 219.5
136 5
137 2
139.6667 1.666667
142 2
147 16.5
148 19
150 19
157.5 7
159 3
159.5 5.5
160 8
164.5 17.5
169 12
178 6
185 13.33333
186 10
192.3333 3.333333
194 1
204 51
263.6477 267.2872
211.9 52.13333
214 235
215.8261 279.8696
222 124
223 219
225 130
227 286.5
229.75 36.9
230 70
231 217
234 42
235 217
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
249 231
250 219
252 240
257 241.5
258 271.6
262.5 80
262.5 224.5
263 234.75
266 217
272.25 247.75
272 235
272 240
273 213
276.5 249.5
277 237
281 229.25
285.8846 21.46154
286 217
290 184
295 16.5
300 172
302 134
302 177
304 258.5
