174.4263 186.3867 211.0031 185.3888 184.7837 183.3303 183.0683 180.9323 180.6239 180.1361 177.6345 175.9233 171.5554 140.4343 167.4425 167.4821 167.2872 165.398 161.6075 159.7028 157.8005 157.4865 157.2037 155.2707 153.2359 153.6294 150.3321 152.0691 147.2311 150.0883 150.4036 147.136 147.853 147.1394 144.6738 43.07907 116.1077 125.706 133.7012 128.2225 144.4611 132.4055 129.1869 110.7757 114.0614 128.316 124.2779 105.5047 102.3914 75.18643 71.87273 76.71955 0 6.708204 87.44411 97.21754 54.58938 93.58686 82.8734 17.20465 95.42226 91.44397 25.94224 92.03574 32.64966 29.1334 80.91491 79.11542 91.76056 78.74802 81.939 92.47702 151.9268 89.55445 96.77293 59.80176 101.536 58.05661 81.22183 56.80767 96.17692 102.0602 54.3783 97.12878 48.25971 62.34759 56.00893 120.8113 78.74643 67.74216 88.61715 69.57356 86.60126 92.69844 69.11584 71.51398 76.94339 88.23265 129.9433 85.49415 87.11503 76.65507 88.83693 78.02564 90.04999 81.15417 94.33186 103.407 102.2008
177.6408 189.0952 210.6919 188.8597 188.4091 186.7753 186.0027 184.4302 184.201 183.4612 181.2209 179.6107 175.2919 145.5301 172.0465 172.1896 172.0698 170.1543 166.355 164.56 162.5854 162.3361 162.1172 160.1125 158.1305 158.8238 155.6751 157.5436 152.5057 155.6037 155.9848 152.532 153.3705 152.5942 150.0883 43.56416 118.423 131.2288 139.6173 134.2013 141.7674 130.1085 126.9262 107.1133 110.2769 123.9758 119.6161 100.4801 97.26767 81.7435 78.254 83.15581 6.708204 0 93.22109 91.06728 60.20797 87.21403 88.45903 11.7047 100.6357 84.92938 26.90725 85.43903 34.82815 29.8527 74.24434 72.4241 85.09407 72.04339 75.23962 85.79627 145.3945 82.8553 90.07774 62.5 94.83703 60.00891 83.56568 58.27616 89.47067 95.3556 55.44367 90.42677 46.32494 63.75125 53.46027 124.4489 80.61017 64.12488 82.46211 66.21088 80.6398 86.4523 66.0303 67.76614 74.00908 82.37718 133.3501 86.31483 81.44954 73.10951 83.24062 75.42546 84.53402 78.00641 88.79471 104.8904 103.5857
200.4709 217.6232 271.0162 206.8637 204.1619 205.3698 211.8206 202.4925 201.1181 204.1227 198.3204 195.3775 190.8158 142.2266 173.683 171.9123 170.4041 169.2546 166.1766 162.584 162.2858 160.8533 159.4392 159.1351 156.4713 151.0224 145.2251 143.7706 144.1328 141.229 139.962 141.4867 139.3658 140.1983 139.0982 116.1399 160.3034 122.0294 118.272 112.4032 222.6995 209.0017 205.719 194.0216 197.6668 213.5071 210.3606 192.4077 189.4504 29.35767 23.63885 23.40003 87.44411 93.22109 0 184.1042 33.10094 179.6622 6.638712 97.30094 15.84913 176.5978 76.63271 176.3101 68.31378 76.48725 164.1051 161.7083 174.7904 160.5974 164.0548 175.079 236.3941 171.4435 178.6792 54.13107 183.0984 61.51545 58.12192 65.98422 176.0851 181.5328 69.56057 176.519 91.43562 66.47627 98.69788 58.21891 63.50805 113.7496 156.7309 112.5548 152.2932 161.7408 109.776 117.2961 112.9553 152.3144 68.36463 77.92511 148.9764 118.6864 149.5783 110.3498 149.6178 117.6774 153.4804 78.06326 78.7037
206.8695 210.4311 189.1985 220.348 222.0051 218.1152 210.652 216.7008 217.546 213.5375 214.9797 214.8657 211.6247 202.6455 220.2391 221.7758 222.6909 220.5726 216.9706 216.8116 214.0286 214.6724 215.3375 212.5353 211.4356 216.1487 215.3019 218.8864 211.4338 217.6632 218.9612 213.1343 215.6183 214.0146 211.1356 89.61467 146.0248 195.3004 208.5695 204.4364 97.81743 95.17601 93.51203 60 59.6343 58.77287 50.11237 31.97655 28.65746 171.7564 168.9914 173.7272 97.21754 91.06728 184.1042 0 151.0075 9.369471 179.0845 87.32268 190.3938 16.5605 110.2418 21.48728 119.4414 111.5994 30.76479 33.94113 27.77139 36.77635 34.44198 29.61841 58.57141 33.09456 32.5 145.0414 34.48279 139.7775 162.4958 136.1875 40.32679 42.61267 132.0464 42.24038 110.1193 140.4581 109.7918 207.6261 157.373 105.9682 71.9809 109.5232 76.82032 70.27268 112.0502 106.4002 118.0836 80.03905 215.0407 156.3474 84.03339 111.3519 86.2047 122.1198 88.40956 118.3818 89.86239 176.9188 175.1121
189.293 204.9195 248.7211 197.5171 195.5326 195.7805 199.905 193.0142 192.0026 193.786 189.0661 186.5074 181.899 138.2296 169.1892 168.0603 167.012 165.537 162.0771 159.0126 158.0791 157.0287 156.0032 155.0516 152.5295 149.1643 144.1203 143.8923 142.1724 141.4655 140.788 140.4315 139.3646 139.6066 137.9003 86.90654 141.5238 119.105 120.0333 113.9517 193.6311 180.4159 177.1306 163.0437 166.5713 181.8378 178.3059 159.9414 156.8949 32.20248 24.72224 29.94254 54.58938 60.20797 33.10094 151.0075 0 146.5808 28.28427 64.28063 41.36572 143.5897 44.59821 143.4001 37.12142 44.96552 131.3033 128.9777 142.0422 127.9658 131.4002 142.3938 203.5352 138.8524 146.113 34.00368 150.604 39.79409 49.72469 43.25634 143.8402 149.3944 45.48626 144.3676 63.25346 46.1796 71.50524 74.02076 52.08647 87.04596 126.5899 86.54987 122.5878 131.4876 84.17244 90.89692 88.92656 122.9675 84.18581 65.69056 120.0515 93.38094 120.9297 87.20092 121.2477 93.8616 125.3176 74.54529 74.33034
211.9531 216.1958 197.6279 225.3372 226.821 223.1015 216.1494 221.5958 222.3525 218.5996 219.7307 219.4822 216.119 204.9923 223.6637 225.0696 225.8846 223.7723 220.1238 219.7931 217.0739 217.6291 218.2058 215.4666 214.2652 218.5775 217.4657 220.8772 213.6484 219.5615 220.7596 215.1705 217.4803 215.9623 213.1057 90.24755 150.5253 196.7885 209.5541 205.2241 106.6808 103.5138 101.725 68.33166 68.21919 68.07822 59.45828 40.93681 37.45189 168.6253 165.4503 170.3049 93.58686 87.21403 179.6622 9.369471 146.5808 0 174.4491 82.43136 185.311 7.191353 104.7596 12.18529 113.8972 105.908 21.83182 25.05568 18.47589 27.8151 25.28695 20.36281 59.14803 23.73517 23.5721 138.8506 26.07769 133.3325 155.7121 129.6036 31.21815 33.92342 125.4031 33.16411 102.9691 133.6966 102.1585 201.0805 150.4187 97.63197 62.63273 101.1756 67.51626 60.90333 103.7807 97.90193 109.6043 70.72533 208.2614 148.8315 74.75981 102.7365 76.91508 113.6941 79.1143 109.7374 80.5213 169.3819 167.5485
202.3036 219.1803 270.4478 209.067 206.497 207.5235 213.5275 204.6619 203.3544 206.1286 200.5243 197.6487 193.068 145.2346 176.706 175.0436 173.6116 172.4021 169.2483 165.7377 165.3269 163.9573 162.6069 162.1882 159.5407 154.4345 148.7442 147.489 147.5025 144.9569 143.782 145 143.0472 143.7846 142.578 113.3055 160.4151 125.1319 122.1475 116.211 220.0659 206.5282 203.2419 190.6076 194.2009 209.7642 206.4001 188.1735 185.1486 31.32092 24.28009 25.46675 82.8734 88.45903 6.638712 179.0845 28.28427 174.4491 0 92.02174 15.05161 171.2367 70.85901 170.8349 62.36986 70.57446 158.5451 156.1001 169.1863 154.9298 158.3982 169.4344 230.8509 165.7468 172.9653 47.5 177.3459 54.88992 51.90215 59.36703 170.2293 175.6345 62.96825 170.6283 85 59.83774 92.17917 55.80181 57.14018 107.1868 150.4161 105.9645 145.9262 155.4381 103.1746 110.717 106.3211 145.9075 66.11543 71.60482 142.5308 112.0714 143.1084 103.7111 143.1258 111.0405 146.9711 72.53275 73.08215
188.8672 200.01 218.6536 200.2124 199.8324 198.1161 197.0634 195.7971 195.6042 194.7434 192.6292 191.0628 186.7652 157.2116 183.7417 183.892 183.7743 181.8585 178.059 176.264 174.29 174.0402 173.8189 171.8168 169.833 170.4875 167.2987 169.1183 164.1493 167.1601 167.509 164.1371 164.9257 164.1767 161.6864 53.27874 129.1395 142.7796 150.9039 145.427 146.3728 135.4372 132.3301 110.1147 113.0044 125.3994 120.3038 100.3855 96.93297 88.95504 84.61002 89.72117 17.20465 11.7047 97.30094 87.32268 64.28063 82.43136 92.02174 0 103.0713 79.30952 23.76973 79.18382 32.89377 25.88239 67.28464 65.12488 78.1025 64.36808 67.72001 78.58753 139.3476 75.28612 82.56513 60.15189 87.20414 56.38472 80.15347 53.86815 81.15417 86.93843 50.44799 81.939 37.16181 59.08657 43.41659 123.0991 76.40026 53 71.50524 55.27097 69.40541 75.66373 55.3263 56.53539 63.39273 71.02816 131.481 80.31967 69.94542 62 71.69379 65.11528 72.94518 67.18631 77.21723 99.76472 98.31073
216.2853 233.3819 285.4953 222.7121 220.01 221.2167 227.613 218.34 216.967 219.9594 214.1688 211.2266 206.6649 157.9784 189.422 187.6161 186.0802 184.9534 181.9022 178.2826 178.022 176.5696 175.1338 174.8685 172.2003 166.6176 160.7696 159.2002 159.7511 156.6545 155.3276 157.0363 154.8217 155.7094 154.6666 127.6917 175.3416 137.7606 133.6209 127.805 234.5009 221.0726 217.7855 204.3976 207.9333 223.1665 219.5257 200.927 197.8014 45.10758 38.82243 39.14517 95.42226 100.6357 15.84913 190.3938 41.36572 185.311 15.05161 103.0713 0 181.7211 80.71542 180.9992 71.7554 79.93696 168.4912 165.9038 178.9628 164.5451 168.0382 179.0793 240.6892 175.2296 182.3681 51.90872 186.6019 59.24004 49.86305 63.83569 179.124 184.3468 67.88526 179.3854 91.32584 62.99329 97.61649 42.46521 56.04444 111.9112 157.1264 110.2592 152.2972 162.2057 107.2812 115.1618 109.3742 151.9769 52.55148 69.7686 148.2948 115.7793 148.6481 106.3081 148.4505 113.8507 152.0941 66.44316 67.36135
216.1236 220.8574 204.1906 229.4275 230.7834 227.1915 220.6173 225.6203 226.3117 222.7487 223.6515 223.3047 219.8551 207.1502 226.6032 227.9106 228.6504 226.5447 222.8654 222.4073 219.7385 220.2272 220.7374 218.0482 216.7723 220.7804 219.4711 222.7487 215.6965 221.3651 222.4865 217.0829 219.259 217.8073 214.9709 91.47386 154.3535 198.3129 210.6799 206.2062 113.565 110.0631 108.1954 74.9283 74.96666 75.23962 66.64083 47.94007 44.38468 166.6283 163.1327 168.0731 91.44397 84.92938 176.5978 16.5605 143.5897 7.191353 171.2367 79.30952 181.7211 0 101.0198 5.179587 110.0727 101.9869 15.38036 18.60779 11.40175 21.2191 18.43909 13.34166 60.48934 16.55295 17 134.4219 20.15099 128.7008 150.7606 124.8617 24.33105 27.51163 120.6192 26.30589 97.80082 128.7966 96.56604 196.2806 145.3307 91.41663 55.47071 94.94462 60.40235 53.7122 97.6166 91.53824 103.2441 63.60031 203.264 143.2699 67.6759 96.26006 69.81404 107.3778 72.00694 103.2279 73.36552 163.7834 161.929
197.5829 210.3735 236.9219 208 207.0604 206.0024 206.7003 203.5006 203.0222 203.0616 200.0225 198.0909 193.6266 158.5032 187.1149 186.8027 186.3438 184.5603 180.8259 178.5385 176.9124 176.3661 175.8465 174.1953 171.9804 171.1637 167.2272 168.3092 164.4688 166.14 166.1061 163.8109 163.9161 163.5268 161.2839 69.02012 140.8119 142.0035 147.5974 141.7674 168.5052 156.9805 153.8059 133.1662 136.18 149.0034 144.0278 124.1541 120.7021 73.4983 67.66232 72.9764 25.94224 26.90725 76.63271 110.2418 44.59821 104.7596 70.85901 23.76973 80.71542 101.0198 0 100.2987 9.219544 3.257644 87.84962 85.33024 98.4124 84.09667 87.57283 98.61541 160.1286 94.89468 102.1078 36.47259 106.4897 33.25762 56.97043 31.37055 99.46356 104.9452 28.6007 99.92497 25.96151 36.84502 34.78505 99.34166 53.75872 49.1935 82.68011 50.03079 79.08715 87.46428 48.70318 53.21889 55.752 79.81228 107.7973 59.6343 77.39096 57.38467 78.56844 55.9017 79.20859 60.44005 83.4416 77.98718 76.6942
220.4552 225.4131 209.3604 233.7174 235.0108 231.4818 225.0863 229.8792 230.5387 227.0684 227.8603 227.465 223.9731 210.4179 230.3016 231.5547 232.2527 230.1515 226.4566 225.9277 223.2881 223.7394 224.2121 221.5521 220.235 224.0677 222.6441 225.8414 218.8963 224.418 225.4932 220.2024 222.2981 220.8865 218.0635 94.33538 158.5444 201.2109 213.3262 208.7656 118.7332 115.2337 113.3571 80.10433 80.14567 80.2501 71.59838 53.0738 49.53865 167.1783 163.4441 168.4443 92.03574 85.43903 176.3101 21.48728 143.4001 12.18529 170.8349 79.18382 180.9992 5.179587 100.2987 0 109.2558 101.1071 12.83746 15.86515 6.291115 18.10602 14.92743 8.190124 60.16592 11.68666 11.89866 133.029 15.37703 127.132 148.8653 123.1971 19.15276 22.42862 118.9226 21.12648 95.78141 126.9776 94.11736 194.4891 143.3111 88.28266 50.85104 91.78539 55.93096 48.89865 94.53215 88.22246 99.91439 59.09381 201.2842 140.7829 63.27142 92.7932 65.36496 104.0965 67.53946 99.70872 68.75284 161.2407 159.3662
200.1726 213.565 243.2316 210.1928 209.0383 208.2402 209.6187 205.6757 205.0878 205.4775 202.0891 200.0225 195.5102 158.4008 187.6726 187.1824 186.5931 184.8689 181.1767 178.7093 177.2258 176.5673 175.9346 174.4276 172.1344 170.7513 166.5455 167.335 163.9543 165.0954 164.9129 163.0491 162.888 162.6407 160.507 75.23857 144.8068 141.2091 145.7738 139.8463 176.5814 164.8046 161.6052 141.726 144.8033 157.8892 153.0261 133.2376 129.8075 67.47592 61.06095 66.38691 32.64966 34.82815 68.31378 119.4414 37.12142 113.8972 62.36986 32.89377 71.7554 110.0727 9.219544 109.2558 0 8.222667 96.73618 94.16077 107.2287 92.8453 96.33276 107.3778 168.9585 103.5857 110.7655 27.73536 115.0829 25.40806 48.76199 24.35387 107.8703 113.2647 22.47221 108.2589 28.01785 29.89797 36.89173 90.33567 46.09772 52.20153 89.47067 52.42976 85.52063 94.36631 50.60632 56.20721 56.8625 85.98256 98.92548 53.4439 83.21475 59.68249 84.20214 56.30275 84.64632 61.7414 88.79471 70.80254 69.63476
200.7615 213.5942 240.0758 211.1446 210.1837 209.1511 209.9038 206.6432 206.154 206.226 203.1542 201.2086 196.7388 161.3302 190.055 189.7152 189.2354 187.4612 183.7328 181.416 179.8127 179.2481 178.7098 177.082 174.8538 173.9381 169.9501 170.9746 167.2228 168.7906 168.7259 166.5174 166.5695 166.2087 163.9868 72.21128 144.0626 144.6974 150.073 144.2182 171.2577 159.8266 156.6607 135.6893 138.6616 151.2728 146.1752 126.1858 122.6967 74.60399 68.50663 73.83235 29.1334 29.8527 76.48725 111.5994 44.96552 105.908 70.57446 25.88239 79.93696 101.9869 3.257644 101.1071 8.222667 0 88.55978 85.96763 99.0305 84.63538 88.12433 99.16889 160.7596 95.36792 102.545 34.29293 106.8602 30.64724 54.41576 28.52333 99.65747 105.0635 25.59097 100.0552 23.22648 33.94921 32.12539 97.29943 51.0018 46.81618 81.79267 47.49954 78.01623 86.63906 46.05321 50.84716 52.95637 78.61687 105.6071 56.5408 76.03804 54.84691 77.13558 52.98151 77.69564 57.69041 81.89871 75.06215 73.74114
217.8968 223.909 213.3117 230.9521 231.9789 228.7223 223.1514 226.9891 227.5131 224.445 224.7648 224.173 220.5202 204.1843 225.3358 226.4107 226.9748 224.8912 221.1535 220.4062 217.8613 218.1969 218.5548 215.9882 214.5487 217.8636 216.1257 219.1017 212.4576 217.5762 218.5295 213.5436 215.4237 214.1196 211.3371 87.52711 155.5642 194.0152 205.5024 200.7508 124.4008 119.5027 117.3548 84.89094 85.50569 88.06563 79.81785 60.00116 56.20696 155.819 151.816 156.8765 80.91491 74.24434 164.1051 30.76479 131.3033 21.83182 158.5451 67.28464 168.4912 15.38036 87.84962 12.83746 96.73618 88.55978 0 3.236081 10.85766 6.011563 4.384315 11.62851 72.30617 9.689628 16.27541 120.2503 21.1294 114.3171 136.0292 110.3696 18.81193 24.3539 106.0922 20.57237 82.95112 114.1403 81.39342 181.6518 130.4846 76.03654 42.20848 79.56529 46.59638 41.32258 82.23679 76.18052 87.88672 49.86203 188.4555 128.0838 53.6255 80.94786 55.86193 92.01027 58.08806 87.93495 59.87255 148.5695 146.7045
218.6609 224.9294 215.5179 231.6576 232.6161 229.4303 224.0675 227.6648 228.154 225.1894 225.3891 224.7471 221.0543 203.9616 225.4623 226.4873 227.0138 224.9361 221.1883 220.3798 217.8629 218.1656 218.4908 215.952 214.4784 217.6425 215.8131 218.7219 212.1703 217.1664 218.0826 213.1906 215.0052 213.7341 210.965 87.27968 156.2666 193.5103 204.7956 199.9856 126.9655 121.8297 119.6349 87.36132 88.06957 90.98489 82.79644 62.853 59.03601 153.8449 149.7201 154.8068 79.11542 72.4241 161.7083 33.94113 128.9777 25.05568 156.1001 65.12488 165.9038 18.60779 85.33024 15.86515 94.16077 85.96763 3.236081 0 13.08625 2.915476 3.201562 13.46291 74.80247 10.54751 17.6706 117.4266 22.4736 111.4349 133.039 107.4571 18.82153 24.62194 103.171 20.40221 79.93904 111.1777 78.27036 178.6849 127.4608 72.80968 39.46201 76.33695 43.69624 38.81044 79.01424 72.94518 84.6514 46.97074 185.436 124.95 50.65186 77.71261 52.90794 88.7764 55.13846 84.70094 57.01973 145.4244 143.5557
224.9087 230.2173 215.4115 238.1029 239.3011 235.8686 229.752 234.2189 234.8297 231.5016 232.125 231.6571 228.1036 213.351 233.8226 234.9984 235.6374 233.5434 229.8282 229.2008 226.6032 227.0022 227.4225 224.8044 223.4306 227.0198 225.4412 228.5279 221.7318 227.0518 228.0641 222.9282 224.9144 223.5576 220.7544 96.89036 162.8158 203.6517 215.4252 210.7534 124.952 121.2953 119.3786 86.2047 86.31338 86.53901 77.87811 59.34012 55.7853 166.6763 162.6577 167.7236 91.76056 85.09407 174.7904 27.77139 142.0422 18.47589 169.1863 78.1025 178.9628 11.40175 98.4124 6.291115 107.2287 99.0305 10.85766 13.08625 0 14.53444 11.04536 2 61.72973 5.656854 6.708204 130.2776 11.20547 124.189 145.5186 120.1518 13.0384 16.93192 115.849 15.0333 92.39589 123.7493 90.24965 191.2155 139.832 83.67198 44.82187 87.13943 50.02444 42.72002 89.9611 83.41613 95.07114 53.15073 197.796 136.7891 57.41395 87.81799 59.46427 99.29753 61.6198 94.66784 62.70965 157.1655 155.2707
220.4914 226.9389 218.2205 233.4443 234.3528 231.2191 226.005 229.4303 229.894 227.005 227.1173 226.4382 222.7162 205.0261 226.8088 227.7938 228.2898 226.2173 222.4618 221.6038 219.1101 219.3861 219.6844 217.1687 215.6676 218.7059 216.7995 219.6503 213.1789 218.0694 218.9532 214.1431 215.901 214.6584 211.9015 88.37584 158.0641 194.3354 205.4392 200.5773 129.8124 124.5906 122.3765 90.18037 90.91892 93.90021 85.71027 65.76473 61.94554 153.2359 148.9739 154.0892 78.74802 72.04339 160.5974 36.77635 127.9658 27.8151 154.9298 64.36808 164.5451 21.2191 84.09667 18.10602 92.8453 84.63538 6.011563 2.915476 14.53444 0 3.5 14.53444 76.15911 10.92016 18.20027 115.7433 22.85416 109.6619 131.0784 105.6363 18.06239 23.98208 101.3373 19.44865 77.95672 109.2709 76.06083 176.7576 125.4402 70.27268 36.5821 73.78977 40.78432 36.01736 76.5 70.33136 82.03608 44.05962 183.4148 122.7029 47.73655 75.04166 49.9925 86.18149 52.22308 82.01372 54.11331 143.1477 141.2701
221.7042 227.8815 217.6958 234.719 235.6968 232.4909 227.0595 230.7347 231.2336 228.2389 228.4732 227.8442 224.1612 207.1629 228.6416 229.672 230.2021 228.1239 224.3769 223.5733 221.0543 221.3594 221.6867 219.1461 217.6746 220.8438 219.0142 221.9212 215.3718 220.3645 221.2787 216.3909 218.2029 216.9332 214.1647 90.48092 159.3267 196.7028 207.9663 203.1477 128.7362 123.8839 121.7384 89.25385 89.84431 92.17917 83.86298 64.18917 60.41523 156.5407 152.33 157.4353 81.939 75.23962 164.0548 34.44198 131.4002 25.28695 158.3982 67.72001 168.0382 18.43909 87.57283 14.92743 96.33276 88.12433 4.384315 3.201562 11.04536 3.5 0 11.04536 72.66196 7.615773 14.86607 119.2361 19.59751 113.144 134.5177 109.1105 15.6205 21.43105 104.8094 17.20465 81.3941 112.7263 79.40403 180.2048 128.8604 73.3553 38.01316 76.85883 42.54148 37 79.60528 73.3161 85.0131 45.79301 186.8321 126.0169 49.65912 77.93587 51.86521 89.1852 54.08327 84.87638 55.75392 146.4411 144.5579
226.7454 232.112 217.403 239.9271 241.1079 237.6931 231.6247 236.035 236.6369 233.3345 233.9273 233.4459 229.8809 214.8757 235.4761 236.6353 237.2615 235.1691 231.4498 230.8008 228.2126 228.6001 229.0087 226.4001 225.0139 228.5476 226.9332 229.9935 223.2331 228.5049 229.5022 224.4037 226.3636 225.02 222.2217 98.35379 164.6238 205.061 216.7487 212.0495 126.9055 123.2851 121.3724 88.18872 88.28363 88.39118 79.70571 61.26377 57.72348 167.2872 163.1825 168.2673 92.47702 85.79627 175.079 29.61841 142.3938 20.36281 169.4344 78.58753 179.0793 13.34166 98.61541 8.190124 107.3778 99.16889 11.62851 13.46291 2 14.53444 11.04536 0 61.63246 4.472136 5 130.1624 9.724325 124.0077 145.1799 119.9352 11.04536 14.98966 115.6244 13.0384 92.07063 123.4634 89.73851 190.8922 139.4453 82.8553 43.27817 86.30458 48.56382 41.04875 89.15716 82.51212 94.14284 51.66237 197.3911 136.203 55.97941 86.83317 58 98.38699 60.1415 93.64828 61.14327 156.5407 154.6383
258.9497 260.1372 222.4266 272.6044 274.7602 270.3978 261.3346 269.2662 270.3604 265.626 267.9697 268.2245 265.3259 260.1908 276.2064 277.9648 279.0433 276.9221 273.4073 273.5126 270.6429 271.4166 272.2065 269.3228 268.3695 273.5744 273.0101 276.7504 269.0984 275.6082 276.9849 270.9663 273.5958 271.9231 269.0291 148.186 200.2987 253.5598 267.0449 262.9653 130.6643 134.0484 133.5792 102.8135 100.4617 88.73534 80.62977 75.86178 75.03173 227.1131 223.54 228.5092 151.9268 145.3945 236.3941 58.57141 203.5352 59.14803 230.8509 139.3476 240.6892 60.48934 160.1286 60.16592 168.9585 160.7596 72.30617 74.80247 61.72973 76.15911 72.66196 61.63246 0 65.6 58.63412 191.6528 54.80623 185.367 205.9834 181.2095 63.24366 59.1362 176.8829 63.55911 153.0711 184.5172 149.9399 251.6879 200.0449 141.0488 94.81118 144.272 100.8203 90.44977 147.343 139.92 151.0405 103.0901 257.7693 195.6308 107.8888 143.2961 109.1905 155.3839 110.8637 149.5318 109.9557 215.5652 213.6117
227.051 232.7746 219.794 240.1604 241.2488 237.9286 232.1422 236.2255 236.7805 233.6172 234.047 233.4973 229.8766 213.8688 234.9319 236.026 236.603 234.5176 230.7834 230.0543 227.5016 227.8464 228.2126 225.6391 224.2081 227.5478 225.8151 228.7903 222.1463 227.2631 228.2132 223.2331 225.11 223.808 221.026 97.21574 164.7938 203.6909 215.1279 210.3545 129.7575 125.7321 123.7386 90.74828 91.00549 91.7878 83.19255 64.35254 60.72891 164.1371 159.8933 165.0067 89.55445 82.8553 171.4435 33.09456 138.8524 23.73517 165.7468 75.28612 175.2296 16.55295 94.89468 11.68666 103.5857 95.36792 9.689628 10.54751 5.656854 10.92016 7.615773 4.472136 65.6 0 7.28011 126.0803 11.98176 119.8676 140.914 115.766 9.486833 14.73397 111.4495 11.40175 87.82369 119.2388 85.37564 186.6333 135.1481 78.39005 39.20459 81.83691 44.37467 37.21559 84.69357 78.04005 89.67092 47.50789 193.0784 131.8 51.75933 82.36504 53.8145 93.91486 55.97321 89.1852 57.10079 152.1217 150.2165
231.607 236.8649 221.1366 244.806 246.0081 242.5716 236.4255 240.9243 241.5367 238.2016 238.8326 238.3653 234.8111 219.8676 240.4704 241.6325 242.2602 240.1676 236.4487 235.8008 233.2123 233.6001 234.0085 231.4001 230.0136 233.5401 231.9166 234.9681 228.2192 233.4748 234.4659 229.3818 231.332 229.9935 227.1971 103.3303 169.5229 210.0119 221.6506 216.9332 130.2306 127.0101 125.1689 91.84906 91.7878 91.08238 82.28001 64.43019 61 171.406 167.1729 172.2853 96.77293 90.07774 178.6792 32.5 146.113 23.5721 172.9653 82.56513 182.3681 17 102.1078 11.89866 110.7655 102.545 16.27541 17.6706 6.708204 18.20027 14.86607 5 58.63412 7.28011 0 133.0235 4.854122 126.7375 147.5558 122.5946 8.062258 10.53043 118.2709 9.848858 94.53042 125.9718 91.78235 193.2796 141.718 84.15462 42.44997 87.54816 48.01504 39.69887 90.47652 83.57781 95.11753 50.9902 199.5927 138.0118 55.48298 87.66413 57.38467 99.40322 59.46427 94.36631 60.12071 158.2403 156.3202
218.7028 233.3201 268.7036 227.7592 226.1178 225.9231 228.8083 223.2336 222.3989 223.5828 219.4248 217.0628 212.4759 170.9374 201.5099 200.5754 199.6603 198.1067 194.5643 191.667 190.5656 189.6292 188.7147 187.596 185.1324 182.2944 177.4314 177.4155 175.3261 175.0179 174.4276 173.7736 172.8909 173.0354 171.2316 101.2807 166.6741 152.2408 153.8644 147.7879 204.155 192.2051 188.9881 169.4609 172.5319 185.4757 180.4557 160.4759 156.9785 65.29357 57.14329 61.88273 59.80176 62.5 54.13107 145.0414 34.00368 138.8506 47.5 60.15189 51.90872 134.4219 36.47259 133.029 27.73536 34.29293 120.2503 117.4266 130.2776 115.7433 119.2361 130.1624 191.6528 126.0803 133.0235 0 137.0002 7.4321 21.64482 12.00116 129.0785 134.0389 15.97655 129.1637 39.71461 12.73338 45.70831 63.03643 20.71835 60.15189 105.3862 58.69523 100.4607 110.4774 55.82338 63.52952 58.82857 100.0862 71.33372 32.50385 96.38609 64.62391 96.74838 56.30497 96.57769 63.57083 100.2659 45.64263 44.84696
235.738 240.7832 223.6118 248.974 250.225 246.7389 240.4331 245.1159 245.7531 242.3439 243.0618 242.6295 239.1037 224.551 244.9981 246.1845 246.83 244.7352 241.0219 240.4019 237.8015 238.2038 238.6264 236.0065 234.635 238.2206 236.6294 239.702 232.9239 238.218 239.2197 234.108 236.078 234.7298 231.9295 108.0619 173.7442 214.7838 226.4654 221.7579 132.2708 129.5265 127.7745 94.33484 94.09071 92.48007 83.57669 66.43277 63.13923 176.0896 171.7982 176.9231 101.536 94.83703 183.0984 34.48279 150.604 26.07769 177.3459 87.20414 186.6019 20.15099 106.4897 15.37703 115.0829 106.8602 21.1294 22.4736 11.20547 22.85416 19.59751 9.724325 54.80623 11.98176 4.854122 137.0002 0 130.6302 151.1897 126.4424 9.058835 8.384659 122.1129 10.15197 98.26781 129.713 95.229 196.9023 145.281 87.05207 43.75 90.39382 49.51606 40.52854 93.37592 86.29057 97.73047 52.35038 203.0771 141.2314 56.97155 90.17518 58.75 102.042 60.75823 96.76809 61.08038 161.3616 159.4289
221.3059 235.5283 268.3378 230.6731 229.1762 228.7996 231.2053 226.1454 225.3843 226.3259 222.3996 220.1229 215.5526 175.115 205.4225 204.5973 203.7607 202.1631 198.5785 195.7815 194.5852 193.7152 192.8671 191.6526 189.2262 186.7241 181.9991 182.1576 179.7815 179.789 179.283 178.3697 177.6408 177.7017 175.8226 100.4518 168.023 156.7202 158.962 152.8989 201.7385 190.1057 186.9164 166.3362 169.3012 181.7372 176.456 156.2655 152.7031 71.61985 63.61321 68.48246 58.05661 60.00891 61.51545 139.7775 39.79409 133.3325 54.88992 56.38472 59.24004 128.7008 33.25762 127.132 25.40806 30.64724 114.3171 111.4349 124.189 109.6619 113.144 124.0077 185.367 119.8676 126.7375 7.4321 130.6302 0 23.77671 4.596194 122.5856 127.4542 8.759915 122.6142 32.79842 6.537286 38.42399 67.85784 20.68984 52.74217 98.25343 51.2645 93.26076 103.3493 48.39149 56.1032 51.47788 92.82817 75.59698 29.5703 89.08057 57.20346 89.41049 49.04321 89.21362 56.24858 92.88022 45.509 44.423
