11.10758 16.80774 7.106335 16.62077 21.96588 3.745368 13.67276 18.38629 114.4445 4.503085 0 6.519202 16 10.5119 8.514693 19.21654 7.975657 4.503085 6.041523 15.40292 5.147815 7.211103 17.26992 7.516648 9.300538 8.860023 19.00658 9.513149 10.5119 10.6066 13.64734 18.72165 24.54588 143.0274 42.72002 39.52847 47.69172 42.3143 50.08493 44.90546 54.22638 51.7349 57.51426 61.22499 46.71723 49.62358 59.77039 69.11223 61.53454 69.23917 68.36381 72.84573 79.35049 70.79901 79.22436 75.00667 73.32973 71.70077 82.77983 78.47969 75.8716 84.87933 84.33564 85.51316 73.69193 101.7693 153.9237 143.5179 142.5561 105.9835 165.8062 203.0037 180.8991 185.3712 178.5567 192.5461 185.5551 214.653 184.6957 188.0598 207.6969 197.8042 217.1555 209.7963 199.3602 223.5411 207.5295 230.2026 209.8726 210.6879 233.8001 235.9714 231.6603 270.1619 227.7833 229.0665 226.5839 245.9065 233.1946 230.0918 232.3801 230.5439 233.1434 255.524 239.7052 265.5902 255.7 253.8671 259.6969 260.3891 254.583 262.3366 264.3601 275.8754 261.6916 267.5341 269.3706
9.791107 10.81665 4.123106 10.30776 15.52417 3.655285 7.195678 11.89771 107.9561 11.02018 6.519202 0 9.513149 17.02939 15.0333 12.89202 14.24001 10.54093 3.162278 9.394147 6.403124 6.964194 11.80042 10.63015 8.062258 9.848858 13.82932 11.6619 10.19804 13.60147 18.03469 23.34524 29 142.6044 48.56439 45.27693 53.66563 48.02083 55.9464 50.47772 60.03332 57.45433 63.03021 67.1193 52.00961 55 65.51336 74.63243 66.70832 74.53397 73.36742 77.98718 84.64632 75.66373 84.38602 79.91558 78.1361 76.39699 87.9659 83.26651 80.62258 89.82761 89.10668 90.02777 72.27724 104.8833 149.1643 139.0931 138.2398 108.8531 162.448 199.2787 178.5189 182.9891 181.4663 190.093 188.3384 211.974 185.0108 188.1701 210.7002 199.8825 214.6742 212.6241 199.3615 226.5281 208.2402 228.0137 210.8578 211.4218 231.6247 233.7349 229.752 266.8729 229.378 230.4759 227.0002 247.7549 234.4972 230.5 233.7884 231.0087 233.6086 253.4758 240.1007 268.4242 254.4425 255.8769 258.544 262.4348 255 264.371 263.4548 278.7369 261.838 266.7283 271.0351
13.57165 6.519202 11.42366 4.5 7.106335 12.98824 3.308239 3.566822 98.4474 20.50068 16 9.513149 0 26.50472 24.5051 3.871666 23.42956 19.70477 10.79352 3.640055 14.23025 13.41641 6.5 18.12457 12.90349 15.95306 8.558621 18.17966 14.91643 20.40833 25.5 30.70016 35.92353 141.2923 56.85948 53.46494 62.11683 56.12931 64.22227 58.38236 68.20924 65.51717 70.76901 75.39562 59.5189 62.59792 73.56969 82.3195 73.93578 81.89055 80.30947 85.10288 91.95923 82.39235 91.50137 86.68333 84.76585 82.87943 95.10258 89.83909 87.1579 96.60487 95.62688 96.16912 70.01785 108.9082 141.6351 132.0406 131.3402 112.5011 156.8471 193.1075 174.2771 178.7358 184.9392 185.7257 191.6101 207.253 184.6524 187.506 214.2644 202.0854 210.2296 215.9224 198.5157 230.0467 208.4143 223.9671 211.4297 211.6243 227.5928 229.6138 226.1029 261.2437 230.8187 231.6415 226.7134 249.5477 235.5 230.1961 234.9479 230.7867 233.3835 249.6007 239.7652 271.6678 251.6953 257.9002 255.9424 264.5043 254.6772 266.4217 261.2042 282.0129 261.1128 264.6176 272.5298
18.77998 26.92582 16.76305 26.96757 32.38827 13.89344 24.14769 28.85981 124.936 6.009252 10.5119 17.02939 26.50472 0 2 29.62969 4.484541 7.378648 16.12452 25.67586 13.60147 15.50806 27.17076 12.20656 17.46425 15.26434 28.64001 14.21267 17.49286 13.45362 12.1758 15 20.22375 144.6305 34.00735 31.1127 38.60052 33.94113 41.23106 36.79674 45.45327 43.18565 49.34451 52.20153 39.20459 41.86884 51.08816 60.82763 54.03702 61.41508 61.13464 65.29931 71.44928 63.82006 71.58911 67.90066 66.43982 65.04229 75.0733 71.58081 69.06519 77.62087 77.42093 79.07591 77.36924 97.74712 162.0494 151.1805 150.0642 102.3572 171.8537 209.5376 185.4319 189.8973 174.5623 197.1667 181.7583 219.5824 184.9784 188.6637 203.4838 195.164 221.7769 205.8762 200.1125 219.3298 207.1183 234.3528 209.0096 210.2326 237.9244 240.1874 235.372 275.963 225.8877 227.4737 226.6137 243.5641 231.77 230.1288 230.7834 230.4886 233.0832 259.4224 239.7469 261.5826 258.3583 251.2469 262.185 257.7014 254.5683 259.6652 266.4503 271.8111 262.1039 269.4624 267.3013
17.03788 25 14.86607 25.005 30.41381 11.93152 22.16103 26.87419 122.9361 4.013865 8.514693 15.0333 24.5051 2 0 27.6339 3.282953 5.517648 14.14214 23.69072 11.7047 13.6565 25.224 10.63015 15.65248 13.60147 26.72546 12.72792 15.81139 12.20656 11.67262 15.13275 20.61553 144.1746 35.53168 32.55764 40.22437 35.38361 42.80187 38.18377 47.01064 44.68781 50.76836 53.82379 40.45986 43.18565 52.63079 62.28965 55.31727 62.77589 62.36541 66.6033 72.83543 65 72.91776 69.11223 67.60362 66.15512 76.41989 72.75172 70.21396 78.87332 78.60025 80.1561 76.48529 98.34887 160.4244 149.6336 148.5438 102.8834 170.5941 208.197 184.4478 188.9153 175.1913 196.1688 182.3501 218.5318 184.7837 188.4091 204.1619 195.5326 220.7827 206.497 199.8324 220.01 207.0604 233.4465 209.0383 210.1837 237.0232 239.2697 234.5464 274.7602 226.1178 227.6457 226.4754 243.8831 231.9103 229.9897 230.9567 230.3671 232.963 258.5653 239.6084 262.2282 257.7305 251.6207 261.5894 258.0891 254.4425 260.05 265.9294 272.4688 261.8981 268.9721 267.5706
14.70488 9.550083 15.2054 7.513593 7.274501 16.49079 7.176745 5.268742 95.35602 23.67299 19.21654 12.89202 3.871666 29.62969 27.6339 0 26.26297 22.57645 13.57218 4.228789 16.7094 15.50543 5.157222 20.23585 14.51319 17.67334 6.482709 19.8977 16.22797 22.12442 27.32915 32.36053 37.28352 138.8084 58.81318 55.36558 64.15542 57.96727 66.13561 60.08497 70.0443 67.28875 72.32394 77.27726 60.98528 64.10085 75.31214 83.81052 75.18494 83.18878 81.38112 86.25662 93.20824 83.34303 92.63942 87.64289 85.65727 83.69923 96.2448 90.68676 87.99304 97.54591 96.43312 96.77841 67.36195 108.4929 137.7749 128.2184 127.5344 111.9148 153.2348 189.3913 170.9496 175.4042 184.193 182.3651 190.7742 203.8075 182.4494 185.1993 213.5392 200.8078 206.8452 215.0835 196.1437 229.2943 206.3809 220.6727 209.535 209.5992 224.3013 226.3005 222.9059 257.6104 229.2332 229.9532 224.514 248.0885 233.7503 227.9897 233.256 228.6077 231.2025 246.3428 237.5447 270.7829 248.7312 256.5269 253.0179 263.1467 252.4561 265.0562 258.3784 281.1383 258.7566 261.8319 270.9495
14.47194 24.77454 14.98147 24.50907 29.76202 11.70589 21.42947 26.113 121.6026 4.268749 7.975657 14.24001 23.42956 4.484541 3.282953 26.26297 0 3.72678 12.70608 22.16667 9.718253 11.4431 23.3601 7.774603 13.28324 10.88322 24.67849 9.735388 13.11911 9.006171 8.526104 12.45436 18.14142 140.9553 34.8082 31.66667 39.73384 34.46899 42.15975 37.1319 46.31894 43.86849 49.74965 53.28331 39.12941 41.96559 51.88556 61.33062 53.98868 61.59483 60.92801 65.30016 71.69224 63.46478 71.65504 67.62848 66.03555 64.50022 75.18939 71.18935 68.61568 77.45393 77.04616 78.42902 73.20367 95.93545 157.5948 146.7019 145.5817 100.3815 167.4224 205.0759 181.1789 185.646 172.7892 192.9025 179.9034 215.2774 181.6768 185.2713 201.815 192.8482 217.5158 204.0811 196.6819 217.6641 204.0329 230.1674 206.069 207.1619 233.7437 235.9918 231.2634 271.5603 223.3048 224.7841 223.3982 241.1483 229.0232 226.9119 228.096 227.2996 229.8962 255.2831 236.5306 259.8368 254.465 248.9373 258.3301 255.4188 251.3718 257.3767 262.688 270.0914 258.7828 265.7394 264.7894
11.56505 21.16864 11.60938 20.83333 26.05336 8.234413 17.72005 22.39544 117.9297 2.848001 4.503085 10.54093 19.70477 7.378648 5.517648 22.57645 3.72678 0 9.006171 18.51201 6.227181 8.141116 19.84173 5.547772 10.13794 8.252946 21.26878 7.774603 10.41367 7.923243 9.645091 14.4722 20.30052 140.8598 38.24846 35.03966 43.25634 37.82122 45.6192 40.40352 49.75049 47.24522 53.01153 56.76951 42.22295 45.12329 55.28512 64.60994 57.04774 64.7412 63.89662 68.36016 74.85171 66.35343 74.73583 70.55219 68.89384 67.28753 78.28864 74.04564 71.44539 80.41628 79.90272 81.13432 72.30798 97.83461 155.009 144.2998 143.2412 102.1442 165.6617 203.1332 180.0003 184.4707 174.6648 191.6925 181.7117 213.9534 182.0626 185.5418 203.7613 194.2613 216.3087 205.9291 196.8996 219.6087 204.6667 229.139 206.8625 207.8113 232.7254 234.9392 230.3992 269.9091 224.4594 225.8334 223.8755 242.457 230.0136 227.3867 229.1465 227.8072 230.4056 254.351 237.0038 261.711 253.9923 250.3413 257.9201 256.8458 251.8653 258.7981 262.4237 271.9841 259.1242 265.5343 266.0033
6.809372 13.45362 7 12.61943 17.46425 5.068969 9.261629 13.74369 108.9279 10.26861 6.041523 3.162278 10.79352 16.12452 14.14214 13.57218 12.70608 9.006171 0 9.552487 3.605551 3.807887 11.2361 7.81025 5 6.708204 12.97112 8.602325 7.071068 10.63015 15.30523 20.61553 26.1725 139.7508 46.28715 42.94182 51.47815 45.65085 53.66563 48.02083 57.70615 55.07268 60.51993 64.84597 49.40648 52.43091 63.13478 72.11103 64.03124 71.90141 70.61712 75.28612 82.0061 72.86288 81.68843 77.12652 75.31434 73.5425 85.27602 80.43514 77.78175 87.04596 86.26703 87.11487 69.64194 101.7472 148.054 137.7663 136.8475 105.7024 160.5585 197.5702 176.23 180.7014 178.3143 187.8323 185.1816 209.8016 182.0247 185.2188 207.5521 196.7257 212.4265 209.4684 196.4306 223.3789 205.1975 225.6618 207.7811 208.3761 229.2684 231.4001 227.306 264.9611 226.246 227.3581 224.001 244.6081 231.3889 227.5022 230.6708 228.0022 230.6022 251.0777 237.1054 265.2681 251.8035 252.7232 255.8769 259.2798 252.002 261.2164 260.7242 275.5817 258.8849 263.9735 267.8992
10.61407 10.01249 12.41974 8.062258 10.30776 13.04905 5.861835 7.080882 99.43796 19.78285 15.40292 9.394147 3.640055 25.67586 23.69072 4.228789 22.16667 18.51201 9.552487 0 12.53994 11.28051 3.162278 16.00781 10.30776 13.46291 5.385165 15.69235 12.09339 17.92345 23.11926 28.18244 33.18509 137.8547 54.60082 51.15907 59.93538 53.77034 61.9294 55.91288 65.85021 63.10507 68.1888 73.07701 56.87047 59.97708 71.13543 79.69473 71.14246 79.13162 77.40604 82.25114 89.16978 79.4182 88.64113 83.71529 81.75879 79.83264 92.2456 86.80906 84.12045 93.62825 92.57564 93.01747 66.68021 105.3862 140.083 130.226 129.4488 108.9415 154.4165 190.9038 171.4242 175.887 181.3539 182.9097 188.011 204.5431 181.1167 184.0007 210.6835 198.4471 207.4398 212.3235 195.0314 226.4615 204.8371 221.0713 207.8275 208.0453 224.6937 226.7383 223.1082 258.8401 227.1838 228.014 223.1749 245.9082 231.8784 226.6594 231.3207 227.2427 229.84 246.6642 236.2321 268.0632 248.508 254.2602 252.7276 260.8644 251.1439 262.7818 257.9264 278.4098 257.6204 261.3164 268.8945
5.986129 17.02939 9.486833 16.22498 21.0238 6.534099 12.86252 17.29804 111.9545 8.232726 5.147815 6.403124 14.23025 13.60147 11.7047 16.7094 9.718253 6.227181 3.605551 12.53994 0 2.12132 13.64734 4.242641 4.242641 4 15.04161 5.385165 5.385165 7.211103 11.71537 17.02939 22.62742 138.1896 42.71417 39.35734 47.92703 42.05948 50.08992 44.41846 54.12024 51.47815 56.91452 61.26989 45.80393 48.82622 59.5399 68.50547 60.44005 68.30309 67.04559 71.70077 78.40918 69.31089 78.1025 73.56969 71.77221 70.01785 81.68843 76.89807 74.24958 83.48653 82.73452 83.63014 68.62215 98.65343 149.2012 138.6623 137.6635 102.6937 160.7017 197.952 175.7555 180.2276 175.3083 187.4005 182.2208 209.5054 180.1 183.393 204.5172 194.0309 212.0094 206.4946 194.6587 220.351 203.0887 225.0694 205.548 206.2569 228.6679 230.8354 226.5502 265.0452 223.7504 224.9409 222.0303 242.0092 229.0178 225.5355 228.2542 226.0088 228.6087 250.4017 235.145 262.2964 250.6831 250.06 254.6998 256.6028 250.032 258.544 259.4149 272.6009 257.0442 262.6119 265.3771
3.896929 16.98529 10.6066 15.94522 20.40833 8.043286 12.52775 16.69498 110.4988 10.30911 7.211103 6.964194 13.41641 15.50806 13.6565 15.50543 11.4431 8.141116 3.807887 11.28051 2.12132 0 12.01041 4.743416 2.12132 2.915476 13.2382 4.949747 3.535534 7.106335 12.09339 17.33494 22.72664 136.4857 43.46263 40.05621 48.74936 42.71417 50.8183 44.97221 54.79507 52.10086 57.38672 61.9879 46.179 49.23921 60.15397 68.95288 60.70008 68.61532 67.1983 71.92009 78.70515 69.3866 78.32305 73.66139 71.814 70.00714 81.91764 76.92244 74.25968 83.58529 82.74358 83.51347 66.72706 97.94386 147.1003 136.5457 135.5443 101.8946 158.6034 195.8379 173.7426 178.2148 174.5064 185.3801 181.3748 207.4623 178.5567 181.8035 203.7445 192.9572 209.9869 205.6611 193.0453 219.5711 201.6395 223.0813 204.1678 204.8134 226.6815 228.8416 224.5985 262.9537 222.5337 223.6727 220.5106 240.8647 227.7205 224.014 226.9857 224.5006 227.1006 248.4321 233.6206 261.461 248.8303 248.9628 252.8646 255.5161 248.5126 257.4539 257.623 271.7743 255.4634 260.8381 264.1789
10.28405 13.00961 15.20691 11 12.29837 15.393 9.020039 9.581522 98.52909 21.45603 17.26992 11.80042 6.5 27.17076 25.224 5.157222 23.3601 19.84173 11.2361 3.162278 13.64734 12.01041 0 16.53028 10.54751 13.64734 2.236068 15.78765 11.88486 17.95132 23.16247 27.9866 32.65348 134.8017 54.55502 51.07103 59.9604 53.61203 61.82435 55.61699 65.66011 62.85897 67.72823 72.91948 56.34936 59.48319 70.84667 79.15965 70.40064 78.42393 76.5029 81.41407 88.40956 78.41078 87.78525 82.71185 80.70006 78.71626 91.39065 85.71063 83.01355 92.60265 91.43987 91.72377 63.57083 103.3501 137.3836 127.4015 126.5899 106.7954 151.3532 187.9129 168.2714 172.7346 179.1096 179.7612 185.7134 201.4109 178.1579 181.0062 208.452 195.9037 204.2945 210.0244 192.0163 224.2137 201.9437 217.914 204.9909 205.1554 221.5361 223.5828 219.946 255.7812 224.4872 225.2692 220.2197 243.2735 229.1059 223.7018 228.5744 224.295 226.8916 243.5041 233.2698 265.7379 245.3594 251.6689 249.5842 258.2813 248.1819 260.1946 254.7987 276.0906 254.6129 258.1961 266.2015
6.836234 21.26029 13.41641 20.40221 25.05993 10.18305 17.01307 21.33594 115.0578 8.353309 7.516648 10.63015 18.12457 12.20656 10.63015 20.23585 7.774603 5.547772 7.81025 16.00781 4.242641 4.743416 16.53028 0 6 3.162278 17.52855 2.236068 5.385165 3.162278 7.5 12.80625 18.38478 135.7214 38.73629 35.34119 44.01136 38.01316 46.09772 40.31129 50.08992 47.41308 52.76904 57.27128 41.6173 44.65423 55.47071 64.3506 56.22277 64.10002 62.81012 67.47592 74.20243 65.06919 73.87828 69.32893 67.52962 65.77614 77.46612 72.65544 70.00714 79.24645 78.49204 79.39773 66.85058 94.68104 149.8433 139.008 137.9139 98.79271 160.1375 197.6487 174.4706 178.9413 171.3972 186.1588 178.3475 208.4094 177.2287 180.6239 200.5796 190.3943 210.7748 202.608 191.9427 216.4182 200.0225 223.632 202.3561 203.1795 227.2202 229.4275 224.9289 264.372 220.2981 221.5642 219.1014 238.4567 225.6855 222.6101 224.8777 223.056 225.6554 248.8634 232.2244 258.4083 248.6524 246.4467 252.6064 252.9763 247.0992 254.9216 257.1772 268.7048 254.2436 260.3171 261.895
