106.9439 108.9082 112.9343 95.12623 103.3538 103.8809 104.8475 94.93682 91.28527 78.26238 87.92042 81.63333 72.42237 69.18092 71.51224 66.57494 74.50168 61.13101 77.00649 182.5635 71.8401 55.22681 63.51378 49.47727 60.87693 50.53712 46.79625 63.03174 41.79979 61.84658 39.11521 45.27693 36.69469 61.2704 37.90119 51.86521 37.19053 39.81206 19.55761 21.93171 35.73514 11 55.9017 13.86542 31.40064 14.80979 0 12.53994 25.16446 22.80899 33.83785 84.85281 184.7431 170.6934 168.3219 65.43699 61.6198 63.65532 72.34639 70.83784 67.88225 76.2168 71.56116 79.1091 84.67751 78.62888 82.52575 85.75547 90.55385 99.43968 99.60143 101.9657 200.8034 201.5298 206.4201 198.7259 208.425 110.6687 206.4001 208.2547 109.1146 116.9639 199.7298 214.9465 254.3944 275.4521 209.2009 144.059 149.5861 265.6205 136.0969 135.724 206.6815 222.0811 139.7033 161.1366 218.4491 220.6196 219.7544 213.7148 230.2173 233.0598 221.7318 229.3142 151.5995 220.9072 224.5985 160.1125 214.9791 217.8623 232.0108 159.1006 162.7681 217.0921 225.0778 222.0867 231.325 218.4971 224.1807 220.2777 222.036 232.4527 226.9912 283.7358 235.6194 230.5342 270.282 228.3032 231.9353 234.0534 236.1906 169.2107 233.144 238.296 244.3363 241.8967 244.7611 264.0246 246.8816 246.2722 251.1912 270.2961 249.5982 273.845 282.7808 193.9841 246.8684 284.863 250.99 248.5196 289.9122 285.9545 288.846 294.347 287.9878 239.6435 290.8144 292.2824 203.8633 237.3757 292.9095 294.741 215.824 243.2817 238.403 243.1498 240.6346 243.5282 291.0107
117.078 119.2613 117.9275 102.9381 113.4736 114.1337 115.5043 104.4713 100.9666 82.0381 98.71297 92.12627 74.74122 75.81721 73.25469 73.36988 74.47315 67.79565 88.19439 195.0433 69.59346 62.22741 62.57995 53.00236 58.05385 51.30546 56.4518 58.90034 47.37586 57.16861 44.8135 55.91288 39.51266 55.04146 49.15537 46.34922 32.55857 32.92795 30.76118 34.00368 27.60888 19.70406 46.01358 11.04536 21.91461 4.525483 12.53994 0 12.64911 10.29563 21.36001 95.7562 195.1416 180.9304 178.4657 53.4439 49.86231 52.06966 60.46693 59.04447 56.40257 65.46182 61.49187 68.60029 73.83177 68.44158 72.45171 75.80402 80.74187 89.26646 90.53376 92.66202 209.0126 209.5722 214.5239 206.6186 216.5485 101.0947 214.2154 216.0098 104.2029 112.1601 206.5944 222.0051 262.3252 281.8572 215.6461 145.6168 151.4439 273.3002 129.9724 132.4774 212.4241 228.2526 134.0233 162.8074 224.2214 226.4161 225.449 219.0713 236.2017 239.0413 227.3109 235.2026 145.1741 226.383 230.2005 159.9414 220.0347 223.0588 237.8177 158.2127 162.4425 222.1064 230.4675 227.2361 236.9156 223.3613 229.2537 225.0478 226.8595 237.7667 231.9876 290.6514 240.9071 235.5594 276.6558 233.0199 236.8887 238.9691 241.2058 166.3325 237.8291 243.1383 249.0231 246.5 249.2975 269.3905 251.4185 250.6756 255.6311 275.5563 253.8553 279.1142 288.3769 187.3069 250.8012 290.3411 255.0005 252.3217 295.3845 291.2907 294.2299 299.8136 293.2358 242.304 296.0562 297.5756 197 239.6452 298.1195 300.015 215.558 245.5733 240.1942 245.1924 242.4154 245.4552 295.6552
127.119 129.5039 124.9768 110.8885 123.5162 124.3 126.0526 114.0099 110.6628 86.52312 109.4543 102.6219 78.01442 83.04366 76.0148 80.78246 75.46025 75.20804 99.34913 207.6922 68.46349 70.0589 63.05751 58.14852 56.76487 54.00231 66.58432 56.15381 54.53261 53.89109 52.19435 66.83001 44.86925 50.07557 60.63209 42.71124 31.34104 28.84874 42.5 46.21958 22.58871 30.85855 36.78655 18.60108 15.88238 11.37014 25.16446 12.64911 0 3.162278 8.732125 107.5419 206.408 192.0863 189.5521 42.19301 39.11841 41.60829 49.35838 48.10665 46.05703 56.15381 53.30338 59.61543 64.26764 59.93538 64.041 67.51481 72.57582 80.50155 83.23678 85.03088 218.4725 218.8892 223.885 215.813 225.9231 93.02404 223.3299 225.0694 101.6969 109.6717 214.8982 230.4479 271.4715 289.6255 223.5604 149.3193 155.3939 282.2145 125.827 131.462 219.718 235.8967 130.3467 166.512 231.5151 233.7269 232.6698 226.0006 243.6622 246.4937 234.4232 242.5783 140.5767 233.4036 237.3273 161.868 226.6876 229.8331 245.1148 159.4342 164.2007 228.7165 237.401 233.9578 244.0184 229.8309 235.9009 231.4271 233.2836 244.616 238.5587 298.8683 247.7262 242.1492 284.4025 239.3316 243.4096 245.4511 247.7746 165.4645 244.1011 249.5441 255.2734 252.6782 255.408 276.2304 257.5252 256.6598 261.6395 282.2893 259.6969 285.8502 295.4002 182.2193 256.346 297.2534 260.6094 257.7407 302.2847 298.0709 301.0502 306.7028 299.9321 246.6642 302.7429 304.3078 191.669 243.6373 304.7741 306.7263 217.1388 249.5721 243.7237 248.9524 245.9294 249.1029 301.788
126.2072 128.5156 121.9532 110.6763 122.602 123.339 124.941 113.2751 109.8692 87.24248 108.2555 101.5197 79.01424 83.01355 77.13138 80.69369 76.97565 75.10826 97.96556 205.1596 70.40064 69.82299 64.64712 58.61954 58.69625 55.05679 65.58307 58.36309 54.44391 56.18941 52.03124 65.5229 45.21338 52.65038 59.06987 45.02499 33.07734 31.13278 40.78296 44.24082 24.96498 29.34706 39.87794 17.88854 18.30983 10.0439 22.80899 10.29563 3.162278 0 11.5434 104.5191 203.3009 188.9695 186.4296 43.4885 40.14038 42.5 50.58903 49.24683 46.90682 56.58843 53.31276 59.9333 64.82075 60.07703 64.15801 67.59623 72.62403 80.77438 83.01422 84.91908 215.3166 215.7371 220.7317 212.6646 222.7695 93.06882 220.1846 221.9262 100.206 108.1863 211.7929 227.3351 268.3261 286.5615 220.4819 146.7012 152.7424 279.0788 124.7579 129.6736 216.6887 232.8395 129.1637 163.9001 228.4869 230.6973 229.6481 223.005 240.6206 243.4529 231.4114 239.5438 139.635 230.4002 234.3144 159.5376 223.7191 226.8529 242.0873 157.2267 161.9003 225.7526 234.4062 230.9832 241.0083 226.8816 232.934 228.4874 230.3394 241.6299 235.5998 295.7723 244.7432 239.1887 281.34 236.4 240.4563 242.5021 244.8168 163.6658 241.1743 246.6034 252.35 249.7624 252.5 273.2476 254.6179 253.7661 258.7436 279.3175 256.82 282.8783 292.4008 181.4286 253.5039 294.2648 257.7601 254.9142 299.2976 295.0953 298.0709 303.717 296.9651 243.9759 299.777 301.3374 190.9476 241.001 301.8116 303.7581 214.8866 246.9357 241.1561 246.351 243.3644 246.5183 298.8812
133.8432 136.3598 130.9271 116.2755 130.2498 131.1154 133.124 120.4326 117.2007 89.82205 116.6919 109.7133 80.62258 88.14193 78.31347 86.01873 76.58002 80.49845 106.8878 216.3943 68.24954 75.66373 64.07027 62.29767 56.7186 56.7186 73.6131 55.08176 59.96295 52.49762 57.80138 74.33034 49.50253 47.5296 68.50182 41.48494 32.64561 28.28427 50.62114 54.58938 22.09072 38.83298 31.14482 25.86987 16.03122 19.59413 33.83785 21.36001 8.732125 11.5434 0 116.0043 214.581 200.2079 197.6392 35.51056 33.10589 35.8469 42.72002 41.67733 40.31129 51.24451 49.49747 54.9477 58.98881 55.70009 59.82057 63.34824 68.44706 75.76444 79.71686 81.21576 225.6568 225.9917 231.0092 222.8475 233.0536 88.77249 230.3128 232.0194 101.6514 109.5732 221.4159 237.0338 278.4439 295.7664 229.8391 153.1535 159.3644 289.0454 124.4205 132.2573 225.6286 242.0021 129.2594 170.2939 237.4131 239.6331 238.5225 231.683 249.6498 252.4739 240.2082 248.5156 138.7628 239.1339 243.1183 164.5144 232.2003 235.4167 251.002 161.623 166.7287 234.2008 243.0741 239.5047 249.7884 235.2275 241.4001 236.7662 238.6483 250.2304 244.0082 305.2753 253.319 247.6065 290.5336 244.6202 248.8232 250.8386 253.2133 166.2175 249.3601 254.8804 260.5077 257.8701 260.5552 281.812 262.668 261.727 266.7171 287.8003 264.672 291.3604 301.0814 179.9025 261.1379 302.8649 265.4374 262.4519 307.8854 303.6001 306.6023 312.294 305.4079 250.715 308.211 309.8032 189.1488 247.4555 310.2209 312.2071 219.4197 253.3871 247.2428 252.614 249.4354 252.6915 306.9108
111.018 109.8954 69.34841 122.9675 108.7842 107.6812 103.5809 109.165 105.5509 132.382 91.92388 92.13034 133.4054 113.1459 134.618 110.7801 142.4307 108.3005 81.84131 112.4342 145.8252 103.5857 135.595 113.2078 137.3827 121.2353 86.38223 141.6933 102.5047 141.5097 100.8464 79.51101 107.1191 143.1784 74.75627 133.4541 119.1123 123.4544 78.8321 73.1642 120.2206 87.09191 140.7302 98.1644 116.2497 99.22565 84.85281 95.7562 107.5419 104.5191 116.0043 0 100.1699 86.44202 84.28671 138.0797 133.1953 133.8805 143.3388 141.4001 136.8211 139.517 132.0341 140.4786 147.1458 138.2697 140.7782 142.6955 145.7944 155.4228 148.7563 152.1217 123.5557 125.069 129.5116 123.1097 131.3659 161.1197 130.9084 133.0038 131.6435 136.8377 129.6302 143.0874 177.2191 205.1795 141.0142 116.1077 118.423 189.3733 160.3034 141.5238 142.7769 154.8419 160.4151 129.1395 153.701 155.6181 155.3963 151.7168 163.6826 166.4214 157.9525 163.3677 175.3416 157.7847 160.5382 140.8119 154.7385 156.5886 166.4121 144.8068 144.0626 156.9745 162.2467 160.8555 167.0067 159.2137 163.2942 161.4628 162.7882 169.7005 166.4121 210.7368 172.8713 169.5936 200.2987 169.3469 171.3534 173.5886 175.0257 166.6741 174.1152 178.059 184.7383 182.9153 186.043 199.6923 188.0598 188.2817 192.7511 206.3492 192.3311 209.7329 216.6033 214.5951 191.7081 219.2709 195.1512 194.0773 224.2167 221.1108 223.6605 228.5681 223.5733 192.8652 226.3559 227.5016 224.9361 193.2543 228.5695 230.0005 190.1683 198.6404 197.3119 200.1195 199.4618 201.2213 229.894
184.5562 181.7608 111.5448 206.9324 183.8695 182.0886 176.071 189.2749 186.6789 225.8783 171.8255 175.4138 229.0087 205.4556 230.7639 203.5179 239.5381 202.3191 166.012 92.75788 244.387 198.5951 234 210.8886 236.6601 219.8636 182.0198 241.2986 200.4176 241.282 199.0779 175.3283 206.2874 243.2418 172.2745 233.5209 219.2512 223.618 178.6967 173 220.293 187.2565 240.6346 198.2202 216.1203 198.8405 184.7431 195.1416 206.408 203.3009 214.581 100.1699 0 14.72715 17.75528 232.0345 227.0352 227.1079 236.2118 234.2136 229.264 229.1572 221.199 229.0966 235.6164 226.3018 227.83 228.8493 230.6729 239.5564 229.8603 233.3345 54.03702 57.57821 58.53418 59.4138 59.13544 241.3301 64.00781 66 199.4492 201.3944 78.8543 82.02439 94.15207 134.2617 90.09439 144.4611 141.7674 107.1226 222.6995 193.6311 101.0161 101.2423 220.0659 146.3728 106.066 106.7942 108.0463 110.6345 109.0413 110.8029 111.018 110.1136 234.5009 112.2943 112.1985 168.5052 116.1809 115.317 113.0708 176.5814 171.2577 117.9025 115.9741 118.2899 116.2422 121.0496 120.669 123.4879 123.5557 121.4547 123.4706 133.4166 123.7922 125.028 130.6643 128.7272 127.0118 128.8759 128.5613 204.155 132.0408 132.6386 138.9361 138.7083 141.598 141.6933 142.9633 144.679 147.3397 147.9797 149.1585 150.5081 152.3975 264.8345 152.4533 155.8375 153.9415 155.5635 159.9514 158.8584 160.4307 163.6183 161.8054 167.4425 164.1493 164.5509 274.2066 171.9241 166.3069 166.821 195.5761 175.2826 179.6719 178.9226 181.2209 180.8867 173.3385
175.5389 172.937 97.65485 196.6263 174.6259 172.9156 167.0745 179.382 176.6104 214.0605 161.7474 164.9087 216.7715 193.7754 218.4114 191.7522 226.9759 190.3135 155.2661 94.12793 231.4315 186.3855 221.0812 198.1318 223.4537 206.8612 169.6208 227.9574 187.5814 227.8579 186.1564 162.8646 193.096 229.6202 159.4555 219.8959 205.5404 209.7631 165.199 159.5135 206.3183 173.4951 226.5492 184.2466 202.0352 184.6828 170.6934 180.9304 192.0863 188.9695 200.2079 86.44202 14.72715 0 3.28718 217.3497 212.3501 212.4089 221.5029 219.5045 214.5512 214.4308 206.4733 214.3754 220.8981 211.5846 213.1245 214.1578 216.0067 224.9151 215.2915 218.7675 54.16846 57.36554 59.54667 58.17407 60.61261 226.8083 64.1396 66.30904 185.3345 187.4587 75.70263 81.6551 100.5757 138.0317 87.6692 132.4055 130.1085 113.5377 209.0017 180.4159 97.16552 99.9611 206.5282 135.4372 103.6672 104.6799 105.6672 107.0742 108.2969 110.3414 108.6672 109.0958 221.0726 109.6915 110.188 156.9805 112.3457 111.9772 112.175 164.8046 159.8266 114.2303 113.6672 115.3143 114.8904 117.3168 117.7875 119.8032 120.112 119.7392 120.7445 138.8364 122.3222 122.6739 134.0484 125.7141 124.6738 126.6671 126.6947 192.2051 129.4059 130.6773 137.2157 136.6683 139.6766 142.5782 141.2022 142.6682 145.7414 149.069 147.1682 151.8305 154.8652 252.2328 149.8006 158.1841 151.6846 152.8427 162.5478 160.9872 162.8012 166.4215 163.8716 162.7121 166.3467 166.9188 261.7317 166.6283 168.5474 169.2714 186.9409 170.3708 173.9508 173.736 175.6186 175.6006 174.4567
174.9636 172.4188 94.37802 195.6559 173.9864 172.2977 166.512 178.5476 175.7249 212.5917 160.8703 163.8971 215.154 192.3623 216.7516 190.3106 225.236 188.7889 154.1858 96.0554 229.5392 184.7897 219.206 196.3269 221.4616 204.9567 167.9637 225.9076 185.7493 225.7726 184.2912 161.187 191.1184 227.4468 157.6428 217.7229 203.3305 207.4831 163.0989 157.4206 203.9786 171.2695 224.1478 181.9121 199.6378 182.2484 168.3219 178.4657 189.5521 186.4296 197.6392 84.28671 17.75528 3.28718 0 214.5023 209.5024 209.5382 218.6121 216.6131 211.6512 211.448 203.4853 211.367 217.881 208.5647 210.0815 211.0954 212.9184 221.8073 212.1431 215.6183 53.30338 56.39592 58.82601 56.97587 59.98541 223.6406 63.19217 65.3854 182.0803 184.188 74.00169 80.50621 100.8828 137.6433 86.07119 129.1869 126.9262 113.8112 205.719 177.1306 95.25755 98.56089 203.2419 132.3301 102.0306 103.0983 104.03 105.201 106.9871 109.0859 107.0292 107.7277 217.7855 108.0012 108.6151 153.8059 110.4095 110.1374 110.8253 161.6052 156.6607 112.3221 112.0279 113.5396 113.4416 115.3917 116.0269 117.8834 118.2381 118.2074 119.0095 138.8281 120.8356 121.0093 133.5792 123.9151 123.0091 125.025 125.1209 188.9881 127.6755 129.0785 135.6558 135.0454 138.0734 141.5495 139.629 141.0434 144.1952 148.0751 145.5421 150.8832 154.1631 248.9687 148.0414 157.4515 150.0008 151.067 161.8653 160.2038 162.0687 165.7806 163.0713 160.5498 165.5725 166.1814 258.4744 164.3618 167.7804 168.5497 184.1202 168.1703 171.6049 171.4841 173.2924 173.3299 173.4416
169.2011 171.6421 135.632 151.6476 165.6019 166.4219 168.2409 155.9006 152.6335 123.6649 151.6443 144.8102 113.7585 123.4342 111.0856 121.3736 107.622 115.8836 141.4496 244.7488 97.18539 111.1396 95.35198 97.16995 86.57944 90.44335 108.753 83.09633 95.42478 80.05623 93.29523 108.9771 84.74963 73.0107 102.5402 70.45566 65.94153 59.90826 84.19323 87.32125 54.70832 72.83543 51.15662 60.75566 50.15974 53.42593 65.43699 53.4439 42.19301 43.4885 35.51056 138.0797 232.0345 217.3497 214.5023 0 5 5.830952 7.211103 6.324555 7.615773 19.41649 22.47221 23.43608 25.2642 25.62226 29.23183 32.55764 37.33631 42.60575 49.70357 50.24938 235.372 235.1664 240.2629 231.6247 242.3242 56.35798 238.665 240.1416 82.0975 89.34406 227.0551 242.8662 286.2263 298.4322 233.985 146.823 153.4471 295.8433 99.02864 114.2847 227.7987 245.0184 104.7521 163.2207 239.3533 241.5885 240.2041 232.5511 251.9246 254.6756 241.5057 250.5294 111.7081 240.1541 244.4105 152.7416 232.1767 235.7159 252.7153 148.0709 154.4096 234.0021 243.7417 239.559 250.8869 234.5656 241.1825 235.7907 237.7772 250.502 243.5015 309.3865 253.4413 247.0951 293.1886 243.2859 248.0726 249.93 252.5391 147.0621 247.8174 253.6632 258.7107 255.8906 258.3215 281.5759 260.3891 259.083 264.0701 287.1411 261.5421 290.6652 301.1993 150.7859 257.1575 302.6003 261.5836 258.0698 307.5242 302.8993 305.9967 311.8483 304.4158 243.403 307.1563 308.877 159.4153 239.1441 309.0405 311.1868 205.061 244.9898 237.6258 243.5515 239.7353 243.3105 304.1155
166.2348 168.6001 130.8643 149.372 162.6315 163.4052 165.0757 153.1013 149.7732 122.262 148.3947 141.651 112.5877 121.2477 110.0227 119.1213 107.0164 113.5958 138.0326 240.1618 97.00515 108.706 94.64143 95.27329 86.14523 89.02247 105.6672 83.00602 93.02807 80.025 90.82401 105.6456 82.59843 73.26706 99.01768 70.06426 64.54483 58.85576 80.61327 83.54639 53.36666 69.42622 51.78803 57.71698 48.38388 50.16303 61.6198 49.86231 39.11841 40.14038 33.10589 133.1953 227.0352 212.3501 209.5024 5 0 3 10.81665 9.219544 7.28011 19.0263 20.24846 23.00543 26.10134 24.62722 28.53945 32.01562 37 43.24639 49.11325 50 230.4886 230.3003 235.3959 226.7708 237.4574 56.72644 233.829 235.3147 79.40403 86.8103 222.3263 238.1365 281.4281 293.8946 229.3338 142.8006 149.4021 291.0898 97.53293 111.5168 223.2538 240.435 103.0922 159.2985 234.8297 237.0654 235.6968 228.0899 247.3884 250.1453 237.0232 246.0081 110.6383 235.6884 239.9302 149.2816 227.774 231.2942 248.2136 144.8102 151.0162 229.6127 239.3011 235.1563 246.4229 230.2086 236.7995 231.4568 233.4374 246.092 239.1401 304.7704 249.0432 242.7365 288.6495 238.9833 243.7314 245.6013 248.1955 144.5761 243.5333 249.3592 254.4528 251.6446 254.0964 277.2183 256.1689 254.8902 259.8807 282.8162 257.3893 286.3447 296.8265 150.3222 253.0711 298.2548 257.4898 254.0177 303.1877 298.585 301.677 307.5197 300.1233 239.6038 302.8696 304.5817 159.1328 235.4391 304.7638 306.8994 202.0025 241.2986 234.0534 239.9267 236.1737 239.7186 299.9604
168.6802 171.0117 129.9756 152.0691 165.0757 165.829 167.4306 155.6181 152.2662 125.1599 150.7116 144.0139 115.5206 123.9758 112.969 121.8314 110.0023 116.297 140.264 241.3828 100.005 111.3643 97.62172 98.0816 89.14034 91.92388 108.0766 86.00581 95.70383 83.02409 93.47727 107.9352 85.34928 76.25656 101.2052 73.06162 67.4584 61.81424 82.77983 85.58621 56.29387 71.70077 54.74486 60.18513 51.24451 52.54075 63.65532 52.06966 41.60829 42.5 35.8469 133.8805 227.1079 212.4089 209.5382 5.830952 3 0 9.486833 7.615773 4.472136 16.03122 17.46425 20.00625 23.2181 21.64486 25.54408 29.01724 34 40.30199 46.12061 47 229.8565 229.622 234.7195 226.0619 236.7805 53.74838 233.0772 234.5421 76.8505 84.19993 221.3594 237.1708 280.5919 292.6375 228.2389 141.0142 147.6347 290.1659 94.65291 109 222.0073 239.2405 100.2447 157.4325 233.5551 235.7902 234.4014 226.7377 246.13 248.8792 235.6968 244.7305 107.6959 234.3416 238.6011 147.1054 226.3537 229.8956 246.9109 142.5237 148.802 228.1776 237.9244 233.736 245.074 228.7378 235.3572 229.9614 231.9483 244.6799 237.6741 303.6215 247.6176 241.2675 287.3944 237.4553 242.2437 244.1004 246.7104 141.9586 241.9865 247.8326 252.8799 250.06 252.4916 275.7481 254.5594 253.2548 258.2421 281.3112 255.7171 284.8352 295.3726 147.3311 251.3404 296.7715 255.7655 252.2578 301.6948 297.069 300.1666 306.0186 298.585 237.6489 301.3254 303.0462 156.1354 233.4193 303.2095 305.3559 199.6196 239.2697 231.9483 237.8546 234.062 237.6258 298.2905
176.4001 178.8323 137.8509 158.8238 172.8005 173.6152 175.4109 163.1104 159.8405 130.6025 158.7955 151.9803 120.6027 130.5986 117.8813 128.5492 114.1775 123.065 148.553 250.8211 103.4843 118.3385 101.9804 104.2785 93.05912 97.40637 115.9334 89.35883 102.6217 86.28441 100.4988 116.1034 91.91572 79.04785 109.6016 76.94154 72.91972 66.76077 91.22774 94.26028 61.68468 79.93122 57 67.93563 57.27128 60.55683 72.34639 60.46693 49.35838 50.58903 42.72002 143.3388 236.2118 221.5029 218.6121 7.211103 10.81665 9.486833 0 2 7.071068 15.26434 20.61553 19.00658 19.32563 21.78302 24.82942 27.85678 32.28002 36.5137 44.73378 44.91102 238.1008 237.7925 242.8914 234.1837 244.951 50.38739 241.1244 242.5531 79.64923 86.60616 229.0196 244.8265 288.4762 299.6519 235.6374 146.7276 153.3949 297.8846 94.80966 111.8258 229.077 246.4183 100.7224 162.865 240.5535 242.7859 241.3504 233.5551 253.16 255.89 242.5716 251.7161 106.9492 241.168 245.4679 151.4265 233.0021 236.5967 253.8366 146.3865 152.9632 234.7871 244.6753 240.3799 251.8894 235.2552 241.9442 236.4133 238.4156 251.3389 244.1987 310.8762 254.241 247.7822 294.4153 243.8156 248.7087 250.5294 253.1798 144.0876 248.2931 254.1909 259.1086 256.2577 258.631 282.2428 260.6847 259.3068 264.282 287.7117 261.6606 291.222 301.9023 145.3322 257.1109 303.2235 261.5531 257.938 308.1197 303.4337 306.5453 312.4198 304.8885 242.6953 307.6118 309.3558 153.7831 238.2363 309.4673 311.6428 202.9433 244.0492 236.4445 242.4733 238.5309 242.1652 304.2207
175.2056 177.6091 135.9141 157.8892 171.6042 172.4014 174.1407 161.9784 158.6852 129.9885 157.4929 150.7116 120.0708 129.6919 117.3882 127.6175 113.853 122.1188 147.187 248.9971 103.3102 117.3371 101.6071 103.4698 92.77931 96.76776 114.6904 89.20202 101.6295 86.14523 99.47864 114.7693 91.00824 79.00356 108.1966 76.65507 72.26608 66.21933 89.80256 92.76314 61.03278 78.56844 57.03508 66.7027 56.46238 59.24466 70.83784 59.04447 48.10665 49.24683 41.67733 141.4001 234.2136 219.5045 216.6131 6.324555 9.219544 7.615773 2 0 5.09902 14.31782 19.10497 18.20027 19.20104 20.79663 24.05203 27.20294 31.7805 36.5137 44.22418 44.55334 236.1356 235.8331 240.932 232.2283 242.9918 50.33444 239.1757 240.6076 78.40918 85.44059 227.1079 242.9156 286.5433 297.8157 233.7541 145.0552 151.7168 295.9683 94.07057 110.6029 227.2317 244.5608 99.92497 161.2359 238.7174 240.9502 239.5204 231.7412 251.3205 254.0529 240.7509 249.882 106.4001 239.3533 243.6483 149.9667 231.2099 234.7978 252.0099 145 151.5295 233 242.8703 238.5886 250.0765 233.4802 240.1604 234.6471 236.6474 249.5461 242.4232 309.0113 252.453 246.0081 292.5781 242.062 246.9413 248.767 251.412 143.0009 246.547 252.4381 257.3738 254.527 256.9085 280.4728 258.9643 257.5966 262.5738 285.9545 259.9659 289.4669 300.1283 145.0642 255.4408 301.46 259.8807 256.2811 306.36 301.682 304.7917 310.6634 303.1452 241.1327 305.8709 307.6118 153.5944 236.7092 307.7304 309.902 201.6581 242.5283 234.9681 240.9778 237.0591 240.6824 302.5298
173.104 175.4223 130.8235 156.5407 169.4993 170.2447 171.8168 160.0656 156.7067 129.5415 155.0806 148.4049 119.8541 128.4445 117.2774 126.3021 114.1863 120.7684 144.5891 244.8698 104.0433 115.8361 101.8332 102.528 93.26307 96.30161 112.4895 90.00556 100.176 87 97.94897 112.2943 89.8137 80.11281 105.5107 77.16217 71.82155 66.09841 87.07755 89.80535 60.63827 76.05919 58.42089 64.62391 55.65968 56.95024 67.88225 56.40257 46.05703 46.90682 40.31129 136.8211 229.264 214.5512 211.6512 7.615773 7.28011 4.472136 7.071068 5.09902 0 12.04159 15 16.07016 18.82233 18.06931 21.78302 25.17936 30.06659 36.00347 42.33727 43.04649 231.0368 230.7342 235.8331 227.1299 237.8928 49.55356 234.079 235.5122 74.63243 81.82274 222.036 237.8445 281.4546 292.8322 228.7116 140.346 146.9966 290.8922 91.43726 106.8316 222.2369 239.5496 97.14422 156.6046 233.7349 235.9682 234.5464 226.7907 246.3331 249.0688 235.7902 244.902 104.2064 234.4014 238.6891 145.6709 226.2918 229.8695 247.0405 140.8581 147.287 228.0899 237.9328 233.6718 245.127 228.5892 235.2552 229.77 231.7671 244.6268 237.5311 303.9901 247.5409 241.1182 287.5934 237.2053 242.062 243.8955 246.5319 139.5143 241.7025 247.5823 252.5475 249.7078 252.1032 275.5885 254.1623 252.8122 257.7926 281.0907 255.2082 284.6062 295.2372 143.5173 250.7269 296.5854 255.1627 251.5909 301.4915 296.8265 299.9333 305.8002 298.3035 236.6199 301.0332 302.7689 152.2375 232.2654 302.8993 305.0643 197.717 238.0966 230.6252 236.5963 232.7252 236.326 297.7772
182.5377 184.716 127.3242 167.0269 178.9329 179.5947 180.8867 169.8058 166.355 140.9184 164.0274 157.5468 131.4002 139.0863 128.8914 136.8718 126.0258 131.3088 153.2221 249.2912 116.0172 126.2101 113.6354 113.5297 105.1713 107.7079 121.8998 102 110.6476 99.00505 108.3374 121.2477 100.6007 92.14967 114.1074 89.08984 83.29637 77.78175 95.70005 97.94897 72.18033 85.14693 70.45566 74.47315 66.94027 66.56223 76.2168 65.46182 56.15381 56.58843 51.24451 139.517 229.1572 214.4308 211.448 19.41649 19.0263 16.03122 15.26434 14.31782 12.04159 0 8 4.031129 8.489994 6.519202 9.823441 13.15295 18.02776 24.5204 30.31135 31.01612 228.1162 227.6296 232.7235 223.9129 234.7765 37.76094 230.6729 232.0194 64.53681 71.40094 217.8004 233.5744 277.6151 287.3009 223.9464 133.094 139.7891 286.6884 79.78704 96.67471 216.8807 234.3608 85.61542 148.9497 228.2389 230.4647 228.9651 221 240.8755 243.5748 230.0826 239.37 92.30219 228.6154 232.9646 136.7808 220.2294 223.8861 241.4042 131.5295 138.2344 221.964 232.0194 227.5928 239.3099 222.3196 229.0851 223.3993 225.4174 238.5587 231.2618 298.8729 241.4135 234.8297 282.0776 230.6889 235.6968 237.4742 240.1687 128.8303 235.1023 241.0519 245.8236 242.9424 245.2529 269.236 247.2903 245.8394 250.7987 274.5924 248.0852 278.085 288.9221 131.4765 243.3783 290.1522 247.8326 244.125 295.0143 290.2637 293.3888 299.2851 291.6505 228.4032 294.3535 296.1216 140.2007 223.798 296.1773 298.3827 187.8643 229.5844 221.822 227.9151 223.8928 227.5632 290.605
178.3704 180.4217 119.4426 163.9817 174.7713 175.3575 176.4086 165.9458 162.4131 139.2623 159.4773 153.1698 130.1153 136.2975 127.7693 133.9971 125.5488 128.4134 148.4486 242.2298 116.1551 123.13 113.0708 111.3239 105.019 106.2121 117.8511 102.3132 107.7415 99.40825 105.3423 116.8118 98.1453 92.94925 109.4189 89.08984 82.06513 77.05842 91.11806 93.00538 71.17584 81.00617 71.80529 71.12138 65.49046 63.06925 71.56116 61.49187 53.30338 53.31276 49.49747 132.0341 221.199 206.4733 203.4853 22.47221 20.24846 17.46425 20.61553 19.10497 15 8 0 8.5 15.12878 7.106335 10.97725 14.31782 19.31321 27.8792 30.22324 31.7805 220.1931 219.7254 224.8205 216.0208 226.8744 39.7562 222.8048 224.1629 59.64059 66.87272 210.0595 225.8429 269.8152 279.8739 216.3146 126.2458 132.9248 278.9521 77.35356 91.83681 209.3926 226.8325 82.86133 142.3025 220.7918 223.0202 221.5423 213.6375 233.4202 236.1302 222.6971 231.9353 90.70349 221.2532 225.5848 130.8625 212.953 216.5849 234 125.9365 132.4329 214.7091 224.6976 220.3236 231.9596 215.1139 221.8468 216.2296 218.2407 231.2882 224.058 291.3366 234.1634 227.6335 274.6455 223.5741 228.5279 230.3259 233 124.6004 228.02 233.9444 238.7912 235.9258 238.2709 262.0687 240.3175 238.9079 243.877 267.479 241.2183 270.9806 281.7446 130.9606 236.6115 283.0172 241.0581 237.4131 287.896 283.1766 286.2953 292.1814 284.598 222.0811 287.3117 289.0675 140.0009 217.624 289.1522 291.3422 182.7266 223.439 215.8634 221.8768 217.9541 221.5784 283.7662
