47.50113 64.81512 70.68239 156.1892 130.8183 5.09902 5.385165 7.071068 4.242641 5.385165 0 12.04159 10.19804 7.28011 4.242641 7.211103 6.082763 7.615773 17.02939 20.51828 22.62742 23.4094 35.72464 30.52868 34.82815 48.9183 50.24938 52.70911 46.76152 47.01064 76.00658 55.97321 51.31277 58.69412 61.09828 174.0029 161.0814 159.227 189.4466 210 204.628 140.2462 147.858 201.5968 213.9842 163.2176 215.8078 167.9196 199.2009 200.4121 168.3564 218.1605 164.1097 171.406 179.6218 184.0846 182.5842 183.0027 185.5021 230.6382 231.3525 232.4995 274.0864 233.5658 196.5407 234.9319 245.8638 237.0232 218.5396 240.1556 241.0524 207.6416 246.3989 209.763 210.4661 242.3654 241.2675 212.4953 213.6773 235.3606 241.5885 215.9282 217.4493 226.7033 244.6262 224.9822 247.8144 250.6641 225.1799 228.1233 236.6036 235.7477 230.044 231.0022 249.946 253.4324 253.0809 238.6797 256.2596
59.13255 75.16648 82.07923 168.1883 136.2688 12.52996 15.23155 18.02776 9.848858 7.615773 12.04159 0 2.236068 19.0263 9.219544 6.708204 12.08305 10.81665 10.04988 13.34166 15.52417 21.37756 27.95085 25.31798 27.85678 39.82462 41.40048 43.90046 40.42821 41.48494 85.88364 48.02083 44.94441 54.12947 56.88585 184.808 171.667 169.7181 198.4364 219.1461 213.5629 137.6154 145.41 208.9862 221.7008 166.2077 223.4502 171.2308 205.8835 207.1714 165.0048 225.5948 163.1104 168.4429 182.9235 180.5598 184.3583 184.1765 187.1769 237.0759 237.6068 238.8242 282.0971 239.8041 196.1536 240.8651 252.2419 242.687 221.5156 245.6896 246.7068 206.5455 251.6723 208.5054 209.0096 247.7297 246.4569 211.0148 212.059 237.9198 246.6171 214.1495 215.7202 223.1364 249.3291 223.1815 252.2955 255.3517 224.0201 227.0446 232.8954 237.9244 229.1228 230.2629 253.744 257.5985 256.7422 237.0759 260.0346
57.5656 74.06079 80.62258 166.3838 134.3267 11.40175 13.89244 16.55295 8.602325 6.403124 10.19804 2.236068 0 17 7.071068 4.472136 9.848858 8.602325 9.486833 13 15.23155 20.09975 28.04015 24.73863 27.73085 40.36087 41.86884 44.36496 40.23233 41.10961 83.64807 48.25971 44.77723 53.60037 56.29387 182.5842 169.436 167.4851 196.2295 216.9332 211.359 136.8247 144.5904 206.8798 219.5706 164.56 221.3256 169.5435 203.8357 205.117 164.3587 223.486 162.0494 167.726 181.2402 179.9515 182.8797 182.784 185.713 235.0532 235.6014 236.8122 279.9489 237.8003 195.0032 238.8912 250.2259 240.7405 219.8815 243.7568 244.7616 205.5132 249.7677 207.5006 208.0385 245.815 244.5608 210.0482 211.1161 236.3434 244.7386 213.2346 214.7971 222.5467 247.4874 222.2724 250.4795 253.5123 223.0022 226.0138 232.3343 236.4001 228.0663 229.1768 252.0099 255.8202 255.0254 236.1356 258.3041
41.95869 60.82763 65.36819 149.6631 125.7484 10.63015 8.602325 7.28011 11.18034 12.64911 7.28011 19.0263 17 0 10.04988 13.15295 8.944272 11.18034 21.93171 25.05993 26.92582 25 39.60114 33.24154 38.28838 53.25411 54.40588 56.80009 49.44532 49.20366 69.06519 59.46427 53.90733 60.03332 62.17717 166.7693 153.8903 152.0567 182.7266 203.2166 197.922 139.714 147.1882 195.5153 207.7553 159.3644 209.6092 163.8841 193.4373 194.6124 168.1874 212.0495 162.5208 170.9883 175.5705 183.9887 179.36 180.1139 182.3279 224.9644 225.7632 226.8766 267.7125 227.9825 194.5231 229.4907 240.2082 231.7089 214.6081 234.9015 235.7398 206.0227 241.2668 208.2366 209.0574 237.1919 236.18 211.0977 212.3605 231.6343 236.5798 214.7044 216.1934 226.5636 239.777 223.7588 243.0741 245.818 223.5733 226.4647 236.5402 232.2283 228.2898 229.1397 245.5524 248.8473 248.7556 237.3205 251.873
51.42076 69.02898 74.68601 159.6733 129.738 8.246211 9.433981 11.31371 6 5.385165 4.242641 9.219544 7.071068 10.04988 0 3.162278 3.605551 4 12.80625 16.27882 18.38478 19.64688 31.48412 26.41969 30.61046 44.68781 46.01087 48.46906 42.61267 42.94182 77.02597 51.73973 47.16991 54.78138 57.24509 175.6844 162.6014 160.6806 190 210.6419 205.1551 136.7808 144.4356 201.366 213.9071 161.2762 215.6965 166.0873 198.658 199.9025 164.7588 217.9541 161.0279 167.8869 177.792 180.4589 180.2692 180.5104 183.1585 230 230.6382 231.8146 274.1586 232.8454 193.6266 234.0876 245.204 236.072 216.6164 239.1542 240.0984 204.5532 245.298 206.6362 207.2921 241.2986 240.1333 209.3161 210.4661 233.3075 240.3934 212.6805 214.2134 223.0802 243.3105 221.7318 246.4183 249.3441 222.0811 225.045 232.9555 233.5744 227.005 228.0088 248.3083 251.9246 251.3968 235.4782 254.6154
54.57177 72.00694 77.82031 162.8069 130.4707 10.29563 12.04159 14.21267 7.615773 6.082763 7.211103 6.708204 4.472136 13.15295 3.162278 0 5.385165 4.242641 9.899495 13.45362 15.6205 18.11077 28.74456 24.16609 28.01785 41.7732 43.13931 45.60976 40.21244 40.71855 79.17702 49.0408 44.77723 52.81098 55.36244 178.1376 164.9744 163.0192 191.8176 212.5088 206.9532 135.3403 143.042 202.6752 215.3166 161.3072 217.0829 166.2077 199.7523 201.0199 163.1509 219.2761 160 166.3731 177.9101 178.8127 179.9694 180.05 182.8322 231.0195 231.6031 232.8003 275.6566 233.8055 192.7596 234.9574 246.2052 236.8628 216.6455 239.907 240.8864 203.5068 245.9751 205.5493 206.1553 242.0021 240.7862 208.1736 209.2893 233.2229 241 211.4639 213.0094 221.4302 243.8237 220.5108 246.8684 249.853 221.0204 224.005 231.2731 233.3859 226.005 227.0551 248.5659 252.2856 251.6163 234.3075 254.8666
50.90176 69.42622 74.30343 158.2965 126.1361 11 11.40175 12.52996 9.219544 8.944272 6.082763 12.08305 9.848858 8.944272 3.605551 5.385165 0 2.236068 13 16.12452 18.02776 17.46425 30.85855 25 29.69848 44.40721 45.60702 48.02343 41.28002 41.34005 73.82412 50.91169 45.80393 52.80152 55.15433 172.7542 159.5898 157.6364 186.6039 207.2704 201.7502 134.1641 141.7752 197.8036 210.3669 157.8005 212.1509 162.5854 195.0641 196.311 162.2884 214.3945 158.0791 165.3269 174.29 178.022 176.9124 177.2258 179.8127 226.4001 227.0352 228.2126 270.6429 229.2422 190.5656 230.4821 241.603 232.4672 213.1382 235.5505 236.4937 201.6103 241.6984 203.7216 204.4138 237.6973 236.5354 206.4419 207.6174 229.8653 236.7995 209.8619 211.385 220.6395 239.7269 218.9155 242.8436 245.7611 219.1461 222.0951 230.5455 230.1695 224.0273 225 244.7693 248.3647 247.8664 232.622 251.0777
53.13759 71.58911 76.53757 160.4602 126.3318 12.16553 13 14.42221 10 9.219544 7.615773 10.81665 8.602325 11.18034 4 4.242641 2.236068 0 10.77033 13.89244 15.81139 15.81139 28.69233 23.02173 27.58623 42.2019 43.41659 45.83939 39.29173 39.44617 75.13322 48.79549 43.82921 51.07837 53.48832 174.29 161.0607 159.0794 187.6273 208.3315 202.7576 132.8345 140.4784 198.4345 211.074 157.4865 212.8403 162.3361 195.5326 196.7968 160.8576 215.0349 157.0287 163.9573 174.0402 176.5696 176.3661 176.5673 179.2481 226.8127 227.4071 228.6001 271.4166 229.6105 189.6292 230.7834 242.0021 232.7101 212.8279 235.7655 236.7346 200.5543 241.8578 202.6388 203.2978 237.876 236.677 205.3223 206.4752 229.4754 236.9072 208.6936 210.2251 219.1905 239.7666 217.7453 242.8374 245.7977 218.0826 221.0458 229.077 229.7063 223.005 224.0089 244.6242 248.2942 247.6941 231.4865 250.9283
63.86547 81.8352 87.23531 171.0845 128.6928 20 21.93171 24.08319 17.20465 15.26434 17.02939 10.04988 9.486833 21.93171 12.80625 9.899495 13 10.77033 0 3.605551 5.830952 12.08305 18.90106 15.29706 18.35756 31.89044 33.24154 35.71064 30.78701 31.62278 82.63776 39.20459 35.34119 44.14748 46.87217 182.4856 168.9987 166.9019 193.5975 214.4435 208.6375 127.5657 135.362 202.6234 215.5928 157.3086 217.2763 162.4592 198.9799 200.3222 154.9771 219.2442 153.16 158.3982 174.1321 170.5461 175 174.6425 177.7853 229.9565 230.3606 231.6247 276.1792 232.5446 186.2773 233.4031 245.0653 235.0532 212.5524 237.9735 239.0633 196.5724 243.7965 198.5157 199.0025 239.9104 238.5372 201.0056 202.0396 228.7876 238.6064 204.1201 205.6935 213.1313 241.139 213.1502 243.9877 247.1487 214.0374 217.0697 222.9041 228.6591 219.1649 220.327 245.1061 249.1305 248.041 227.0551 251.3822
67.01617 85.27602 90.42677 173.7111 127.5349 23.60085 25.4951 27.58623 20.80865 18.86796 20.51828 13.34166 13 25.05993 16.27882 13.45362 16.12452 13.89244 3.605551 0 2.236068 10.63015 15.30523 12.04159 14.76482 28.42534 29.73214 32.19084 27.23307 28.16026 83.48653 35.60899 31.7805 40.79216 43.56604 183.5211 169.9202 167.7714 193.6621 214.553 208.6579 124.4026 132.2237 202.0155 215.0959 155.348 216.7487 160.5802 198.1161 199.4843 151.6917 218.6344 150.2698 155.1677 172.2353 167.2325 172.7021 172.2005 175.4603 228.9738 229.3142 230.6014 275.7469 231.4908 183.4864 232.2456 244.0492 233.8055 210.5299 236.6813 237.8093 193.6389 242.4167 195.5518 196.0026 238.5624 237.135 198.0006 199.01 226.645 237.154 201.0622 202.6435 209.8034 239.5851 210.0857 242.3654 245.586 211.0853 214.1314 219.5569 226.42 216.2551 217.4511 243.2858 247.4126 246.1807 224.0201 249.5516
68.84976 87.32125 92.28218 175.158 126.6028 25.80698 27.65863 29.69848 23.02173 21.09502 22.62742 15.52417 15.23155 26.92582 18.38478 15.6205 18.02776 15.81139 5.830952 2.236068 0 10 13.1244 10 12.52996 26.40076 27.65863 30.10399 25.0008 25.96151 83.81527 33.42155 29.54657 38.63936 41.4367 183.9266 170.2563 168.0751 193.458 214.3735 208.4241 122.3315 130.1645 201.3982 214.5443 153.9351 216.1782 159.2137 197.3449 198.7285 149.5604 218.0138 148.3375 153.0621 170.8567 165.0878 171.0935 170.511 173.8362 228.1272 228.4294 229.7303 275.2282 230.6014 181.6047 231.2942 243.181 232.8003 209.0745 235.6496 236.8 191.6812 241.3327 193.5781 194.0103 237.4974 236.0381 196.0057 197.0025 225.1196 236.0275 199.0402 200.6255 207.6516 238.3988 208.0601 241.139 244.3941 209.1172 212.1703 217.3965 224.8399 214.3088 215.5226 241.9442 246.13 244.8158 222.009 248.2035
65.41103 85.58621 88.81441 169.0307 116.919 27.89265 28.79236 29.96665 25.4951 24.18677 23.4094 21.37756 20.09975 25 19.64688 18.11077 17.46425 15.81139 12.08305 10.63015 10 0 16.97793 8.944272 14.86607 30.67572 31.38471 33.55965 24.61382 24.20744 74.46476 35.22783 29 35.34119 37.69615 174.6339 160.8536 158.623 183.5048 204.4309 198.4581 117.2391 124.9333 191.4452 204.566 145.2309 206.2062 150.3762 187.4913 188.8624 145.1275 208.0625 142.0141 148.297 162.0494 160.8184 163.0491 162.8066 165.8525 218.3438 218.687 219.9727 265.2413 220.8642 174.9121 221.6326 233.4202 223.2129 200.4831 226.1019 227.2185 185.5003 231.869 187.5167 188.0957 228.0022 226.5966 190.1112 191.2119 216.7523 226.6385 193.3727 194.922 203.4396 229.1244 202.4179 231.9483 235.1308 203.0025 206.0006 213.3102 216.6679 208.0294 209.1172 233.0257 237.0654 235.9584 216.2314 239.3011
81.26773 100.2809 104.7294 185.9868 124.9078 38.90051 40.78296 42.79311 36.10055 34.12111 35.72464 27.95085 28.04015 39.60114 31.48412 28.74456 30.85855 28.69233 18.90106 15.30523 13.1244 16.97793 0 8.5 2.692582 13.86542 14.84082 17.20465 13.06484 15.07481 89.76219 20.30394 17.35655 28.04015 31.10064 189.7637 175.7625 173.4157 195.9164 216.9245 210.6754 112.0011 119.9331 201.3864 214.9011 148.8498 216.4168 154.4385 196.3906 197.8667 138.5448 217.9432 139.2345 142.3174 165.9586 153.9047 164.5274 163.3317 167.1462 226.6302 226.6898 228.0751 275.681 228.828 172.8656 229.1228 241.5207 230.2786 203.5414 232.9495 234.2445 182.2789 238.2804 184.0333 184.2993 234.5767 232.9104 186.2686 187.1503 219.0565 232.7042 189.0536 190.6737 196.3546 234.6726 198.0309 237.1376 240.6206 199.6027 202.7141 205.9951 218.3787 204.978 206.3426 237.1545 241.74 239.86 212.0996 243.3603
74.22305 94.04786 97.65244 177.8485 119.0282 34.43835 35.8469 37.44329 31.7805 30.08322 30.52868 25.31798 24.73863 33.24154 26.41969 24.16609 25 23.02173 15.29706 12.04159 10 8.944272 8.5 0 6.082763 21.84033 22.47221 24.62214 16.28005 16.55295 81.3941 26.40076 20.80865 28.86174 31.57531 181.4635 167.5129 165.1946 188.4304 209.4182 203.2625 112.361 120.184 194.8108 208.1808 144.9 209.7451 150.2964 190.2236 191.6586 139.6872 211.4001 138.3618 143.1363 161.9012 155.25 161.5952 160.854 164.3052 220.7306 220.9072 222.2521 268.9434 223.0628 171.669 223.5554 235.7053 224.8911 199.9118 227.6563 228.8761 181.6912 233.1774 183.5824 184.0109 229.4014 227.8464 186.006 187.0027 215.7896 227.7477 189.0423 190.6269 197.8343 229.9435 198.0631 232.5683 235.9205 199.1231 202.1788 207.6084 215.3903 204.3239 205.548 233.0601 237.4026 235.8702 212.0094 239.3011
79.71919 99.08582 103.1746 183.8782 122.4339 38.27532 40 41.86884 35.51056 33.61547 34.82815 27.85678 27.73085 38.28838 30.61046 28.01785 29.69848 27.58623 18.35756 14.76482 12.52996 14.86607 2.692582 6.082763 0 15.81139 16.55295 18.79495 12.5873 14.03567 87.13208 21.2132 17.08801 27.01851 30 187.1096 173.0979 170.7462 193.2382 214.2452 208.0027 111.0405 118.9446 198.8096 212.3046 146.7685 213.827 152.3155 193.8762 195.3458 137.8353 215.3718 137.9311 141.5097 163.8566 153.2639 162.6899 161.6075 165.3318 224.1629 224.2432 225.6214 273.0838 226.3846 171.4825 226.7157 239.069 227.9057 201.5432 230.595 231.8755 181.0682 235.9639 182.862 183.1748 232.2456 230.6014 185.152 186.0672 217.1464 230.417 188.0106 189.6207 195.7667 232.4328 197.0025 234.9319 238.3873 198.4263 201.5223 205.4513 216.5364 203.7529 205.078 235.0532 239.5851 237.7826 211.0379 241.2675
95.05296 113.7014 118.5116 199.6844 130.2048 51.62364 53.75872 55.97321 48.79549 46.69047 48.9183 39.82462 40.36087 53.25411 44.68781 41.7732 44.40721 42.2019 31.89044 28.42534 26.40076 30.67572 13.86542 21.84033 15.81139 0 2 4.272002 13.20757 16.64332 101.4002 10 14.21267 26.07681 29.15476 200.898 186.7071 184.2532 204.5018 225.5238 219.0437 106.6771 114.694 207.7986 221.6038 150.3363 223.0067 156.237 201.9356 203.4945 131.8039 224.2432 135.5913 136.0331 167.5381 146.7743 164.128 162.1635 166.5757 231.5362 231.3547 232.8197 282.3168 233.4524 169.5324 233.3452 246.2194 234.1388 204.1877 236.6165 238.0572 177.9345 241.5621 179.4673 179.4798 238.0084 236.1292 181.4008 182.1016 219.0096 235.7159 183.7879 185.4562 188.8581 237.2446 192.6655 239.4013 243.1224 195.0205 198.2076 198.2807 217.8486 200.6496 202.2301 238.5372 243.559 241.0447 206.8744 244.663
96.10837 114.9783 119.5701 200.2794 128.9542 53.07542 55.15433 57.31492 50.24938 48.16638 50.24938 41.40048 41.86884 54.40588 46.01087 43.13931 45.60702 43.41659 33.24154 29.73214 27.65863 31.38471 14.84082 22.47221 16.55295 2 0 2.5 12.2654 15.65248 101.2423 8 12.72792 24.41311 27.45906 200.5692 186.339 183.862 203.6787 224.6976 218.1814 104.69 112.7075 206.6549 220.4955 148.691 221.8829 154.6157 200.6838 202.2523 129.8041 223.0807 133.6451 134.0336 165.8945 144.7771 162.3392 160.3278 164.7753 230.2021 229.9935 231.4671 281.1881 232.0862 167.5925 231.9353 244.8591 232.6908 202.4627 235.1483 236.6036 175.9622 240.0547 177.4894 177.4965 236.5164 234.6167 179.4164 180.1139 217.2337 234.1837 181.7966 183.4655 186.8669 235.6714 190.6725 237.8003 241.5419 193.0414 196.2301 196.2938 216.0417 198.6762 200.2623 236.8628 241.9194 239.3545 204.8829 242.9815
98.44987 117.4149 121.9108 202.3186 128.9134 55.56303 57.63029 59.77667 52.73756 50.65817 52.70911 43.90046 44.36496 56.80009 48.46906 45.60976 48.02343 45.83939 35.71064 32.19084 30.10399 33.55965 17.20465 24.62214 18.79495 4.272002 2.5 0 13.04952 16.2865 102.6219 6.184658 12.61943 23.75395 26.70674 201.743 187.4704 184.9676 204.248 225.2604 218.6964 102.8895 110.9104 206.7668 220.6592 147.9265 222.0231 153.9001 200.6271 202.2109 127.7903 223.1619 132.0615 132.0767 165.131 142.7068 161.2428 159.1077 163.649 230.0071 229.7526 231.2407 281.3162 231.8367 166.0316 231.6101 244.6186 232.2978 201.5157 234.7186 236.2001 174.2497 239.5525 175.7448 175.7164 236.0429 234.1052 177.6288 178.301 216.1641 233.6349 179.9535 181.6283 184.7394 235.0431 188.8127 237.1165 240.8988 191.2884 194.4865 194.1391 214.8936 196.9568 198.573 236.026 241.1561 238.4827 203.0376 242.1286
89.90615 110.1782 113.2477 191.2861 117.1082 50.50782 52.04652 53.70884 47.78954 45.97434 46.76152 40.42821 40.23233 49.44532 42.61267 40.21244 41.28002 39.29173 30.78701 27.23307 25.0008 24.61382 13.06484 16.28005 12.5873 13.20757 12.2654 13.04952 0 3.44093 89.82227 11.59483 4.565085 15.2591 18.39674 188.7412 174.4496 171.9375 191.4133 212.4322 205.9191 99.00323 106.9499 194.6116 208.4037 138.3309 209.8114 144.1112 188.8323 190.3808 125.4801 211.0655 126.5584 129.2604 155.5103 140.8472 153.0335 151.4986 155.5761 218.5421 218.4075 219.8569 269.1226 220.514 160.2944 220.4959 233.269 221.3799 192.5959 223.9102 225.312 169.4729 228.9684 171.1851 171.4067 225.3691 223.5528 173.3687 174.2224 207.7667 223.204 176.0955 177.7226 183.3102 224.8801 185.0623 227.1481 230.7846 186.7572 189.8839 192.9655 206.8604 192.184 193.595 226.6328 231.4775 229.2266 199.1528 232.7953
