285.3861 148.8678 308.3775 266.918 309.8898 309.2978 290.4066 277.2615 268.8198 265.6607 259.4489 295.249 249.5869 256.5815 250.355 241.503 183.2508 295.192 318.6117 233.2032 322.3887 314.0758 302.7442 263.5114 323.9381 280.2222 265.0149 277.2266 283.0805 288.701 273.1439 283.8187 266.9567 255.7917 272.7139 263.0971 286.7418 298.7862 292.0527 291.1839 288.9532 290.9746 257.1984 294.1568 264.3398 271.3501 292.4185 257.4938 290.5303 294.5761 299.5272 177.2191 94.15207 100.5757 100.8828 287.2373 286.7646 270.9861 229.1749 227.7701 54.1837 44.90671 0 79.87819 26.89936 155.9918 67.0984 150.1501 12.99304 243.3682 210.3477 238.5628 147.258 250.2403 170.3858 179.5958 171.7937 42.31003 205.2469 74.81921 68.70039 82.62463 80.0739 81.38157 84.89146 267.7366 119.0207 117.299 118.5738 275.0128
241.4953 74.6915 256.2157 226.8463 257.2567 256.2226 241.4788 232.1314 224.2777 222.1044 217.2598 241.0005 208.3867 211.0924 206.1965 199.5858 179.9932 236.9586 257.0627 192.5669 259.7249 251.5333 240.0821 208.1055 259.1467 220.8609 208.4922 217.6448 221.8956 226.169 213.5293 222.036 207.5809 198.8096 212.2074 204.0441 223.6068 233.6033 226.889 226.8083 224.6442 224.4889 195.9005 227.4225 201.2418 206.4691 225.1501 193.5646 221.9302 223.3283 227.9759 125.2996 92.70383 86.59613 84.28671 210.9526 210.2974 194.8794 149.566 147.9546 26.92582 35.12834 79.87819 0 82.46179 76.1643 14.6697 70.45566 87.07612 163.5976 130.6484 158.9119 68.68042 170.9523 92.34717 101.5332 94.15662 82.23679 128.3365 51.21584 53.53504 52.20153 55.71355 62.76942 63.14446 191.3663 73.34848 73.82412 75.80237 199.3897
305.1898 156.2582 326.0735 287.498 327.4516 326.7224 308.9339 296.7077 288.357 285.4179 279.4882 312.2397 269.7807 275.7933 269.8503 261.4626 208.8641 310.86 333.1526 253.3844 336.4981 328.204 316.7795 279.9475 337.1515 295.4123 281.0966 292.3207 297.6079 302.7281 288.2034 298.1189 282.0666 271.6591 287.4431 278.2988 300.5158 311.7387 304.9875 304.458 302.2464 303.3056 271.5392 306.383 278.0173 284.318 304.3837 270.793 301.8271 304.4253 309.2054 193.7871 118.1584 122.8673 122.7199 293.4007 292.7545 277.3073 230.6275 228.3116 61.72339 51.98874 26.89936 82.46179 0 155.7398 67.95361 149.4103 17.66959 241.8063 208.7459 236.5197 144.5148 247.0817 166.3764 175.4134 167.3065 16.10696 199.3477 59.99562 53.00544 67.86628 64.01951 63.24096 66.95844 260.5059 103.3231 101.1145 102.0657 267.0353
223.3047 44.33209 226.1029 214.7819 226.4332 224.8755 216.8433 213.2651 206.9553 206.2577 203.6574 209.2062 197.0634 194.0335 191.4419 188.5166 211.0031 199.787 213.6077 184.0679 214.4435 206.9111 196.0055 177.7688 210.6419 183.3482 176.4653 180.0868 181.4856 183.3007 176.3078 180.6793 171.32 167.1893 173.7268 168.6565 179.9806 185.9637 179.7358 180.9447 179.0475 175.3082 157.848 177.6288 159.6629 161.4057 174.6026 151.3877 169.2926 165.869 169.7292 116.1077 144.4611 132.4055 129.1869 144.0625 143.0315 128.969 75.18643 72.57291 102.7035 111.2879 155.9918 76.1643 155.7398 0 89.21099 6.708204 162.5769 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 151.8351 59.80176 106.3276 112.361 101.5185 106.8878 113.1769 111.0535 120.8113 91.28527 94.06912 95.52487 129.9433
253.2809 89.32286 269.1418 238.0186 270.2432 269.2605 253.9496 244.0529 236.0832 233.7598 228.694 254.1426 219.6274 222.9709 217.8591 210.8812 184.647 250.5517 271.0322 203.6242 273.8018 265.5888 254.133 221.2933 273.4056 234.5426 221.8166 231.3431 235.7718 240.1863 227.2217 235.9729 221.2324 212.1585 225.9929 217.6502 237.6771 247.8671 241.1432 240.9954 238.8225 238.8452 209.7317 241.8003 215.2688 220.671 239.5641 207.6566 236.4288 237.9558 242.6145 137.5035 94.44787 90.52857 88.62421 225.5345 224.8648 209.4803 163.3561 161.4767 18.53106 23.74026 67.0984 14.6697 67.95361 89.21099 0 83.21538 73.38835 176.4143 143.352 171.5278 80.19601 183.1421 103.4795 112.6987 105.0137 67.60046 138.8202 40.81008 41.70851 43.63714 46.10423 52.71812 53.78744 201.663 71.01549 70.86043 72.74338 209.3262
227.2004 46.13225 230.895 218.1634 231.2769 229.752 221.2058 217.175 210.719 209.9022 207.1119 214.0683 200.3023 197.717 194.9282 191.6885 210.6919 204.9988 219.2698 187.0027 220.2203 212.6321 201.667 182.4035 216.6033 188.53 181.2209 185.26 186.8626 188.8492 181.4427 186.1182 176.3652 171.8699 178.9413 173.626 185.5694 191.8241 185.5509 186.6815 184.762 181.2371 162.9632 183.6001 165.0401 167.0297 180.6116 156.7713 175.4109 172.236 176.1391 118.423 141.7674 130.1085 126.9262 150.7481 149.7231 135.6245 81.7435 78.96093 97.16481 105.5746 150.1501 70.45566 149.4103 6.708204 83.21538 0 156.5128 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 145.3096 62.5 99.63465 105.6882 94.81034 100.1798 106.4707 104.3546 124.4489 85.04117 87.78383 89.27486 133.3501
298.1715 158.3107 320.8368 279.7901 322.3248 321.7068 303.0054 289.997 281.5657 278.4355 272.2581 307.5687 262.4124 269.2773 263.0898 254.2976 195.8372 307.2304 330.3967 246.0229 334.0692 325.7572 314.3966 275.7026 335.3897 292.1435 277.1304 289.1237 294.8445 300.3438 285.0305 295.5271 278.8516 267.8544 284.5211 275.0114 298.319 310.1552 303.4129 302.6339 300.4068 302.1697 268.9001 305.3248 275.8777 282.7056 303.5125 268.9275 301.432 305.0483 309.9504 189.3733 107.1226 113.5377 113.8112 296.4966 295.9633 280.2842 236.6205 234.8526 62.84306 53.11544 12.99304 87.07612 17.66959 162.5769 73.38835 156.5128 0 249.6151 216.5208 244.6002 152.7653 255.8185 175.4259 184.5867 176.6271 33.76594 209.5292 73.9886 67.31456 81.92832 78.65272 78.80514 82.467 271.501 118.0858 116.0829 117.1804 278.4313
235.2925 110.8678 222.7968 234.9176 222.1366 220.0829 221.8738 225.8291 222.2483 223.3531 223.6747 206.0465 220.5969 211.6671 212.1141 213.7083 271.0162 190.6364 192.9405 212.7216 190.8009 185.4057 177.1065 182.1254 182.3194 176.6739 178.8398 173.9965 170.906 168.6019 171.4837 168.827 168.9477 172.1337 167.6245 168.1151 164.7525 163.0767 158.854 161.9428 160.8582 151.8998 156.1201 152.6882 152.2136 148.0324 148.9618 145.2185 141.0222 129.051 130.5032 160.3034 222.6995 209.0017 205.719 90.20184 88.37065 82.19533 29.35767 23.46651 190.1286 198.7251 243.3682 163.5976 241.8063 87.44411 176.4143 93.22109 249.6151 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 236.3815 54.13107 188.107 194.7883 181.9538 187.2596 192.4941 189.6612 58.21891 160.4412 163.5985 164.3456 68.36463
230.0543 82.94734 223.1871 226.617 222.8991 221 219.0365 220.2045 215.5284 215.9787 215.2158 206.0467 210.7748 203.8553 203.1797 203.1367 248.7211 192.6325 199.5852 200.8606 198.6001 192.2201 182.6617 178.6146 191.8385 177.3186 176 174.3309 172.9354 172.2194 171.2399 171.3038 167.6552 168.09 167.7647 166.0753 168.4666 169.872 164.6941 167.1077 165.6563 158.5591 154.1168 160.0125 152.3425 150.4027 156.4547 144.5415 149.3452 140.6169 143.1782 141.5238 193.6311 180.4159 177.1306 107.9352 106.4049 95.96353 32.20248 25.43281 157.2768 165.7739 210.3477 130.6484 208.7459 54.58938 143.352 60.20797 216.5208 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 203.5106 34.00368 155.5942 162.1882 149.6462 154.9871 160.44 157.7283 74.02076 130.1422 133.2704 134.1827 84.18581
238.3044 108.4384 226.7432 237.3673 226.1415 224.1093 225.2843 228.7575 224.9722 225.9581 226.077 209.903 222.733 214.1705 214.4062 215.6861 270.4478 194.7823 197.7833 214.4411 195.8009 190.2595 181.7638 185.3423 187.5367 180.5747 182.1648 177.8405 175.0138 172.9507 175.2268 173 172.51 175.232 171.4205 171.5488 169.1065 167.8824 163.5112 166.5083 165.3663 156.6579 159.5243 157.5436 155.9623 152.1293 153.8313 148.8094 145.9863 134.4171 136.0147 160.4151 220.0659 206.5282 203.2419 96.17692 94.37161 87.64131 31.32092 24.31243 185.5586 194.0335 238.5628 158.9119 236.5197 82.8734 171.5278 88.45903 244.6002 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 230.8489 47.5 182.3611 189.0846 176.1193 181.4084 186.561 183.6906 55.80181 154.146 157.3054 158.0285 66.11543
238.7237 56.81587 242.5995 229.463 242.9815 241.456 232.8626 228.7051 222.1947 221.3283 218.451 225.7726 211.5325 209.1626 206.2862 202.8854 218.6536 216.6609 230.7515 198.0631 231.6247 224.0759 213.1485 194.101 227.8464 200.198 192.9249 196.9296 198.4768 200.3919 193.1194 197.7094 188.0554 183.5708 190.6017 185.324 197.0913 203.1613 196.9251 198.1136 196.2091 192.5123 174.6425 194.8333 176.6529 178.5313 191.8048 168.3813 186.4725 182.8738 186.6762 129.1395 146.3728 135.4372 132.3301 160.0312 158.9277 145.2067 88.95504 85.34027 95.60335 103.3683 147.258 68.68042 144.5148 17.20465 80.19601 11.7047 152.7653 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 139.3098 60.15189 92.12254 98.49365 86.72946 92.11406 98.0867 95.73343 123.0991 74.24958 77.07788 78.49204 131.481
251.0244 123.0818 238.0187 250.759 237.3105 235.2393 237.445 241.587 238.0541 239.1783 239.5196 221.3454 236.4432 227.5047 227.963 229.5425 285.4953 205.7023 207.1737 228.5166 204.7876 199.6304 191.6168 197.7943 195.9263 191.9545 194.464 189.3208 186.0203 183.4846 186.8795 183.8838 184.456 187.849 182.9867 183.6918 179.6333 177.3996 173.3857 176.5862 175.5717 166.3057 171.7165 166.9533 167.6176 163.176 163.2121 160.7236 155.1413 142.4647 143.5896 175.3416 234.5009 221.0726 217.7855 102.1636 100.2553 95.64432 45.10758 38.75623 197.7595 205.9954 250.2403 170.9523 247.0817 95.42226 183.1421 100.6357 255.8185 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 240.7195 51.90872 191.6268 198.481 185.0783 190.2888 195.1018 192.0814 42.46521 160.9671 164.1266 164.6914 52.55148
244.8183 69.89053 244.8397 237.5021 244.9755 243.2982 237.0654 234.7701 228.8416 228.4258 226.2517 227.7482 220.1113 216.1481 214.0023 211.7132 236.9219 216.9323 228.3884 207.6969 228.5279 221.3824 210.8937 197.2798 223.5106 200.7209 195.5633 197.5177 197.9718 198.9011 193.9281 196.8654 189.3466 186.6045 191.0183 187.0027 195.3868 199.696 193.8102 195.4942 193.7447 188.6632 175.6844 190.6646 176.3129 176.7693 187.3888 168.0811 181.276 175.5159 178.8323 140.8119 168.5052 156.9805 153.8059 148.0709 146.7549 134.3503 73.4983 68.4078 119.2518 126.8464 170.3858 92.34717 166.3764 25.94224 103.4795 26.90725 175.4259 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 160.1423 36.47259 111.5036 118.2286 105.3233 110.6345 115.9483 113.1867 99.34166 86.09297 89.1852 90.21086 107.7973
246.2458 75.21458 244.7662 239.7087 244.806 243.0741 237.7751 236.2118 230.5266 230.2879 228.3946 227.6187 222.5758 218.0023 216.1481 214.3 243.2316 216.1752 226.5772 210.611 226.4332 219.4642 209.1784 197.7203 220.9525 200.118 195.8009 196.9524 196.9808 197.5243 193.4626 195.7473 189.0872 187.0328 190.4127 186.9037 193.9407 197.5513 191.8235 193.6931 192.0104 186.4122 175.391 188.2817 175.4801 175.3817 184.9231 167.3059 178.5329 171.9575 175.0714 144.8068 176.5814 164.8046 161.6052 142.8426 141.4496 129.6341 67.47592 61.80152 128.4445 136.0625 179.5958 101.5332 175.4134 32.64966 112.6987 34.82815 184.5867 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 168.9829 27.73536 120.1044 126.8897 113.7717 119.0504 124.1974 121.3489 90.33567 93.0215 96.15092 97.06184 98.92548
247.8831 73.13875 247.6852 240.65 247.8044 246.1174 240.034 237.8359 231.9353 231.5388 229.3929 230.5822 223.2811 219.2592 217.1429 214.8926 240.0758 219.6496 230.8843 210.9002 230.9574 223.8526 213.4089 200.2034 225.8246 203.4654 198.4545 200.2688 200.6399 201.4889 196.6972 199.5074 192.1523 189.5246 193.7606 189.8361 197.959 202.1088 196.2596 197.9871 196.2525 191.0479 178.4814 193.0171 179.0084 179.3503 189.7198 170.786 183.5341 177.5452 180.8019 144.0626 171.2577 159.8266 156.6607 149.537 148.1916 135.9959 74.60399 69.25077 121.025 128.4769 171.7937 94.15662 167.3065 29.1334 105.0137 29.8527 176.6271 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 160.7867 34.29293 111.8818 118.669 105.5552 110.8373 116.0088 113.1772 97.29943 85.28129 88.39545 89.35985 105.6071
313.0286 156.922 332.3413 295.9591 333.6214 332.7976 315.8358 304.3056 296.044 293.274 287.5685 318.05 278.0034 283.2812 277.5618 269.5392 221.7843 315.7666 337.2365 261.6503 340.285 332.0262 320.5733 285.477 340.3438 300.0448 286.3807 296.8992 301.79 306.5608 292.7731 302.1482 286.6921 276.8329 291.7948 282.9998 304.1889 314.8355 308.095 307.7892 305.5976 306.0262 275.6941 309.0252 281.7093 287.5217 306.8642 274.2672 303.8869 305.5562 310.2116 199.8405 130.0393 133.4533 132.9917 292.2908 291.5417 276.3613 227.0203 224.1854 65.77149 56.76462 42.31003 82.23679 16.10696 151.8351 67.60046 145.3096 33.76594 236.3815 203.5106 230.8489 139.3098 240.7195 160.1423 168.9829 160.7867 0 191.7363 50.01784 42.92112 57.48526 52.9675 50.83525 54.54152 251.8289 91.33212 88.88694 89.64126 257.9318
261.7752 100.1329 256.4786 257.1264 256.2621 254.3959 251.5716 251.8358 246.7717 246.9547 245.7292 239.3094 240.6808 234.7302 233.5664 232.73 268.7036 226.2684 233.5819 229.7852 232.6011 226.2211 216.6334 211.1587 225.7726 210.7917 208.7397 207.7619 206.625 206.0802 204.5793 205.0518 200.8025 200.5505 201.1871 199.0659 202.3419 203.8756 198.6861 201.0752 199.6077 192.5627 187.1851 194.011 185.8279 184.1934 190.4483 177.9284 183.3037 174.2537 176.6529 166.6741 204.155 192.2051 188.9881 139.933 138.2868 128.9389 65.29357 57.766 155.1523 162.4107 205.2469 128.3365 199.3477 59.80176 138.8202 62.5 209.5292 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 191.7363 0 142.002 149.0008 135.075 140.1508 144.5415 141.3782 63.03643 109.2623 112.4155 112.9214 71.33372
292.703 120.5507 306.8197 278.0091 307.7931 306.6995 292.4621 283.3215 275.4847 273.3201 268.4651 291.3599 259.5613 262.2919 257.4122 250.7694 223.8782 286.5488 305.5811 243.6936 307.8377 299.7505 288.3464 258.4443 306.4165 270.2819 258.6302 267.0329 270.7968 274.5965 262.9411 270.7491 257.1011 248.9253 261.3887 253.6722 271.8438 280.9276 274.2876 274.5388 272.4226 271.3038 245.0032 274.0831 249.713 254.2049 271.5626 241.8219 267.6407 267.2402 271.589 176.4598 132.1044 129.9171 128.2744 249.71 248.7852 234.202 180.9739 177.4585 53.40002 50.93685 74.81921 51.21584 59.99562 106.3276 40.81008 99.63465 73.9886 188.107 155.5942 182.3611 92.12254 191.6268 111.5036 120.1044 111.8818 50.01784 142.002 0 7.110731 7.94119 6.087898 11.919 13.48276 201.8118 44.2613 42.48014 43.76714 207.9382
294.7711 124.8313 309.7136 279.6896 310.7362 309.6837 295.0017 285.4768 277.5617 275.3 270.3055 294.4185 261.2834 264.4126 259.3935 252.5243 222.4897 290.0035 309.4483 245.308 311.8349 303.7121 292.2883 261.51 310.6525 273.8033 261.811 270.5665 274.5178 278.48 266.4635 274.536 260.576 252.1155 265.0019 257.0992 275.7861 285.1359 278.4723 278.6324 276.5014 275.6361 248.6383 278.4547 253.569 258.2846 275.9911 245.7402 272.2223 272.1693 276.5737 178.7344 130.2459 128.8393 127.3548 255.3605 254.4661 239.7666 187.2111 183.8255 52.08647 48.37355 68.70039 53.53504 53.00544 112.361 41.70851 105.6882 67.31456 194.7883 162.1882 189.0846 98.49365 198.481 118.2286 126.8897 118.669 42.92112 149.0008 7.110731 0 14.86607 11.40175 13.92839 16.86877 208.9083 50.77401 48.82622 50 215.0471
293.0614 118.3889 306.1805 278.8266 307.0928 305.9493 292.2619 283.5842 275.8451 273.7954 269.1061 290.5275 260.3459 262.6119 257.8992 251.5244 227.977 285.223 303.7124 244.616 305.7973 297.7615 286.3903 257.628 304.0592 268.8827 257.6703 265.6205 269.1406 272.7259 261.5463 269.0074 255.7716 247.9622 259.8788 252.4064 269.8981 278.6225 272.0186 272.3913 270.2961 268.838 243.479 271.5621 247.8977 252.0908 268.9657 239.9318 264.8358 263.9463 268.2126 176.706 136.7808 133.8677 132.0767 245.3487 244.3768 229.9848 175.6844 171.9348 58.0517 56.64804 82.62463 52.20153 67.86628 101.5185 43.63714 94.81034 81.92832 181.9538 149.6462 176.1193 86.72946 185.0783 105.3233 113.7717 105.5552 57.48526 135.075 7.94119 14.86607 0 5.385165 12.04159 11.20516 194.4576 36.40055 34.71311 36.06938 200.4651
296.9983 123.2491 310.5455 282.5442 311.4819 310.3579 296.4456 287.5639 279.7794 277.6762 272.9081 294.9665 264.0776 266.5633 261.7728 255.2695 229.7024 289.843 308.5146 248.2781 310.6525 302.6006 291.2184 262.0576 309.0065 273.5268 262.1545 270.2688 273.8716 277.5263 266.1881 273.7663 260.3901 252.4465 264.56 257.0019 274.7217 283.5533 276.9387 277.276 275.1745 273.8128 248.1633 276.552 252.6782 256.9639 273.9755 244.7351 269.8981 269.1194 273.4026 180.6765 138.0507 135.6867 134.0009 250.6891 249.7218 235.3083 181.069 177.3122 59.3043 57.00877 80.0739 55.71355 64.01951 106.8878 46.10423 100.1798 78.65272 187.2596 154.9871 181.4084 92.11406 190.2888 110.6345 119.0504 110.8373 52.9675 140.1508 6.087898 11.40175 5.385165 0 7.211103 7.695598 199.2551 39.44617 37.44329 38.60052 205.1542
304.1381 130.3659 317.7554 289.6157 318.6926 317.5689 303.6379 294.7151 286.919 284.8008 280.0086 302.1775 271.1549 273.7079 268.8959 262.3519 235.5624 297.0381 315.66 255.3312 317.7751 309.7305 298.3531 269.2687 316.0775 280.7173 269.3641 277.4586 281.041 284.6721 273.3791 280.927 267.5852 259.656 271.7425 264.2007 281.8581 290.6347 284.0265 284.3835 282.2853 280.8649 255.3449 283.593 259.8312 264.0772 281.001 251.8794 276.8772 275.966 280.2231 187.8297 143.5897 141.6765 140.0723 257.1245 256.1347 241.814 187.0027 183.084 65.03076 61.98387 81.38157 62.76942 63.24096 113.1769 52.71812 106.4707 78.80514 192.4941 160.44 186.561 98.0867 195.1018 115.9483 124.1974 116.0088 50.83525 144.5415 11.919 13.92839 12.04159 7.211103 0 3.72678 202.8307 40.49691 38.07887 38.91015 208.4616
304.2157 129.3792 317.381 289.9014 318.2906 317.1444 303.4632 294.75 286.9984 284.9322 280.2149 301.7175 271.4263 273.7698 269.0332 262.6101 237.3352 296.3562 314.7303 255.6649 316.7674 308.7473 297.3867 268.8201 314.9268 280.005 268.8511 276.7408 280.2129 283.7469 272.6699 280.0605 266.9065 259.1431 270.982 263.5512 280.8995 289.5123 282.9218 283.3335 281.2452 279.6722 254.5811 282.3748 258.9359 263.0468 279.7492 250.9525 275.5326 274.401 278.6196 187.8667 145.5858 143.343 141.6715 255.0821 254.0713 239.8428 184.5731 180.5497 66.87966 64.28496 84.89146 63.14446 66.95844 111.0535 53.78744 104.3546 82.467 189.6612 157.7283 183.6906 95.73343 192.0814 113.1867 121.3489 113.1772 54.54152 141.3782 13.48276 16.86877 11.20516 7.695598 3.72678 0 199.4183 36.79523 34.35921 35.18365 204.9881
293.4875 156.2129 280.1096 293.0483 279.3462 277.2556 279.8604 284.041 280.4605 281.5409 281.7808 263.5275 278.5221 269.819 270.1542 271.4879 322.7339 247.6302 247.9563 270.206 245.2015 240.4179 232.8343 240.2549 235.7742 234.1314 236.9102 231.5426 228.0212 225.2109 229.1689 225.8205 226.8364 230.3139 225.2472 226.1159 221.3626 218.3867 214.6717 218.015 217.0943 207.4388 214.152 207.8898 209.9217 205.2306 204.1398 203.1074 195.9152 182.2938 182.9228 214.5951 264.8345 252.2328 248.9687 140.3838 138.4055 135.9578 87.04947 80.09046 218.1615 225.3133 267.7366 191.3663 260.5059 120.8113 201.663 124.4489 271.501 58.21891 74.02076 55.80181 123.0991 42.46521 99.34166 90.33567 97.29943 251.8289 63.03643 201.8118 208.9083 194.4576 199.2551 202.8307 199.4183 0 164.568 167.589 167.65 10.3782
302.9521 120.8192 311.5518 290.8114 312.181 310.8215 299.7132 293.1433 285.8995 284.3651 280.4306 295.1631 272.3692 272.6243 268.6801 263.5157 253.3253 287.6503 303.4324 257.3908 304.6851 296.9645 285.8562 262.6789 301.4449 271.14 262.0706 267.853 270.1985 272.7373 263.9068 269.6665 258.5025 252.4663 261.725 255.4721 269.5849 276.5005 270.1401 271.0904 269.1189 266.0451 245.4649 268.4716 248.4638 251.1875 265.5345 240.2525 260.4323 257.1205 260.9234 187.7232 165.0757 159.8506 157.6016 233.2145 232.0022 218.8196 159.5306 154.482 88.54942 89.58795 119.0207 73.34848 103.3231 91.28527 71.01549 85.04117 118.0858 160.4412 130.1422 154.146 74.24958 160.9671 86.09297 93.0215 85.28129 91.33212 109.2623 44.2613 50.77401 36.40055 39.44617 40.49691 36.79523 164.568 0 3.162278 4.242641 169.6062
304.8442 123.0017 313.7491 292.5444 314.3962 313.0495 301.7714 295.0542 287.7716 286.1994 282.2075 297.3991 274.0894 274.4923 270.4903 265.2329 253.8093 290.0143 305.9514 259.0444 307.2475 299.508 288.3818 264.8731 304.0806 273.506 264.3047 270.2189 272.6317 275.2285 266.2632 272.1213 260.8346 254.6885 264.1098 257.7829 272.0919 279.103 272.7279 273.6494 271.6708 268.6762 247.8326 271.1181 250.9128 253.7165 268.1959 242.7102 263.1368 259.9288 263.7518 189.4466 165.1303 160.1735 157.9723 236.2054 235 221.7747 162.6038 157.582 88.14193 88.83693 117.299 73.82412 101.1145 94.06912 70.86043 87.78383 116.0829 163.5985 133.2704 157.3054 77.07788 164.1266 89.1852 96.15092 88.39545 88.88694 112.4155 42.48014 48.82622 34.71311 37.44329 38.07887 34.35921 167.589 3.162278 0 2 172.5724
306.7409 124.8062 315.5511 294.4762 316.1914 314.8396 303.6215 296.9461 289.6731 288.1097 284.1304 299.186 276.0235 276.3946 272.4059 267.1676 255.7833 291.7454 307.6008 260.9904 308.8705 301.1427 290.0272 266.6759 305.655 275.2361 266.0921 271.949 274.3283 276.8937 267.9977 273.8065 262.5803 256.4805 265.8308 259.5381 273.7481 280.7 274.3346 275.2744 273.3002 270.2537 249.5616 272.6848 252.601 255.3597 269.7519 244.3936 264.6602 261.3626 265.166 191.3792 167.0449 162.1303 159.9351 237.4216 236.2054 223.0426 163.6704 158.5828 89.9611 90.55385 118.5738 75.80237 102.0657 95.52487 72.74338 89.27486 117.1804 164.3456 134.1827 158.0285 78.49204 164.6914 90.21086 97.06184 89.35985 89.64126 112.9214 43.76714 50 36.06938 38.60052 38.91015 35.18365 167.65 4.242641 2 0 172.5261
303.5395 166.0945 289.7451 303.2631 288.9485 286.8471 289.7624 294.1228 290.605 291.7177 292.0068 273.2261 288.8014 280.0219 280.4037 281.7929 332.9039 257.1815 257.0019 280.5446 254.1107 249.4711 242.064 250.25 244.4918 243.8342 246.8669 241.2768 237.6201 234.6699 238.954 235.3853 236.704 240.3539 235.0112 236.0365 230.8252 227.5352 223.9429 227.3439 226.4647 216.6542 224.0921 217.0282 219.7237 214.8696 213.2787 212.9836 205.0055 191.0794 191.5496 224.9361 274.2066 261.7317 258.4744 148.8094 146.8205 145.0009 97.32035 90.41761 226.0868 233.0306 275.0128 199.3897 267.0353 129.9433 209.3262 133.3501 278.4313 68.36463 84.18581 66.11543 131.481 52.55148 107.7973 98.92548 105.6071 257.9318 71.33372 207.9382 215.0471 200.4651 205.1542 208.4616 204.9881 10.3782 169.6062 172.5724 172.5261 0
