243.0454 87.61173 125.8769 131.6435 126.2537 128.0352 132.2544 84.30896 79.71198 199.4492 78.29432 185.3345 182.0803 75.15318 76.02631 73.06162 183.8478 185.9045 158.3193 155.0061 168.1933 162.9969 162.7882 161.9577 158.3824 167.4584 151.1622 153.0817 167.0748 151.5404 171.8885 0 7.98088 151.5586 154.8289 75.18643 151.1985 81.7435 153.9391 149.6262 29.35767 153.8831 32.20248 31.32092 88.95504 78.29432 151.9759 151.5202 45.10758 73.4983 155.7691 67.47592 74.60399 82.92768 148.3139 159.7263 160.9752 65.29357 155.2417 156 159.9312 161.7714 158.8396 164.5708 71.47027 72.63952 73.52721 170.3892 167.6044 72.29281 162.8981 75.22134 77.20104 87.04947 78.51751 79.1012 80.4767 152.8561 86.47832 152.8202 87.66413 89.61724 115.1086 93.54186 93.68031 97.32035 94.92921 96.91491 124.7397 100.8191 122.4132
247.6451 88.49648 131.4459 136.8377 131.661 133.1414 137.0663 91.27739 86.84178 201.3944 85.09227 187.4587 184.188 81.93632 82.71051 79.45582 184.8973 186.864 158.7504 155.1243 168.1968 162.9383 162.6324 161.5288 158.0011 166.955 150.6055 152.4136 166.3675 150.7982 171.0899 7.98088 0 149.9534 153.0811 72.57291 149.2799 78.96093 151.9325 147.542 23.46651 151.7233 25.43281 24.31243 85.34027 73.84236 149.0955 148.3859 38.75623 68.4078 152.7223 61.80152 69.25077 77.82991 144.9631 156.4609 157.4635 57.766 151.3965 152.07 155.9266 157.7991 154.7138 160.5693 63.6194 64.70416 65.67301 166.1937 163.3526 64.32427 158.3392 67.2635 69.31542 80.09046 70.54002 71.15777 72.49663 147.786 78.56141 147.6036 79.69543 81.67993 108.3606 85.59011 85.78322 90.41761 86.9557 88.9627 118.1212 92.86098 115.4179
179.6714 72.32497 132.3065 126.2696 129.0039 123.3086 118.5491 149.8065 152.0526 91.92388 144.8447 86.10201 83.84659 143.9514 142.3025 137.0109 64.88451 64.62585 40.31129 33.43983 36.67424 32.89377 31.01612 25.67647 25 27.5632 20 18.11077 24.08319 16.50757 26.46214 151.5586 149.9534 0 4.242641 78.16009 6.082763 72.44308 8.13941 9.486833 165.5916 11.04536 132.6386 160.9006 70.60453 85.44004 25.08944 30.19264 172.9264 94.25497 29.01724 103.4456 96.04633 88.39118 34.48188 34.53259 40.0125 130.2085 45.54119 47.51842 50.15974 50.03998 52.48363 51.66774 140.2355 145.3565 140.5747 58.32392 58.33714 156.0809 63.43548 147.9366 142.6955 193.2336 156.1698 161.1366 153.6376 72.42237 146.5691 75.89466 152.5942 149.1518 108.9036 151.8792 146.8128 201.2318 155.9494 153.0114 106.4049 155.1789 116.7776
182.201 76.3372 136.4588 130.361 133.1465 127.4245 122.6128 154.013 156.237 93.6376 149.0302 88.383 86.2279 148.1216 146.4787 141.1737 66.48308 66.04922 43.04649 36.33486 38.27532 34.9285 32.98485 27.45508 27.29469 28.53647 23.19483 21.0238 24.69818 19.6596 26.28338 154.8289 153.0811 4.242641 0 81.02469 5 75.16648 5.220153 8.485281 168.3825 8.246211 135.3699 163.6001 72.78049 87.5557 22.83594 28.02253 175.4435 96.30161 26.30589 105.513 97.98563 90.13878 32.69557 31.53569 37.05401 132.0275 43.17407 45.12206 47.51842 47.26521 49.9653 48.73967 141.8732 146.9779 142.1557 55.2058 55.38251 157.7728 60.87209 149.5 144.1804 195.0055 157.6991 162.693 155.0951 70.5762 147.8124 74.09453 153.8473 150.3238 109.0413 152.9617 147.8513 202.8725 157.0294 154.0081 106.1508 156.0849 116.6748
211.0031 38.29962 116.1551 116.1077 114.3547 112.0089 111.9176 104.3887 103.7545 144.4611 97.57561 132.4055 129.1869 95.27329 94.42987 88.63972 122.9675 124.3483 94.41398 89.31156 101.3903 96.00521 95.27329 93.0566 89.81091 98.07614 81.90849 83.24062 96.77293 81.39103 101.1228 75.18643 72.57291 78.16009 81.02469 0 77.00649 6.708204 79.55658 75.10659 87.44411 79.22752 54.58938 82.8734 17.20465 19.41649 76.79635 76.47611 95.42226 25.94224 80.65358 32.64966 29.1334 28.28427 73.53911 84.79682 86.40602 59.80176 81.49233 82.49242 86.60831 88.32327 85.94639 91.18053 71.42129 76.39699 72.48621 97.57807 95.04151 85.66359 91.75485 79.55658 75.74299 120.8113 87.72685 92.09777 86.26993 85.04117 82.70732 86.05231 88.09086 86.10023 71 89.90595 85.98256 129.9433 93.66904 92.21985 76.53104 95.56411 81.00617
185.754 74.23515 136.8576 131.0611 133.6001 128.0156 123.4324 152.7514 154.8063 97.86215 147.611 92.16953 89.92358 146.6049 145 139.6173 70.77429 70.44501 46.38965 39.50387 42.54409 38.8973 37 31.59163 31.04835 33.11691 26.01922 24.18677 29.41088 22.54994 31.21518 151.1985 149.2799 6.082763 5 77.00649 0 71.02816 3.201562 3.605551 164.2388 5.385165 131.1869 159.38 68.24954 82.9759 19.00737 24.11169 171.0797 91.67879 23 100.896 93.30846 85.3815 28.4605 28.60944 34.05877 127.2841 39.45884 41.4367 44.10215 44.01136 46.40885 45.68613 137.0584 142.1566 137.3217 52.42023 52.35987 152.9747 57.36305 144.6591 139.3162 190.2328 152.8463 157.848 150.2215 66.40783 142.8863 69.89278 148.9228 145.3831 104.0625 148.005 142.8881 198.0511 152.072 149.0386 101.2373 151.1043 111.7318
210.6919 39.69927 119 118.423 117.0385 114.3547 113.8444 109.5901 109.1788 141.7674 102.8591 130.1085 126.9262 100.6479 99.72963 93.91486 119.5408 120.7994 90.73588 85.34375 97.08244 91.70605 90.87354 88.38145 85.23497 93.25948 77.25283 78.43469 91.76056 76.52777 95.98044 81.7435 78.96093 72.44308 75.16648 6.708204 71.02816 0 73.5 69.00725 93.22109 73.06162 60.20797 88.45903 11.7047 18.86796 70.23874 69.83501 100.6357 26.90725 74.04053 34.82815 29.8527 26.92582 66.85058 78.1313 79.70571 62.5 74.79305 75.80237 79.92496 81.63333 79.28765 84.49195 73.87828 78.94618 74.78803 90.91579 88.3962 88.64113 85.22311 82.00762 77.83315 124.4489 90.27181 94.81034 88.56918 78.87332 84.2526 80 89.82761 87.53428 68.26419 91.18816 87.00575 133.3501 95.05203 93.31934 73.06162 96.5013 78.31347
187.3609 77.40179 139.8687 134.0009 136.5989 130.9819 126.34 155.9527 158.0071 98.84963 150.812 93.58137 91.41116 149.804 148.2 142.8154 71.68856 71.23377 48.12744 41.3498 43.4885 40.14038 38.20013 32.67501 32.46922 33.67759 28.04015 26.00481 29.76995 24.5204 31.05632 153.9391 151.9325 8.13941 5.220153 79.55658 3.201562 73.5 0 4.609772 166.6677 3.041381 133.5936 161.7506 70.36512 85.01912 17.61619 22.80378 173.3228 93.66029 21.14829 102.8798 95.21257 87.16221 27.51818 26.5 32.00391 129.0678 37.9638 39.91554 42.35859 42.14558 44.77897 43.68225 138.7056 143.7889 138.928 50.25266 50.34023 154.6512 55.69814 146.2481 140.8519 191.9504 154.4061 159.4247 151.7308 65.3701 144.2437 68.89303 150.2839 146.6867 104.6148 149.2412 144.0946 199.6722 153.3041 150.2107 101.4852 152.2079 112.0904
189.0348 74.09106 138.4233 132.8232 135.2036 129.7112 125.2753 153.1535 155.0806 101.3903 147.8986 95.55917 93.28049 146.8196 145.2446 139.807 74.32362 74.01689 49.64877 42.71091 46.09772 42.37924 40.49691 35.12522 34.48188 36.71961 29.15476 27.45906 33.01515 25.73908 34.76393 149.6262 147.542 9.486833 8.485281 75.10659 3.605551 69.00725 4.609772 0 162.1434 4.472136 129.062 157.2037 65.76473 80.41144 15.82024 20.83096 168.7394 89.05055 20.09975 98.27004 90.60455 82.56513 25 25.89401 31.257 124.4719 36.22154 38.20995 41.01219 41.01219 43.23808 42.79668 134.1343 139.221 134.3661 49.6677 49.46941 150.0741 54.19789 141.6907 136.3085 187.3661 149.8566 154.8709 147.1954 62.93648 139.7587 66.40783 145.7978 142.2225 100.5684 144.805 139.671 195.1083 148.8698 145.8029 97.67292 147.8327 108.1896
271.0162 109.034 154.8602 160.3034 155.1073 156.6077 160.5065 113.5309 108.8107 222.6995 107.6056 209.0017 205.719 104.4714 105.3692 102.4098 205.0621 206.8918 178.0915 173.9808 186.7894 181.4532 180.9814 179.3998 175.98 184.657 168.3169 169.9058 183.6921 168.1634 188.2103 29.35767 23.46651 165.5916 168.3825 87.44411 164.2388 93.22109 166.6677 162.1434 0 166.1092 33.10094 6.638712 97.30094 83.85805 161.7495 160.3835 15.84913 76.63271 164.9026 68.31378 76.48725 85.5317 156.4163 168.0138 168.3204 54.13107 161.3557 161.7673 165.3505 167.2996 163.7786 169.9491 55.57223 54.7825 57.42493 174.9083 171.9198 50.63025 165.9614 56.44531 60.26004 58.21891 57.12856 56.24209 59.97185 153.7585 68.37121 153.0352 67.80319 70.84435 107.6428 74.17353 75.73686 68.36463 74.53564 77.42043 117.8697 80.99335 113.0432
190.4014 78.5383 142.1724 136.4185 138.9244 133.3604 128.8017 157.4929 159.4553 101.843 152.2695 96.62068 94.45237 151.2085 149.6262 144.2012 74.67262 74.19232 51.15662 44.36465 46.48656 43.17407 41.23106 35.69708 35.51056 36.60505 31.01612 29.01724 32.64966 27.50455 33.74635 153.8831 151.7233 11.04536 8.246211 79.22752 5.385165 73.06162 3.041381 4.472136 166.1092 0 133.015 161.1118 69.46222 84.0119 14.61095 19.80281 172.5121 92.57429 18.11077 101.789 94.03972 85.86617 24.59675 23.50532 29 127.7468 34.9285 36.87818 39.31921 39.11521 41.73765 40.67213 137.2443 142.3113 137.4273 47.28298 47.33451 153.2131 52.65703 144.7282 139.2839 190.5435 152.8561 157.8892 150.1349 62.39391 142.5149 65.9242 148.5564 144.9112 102.3035 147.4085 142.2392 198.1698 151.4669 148.3257 98.99495 150.2681 109.6586
248.7211 79.98885 137.7534 141.5238 137.3062 137.5573 140.2577 104.8094 101.3163 193.6311 98.0051 180.4159 177.1306 94.89468 95.18929 90.80198 174.5423 176.2172 146.8945 142.4145 154.9839 149.6162 149.0403 147.1905 143.8402 152.3461 136.0625 137.5391 151.2118 135.7442 155.6373 32.20248 25.43281 132.6386 135.3699 54.58938 131.1869 60.20797 133.5936 129.062 33.10094 133.015 0 28.28427 64.28063 51.1957 128.7419 127.4831 41.36572 44.59821 131.9735 37.12142 44.96552 53.85165 123.6285 135.2202 135.7129 34.00368 129.031 129.5415 133.2404 135.1629 131.8153 137.8667 42.10701 44.52527 44.13899 143.1247 140.1983 47.66812 134.6994 47.59464 48.09366 74.02076 52.95281 55.08176 53.89341 123.4342 57.60642 123.065 60.03332 61.05121 82.9759 65.22484 64.38167 84.18581 67.35396 68.54561 92.69844 72.54309 90.21086
270.4478 106.2418 155.3319 160.4151 155.4252 156.6461 160.2755 115.5206 111 220.0659 109.3846 206.5282 203.2419 106.2309 107.0187 103.7545 201.8539 203.6185 174.568 170.2759 182.9645 177.6091 177.0791 175.3369 171.9593 180.5296 164.2224 165.7377 179.4464 163.9588 183.8947 31.32092 24.31243 160.9006 163.6001 82.8734 159.38 88.45903 161.7506 157.2037 6.638712 161.1118 28.28427 0 92.02174 78.31347 156.3946 154.9076 15.05161 70.85901 159.4522 62.36986 70.57446 79.62412 150.8509 162.4454 162.6346 47.5 155.541 155.9134 159.4522 161.4094 157.8331 164.0383 49.0408 48.39938 50.91414 168.902 165.8982 44.76885 159.8328 50.1722 53.82379 55.80181 51.26402 50.69517 53.96758 147.472 62.08462 146.7004 61.7414 64.64712 101.0198 68.06967 69.46222 66.11543 68.58976 71.34774 111.252 74.98333 106.4049
218.6536 50.20059 130.0615 129.1395 128.0039 125.1 124.2801 121.2477 120.7684 146.3728 114.4945 135.4372 132.3301 112.2542 111.3598 105.5509 122.9187 123.9294 93.8616 87.93495 98.79271 93.49332 92.43917 89.31703 86.4523 93.78342 78.39005 79.17702 91.7878 77.15245 95.60687 88.95504 85.34027 70.60453 72.78049 17.20465 68.24954 11.7047 70.36512 65.76473 97.30094 69.46222 64.28063 92.02174 0 14.86607 64.46146 63.29416 103.0713 23.76973 67.74216 32.89377 25.88239 19.79899 59.66574 71.20744 72.12489 60.15189 66.30988 67.1193 71.11259 72.91776 70.18391 75.74005 70.83078 75.97697 71.44403 81.80391 79.1342 86.32642 75.28849 78.81148 74.06079 123.0991 87.13208 91.92388 85.00882 67.94115 79.45124 68.88396 85.27602 82.50606 57.87055 85.86897 81.32035 131.481 89.85482 87.68409 62.00806 90.5787 67.89698
229.5239 57.6057 135.3699 135.4843 133.6338 131.3811 131.3338 120.8056 119.6161 159.9062 113.842 148.5403 145.3831 111.3283 110.6797 104.9952 137.0036 138.1105 108.0046 102.2524 113.3711 108.0463 107.042 104.0374 101.1187 108.5676 93.05912 93.91486 106.6208 91.90484 110.4651 78.29432 73.84236 85.44004 87.5557 19.41649 82.9759 18.86796 85.01912 80.41144 83.85805 84.0119 51.1957 78.31347 14.86607 0 78.20409 76.59878 88.78615 8.944272 81.15417 18.02776 11.37846 9 72.56032 84.15759 84.5281 45.412 77.88453 78.44743 82.21922 84.11896 80.91991 86.85748 56.30275 61.43696 57.01973 92.36493 89.51288 71.63274 84.60692 64.35254 59.81639 108.2795 72.67049 77.38863 70.70007 75 65.76093 75.28612 71.44928 68.96557 52.15362 72.53192 68.24954 116.7401 76.43879 74.58217 58.46366 77.70779 62.07254
204.7607 83.11513 151.9634 146.8274 148.8405 143.5733 139.4696 163.3422 164.839 116.4538 157.731 111.119 108.9033 156.4119 154.9448 149.3475 89.28091 88.78164 65.3948 58.4919 61.0973 57.72937 55.79857 50.28828 49.9808 51.1704 44.96087 43.1912 47.15803 41.52325 47.9167 151.9759 149.0955 25.08944 22.83594 76.79635 19.00737 70.23874 17.61619 15.82024 161.7495 14.61095 128.7419 156.3946 64.46146 78.20409 0 5.192742 166.9373 86.25938 5.047772 95.34191 87.2879 78.62875 10.28008 11.05351 15.93989 119.9989 20.45189 22.42944 25.20079 25.2642 27.42374 27.18276 128.7908 133.7587 128.7903 34.25376 33.82951 144.7969 38.38319 135.9703 130.3284 182.1536 143.928 149.009 141.007 47.80042 132.8103 51.34082 138.8354 134.9857 90.15032 137.2171 131.9632 189.3281 141.242 137.8963 86.07834 139.5886 96.95607
209.8518 85.18649 155.5461 150.6203 152.4683 147.3056 143.3562 165.5823 166.9173 121.6458 159.848 116.265 114.0332 158.4429 157.0178 151.3724 94.47361 93.97243 70.47014 63.5415 66.28839 62.89971 60.973 55.47098 55.1285 56.35831 49.98262 48.27049 52.3369 46.56938 53.03008 151.5202 148.3859 30.19264 28.02253 76.47611 24.11169 69.83501 22.80378 20.83096 160.3835 19.80281 127.4831 154.9076 63.29416 76.59878 5.192742 0 165.1165 84.40535 4.659055 93.38948 85.25881 76.46158 5.511212 8.598198 12.26722 117.4609 15.39611 17.38889 20.39706 20.6515 22.46421 22.78895 125.9627 130.8826 125.892 30.0453 29.34601 141.9527 33.41406 133.012 127.3051 179.2697 140.8914 145.9826 137.8991 42.61111 129.4953 46.15477 135.5046 131.5823 85.94725 133.7082 128.4296 186.269 137.7147 134.295 81.56753 135.889 92.51688
285.4953 120.6692 170.1369 175.3416 170.2867 171.5916 175.2794 129.3582 124.6554 234.5009 123.3976 221.0726 217.7855 120.2586 121.1321 118.0828 215.8369 217.5383 188.2589 183.7671 196.2935 190.9206 190.3166 188.36 185.0459 193.4531 177.2185 178.6252 192.1952 176.7954 196.5275 45.10758 38.75623 172.9264 175.4435 95.42226 171.0797 100.6357 173.3228 168.7394 15.84913 172.5121 41.36572 15.05161 103.0713 88.78615 166.9373 165.1165 0 80.71542 169.7203 71.7554 79.93696 88.88022 160.8059 172.3536 172.1635 51.90872 164.6394 164.8631 168.2162 170.1986 166.4107 172.7364 49.92402 47.75586 51.45956 177.1817 174.1199 40.92608 167.5682 48.57778 53.45607 42.46521 47.17423 45.15664 50.52914 154.377 60.20721 153.2938 58.40971 62.08244 104.6005 64.84335 67.32741 52.55148 64.46972 67.87421 114.893 71.09386 108.7447
236.9219 64.08501 140.1606 140.8119 138.6001 136.6931 137.0373 122.4827 120.8801 168.5052 115.447 156.9805 153.8059 112.7918 112.2943 106.7333 145.8012 146.9371 116.8289 111.1256 122.2988 116.9701 115.9741 112.9813 110.0591 117.5097 102 102.8591 115.5509 100.8489 119.3756 73.4983 68.4078 94.25497 96.30161 25.94224 91.67879 26.90725 93.66029 89.05055 76.63271 92.57429 44.59821 70.85901 23.76973 8.944272 86.25938 84.40535 80.71542 0 89.00562 9.219544 3.257644 9.433981 80.1561 91.73058 91.7878 36.47259 84.72308 85.14693 88.76936 90.70832 87.27561 93.38213 47.43416 52.55949 48.2001 98.54177 95.60625 62.69968 90.14856 55.50901 51.08816 99.34166 63.82006 68.50547 61.92334 79.40403 57.34544 79.32213 62.93648 60.63209 49.47727 64.31236 60.21628 107.7973 68.15831 66.50188 57.00877 69.7603 59.03389
208.5041 88.02104 156.9745 151.7959 153.8441 148.5564 144.4134 168.2974 169.7587 119.5492 162.6592 114.6686 112.5311 161.3196 159.8624 154.253 92.34717 91.71968 69.26038 62.44108 64.28841 61.18823 59.22837 53.64962 53.60037 54.10665 49.0102 47.09565 49.98 45.52472 50.2845 155.7691 152.7223 29.01724 26.30589 80.65358 23 74.04053 21.14829 20.09975 164.9026 18.11077 131.9735 159.4522 67.74216 81.15417 5.047772 4.659055 169.7203 89.00562 0 98.0051 89.88269 81.09871 9.848858 6.041523 11.18034 122.1198 17.08801 18.97367 21.2132 21.0238 23.6861 22.70585 130.6139 135.5304 130.5383 29.59189 29.38064 146.6024 34.56925 137.6526 131.9394 183.9153 145.5232 150.6154 142.5219 45.17743 134.0839 48.76474 140.0893 136.1516 90.21086 138.2508 132.9662 190.8959 142.2517 138.811 85.60374 140.3727 96.60745
243.2316 69.80891 143.5618 144.8068 142.2006 140.684 141.4669 122.6418 120.6192 176.5814 115.5725 164.8046 161.6052 112.7874 112.45 107.0561 154.2628 155.4622 125.3635 119.7799 131.1259 125.7816 124.8239 121.9284 118.9622 126.5161 110.9099 111.8258 124.6154 109.8294 128.4839 67.47592 61.80152 103.4456 105.513 32.64966 100.896 34.82815 102.8798 98.27004 68.31378 101.789 37.12142 62.36986 32.89377 18.02776 95.34191 93.38948 71.7554 9.219544 98.0051 0 8.222667 17.26268 89.05055 100.6007 100.4988 27.73536 93.21481 93.55747 97.08244 99.0404 95.47398 101.6689 39.05125 44.11916 39.99062 106.5977 103.6157 53.956 97.80859 47.18315 43.13931 90.33567 55.44367 60 53.78197 86.31338 50.10489 85.95929 55.44367 53.53737 50.56679 57.41672 53.7122 98.92548 61.11646 59.85399 59.16925 63.32851 59.46427
240.0758 67.31662 143.3882 144.0626 141.8371 139.9435 140.2947 125.3431 123.6668 171.2577 118.2988 159.8266 156.6607 115.6202 115.1498 109.6138 148.378 149.4771 119.3729 113.5953 124.6305 119.3173 118.288 115.1991 112.3243 119.6552 104.2622 105.0594 117.6158 103.0338 121.3654 74.60399 69.25077 96.04633 97.98563 29.1334 93.30846 29.8527 95.21257 90.60455 76.48725 94.03972 44.96552 70.57446 25.88239 11.37846 87.2879 85.25881 79.93696 3.257644 89.88269 8.222667 0 9.049749 80.87847 92.41814 92.28317 34.29293 84.99436 85.34324 88.88057 90.83603 87.29139 93.47154 44.98934 50.13095 45.66811 98.44828 95.47738 60.44482 89.77424 53.01352 48.43889 97.29943 61.33431 66.08359 59.32933 78.57779 54.46071 78.35294 60.11095 57.7062 46.66336 61.33706 57.17178 105.6071 65.21011 63.47529 54.43776 66.6931 56.12395
237.4637 66.26993 144.3468 144.3918 142.5938 140.2926 140.1626 129.4025 128.082 166.1716 122.4132 155.1877 152.0699 119.8541 119.2518 113.6002 142.6359 143.6054 113.5694 107.5572 118.1524 112.8938 111.7721 108.4322 105.6882 112.7002 97.63708 98.27004 110.4762 96.21071 114.0556 82.92768 77.82991 88.39118 90.13878 28.28427 85.3815 26.92582 87.16221 82.56513 85.5317 85.86617 53.85165 79.62412 19.79899 9 78.62875 76.46158 88.88022 9.433981 81.09871 17.26268 9.049749 0 72 83.51347 83.29466 41.90764 75.95393 76.29548 79.83107 81.78631 78.2482 84.42288 51.89412 57.03069 52.32829 89.42416 86.4613 67.69232 80.84774 59.70971 54.70832 104.8691 68 72.89719 65.68485 69.97142 59.73692 69.89278 65.60488 62.74751 43.18565 66.07783 61.52235 112.8594 70.0706 67.88593 49.72927 70.79901 53.08484
213.8774 84.66763 156.7801 152.1611 153.7693 148.7616 145.0433 165.0969 166.2438 126.2894 159.2263 120.5455 118.2423 157.7244 156.349 150.6552 99.16148 98.74462 74.52516 67.53189 70.93659 67.35726 65.45991 60.02942 59.48109 61.19256 53.93515 52.39275 57.24509 50.60138 58.14847 148.3139 144.9631 34.48188 32.69557 73.53911 28.4605 66.85058 27.51818 25 156.4163 24.59675 123.6285 150.8509 59.66574 72.56032 10.28008 5.511212 160.8059 80.1561 9.848858 89.05055 80.87847 72 0 11.59741 13.0384 112.6954 12.36932 14.31782 18.02776 18.78829 19.51362 21.33594 121.0165 125.9067 120.906 28.73117 27.48737 136.99 30.20883 127.9893 122.2497 174.273 135.8234 140.9184 132.795 37.94733 124.292 41.4367 130.292 126.3378 80.45496 128.4176 123.13 181.1774 132.4156 128.9671 76.05919 130.5239 87.00575
213.6287 93.63237 163.0107 157.8369 159.8828 154.5979 150.4506 173.9842 175.3753 124.1068 168.2929 119.6581 117.5936 166.9146 165.4766 159.8452 96.91491 96.16652 74.58217 67.84337 69.03984 66.18535 64.2067 58.58994 58.75798 58.67137 54.52064 52.50238 54.46559 51.0098 54.34968 159.7263 156.4609 34.53259 31.53569 84.79682 28.60944 78.1313 26.5 25.89401 168.0138 23.50532 135.2202 162.4454 71.20744 84.15759 11.05351 8.598198 172.3536 91.73058 6.041523 100.6007 92.41814 83.51347 11.59741 0 5.522681 123.9889 13.50926 15.11622 16.44688 15.89025 19.20368 17.20627 132.1003 136.9452 131.9327 23.81134 23.8479 148.0414 29.77697 138.9541 133.1634 185.2574 146.7055 151.8042 143.6106 41.74326 134.8925 45.34865 140.8634 136.8256 89.67999 138.7609 133.4485 191.9928 142.726 139.1761 84.45413 140.5774 95.56411
219.1484 97.22466 167.72 162.693 164.6238 159.4114 155.3691 177.6542 178.9106 129.5415 171.8633 125.1688 123.1107 170.4142 169.0118 163.3432 102.3572 101.58 80.09994 73.35227 74.52516 71.70077 69.72087 64.10173 64.28063 64.12745 60.00833 58.00862 59.90826 56.50221 59.68574 160.9752 157.4635 40.0125 37.05401 86.40602 34.05877 79.70571 32.00391 31.257 168.3204 29 135.7129 162.6346 72.12489 84.5281 15.93989 12.26722 172.1635 91.7878 11.18034 100.4988 92.28317 83.29466 13.0384 5.522681 0 123.1229 9.433981 10.63015 11.18034 10.44031 14.06347 11.6857 130.8625 135.6337 130.6111 18.41413 18.33636 146.7353 24.38498 137.5364 131.6852 183.822 145.1689 150.2664 141.9947 37.01351 133.0432 40.60788 138.9748 134.8564 86.8159 136.648 131.3202 190.3319 140.577 136.9398 81.12336 138.2046 92.28218
268.7036 95.33314 164.2932 166.6741 163.3378 162.5831 164.165 136.533 133.515 204.155 129.5618 192.2051 188.9881 126.5356 126.5988 121.7631 181.9924 183.1973 153.0988 147.5008 158.7648 153.4316 152.4443 149.4428 146.5307 153.9353 138.4711 139.3135 151.9087 137.2962 155.6459 65.29357 57.766 130.2085 132.0275 59.80176 127.2841 62.5 129.0678 124.4719 54.13107 127.7468 34.00368 47.5 60.15189 45.412 119.9989 117.4609 51.90872 36.47259 122.1198 27.73536 34.29293 41.90764 112.6954 123.9889 123.1229 0 115.0011 115.0098 118.0858 120.0843 116.0642 122.4887 11.80042 16.62077 13.20984 126.4394 123.3361 26.23928 116.3855 19.84943 17.00735 63.03643 27.93296 32.33033 26.70674 102.7241 25.83118 101.5197 30.00417 29.47032 53.53737 33.71246 31.64253 71.33372 36.73516 36.77295 63.79067 40.69705 59.06987
225.2126 95.8768 169 164.4688 166.012 161.0497 157.3803 176.1817 177.1384 136.6163 170.1823 131.5379 129.3416 168.5823 167.2603 161.524 109.4166 108.8049 85.84288 78.92753 81.32035 78.1025 76.15773 70.61006 70.40597 71.18659 65.37584 63.63961 67.06713 61.95563 67.31983 155.2417 151.3965 45.54119 43.17407 81.49233 39.45884 74.79305 37.9638 36.22154 161.3557 34.9285 129.031 155.541 66.30988 77.88453 20.45189 15.39611 164.6394 84.72308 17.08801 93.21481 84.99436 75.95393 12.36932 13.50926 9.433981 115.0011 0 2 5.830952 7.071068 7.178527 9.910712 122.4091 127.1161 122.0912 17.0552 15.38036 138.2109 18.05413 128.9351 123.0447 175.1744 136.4734 141.5662 133.246 28.30194 124.1471 31.90611 130.05 125.8859 77.47258 127.595 122.262 181.5248 131.5024 127.8221 71.69379 129.0213 82.8553
227.1886 97.4724 170.8479 166.355 167.869 162.9264 159.2835 177.7301 178.6449 138.5208 171.7032 133.4949 131.3059 170.0823 168.772 163.0276 111.3194 110.691 87.82369 80.91285 83.24062 80.04998 78.1025 72.54848 72.36712 73.0803 67.36468 65.62012 68.94926 63.94138 69.14551 156 152.07 47.51842 45.12206 82.49242 41.4367 75.80237 39.91554 38.20995 161.7673 36.87818 129.5415 155.9134 67.1193 78.44743 22.42944 17.38889 164.8631 85.14693 18.97367 93.55747 85.34324 76.29548 14.31782 15.11622 10.63015 115.0098 2 0 4.242641 5.830952 5.199159 8.69227 122.262 126.935 121.9108 15.55892 13.68292 138.0226 16.05415 128.7099 122.8007 174.9129 136.1947 141.2834 132.938 26.62705 123.7518 30.23243 129.6341 125.4402 76.6942 127.0893 121.7539 181.1719 130.9792 127.2655 70.71068 128.4076 81.88406
229.7173 101.6727 174.7713 170.1881 171.7731 166.7843 163.0682 181.9505 182.877 140.5205 175.9318 135.8635 133.7395 174.3158 173.0029 167.2603 113.3225 112.5988 90.44888 83.59957 85.37564 82.37718 80.41144 74.81832 74.8131 75.06884 70.11419 68.26419 70.88018 66.65208 70.79317 159.9312 155.9266 50.15974 47.51842 86.60831 44.10215 79.92496 42.35859 41.01219 165.3505 39.31921 133.2404 159.4522 71.11259 82.21922 25.20079 20.39706 168.2162 88.76936 21.2132 97.08244 88.88057 79.83107 18.02776 16.44688 11.18034 118.0858 5.830952 4.242641 0 2 3.005204 4.642796 125.1 129.717 124.6966 11.31724 9.551033 140.788 13.38234 131.4201 125.4831 177.5456 138.8128 143.8923 135.5083 26.1725 126.1765 29.73214 132.0189 127.7742 78.43469 129.3123 123.9758 183.6471 133.1674 129.3928 72.01389 130.4243 83.19255
229.4479 102.8906 175.5591 170.8801 172.5399 167.5022 163.7128 183.2212 184.1955 139.9786 177.2343 135.5196 133.4326 175.6417 174.3158 168.5823 112.7918 112.0201 90.27181 83.4639 84.92938 82.03658 80.06248 74.45322 74.54529 74.55555 70.02857 68.11755 70.34202 66.54698 70.11594 161.7714 157.7991 50.03998 47.26521 88.32327 44.01136 81.63333 42.14558 41.01219 167.2996 39.11521 135.1629 161.4094 72.91776 84.11896 25.2642 20.6515 170.1986 90.70832 21.0238 99.0404 90.83603 81.78631 18.78829 15.89025 10.44031 120.0843 7.071068 5.830952 2 0 4.640178 2.867442 127.0984 131.7137 126.6935 10.0439 8.749603 142.7839 13.95961 133.4138 127.4755 179.5344 140.8013 145.8801 137.4936 27.58623 128.1503 31.1127 133.9888 129.7392 80.32434 131.2649 125.9286 185.6239 135.1156 131.3335 73.82412 132.3499 85
