174.5624 129.8847
2.5 98
4 110
7 99
10.5 94.5
12 101
12 104
16 88
17 100
18 29
18 59
21 36
24 81
27 82
30.66667 83
30 108
31 106
35.5 106.5
39.5122 229.9268
38.66667 67.66667
40 48
40 107
41 50.5
42 10.5
43 13.5
43 53
43 69
44 4
46 19
49 53
51.3913 72.69565
51 7
53.26667 52.73333
51 65
53 34.5
55 38.5
57 43
63 35
63 82
65 81
67 28
67 77
72.70588 26.11765
69 30
70 64
71.5 5.5
75.5 73.5
76.5 22.5
78 70
80 20
80 22.5
80 25
81 58
82 20
82 63
83 16
84.57143 59.28571
87.75 52
92 22
92.5 29.5
103 5
106.5 7.5
107 4
107 140
113 10
123 6
131 12.5
132 237
133.3333 222.3333
135 13
135 219.5
143 8
164 15
165 18
169.5 8.5
170 1
180 5
185 13.33333
186 10
192.3333 3.333333
194 1
204 51
211.9 52.13333
213 228
214 235
215.8261 279.8696
216 224
220 220
260.8185 275.6531
222 124
222 227
223 221
225 130
227 286.5
229.75 36.9
228 222
230 70
230.5 219.5
231 226
234 42
235 211
236 134
236.8 226.2
239 223
239 225
239.5 227
239.5 229
241 224
241 236
244.5714 31.28571
243 234
245 112
245 234
245 237
247 103
248.1429 111.1429
247 228
248 230
252 241
255.6818 247.2273
253 203
253 225
258 271.6
260.5 208
262.5 80
261 210
262 212
263 208
265.3333 207.6667
265 220
267 212
268 215.5
269.3333 220
270.8 245.4
270 243
275 256
282.1765 228.4706
281 271
285.8846 21.46154
282 262
283 255
283 267
284 217
284 253
284 271
285 258
286 273
287.3333 255.6667
288 259
288 263
289 276
290 269
290 272.5
293 187
292 274
294 190
295 16.5
295.5 272.5
296 190.5
297 181
300.5 184.5
302 183
304 258.5
