4.123106 8.062258 19.41649 191.244 4.472136 6.324555 12.65899 15.53222 4 2 0 4.808326 9 11.51086 16.03122 42.52646 2 9.29755 14.14214 13.60147 41.10961 4.472136 5.656854 8.602325 11.6619 13.41641 32.69557 47.12749 36.35932 20.02498 180.2615 38.07887 40.31129 42.72002 51.52716 49.22034 56.77636 56.29387 60.08328 70.57122 79.02885 89.30845 89.88882 93.32872 91.80959 86.00581 96.33651 90.82401 92.13034 92.61209 103.769 134.0634 111.8302 117.2774 135.9301 132.1968 223.5733 212.4693 211.2398 199.01 206.9018 277.1372 309.7054 323.5309 228.32 233.0858 322.1898 225.3259 225.6413 229.264 244.7897 240.5535 247.1457 247.1113 249.9981 349.7392 334.3575 258.9117 282.6497 292.288
6.489992 5.909315 15.37921 188.0883 3.452535 3.676955 8.600581 11.16109 8.713208 6.746851 4.808326 0 4.617359 6.958448 11.40702 37.90013 4.638965 4.497901 9.419129 8.793179 36.43515 3.676955 2.668333 4.326662 7.093659 8.713208 27.92347 42.31926 31.72885 19.42473 175.4792 38.89884 36.96106 39.18826 48.54377 48.20581 56.87421 56.11167 60.40132 71.12607 79.64826 90.84008 91.27935 94.84076 93.25513 86.67018 97.68508 91.88972 93.10166 93.40086 104.7622 130.0389 111.5971 116.9047 136.4424 132.3417 218.9971 207.9643 206.7597 197.7102 205.5727 273.0724 305.39 319.3556 225.5933 230.2775 317.8987 224.3072 223.9436 228.134 241.9775 239.6207 244.7229 244.8459 247.6014 345.5703 330.3007 257.0778 281.8114 291.5119
8.944272 4.472136 10.77033 187.6706 5.385165 3.605551 4.031129 6.576473 13 11 9 4.617359 0 2.54951 7.071068 33.53357 9.219544 2.333333 5.385165 5.656854 32.14032 8.062258 6.403124 5.385165 6.082763 6.708204 24.69818 38.62642 29.06888 22.36068 171.4366 42.43819 36.68787 38.62642 48.636 50.34381 59.83774 58.87274 63.50591 74.35924 82.90542 94.64143 95 98.62682 97.00515 89.94443 101.3742 95.41488 96.56604 96.74709 108.2266 128.4056 114.1797 119.3692 139.5564 135.1925 216.2267 205.3685 204.2211 199.3038 207.1351 271.3116 303.1745 317.3968 225.6834 230.2694 315.7281 226.1472 225.1422 229.8717 241.9607 241.5323 245.153 245.4486 248.0594 343.6196 328.544 258.1284 283.7949 293.5477
11.42366 6.363961 8.746428 186.2775 7.905694 6.041523 2.692582 4.272002 15.50806 13.50926 11.51086 6.958448 2.54951 0 4.527693 31.01612 11.59741 3.100179 2.915476 3.807887 29.60574 10.12423 8.276473 6.363961 5.700877 5.522681 22.32711 36.11786 26.87936 23.16247 168.8871 43.50287 35.53168 37.31622 47.61075 50.45176 60.44878 59.35065 64.2067 75.13448 83.68826 95.8358 96.12752 99.80606 98.15549 90.73313 102.4722 96.38724 97.49103 97.5833 109.1444 126.501 114.4749 119.5847 140.2016 135.6558 213.9124 203.1077 201.9783 198.9585 206.7701 269.3371 301.0334 315.3461 224.5273 229.0644 313.6021 225.9421 224.5674 229.6051 240.7499 241.3676 244.1649 244.5496 247.0852 341.5708 326.568 257.467 283.6685 293.4523
15.81139 10.29563 5.830952 184.2077 12.36932 10.44031 4.609772 2.061553 20.02498 18.02776 16.03122 11.40702 7.071068 4.527693 0 26.50472 16.03122 7.125853 2.236068 4.242641 25.07987 14.31782 12.36932 9.848858 7.81025 6.403124 18.43909 31.7805 23.43075 25.4951 164.3792 46.01087 34.23449 35.69314 46.4624 51.34314 62.1441 60.82763 66.03787 77.05896 85.60749 98.4124 98.59513 102.3536 100.6578 92.64988 104.8843 98.6002 99.62429 99.56907 111.252 123.4585 115.5206 120.4865 141.8238 136.9708 210 199.311 198.2202 198.8165 206.5897 266.1203 297.4777 311.9726 222.8924 227.3368 310.0762 226.0409 224.0022 229.5931 239.0084 241.534 242.8374 243.3865 245.7828 338.1995 323.3431 256.7358 283.8931 293.7299
41.86287 35.92353 24.13504 176.3089 38.65876 36.66742 30.20348 27.11549 46.52419 44.52527 42.52646 37.90013 33.53357 31.01612 26.50472 0 42.50294 33.51036 28.50439 29.60574 2.12132 40.57709 38.58108 35.67212 32.81006 30.83018 16.98529 12.74755 20.94039 47.2705 138.421 66.54698 40.35468 39.62953 50.71334 65.03295 78.55819 76.37081 82.84021 93.81885 102.064 117.5266 117.2199 121.2693 119.4006 108.8967 123.1444 116.0711 116.7069 115.9677 127.9863 109.9113 126.935 131.0439 155.7 149.3536 189.1362 179.3694 178.5728 202.4512 209.9281 250.033 278.9436 294.6681 217.3764 221.2069 291.7212 230.8127 224.95 233.706 232.7069 246.5796 239.0701 240.6169 242.1487 320.8491 307.0235 256.4688 289.0285 299.1208
6.082763 9.219544 19.92486 189.4279 5.656854 7.211103 13.1244 15.78765 4.472136 2.828427 2 4.638965 9.219544 11.59741 16.03122 42.50294 0 9.006171 14 13.15295 41.01219 2.828427 4.472136 7.615773 10.77033 12.64911 31.95309 46.57252 35.35534 18.02776 179.8893 36.24914 38.58756 41.04875 49.70017 47.2216 54.85334 54.34151 58.18935 68.71585 77.18631 87.65843 88.20431 91.6747 90.13878 84.17244 94.64348 89.06739 90.35486 90.80198 102 132.5481 109.8818 115.317 134.0783 130.292 222.4433 211.2673 210.0149 197.0102 204.9018 275.632 308.3474 322.0844 226.42 231.199 320.815 223.3311 223.647 227.2664 242.9033 238.5617 245.204 245.153 248.0534 348.2884 332.8468 256.9227 280.6623 290.3037
10.20349 6.64162 11.83685 185.5114 6.616478 5.270463 5.570258 7.304869 13.20774 11.24475 9.29755 4.497901 2.333333 3.100179 7.125853 33.51036 9.006171 0 5.011099 4.333333 32.00694 7.195678 5.270463 3.333333 3.800585 4.737557 23.55372 37.84324 27.60032 20.30052 170.9822 40.53531 34.46899 36.46155 46.3732 48.06649 57.71385 56.69901 61.42023 72.30889 80.85964 92.8284 93.14386 96.80407 95.1636 87.90209 99.50014 93.46717 94.59269 94.72827 106.2502 126.56 111.9544 117.1229 137.4534 133.0205 214.8646 203.9186 202.7437 196.9741 204.8045 269.5183 301.5566 315.677 223.4408 228.0412 314.0919 223.8285 222.8103 227.5473 239.7341 239.2181 242.8692 243.1483 245.7728 341.8972 326.7506 255.8008 281.4857 291.2428
14.31782 9.219544 7.81025 183.9747 10.77033 8.944272 4.272002 3.354102 18.11077 16.12452 14.14214 9.419129 5.385165 2.915476 2.236068 28.50439 14 5.011099 0 2.236068 27.01851 12.16553 10.19804 7.615773 5.656854 4.472136 19.41649 33.24154 24.04163 23.43075 166.1391 43.93177 33.54102 35.17101 45.71254 49.73811 60.28451 59.03389 64.14047 75.139 83.69125 96.33276 96.54015 100.2809 98.59513 90.73588 102.8432 96.60745 97.65244 97.63708 109.2886 123.8103 113.8859 118.9033 140.0036 135.2479 211.0095 200.2213 199.0986 197.6487 205.4386 266.5952 298.1976 312.5582 222.4275 226.9207 310.7736 224.7745 223.0202 228.3725 238.6001 240.2409 242.2168 242.685 245.1499 338.7838 323.8243 255.8305 282.5781 292.394
14.42221 10 10 182.4714 10.81665 9.219544 6.020797 5.59017 17.46425 15.52417 13.60147 8.793179 5.656854 3.807887 4.242641 29.60574 13.15295 4.333333 2.236068 0 28.01785 11 9 6.082763 3.605551 2.236068 19.23538 33.52611 23.43075 21.26029 166.7423 41.7732 31.7805 33.52611 43.89615 47.52567 58.05074 56.79789 61.91123 72.91392 81.46559 94.17537 94.36631 98.11855 96.42614 88.50989 100.6614 94.40339 95.44108 95.41488 107.0747 122.8007 111.6647 116.6919 137.7679 133.015 210.6419 199.7471 198.5907 195.5761 203.3733 265.6803 297.5184 311.746 220.7555 225.282 310.0714 222.6598 221.0362 226.2764 236.9662 238.1155 240.4413 240.8589 243.3664 337.9692 322.9123 253.8863 280.4439 290.252
40.60788 34.71311 23.08679 175.1684 37.33631 35.35534 28.93527 25.81182 45.09989 43.10452 41.10961 36.43515 32.14032 29.60574 25.07987 2.12132 41.01219 32.00694 27.01851 28.01785 0 39.01282 37.01351 34.05877 31.14482 29.15476 14.86607 11.7047 18.86796 45.31004 139.5318 64.49806 38.27532 37.58989 48.71757 62.9132 76.43879 74.24958 80.72174 91.69872 99.94278 115.421 115.1086 119.1606 117.2902 106.7755 121.0292 113.9517 114.5862 113.8464 125.865 109.165 124.8679 128.9961 153.6001 147.2753 189.2749 179.382 178.5476 200.6614 208.1539 249.6337 278.8175 294.4081 216.0926 219.9659 291.5772 228.9836 223.2935 231.9052 231.4822 244.743 237.6826 239.1694 240.754 320.5991 306.6623 254.8848 287.1963 297.2798
8.062258 9.433981 18.78829 186.7745 6.324555 7.211103 12.09339 14.39618 7.211103 5.656854 4.472136 3.676955 8.062258 10.12423 14.31782 40.57709 2.828427 7.195678 12.16553 11 39.01282 0 2 5.09902 8.246211 10.19804 29.41088 44.14748 32.64966 16.27882 177.568 35.35534 35.8469 38.27532 47.0618 45.34286 53.54956 52.88667 57.00877 67.67156 76.18 87.20092 87.65843 91.20444 89.627 83.19255 94.07119 88.32327 89.55445 89.89438 101.2126 129.7266 108.4159 113.7805 133.015 129.0271 219.6657 208.4688 207.2106 195.041 202.9202 272.8095 305.5214 319.2566 223.8973 228.6504 317.9878 221.4908 221.5085 225.3752 240.3539 236.762 242.7859 242.7921 245.6447 345.4608 330.0251 254.7298 278.9084 288.5797
8.544004 8.544004 17 185.9511 6 6.324555 10.40433 12.53994 8.944272 7.211103 5.656854 2.668333 6.403124 8.276473 12.36932 38.58108 4.472136 5.270463 10.19804 9 37.01351 2 0 3.162278 6.324555 8.246211 27.51363 42.2019 30.88689 16.76305 175.5981 36.35932 34.88553 37.21559 46.30832 45.55033 54.22996 53.45091 57.77543 68.52328 77.05123 88.40814 88.81441 92.40265 90.80198 84.07735 95.20883 89.35883 90.55385 90.82401 102.2155 128.4251 108.9312 114.2366 133.8245 129.6919 218.0115 206.8668 205.6265 195.0923 202.9584 271.494 304.0524 317.8759 223.2891 228.0022 316.5348 221.6632 221.382 225.4994 239.704 236.9707 242.3242 242.4046 245.1953 344.0847 328.7159 254.5413 279.156 288.8533
10.81665 9 15 183.8309 7.615773 7.071068 8.902247 10.40433 12.08305 10.29563 8.602325 4.326662 5.385165 6.363961 9.848858 35.67212 7.615773 3.333333 7.615773 6.082763 34.05877 5.09902 3.162278 0 3.162278 5.09902 24.35159 39.05125 27.78489 17 172.4706 37.20215 32.69557 34.88553 44.36733 45.0415 54.45691 53.48832 58.13777 69.00888 77.55789 89.4986 89.81091 93.47326 91.83137 84.59905 96.16681 90.13878 91.26883 91.41663 102.9272 125.7338 108.8118 114.0175 134.1827 129.8075 214.9721 203.8706 202.6456 194.2087 202.0532 268.7769 301.176 315.0883 221.4498 226.1084 313.6738 220.9608 220.2272 224.7221 237.8066 236.3224 240.6844 240.8693 243.5726 341.3012 326.0039 253.2908 278.5633 288.3006
13.45362 10.44031 13.45362 181.741 10 8.944272 8.381527 8.902247 15.23155 13.41641 11.6619 7.093659 6.082763 5.700877 7.81025 32.81006 10.77033 3.800585 5.656854 3.605551 31.14482 8.246211 6.324555 3.162278 0 2 21.18962 35.90265 24.69818 17.80449 169.3444 38.28838 30.67572 32.69557 42.573 44.75089 54.86549 53.7122 58.66856 69.63484 78.18925 90.68627 90.90655 94.63747 92.95698 85.23497 97.21825 91.02198 92.08692 92.11406 103.7304 123.065 108.7842 113.8859 134.6143 130 211.9363 200.8795 199.6704 193.3727 201.1937 266.0695 298.3054 312.3078 219.6406 224.2432 310.8187 220.3015 219.1118 223.9866 235.9364 235.7147 239.0753 239.3658 241.9803 338.5245 323.3001 252.0739 278.0054 287.7816
14.86607 11.18034 12.20656 180.9832 11.31371 10 8.01561 7.826238 17.08801 15.23155 13.41641 8.713208 6.708204 5.522681 6.403124 30.83018 12.64911 4.737557 4.472136 2.236068 29.15476 10.19804 8.246211 5.09902 2 0 19.31321 33.95585 23.02173 19.10497 167.3732 39.62323 30.08322 31.95309 42.12015 45.31555 55.81716 54.56189 59.68249 70.68954 79.24051 92.02174 92.19544 95.95963 94.26028 86.28441 98.48209 92.20087 93.2309 93.19335 104.8618 121.8236 109.444 114.4814 135.5323 130.7823 210.2974 199.2968 198.1067 193.5071 201.3116 264.781 296.8546 310.9477 219.0936 223.6538 309.3837 220.5474 219.0571 224.183 235.3423 235.9921 238.6734 239.0397 241.5904 337.1675 322.0133 251.9469 278.3112 288.1115
33.61547 28.6007 20.24846 168.3455 30.01666 28.30194 23.04886 20.15564 36.40055 34.53983 32.69557 27.92347 24.69818 22.32711 18.43909 16.98529 31.95309 23.55372 19.41649 19.23538 14.86607 29.41088 27.51363 24.35159 21.18962 19.31321 0 15.0333 6.082763 31.7805 148.4933 50.08992 24.16609 24.04163 35.50545 48.12013 61.5729 59.39697 65.8559 76.83431 85.08903 100.6032 100.2646 104.3276 102.45 91.93476 106.1699 99.08582 99.72462 99.00505 111.018 105.6882 110.6391 114.9478 139.0324 132.9248 191.6038 180.8744 179.7811 188.7326 196.3414 248.0323 279.0928 293.7171 208.0793 212.2687 291.7075 216.7101 212.3982 219.8568 223.8861 232.3983 228.8449 229.8717 231.8572 319.944 305.2375 244.5184 274.8621 284.8706
47.53946 42.04759 31.62278 163.5629 44.01136 42.15448 36.22499 33.09456 50.96077 49.0408 47.12749 42.31926 38.62642 36.11786 31.7805 12.74755 46.57252 37.84324 33.24154 33.52611 11.7047 44.14748 42.2019 39.05125 35.90265 33.95585 15.0333 0 14.86607 46.38965 133.5119 63.56886 32.64966 31.1127 41.23735 58.48585 72.75912 70.21396 77.10383 87.77413 95.6947 112.361 111.7721 115.9364 113.9912 102.3035 117.4112 110 110.4219 109.3435 121.3796 97.50897 118.0042 121.758 147.5127 140.6023 179.1368 168.9109 167.9829 190.8769 198.278 238.3149 267.987 283.3112 204.6583 208.4706 280.7067 219.4283 212.8497 222.1734 219.9659 235.2302 226.4332 228.0548 229.5195 309.5174 295.3946 244.1644 277.6428 287.7816
37.80212 33.24154 25.94224 162.3198 34.20526 32.64966 27.9866 25.30316 39.82462 38.07887 36.35932 31.72885 29.06888 26.87936 23.43075 20.94039 35.35534 27.60032 24.04163 23.43075 18.86796 32.64966 30.88689 27.78489 24.69818 23.02173 6.082763 14.86607 0 32.01562 146.749 48.70318 19.41649 18.78829 30.0938 44.51617 58.47127 56.0803 62.80127 73.62897 81.72143 97.90812 97.41663 101.5443 99.62429 88.45903 103.1733 95.90099 96.42614 95.52487 107.5639 100.1249 106 110.1454 134.8073 128.4134 187.2779 176.3233 175.1606 183 190.583 242.6953 274.1571 288.5536 202 206.1965 286.732 211.0722 206.4752 214.1588 217.8164 226.783 222.7667 223.808 225.7803 314.7801 299.9163 238.5335 269.2482 279.2799
24.08319 25.29822 31.241 173.7277 22.56103 23.08679 25.81182 26.70674 20.22375 20.02498 20.02498 19.42473 22.36068 23.16247 25.4951 47.2705 18.02776 20.30052 23.43075 21.26029 45.31004 16.27882 16.76305 17 17.80449 19.10497 31.7805 46.38965 32.01562 0 178.5177 20.51828 25.80698 28.84441 34.75361 29.19921 37.51296 36.68787 41.14608 52.00972 60.55969 72.91776 73.10951 76.85864 75.16648 67.60178 79.41487 73.23933 74.33034 74.43118 85.98256 120.283 92.17917 97.5141 117.2007 112.9469 213.7148 201.8652 200.3902 179.0028 186.9 263.0779 297.219 310.0645 209.7451 214.6718 309.5065 205.306 205.7887 209.2391 226.3736 220.5464 228.0351 227.7828 230.8476 336.2019 320.1768 239.1448 262.6659 272.3238
180.0929 174.2364 162.5548 169.8804 176.7394 174.7831 168.432 165.2868 184.1891 182.2249 180.2615 175.4792 171.4366 168.8871 164.3792 138.421 179.8893 170.9822 166.1391 166.7423 139.5318 177.568 175.5981 172.4706 169.3444 167.3732 148.4933 133.5119 146.749 178.5177 0 191.9274 156.9276 153.934 156.8555 179.2431 193.3137 190.0345 197.2131 205.2954 210.8368 230.3369 228.721 232.928 230.8701 215.5674 232.6241 224.5817 224.018 221.5253 232.1571 112.4342 215.2275 215.5204 245.6026 235.43 92.75788 94.12793 96.0554 243.0454 247.6451 174.5615 183.2508 205.1862 211.0031 210.6919 195.8372 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 228.6082 222.4266 268.7036 322.7339 332.9039
42.15448 44.77723 51.73973 168.07 41.59327 42.54409 46.10043 47.18315 36.68787 37.33631 38.07887 38.89884 42.43819 43.50287 46.01087 66.54698 36.24914 40.53531 43.93177 41.7732 64.49806 35.35534 36.35932 37.20215 38.28838 39.62323 50.08992 63.56886 48.70318 20.51828 191.9274 0 35 38.01316 37.63276 19.43913 19.66949 20.22375 22.36068 32.52379 40.95395 52.40229 52.63079 56.34936 54.67175 47.92703 58.96939 53 54.20332 54.56189 65.8635 122.0369 74.67262 80.399 97.86215 94.37161 219.2373 206.6153 204.8591 164.5144 172.48 262.8403 299.0246 310.4777 201.2958 206.6132 311.0004 189.7532 192.6759 194.0412 218.2476 204.6816 217.9472 216.9654 220.6203 336.4248 319.5199 226.4293 246.4402 255.9048
43.38202 41.10961 39.01282 151.1354 40.31129 39.56008 37.75248 36.28016 42.43819 41.34005 40.31129 36.96106 36.68787 35.53168 34.23449 40.35468 38.58756 34.46899 33.54102 31.7805 38.27532 35.8469 34.88553 32.69557 30.67572 30.08322 24.16609 32.64966 19.41649 25.80698 156.9276 35 0 3.162278 12.24943 25.93993 40.43788 37.73592 44.77723 55.25212 63.07516 80.13114 79.40403 83.60771 81.63333 69.6563 84.91597 77.42093 77.80103 76.6942 88.72993 94.75231 86.60831 90.82401 115.421 109 188.0425 176.101 174.606 165.469 173.1619 237.7394 271.4955 284.5472 189.0106 193.582 283.8155 193.1535 190.0237 196.4612 205.273 208.7811 208.6768 209.1626 211.6089 310.71 294.8999 222.6101 251.2279 261.1843
45.65085 43.08132 40.1995 149.05 42.48529 41.62932 39.42398 37.75248 45 43.82921 42.72002 39.18826 38.62642 37.31622 35.69314 39.62953 41.04875 36.46155 35.17101 33.52611 37.58989 38.27532 37.21559 34.88553 32.69557 31.95309 24.04163 31.1127 18.78829 28.84441 153.934 38.01316 3.162278 0 11.49123 28.01401 42.63671 39.82462 46.95743 57.25018 64.92156 82.29824 81.49233 85.7161 83.72574 71.40028 86.90256 79.32213 79.6304 78.40918 90.42677 91.93476 87.36704 91.41663 116.5161 109.859 184.9378 173.0286 171.5466 164.906 172.5585 234.9681 268.5646 281.7102 187.2565 191.7603 280.9026 192.7573 189.0952 195.9719 203.4429 208.4243 207.1521 207.7619 210.1028 307.8815 292.1444 221.5361 250.8843 260.8759
54.85211 53.00656 51.2599 139.7295 51.95463 51.35105 49.89523 48.50293 53.2518 52.35839 51.52716 48.54377 48.636 47.61075 46.4624 50.71334 49.70017 46.3732 45.71254 43.89615 48.71757 47.0618 46.30832 44.36733 42.573 42.12015 35.50545 41.23735 30.0938 34.75361 156.8555 37.63276 12.24943 11.49123 0 22.38806 36.68221 33.5005 40.77472 50.07982 57.087 75.49204 74.37576 78.6448 76.60703 63.15752 79.36035 71.53314 71.5952 70.01715 81.90375 86.07959 76.76696 80.57288 106.4366 99.37209 181.8401 169.4166 167.7505 153.4365 161.0998 228.5204 263.2754 275.6757 177.0915 181.7414 275.4526 181.2664 177.8009 184.4891 193.44 196.9332 196.5546 196.9729 199.4746 301.775 285.5657 210.3624 239.3934 249.3868
53.25969 53.89959 57.08159 148.89 51.50843 51.76848 53.12731 53.06049 49.24355 49.19131 49.22034 48.20581 50.34381 50.45176 51.34314 65.03295 47.2216 48.06649 49.73811 47.52567 62.9132 45.34286 45.55033 45.0415 44.75089 45.31555 48.12013 58.48585 44.51617 29.19921 179.2431 19.43913 25.93993 28.01401 22.38806 0 14.6788 11.81298 18.96799 29.31387 37.23369 54.28649 53.48942 57.70686 55.72145 43.94286 58.97658 51.51443 51.95579 51.00909 63.04778 103.2428 64.18258 69.16629 91.26217 85.82248 201.3557 188.4698 186.6179 149.8098 157.7118 243.4954 279.9583 291.1891 182.8863 188.074 291.8714 176.1479 176.8028 180.0491 199.7407 191.4286 200.2361 199.6243 202.9788 317.1075 300.1278 210.2793 233.6058 243.309
