130.1981 91.9225 90.82639 104.1146 95.47632 87.20174 39.98115 36.21646 26.98868 150.9595 34.74029 47.96416 31.81939 42.14687 35.20494 19.48819 145.9581 154.2518 0 20.60844 175.653 176.2718 143.7613 135.2765 144.9104 112.2526 108.4876 195.8259 164.7358 192.3616 111.269 206.0974 115.864 134.4196 143.0307 136.9097 86.68006 93.06702 97.29294 100.8177 136.6381 170.7611 119.1634 196.2196 179.2751 179.5332 115.578 232.9178 174.1413 183.0858 182.6505 201.6934 203.8734 241.83
125.5777 105.7288 111.3217 118.077 111.5316 102.9023 32.97399 37.40969 25.90152 169.7937 37.74898 61.61478 41.7537 56.48596 52.17371 11.77323 165.3535 174.5013 20.60844 0 196.2334 196.8794 164.364 155.865 165.4945 132.3871 128.4006 216.4009 185.2054 212.8962 130.5819 226.5711 134.3466 153.9811 162.7241 156.3727 100.2683 107.5154 110.888 97.82792 153.3232 190.4161 132.5951 215.7625 198.6421 198.6372 126.733 252.8374 192.7868 201.8911 200.9924 220.9978 223.0152 261.6289
243.0454 135.2079 85.1746 131.6435 118.5258 124.4407 199.4492 185.3345 187.6566 67.72139 182.0803 152.5057 169.2965 153.4192 150.4083 191.5453 58.04416 31.89038 175.653 196.2334 0 7.98088 34.36568 43.35032 35.17101 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 98.00292 73.4983 67.47592 74.60399 147.3635 140.8688 146.1366 227.1131 116.6585 65.29357 147.4226 75.60097 74.62573 81.17011 163.6753 87.04947 89.89438 88.88329 98.16267 84.48077 89.56004 97.32035
247.6451 139.8519 86.49319 136.8377 123.1548 128.7063 201.3944 187.4587 189.3123 74.80328 184.188 155.1443 171.3385 155.7647 152.242 192.636 64.65913 38.11901 176.2718 196.8794 7.98088 0 32.99436 41.9354 32.88507 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 93.64069 68.4078 61.80152 69.25077 143.9985 137.2148 142.2543 224.2562 110.8714 57.766 142.5334 67.62151 66.85817 73.43984 159.0598 80.09046 82.38787 81.12 90.48047 76.50552 81.58326 90.41761
223.002 116.5433 55.34516 115.8836 100.1966 104.2405 170.3907 156.7989 157.9119 69.02243 153.513 125.6702 140.6082 125.6813 121.263 160.5316 56.65355 34.9502 143.7613 164.364 34.36568 32.99436 0 9.013878 4 41.10961 47.75982 52.38485 25.80698 49.73932 55.9464 64.42477 66.33818 45 42.04759 47.07029 113.653 107.5198 113.0892 192.9263 89.10818 53.73314 116.4138 74.21092 65.24416 70.44542 131.8941 99.74157 75.32596 78.03102 85.32658 82.86133 87.36132 109.9466
217.651 112.134 47.98727 112.3488 96.08855 99.4994 162.6507 149.2341 150.0019 71.36216 145.9469 118.7108 133.0408 118.4484 113.6214 152.2657 58.89503 40.22644 135.2765 155.865 43.35032 41.9354 9.013878 0 9.656604 32.5 39.19503 60.58442 31.56343 57.48261 47.98177 71.85462 59.00889 39.80264 38.56488 42.27467 105.1154 99.1708 104.8739 184.1033 83.35459 54.81788 109.072 77.2096 66.40821 71.00609 124.1895 105.3396 74.52684 78.30511 84.80186 85.54677 89.78446 115.3971
226.0571 119.8644 57.40954 119.4194 103.5884 107.4601 172.2353 158.7678 159.6235 72.98301 155.4807 128.0039 142.5734 127.8584 123.1735 161.9223 60.62693 38.56107 144.9104 165.4945 35.17101 32.88507 4 9.656604 0 40.02499 46.57252 50.93302 22.67157 47.85394 54.12947 62.30553 64.04281 41.86884 38.47077 43.80034 112.272 105.9301 111.3605 191.9494 86.02528 49.75188 114.0323 70.44959 61.27316 66.4516 129.7342 96.6918 71.34424 74.0327 81.33306 79.05694 83.52245 106.8469
211.0031 112.4012 41.15108 116.1077 98.54826 99.10035 144.4611 132.4055 130.952 94.89598 129.1869 106.4002 116.6144 104.5647 97.39687 130.6731 82.99774 70.38335 112.2526 132.3871 75.18643 72.57291 41.10961 32.5 40.02499 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 30.0625 25.94224 32.64966 29.1334 72.61543 66.76961 72.61911 151.9268 58.92952 59.80176 78.65559 85.41544 69.67639 71.55448 92.79231 120.8113 69.77105 76.95739 79.91132 91.93476 94.92102 129.9433
210.6919 114.0676 43.21903 118.423 100.8026 100.7843 141.7674 130.1085 128.114 100.6247 126.9262 105.3945 114.5231 103.2026 95.53554 127.1883 88.8714 76.95048 108.4876 128.4006 81.7435 78.96093 47.75982 39.19503 46.57252 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 24.85832 26.90725 34.82815 29.8527 65.9242 60.06397 65.93395 145.3945 54.56545 62.5 72.41099 88.1018 71.75096 73.03825 86.28154 124.4489 70.17834 77.92201 80.05478 94.17537 96.87621 133.3501
271.0162 163.2582 107.5836 160.3034 146.5637 152.0014 222.6995 209.0017 210.2859 96.88485 205.719 177.2957 192.8246 177.6224 173.5416 212.836 87.40036 61.16094 195.8259 216.4009 29.35767 23.46651 52.38485 60.58442 50.93302 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 103.1651 76.63271 68.31378 76.48725 155.4248 147.9222 152.2229 236.3941 114.746 54.13107 149.2346 54.58179 59.83855 66.49768 166.4829 58.21891 77.32446 73.37828 83.33802 62.66317 67.68584 68.36463
248.7211 142.3462 79.46621 141.5238 125.9768 130.0403 193.6311 180.4159 180.7652 89.4463 177.1306 150.2431 164.2366 149.8859 144.7732 182.3221 77.68928 52.18598 164.7358 185.2054 32.20248 25.43281 25.80698 31.56343 22.67157 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 70.79888 44.59821 37.12142 44.96552 122.6418 115.3192 119.874 203.5352 85.79679 34.00368 118.4477 49.94605 44.42072 50.598 135.3294 74.02076 58.30952 58.41952 67.16138 58.85576 63.63961 84.18581
270.4478 162.8754 105.0815 160.4151 146.21 151.3304 220.0659 206.5282 207.4774 98.98717 203.2419 175.2855 190.3357 175.398 170.9696 209.6345 88.9698 62.42256 192.3616 212.8962 31.32092 24.31243 49.73932 57.48261 47.85394 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 97.43496 70.85901 62.36986 70.57446 149.8566 142.2481 146.425 230.8509 108.3367 47.5 143.0264 48.62932 53.26537 59.93842 160.3311 55.80181 70.71068 66.88527 76.82804 56.921 61.98387 66.11543
218.6536 124.2923 54.10109 129.1395 111.5122 111.0607 146.3728 135.4372 132.5325 112.0559 132.3301 112.7697 120.2681 110.105 101.7711 130.4062 100.1929 87.07845 111.269 130.5819 88.95504 85.34027 55.9464 47.98177 54.12947 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 13.15397 23.76973 32.89377 25.88239 58.69412 51.92476 57.23448 139.3476 43.02753 60.15189 61.6332 85.24916 68.06174 68.31137 76.25468 123.0991 63.78087 72.26645 73.11334 90.44335 92.61749 131.481
285.4953 177.9022 119.6899 175.3416 161.2312 166.3798 234.5009 221.0726 221.7932 112.7215 217.7855 190.0815 204.8782 190.0951 185.4715 223.6182 103.135 76.77242 206.0974 226.5711 45.10758 38.75623 64.42477 71.85462 62.30553 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 107.1467 80.71542 71.7554 79.93696 159.8065 151.8887 155.6195 240.6892 114.6275 51.90872 150.4124 45.09858 54.59704 60.83164 167.9463 42.46521 72.39362 66.73759 76.67733 52.06295 56.81783 52.55148
228.0827 136.1268 66.70074 141.4186 123.8107 122.9717 152.5785 142.4547 138.6353 124.9367 139.4444 121.9662 127.8114 118.8641 109.9555 135.2731 112.9793 98.81824 115.864 134.3466 98.00292 93.64069 66.33818 59.00889 64.04281 30.0625 24.85832 103.1651 70.79888 97.43496 13.15397 107.1467 0 26.58314 35.3917 27.22208 52.6604 44.83356 49.09308 133.5811 30.1778 60.04055 50.09415 83.75706 66.03986 64.99676 65.74219 122.762 58.44912 67.6504 66.78746 87.79692 89.29435 130.4663
236.9219 137.7406 66.58104 140.8119 123.3903 124.46 168.5052 156.9805 154.7906 110.651 153.8059 132.0606 141.4259 130.0107 122.4379 153.3775 98.22996 79.65009 134.4196 153.9811 73.4983 68.4078 45 39.80264 41.86884 25.94224 26.90725 76.63271 44.59821 70.85901 23.76973 80.71542 26.58314 0 9.219544 3.257644 79.15807 71.41438 75.59124 160.1286 44.15732 36.47259 74.13232 61.80368 45.01777 46.13103 90.80926 99.34166 43.82921 51.1531 53.99653 67.47592 70.03571 107.7973
243.2316 142.428 71.78491 144.8068 127.5843 129.2149 176.5814 164.8046 162.9407 109.9133 161.6052 139.0144 149.1112 137.2143 129.9695 161.8787 97.4455 76.99115 143.0307 162.7241 67.47592 61.80152 42.04759 38.56488 38.47077 32.64966 34.82815 68.31378 37.12142 62.36986 32.89377 71.7554 35.3917 9.219544 0 8.222667 88.05112 80.17386 84.1214 168.9585 49.18281 27.73536 81.37768 53.28988 37.06211 39.00385 98.38909 90.33567 38.60052 44.81116 49.02214 59.4138 62.28965 98.92548
240.0758 140.9977 69.83333 144.0626 126.6446 127.7166 171.2577 159.8266 157.5157 113.3426 156.6607 135.1287 144.319 133.0294 125.3796 155.93 100.9046 81.87594 136.9097 156.3727 74.60399 69.25077 47.07029 42.27467 43.80034 29.1334 29.8527 76.48725 44.96552 70.57446 25.88239 79.93696 27.22208 3.257644 8.222667 0 79.87873 71.9673 75.89916 160.7596 42.41827 34.29293 73.49232 59.39733 42.3895 43.24367 90.38302 97.29943 40.64706 48.09569 50.78241 64.83968 67.27904 105.6071
214.057 142.8922 89.28121 151.8223 135.754 131.4986 126.6491 120.801 113.3156 159.3396 118.4789 113.0398 109.9342 108.0005 97.38316 105.2342 148.8964 141.5724 86.68006 100.2683 147.3635 143.9985 113.653 105.1154 112.272 72.61543 65.9242 155.4248 122.6418 149.8566 58.69412 159.8065 52.6604 79.15807 88.05112 79.87873 0 8.775756 10.64942 80.99605 57.73845 111.7016 32.50733 133.7856 116.0664 113.6532 31.89977 173.2945 104.6757 114.3514 110.484 136.4001 136.927 180.2089
219.0093 144.1652 87.06311 152.5768 136.0971 132.3601 132.9173 126.387 119.391 156.0085 123.9389 116.5276 114.8228 111.7341 101.232 111.9412 145.2201 136.5433 93.06702 107.5154 140.8688 137.2148 107.5198 99.1708 105.9301 66.76961 60.06397 147.9222 115.3192 142.2481 51.92476 151.8887 44.83356 71.41438 80.17386 71.9673 8.775756 0 6.906902 88.80169 49.03234 103.3167 26.72516 125.1636 107.4674 104.9688 30.73375 164.6874 95.92278 105.5992 101.7089 127.6891 128.1816 171.5333
224.2939 150.8345 93.92873 159.3409 142.9149 139.1017 137.2522 131.2423 123.8807 162.6756 128.8797 122.5134 120.1177 117.6126 107.0519 115.8805 151.8093 142.6722 97.29294 110.888 146.1366 142.2543 113.0892 104.8739 111.3605 72.61911 65.93395 152.2229 119.874 146.425 57.23448 155.6195 49.09308 75.59124 84.1214 75.89916 10.64942 6.906902 0 85.42567 49.2185 106.2299 21.87237 127.2937 109.7233 106.8462 23.85978 166.8256 97.32181 106.9824 102.4978 129.3659 129.5923 173.3612
222.4266 188.7896 157.889 200.2987 188.0913 181.1168 130.6643 134.0484 122.7547 228.8837 133.5792 147.0713 132.6353 141.0629 131.8414 108.977 220.1404 217.6937 100.8177 97.82792 227.1131 224.2562 192.9263 184.1033 191.9494 151.9268 145.3945 236.3941 203.5352 230.8509 139.3476 240.6892 133.5811 160.1286 168.9585 160.7596 80.99605 88.80169 85.42567 0 132.4149 191.6528 96.48633 212.2443 194.8417 191.5925 80.07695 251.6879 181.4722 191.0142 185.4266 213.7161 213.4885 257.7693
255.0638 165.939 96.87842 171.4918 153.9003 152.8513 175.2644 166.4975 161.3461 152.6629 163.665 149.1615 152.7875 145.5512 136.0236 156.076 140.4299 123.5181 136.6381 153.3232 116.6585 110.8714 89.10818 83.35459 86.02528 58.92952 54.56545 114.746 85.79679 108.3367 43.02753 114.6275 30.1778 44.15732 49.18281 42.41827 57.73845 49.03234 49.2185 132.4149 0 62.84814 36.79924 80.38316 63.55329 59.5861 54.40197 119.5474 49.09021 58.6012 53.40127 81.33787 81.08877 125.3718
268.7036 165.5762 96.60329 166.6741 149.9914 152.5901 204.155 192.2051 190.5606 121.9031 188.9881 165.5725 176.4093 164.059 157.1546 189.6124 109.764 85.36467 170.7611 190.4161 65.29357 57.766 53.73314 54.81788 49.75188 59.80176 62.5 54.13107 34.00368 47.5 60.15189 51.90872 60.04055 36.47259 27.73536 34.29293 111.7016 103.3167 106.2299 191.6528 62.84814 0 99.04974 25.63094 11.59526 16.88555 116.671 63.03643 24.62214 24.65948 33.1577 32.40756 35.93397 71.33372
245.7319 168.8646 107.2723 176.64 159.725 156.6533 159.1181 152.9652 145.723 172.6288 150.5587 142.9815 141.5431 138.2874 127.8333 137.7378 161.1021 148.6588 119.1634 132.5951 147.4226 142.5334 116.4138 109.072 114.0323 78.65559 72.41099 149.2346 118.4477 143.0264 61.6332 150.4124 50.09415 74.13232 81.37768 73.49232 32.50733 26.72516 21.87237 96.48633 36.79924 99.04974 0 117.1654 100.3303 96.36284 17.6463 156.2274 85.67556 95.05099 89.02671 117.8622 117.3302 161.7971
293.43 189.1912 121.4044 189.5399 173.2686 176.3907 229.7854 217.8207 216.1857 139.0925 214.6007 190.9195 202.0049 189.5175 182.7251 215.1372 127.5202 101.5774 196.2196 215.7625 75.60097 67.62151 74.21092 77.2096 70.44959 85.41544 88.1018 54.58179 49.94605 48.62932 85.24916 45.09858 83.75706 61.80368 53.28988 59.39733 133.7856 125.1636 127.2937 212.2443 80.38316 25.63094 117.1654 0 17.78314 20.80404 134.7179 39.53846 31.99229 23.7822 33.03601 8.994342 13.99843 46.71851
279.5625 176.9191 107.541 178.16 161.4162 163.8907 213.4933 201.833 199.7978 133.1236 198.64 175.9165 186.1664 174.2184 167.0313 198.318 121.053 96.32879 179.2751 198.6421 74.62573 66.85817 65.24416 66.40821 61.27316 69.67639 71.75096 59.83855 44.42072 53.26537 68.06174 54.59704 66.03986 45.01777 37.06211 42.3895 116.0664 107.4674 109.7233 194.8417 63.55329 11.59526 100.3303 17.78314 0 6.720362 117.9515 57.22892 17.81011 14.26184 23.83758 22.45885 25.25074 64.48449
282.2028 180.4752 110.4737 182.0975 165.1853 167.3648 214.4378 203.0699 200.6623 138.7818 199.9044 177.9543 187.5513 176.0466 168.5651 198.7113 126.6272 102.2284 179.5332 198.6372 81.17011 73.43984 70.44542 71.00609 66.4516 71.55448 73.03825 66.49768 50.598 59.93842 68.31137 60.83164 64.99676 46.13103 39.00385 43.24367 113.6532 104.9688 106.8462 191.5925 59.5861 16.88555 96.36284 20.80404 6.720362 0 113.914 60.09558 11.76133 7.822521 17.13232 22.89948 24.38355 66.56753
244.6174 174.4748 117.3447 183.1198 166.7531 162.8539 155.3944 150.7844 142.539 185.1248 148.6541 144.8101 140.8209 139.6869 129.0388 133.1788 173.9641 163.1681 115.578 126.733 163.6753 159.0598 131.8941 124.1895 129.7342 92.79231 86.28154 166.4829 135.3294 160.3311 76.25468 167.9463 65.74219 90.80926 98.38909 90.38302 31.89977 30.73375 23.85978 80.07695 54.40197 116.671 17.6463 134.7179 117.9515 113.914 0 173.6813 103.118 112.4189 106.0965 135.2407 134.5716 179.0902
322.7339 216.0674 152.6779 214.5951 199.5696 203.9326 264.8345 252.2328 251.5101 154.7653 248.9687 223.3869 236.1742 222.619 216.714 251.4738 144.7403 118.1435 232.9178 252.8374 87.04947 80.09046 99.74157 105.3396 96.6918 120.8113 124.4489 58.21891 74.02076 55.80181 123.0991 42.46521 122.762 99.34166 90.33567 97.29943 173.2945 164.6874 166.8256 251.6879 119.5474 63.03643 156.2274 39.53846 57.22892 60.09558 173.6813 0 70.56363 61.3486 68.78258 38.59647 40.17361 10.3782
280.71 180.9846 110.1175 183.393 166.1847 167.7524 210.069 199.2165 196.1927 144.3007 196.1052 175.5705 183.9909 173.2949 165.323 193.4841 131.9683 108.5982 174.1413 192.7868 89.89438 82.38787 75.32596 74.52684 71.34424 69.77105 70.17834 77.32446 58.30952 70.71068 63.78087 72.39362 58.44912 43.82921 38.60052 40.64706 104.6757 95.92278 97.32181 181.4722 49.09021 24.62214 85.67556 31.99229 17.81011 11.76133 103.118 70.56363 0 9.676776 10.44224 32.24903 32.28002 76.29712
287.9176 186.9736 116.5815 188.8699 171.8494 173.8115 218.6381 207.5644 204.798 146.5076 204.4282 183.2131 192.2026 181.1201 173.3789 202.3772 134.3271 110.0225 183.0858 201.8911 88.88329 81.12 78.03102 78.30511 74.0327 76.95739 77.92201 73.37828 58.41952 66.88527 72.26645 66.73759 67.6504 51.1531 44.81116 48.09569 114.3514 105.5992 106.9824 191.0142 58.6012 24.65948 95.05099 23.7822 14.26184 7.822521 112.4189 61.3486 9.676776 0 9.996621 22.82192 22.61062 66.78091
290.7155 191.3636 120.4287 193.8245 176.6039 178.1228 219.0721 208.4642 205.1611 154.1982 205.3791 185.3785 193.3757 182.9875 174.8513 202.0593 141.9107 118.1719 182.6505 200.9924 98.16267 90.48047 85.32658 84.80186 81.33306 79.91132 80.05478 83.33802 67.16138 76.82804 73.11334 76.67733 66.78746 53.99653 49.02214 50.78241 110.484 101.7089 102.4978 185.4266 53.40127 33.1577 89.02671 33.03601 23.83758 17.13232 106.0965 68.78258 10.44224 9.996621 0 30.37859 28.76508 73.24469
301.0337 197.3128 128.9309 197.8914 181.4953 184.4388 235.9343 224.2184 222.2482 148.0709 221.0187 197.952 208.5118 196.3783 189.3301 220.7592 136.4757 110.5643 201.6934 220.9978 84.48077 76.50552 82.86133 85.54677 79.05694 91.93476 94.17537 62.66317 58.85576 56.921 90.44335 52.06295 87.79692 67.47592 59.4138 64.83968 136.4001 127.6891 129.3659 213.7161 81.33787 32.40756 117.8622 8.994342 22.45885 22.89948 135.2407 38.59647 32.24903 22.82192 30.37859 0 5.09902 44.05962
304.6184 201.3157 132.5278 202.0817 185.5871 188.3881 238.5309 226.9843 224.7947 152.9507 223.7996 201.1591 211.3579 199.4687 192.2522 223.022 141.3068 115.4722 203.8734 223.0152 89.56004 81.58326 87.36132 89.78446 83.52245 94.92102 96.87621 67.68584 63.63961 61.98387 92.61749 56.81783 89.29435 70.03571 62.28965 67.27904 136.927 128.1816 129.5923 213.4885 81.08877 35.93397 117.3302 13.99843 25.25074 24.38355 134.5716 40.17361 32.28002 22.61062 28.76508 5.09902 0 44.54492
