6.0625 58.375
1.5 74.5
1 82
1 84
177.6311 137.1175
2.5 77.5
2 80
2 87.5
2 90
2 93
3 47
3.5 50.5
5.882353 81.64706
4 39
4.5 43.5
5.5 48.5
5 109
6 51
6 68
6 87
7 40.5
8 45
8 67
8.666667 106
9 33
9 37
13.15385 32.53846
11 34
11 40
12.5 63.5
12.5 78.5
12.33333 81.66667
12 85
14.375 54.125
14 85
14 96
15 99.66667
14 104.5
15.66667 26.66667
16 38
17.5 30.5
17 44
17 73
18 26
18 33.5
18 40
19.83333 98
19 29
20.5 50.5
20 102
21 55
22 23
22.5 32
22 95
25.35714 42.92857
24 49.33333
23 51
23 55
24.4 99.8
24 24
27.64706 22.94118
25 31
25.5 104
26 55
26 66
26 70
26 74
26.66667 77
26 80
27 30
27 36
28 47
28.5 58.25
28 65
29 69
29 75
30 37
30 41
30 43
30 50
33.14286 15.71429
32 39.66667
32 42
35.4375 49.75
32 53
32 69
33 19
34.5 11
35 29.14286
34.5 54
34 59
35 56
36 58
39.5122 229.9268
38 66
37 72
38 58
38.5 60
38 69
40 55
40.5 63.5
40 74
42 60
41.5 68.5
41 71
42.5 26.75
42.5 65.5
42 76.5
43 54
44 42
44 57
44 72
51.66667 27.58333
47.33333 41.83333
46 44
49.5 1.5
50.5 14.21429
49 18
49 21
49 23
52.16667 73.72222
52 41
54.26667 51.93333
53 1
53 34
54 48
56 4.333333
56 34
58.85714 34
58 38
58.5 63.5
59 7
60 25
61 28
62.81818 33.90909
61 49
63 2
64 16
64 21
64.5 24
64 27
65 45
66 1
67 24
70.4 5
68 53
71.5 1
71 19
74 10.66667
73 19
78.22727 2.954545
74.66667 17.33333
74 32
74 74
75 35
75.66667 70
76 62
77 59
77.5 66
78 70
79 45
79.5 67.5
80 50
80.5 64.5
81 13.5
81 58
81 60
82 32
83 30
83 37.5
83 60
84 5
84.33333 11
85 14
85 31
86 2
86 7
86 27
86 59
86 61
87 45
88 15
89 56
90.5 23
90 40
91 42
91 49
92 1
92 36
92 44
93 3
93 23
98 24
100.5 26
101 23
104 25
107 140
119 2
123 2
126 9
132 237
133.3333 222.3333
135 219.5
148 16
151 16
157.1786 7.035714
163.6667 14.66667
165.5 4.5
172 1
175 12
179 5
185 13.33333
186 10
192.3333 3.333333
194 1
204 51
211.9 52.13333
214 235
215.8261 279.8696
222 124
225 130
225.3333 220.6667
227 286.5
229.75 36.9
230 70
232.5 224
233 212
234 42
237.2857 221.7857
235 230
236 134
238 213.6667
237 228
238.5 216.5
239 236
241.5 200
243.2222 213.6667
241 218
243 223.4
242 211
242.5 221
242 228
244.5714 31.28571
243.5 217.5
245 112
247.6667 223.8889
246 202
248.5 212.6667
247 103
248.1429 111.1429
249.3333 216.3333
251 208
251.6667 229
252 201
253 215.5
253 227
254 242
254.8333 211.6667
254 229
256.6 230.9
255 208
255 216
255.5 225
257 205
257 223
257 241
258 271.6
258.5 207
259.6667 202
259 205
261.2 235.2
262.5 80
261 204
261 221
264 236
267 234.4
267.3333 202.6667
268 199
270 198
274 201
275 197
276 200
277.5 234.6667
277 197
277 224
277 232
277.5 255.5
277 260
278.5 225.5
279 219
280.1 229.6
279.5 257
279 260
279 264
279.75 269.5
280 254
282.4 218.6
281.5 224
281 262
281 266
285.8846 21.46154
282 226
282 264
283.5 273
285.6 277.2
285 223
286 221
295 16.5
298 188.5
297 195
300 191
301.75 182
302 186
303 184
304 175.5
304 258.5
