0 20.72269 108.0418 8.452959 134.4947 44.3602 62.17798 63.28908 74.05675 91.80862 87.56295 85.48823 101.0223 90.16239 84.15199 62.45517 103.636 99.66877 89.80875 107.3417 97.68732 95.40496 99.34466 97.90075 96.59245 142.7904 132.1495 131.1255 159.7352 163.8321 180.1918 187.8214 172.2367 179.046 196.2121 200.6241 174.8613 178.0245 201.5237 190.1444 203.3184 208.2042 207.8019 189.2227 211.3302 205.7412 208.9744 214.4781 214.8132 217.3318 198.112 200.7675 201.2959 219.53 221.9363 218.191 224.3546 224.955 205.8875 225.1535 258.4417 226.9104 219.4388 231.5727 217.8623 240.1074 231.2813 244.7471 242.5098 237.4279 241.9708 239.597 259.1027 241.4719 242.853 245.1371 245.7562 239.9799 247.7731 244.6873 248.9156 249.3046 250.1166 247.4685 249.6105 252.894 269.4317 254.0235 248.2958 252.8264 253.5999 257.5879 256.3056 255.6223 254.8833 260.8636 260.542 262.3236 256.3418 261.9943
20.72269 0 103.6846 17.26268 154.0087 59.5483 78.51751 79.9062 91.24144 107.3709 103.5302 101.9117 116.8343 107.5174 102.45 81.04937 120.283 116.6748 108.074 124.138 115.434 114.5469 118.2244 117.72 116.7305 152.0691 142.8118 142.1979 173.4884 177.2844 193.3417 201.9437 192.6266 199.515 211.1777 216.0046 195.0231 198.0227 221.8684 210.8507 223.7722 224.5395 224.3212 209.1172 227.5544 222.9462 225.8938 230.877 231.4746 237.6942 218.5154 221.3052 221.7106 236.2118 238.5257 235.3041 240.8527 241.7007 226.0022 242.2654 272.5255 244.1352 240.1442 248.6202 238.1029 257.4102 252.004 262.5239 259.6555 258.1472 262.688 260.3171 279.5704 262.1946 263.574 265.859 264.3672 260.0173 268.4958 265.3771 267.3668 270.0245 268.6894 268.1511 270.2961 273.6101 289.8866 274.744 268.1865 273.5165 272.5748 278.3096 277.0271 276.3277 275.5739 281.5848 281.2579 283.0415 276.2191 282.7035
108.0418 103.6846 0 100.0276 167.2528 150.2796 165.2205 165.7341 174.3349 194.3672 189.5768 186.6784 202.6407 188.6578 180.0532 112.4342 203.1788 198.4876 185.2741 206.2716 194.3557 186.1956 191.1257 183.7516 179.5758 92.75788 94.12793 96.0554 134.5462 135.5925 146.6585 160.0012 243.0454 247.6379 173.5125 180.5851 211.0031 210.6919 271.0162 248.7211 270.4478 195.1388 196.4019 218.6536 196.9126 200.8827 201.0391 201.1985 203.8225 285.4953 236.9219 243.2316 240.0758 208.1771 209.4852 210.9656 210.8254 213.5825 237.4402 217.149 222.4266 219.794 268.7036 222.295 250.8559 232.4318 283.3212 241.3806 233.1032 287.4233 295.282 289.6428 322.7339 292.6984 292.9725 295.4681 251.4934 266.9 298.7941 290.732 252.5166 298.6891 255.0316 292.7869 295.0169 301.2566 332.9039 303.2859 271.8629 298.3621 263.1698 308.7803 305.7791 302.3937 300.3374 312.1101 308.4155 310.4801 279.0634 308.8215
8.452959 17.26268 100.0276 0 136.8261 52.80152 70.49113 71.56116 82.20097 100.1624 95.87753 93.74433 109.3401 98.23441 91.96739 63.78871 111.8302 107.8007 97.62172 115.5043 105.6456 102.8251 106.8878 104.8618 103.2473 138.5388 128.4752 127.6372 157.6501 161.5864 177.8004 185.9684 178.4405 185.1059 194.8589 199.5294 178.1011 181 207.7755 195.438 209.3896 207.7402 207.4657 192.0417 210.7914 205.9053 208.9258 214.0603 214.5798 223.5473 201.8044 204.7877 205.0119 219.3126 221.654 218.2888 224.0089 224.7849 209.0383 225.2521 256.6058 227.0947 224.1478 231.6247 221.2261 240.3539 236.2795 245.3698 242.6376 242.2932 247.1214 244.477 265.1203 246.4549 247.7544 250.066 247.1113 243 252.7687 249.2729 250.122 254.1776 251.4359 252.0099 254.1692 257.7023 275.4691 258.9078 251.0976 257.4107 255.3135 262.639 261.2164 260.3171 259.4706 265.9323 265.3451 267.1563 259.1235 266.7213
134.4947 154.0087 167.2528 136.8261 0 128.2773 121.5714 119.9406 115.8066 129.1631 125.4756 121.9054 129.7073 115.0944 106.3526 73.46765 123.6452 119.6 106.6317 123.3195 112.3994 96.6015 100.0495 86.21362 80.20059 108.5255 94.95855 91.67163 80.05748 84.87771 97.2589 94.04736 91.96049 93.17699 92.97858 92.92934 44.47141 45.61927 114.1817 85.66955 111.5789 91.41521 89.60579 55.84481 95.01831 82.48004 87.54564 96.4296 94.73534 126.1192 70.30479 76.07935 73.53118 98.84524 101.7054 94.52454 104.5686 103.3426 73.85203 100.9941 152.8285 101.8856 101.5734 107.4285 86.84286 113.8908 116.3941 115.6535 117.1409 120.2317 128.4155 122.4442 158.5562 125.578 125.7645 128.2626 112.8947 106.9913 131.62 123.5794 116.6077 131.4402 117.3451 125.719 127.9538 134.0125 168.3594 136.0332 114.5691 131.3062 119.6455 141.5759 138.5265 135.2379 133.3045 144.8978 141.2074 143.2631 122.5471 141.6913
44.3602 59.5483 150.2796 52.80152 128.2773 0 19.20937 20.80865 32.44996 47.90094 43.98295 42.42641 57.3171 48.60041 45.18849 71.02816 60.81118 57.38467 50.53712 64.70896 56.85948 59.13544 61.84658 65.11528 66.27217 168.4666 155.651 153.8416 174.7691 179.4875 196.023 200.804 141.439 148.975 206.48 209.4755 161.5549 166.0873 169.8472 164.4384 172.6963 213.6539 212.6076 177.7751 217.0829 208.0216 212.2687 219.5327 218.9121 185.6332 181.4966 182.2142 184.4596 223.4323 226.1161 220.4949 228.8056 228.4869 192.1067 227.2895 269.8373 228.5607 196.5102 233.8076 202.5957 241.1514 206.4752 243.7284 244.125 213.2838 216.1227 215.3346 228.0661 216.5918 218.4176 220.5108 240.8402 226.1526 222.7285 222.0203 244.7305 224.9361 245.308 225.0089 227.0198 228.8416 238.1832 229.524 235.5122 230.044 246.6191 232.0932 231.6247 232.1745 232.0539 235.2275 236.4149 238.0053 243.5262 238.2777
62.17798 78.51751 165.2205 70.49113 121.5714 19.20937 0 2 13.41641 29.74054 25.387 23.43075 38.84907 29.41088 26.92582 74.67262 41.7732 38.20995 31.95309 45.62072 37.73592 41.59327 43.68066 49 51.35173 174.6139 161.0721 158.9536 176.0319 180.9341 197.2663 200.7143 124.4588 132.1687 205.117 207.4536 150.9868 156 152.3882 149 155.541 210.1071 208.7989 167.6932 213.6212 203.1994 207.8196 215.7406 214.7196 168.0905 169.2926 169.2483 172.1321 219.1004 221.8705 215.5203 224.6442 223.938 180.8867 222.1632 268.2752 223.2151 181.7753 228.6504 190.6725 235.4167 191.0105 237.1085 238.6001 198.0025 200.2498 200 210.5557 201.0398 203.0055 205.022 232.6478 214.56 207.0869 207.1956 236.7995 209.5095 237.1181 210.238 212.191 213.5006 220.5862 214.0286 224.2432 215.1308 237.5416 216.2551 216.0579 217.0207 217.1129 219.3285 221.009 222.5275 232.181 223.0006
63.28908 79.9062 165.7341 71.56116 119.9406 20.80865 2 0 11.6619 28.88771 24.38237 22.2036 37.83186 27.80288 25 74 40.45986 36.76955 30.08322 44.26342 36.05551 39.62323 41.76123 47 49.36598 174.0402 160.4334 158.2853 174.9873 179.9032 196.2091 199.5401 122.4827 130.1872 203.8357 206.1189 149.1208 154.1558 150.4366 147 153.5741 208.6552 207.3282 165.8463 212.1745 201.6581 206.3032 214.269 213.2194 166.1449 167.3559 167.2872 170.1908 217.5891 220.3645 213.965 223.1435 222.4101 178.986 220.5958 266.9598 221.6326 179.7783 227.0793 188.7432 233.8055 189.0106 235.4404 237.0021 196.0026 198.2524 198 208.61 199.0402 201.0056 203.0222 230.8874 212.6405 205.0878 205.1975 235.0532 207.5096 235.3572 208.2402 210.1928 211.5006 218.6464 212.0289 222.3353 213.132 235.7329 214.2574 214.0584 215.0209 215.1139 217.3315 219.0091 220.5278 230.2694 221.0006
74.05675 91.24144 174.3349 82.20097 115.8066 32.44996 13.41641 11.6619 0 20.5548 15.57241 12.36932 28.30636 16.27882 14.03567 77.27872 29.68164 25.6125 18.68154 33.3054 24.41311 29.01724 30.59412 37.48333 40.80441 177.3415 163.3898 161.0722 175.326 180.3229 196.4128 198.9127 111.7587 119.5486 202.408 204.2768 142.2709 147.5805 139.4094 137.1313 142.706 205.8665 204.3844 159.2137 209.423 198.1161 202.9704 211.3064 210.0155 155.0617 159.3989 158.8616 162.1473 214.2825 217.1002 210.2784 219.9204 218.9526 171.5925 216.7914 265.1844 217.6901 170.2535 223.2331 180.8867 229.5844 179.0447 230.6746 232.8991 186.1317 188.0425 188.0957 197.5196 189.0106 191.053 193.0233 225.1777 204.9195 195 195.5761 229.4907 197.5405 229.6367 198.6454 200.5617 201.575 207.5096 202.0155 214.7859 203.4484 229.4733 204.0496 204.0025 205.1975 205.4118 207.0869 209.0383 210.5148 222.6567 211.1001
91.80862 107.3709 194.3672 100.1624 129.1631 47.90094 29.74054 28.88771 20.5548 0 5 8.631338 9.552487 14.1598 23.16247 97.30622 15.18223 14.50862 22.63846 19.13766 19.60867 33.71202 31.97655 44.30011 49.62358 197.1002 183.0011 180.5997 193.1374 198.1854 214.0432 215.7713 109.7565 117.7878 218.4365 219.842 150.7863 156.5647 135.4109 138.067 139.5081 220.2964 218.6241 167.9658 223.885 211.5951 216.7083 225.4926 223.8928 150.5677 165.3557 163.6964 167.874 228.0055 230.8679 223.5006 233.7317 232.4527 178.6855 229.8195 280.6454 230.5179 171.9193 236.1747 186.8756 241.9556 179.1829 242.2083 245.4313 186.5382 187.2285 188.3733 192.6493 188.8452 191.142 192.9365 235.1691 211.0415 194.5829 196.7295 239.7175 197.5253 239.5882 199.8612 201.6494 201.6829 202.3098 201.8149 221.2295 204.3484 238.4502 203.1311 203.6382 205.6271 206.2389 206.0109 208.9414 210.2617 228.9159 211.2327
