182.0383 133.2082
11 108
12 91.5
39.5122 229.9268
44 117
44 119
52.36364 73.45455
52 18
53.25 51.75
55.66667 52
63 34
63 61
65 101
70.22727 26.77273
78 23
95.90909 17.42424
104.4286 55.64286
107 140
132 237
133.3333 222.3333
135 219.5
175 213
180.5 218.5
183 226
185 225
187.5 203
189 211
189 221
191 237
192 205
192 240
193 213
194 229
194 244
195 200
196 224
199 213
203.3333 230
204 51
211.9 52.13333
214 235
219 225
222 124
222 192
222 199
225 130
227 202
229.75 36.9
230 70
232 202
234 42
236 134
236 202
244.5714 31.28571
245 112
245 218
247 103
248.1429 111.1429
249.5 215
252 203
258 271.6
262.5 80
263 205
268 219
269.5 216
271 211
273 195
279.6912 199.5882
276 197
280.5 212.5
285.8846 21.46154
295 16.5
298 176
301 125
