34.76307 29.76948 41.90764 160.6825 36.90867 31.88028 32.64966 27.45906 27.50455 27.28095 20.59126 18.12457 13.58027 12.20656 8.544004 3.046309 46.44564 14.14214 10.49381 6.082763 12 0 38 49.0102 43.01163 7.40038 2.828427 50.62114 45.09863 5.96343 37.03124 8.485281 8.485281 33.30832 8.062258 8.246211 31.32092 42.80771 36.40055 11.2361 10.35482 161.4931 31.95309 30.08322 12.08305 35.29308 14.23025 14.76482 26.07681 30.95258 35.8469 33.28663 30.41381 25.59878 24.5153 32.24531 29.97082 26.92582 29.94532 27.57817 28.86174 28.28427 32.16364 34.34112 33.01515 36.7636 39.11521 41.30375 60.45866 61.69964 77.00649 69.34968 77.73416 75.69016 72.86288 83.08764 107.7126 100.0162 198.6454 187.1672 185.8259 168.463 170.5315 230.5168 229.1299 178.8264 229.2117 181.2402 236.667 229.445 178.9078 233.5621 186.6636 250.7987 283.7251 313.0163 203.5706 242.2602 208.1394 249.8039 296.1541 206.2631 239.1401 253.4028 204.0025 209.7451 219.8295 221.8013 223.1815 275.6739 289.2048 223.6001 226.105 281.6967 308.011 236.7557 309.0146 322.343 323.9089 318.6001 325.1396 327.185 264.1967 326.7185 329.3706 333.353 331.7054 336.2038 274.0753 336.4435
68.07009 59.97407 24.82438 149.6718 71.31795 66.72809 68.65858 21.2132 18.39837 63.64157 56.88585 55.01363 50.71578 48.50773 46.09772 40.81764 84.4451 52.03845 48.42024 44.01136 50 38 0 87.00575 81.00617 45.1693 36.05551 88.56918 82.88478 41.55193 74.7617 44.40721 32.55764 70.78685 39.81206 36.87818 68.593 80.1904 73.68175 43.29261 38.737 123.6672 68.88396 66.91039 34.78505 71.5866 36.11786 33.61547 61.61169 65.59011 71.30919 68.41053 62.96825 39.97121 49.24429 61.44721 58.36309 51.97115 55.79775 43.88495 53 50.47772 54.52064 53.04067 51.08816 52.14942 52.40229 52.63079 91.47267 91.662 109.5901 98.82771 108.9229 106.5505 102.7278 110.6747 87.46428 120.8356 167.7379 157.5507 156.6437 184.5385 187.1069 205.4118 204.5055 195.9938 205.061 198.6454 212.5588 207.3475 186.6012 211.715 193.8277 227.4379 256.7447 289.3071 196.7359 222.3016 200.3247 228.8449 269.4833 215.4717 221.1425 232.4414 207.3282 217.9197 211.7286 231.3139 219.0571 254.4565 267.6039 221.0362 222.1815 260.4659 284.4594 238.0362 288.1423 300.1216 301.8029 297.3785 303.8093 304.818 273.5998 304.5669 307.0391 311.0631 310.5841 314.7205 283.8155 316.6011
33.19545 41.28223 86.82885 184.9175 29.44911 29.75967 25.6125 73.75636 74.72951 27.73536 32.89377 33.59315 37.1563 39.81206 41.19466 46.25235 2.641081 35.12834 38.67454 43.04649 37.01351 49.0102 87.00575 0 6 41.88694 51.0098 2.915476 7.003165 45.92453 13.55775 43.28972 55.22681 18.077 48.50773 51.47815 20.61553 12.10372 16.64332 45.99185 50.53602 210.2994 21.47091 23.25941 54.91812 21.86508 54.94088 57.27128 29.96665 29.55609 24.75884 27.01851 35 60.45355 49.64877 41.48445 43.30416 48.8774 47.39257 58.88312 49.92995 52.47857 52.31157 57.16478 57.68882 61.46595 64.40497 67.20119 41.93149 45.32362 47.53946 50.76789 51.91724 51.35173 52.00961 64.37563 144.2221 90.31196 241.0685 228.5729 226.8573 158.1406 159.3142 266.8108 264.9613 166.1713 264.56 168.0774 271.835 262.6804 179.6942 266.4512 187.6714 284.9456 321.2281 346.6812 221 272.9762 226.5039 281.4321 333.2 203.4531 267.8246 284.9649 209.067 208.1658 238.0693 217.8639 236.6178 307.1245 320.867 235.1361 239.1886 313.0671 341.5605 243.0231 339.5998 354.2612 355.681 349.451 356.0328 359.2102 258.8887 358.5094 361.3323 365.2249 362.2879 367.1417 268.0229 365.5287
29.3724 36.77257 81.11258 181.3144 25.98557 25.45995 21.26029 67.91171 68.83676 22.61084 27.313 27.82984 31.26644 33.95585 35.22783 40.26015 3.508367 29.15476 32.68822 37.05401 31.01612 43.01163 81.00617 6 0 35.88893 45.01111 7.905694 5.711678 39.95075 8.355387 37.33631 49.25444 12.75844 42.57934 45.54119 15.26434 9.617692 12.04159 40.14038 44.65298 204.3103 16.40122 18.02776 49.0306 17.62276 49.11721 51.41984 24.69818 24.93116 20.80865 22.67157 30.41381 54.98574 44.41846 37.05347 38.61671 43.82921 42.6152 53.58379 45 47.43416 47.56574 52.4005 52.80152 56.6927 59.66574 62.482 41.5 44.71878 49.39636 50.79516 53.24096 52.39275 52.46904 64.87081 139.2695 90.0125 235.682 223.2791 221.5993 158.5069 159.803 262.0687 260.2662 166.8799 259.9154 168.8609 267.2157 258.2576 178.7568 262.0692 186.7377 280.4461 316.3938 342.2763 218.2407 268.8345 223.6515 277.2003 328.4208 203.0428 263.8977 280.7437 207.7137 207.6174 235.2552 217.6356 234.3502 302.9347 316.6647 233.0858 236.9672 308.8908 337.1652 241.6118 335.5294 350.0529 351.4897 345.3578 351.939 354.993 258.9244 354.3177 357.1232 361.028 358.2325 363.0496 268.1683 361.6424
31.36537 28.32233 48.92357 161.8503 32.79505 27.75132 27.70407 34.59069 34.79067 22.31346 16.19462 13.34693 9.178874 9.448049 5.075985 5.380114 39.35475 7.953969 4.720765 3.204001 5.26931 7.40038 45.1693 41.88694 35.88893 0 9.125 43.40093 37.77244 4.900574 29.68085 4.155193 13.72099 25.91255 8.574125 10.92088 23.92207 35.41032 29.00027 9.056248 11.40853 168.4457 24.58181 22.73248 15.10019 28.01066 16.35208 17.90295 19.11192 24.15736 28.74049 26.30144 24.34164 26.55523 22.10239 27.25208 25.44633 24.00033 26.34286 27.53612 26.0003 26.18713 29.50662 32.57995 31.5993 35.68723 38.36034 40.84135 54.10421 55.56992 70.19627 63.23438 71.18824 69.22439 66.62781 77.23657 111.1059 95.40776 203.6781 191.9427 190.5115 164.3329 166.298 234.2296 232.7448 174.4493 232.7273 176.81 240.157 232.5344 176.3357 236.5899 184.1578 254.1029 287.7504 316.2954 203.7045 244.8796 208.4467 252.6114 300.0956 203.29 241.3685 256.2031 202.1633 206.9566 220.15 218.721 222.714 278.4839 292.072 222.8279 225.5886 284.499 311.2629 235.1994 311.6994 325.2937 326.8333 321.3449 327.8987 330.1606 261.032 329.6491 332.3361 336.3049 334.4124 338.9816 270.8282 338.8767
37.5864 32.55081 41.54816 158.0551 39.70202 34.66671 35.35534 27.01851 26.76752 29.97082 23.32381 20.79663 16.25085 15 11.18034 5.768882 48.47311 16.49242 12.85768 8.544004 14.14214 2.828427 36.05551 51.0098 45.01111 9.125 0 52.52142 46.84568 6.046693 38.73387 8.944272 5.656854 34.85366 6.708204 6 32.75668 44.32268 37.85499 10.40433 8.439326 159.3432 33.24154 31.32092 9.486833 36.36704 11.7686 12.08305 26.83282 31.51289 36.67424 34 30.4795 23.19406 23.08679 31.72003 29.26175 25.63201 28.85693 25.3881 27.51363 26.68333 30.70016 32.56244 31.14482 34.76439 37.01351 39.11521 60.54131 61.62729 77.42093 69.24978 77.92432 75.82216 72.83543 82.79828 104.8904 99.06185 195.8877 184.3825 183.0335 167.2556 169.3665 227.6884 226.3018 177.7195 226.3846 180.1555 233.8402 226.6297 177.1327 230.7493 184.8653 247.9758 280.9006 310.1936 201.1094 239.4702 205.6453 247.002 293.3279 204.6115 236.381 250.6013 202.0025 208.0312 217.3315 220.1827 220.8393 272.8714 286.3989 221.3256 223.7729 278.8944 305.1891 234.6726 306.2189 319.5325 321.0997 315.8006 322.3392 324.3732 262.5996 323.9089 326.5593 330.5424 328.908 333.4022 272.5055 333.6649
36.04494 44.02335 89.01826 183.8746 32.33033 32.53013 28.36371 75.79248 76.68768 30.26962 35.19233 35.73514 39.13234 41.83898 42.99419 47.93099 5.145416 36.91206 40.39827 44.72695 38.65876 50.62114 88.56918 2.915476 7.905694 43.40093 52.52142 0 6.578842 47.2738 14.26753 44.57017 56.55528 18.71571 49.70412 52.6925 21.22499 11.40175 16.80774 47.02393 51.62095 211.6638 21.82888 23.71708 56.00446 21.64397 55.9017 58.2795 30.37269 29.45866 24.30021 26.76752 34.82097 60.92015 49.90491 41.15167 43.14221 48.97448 47.27814 59.17817 49.92494 52.55949 52.15362 57.00493 57.62378 61.301 64.2067 66.98134 39.71461 43.14956 44.7493 48.38104 49.21484 48.70832 49.50253 61.83895 144.1128 87.96164 241.3473 228.7562 227.005 155.5858 156.7307 266.5005 264.6148 163.5381 264.1751 165.4282 271.43 262.1345 177.5007 265.8764 185.475 284.4512 320.9851 346.1137 219.5142 272.2398 225.0611 280.7535 332.9118 201.0936 266.9541 284.2789 207.0085 205.8458 236.6062 215.4511 234.9096 306.4152 320.1645 233.3377 237.4603 312.3484 340.9866 240.9798 338.8104 353.5598 354.9683 348.6754 355.2569 358.5143 256.4017 357.7967 360.6307 364.5151 361.4872 366.3639 265.5075 364.6234
34.83323 41.85401 84.5121 177.9153 31.56913 30.74363 26.5606 70.95879 71.68805 27.3232 31.3149 31.41098 34.36815 37.16028 37.8368 42.52959 6.402374 31.78202 35.12543 39.34787 33.26753 45.09863 82.88478 7.003165 5.711678 37.77244 46.84568 6.578842 0 41.40781 8.134655 38.63448 50.63379 12.3926 43.65827 46.65655 14.84808 5.100785 10.25681 40.83058 45.46238 205.6789 15.3157 17.2365 49.83755 15.09554 49.63145 52.04241 23.85024 22.8928 17.8515 20.23525 28.27575 54.38832 43.33398 34.66143 36.59709 42.3959 40.72365 52.61032 43.35341 45.9816 45.61068 50.46379 51.06232 54.76218 57.6778 60.45957 36.06324 39.34653 43.70706 45.24689 47.52974 46.69207 46.83501 59.23995 137.5676 84.58431 234.7715 222.1774 220.4268 152.925 154.1972 260.0218 258.1512 161.2377 257.7285 163.2079 264.9929 255.7726 173.5814 259.532 181.5618 278.0602 314.482 339.7657 214.1184 266.0063 219.6006 274.4779 326.4253 197.6739 260.8298 278.0086 202.7286 202.2961 231.1754 212.2105 229.8842 300.1619 313.9064 228.483 232.4715 306.102 334.6425 236.6579 332.6186 347.3011 348.7179 342.4727 349.0545 352.2517 253.4276 351.5463 354.3722 358.2626 355.3046 360.163 262.6442 358.5305
36.11925 32.55945 47.51644 157.468 37.65385 32.60292 32.60464 33.00095 32.8072 27.21328 21.03717 18.21572 13.93836 13.76817 9.303897 6.216309 43.4458 12.82819 9.595963 6.600189 10.07782 5.96343 41.55193 45.92453 39.95075 4.900574 6.046693 47.2738 41.40781 0 33.27349 2.926175 9.303897 29.23765 3.75 6.046693 27.04741 38.6434 32.14129 5.550901 6.617003 164.3974 27.41464 25.46689 10.2011 30.41224 11.50272 13.0024 20.79814 25.46812 30.64413 27.95644 24.57768 22.05509 19.08042 26.2835 24.03773 21.33219 24.17715 23.37986 23.3037 23.01223 26.69855 29.25961 28.09026 32.03319 34.56968 36.93322 54.64716 55.82101 71.40772 63.46273 71.98446 69.90753 67.0042 77.14997 106.25 94.12259 198.8154 187.0573 185.6207 162.6761 164.7212 229.3536 227.8767 172.9864 227.8685 175.3897 235.301 227.7269 173.6277 231.7915 181.4118 249.2681 282.8566 311.4655 199.6849 240.1501 204.3626 247.8489 295.206 200.833 236.7183 251.442 199.0454 204.3846 216.0626 216.3343 218.9408 273.7222 287.3012 219.1884 221.8367 279.7388 306.4363 231.9382 306.961 320.5106 322.0544 316.5961 323.1476 325.3737 258.7038 324.8693 327.5509 331.522 329.6708 334.2276 268.5546 334.1879
31.05506 36.73148 76.91432 173.2541 28.5011 26.47277 22.5347 63.18079 63.81663 21.84176 24.62341 24.27061 26.79682 29.6279 29.96352 34.51366 11.57147 23.96482 27.19802 31.34984 25.28463 37.03124 74.7617 13.55775 8.355387 29.68085 38.73387 14.26753 8.134655 33.27349 0 30.50102 42.50074 4.519249 35.54311 38.53975 7.057797 6.562202 4.038874 32.77671 37.3903 197.5604 8.050621 9.737171 41.77095 9.643345 41.63607 44.02059 16.44118 16.62077 12.97353 14.50216 22.09779 46.89609 36.15678 28.76756 30.27065 35.50088 34.26054 45.36373 36.65123 39.10643 39.21176 44.04543 44.45011 48.33736 51.31094 54.12774 36.82815 39.75314 47.548 46.47248 50.56296 49.34889 48.66017 60.91689 130.9344 84.89736 227.5309 215.0687 213.3695 153.9478 155.3876 253.714 251.9108 162.7187 251.5608 164.7887 258.8621 249.9236 172.7435 253.7416 180.7196 272.1017 308.0453 333.9436 210.6592 260.5606 216.0065 268.903 320.0681 197.549 255.6918 272.4487 201.2742 201.9735 227.632 212.3249 227.1185 294.6468 308.3733 226.0261 229.7704 300.6062 328.8341 235.0985 327.2733 341.7591 343.2001 337.0947 343.6755 346.697 253.8747 346.0279 348.8292 352.7369 349.9801 354.7863 263.2367 353.446
35.26572 32.46879 50.30159 157.7644 36.5 31.48801 31.14482 35.80503 35.67212 25.81182 20 17.10263 13.16904 13.60147 9.219544 7.879086 40.83949 11.31371 8.609297 7 8.485281 8.485281 44.40721 43.28972 37.33631 4.155193 8.944272 44.57017 38.63448 2.926175 30.50102 0 12 26.40917 5.385165 8.246211 24.18677 35.78407 29.27456 4.924429 7.95124 167.0958 24.5153 22.56103 12.08305 27.48675 12.90349 14.76482 17.88854 22.60669 27.73085 25.05993 21.93171 22.57649 18.02776 24.06159 22.00568 20.02498 22.55487 23.42126 22.02272 22.09072 25.5049 28.46599 27.45906 31.53668 34.20526 36.68787 51.97355 53.22593 68.60029 60.8794 69.26038 67.20863 64.38167 74.66964 107.4895 92.11542 200.6888 188.8268 187.3533 160.8595 162.865 230.6729 229.1561 171.0757 229.107 173.4589 236.5275 228.7903 172.4181 232.8288 180.2279 250.4157 284.2964 312.5946 199.552 241.0187 204.2988 248.7931 296.6096 199.465 237.4279 252.3826 198.1237 203.0887 216.0023 214.9242 218.5635 274.6636 288.2643 218.6893 221.4395 280.6763 307.5548 231.126 307.8474 321.5043 323.0371 317.5059 324.0627 326.3771 257.2603 325.8543 328.5498 332.515 330.5639 335.1492 267.0791 334.969
43.23507 38.13427 41.4035 152.8217 45.30177 40.25715 40.81666 27.01851 26.16295 35.41539 28.84441 26.23928 21.71229 20.61553 16.64332 11.37014 52.7497 21.54066 17.99222 13.89244 18.97367 8.485281 32.55764 55.22681 49.25444 13.72099 5.656854 56.55528 50.63379 9.303897 42.50074 12 0 38.38547 7.28011 4.472136 36.12478 47.71268 41.19466 10.96586 6.871843 155.1089 36.34556 34.36568 5.09902 39.04461 7.648529 7.071068 29.12044 33.3326 38.8973 36.05551 31.38471 18.74294 21.09502 31.41592 28.64001 23.85372 27.43578 21.46056 25.55386 24.16609 28.39894 29.50106 27.89265 31.15385 33.13608 35.01428 61.10033 61.87145 78.54935 69.39626 78.60916 76.40026 73.10951 82.50791 99.24717 97.37171 190.3786 178.8171 177.4521 164.9599 167.1556 222.0315 220.6456 175.6214 220.7306 178.1011 228.1869 221 173.6663 225.125 181.3474 242.3304 275.2518 304.5484 196.2167 233.8931 200.6838 241.4001 287.6756 201.3869 230.8679 245 198.0631 204.6778 212.3605 217.0197 216.1897 267.2679 280.7884 216.8156 219.1439 273.2916 299.5456 230.5542 300.6293 313.9124 315.4822 310.2032 316.7398 318.7507 259.4682 318.2907 320.9377 324.9219 323.3149 327.8002 269.4276 328.1101
31.62706 36.22921 73.86719 169.429 29.59213 26.84943 23.24029 59.9231 60.41753 21.47932 23.00966 22.15727 24.06083 26.90312 26.70414 30.93312 16.0593 20.88327 23.86276 27.82884 21.8505 33.30832 70.78685 18.077 12.75844 25.91255 34.85366 18.71571 12.3926 29.23765 4.519249 26.40917 38.38547 0 31.33333 34.33333 2.538591 9.501462 3.333333 28.44341 33.08239 193.3388 3.800585 5.270463 37.45368 6.806324 37.2417 39.64986 11.94897 12.60319 10.0885 10.89852 18.01234 42.37699 31.67193 24.72794 26.04537 31.07697 29.96758 40.86291 32.27658 34.68109 34.92293 39.73777 40.08463 44.01901 47.00473 49.82748 36.11132 38.78188 48.40225 45.84928 50.91212 49.49523 48.34368 60.3996 126.5179 83.50466 223.0189 210.5688 208.8756 152.7922 154.3215 249.3594 247.5728 161.8041 247.241 163.9272 254.5513 245.6904 170.6032 249.5249 178.5711 267.836 303.6583 329.7123 207.2947 256.4477 212.5844 264.7491 315.6987 195.7501 251.6799 268.2992 198.8143 200.0711 224.2271 210.6402 224.0449 290.5091 304.229 223.0899 226.7242 296.474 324.6069 232.5726 323.1864 337.6099 339.0582 332.9967 339.5768 342.5436 252.3431 341.8856 344.6792 348.592 345.8983 350.6876 261.7779 349.4425
39.8665 36.22921 47.76243 153.7965 41.36726 36.32092 36.23534 33.24154 32.7185 30.85855 24.75884 21.92031 17.68022 17.49286 13.0384 9.374433 46.08661 16.40122 13.29361 10.29563 13.60147 8.062258 39.81206 48.50773 42.57934 8.574125 6.708204 49.70412 43.65827 3.75 35.54311 5.385165 7.28011 31.33333 0 3 29.01724 40.57709 34.05877 3.905125 2.867442 162.0206 29.15476 27.16616 6.708204 31.77612 7.778175 9.433981 21.84033 26.09717 31.62278 28.79236 24.41311 18.37837 16.49242 25.14677 22.61084 18.97367 22.15225 19.88858 20.88061 20.22375 24.13504 26.29282 25 28.81948 31.257 33.54102 54.35301 55.2978 71.56116 62.88752 71.81365 69.6563 66.52819 76.29257 102.5329 92.35394 195.3586 183.5372 182.0803 160.5909 162.6899 225.6568 224.1707 171.0299 224.154 173.4618 231.5842 223.9866 170.8479 228.0488 178.6062 245.5382 279.1943 307.7334 196.1632 236.4001 200.8109 244.1004 291.5326 198.2051 232.9742 247.6934 196.0102 201.6829 212.5088 213.7481 215.5389 269.9737 283.5537 215.8564 218.4456 275.9901 302.7028 228.8149 303.2111 316.7649 318.308 312.8466 319.3983 321.6287 256.1478 321.123 323.8055 327.7762 325.921 330.4784 266.0324 330.4395
41.81791 37.62387 45.60976 152.5535 43.52298 38.4642 38.60052 31.14482 30.43846 33.20015 26.90725 24.13504 19.7507 19.20937 14.86607 10.3769 49.04734 18.86796 15.56021 12.04159 16.12452 8.246211 36.87818 51.47815 45.54119 10.92088 6 52.6925 46.65655 6.046693 38.53975 8.246211 4.472136 34.33333 3 0 32.01562 43.57178 37.05401 6.5 2.687419 159.0224 32.14032 30.14963 4.242641 34.71256 6.041523 7.071068 24.73863 28.88014 34.48188 31.62278 26.92582 17.35409 17.46425 27.15437 24.45915 20.12461 23.55254 19.40504 21.93171 20.88061 24.99 26.63292 25.17936 28.76739 31.01612 33.13608 56.70317 57.52926 74.09453 65.07861 74.20108 72.00694 68.76772 78.30425 100.449 93.70832 192.7693 181.0218 179.5919 161.6368 163.7834 223.486 222.0327 172.1866 222.0495 174.6425 229.4891 222.0293 171.1724 226.1134 178.8976 243.5077 276.9246 305.7146 195.3279 234.6103 199.905 242.2437 289.2909 198.6979 231.3266 245.8394 196.0026 202.0916 211.5963 214.2838 214.9465 268.1171 281.6774 215.3903 217.8729 274.1365 300.6931 228.6772 301.4001 314.8603 316.4127 311.0145 317.5612 319.7155 256.7098 319.2256 321.8959 325.8715 324.1026 328.6351 266.6294 328.7191
32.24083 36.2108 72.23746 167.2855 30.5 27.40559 24.02082 58.18075 58.58754 21.70829 22.47221 21.31901 22.79087 25.6125 25.05993 29.04961 18.58846 19.41649 22.18829 26 20.12461 31.32092 68.593 20.61553 15.26434 23.92207 32.75668 21.22499 14.84808 27.04741 7.057797 24.18677 36.12478 2.538591 29.01724 32.01562 0 11.59741 5.09902 26.04323 30.69564 190.9801 2 2.828427 35.0571 6.148301 34.79224 37.21559 9.433981 10.51487 9.055385 9.219544 15.81139 39.8384 29.15476 22.52909 23.71181 28.6007 27.58119 38.33478 29.83287 32.20248 32.5346 37.3338 37.64306 41.60604 44.59821 47.42362 35.93397 38.44076 49.0408 45.67353 51.26402 49.73932 48.33218 60.23749 124.0363 82.80248 220.4836 208.0398 206.3498 152.1801 153.7596 246.9109 245.1336 161.3254 244.8122 163.4778 252.1274 243.3105 169.4255 247.1543 177.3868 265.4374 301.1913 327.3323 205.4118 254.1358 210.668 262.4138 313.2415 194.7613 249.4253 265.9662 197.4487 199.0226 222.3196 209.7134 222.3263 288.1824 301.8983 221.4498 225.021 294.1503 322.2294 231.165 320.8878 335.276 336.7284 330.6917 337.2714 340.2073 251.4969 339.5556 342.3449 346.2604 343.6022 348.382 260.9717 347.1905
36.88411 43.051 83.21809 172.8146 34.00368 32.46639 28.39894 69.35777 69.89278 28.20018 31.18493 30.80584 33.19398 36.03471 36.11786 40.42994 11.30525 30.20761 33.29895 37.31622 31.31294 42.80771 80.1904 12.10372 9.617692 35.41032 44.32268 11.40175 5.100785 38.6434 6.562202 35.78407 47.71268 9.501462 40.57709 43.57178 11.59741 0 6.519202 37.5 42.167 202.4492 11.51086 13.50926 46.50269 10.39142 46.09772 48.56439 19.81161 18.22944 12.90349 15.44345 23.50532 50.16172 38.91658 29.7634 31.81588 37.82195 35.97067 48.20154 38.68462 41.38236 40.81666 45.66248 46.33034 49.9531 52.84411 55.61025 32.03514 35.19233 41.38236 41.46307 44.70011 43.64058 43.34167 55.70807 132.7648 80.5 230.2401 217.57 215.7921 149.1742 150.5208 255.101 253.2133 157.6961 252.7736 159.7138 260.0293 250.7559 169.1405 254.5059 177.1213 273.0613 309.5937 334.7418 209.0993 260.9377 214.5658 269.4225 321.514 193.4785 255.7391 272.9515 198.1123 198.0316 226.1471 208.1059 224.9722 295.0993 308.8454 223.6303 227.5716 301.0374 329.6165 232.0178 327.5401 342.2404 343.6546 337.3967 343.9784 347.1923 249.4577 346.483 349.3115 353.2 350.2242 355.0866 258.7339 353.4363
34.18778 39.21593 77.14435 169.3318 31.89436 29.48235 25.70992 63.15853 63.61211 24.37724 26.24881 25.46566 27.39082 30.23243 29.96665 34.09223 14.98065 24.18677 27.1131 31.01612 25.07987 36.40055 73.68175 16.64332 12.04159 29.00027 37.85499 16.80774 10.25681 32.14129 4.038874 29.27456 41.19466 3.333333 34.05877 37.05401 5.09902 6.519202 0 31.00403 35.66822 195.9583 5.09902 7.071068 40.0125 5.639291 39.65476 42.10701 13.60147 12.96389 8.944272 10.63015 18.43909 44.13197 33.10589 25.03518 26.70674 32.24903 30.76885 42.374 33.28663 35.8469 35.70014 40.55012 41.04875 44.85045 47.80167 50.60632 33.47014 36.27247 45.22168 43.17845 47.87066 46.51881 45.54119 57.69364 127.5813 81.26038 224.5551 211.9982 210.2647 150.4264 151.9079 250.2259 248.3959 159.3128 248.0181 161.4094 255.3062 246.2722 168.8579 250.0725 176.8322 268.4865 304.6133 330.2873 206.6301 256.7976 211.9835 265.1735 316.6027 193.7717 251.8591 268.7155 197.3119 198.1616 223.6068 208.5891 223.0807 290.9028 304.6345 221.9955 225.7335 296.8575 325.1734 231.1239 323.4888 338.0237 339.4584 333.3182 339.8994 342.965 250.199 342.2864 345.0942 348.9975 346.1914 351.01 259.5905 349.6058
40.11468 37.37832 51.66237 152.8443 41.23106 36.24759 35.71064 37.13826 36.62308 30.43846 24.82438 21.91461 18.07872 18.5 14.08013 11.76138 43.64507 16.00781 13.51185 11.67262 13.20038 11.2361 43.29261 45.99185 40.14038 9.056248 10.40433 47.02393 40.83058 5.550901 32.77671 4.924429 10.96586 28.44341 3.905125 6.5 26.04323 37.5 31.00403 0 4.669642 164.9543 26.00481 24.00521 9.013878 28.36779 9.013878 11.28051 18.33712 22.38443 28.02231 25.14458 20.52438 17.74677 13.53699 21.32159 18.86796 15.78765 18.712 18.497 17.75528 17.5 21.14829 23.79732 22.69912 26.72195 29.34706 31.80016 50.44799 51.39908 67.68493 58.99359 67.9106 65.75143 62.62787 72.43714 102.9332 88.80597 196.734 184.7443 183.228 157.2313 159.2961 226.1532 224.6069 167.5912 224.529 170.0066 231.9407 224.1032 168.0841 228.1272 175.8713 245.7768 279.8692 307.9417 194.6567 236.2356 199.3922 244.0435 292.1515 195.2823 232.586 247.6313 193.5646 198.8347 211.0954 210.7851 213.7317 269.9118 283.5223 213.9024 216.6145 275.9224 302.8957 226.4972 303.0697 316.7763 318.3037 312.7383 319.2973 321.6539 253.1566 321.1219 323.8244 327.7865 325.7887 330.3865 263.0105 330.1492
42.72917 39.05694 48.21278 150.9785 44.20187 39.15966 39.01139 33.77211 33.00589 33.64727 27.60233 24.75323 20.53943 20.35245 15.90248 12.04307 48.16074 19.16304 16.12893 13.14872 16.34693 10.35482 38.737 50.53602 44.65298 11.40853 8.439326 51.62095 45.46238 6.617003 37.3903 7.95124 6.871843 33.08239 2.867442 2.687419 30.69564 42.167 35.66822 4.669642 0 160.2917 30.67391 28.67442 4.384315 33.01026 4.972145 6.871843 22.96132 26.85985 32.58152 29.67416 24.60804 15.57448 14.79489 24.56384 21.82824 17.44197 20.86597 17.26268 19.25848 18.27263 22.34701 24.1254 22.72786 26.41877 28.76147 30.97131 54.23534 55.00039 71.74414 62.52947 71.74833 69.53337 66.23863 75.69016 99.70233 91.02274 192.75 180.876 179.4022 158.9818 161.1218 222.8435 221.349 169.5173 221.3245 171.9706 228.7527 221.1324 168.7026 225.1921 176.44 242.6944 276.4108 304.8873 193.4534 233.5335 198.0788 241.2369 288.7395 196.1725 230.1084 244.8296 193.667 199.5935 209.775 211.7456 212.9176 267.11 280.6914 213.2875 215.8322 273.1263 299.8553 226.4026 300.3452 313.9048 315.4471 309.9815 316.5335 318.7693 254.1645 318.2623 320.9458 324.9161 323.0553 327.6139 264.0741 327.5721
190.5248 181.651 132.4966 165.3136 194.1106 189.7995 192.0551 140.843 138.8845 187.1737 180.465 178.6667 174.383 172.1532 169.7319 164.3865 207.7896 175.6133 171.9746 167.5565 173.4539 161.4931 123.6672 210.2994 204.3103 168.4457 159.3432 211.6638 205.6789 164.3974 197.5604 167.0958 155.1089 193.3388 162.0206 159.0224 190.9801 202.4492 195.9583 164.9543 160.2917 0 190.9434 188.9435 155.9471 192.9711 156.4268 153.9277 182.9275 185.9872 191.9793 188.9801 182.1247 154.7342 166.258 178.468 175.4083 168.3905 171.7199 157.8663 168.5506 165.5619 168.3903 164.7373 163.0953 161.6063 159.9703 158.3312 205.9768 204.9307 224.4392 210.6466 221.925 219.3301 214.5913 218.4944 112.4342 216.751 92.75788 94.12793 96.0554 260.9204 264.247 149.5022 150.9945 273.311 153.538 276.1774 159.4888 164.1678 243.0454 168.5641 247.6451 174.5615 183.2508 226.0956 211.0031 184.5667 210.6919 185.7532 195.8372 271.0162 191.3422 188.6544 248.7211 270.4478 218.6536 285.4953 236.9219 205.9107 215.6223 243.2316 240.0758 210.9758 222.4266 268.7036 236.52 241.8311 243.8037 243.3531 248.6884 245.4767 322.7339 246.1107 247.6245 251.4336 255.6177 257.9422 332.9039 266.0267
34.22676 38.07741 73.18641 165.6346 32.5 29.38771 26.01922 59.03389 59.35065 23.64847 24.18677 22.90196 24.11273 26.90725 26.07681 29.81074 19.60096 20.61553 23.1931 26.83282 21.09502 31.95309 68.88396 21.47091 16.40122 24.58181 33.24154 21.82888 15.3157 27.41464 8.050621 24.5153 36.34556 3.800585 29.15476 32.14032 2 11.51086 5.09902 26.00481 30.67391 190.9434 0 2 35 4.312957 34.59046 37.05401 8.544004 8.806957 7.071068 7.28011 14.21267 39.09174 28.17801 20.92749 22.27667 27.45906 26.23081 37.41954 28.6007 31.06445 31.18493 36.01128 36.40055 40.29966 43.27817 46.09772 34.07712 36.5366 47.50789 43.80984 49.59032 48.02083 46.51881 58.37142 122.8861 80.82234 219.611 207.102 205.388 150.2091 151.7959 245.6685 243.8698 159.3755 243.5262 161.5333 250.8311 241.9339 167.4306 245.7626 175.3924 264.0928 299.9949 325.9554 203.5927 252.6599 208.866 260.9693 312.0196 192.7614 247.881 264.5184 195.4738 197.0228 220.513 207.7147 220.4382 286.726 300.4472 219.5359 223.1275 292.6897 320.8485 229.197 319.3947 333.8293 335.276 329.2066 335.7869 338.7639 249.5018 338.1035 340.8988 344.8105 342.106 346.8977 258.9792 345.6432
