203.575 259.8788 232.3801 242.1828 277.3662 166.9884 250.2796 95.28735 226.4078 202.5154 270.1601 220.6176 236.8343 234.4777 239.2373 218.2757 231.9537 237.332 242.8631 245.802 242.3121 244.0666 241.6795 241.4632 240.0302 133.8301 74.87657 73.51682 72.19591 222.4062 217.2332 23.50532 225.7555 220.4552 226.6099 228.8416 10.97725 178.5175 0 177.4489 2.12132 5.315073 9.300538 51.22567 14.1598 12.04159 68.54191 106.6325 26.87936 17.84657 101.2052 22.63846 21.69101 20.89258 60.57433 193.9983 161.2219 189.5059 99.95249 32.25678 201.8374 123.6467 50.51317 132.8251 125.4693 66.51812 159.6441 64.27257 71.50175 222.67 93.26575 96.29949 230.654 101.7214
189.6596 210.0386 199.5584 193.2576 183.5127 247.6451 172.9019 87.60688 172.423 174.426 168.2606 163.0889 159.9142 158.9 159.0183 159.3168 155.9024 151.2399 145.5922 144.6697 142.2666 137.2488 136.232 126.5887 123.7024 136.8377 201.3944 187.4587 184.188 62.38238 47.21282 188.7929 53.37146 49.45733 52.57656 54.1759 187.1843 7.98088 177.4489 0 175.9099 173.8723 182.8787 227.7701 166.917 176.4901 228.9939 72.57291 158.4093 174.2872 78.96093 166.4649 168.4578 170.4509 234.8526 23.46651 25.43281 24.31243 85.34027 168.7439 38.75623 68.4078 199.0548 61.80152 69.25077 224.2562 57.766 170.2913 189.7518 80.09046 154.482 227.4219 90.41761 225.9859
204.0442 260.1355 232.7445 242.3902 277.1471 168.4988 250.1754 94.1389 226.4906 202.8004 269.824 220.6312 236.6854 234.3354 239.0586 218.2608 231.7952 237.0759 242.4954 245.3989 241.9094 243.5898 241.2105 240.8817 239.4264 133.9589 76.53104 74.88139 73.4932 221.2193 215.8953 25.4951 224.3909 219.1073 225.2122 227.4313 13.0384 177.0452 2.12132 175.9099 0 3.201562 9.219544 52.45664 12.04159 10.5119 68.52533 104.9381 24.75884 16.12452 99.46356 20.59126 19.69772 18.97367 61.50813 192.3338 159.5243 187.8084 98.0816 30.36445 200.0849 121.758 49.65014 130.9427 123.5599 66.33973 157.7157 62.44204 70.02857 220.7355 91.24144 95.4375 228.6947 100.7286
205.1303 260.9028 233.6734 243.0869 277.2007 171.0329 250.406 92.78531 227.005 203.6179 269.7003 221.0433 236.8507 234.5108 239.1783 218.6306 231.9467 237.0786 242.3267 245.1757 241.6872 243.2535 240.8864 240.3835 238.8938 134.5669 79.26695 77.25373 75.77928 219.7618 214.19 28.62254 222.6403 217.385 223.4065 225.6042 16.10124 175.1207 5.315073 173.8723 3.201562 0 9.656604 54.13222 8.902247 8.381527 68.27049 102.6462 21.59282 13.5 97.08888 17.44276 16.62077 16.00781 62.70965 190.0773 157.214 185.4946 95.46858 27.40894 197.6727 119.106 48.1677 128.3014 120.8683 65.84535 154.9839 59.5436 67.61841 217.9881 88.10363 93.89072 225.8993 98.98737
212.8565 269.1737 241.6795 251.4677 286.3643 174.5615 259.3904 102.382 235.6459 211.8136 279.0161 229.8165 245.9045 243.554 248.2781 227.4557 241.0145 246.2884 251.6764 254.5646 251.0753 252.7153 250.3408 249.93 248.4552 143.0874 82.02439 81.6551 80.50621 229.2968 223.5556 29.27456 231.9646 226.7355 232.6777 234.8531 13.60147 184.2715 9.300538 182.8787 9.219544 9.656604 0 44.90671 16.12452 7.905694 59.33121 111.2879 27.313 13.45362 105.5746 20.80865 19.20937 17.69181 53.11544 198.7251 165.7739 194.0335 103.3683 28.01785 205.9954 126.8464 41.67186 136.0625 128.4769 57.23251 162.4107 58.91758 64.19502 225.3133 89.58795 87.38739 233.0306 93.01747
241.4363 300.3084 271.4932 283.4068 323.3592 183.2508 295.192 146.5058 269.3245 243.0463 317.2704 264.3874 282.2747 279.8625 284.969 262.3831 277.5143 283.8187 290.3228 293.5462 290.0626 292.3914 289.9518 290.5303 289.2437 177.2191 94.15207 100.5757 100.8828 273.6314 268.3129 51.19149 276.7722 271.5128 277.5323 279.7224 43.47567 229.1749 51.22567 227.7701 52.45664 54.13222 44.90671 0 60.86981 51.43911 40.37091 155.9918 70.46926 54.48617 150.1501 62.70049 60.72786 58.75709 12.99304 243.3682 210.3477 238.5628 147.258 64.44718 250.2403 170.3858 50.58113 179.5958 171.7937 42.97702 205.2469 85.36638 79.703 267.7366 119.0207 82.61768 275.0128 90.7265
206.4152 261.2135 234.4717 243.2118 275.5041 176.8257 249.2171 87.67696 226.6297 204.1299 267.5257 220.3874 235.4931 233.1835 237.6931 217.8595 230.5559 235.2743 240.0521 242.7512 239.2686 240.5265 238.1942 237.2277 235.648 134.618 85.90693 82.73384 81.00154 214.1612 207.9899 36.89173 216.3265 211.1421 216.9613 219.1073 25 168.428 14.1598 166.917 12.04159 8.902247 16.12452 60.86981 0 9.823441 70.35802 95.18929 12.72792 10.63015 89.4539 10.04988 10.04988 10.44031 68.39042 182.6184 149.6563 177.9129 87.32125 21 189.8762 110.8603 47.01563 120.0708 112.5448 67.31092 146.5717 52.91854 62.96825 209.5359 80.11242 92.0116 217.3643 96.45854
213.2815 268.8048 241.7116 250.9273 284.2903 178.9935 257.7348 97.474 234.6668 211.5715 276.5366 228.5949 244.0994 241.7733 246.3666 226.1348 239.1788 244.1076 249.1034 251.8673 248.3817 249.7649 247.4187 246.6222 245.0724 142.3534 86.91663 85.38963 83.98363 223.9833 217.7589 35.10698 226.0748 220.9038 226.682 228.8154 20.40833 178.0913 12.04159 176.4901 10.5119 8.381527 7.905694 51.43911 9.823441 0 61.21825 104.5586 19.60867 6.041523 98.71423 12.90349 11.33578 9.924717 58.61954 191.93 158.9166 187.143 96.10671 20.79663 198.9301 119.4759 39.88673 128.6954 121.043 58.46247 154.8814 52.47215 59.5189 217.7283 82.3195 85.55873 225.3802 90.61043
271.1467 328.1813 300.3671 310.5928 345.4399 221.5894 318.6634 156.599 294.9465 270.7683 337.7548 289.1472 305.1211 302.7805 307.4448 286.7853 300.217 305.2861 310.3179 313.0645 309.58 310.8839 308.55 307.5279 305.9181 202.3522 130.3163 134.3002 133.9663 280.9958 272.9108 80.51926 280.7377 275.8747 280.8227 282.7249 66.81862 231.7526 68.54191 228.9939 68.52533 68.27049 59.33121 40.37091 70.35802 61.21825 0 156.5789 73.69951 60.1032 150.0785 66.07012 64.2959 62.5353 30.64925 241.3653 208.4627 235.8606 144.2295 60.89177 245.8085 165.1967 30.21124 174.0617 165.8718 5.565534 196.9292 65.29782 51.7005 257.0963 96.60591 42.89172 263.2176 51.30229
187.2108 226.4078 207.0411 207.8581 219.3639 211.0031 199.787 36.86938 187.5153 176.9181 207.1835 178.9501 185.4077 183.6003 186.1317 175.474 180.5464 180.6793 180.4217 181.4707 178.2811 176.4653 174.621 169.2926 166.9641 116.1077 144.4611 132.4055 129.1869 126.5622 116.6881 120.8056 124.2815 119.5492 124.26 126.1467 116.9017 75.18643 106.6325 72.57291 104.9381 102.6462 111.2879 155.9918 95.18929 104.5586 156.5789 0 86.05231 102.0196 6.708204 94.08507 96.0833 98.0816 162.5769 87.44411 54.58938 82.8734 17.20465 96.17692 95.42226 25.94224 126.7898 32.64966 29.1334 151.9268 59.80176 100.1949 119.8833 120.8113 91.28527 157.9402 129.9433 157.5254
210.3563 263.6826 237.6741 245.4588 275.0791 186.5551 249.582 82.92745 228.2126 207.0193 266.4132 221.5889 235.6459 233.3861 237.6552 218.9036 230.6729 234.7765 238.8493 241.3195 237.8539 238.6483 236.3736 234.7105 232.9979 137.2006 96.84007 92.49264 90.5 207.8485 200.6932 49.40648 208.8216 203.767 209.2325 211.2865 37.64306 160.3808 26.87936 158.4093 24.75884 21.59282 27.313 70.46926 12.72792 19.60867 73.69951 86.05231 0 16.03122 80 8.062258 10.04988 12.04159 76.52614 173.1652 140.0893 168.2409 76.79193 15 179.7827 100.02 46.76326 109.2383 101.5299 69.88247 135.3006 43.63078 56.64804 198.1254 68.35203 89.27198 205.7723 92.69978
216.8036 271.7876 244.9694 253.805 286.0568 184.5296 259.8267 97.05865 237.2551 214.6718 277.9946 231.0176 246.0894 243.7828 248.2761 228.4888 241.1493 245.815 250.5035 253.1672 249.6867 250.8625 248.5407 247.4268 245.815 145.2067 92.65528 90.74078 89.23704 222.9484 216.2131 41.10961 224.42 219.3171 224.9071 226.9912 26.41969 176.1391 17.84657 174.2872 16.12452 13.5 13.45362 54.48617 10.63015 6.041523 60.1032 102.0196 16.03122 0 96.00521 8.246211 6.324555 4.472136 60.57433 189.1874 156.1153 184.2715 92.77931 14.76482 195.7979 115.9181 36.44005 125.1319 117.3671 56.88023 150.9909 46.48078 54.14795 213.6953 76.32169 81.66666 221.2041 86.34958
190.4282 230.843 210.9242 212.2499 225.0078 210.6919 204.9988 38.29998 192.0443 180.6018 213.0164 183.58 190.6017 188.7566 191.4158 180.1447 185.7148 186.1182 186.1424 187.2835 184.0683 182.4089 180.5339 175.4109 173.1127 118.423 141.7674 130.1085 126.9262 133.2704 123.3333 116.1077 130.8814 126.1784 130.8111 132.6725 111.6109 81.7435 101.2052 78.96093 99.46356 97.08888 105.5746 150.1501 89.4539 98.71423 150.0785 6.708204 80 96.00521 0 88.00568 90.00556 92.00543 156.5128 93.22109 60.20797 88.45903 11.7047 89.80535 100.6357 26.90725 120.2349 34.82815 29.8527 145.3945 62.5 93.48801 113.1769 124.4489 85.04117 151.235 133.3501 150.8418
214.7877 268.8912 242.5077 250.7688 281.536 186.8688 255.7233 90.54591 233.8247 212 273.1172 227.3678 241.8677 239.5873 243.9529 224.7497 236.9072 241.2488 245.5769 248.1262 244.6538 245.6013 243.3074 241.8595 240.1853 142.2849 95.90099 92.76793 91.01236 215.8008 208.733 46.06517 216.8722 211.8112 217.2906 219.3468 32.64966 168.4429 22.63846 166.4649 20.59126 17.44276 20.80865 62.70049 10.04988 12.90349 66.07012 94.08507 8.062258 8.246211 88.00568 0 2 4 68.5073 181.1388 148.054 176.1817 84.59314 11.04536 187.6356 107.6894 40.08541 116.9017 109.1272 62.42564 142.7454 42.87094 53.36666 205.4593 70.66116 83.90928 212.9865 87.88771
215.7069 270.0083 243.5282 251.9147 282.992 186.7518 257.0935 92.35699 235.0532 213.0634 274.6434 228.6419 243.2612 240.9752 245.3671 226.0423 238.3044 242.7118 247.1113 249.683 246.2089 247.2003 244.901 243.5159 241.8533 143.3911 95.52487 92.69604 91.00137 217.72 210.6944 45.18849 218.8412 213.7756 219.2667 221.3256 31.40064 170.4259 21.69101 168.4578 19.69772 16.62077 19.20937 60.72786 10.04988 11.33578 64.2959 96.0833 10.04988 6.324555 90.00556 2 0 2 66.50752 183.1384 150.0533 178.1797 86.57944 11.04536 189.6259 109.6586 38.67944 118.8697 111.0864 60.71705 144.6798 43.16258 52.95281 207.3733 71.58911 82.85049 214.8796 86.98419
216.6405 271.1356 244.5608 253.0711 284.4547 186.6562 258.4719 94.17572 236.2922 214.1401 276.1757 229.9263 244.663 242.3717 246.7894 227.3451 239.7102 244.1823 248.6524 251.2461 247.7703 248.8051 246.5005 245.1775 243.5262 144.5164 95.18929 92.66727 91.03433 219.6406 212.6565 44.38468 220.8107 215.7406 221.2432 223.3047 30.23243 172.4094 20.89258 170.4509 18.97367 16.00781 17.69181 58.75709 10.44031 9.924717 62.5353 98.0816 12.04159 4.472136 92.00543 4 2 0 64.50775 185.138 152.0526 180.1777 88.56636 11.40175 191.6164 111.6288 37.32772 120.8387 113.0469 59.02677 146.616 43.54422 52.61179 209.2889 72.56032 81.8269 216.7747 86.11765
254.2127 312.9285 284.2046 295.9413 335.2003 195.8372 307.2304 155.4921 281.6527 255.6193 328.8408 276.592 294.2061 291.8031 296.8438 274.5342 289.4188 295.5271 301.7834 304.9248 301.4375 303.5807 301.1582 301.432 300.0804 189.3733 107.1226 113.5377 113.8112 282.3902 276.3766 63.40544 284.6924 279.5233 285.2808 287.4009 54.15025 236.6205 60.57433 234.8526 61.50813 62.70965 53.11544 12.99304 68.39042 58.61954 30.64925 162.5769 76.52614 60.57433 156.5128 68.5073 66.50752 64.50775 0 249.6151 216.5208 244.6002 152.7653 68.23672 255.8185 175.4259 48.10634 184.5867 176.6271 34.39491 209.5292 84.66664 76.1134 271.501 118.0858 73.54085 278.4313 81.9329
211.9269 229.4365 220.5406 213.1823 198.6331 271.0162 190.6364 108.0193 192.5569 196.3132 182.7407 183.2435 178.2321 177.4153 176.9841 179.4866 174.4943 168.827 161.8971 160.4236 158.3244 152.4797 151.7574 141.0222 138.0499 160.3034 222.6995 209.0017 205.719 69.73788 50.57618 206.9951 53.00579 51.35828 50.26657 50.66431 204.1347 29.35767 193.9983 23.46651 192.3338 190.0773 198.7251 243.3682 182.6184 191.93 241.3653 87.44411 173.1652 189.1874 93.22109 181.1388 183.1384 185.138 249.6151 0 33.10094 6.638712 97.30094 182.2443 15.84913 76.63271 211.1821 68.31378 76.48725 236.3941 54.13107 180.0564 199.0369 58.21891 160.4412 235.9482 68.36463 233.7084
201.4931 227.5049 214.4621 210.0595 205.4227 248.7211 192.6325 78.81817 189.0661 187.4887 190.6856 179.7891 179.1201 177.8878 178.6197 176.0316 174.8285 171.3038 166.8652 166.381 163.7665 159.3989 158.185 149.3452 146.5367 141.5238 193.6311 180.4159 177.1306 87.78383 72.36098 174.8885 77.90835 74.4043 76.57168 77.82673 171.4701 32.20248 161.2219 25.43281 159.5243 157.214 165.7739 210.3477 149.6563 158.9166 208.4627 54.58938 140.0893 156.1153 60.20797 148.054 150.0533 152.0526 216.5208 33.10094 0 28.28427 64.28063 149.1643 41.36572 44.59821 178.3078 37.12142 44.96552 203.5352 34.00368 147.8405 167.0449 74.02076 130.1422 204.3443 84.18581 202.5049
213.9286 233.0118 223.3786 216.5294 203.5055 270.4478 194.7823 105.172 195.8009 198.5951 187.7472 186.4729 182.1757 181.29 181.0442 182.7068 178.3396 173 166.4332 165.1019 162.9217 157.2768 156.4816 145.9863 143.028 160.4151 220.0659 206.5282 203.2419 75.6439 56.76951 203.0025 59.50351 57.68882 56.84384 57.28001 199.7448 31.32092 189.5059 24.31243 187.8084 185.4946 194.0335 238.5628 177.9129 187.143 235.8606 82.8734 168.2409 184.2715 88.45903 176.1817 178.1797 180.1777 244.6002 6.638712 28.28427 0 92.02174 177.0254 15.05161 70.85901 205.66 62.36986 70.57446 230.8509 47.5 174.1872 193.0803 55.80181 154.146 229.8665 66.11543 227.5352
201.6507 242.5129 222.4455 223.9129 236.5005 218.6536 216.6609 48.84593 203.7302 192.0521 224.3769 195.277 202.2672 200.4297 203.0591 191.8448 197.3854 197.7094 197.5854 198.6596 195.4639 193.6698 191.8241 186.4725 184.1331 129.1395 146.3728 135.4372 132.3301 142.0211 131.0017 116.7305 138.1649 133.7012 137.7699 139.474 110.6797 88.95504 99.95249 85.34027 98.0816 95.46858 103.3683 147.258 87.32125 96.10671 144.2295 17.20465 76.79193 92.77931 11.7047 84.59314 86.57944 88.56636 152.7653 97.30094 64.28063 92.02174 0 85.00588 103.0713 23.76973 114.1138 32.89377 25.88239 139.3476 60.15189 85.18914 104.7855 123.0991 74.24958 142.7087 131.481 141.86
225.0719 278.6404 252.5391 260.4323 289.9146 197.7899 264.5276 96.63189 243.2118 221.9234 281.1139 236.5864 250.5713 248.3175 252.5569 233.8969 245.5952 249.6097 253.539 255.9524 252.4925 253.16 250.9034 249.0181 247.259 152.1217 106.5317 103.7202 102.0012 220.1091 212.1386 55.71355 220.0529 215.1325 220.2436 222.2004 41.18252 171.2104 32.25678 168.7439 30.36445 27.40894 28.01785 64.44718 21 20.79663 60.89177 96.17692 15 14.76482 89.80535 11.04536 11.04536 11.40175 68.23672 182.2443 149.1643 177.0254 85.00588 0 187.8669 107.2986 32.48799 116.4302 108.4312 56.63709 141.3197 32.16307 42.44997 203.4973 61.58734 74.27229 210.6425 77.77692
227.7635 244.9152 236.3224 228.7865 212.8159 285.4953 205.7023 119.5635 208.2121 212.1623 196.7264 198.9071 193.4786 192.7151 192.1357 195.155 189.8175 183.8838 176.5761 174.9256 172.9329 166.83 166.21 155.1413 152.1526 175.3416 234.5009 221.0726 217.7855 82.11652 62.21771 216.0879 62.77962 62.31929 59.24655 58.94653 212.235 45.10758 201.8374 38.75623 200.0849 197.6727 205.9954 250.2403 189.8762 198.9301 245.8085 95.42226 179.7827 195.7979 100.6357 187.6356 189.6259 191.6164 255.8185 15.84913 41.36572 15.05161 103.0713 187.8669 0 80.71542 215.6057 71.7554 79.93696 240.6892 51.90872 183.0186 201.5064 42.46521 160.9671 237.6501 52.55148 234.8576
210.3251 246.3707 228.6329 228.0219 234.2189 236.9219 216.9323 62.65381 207.3282 199.0904 220.9525 198.4707 202.7141 201.0822 203.0271 194.8746 197.9949 196.8654 195.0718 195.5457 192.5421 189.7077 188.0917 181.276 178.7177 140.8119 168.5052 156.9805 153.8059 128.8449 115.4778 140.46 121.7596 117.8346 120.7569 122.1556 134.4061 73.4983 123.6467 68.4078 121.758 119.106 126.8464 170.3858 110.8603 119.4759 165.1967 25.94224 100.02 115.9181 26.90725 107.6894 109.6586 111.6288 175.4259 76.63271 44.59821 70.85901 23.76973 107.2986 80.71542 0 134.9856 9.219544 3.257644 160.1286 36.47259 103.4426 122.5275 99.34166 86.09297 159.7492 107.7973 157.9343
253.1081 308.2243 281.3848 290.2272 321.6171 215.1415 295.7727 129.1188 273.5778 251.1102 313.1212 267.2464 281.938 279.6534 284.0344 264.6712 276.9801 281.3273 285.5669 288.0653 284.5976 285.411 283.1369 281.4124 279.6747 181.6335 122.3838 123.0994 122.0657 251.9296 243.3394 69.42667 251.0535 246.2598 251.0436 252.9055 53.55429 201.972 50.51317 199.0548 49.65014 48.1677 41.67186 50.58113 47.01563 39.88673 30.21124 126.7898 46.76326 36.44005 120.2349 40.08541 38.67944 37.32772 48.10634 211.1821 178.3078 205.66 114.1138 32.48799 215.6057 134.9856 0 143.8556 135.6688 25.23387 166.9018 36.94198 29.23004 227.4694 70.05492 45.79133 233.8081 51.37694
212.8563 246.9221 230.1391 228.7204 232.4231 243.2316 216.1752 68.38899 207.8942 201.0224 218.7533 198.9124 202.0742 200.5282 202.2004 195.2668 197.4361 195.7473 193.3132 193.5526 190.6353 187.4086 185.8884 178.5329 175.9005 144.8068 176.5814 164.8046 161.6052 123.2396 109.0143 149.4657 114.9116 111.2205 113.6745 114.9478 143.5688 67.47592 132.8251 61.80152 130.9427 128.3014 136.0625 179.5958 120.0708 128.6954 174.0617 32.64966 109.2383 125.1319 34.82815 116.9017 118.8697 120.8387 184.5867 68.31378 37.12142 62.36986 32.89377 116.4302 71.7554 9.219544 143.8556 0 8.222667 168.9585 27.73536 111.8225 130.7287 90.33567 93.0215 167.6854 98.92548 165.6178
213.4999 249.3167 231.7059 230.988 236.7192 240.0758 219.6496 65.88528 210.2724 202.2083 223.3557 201.3947 205.4519 203.836 205.7288 197.7903 200.7473 199.5074 197.5743 197.9939 195.01 192.0808 190.488 183.5341 180.9555 144.0626 171.2577 159.8266 156.6607 130.1589 116.4205 142.599 122.5211 118.7081 121.3985 122.731 136.2714 74.60399 125.4693 69.25077 123.5599 120.8683 128.4769 171.7937 112.5448 121.043 165.8718 29.1334 101.5299 117.3671 29.8527 109.1272 111.0864 113.0469 176.6271 76.48725 44.96552 70.57446 25.88239 108.4312 79.93696 3.257644 135.6688 8.222667 0 160.7596 34.29293 103.613 122.5499 97.29943 85.28129 159.5755 105.6071 157.5885
269.745 326.3891 298.7784 308.6998 342.7329 222.4266 316.1794 152.8034 292.8149 269.0118 334.8366 286.8879 302.56 300.2323 304.8284 284.4744 297.6407 302.5313 307.3606 310.0426 306.5614 307.7339 305.4156 304.1989 302.5524 200.2987 130.6643 134.0484 133.5792 276.6972 268.3853 79.94848 276.1544 271.3274 276.1867 278.0654 65.66399 227.1131 66.51812 224.2562 66.33973 65.84535 57.23251 42.97702 67.31092 58.46247 5.565534 151.9268 69.88247 56.88023 145.3945 62.42564 60.71705 59.02677 34.39491 236.3941 203.5352 230.8509 139.3476 56.63709 240.6892 160.1286 25.23387 168.9585 160.7596 0 191.6528 59.80974 46.15799 251.6879 91.04043 39.64537 257.7693 47.82897
231.1712 260.2542 245.9578 242.5515 239.4207 268.7036 226.2684 93.95006 221.5564 218.0556 224.6826 212.342 212.627 211.3299 212.241 208.6066 208.2577 205.0518 200.8239 200.375 197.7475 193.4018 192.1881 183.3037 180.4834 166.6741 204.155 192.2051 188.9881 119.4456 102.2286 176.882 106.2057 103.6931 103.9285 104.5622 170.4795 65.29357 159.6441 57.766 157.7157 154.9839 162.4107 205.2469 146.5717 154.8814 196.9292 59.80176 135.3006 150.9909 62.5 142.7454 144.6798 146.616 209.5292 54.13107 34.00368 47.5 60.15189 141.3197 51.90872 36.47259 166.9018 27.73536 34.29293 191.6528 0 132.8649 150.7987 63.03643 109.2623 186.3127 71.33372 183.2607
251.4079 302.6247 277.7316 284.1543 308.8834 229.6782 285.1025 111.6915 265.9807 246.8141 298.8286 258.781 270.8728 268.7244 272.5029 255.8523 265.8728 268.7432 271.3075 273.2533 269.859 269.6006 267.4823 264.1916 262.1734 177.1615 138.6861 135.5529 133.7171 226.75 216.1892 87.5791 223.3208 218.8883 222.832 224.4671 72.47513 174.1316 64.27257 170.2913 62.44204 59.5436 58.91758 85.36638 52.91854 52.47215 65.29782 100.1949 43.63078 46.48078 93.48801 42.87094 43.16258 43.54422 84.66664 180.0564 147.8405 174.1872 85.18914 32.16307 183.0186 103.4426 36.94198 111.8225 103.613 59.80974 132.8649 0 19.691 192.0501 33.65614 57.75839 198.0025 57.8979
266.8585 319.347 293.8469 300.9801 327.3263 238.4878 303.0829 130.5563 283.1855 263.0589 317.5547 276.1958 288.9221 286.7404 290.6562 273.3504 283.9243 287.1115 290 292.0456 288.635 288.555 286.4097 283.3514 281.3699 193.2382 146.1677 144.8697 143.385 246.4346 235.7826 93.43447 242.8572 238.4617 242.315 243.9201 77.52419 193.6931 71.50175 189.7518 70.02857 67.61841 64.19502 79.703 62.96825 59.5189 51.7005 119.8833 56.64804 54.14795 113.1769 53.36666 52.95281 52.61179 76.1134 199.0369 167.0449 193.0803 104.7855 42.44997 201.5064 122.5275 29.23004 130.7287 122.5499 46.15799 150.7987 19.691 0 208.6875 45.35416 38.0686 214.1757 38.57784
269.7301 287.262 278.7595 271.2213 253.5097 322.7339 247.6302 151.3274 250.6688 254.345 237.1617 241.3664 235.6193 234.911 234.1738 237.6156 232.038 225.8205 218.0519 216.1678 214.3229 207.8853 207.4069 195.9152 192.9157 214.5951 264.8345 252.2328 248.9687 121.3364 101.2115 239.793 99.55381 100.5401 95.29152 94.13531 233.5131 87.04947 222.67 80.09046 220.7355 217.9881 225.3133 267.7366 209.5359 217.7283 257.0963 120.8113 198.1254 213.6953 124.4489 205.4593 207.3733 209.2889 271.501 58.21891 74.02076 55.80181 123.0991 203.4973 42.46521 99.34166 227.4694 90.33567 97.29943 251.6879 63.03643 192.0501 208.6875 0 164.568 241.9226 10.3782 237.7297
262.5784 309.6587 286.8188 291.0017 309.1092 253.3253 287.6503 113.3311 271.7076 255.83 297.6172 263.8212 273.249 271.2657 274.4012 260.6123 268.2872 269.6665 270.5125 271.866 268.5985 267.2396 265.3158 260.4323 258.1472 187.7232 165.0757 159.8506 157.6016 214.4784 201.5683 116.7262 207.7963 203.924 206.6677 207.9663 102.7278 159.5306 93.26575 154.482 91.24144 88.10363 89.58795 119.0207 80.11242 82.3195 96.60591 91.28527 68.35203 76.32169 85.04117 70.66116 71.58911 72.56032 118.0858 160.4412 130.1422 154.146 74.24958 61.58734 160.9671 86.09297 70.05492 93.0215 85.28129 91.04043 109.2623 33.65614 45.35416 164.568 0 77.52741 169.6062 74.03546
298.4267 352.7857 326.3764 334.6308 363.5097 259.3557 338.5658 167.6721 317.4839 295.9054 354.1915 310.8415 324.535 322.3049 326.4286 308.1329 319.5485 323.2229 326.6086 328.8055 325.3728 325.5653 323.3803 320.6748 318.749 226.1903 166.7936 168.4177 167.5168 284.4792 273.6566 114.3106 280.6312 276.3005 279.9984 281.5524 98.72929 231.5233 96.29949 227.4219 95.4375 93.89072 87.38739 82.61768 92.0116 85.55873 42.89172 157.9402 89.27198 81.66666 151.235 83.90928 82.85049 81.8269 73.54085 235.9482 204.3443 229.8665 142.7087 74.27229 237.6501 159.7492 45.79133 167.6854 159.5755 39.64537 186.3127 57.75839 38.0686 241.9226 77.52741 0 246.6469 8.622966
280.0314 297.0863 288.8706 281.1534 262.5171 332.9039 257.1815 161.075 260.6497 264.5964 246.0859 251.3566 245.2983 244.6264 243.7914 247.6106 241.7711 235.3853 227.4011 225.4199 223.6379 217.0697 216.6478 205.0055 202.0056 224.9361 274.2066 261.7317 258.4744 130.1163 110.0456 248.2061 107.8844 109.1936 103.5075 102.1824 241.5414 97.32035 230.654 90.41761 228.6947 225.8993 233.0306 275.0128 217.3643 225.3802 263.2176 129.9433 205.7723 221.2041 133.3501 212.9865 214.8796 216.7747 278.4313 68.36463 84.18581 66.11543 131.481 210.6425 52.55148 107.7973 233.8081 98.92548 105.6071 257.7693 71.33372 198.0025 214.1757 10.3782 169.6062 246.6469 0 242.1673
302.6745 356.3738 330.3048 338.1246 365.701 266.0267 341.1803 169.1212 320.6887 299.7003 356.0579 313.8815 327.0722 324.8693 328.8727 311.1056 322.078 325.4555 328.4939 330.5732 327.1578 327.1212 324.9712 321.9258 319.9394 229.894 173.3385 174.4567 173.4416 283.8613 272.521 120.5871 279.3053 275.0932 278.5309 280.0112 104.8296 230.3394 101.7214 225.9859 100.7286 98.98737 93.01747 90.7265 96.45854 90.61043 51.30229 157.5254 92.69978 86.34958 150.8418 87.88771 86.98419 86.11765 81.9329 233.7084 202.5049 227.5352 141.86 77.77692 234.8576 157.9343 51.37694 165.6178 157.5885 47.82897 183.2607 57.8979 38.57784 237.7297 74.03546 8.622966 242.1673 0
