1 96
174.9901 132.9508
4 116
7 119
8 57
9 41
11 93
16 35
31 47
34 47
39.5122 229.9268
37.5 44.5
40 57
41 80
44 105
44 108
45 76
45 110
46.5 108
47 105
47 110
50 67
52.05882 73.70588
52 19
54.27778 51.94444
58 63
62 34
70.55172 26.93103
69 55
73 22
77.95833 22.95833
82.5 18.5
84 20
87 19.5
89 19
107 140
109 9
110 12
112 4
126 4
129 3
132 237
133.3333 222.3333
135 219.5
138 9
143 11
147 7
155 9
204 51
211.9 52.13333
209 226.5
210 224
214 235
215.8261 279.8696
239.4208 275.9325
221 224
222 124
223.3333 223.3333
225 130
228.7895 220.4737
227 286.5
229.75 36.9
230 70
233.5 218
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
252 205
259.3478 293.1739
256 196
258 271.6
262.5 80
281.1196 200.4457
285.8846 21.46154
291 183
292 181
295 16.5
