168.9939 137.1057 122.495 171.8267 165.6847 132.3711 127.6797 134.0552 128.1207 121.3628 119.4371 175.7746 172.824 139.689 130.1543 180.3578 175.4271 164.1644 159.1506 138.4883 163.6249 128.103 175.2522 168.1824 170.05 158.5707 163.9752 124.3129 121.3472 166.8484 120.9911 171.6293 124.7736 160.3773 114.1708 181.1767 174.1867 155.6597 177.0466 122.0103 120.0117 0 122.9525 119.9364 193.9788 107.1235 155.7209 211.1874 123.3734 209.2424 159.3415 178.0041 159.4981 222.2395 193.8754 183.962 172.5882 212.9148 196.676 202.5597 205.7495 163.5848 209.7811 164.5808 210.8166 163.7861 227.3563 224.7886 221.9349 219.0862 215.8529 165.7341 213.6108 167.927 179.6361 171.6274 176.7719 189.8404 187.9435 181.8199 191.5388 189.7692 186.202 112.4342 189.1529 184.6954 199.4247 195.7519 193.2413 231.2538 218.7977 236.3517 234.5089 92.75788 94.12793 96.0554 242.799 240.9723 245.4898 238.1654 240.6929 255.1123 248.9731 247.2685 245.1471 259.4317 261.2717 259.5365 254.5214 259.7548 260.9204 263.4153 243.0454 167.8439 247.6451 174.5615 183.2508 213.1743 211.0031 184.6178 210.6919 187.5289 195.8372 271.0162 248.7211 196.666 192.4878 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 210.8844 218.0013 222.2092 268.7036 222.1337 221.4975 224.2056 224.3051 228.7989 234.9695 233.2884 246.8708 322.7339 270.7415 256.6308 259.339 332.9039 258.7451 274.1912 281.2756 265.0321 266.4239 283.2771
145.2045 34.34021 34.52535 55.33986 50.08105 31.89436 32 31.29297 30.01666 30.59412 31.04835 57.80138 55.22681 30.63495 27.05869 61.26989 56.82429 46.05703 41.6173 27.29469 44.29447 21.2132 54.42426 47.53946 49.0408 38.24265 43.08132 16 16.27882 45.54119 13.82932 49.72927 12.04159 38.20013 14.1598 58.42089 51.47815 33.04921 54.14795 2.236068 3.605551 122.9525 0 3.162278 71.34424 18.35756 35.51986 88.95504 13 87.13208 38.62642 57.26431 39.39543 100.8191 73.27649 63.90618 53.46494 91.92388 77.04301 83.50183 87.34884 50.95586 91.7878 53.03772 93.75914 53.77319 109.6409 107.4244 104.9059 102.4158 99.74091 59.03389 98.0051 61.07373 71.06423 65.29931 75.14808 83.45058 84.44229 80.40056 88.50883 87.84788 85.8021 77.38863 89.40358 86.44202 96.33276 94.56479 92.61749 122.0041 114.5535 133.6451 132.2309 161.0124 150.2727 149.1987 141.4284 140.0357 143.8967 144.2012 147.3501 158.9025 154.9331 154.2012 153.2188 163.9527 168.0476 166.8173 164.2589 168.3011 175.1498 177.2484 176.1391 203.578 183.304 218.4331 248.722 271.5092 185.7794 220.0568 189.4017 224.1897 261.3814 205.1014 196.5146 237.7675 230.5515 207.4464 200.8233 220.9492 208.0601 210.0381 211.1835 239.7269 251.2777 275.4508 227.1107 247.8144 256.5171 249.2007 252.2365 256.285 286.493 265.6754 300.7399 263.1737 256.8706 266.3719 267.1666 273.4122 270.7176 260.3017 266.0909 270.9336 271.4001 265.9698
143.6676 36.22499 35.12834 58.38236 53.06704 33.47014 33.13608 33.04921 31.257 31.14482 31.40064 60.90156 58.30952 32.93175 28.61925 64.40497 59.94164 49.13502 44.65423 29.68164 47.41308 22.80351 57.58472 50.69517 52.20153 41.38236 46.23851 17.26268 17 48.70318 14.5 52.88667 13.60147 41.35517 13.20984 61.52235 54.58938 36.18356 57.21888 3.605551 3 119.9364 3.162278 0 74.24284 15.26434 37.89505 91.7878 12.36932 89.94443 41.10961 59.83339 41.78516 103.5495 75.86904 66.40783 55.80771 94.59387 79.5338 85.94895 89.74156 52.55949 94.15413 54.56189 96.04759 55.16239 112.0229 109.7725 107.2206 104.6948 101.9669 60.20797 100.1848 62.28965 72.53361 66.52819 76.14833 84.8646 85.66505 81.44477 89.73468 88.99579 86.83317 75.23962 90.42677 87.34351 97.62172 95.72095 93.723 123.8103 116.0194 135.1037 133.66 158.0032 147.3337 146.2848 142.8426 141.4214 145.3315 145.2446 148.3764 160.1125 156.0232 155.2417 154.2012 165.1439 169.1449 167.8869 165.2059 169.317 175.9359 178.059 176.1732 201.102 183.2751 215.8726 245.9223 268.8387 184.5318 217.635 188.0665 221.7589 258.5986 205.2113 196.1224 235.2976 228.114 207.4608 199.4492 221.0604 207.0097 209.1172 210.146 237.4721 248.9709 272.861 226.4956 245.6379 254.1909 247.0405 250.0285 254.0945 283.9459 263.4149 298.1753 263.222 255.5827 264.56 265.3978 273.4799 268.868 259.0232 264.8593 269.2155 269.7035 264.7918
167.872 73.36382 87.23531 46.179 49.46491 76.40844 81.00617 74.17715 79.17702 85.42833 87.23531 41.67733 43.26662 67.05595 75.13215 37.57659 39.96248 44.90267 48.27007 65.76473 42.52058 73.53911 32.80244 36.79674 34.65545 43.41083 38.60052 74.63243 77.49194 35.60899 76.78704 30.4795 72.53275 37.79219 82.38022 19.10497 24.41311 40.63558 20.24846 72.56032 74.54529 193.9788 71.34424 74.24284 0 87.02299 39.45612 18.02776 71.25307 16.55295 35.69314 19.80828 36.13862 31.08858 14.70072 18.60108 27.32215 24.08319 19.78952 24.58771 28.7924 43.34167 32.69557 44.59821 36.4474 47.16166 46.89483 45.80393 44.52247 43.41659 42.74634 51.73973 42.72002 51.22499 47.97004 51.86521 60.42361 54.57105 59.82057 61.9294 62.04283 63.54723 65.14599 121.5936 67.44627 68.52412 65.37584 67.48704 67.46851 71.86793 74.24621 90.24965 89.73851 219.4197 206.6411 204.8249 98.0816 97.52948 99.776 109.1788 112.3324 118.4061 117.5808 118.0678 118.5327 123.42 129.2826 128.7866 129.2478 131.3554 142.8103 144.1839 160.7016 245.0673 168.6733 261.727 298.3229 316.7353 198.5649 259.5554 203.9534 263.7973 310.2245 185.7522 189.082 278.0354 270.1481 190.0947 215.5644 200.6268 214.8883 213.7709 217.5333 274.2207 286.8005 318.225 222.8862 280.0321 292.4124 280.9573 285.139 288.6174 327.8281 299.5881 342.3281 242.3211 266.9429 288.8044 288.5065 251.7563 293.9558 270.0241 274.4877 290.9038 290.8264 273.1028
133.999 49.13502 44.14748 73.63763 68.27721 45.62072 44.01136 45.70831 42.54409 40.26164 39.81206 76.15773 73.57309 46.9308 40.9343 79.60528 75.17978 64.39915 59.90826 43.93177 62.64982 35.51056 72.61543 65.79514 67.23095 56.57296 61.32699 29.68164 28.17801 63.69458 25.98557 67.6757 27.01851 56.136 20.5548 75.70997 68.88396 50.76662 71.19691 18.60108 17.02939 107.1235 18.35756 15.26434 87.02299 0 48.65347 104.0769 16.49242 102.1225 52.23983 70.96855 52.46904 115.1803 86.92781 77.10383 65.89765 105.9292 90.01736 96.13994 99.61107 59.26635 103.846 60.82763 105.3141 60.77737 121.6701 119.2518 116.5386 113.842 110.8569 64.63745 108.8485 66.85058 78.04246 71.02816 79.3138 89.87213 89.72458 84.71275 93.74333 92.63504 89.93887 63.32456 93.43447 89.81029 101.8283 99.30005 97.08244 130.361 120.907 139.807 138.2245 142.8006 132.2657 131.2755 147.2719 145.7155 149.8508 147.8005 150.8279 163.4166 158.749 157.7244 156.4001 168.3285 171.84 170.4494 167.1706 171.6049 177.053 179.2875 173.6318 187.4487 180.402 201.9109 231.1903 254.4904 176.0028 204.1666 179.1368 208.2547 243.9124 202.9218 191.4811 221.6436 214.581 204.7071 190.3182 218.7284 199.3038 201.9926 202.4903 224.6152 235.9078 258.7752 220.7289 233.0772 241.0519 234.5421 237.3421 241.4726 270.0005 250.5179 284.1663 260.4893 246.7235 253.4502 254.4661 270.8196 257.5985 250.1999 256.2345 258.4918 259.0695 256.4038
141.2965 52.91949 62.00331 48.09337 46.28558 53.71252 56.8301 51.84868 54.61717 58.91019 60.23006 47.19015 46.1496 46.24903 50.32353 47.51616 45.34215 39.81564 38.78673 43.2959 36.37011 46.23078 38.5783 34.77298 34.5747 31.32647 31.69637 44.60561 46.82451 31.61147 45.22206 31.87727 41.18295 24.69889 48.84514 33.65873 28.67551 20.75085 28.66898 37.28653 39.08369 155.7209 35.51986 37.89505 39.45612 48.65347 0 55.71499 32.35985 53.69274 3.762998 22.31818 3.893605 66.5308 38.31694 28.62097 17.94708 57.28469 41.70137 48.066 51.84859 20.41991 56.27309 22.96541 58.25478 24.96596 74.13462 71.90556 69.38865 66.91532 64.29306 31.59961 62.62915 32.93608 39.77441 36.55694 47.67678 52.03278 54.47337 52.16474 58.34759 58.34197 57.37844 85.54698 60.87311 59.12845 65.4344 64.73579 63.26559 87.72135 82.11256 101.046 99.81751 181.0674 168.6865 167.0366 109.0242 107.8125 111.3529 114.1963 117.429 127.6158 124.4798 124.1009 123.5452 132.7478 137.4287 136.3962 134.723 138.2375 146.6966 148.5906 154.0817 211.9638 161.7304 228.0902 262.7178 282.6926 177.2478 227.303 181.8654 231.5341 274.9129 181.9667 178.3116 245.6166 237.9328 185.1581 193.5615 197.6457 196.8192 197.2921 199.7477 244.0408 256.2903 285.0783 210.8169 250.8304 261.7877 251.9549 255.6884 259.4273 295.2616 269.813 309.7244 240.1084 247.8295 263.9494 264.1511 250.1127 268.7711 251.1143 256.2862 267.2018 267.3781 255.5323
173.9328 90.98489 105.0952 61.53454 65.60827 94.1767 98.83825 91.94156 97.04638 103.3683 105.1903 56.63921 58.69412 84.79682 93.04274 51.85557 55.17246 61.70292 65.45991 83.63014 59.64059 91.5478 48.9183 53.82379 51.61395 61.09419 56.0803 92.65528 95.50916 53 94.78001 47.70744 90.52072 55.74271 100.2921 36.05551 42.05948 58.66217 38.01316 90.25519 92.22798 211.1874 88.95504 91.7878 18.02776 104.0769 55.71499 0 88 2.236068 52.00961 33.92936 52.08647 13.50926 19.97777 29.41088 40.62635 10.04988 20.90753 20.46678 22.55906 54.88625 24.33105 55.4617 28.14499 57.69364 32.8272 32.57299 32.26841 32.24903 33.00379 60.74537 34.05877 59.64059 53.03419 59.03389 65.19041 55.75841 61.43696 65.20928 62.57645 64.56973 67.1193 133.7535 68.60029 70.81823 63.69458 66.87675 67.53518 61.66036 67.81224 81.30191 81.15417 232.912 219.7473 217.7734 88.68484 88.45903 90.01805 102.0049 105.0003 109.0367 109.2577 110.1136 111.018 113.853 120.0708 119.8207 121.2023 122.6387 135.1189 136.2351 157.2895 254.2617 165.2556 271.2047 309.1136 326.313 201.5167 268.1268 207.2342 272.3564 320.7573 180.6391 187.0855 286.6352 278.6485 185.4319 218.6801 194.9589 216.0417 214.1612 218.5198 281.4321 294.1573 327.1737 221.082 286.6304 299.8166 287.4335 291.8617 295.1694 336.3573 306.4441 350.8426 235.8975 268.1725 292.8976 292.3303 245.0128 298.203 271.131 275.2119 294.3637 294.1513 273.5232
132.4756 46.97074 47.38143 63.64354 59.01789 44.78002 45 44.05962 43.01163 43.41659 43.73786 65.29931 63.03174 42.69075 39.96743 68.00735 64.03124 54.10407 50.24938 39.21734 51.73973 34.1321 60.20797 53.82379 54.91812 45.39273 49.40648 29 29.15476 51.31277 26.66927 54.58938 25.01999 43.30416 25.34758 61.35145 54.78138 37.64638 56.61272 15.0333 15.29706 123.3734 13 12.36932 71.25307 16.49242 32.35985 88 0 86.00581 36.01389 54.6309 36.12478 98.86607 70.53447 60.67125 49.42166 89.56004 73.54675 79.65063 83.11986 43.22615 87.36132 44.94441 88.86023 45.14298 105.1933 102.7862 100.0862 97.40637 94.45237 49.57822 92.47702 51.73973 62.55098 55.97321 65.04025 74.65253 74.98333 70.40064 79.04311 78.1361 75.74299 65.8635 79.30952 76.01243 87.04596 84.85576 82.75869 114.5862 105.823 124.8439 123.3288 153.701 142.2892 141.0009 132.4575 130.9695 134.9935 134.0634 137.1607 149.2414 144.9181 144.0451 142.9021 154.2287 158.0411 156.7323 153.8376 158.0641 164.312 166.4692 163.8658 192.8549 170.9443 208.0385 239.5458 261.5885 172.8381 209.122 176.505 213.2838 252.0898 192.9354 183.7634 226.9958 219.6657 195.1435 187.9495 208.7838 195.0641 197.0406 198.1862 228.2542 239.951 265.1464 214.2084 236.1292 245.2468 237.4742 240.6309 244.6324 276.0005 254.2078 290.3145 250.9151 243.9436 253.9547 254.6861 261.1805 258.3583 247.3702 253.1388 258.3834 258.8223 252.9991
171.8547 89.78446 103.769 60.91387 64.82883 92.90452 97.52948 90.67111 95.71311 101.9804 103.7882 56.0803 58.0517 83.53742 91.67912 51.40039 54.56189 60.75566 64.40497 82.29824 58.60034 90.07774 48.10405 52.80152 50.60632 59.85399 54.91812 91.08238 93.92018 51.86521 93.15176 46.61545 88.88757 54.34381 98.5926 35 40.81666 57.11611 36.71512 88.45903 90.42677 209.2424 87.13208 89.94443 16.55295 102.1225 53.69274 2.236068 86.00581 0 50 31.81511 50.03998 14.57738 17.74198 27.20294 38.45127 9.486833 18.75167 18.6339 20.99788 52.65453 23.08679 53.22593 26.9588 55.45769 32.75859 32.31099 31.80016 31.57531 32.09751 58.5235 33 57.42822 50.91292 56.85068 63.10583 53.85165 59.5189 63.20008 60.73559 62.69968 65.19202 131.5181 66.7308 68.87831 62.03225 65.13448 65.74192 61 66.65208 80.50466 80.30567 230.6881 217.5176 215.5418 87.9659 87.69265 89.35463 101.005 104.0243 108.3421 108.417 109.2245 110.0727 113.1923 119.365 119.0798 120.337 121.8657 134.2191 135.3699 155.9134 252.0714 163.8844 269.0074 306.8894 324.115 199.6246 265.9568 205.3217 270.187 318.5377 179.4558 185.5856 284.4652 276.4815 184.201 216.781 193.8445 214.2825 212.4618 216.7742 279.3152 292.0351 324.994 219.5752 284.5417 297.6928 285.3507 289.7676 293.0836 334.1919 304.3449 348.6782 234.8851 266.4179 290.9467 290.3963 244.0415 296.2431 269.3863 273.4981 292.4534 292.2499 271.8336
143.5845 53.956 63.78087 46.48118 45.12329 55.05679 58.41233 53.11544 56.22277 60.82763 62.2254 45.22168 44.38468 47.20699 51.90328 45.18849 43.32436 38.61671 38.0526 44.41846 35.12834 48.10405 36.24914 32.98485 32.57299 30.53686 30.26549 46.8615 49.20366 29.83287 47.72054 29.54657 43.60046 23.52127 51.67688 30.41381 25.80698 20.30394 25.45584 40.31129 42.15448 159.3415 38.62642 41.10961 35.69314 52.23983 3.762998 52.00961 36.01389 50 0 18.81138 2 62.94839 34.85366 25.29822 15.11622 53.75872 38.42688 44.87637 48.75731 20.5548 53.22593 23.08679 55.34565 25.3421 71.05016 68.8767 66.41724 64.00781 61.48374 32.01562 59.90826 33.13608 38.95029 36.49658 47.65747 50.9902 53.78197 51.90617 57.56572 57.71698 57.00877 88.86507 60.44005 58.9708 64.40497 63.97265 62.62587 85.56284 80.57605 99.40322 98.22932 184.7079 172.2805 170.6114 107.4151 106.2544 109.7007 113.1459 116.3876 126.2458 123.3055 123.0041 122.5398 131.3868 136.191 135.2036 133.7199 137.1177 145.8816 147.7329 154.3017 215.0349 162.0023 231.225 266.0717 285.8851 179.0251 230.2889 183.7308 234.5229 278.2378 181.9735 179.0028 248.6273 240.9191 185.2836 195.4329 197.6034 198.2851 198.5951 201.1884 246.8137 259.1033 288.1772 211.6914 253.5035 264.6148 254.6075 258.3897 262.103 298.3023 272.5542 312.7723 240.0517 249.4564 266.1766 266.3269 250.0125 271.0351 252.7232 257.8272 269.3121 269.4624 257.0088
149.4972 67.83461 79.60445 50.13267 51.1097 69.82682 73.78709 67.70858 71.70333 77.05973 78.63757 47.04113 47.41696 61.06787 67.40332 44.83713 45.05036 45.05313 46.54963 58.86738 41.78159 64.4337 36.99146 37.31668 35.83576 39.69196 36.77682 64.07705 66.64359 34.76159 65.40987 31.49394 61.18307 32.41067 69.91508 25.09053 25.06727 32.37851 21.83731 58.85888 60.74566 178.0041 57.26431 59.83339 19.80828 70.96855 22.31818 33.92936 54.6309 31.81511 18.81138 0 18.50769 44.23556 16.04789 6.966687 7.535564 34.96715 19.93827 26.55667 30.69212 23.74766 35.24961 25.23624 37.80624 27.88032 52.8468 50.83504 48.56046 46.37386 44.21577 33.11648 42.99071 32.99042 32.68335 34.47997 44.43192 42.31865 46.66674 47.10575 49.74742 50.67002 51.28061 101.799 54.18519 54.17596 55.00789 55.89828 55.22712 70.48429 68.26872 86.30393 85.3817 199.9105 187.0222 185.1698 94.36296 93.43465 96.44101 102.4843 105.7263 114.0338 111.9756 112.021 111.9711 119.1705 124.469 123.6859 123.0516 125.9035 135.9556 137.6004 149.1751 225.4977 157.0673 242.0948 278.5277 297.0706 181.7829 240.1233 186.9493 244.3659 290.4451 175.6184 176.0304 258.5862 250.7283 179.479 198.6203 190.9297 199.2328 198.6702 201.9846 255.1918 267.7118 298.6791 209.4687 261.2244 273.3039 262.1966 266.2789 269.8198 308.3758 280.6664 322.8745 233.1379 251.0636 271.1427 270.9902 242.8622 276.2056 254.2208 258.9387 273.5855 273.5849 257.7729
141.7982 55.70682 65.29931 48.44069 47.11806 56.72081 60 54.80192 57.80138 62.28965 63.65532 47.12749 46.32494 48.97448 53.48889 47.01064 45.22168 40.61096 40.04997 46.14109 37.12142 49.57822 38.07887 34.9285 34.48188 32.5346 32.24903 48.16638 50.44799 31.7805 48.90041 31.38471 44.82187 25.5196 52.65453 31.82766 27.45906 22.27667 26.90725 41.14608 42.95346 159.4981 39.39543 41.78516 36.13862 52.46904 3.893605 52.08647 36.12478 50.03998 2 18.50769 0 62.74153 34.46899 24.73863 14.089 53.46027 37.81038 44.17264 47.96213 18.56071 52.39275 21.09502 54.40132 23.34286 70.25044 68.02941 65.5229 63.06346 60.46693 30.01666 58.83026 31.14482 37.09616 34.52535 45.68626 49.1935 51.90857 49.96249 55.71187 55.83234 55.08176 87.61849 58.5235 57.01657 62.6099 62.11683 60.74537 84.17244 78.93352 97.80082 96.60745 183.8396 171.3337 169.6356 105.8017 104.6231 108.103 111.3643 114.6039 124.5552 121.5576 121.2353 120.7477 129.6939 134.4619 133.4616 131.928 135.356 144.0467 145.9075 152.3187 213.5884 160.0161 229.8195 264.8374 284.5182 177.1158 228.7903 181.8378 233.0257 276.977 180.0094 177.0028 247.1423 239.4201 183.3085 193.5407 195.6447 196.3288 196.6215 199.229 245.204 257.5121 286.7457 209.6932 251.8492 263.0304 252.9447 256.7474 260.4496 296.8337 270.9291 311.3077 238.0952 247.5207 264.3672 264.5033 248.061 269.236 250.7848 255.8794 267.4715 267.6154 255.0528
175.1407 104.3612 118.3237 74.95332 79.10085 107.4767 112.0915 105.2438 110.2656 116.5011 118.2984 70.01785 72.12836 98.11218 106.2168 65.14983 68.58936 75.20804 78.93352 96.85298 73.11976 104.5299 62.42195 67.30899 65.10376 74.43118 69.48741 105.3969 108.2058 66.42665 107.365 61.15963 103.0946 68.87126 112.641 49.52272 55.39404 71.5 51.2884 102.2375 104.1849 222.2395 100.8191 103.5495 31.08858 115.1803 66.5308 13.50926 98.86607 14.57738 62.94839 44.23556 62.74153 0 28.50049 38.50325 50.01 9.617692 26.76985 22.76083 22.15652 62.36986 21.22499 62.45398 24.01145 64.35362 21.86607 22.50555 23.26478 24.38237 26.46224 66.20045 28.39894 64.73407 56.16605 63.28112 67.39899 55.87933 61.52235 66.32684 61.78643 64.041 67.17514 140.1588 67.97426 70.94638 61.15963 65 66.14 52.52142 61.40033 72.58443 72.70832 240.0302 226.5496 224.4399 79.50157 79.51415 80.55588 94.20456 97.04284 99.60171 100.5448 101.6489 102.8518 104.2353 110.6368 110.5554 112.5544 113.5176 126.5923 127.5245 151.58 257.6092 159.4849 274.7408 313.6765 329.8172 200.1812 270.9253 206.1177 275.1336 325.0788 173.5889 182.1936 289.4105 281.3619 178.6687 217.3856 187.4614 213.2944 210.8613 215.6385 283.098 295.9088 330.1532 216.1672 287.7959 301.5933 288.5004 293.113 296.2777 338.9753 307.7683 353.4247 227.7537 265.2942 292.1002 291.3289 236.6353 297.5105 268.1539 271.9428 293.081 292.767 270.0371
155.6461 81.53953 94.20604 58.54011 60.94442 83.97437 88.20494 81.79463 86.20003 91.8991 93.55984 54.4712 55.64271 74.89734 81.96062 50.92587 52.61601 55.609 58.15019 73.03728 52.7394 79.43201 44.88628 47.42831 45.50946 52.12432 48.15369 79.49074 82.14486 45.53509 81.02897 41.05822 76.77529 45.3912 85.76097 31.07697 34.39154 46.60144 30.24529 74.84057 76.74054 193.8754 73.27649 75.86904 14.70072 86.92781 38.31694 19.97777 70.53447 17.74198 34.85366 16.04789 34.46899 28.50049 0 10.00555 21.51614 19.04673 5.559027 11.82277 16.28416 34.94202 20.76322 35.48396 24.01218 37.72562 37.56864 35.81589 33.85795 32.06937 30.56732 41.00135 29.96294 40.03471 34.7429 39.83438 47.21124 40.1677 45.55156 48.15282 47.5737 49.17684 51.00436 113.7766 53.12668 54.49261 50.68969 52.88615 52.95386 58.88784 59.94674 76.53177 75.90198 213.0206 199.8088 197.8207 84.46761 83.80202 86.28844 94.86892 98.04679 104.6714 103.5231 103.9108 104.2694 109.7343 115.4532 114.8801 115.0816 117.3656 128.531 129.9607 146.0061 234.7909 153.9788 251.6594 289.2831 306.7553 185.0588 248.8596 190.567 253.0951 300.9757 171.0834 174.4824 267.3654 259.4098 175.4046 202.1289 185.9926 200.8609 199.5631 203.4659 262.6946 275.3633 307.8015 208.3195 268.1693 281.0049 269.0299 273.3454 276.7335 317.1267 287.873 331.6207 227.7486 252.963 275.7779 275.3739 237.2208 280.9937 256.0139 260.3852 277.6349 277.5082 258.9299
149.2709 74.6676 86.55634 55.43014 56.88683 76.72842 80.72174 74.6006 78.64477 84.02381 85.60374 51.97115 52.63079 67.91539 74.34869 49.25444 50.01 51.02205 52.83938 65.76473 47.85394 71.40028 41.97618 43.08132 41.4367 46.179 42.94182 71.02112 73.57309 40.71855 72.31355 37 68.09552 39.0032 76.72353 29.06888 30.36445 39.24602 26.68333 65.55151 67.41662 183.962 63.90618 66.40783 18.60108 77.10383 28.62097 29.41088 60.67125 27.20294 25.29822 6.966687 24.73863 38.50325 10.00555 0 11.51086 29.01724 13.13868 19.67796 23.75256 25.73908 28.30194 26.62705 30.84057 29.06697 45.95786 43.909 41.60829 39.40812 37.25923 33.24154 36.06938 32.64966 29.8852 33.28663 42.19678 38.0526 42.8544 44.16163 45.58303 46.76804 47.85394 104.6566 50.48762 51.01852 50.15974 51.50243 51.08816 63.82006 62.32576 80.05623 79.20227 203.5412 190.4396 188.5 88.10221 87.23531 90.12353 96.84007 100.0703 107.9352 106.1143 106.2544 106.3203 113.0597 118.4736 117.7455 117.3414 120.0385 130.4203 132.0038 145.0552 226.9097 152.9861 243.6575 280.7537 298.7129 180.272 241.2488 185.5936 245.4893 292.5479 171.0485 172.5399 259.7405 251.8293 175.0714 197.2258 186.2356 197.0305 196.1632 199.7231 255.6971 268.2955 300.0235 206.1583 261.4575 273.9142 262.3757 266.5732 270.0407 309.5291 281.0342 324.0285 228.3174 249.007 270.2924 270.0259 237.9627 275.4269 252.121 256.6963 272.472 272.4151 255.4101
142.3581 67.83251 78.50159 54.08327 54.27963 69.34155 72.95547 67.31456 70.79901 75.67364 77.12652 51.52184 51.52184 61.03278 66.47143 49.92494 49.52272 47.9505 48.70832 58.50214 44.52527 62.94839 41.57523 40.74923 39.57903 41.4367 39.42715 61.92334 64.30008 37.90119 62.8351 35.50352 58.7069 34.00368 66.7308 30.99193 29.60574 32.68409 27.06474 55.23133 57.03069 172.5882 53.46494 55.80771 27.32215 65.89765 17.94708 40.62635 49.42166 38.45127 15.11622 7.535564 14.089 50.01 21.51614 11.51086 0 40.50309 24.12727 30.28843 33.95321 16.27882 38.3471 17.90251 40.31247 20.57642 56.21944 53.96758 51.44171 48.97448 46.39235 26.16295 44.79397 26.27737 27.80513 28.25774 38.77515 38.68462 42.42641 42.00298 45.8428 46.45697 46.56716 94.33186 49.70412 49.16695 51.87003 52.17279 51.21035 70.74249 66.7308 85.29068 84.21698 192.6616 179.7018 177.8236 93.34077 92.27405 95.54711 100.1923 103.4423 112.5722 110.042 109.9113 109.6563 117.72 122.762 121.8708 120.8077 123.9365 133.3802 135.124 144.6945 217.9828 152.5329 234.5688 271.0025 289.5399 175.2042 232.6381 180.2845 236.8808 282.9139 171.6148 170.8874 251.0964 243.2458 175.2784 191.97 187.0616 193.0609 192.7083 195.8504 247.8155 260.3171 291.1677 204.1354 253.9144 265.9032 254.901 258.9522 262.5119 300.8841 273.3198 315.3823 229.3945 244.7734 264.2092 264.107 239.2159 269.2406 247.9566 252.7653 266.7705 266.7967 251.6808
167.3233 97.24325 110.7881 69.73163 73.36742 100.1312 104.6231 97.9094 102.7278 108.7842 110.5351 65 66.8431 90.83226 98.59883 60.46487 63.41136 68.96557 72.34639 89.35883 66.6033 96.60228 56.63921 60.87693 58.72819 67.30899 62.62587 97.16995 99.92497 59.66574 98.97601 54.56189 94.7048 61.32088 104.0409 43.13931 48.41487 63.50787 44.20407 93.40771 95.33625 212.9148 91.92388 94.59387 24.08319 105.9292 57.28469 10.04988 89.56004 9.486833 53.75872 34.96715 53.46027 9.617692 19.04673 29.01724 40.50309 0 17.16464 13.68292 14.16469 52.76836 14.86607 52.88667 18.4995 54.82295 23.41207 22.84732 22.32151 22.2036 23.00543 56.85948 24.18677 55.4617 47.3722 54.20332 58.98315 48.27007 53.96758 58.33738 54.66546 56.80009 59.66574 130.7402 60.80296 63.42099 55.00909 58.48504 59.36329 51.62364 57.98707 71.25307 71.11259 230.532 217.0942 215.0052 78.63841 78.40918 79.98281 92.02174 95.00296 98.99495 99.21315 100.08 101.005 103.8196 110.0273 109.7725 111.162 112.5889 125.0871 126.1943 147.7329 249.0181 155.6878 266.0921 304.7252 321.1905 193.5975 262.5281 199.4217 266.7452 316.1981 170.7989 177.7751 281.0264 272.9982 175.6474 210.789 185.049 207.5114 205.4118 209.9365 275.1381 287.9175 321.705 211.7788 280.0464 293.5933 280.7935 285.3283 288.555 330.6588 299.9563 345.1239 225.9111 259.6084 285.2718 284.605 235.0048 290.6303 262.5281 266.4957 286.5048 286.2447 264.7239
153.2009 86.64655 99.06374 64.09856 66.47232 88.9698 93.12156 86.8051 91.08856 96.66243 98.28848 60.02604 61.20151 79.9664 86.82433 56.4502 58.17323 61.09112 63.55018 78.01362 58.18612 84.11673 50.44428 52.92093 51.02083 57.40753 53.55021 83.95013 86.54551 50.97671 85.3383 46.56313 81.10564 50.56308 89.83666 36.63502 39.88264 51.50364 35.75787 78.69006 80.55511 196.676 77.04301 79.5338 19.78952 90.01736 41.70137 20.90753 73.54675 18.75167 38.42688 19.93827 37.81038 26.76985 5.559027 13.13868 24.12727 17.16464 0 6.684352 11.03362 35.60372 15.59247 35.75087 18.63384 37.74273 32.93175 30.99395 28.85524 26.89098 25.19176 40.16373 24.47703 38.93103 32.19084 38.15265 44.46814 36.17492 41.71481 44.86786 43.42306 45.17328 47.29297 113.7898 49.17443 50.88727 45.99592 48.45746 48.69933 53.33971 54.54012 70.99384 70.37844 213.4552 200.0734 198.0129 78.92164 78.26637 80.73491 89.47416 92.64212 99.13942 98.04655 98.46129 98.85659 104.1975 109.9346 109.3738 109.6363 111.8755 123.1269 124.5356 141.1883 233.3851 149.1664 250.35 288.4627 305.46 181.6828 247.2208 187.2809 251.45 300.0477 166.0139 169.9459 265.7291 257.7414 170.4043 198.798 180.8546 197.0257 195.547 199.5911 260.5842 273.2977 306.276 203.836 265.8583 278.9536 266.6798 271.0731 274.4059 315.4499 285.6406 329.935 222.5317 249.1548 272.7153 272.2363 231.969 277.9741 252.1768 256.4587 274.3977 274.2346 254.9332
