61.44306 58.23444 135.0473 53.38773 60.58385 50.76662 50.15227 54.63744 55.65294 42.54703 60.30133 61.57313 61.53251 29.51694 39.99062 36.62308 27.82984 65.95643 53.4439 64.35254 46.95743 58.38022 153.396 60.52479 56.40257 68.96557 30.67572 60.31699 43.18565 20.40221 61.24745 57.0548 4.016217 57.3946 0 55.02045 24.54893 4.272002 40.25233 45.33487 7.017834 39.41305 60.59909 42.93309 12.04648 49.86231 52.60414 28.42974 59.77812 27.28095 34.44198 66.29668 41.46384 68.26419 46.00272 54.33563 57.01096 84.96879 87.39896 94.03619 83.95981 91.83137 94.27037 87.44856 82.92919 179.1096 166.7887 105.6515 165.162 116.8 114.2678 116.0829 118.4578 119.2385 123.0295 135.4003 132.8241 147.9043 150.2639 158.9365 161.5 217.6769 216.0446 154.7005 210.4715 216.7516 162.3161 218.1909 226.6501 261.073 219.5935 222.6909 225.1444 288.4775 220.6133 176.8594 211.1173 225.8257 208.9982 181.4146 212.0996 229.3518 273.2956 182.7049 213.4297 230.4675 178.6372 185.8259 193.1042 231.4114 198.4096 196.6399 197.2213 199.5849 249.2629 290.4243 249.6002 293.2512 259.1742 260.1889 264.8004 283.7453 263.426 211.0213 268.7048 270.748 274.8277 269.641 274.8338 275.8065 264.4905 267.227 273.7083 277.2376 267.5561 270.7397 283.77 291.8189 267.5519 271.6772 275.0205 240.8748 273.1616 274.2285 296.3398 270.8824 297.0231 274.8586 275.9189 308.2049 304.5525 308.4416 307.5114 250.9034 270.6515 310.9638
55.71355 98.79271 164.9605 90.6973 46.45243 86.02325 61.30661 95.52487 97.24711 80.94751 38.63936 36.22154 31.01612 64.00781 87.66413 83.57033 54.27937 25 25.96151 22.80351 25.98557 18.02776 208.3638 15.52417 14 18.38478 28.42974 11.33823 13.20038 36.28361 9.219544 4.472136 51.27651 2.375 55.02045 0 30.62352 51 15.29706 10.77033 55.77186 18.78312 8.602325 16.50757 58.02393 13.89244 17.15802 44.77723 25.04011 48.76474 48.60041 31.59905 45.96738 34.63019 44.20407 39.70027 44.38468 50.78167 54.84367 58.13108 129.769 58.04524 60.94317 57.87055 63.59638 229.0546 215.84 81.7435 213.8463 93.21481 95.5016 96.33276 98.86607 101.3993 107.042 115.849 117.1068 132.2842 133.5403 140.5782 142.5553 260.1557 257.4898 153.7596 250.4097 257.2003 161.732 258.4028 267.0019 304.9738 258.0745 261.748 264.2466 327.4195 258.0426 197.3955 246.5385 264.0767 243.2488 203.096 246.8056 267.5986 316.6011 177.3769 247.4874 267.9179 183.393 182.1016 214.553 266.6252 191.7963 212.0472 210.2308 214.5395 285.5018 331.8102 285.007 334.6072 295.8446 296.4431 301.4963 322.9941 299.1739 217.3804 304.0765 306.6044 310.4593 304.0691 309.8312 311.1398 296.7238 300.0833 307.6573 311.6212 299.6281 302.8254 318.5553 328.2469 298.8766 304.1188 307.6443 232.8852 304.795 306.1111 332.4154 301.6571 332.852 306.307 307.6166 345.4186 340.9494 345.3028 343.7419 242.0625 294.1513 344.867
54.24574 75.37772 144.8492 68.52883 49.34479 64.60495 50.17669 71.84706 73.2912 57.76244 45.75587 45.73183 43.73786 41.01219 60.65311 56.74681 33.24831 45.26367 35.26188 43.33359 29.52033 36.97567 177.9341 38.20471 34.16724 45.85412 13.50741 37.10466 19.76993 9.984989 37.50733 33.01212 20.98476 32.99683 24.54893 30.62352 0 20.43526 15.7035 20.78942 25.26856 15.50502 36.06938 19.00789 28.03106 25.95381 29.28421 22.43212 37.65776 25.07987 29.04135 44.87427 31.8308 47.30592 33.99118 38.04617 42.05948 64.92286 67.97851 73.83375 102.1107 72.20976 74.89038 69.00725 67.93894 200.1405 187.2738 89.99222 185.4299 101.6071 100.8779 102.3572 104.8623 106.3636 111.0072 122.2277 121.1487 136.5669 138.5135 146.6561 149.0188 234.6308 232.4418 149.8085 226.0513 232.622 157.7007 233.9406 242.4991 278.8807 234.4382 237.8474 240.3324 303.7416 234.9132 182.359 224.3391 240.5712 221.6073 187.5191 224.9569 244.1065 290.8076 176.2507 225.9597 244.8122 176.659 180.1122 199.1914 244.6066 191.5609 199.8324 199.2787 202.586 263.0427 306.957 262.9555 309.7731 273.2036 274.0082 278.858 299.1579 276.996 210.0944 282.098 284.3931 288.3692 282.5587 288.0537 289.1992 276.2875 279.3453 286.3955 290.1537 279.2819 282.4823 296.9058 305.8055 278.904 283.6009 287.0454 233.7678 284.6854 285.88 310.1577 281.9709 310.7176 286.2953 287.4832 322.6245 318.5506 322.6828 321.4313 243.491 278.1669 323.7203
60.53924 61.58734 135.4565 56.36488 58.98074 53.48832 50.34382 57.98276 59.07622 45.43677 58.13777 59.20304 58.83026 31.40064 43.84062 40.36087 28.3593 62.76942 50.60632 61.09828 44.16163 55.02727 157.5054 57.00877 52.88667 65.30697 27.51818 56.61763 39.38591 17.21918 57.42822 53.15073 2.807134 53.375 4.272002 51 20.43526 0 36.12478 41.19466 7.106335 35.16825 56.4358 38.68462 12.02099 45.60702 48.33263 25.05993 55.52933 24.35159 31.38471 62.08462 38.07887 64.08003 42.43819 50.44909 53.2635 80.86889 83.35213 89.93454 86.05231 87.77386 90.23619 83.48653 79.30006 182.0357 169.5697 102.0049 167.8876 113.2254 110.9034 112.681 115.0761 115.9475 119.8541 132.0984 129.7112 144.8589 147.1666 155.7794 158.3193 219.6588 217.9036 152.5942 212.1509 218.4971 160.2642 219.9113 228.3966 263.2629 221.1227 224.2878 226.7493 290.1268 222.0293 176.5276 212.3046 227.3379 210.0595 181.1988 213.2135 230.8679 275.4238 180.3989 214.4784 231.8987 177.0254 183.6355 192.8989 232.607 196.0604 195.9209 196.3059 198.8356 250.5878 292.344 250.8386 295.1694 260.5552 261.5272 266.1898 285.4242 264.7149 209.6169 269.9602 272.0556 276.1159 270.8007 276.0568 277.065 265.4242 268.2257 274.8236 278.4004 268.4772 271.6657 284.9798 293.2047 268.3994 272.6394 276.0043 238.5193 274.0456 275.1381 297.6928 271.68 298.3512 275.7263 276.8122 309.6853 305.9453 309.8855 308.8891 248.508 270.7693 312.1078
55.22681 88.23831 152.8057 80.72174 47.78784 76.38063 56.20053 84.81156 86.40023 70.35979 41.7732 40.5216 36.76955 53.2635 75.13322 71.11962 44.19559 34.82815 29.12044 32.64966 25.57831 26.40076 193.6301 26.1725 22.67157 32.24903 18.20027 23.76038 9.013878 23.03259 23.25941 18.38478 36.6617 17.63209 40.25233 15.29706 15.7035 36.12478 0 5.09902 40.57709 5.639641 20.39608 6.670832 42.73017 12.04159 16.31971 30.61046 25.8555 34.4093 35.38361 33.44398 34.48188 36.28016 34.17601 33.34833 38.0526 54.02571 57.5854 62.50778 114.9348 61.48374 64.31228 59.5063 61.58328 213.9533 200.8205 82.21922 198.8649 93.92018 94.61795 95.80188 98.34887 100.3659 105.5462 115.6936 115.7411 131.153 132.7742 140.4287 142.6184 246.0996 243.6001 148.6607 236.7636 243.479 156.6328 244.7243 253.314 290.7404 244.7003 248.2781 250.7733 314.0694 244.8591 187.4166 233.7012 250.7559 230.6252 192.8989 234.1047 254.2853 302.4752 173.75 234.9127 254.7509 177.1017 178.0702 204.4725 253.876 188.658 203.3372 202.0817 205.9515 272.5954 318.0252 272.2591 320.8302 282.8745 283.5533 288.5308 309.5822 286.3861 210.9295 291.37 293.8082 297.7129 291.5476 297.2076 298.4527 284.6278 287.868 295.2372 299.1217 287.5709 290.7718 305.9877 315.3728 286.9708 291.9953 295.4905 230.4092 292.8378 294.1054 319.6154 289.8707 320.1007 294.3909 295.6518 332.4154 328.0983 332.3673 330.9267 239.8776 283.9172 332.515
56.88585 92.80086 155.2871 85.14693 48.79168 80.72174 59.26635 89.40358 91.02198 74.90327 42.10701 40.4475 36.13862 57.80138 80.05623 76.02631 48.54122 32.75668 29.15476 30.52868 26.66927 24.59675 198.6979 23.60085 20.59126 28.6007 22.27667 20.50745 9.708244 27.9732 19.41649 14.42221 41.75739 13.00541 45.33487 10.77033 20.78942 41.19466 5.09902 0 45.52472 8.091491 15.29706 6.519202 47.51894 8.544004 13.06352 34.1321 22.68642 38.07887 38.28838 30.20761 36.40055 33.15494 35.35534 32.88532 37.65634 50.68969 54.4089 58.93971 119.0126 58.14852 61.0115 56.64804 59.85399 218.2888 205.0696 79.81228 203.077 91.48224 92.66727 93.74433 96.29382 98.47747 103.8171 113.565 113.9912 129.354 130.8625 138.3361 140.4635 249.6337 247.0324 148.2228 240.0521 246.8117 156.2029 248.0323 256.6281 294.3893 247.8363 251.4677 253.9651 317.1981 247.8911 188.9153 236.5486 253.8632 233.3624 194.4942 236.8818 257.3888 306.056 172.8195 237.6258 257.7751 177.1243 177.2823 206.0218 256.6807 187.5728 204.3135 202.8324 206.8796 275.4837 321.4001 275.0654 324.2006 285.7971 286.4341 291.4515 312.7446 289.2145 211.0314 294.1573 296.6416 300.5212 294.2414 299.9534 301.2308 287.1115 290.4101 297.8808 301.8053 290.0362 293.2358 308.7061 318.2483 289.3635 294.4932 298.0035 229.1271 295.2558 296.5468 322.4531 292.2071 322.9135 296.7895 298.0738 335.3595 330.963 335.276 333.7731 238.5042 285.5538 335.1287
67.57588 64.17554 128.5232 59.77039 66.0852 57.36288 56.921 60.60116 61.50203 49.0408 65.14983 66.14 65.59344 36.50342 45.10543 42.02975 34.68789 69.11223 57.29311 67.36839 50.8945 61.19232 153.6049 62.9325 58.82601 70.95421 34.04776 62.21513 44.86925 23.85372 62.75747 58.2795 9.347727 58.13575 7.017834 55.77186 25.26856 7.106335 40.57709 45.52472 0 38.77034 60.51859 42.19005 5.117221 48.93363 51.16003 23.33452 57.49136 21.50581 28.71411 63.56099 36.17319 65.29357 41.01829 50.10932 52.36888 81.42652 83.60295 90.47682 79.11068 88.06957 90.40226 83.32167 77.89737 175.6203 163.0237 100.6106 161.2955 111.5908 108.6802 110.5554 112.8938 113.53 117.1516 129.6939 126.8562 141.8436 144.2654 153.01 155.6037 212.6511 210.8613 147.8935 205.0719 211.4297 155.4832 212.8391 221.3289 256.3297 214.0249 217.1969 219.6594 283.0416 214.9244 169.9838 205.2029 220.2385 202.9692 174.5809 206.1177 223.7689 268.4646 175.9969 207.3897 224.7944 171.6639 179.0545 186.2753 225.505 191.7246 189.6642 190.217 192.6039 243.4815 285.3147 243.7345 288.1397 253.4492 254.4209 259.084 278.3434 257.6092 204.0153 262.8555 264.9495 269.0102 263.7015 268.9536 269.9602 258.3534 261.1446 267.7284 271.3011 261.4087 264.5964 277.8773 286.0988 261.3451 265.564 268.9256 234.1881 266.9841 268.0718 290.5865 264.6365 291.2449 268.668 269.749 302.583 298.8394 302.7813 301.783 244.2401 263.9706 305.0102
60.41638 90.2855 147.541 83.08914 53.23095 78.92701 60.47428 86.7975 88.30896 72.50613 47.36531 46.15343 42.40054 55.50801 76.11705 72.18591 46.90653 40.16805 34.7535 37.96673 31.07071 31.80365 192.3353 31.28054 27.96675 36.67614 21.84923 28.4727 14.6534 24.47731 27.50404 22.51234 36.12505 20.93811 39.41305 18.78312 15.50502 35.16825 5.639641 8.091491 38.77034 0 21.87401 3.531603 40.30874 10.49471 13.84239 26.0411 22.70355 29.99676 30.30631 30.17403 28.95638 32.83376 28.53896 28.0124 32.66709 50.63404 53.99082 59.34855 110.9961 58.04644 60.82135 55.57402 56.75508 210.3897 197.1199 77.81477 195.1082 89.518 89.86239 91.11607 93.65792 95.56299 100.6403 111.0337 110.8383 126.2683 127.9576 135.7249 137.9558 241.5474 238.9571 143.1845 232.0017 238.7526 151.1529 239.9781 248.5729 286.2979 239.824 243.4409 245.9378 309.1893 239.9107 181.8437 228.6356 245.8593 225.4961 187.345 228.9981 249.3862 297.9668 168.4278 229.7705 249.7975 171.522 172.6957 198.9099 248.786 183.3935 197.7038 196.442 200.3159 267.5557 313.3344 267.1706 316.1357 277.8563 278.5094 283.5116 304.7263 281.3109 205.3356 286.2711 288.7361 292.6263 286.3968 292.0854 293.3487 279.3716 282.6396 290.06 293.9657 282.3062 285.5067 300.8506 310.3264 281.6737 286.7459 290.2484 225.2222 287.552 288.8301 314.5465 284.5496 315.0172 289.0965 290.3678 327.4118 323.0456 327.3415 325.8632 234.7315 278.3753 327.3233
64.07808 106.7801 163.4611 98.81295 54.62122 94.20191 69.9035 103.465 105.1523 88.89601 46.57252 43.93177 38.47077 71.86793 94.93682 90.87354 62.26757 31.06445 34.17601 29.01724 34.55792 25.31798 213.9102 22.02272 21.58703 21.54066 36.10055 17.33654 21.10095 43.01744 14.03567 11.40175 57.04805 7.476003 60.59909 8.602325 36.06938 56.4358 20.39608 15.29706 60.51859 21.87401 0 18.66815 62.18195 13 13.98654 46.48656 19.10952 50.59644 49.1935 24.62722 45.22168 27.57263 42.52058 36.07554 40.49691 42.81874 46.95826 49.85869 131.6738 49.96249 52.85265 50.24938 57.1358 231.4822 218.0357 74.24284 215.9427 85.58621 88.33585 89.05055 91.56692 94.25133 100.02 108.3744 110 125.0538 126.1943 133.0372 134.9518 260.5475 257.6606 147.9595 250.2818 257.1575 155.9101 258.306 266.9082 305.585 257.6211 261.4001 263.9001 326.8818 257.3791 194.1469 245.5285 263.5574 242.0331 199.985 245.6603 267.0674 317.0477 170.9125 246.2194 267.2265 178.0702 175.7868 211.341 265.5052 185.1235 207.9663 205.8276 210.3821 284.5211 331.7891 283.8679 334.5744 294.9203 295.4361 300.5628 322.5293 298.0621 212.0737 302.8803 305.4951 309.2976 302.6946 308.5499 309.9193 294.9661 298.4292 306.1846 310.22 297.8338 301.0253 317.2136 327.2002 296.9516 302.3793 305.9289 225.9287 302.9092 304.2663 331.2914 299.6281 331.6792 304.3846 305.7352 344.4938 339.8713 344.308 342.6259 235.0005 290.945 343.3049
61.84254 93.5548 148.8477 86.26993 54.23332 82.05181 62.76942 90.08052 91.61059 75.74299 47.94267 46.48118 42.38514 58.7069 79.57701 75.63399 49.95248 39.27467 35.10698 37.04727 32.00391 31.08858 195.7811 30.10814 27.10166 34.76349 24.4387 26.89589 15.07481 27.80288 25.54408 20.5548 39.65577 18.50042 42.93309 16.50757 19.00789 38.68462 6.670832 6.519202 42.19005 3.531603 18.66815 0 43.59946 6.964194 10.48474 28.39894 19.65342 32.44226 32.1014 27.20294 29.90819 29.95413 28.85308 26.94954 31.69385 47.75225 51.21477 56.36833 113.5804 55.19284 57.99629 52.99528 54.91812 213.149 199.81 75.58108 197.7682 87.28402 87.94727 89.13192 91.67879 93.69665 98.8863 109.0252 109.0802 124.4894 126.1051 133.7587 135.9504 243.6524 240.9824 142.3464 233.9156 240.7 150.3231 241.906 250.5045 288.4881 241.6184 245.2764 247.7746 310.9714 241.6247 182.4075 230.2091 247.6308 226.9857 187.9801 230.5179 251.1543 300.1021 167.2559 231.2412 251.5045 171.0161 171.6231 199.5107 250.3248 182.1202 197.8851 196.4599 200.4622 269.1566 315.307 268.709 318.1045 279.4826 280.1036 285.1359 306.5346 282.8648 204.8908 287.7933 290.2934 294.1641 287.8481 293.5757 294.8635 280.6644 283.9762 291.473 295.4087 283.5851 286.7843 302.3196 311.9143 282.8979 288.049 291.5627 223.8253 288.7949 290.0905 316.1052 285.7315 316.5569 290.3248 291.6136 329.0509 324.6244 328.9536 327.4279 233.2751 279.0385 328.7115
72.56003 67.92144 123.46 63.92364 70.84243 61.72854 62.03814 64.37782 65.17776 53.3275 69.62859 70.48568 69.69319 41.37802 48.28471 45.45782 39.79869 72.7221 61.31628 70.90746 54.99115 64.64557 152.7101 66.14691 62.07221 73.88231 38.00873 65.13342 47.80005 28.02279 65.43668 60.81159 14.42165 60.36223 12.04648 58.02393 28.03106 12.02099 42.73017 47.51894 5.117221 40.30874 62.18195 43.59946 0 50.11763 51.94257 21.51014 57.566 18.927 25.97297 63.22833 33.79288 64.7571 38.88976 48.60955 50.45659 80.32647 82.27706 89.32847 74.92696 86.75687 88.99011 81.70765 75.46826 172.1808 159.4182 98.11151 157.6277 108.911 105.6332 107.5659 109.8644 110.3538 113.7959 126.5017 123.3961 138.2731 140.7595 149.574 152.1974 208.2764 206.4007 143.4144 200.497 206.8945 150.9628 208.2879 216.7924 252.1049 209.3614 212.571 215.0377 278.4376 210.2009 164.8706 200.3734 215.5648 198.0883 169.464 201.2573 219.0968 264.1882 171.6522 202.5035 220.0774 166.8842 174.621 181.1583 220.677 187.4076 184.5935 185.1863 187.5385 238.7102 280.8825 238.9236 283.7061 248.704 249.655 254.3424 273.7573 252.82 199.1384 258.0507 260.1684 264.2199 258.8556 264.1342 265.1563 253.4227 256.2365 262.8642 266.456 256.4736 259.6628 273.0517 281.3533 256.3861 260.6428 264.0118 229.8624 262.0365 263.1326 285.8249 259.6623 286.4715 263.7152 264.8043 297.8841 294.0965 298.0635 297.0326 239.9438 258.8663 300.1558
65.30697 100.1249 151.4384 92.69844 56.99586 88.39118 67.75323 96.67471 98.23441 82.27089 50 48.09366 43.41659 65.19202 86.4523 82.49242 56.2161 38.62642 37 36.40055 35.01785 31.04835 202.537 29.15476 26.92582 32.01562 30.22003 25.197 18.20027 34.53259 23.02173 18.35756 46.61202 15.22796 49.86231 13.89244 25.95381 45.60702 12.04159 8.544004 48.93363 10.49471 13 6.964194 50.11763 0 4.519929 33.52611 14.14827 37.64306 36.23534 21.69101 32.64966 24.62214 30.4795 25.94438 30.67572 42.21901 45.89747 50.57228 118.6802 49.68149 52.53478 48.10405 51.6188 218.5246 205.0542 71.30919 202.9538 82.96987 84.2905 85.32878 87.87776 90.1211 95.52487 105.119 105.6835 121.0184 122.4827 129.8944 132.0038 247.7297 244.9041 140.7302 237.6215 244.4688 148.7103 245.6359 254.2381 292.7184 245.0862 248.8232 251.323 314.3896 244.9347 183.5048 233.2493 251.0508 229.863 189.2115 233.4524 254.5663 304.2207 164.9393 234.079 254.796 170.0176 169.4993 200.6639 253.2864 179.586 198.2145 196.4688 200.7206 272.232 319.1003 271.6616 321.8897 282.604 283.1616 288.2516 310.0061 285.8426 203.9786 290.7069 293.275 297.106 290.6217 296.4243 297.76 283.1289 286.5257 294.17 298.1635 286.021 289.2166 305.1232 314.9492 285.2267 290.531 294.0653 221.0132 291.158 292.4876 319.0815 287.9757 319.4956 292.6585 293.9813 332.1822 327.6378 332.0316 330.4126 230.3394 280.2642 331.3476
69.78454 104.0382 149.4909 96.72714 61.39108 92.47952 72.24015 100.5651 102.095 86.22099 54.27924 52.27913 47.4703 69.17517 89.93355 86.01394 60.34152 42.14924 41.28591 39.94445 39.48012 34.86625 204.6166 32.66513 30.75099 34.60763 34.51698 28.46289 22.71284 38.28072 25.93871 21.59624 49.52953 18.05787 52.60414 17.15802 29.28421 48.33263 16.31971 13.06352 51.16003 13.84239 13.98654 10.48474 51.94257 4.519929 0 34.00442 9.641763 38.1171 35.85649 17.20636 31.35917 20.11826 28.53426 22.66286 27.29074 37.76402 41.40886 46.19066 118.6774 45.2267 48.0719 43.58504 47.28357 218.7088 205.1145 66.80746 202.9586 78.46292 79.85758 80.87392 83.42233 85.69874 91.13767 100.6459 101.286 116.6037 118.0439 125.4224 127.5223 246.7621 243.8181 136.7786 236.3776 243.2685 144.7561 244.4065 253.0082 291.8574 243.6679 247.4598 249.9597 312.9163 243.406 180.6806 231.542 249.5966 228.0498 186.454 231.6751 253.1052 303.2686 160.7679 232.2385 253.251 166.2696 165.3802 197.8599 251.5196 175.3546 195.0082 193.1188 197.4806 270.5347 317.8967 269.883 320.6795 280.9345 281.4496 286.5768 308.5712 284.0766 200.2508 288.8974 291.5096 295.3136 288.7218 294.5711 295.9376 281.0369 284.4853 292.2203 296.2495 283.9106 287.1032 303.2388 313.2139 283.0513 288.4477 291.9938 216.7102 289.002 290.3519 317.3065 285.7489 317.6958 290.4843 291.8273 330.5077 325.8855 330.3215 328.6409 226.009 277.4714 329.3512
76.40026 86.60831 123.0338 81.3941 71.77624 78.39005 70.51596 83.00602 84.0595 70.44501 68 67.74216 65.21503 55.65968 68.24954 65 50.55937 65.05382 56.85948 62.93648 51.53882 56.56854 172.6142 56.72742 53.07542 62.68174 35.93397 54.33436 38.53894 29.7069 53.53504 48.54894 27.63838 46.86033 28.42974 44.77723 22.43212 25.05993 30.61046 34.1321 23.33452 26.0411 46.48656 28.39894 21.51014 33.52611 34.00442 0 37.70288 4.123106 7 42.57347 13.0384 43.82066 17.69181 27.10064 29.06888 58.88784 60.77481 67.86424 85.23497 65.25527 67.48014 60.21628 54.61227 185 171.5553 77.33693 169.4764 88.40814 85.86553 87.66413 90.04721 90.88901 94.81034 107.042 104.6948 119.8837 122.1556 130.7385 133.2704 215.5412 213.0023 129.387 206.1553 212.8685 137.1868 214.1145 222.7038 260.2612 214.1328 217.6901 220.1846 283.5006 214.3478 159.9312 203.3451 220.201 200.3921 165.1091 203.8235 223.732 271.9453 156.6154 204.7071 224.2432 155.2611 160.1312 176.7767 223.5576 172.1552 177.4852 177.0537 180.2575 242.1905 287.4178 241.9339 290.2223 252.4381 253.1531 258.0949 279.0006 256.0352 188.4602 261.0603 263.4507 267.3799 261.3446 266.942 268.1511 254.7195 257.8701 265.0962 268.9289 257.6897 260.8913 275.7513 284.9719 257.2086 262.0615 265.5324 214.5591 263.0304 264.2593 289.249 260.2038 289.7587 264.6148 265.8364 301.9553 297.7054 301.9354 300.5503 224.4555 255.8124 302.4025
79.21073 112.9115 146.5721 105.7852 70.60826 101.6301 81.87953 109.406 110.8874 95.17137 63.24693 61.05468 56.00155 78.20064 98.1309 94.28683 69.58094 49.71761 50.31077 47.58158 48.89196 43.06786 210.0661 40.36509 39.02572 40.64284 44.00671 35.85319 32.284 47.09484 32.84824 29.20058 57.01947 25.2859 59.77812 25.04011 37.65776 55.52933 25.8555 22.68642 57.49136 22.70355 19.10952 19.65342 57.566 14.14827 9.641763 37.70288 0 41.6314 37.79559 7.588826 31.61234 10.47649 27.46829 18.46938 22.33473 28.17024 31.77298 36.71673 120.1361 35.62897 38.46219 33.97558 38.55633 220.304 206.4694 57.36003 204.2001 68.98193 70.68912 71.62174 74.16596 76.56306 82.11886 91.31086 92.2235 107.4741 108.8302 116.0838 118.1461 245.8577 242.6582 128.9839 234.8791 241.8581 136.9447 242.9307 251.5224 291.1428 241.7754 245.6848 248.1826 310.843 241.2685 175.6502 229.0189 247.6182 225.2928 181.5737 228.9946 251.1079 302.3472 152.3478 229.4149 251.0671 158.978 157.103 192.854 248.8413 166.7572 189.0397 186.8007 191.4275 267.9946 316.4151 267.1613 319.1815 278.4481 278.8675 284.0739 306.586 281.3717 192.9817 286.0913 288.8004 292.5409 285.7123 291.6627 293.0973 277.5986 281.1616 289.096 293.2031 280.4286 283.612 300.2543 310.5573 279.4222 285.024 288.5946 207.8938 285.4126 286.8077 314.5584 282.0006 314.892 286.8525 288.2407 327.9764 323.183 327.7105 325.8933 217.1102 272.4203 326.0984
78.44743 85.47514 119.8734 80.62258 74.25549 77.83315 71.71123 81.88406 82.8553 69.73163 70.83078 70.72482 68.41053 55.54278 66.61081 63.51378 51.11996 68.62215 60 66.52819 54.5 60.1415 168.9148 60.44005 56.72742 66.57327 38.46102 58.16547 42.10998 31.4086 57.45433 52.47857 27.07176 50.87131 27.28095 48.76474 25.07987 24.35159 34.4093 38.07887 21.50581 29.99676 50.59644 32.44226 18.927 37.64306 38.1171 4.123106 41.6314 0 7.211103 46.28715 14.86607 47.41571 20 30.11275 31.62278 62.04389 63.75797 70.9593 81.15417 68.23672 70.38041 62.96825 56.57296 180.8867 167.4541 79.24645 165.3821 90.13878 87.18117 89.05055 91.39201 92.06146 95.77056 108.2266 105.5462 120.6252 122.9837 131.6671 134.2386 211.6908 209.2009 128.7633 202.4278 209.1172 136.5077 210.3759 218.9612 256.3596 210.4867 214.014 216.5069 279.8491 210.7605 157.4706 199.8706 216.5699 196.9873 162.5608 200.3921 220.1022 268.0732 156.2967 201.3157 220.6581 154.0811 159.6653 174.2441 220.1022 171.9098 175.4138 175.1713 178.2199 238.6802 283.6406 238.4722 286.4472 248.9056 249.6447 254.5624 275.3317 252.5569 187.1022 257.6053 259.9678 263.911 257.9457 263.5103 264.6998 251.4538 254.5663 261.727 265.5343 254.4347 257.6359 272.334 281.4605 254.0005 258.7842 262.2444 214.3529 259.8038 261.0172 285.7586 257.0311 286.2827 261.4001 262.6062 298.4024 294.1981 298.4024 297.053 224.3062 253.1265 299.0422
83.19856 92.66067 117.49 87.72685 78.3261 84.8646 77.51451 89.06739 90.04999 76.81471 74.24958 73.82412 71.02112 62.36185 73.81734 70.72482 57.4913 70.17834 62.76942 68.0147 57.69099 61.7171 174.1881 61.52235 58.0517 66.8431 42.53528 58.7698 43.80925 36.66742 57.62812 52.63079 34.05995 50.52614 34.44198 48.60041 29.04135 31.38471 35.38361 38.28838 28.71411 30.30631 49.1935 32.1014 25.97297 36.23534 35.85649 7 37.79559 7.211103 0 41.57523 8.062258 42.35859 13.41641 24.14079 25.05993 56.0248 57.48981 64.82198 82.86133 61.95361 63.99273 56.4358 49.50253 182.9645 169.3031 72.13876 167.1264 82.9759 79.97013 81.84131 84.18135 84.85466 88.58894 101.0198 98.38699 113.495 115.8318 124.4945 127.059 211.6247 208.9043 122.4091 201.8143 208.6001 130.2023 209.8047 218.4033 256.541 209.5496 213.1901 215.6879 278.9102 209.6092 153.522 198.3438 215.5748 195.2434 158.7766 198.7285 219.1004 268.0956 149.7026 199.5294 219.4949 148.2734 153.1829 170.4259 218.5063 165.2647 170.7923 170.2616 173.5447 237.2557 283.2102 236.8903 286.007 247.552 248.2106 253.2074 274.4601 251.0239 181.4972 255.9971 258.4478 262.3452 256.164 261.8276 263.0779 249.289 252.5074 259.8557 263.7381 252.24 255.4413 270.6051 280.0286 251.6789 256.6501 260.1393 207.683 257.5306 258.7856 284.2569 254.6154 284.7346 259.0946 260.3421 297.106 292.7499 297.0387 295.5715 217.5988 249.5937 297.1368
86.47832 120.2269 145.4842 113.1923 77.69655 109.0802 89.44272 116.7069 118.163 102.5329 70.14628 67.81224 62.59792 85.60666 105.1023 101.304 77.0795 55.68213 57.29311 53.61436 56.18051 49.52272 215.1821 46.52419 45.56863 45.72199 51.5873 41.8894 39.73978 54.45181 38.65876 35.50352 63.71954 31.50025 66.29668 31.59905 44.87427 62.08462 33.44398 30.20761 63.56099 30.17403 24.62722 27.20294 63.22833 21.69101 17.20636 42.57347 7.588826 46.28715 41.57523 0 34.53259 3.041381 29.7069 19.12096 21.69101 20.58182 24.20647 29.17857 122.5826 28.04015 30.87452 26.58007 32.55764 222.6264 208.629 50.2245 206.2771 61.77783 63.91183 64.73407 67.26812 69.81449 75.50166 84.2882 85.53654 100.689 101.9436 109.0385 111.0518 246.2204 242.822 123.582 234.7818 241.8233 131.5131 242.8425 251.417 291.6142 241.3542 245.3538 247.8472 310.2168 240.6502 172.7035 228.1014 247.1214 224.1885 178.747 227.9485 250.5923 302.6471 146.2885 228.251 250.4007 154.0146 151.1837 189.9013 247.7751 160.5047 185.2471 182.6978 187.5564 267.0229 316.2602 266.0423 319.0118 277.5113 277.8525 283.1192 306.0338 280.2543 188.0007 284.8877 287.6739 291.3597 284.3422 290.3711 291.8604 275.8813 279.5362 287.6291 291.7972 278.6727 281.8461 298.8943 309.4584 277.545 283.313 286.9011 201.3942 283.5639 284.9956 313.3824 280.0223 313.6701 284.9675 286.3922 326.9687 322.0388 326.6382 324.7106 210.5214 269.3483 324.5015
