47.28117 121.4866
29 124
30 142
33 140
36 137
39.5122 229.9268
37 115
38.66667 104.3333
40.5 120
41 109
43 106
43 136
47 132
179.289 140.7167
59 105
62 74
62 80
65 74
85 66
86 71
87 57
90 70
91 63
94 64
95.5 56.5
95 59
98 39
101.6667 59
107 53
107 140
109 59
109 72
120.5 75
132 237
133.3333 222.3333
135 219.5
168.9167 211.25
177 240
200 234
203 236
204 51
207.3333 200.6667
211.9 52.13333
210 232
222.5 219.25
222 124
225 130
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
251 88.5
253 205
254 195
258 271.6
262.5 80
265.3333 86.44444
269.6667 89.72222
268 217
272 93
273.5 67.5
274 71
281 197.8642
274 211
274 214
281 62
285.8846 21.46154
282 68
283 52
283 186
284 184
285 63.5
285 68
289 60
291 187.3333
291.6667 131
292 178.6667
292 184
295 16.5
295.5 177
296 169
297 59
