74.23158 184.0031 76.86677 36.67765 52.33784 61.88093 20.18044 29.58462 23.20022 16.02883 27.06012 20.40221 73.48639 25.04496 14.08407 55.40984 17.71789 5.002777 7.167458 4.031129 78.37749 0 3.32081 11.1218 76.52614 78.5573 46.21958 20.13082 78.65907 14.84082 205.8707 15.30523 20.98942 25.83118 21.13515 23.26478 24.00521 56.12066 28.62254 26.11619 42.60575 39.373 30.84234 33.81198 34.88553 36.96282 38.84907 40.7707 41.90764 62.84273 50.56926 48.72628 45.21203 64.25778 46.05703 46.02445 51.78673 54.42426 65.12488 69.8015 57.15828 68.23672 71.38102 76.08055 76.0148 77.0211 141.0718 85.05292 90.03558 98.92548 237.4705 225.0744 223.3965 122.6858 124.2427 140.2578 142.745 153.9976 159.3916 160.6557 167.6747 169.6356 267.6869 179.9618 187.9426 272.6724 282.2308 318.1942 343.3549 219.8096 225.236 282.4894 330.2196 204.127 209.0126 208.7349 236.8338 293.8201 218.6767 302.3231 235.8331 234.5277 238.4417 319.867 338.9431 298.1661 316.2494 303.0054 242.9249 326.0464 322.9059 306.1001 330.2836 327.3713 335.8664 322.8146 328.5156 259.9024 327.9163 363.1284 307.0688 324.7449 353.1094 356.3728 361.3603 316.5695 363.4477 364.8017 269.1189 309.3463 310.7061 363.3731
71.50802 181.3196 74.15543 34.41576 49.70692 59.1392 19.04673 27.47322 21.4502 14.9451 24.82494 18.62197 70.54156 22.75473 12.60071 52.49868 15.38007 6.708204 5.494173 7.310571 75.22589 3.32081 0 7.803133 73.34015 75.35988 42.97609 16.816 75.43945 11.66667 202.6468 16.77631 22.09135 27.40641 21.47091 22.98792 23.29044 52.85616 29.35321 24.84228 39.46869 36.45758 28.94439 31.72976 32.62966 34.58484 36.39292 38.24628 39.29518 59.66739 47.61419 46.00121 44.14789 61.25091 46.37648 46.117 50.96941 54.69334 62.40014 66.98466 56.54656 66.05133 69.20581 75.29571 75.14504 75.57851 137.9086 84.00017 89.67009 98.42143 234.191 221.815 220.1455 122.2097 123.9036 139.4887 142.025 153.3985 158.6488 159.9785 167.1144 169.1157 264.5996 178.5314 186.5117 269.6932 279.2062 315.0581 340.3587 217.4974 222.8814 279.5492 327.1004 202.9601 207.3671 207.4956 234.4947 290.8948 217.6015 299.4046 233.7437 232.5406 236.3735 316.95 335.9531 295.423 313.3759 300.2268 241.2447 323.1864 320.0809 303.4075 327.4224 324.5351 332.9967 320.0694 325.7525 258.959 325.1711 360.2052 304.5857 322.0835 350.2629 353.5177 358.4914 314.0448 360.5752 361.9223 268.2325 306.9263 308.3398 360.5732
65.54564 174.9003 68.21799 30.18462 44.13741 53.17999 18.9062 23.9467 19.39358 15.52644 21.06208 16.77631 63.94876 18.95023 12.67105 46.07361 12.22697 13.48662 8.41174 15.10335 68.01054 11.1218 7.803133 0 66.02104 68.00327 35.50978 9.098229 68.01307 4.772607 195.1753 21.66667 25.93635 31.92352 23.81643 23.87002 23.11805 45.15193 32.07716 23.14747 32.11092 29.74545 25.33333 27.49747 27.8812 29.44109 30.99104 32.62072 33.40825 52.17026 40.71582 39.73384 42.24067 54.17263 47.70861 46.93376 49.53976 55.7736 56.03967 60.37338 55.5304 61.04734 64.20886 73.67572 73.32197 72.36098 130.4049 81.6784 88.95819 97.33847 226.4423 214.1041 212.4508 121.1083 123.121 137.6509 140.2981 151.9357 156.8371 158.3196 165.7203 167.8137 257.2475 175.066 183.037 262.5791 271.9904 307.5978 333.2011 211.9271 217.2098 272.5212 319.6759 200.0924 203.3678 204.4532 228.8546 283.8987 214.9369 292.4228 228.6863 227.723 231.3646 309.97 328.8095 288.8372 306.4934 293.56 237.1421 316.3333 313.3067 296.9356 320.5663 317.7353 326.1208 313.4759 319.1176 256.5754 318.5767 353.2078 298.593 315.6799 343.4377 346.6729 351.6155 307.9547 353.6907 355.0227 265.9775 301.0784 302.6155 353.8517
23.86322 149.3413 24.68299 47.92703 33.01515 25.4951 65.25335 53.75872 60.16644 67.15942 54.46559 61.61169 14.56022 55.54278 66.58161 25.05993 60.97507 76.65362 70.50619 80.09994 3.225872 76.52614 73.34015 66.02104 0 2.236068 30.60229 57.07889 3.605551 64.28063 129.4398 86.57944 89.21961 95.52487 85.25517 82.71034 80.08121 36.11266 92.53378 76.4753 47.88528 55.06427 71.30919 69.35416 67.09136 65.29931 64.00781 62.76942 61.05735 41.26319 51.85557 58.41233 85.65808 50.07557 101.6366 99.31767 92.39589 107.3371 60.80296 58.99576 98.48301 76.83749 78.60025 108.9771 107.5174 97.8366 88.10221 110.8659 126.6374 131.5903 171.2075 160.6763 159.6598 152.3228 156.205 162.0771 165.2893 177.8679 179.8178 182.3321 191.1654 193.7937 212.1662 182.9645 190.2818 221.8941 229.2422 259.3703 290.4502 195.3586 199.1231 233.0944 272.0501 211.6881 204.3649 214.2825 210.6015 244.755 227.5154 253.3397 217.2786 219.0091 220.3764 270.5834 286.364 255.9667 268.7405 259.3839 235.4384 278.862 277.1083 265.5146 282.9735 281.0627 288.125 279.9589 284.8899 269.8719 284.9498 312.8786 273.5781 284.8105 305.9542 308.8411 313.2315 281.4605 315.146 316.223 280.0522 277.8355 280.863 317.777
25.34666 147.929 25.98557 50.15974 35.22783 27.58623 67.44627 55.97321 62.36185 69.32503 56.66127 63.78871 16.15549 57.72348 68.72247 27.29469 63.10616 78.74078 72.5838 82.1523 3.627155 78.5573 75.35988 68.00327 2.236068 0 32.5346 59.03389 2 66.18912 127.3614 88.45903 91.02274 97.3242 87.01022 84.40379 81.7435 36.9892 94.22579 78.07991 49.1935 56.39134 72.8011 70.77429 68.4854 66.64083 65.29931 64.00781 62.26556 41.70174 52.80152 59.40539 86.90236 50.45357 103.0776 100.7224 93.56199 108.675 61.22091 59.21571 99.60457 77.33693 79.02531 109.7862 108.3005 98.4124 86.33076 111.4641 127.4295 132.246 169.0118 158.5115 157.5063 152.798 156.7323 162.2899 165.512 178.0899 179.9336 182.4774 191.3406 193.982 210.144 182.5623 189.8416 219.9682 227.2642 257.268 288.4496 194.1391 197.851 231.1926 269.956 211.3522 203.6909 213.8831 209.3084 242.8539 227.1871 251.4359 216.1874 218 219.2941 268.665 284.3712 254.217 266.8616 257.5985 234.63 276.9856 275.2635 263.7973 281.0925 279.2047 286.2324 278.1798 283.0905 269.5148 283.1655 310.9244 272.0294 283.0972 304.0674 306.9451 311.3214 279.866 313.2315 314.3024 279.711 276.3335 279.4011 315.9197
35.97677 156.6883 38.53894 25.387 21.78302 25.387 37.90119 28.29311 33.14363 38.82785 27.80288 33.80089 31.21698 28.15138 37.66888 16.80774 31.98038 46.80753 40.59619 49.92494 32.77814 46.21958 42.97609 35.50978 30.60229 32.5346 0 26.50472 32.50385 33.68234 159.6814 56.00446 58.82578 65.13448 55.06007 52.84411 50.42321 21.95996 62.62587 47.2561 23.50532 29.54091 43.13351 41.93447 40.02812 38.89087 38.24265 37.71604 36.50342 31.31842 31.94527 36.91206 59.53228 38.53975 73.4064 71.41778 66.9032 79.92027 46.82414 48 73.30804 60.10408 62.70965 86.96264 85.83997 78.95885 103.3562 91.26472 104.4296 110.8264 194.9987 183.3795 181.9924 133.2944 136.5156 146.0496 149.0908 161.507 164.737 166.8547 175.2181 177.6584 230.5211 174.5924 182.3274 237.959 246.4396 279.6093 307.8994 198.8328 203.3974 248.5609 292.0073 202.0632 199.5006 205.486 215.0872 260.1355 217.6335 268.7313 218.4777 218.9258 221.4052 286.2101 303.6403 268.1693 283.5142 272.2728 232.1944 293.5345 291.1194 277.0316 297.7255 295.3341 303.1048 292.6132 297.9283 260.0501 297.6828 329.1451 281.9193 296.1461 320.7374 323.8125 328.5004 290.583 330.5034 331.7145 269.956 285.321 287.6291 331.8829
57.91548 168.8175 60.59909 25.55386 37.20215 45.65085 20.88061 20.88061 19.0263 18.97635 18.06931 17.26268 55.65968 16.27882 16.46545 38.07887 12.57954 21.76644 15.81074 24.04163 59.1431 20.13082 16.816 9.098229 57.07889 59.03389 26.50472 0 59 7.615773 186.1216 29.83287 33.33375 39.56008 30.30585 29.20616 27.58623 36.83395 38.42525 26.06669 25 24.30267 25.63201 26.68333 26.23452 27.01851 28.01785 29.15476 29.42788 44.41453 34.48188 34.78505 43.59414 47.35042 52.34501 51.08816 51.20472 59.98541 50.56679 54.3921 57.51437 57.70615 60.82763 74.63243 74.04053 71.34424 122.4418 81.68384 90.7994 98.68131 217.8302 205.6086 204.0006 122.2793 124.6515 137.8731 140.6434 152.5549 157.0237 158.6852 166.3798 168.5764 249.5286 173.1416 181.0827 255.29 264.5184 299.6584 325.8173 207.0773 212.2074 265.3771 311.8048 198.8768 200.6913 203.0099 223.8861 276.805 213.9495 285.3507 224.544 223.9129 227.2866 302.8957 321.451 282.4092 299.5821 287.0017 234.2824 309.4673 306.5697 290.682 313.6941 310.9554 319.2147 307.0261 312.6008 255.8792 312.124 346.0939 293.0614 309.5238 336.6096 339.8122 344.7028 302.2747 346.7636 348.0704 265.4284 295.7576 297.4727 347.1876
27.26634 145.9753 27.95085 50.9902 36.40055 29.06888 68.00735 56.64804 62.93648 69.781 57.24072 64.28841 18.02776 58.24088 69.09977 28.30194 63.45833 78.96905 72.79213 82.29824 5.626389 78.65907 75.43945 68.01307 3.605551 2 32.50385 59 0 66.06815 127.2119 88.27797 90.72195 97.01546 86.64166 83.95237 81.25269 35.7713 93.76833 77.51864 48.33218 55.54017 72.11103 70.00714 67.69232 65.79514 64.40497 63.06346 61.29437 40.17602 51.61395 58.24946 85.95027 48.88315 102.3181 99.92497 92.53523 107.8065 59.66574 57.55432 98.5363 75.82216 77.46612 108.4666 106.9626 96.93812 84.5281 110.0011 126.0943 130.8167 167.8005 157.2023 156.1674 151.2544 155.2192 160.6051 163.8319 176.4086 178.2024 180.7595 189.6362 192.2836 208.5725 180.6461 187.9155 218.2888 225.6391 255.8193 286.8508 192.151 195.8699 229.4907 268.4926 209.4535 201.7176 211.967 207.3307 241.1514 225.2902 249.7359 214.1892 216 217.2955 266.9785 282.7631 252.4023 265.1398 255.8066 232.6397 275.2617 273.5142 261.9637 279.3725 277.4658 284.5224 276.3838 281.3081 267.6092 281.3729 309.2733 270.1185 281.2614 302.3524 305.2381 309.6272 277.973 311.5413 312.618 277.8097 274.4064 277.4617 314.1803
65.51682 170.2003 68.20007 32.01562 44.65423 53.23533 23.02173 26.41969 22.80351 19.931 23.50532 20.39608 63.24555 21.47091 17.0815 45.69464 15.59173 17.91957 13.16845 18.86796 66.43724 14.84082 11.66667 4.772607 64.28063 66.18912 33.68234 7.615773 66.06815 0 193.0056 22.36068 25.7191 31.95309 22.75473 21.93171 20.61553 41.35179 30.92733 19.82773 27.80288 25.07592 21.09502 23.02173 23.26478 24.73863 26.24881 27.85678 28.63564 48.00838 36.12478 34.98571 38.46546 49.67457 45.45327 44.40721 45.9071 53.30338 51.31277 55.70009 52.03751 56.32051 59.48109 69.857 69.42622 68 126.2458 77.58383 85.4724 93.68031 222.7196 210.275 208.5839 117.4091 119.5492 133.66 136.3447 148.0709 152.8434 154.3794 161.8731 164 252.9437 170.5755 178.5425 258.1182 267.5892 303.3914 328.7654 207.1545 212.4382 268.0168 315.435 195.75 198.7586 200.0625 224.0826 279.3797 210.6489 287.8976 223.933 222.991 226.6149 305.4442 324.3658 284.1777 301.9273 288.9221 232.5108 311.7563 308.7021 292.2499 315.9905 313.1393 321.5525 308.8187 314.4714 252.3634 313.9199 348.6904 293.8384 310.9807 338.851 342.0933 347.0475 303.2095 349.1261 350.464 261.8038 296.3138 297.8456 349.2309
138.7278 164.5735 136.7537 175.5981 158.8841 149.0826 194.0331 182.1719 188.9406 196.2875 183.2821 190.6416 135.3529 184.5618 195.8914 152.7473 190.3366 206.0933 199.9437 209.5019 127.8359 205.8707 202.6468 195.1753 129.4398 127.3614 159.6814 186.1216 127.2119 193.0056 0 214.9321 216.8 222.9944 212.3593 209.1421 206.1937 156.2851 218.7555 201.9697 171.3124 178.1386 195.5411 192.7219 190.2323 187.8389 185.9508 184.0706 182.0831 154.9183 170.288 176.6325 205.3772 160.4105 223.8773 221.0395 210.2824 227.5362 169.1337 164.1248 215.1015 183.4507 183.3064 218.0714 216.1561 202.7942 112.4342 214.6791 233.7016 234.6639 92.75788 94.12793 96.0554 248.2327 253.332 248.5233 251.7208 262.97 260.9204 264.247 273.311 276.1774 155.0092 243.0454 247.6451 174.6678 174.5615 183.2508 225.1622 211.0031 210.6919 186.582 195.8372 271.0162 248.7211 270.4478 218.6536 196.4878 285.4953 203.551 236.9219 243.2316 240.0758 216.9973 222.4266 221.266 219.6487 220.8664 268.7036 228.8615 230.5678 232.524 232.0451 232.7281 235.4328 239.5385 241.9902 322.7339 243.4942 251.132 253.8627 249.9339 252.1694 253.8364 256.3311 257.1529 257.6236 257.9422 332.9039 261.3065 267.0698 266.0267
87.21212 180.6626 89.88465 51.0392 65.74192 74.84651 35.4683 44.20407 38.20995 31.31571 41.50301 35.38361 85.44004 39.40812 29.23088 67.6757 32.05735 19.55619 22.12257 15.23155 88.77728 15.30523 16.77631 21.66667 86.57944 88.45903 56.00446 29.83287 88.27797 22.36068 214.9321 0 5.955856 10.63015 8.43274 12.52996 15 60.82359 13.94633 19.21299 45.88028 40.57408 26.24881 29.83287 31.80016 34.4093 36.61967 38.83298 40.49691 65.77728 51.42956 47.70744 35.24839 65.10424 31.7805 32.24903 40.59651 40.14038 63.41136 68.70589 45.11729 62.80127 65.80274 64.28063 64.49806 67.6757 142.7796 74.06247 76.88973 86.09297 241.0809 228.2007 226.3388 109.6763 110.8873 128.0039 130.3402 141.2268 147.0094 148.0844 154.7737 156.6269 267.9524 169.8588 177.8204 271.7076 281.7375 319.0267 342.4721 213.8621 219.5313 281.1139 330.807 192.9966 199.7223 197.851 231.0087 292.2824 207.2124 300.7075 228.6001 226.7708 231.0919 318.2133 337.9993 295.0259 314.1954 300.1466 233.7205 323.858 320.4138 302.5525 328.1006 324.9712 333.7544 319.6576 325.4969 247.9688 324.7538 361.4872 302.0348 320.9377 350.7706 354.1071 359.213 311.8012 361.3323 362.7465 257.0044 303.9022 304.9262 360.622
91.1805 177.6968 93.8619 55.88505 70.01766 78.86152 41.0342 49.23216 43.50639 36.89048 46.45936 40.6793 88.92772 44.34492 34.67668 71.41059 37.07268 25.41708 27.54951 21.16929 91.55419 20.98942 22.09135 25.93635 89.21961 91.02274 58.82578 33.33375 90.72195 25.7191 216.8 5.955856 0 6.309164 5.068969 9.476579 12.54879 61.5749 8.008676 17.22563 46.41629 40.49019 24.59957 28.18638 30.41199 33.09792 35.33373 37.56957 39.38027 65.76079 50.87703 46.51314 30.76202 64.28544 25.85483 26.42232 35.53489 34.20364 61.62634 67.08556 39.71863 59.59982 62.51244 58.85694 59.15634 63.01433 141.7667 68.84201 71.10353 80.36255 240.6328 227.5759 225.644 103.8916 105.0403 122.3661 124.6677 135.4738 141.3334 142.3686 148.9915 150.8249 266.1913 164.7366 172.6872 269.4899 279.6846 317.4418 340.2404 209.9686 215.7123 278.7403 329.1234 187.5907 194.808 192.5049 227.1405 289.8427 201.7202 298.2345 224.2836 222.2937 226.7374 315.7164 335.7478 292.0185 311.5581 297.2341 228.8115 321.1679 317.6184 299.4002 325.4102 322.2058 331.0863 316.6309 322.5152 242.3599 321.7226 358.9737 298.382 317.6872 348.0146 351.3753 356.5209 308.2317 358.6504 360.0854 251.3554 300.1139 301.0285 357.7176
97.3368 181.0118 100.0162 61.61169 76.05919 85 46.01087 54.81788 48.83646 41.85982 52.10086 46.01087 95.18929 50 39.83438 77.62087 42.66265 29.80119 32.73892 25.23886 97.86295 25.83118 27.40641 31.92352 95.52487 97.3242 65.13448 39.56008 97.01546 31.95309 222.9944 10.63015 6.309164 0 10.71344 14.56022 17.72005 67.53382 7.905694 22.40102 52.34501 46.21277 29.73214 33.24154 35.58441 38.27532 40.49691 42.72002 44.59821 71.40753 56.32051 51.62364 32.91579 69.52383 24.02082 25.31798 36.53449 32.03514 66.24198 71.79485 39.84641 62.96825 65.76473 58.69412 59.20304 64.41273 146.7413 69.11042 69.64396 79.1012 245.9045 232.7471 230.7732 102.3355 103.1746 121.3342 123.5134 134 140.1432 141.0319 147.379 149.1208 270.5559 164.9758 172.8948 273.4703 283.8045 321.9307 344.1888 212.1745 218.0115 282.5774 333.533 187.1539 195.4329 192.2134 229.3687 293.6154 201.0437 301.9735 225.8871 223.6515 228.2822 319.4281 339.6795 295.2281 315.1367 300.5412 229.4237 324.6922 321.0389 302.4516 328.9331 325.6551 334.6296 319.8124 325.7426 241.3183 324.898 362.6596 300.8521 320.6244 351.4669 354.8511 360.0347 310.8006 362.174 363.6289 250.1804 302.4129 303.1848 361.017
88.199 172.9286 90.88286 54.00103 67.39766 75.95466 40.4777 47.64918 42.40021 36.40479 44.79893 39.60359 85.54401 42.67838 33.95749 68.27721 35.60797 25.96151 26.94165 22.25109 87.66898 21.13515 21.47091 23.81643 85.25517 87.01022 55.06007 30.30585 86.64166 22.75473 212.3593 8.43274 5.068969 10.71344 0 4.484541 7.490735 56.8214 8.263037 12.15753 41.63465 35.56689 19.5306 23.11805 25.34484 28.03173 30.26733 32.50299 34.31877 60.81007 45.85605 41.44608 26.81929 59.23124 24.94884 24.90872 32.23962 33.30207 56.58131 62.02912 36.95061 54.88574 57.83694 56.09912 56.25339 59.24338 136.6984 65.7396 69.21808 78.28438 235.591 222.5209 220.5849 101.9651 103.3527 120.0116 122.3987 133.4271 139.0675 140.2098 147.0336 148.9355 261.162 161.4779 169.4425 264.53 274.6958 312.396 335.285 205.6278 211.3286 273.8128 324.087 184.7538 191.2976 189.5682 222.7856 284.9306 199.0379 293.3305 220.2267 218.3639 222.7095 310.8187 330.7962 287.2712 306.6966 292.4547 225.2947 316.3212 312.8026 294.7063 320.5637 317.381 326.2337 311.8912 317.7599 239.9146 316.9846 354.0811 293.9117 313.0327 343.1877 346.5414 351.6757 303.7199 353.8024 355.2315 249.0027 295.7163 296.6936 352.9372
86.75801 168.4656 89.43853 53.8145 66.4003 74.62573 41.62932 47.80167 43.04649 37.67097 44.90546 40.31129 83.67198 42.80187 35.06343 66.7308 36.01729 28.23906 28.29149 25 85.21535 23.26478 22.98792 23.87002 82.71034 84.40379 52.84411 29.20616 83.95237 21.93171 209.1421 12.52996 9.476579 14.56022 4.484541 0 3.162278 53.24733 9.823441 7.861651 38.0526 31.73157 15.23155 18.78829 21.07724 23.76973 26 28.23119 30.08322 56.86926 41.76123 37.16181 22.94136 55.0142 23.85372 23.25941 28.84974 32.00391 52.15362 57.62378 33.96178 50.44799 53.41348 53 53.03772 55.36244 132.382 62.33979 66.78159 75.66373 231.3979 218.2824 216.329 99.4211 101 117.1068 119.5584 130.7517 136.2159 137.4409 144.418 146.3728 256.7148 157.8765 165.8484 260.05 270.224 307.9682 330.8042 201.3405 207.0193 269.3288 319.6471 181.448 187.5153 186.1881 218.4903 280.4461 195.8417 288.846 216.0949 214.3082 218.5946 306.3343 326.3148 282.8126 302.2148 287.9878 221.5023 311.8413 308.3277 290.2637 316.0838 312.9045 321.753 307.4345 313.299 236.8851 312.5284 349.5969 289.5583 308.6033 338.7108 342.0633 347.1959 299.3476 349.3222 350.7506 246.0412 291.397 292.4055 348.4699
84.72133 165.7134 87.39708 52.63079 64.66065 72.67049 41.4367 46.87217 42.48529 37.59125 43.96021 39.81206 81.3941 41.88078 34.8919 64.66065 35.34466 29.00766 28.3772 26.1725 82.62963 24.00521 23.29044 23.11805 80.08121 81.7435 50.42321 27.58623 81.25269 20.61553 206.1937 15 12.54879 17.72005 7.490735 3.162278 0 50.20007 12.58968 4.705198 35.01428 28.61948 12.08305 15.65248 17.92345 20.61553 22.84732 25.07987 26.92582 53.72541 38.60052 34.0147 21.35463 51.85617 24.83948 23.85372 27.78212 32.72996 49.09175 54.53898 33.25762 47.80167 50.80354 52.08647 52.00961 53.60037 129.2478 61.10033 66.42877 75.13322 228.2389 215.1292 213.1789 98.92365 100.6628 116.2755 118.7837 130.1153 135.4207 136.7187 143.8259 145.8252 253.6779 156.349 164.3262 257.0992 267.2396 304.9058 327.8576 198.9573 204.5996 266.4132 316.5995 180.2123 185.7848 184.8783 216.0926 277.5464 194.7078 285.9545 213.9369 212.2499 216.4589 303.449 323.3725 280.0719 299.3656 285.2175 219.755 309.0065 305.5225 287.5709 313.2491 310.0907 318.9122 304.6999 310.5499 235.8983 309.7951 346.716 287.0575 305.9444 335.8943 339.2401 344.3617 296.8114 346.4852 347.908 245.1148 288.956 290.0155 345.6968
52.03975 135.5399 54.18335 46.43823 43.15412 44.26286 54.77901 47.71842 50.82218 54.36513 46.39224 50.54595 44.47092 46.01891 52.37199 36.4772 47.18977 58.47686 52.63637 60.14957 39.26845 56.12066 52.85616 45.15193 36.11266 36.9892 21.95996 36.83395 35.7713 41.35179 156.2851 60.82359 61.5749 67.53382 56.8214 53.24733 50.20007 0 62.65726 45.82163 15.19771 21.85368 39.25716 36.4772 34.00098 31.69763 29.9469 28.2647 26.34916 9.384931 15.85175 22.52113 50.83373 16.95339 68.2651 65.62693 57.07143 73.01152 26.47875 26.59832 62.93476 41.62249 43.76301 72.86954 71.42377 62.1695 85.69607 75.09628 90.53549 95.65709 181.3678 168.9594 167.2991 116.8707 120.5735 127.839 130.9823 143.5256 146.1069 148.4268 157.0536 159.5989 212.9224 153.6013 161.2567 219.2092 228.179 262.8832 289.5634 177.0095 181.6441 229.5133 275.0674 181.4614 177.8947 184.667 193.3416 241.0133 197.135 249.5871 196.5247 196.9699 199.4489 267.1142 285.2326 247.8898 264.0838 252.2004 210.4274 274.0412 271.3874 256.5315 278.253 275.6871 283.7081 272.422 277.8496 239.5966 277.5066 310.2213 260.6599 275.5608 301.229 304.3702 309.1653 269.4698 311.1997 312.4623 249.5961 263.9037 266.0956 312.1057
96.24229 173.2331 98.92548 62.26155 75.58108 84.03868 48.39938 55.87933 50.52227 44.28675 53.03772 47.71268 93.3622 50.9166 41.93182 76.26598 43.80674 33.22064 34.84733 29.09467 95.03634 28.62254 29.35321 32.07716 92.53378 94.22579 62.62587 38.42525 93.76833 30.92733 218.7555 13.94633 8.008676 7.905694 8.263037 9.823441 12.58968 62.65726 0 16.83663 47.50263 40.92934 23.75921 27.06474 29.51694 32.16364 34.32929 36.50342 38.45127 65.76237 50.40337 45.26036 25.02183 63.22035 17.84657 18.50676 28.73821 26.19637 59.26635 64.88451 32.35845 55.26753 58.02155 51.3858 51.79286 56.57296 139.9732 61.61372 63.19044 72.50172 239.4379 226.1579 224.1344 95.97251 97.06956 114.5884 116.8534 127.5794 133.5126 134.5084 141.0699 142.8863 263.2299 157.5325 165.4667 265.9257 276.3304 314.6828 336.6226 204.2707 210.1059 274.9664 326.2288 180.0506 187.8417 185.0311 221.4644 285.9764 194.0826 294.3204 218.0424 215.853 220.4475 311.7631 332.1058 287.4139 307.4242 292.7499 221.8406 316.9614 313.277 294.6057 321.2017 317.9013 326.9044 311.9912 317.9312 234.5962 317.0752 354.9824 292.9479 312.7595 343.7128 347.1038 352.2989 302.9001 354.4411 355.9024 243.5513 294.5076 295.2838 353.2212
82.128 161.4711 84.79125 51.54098 62.61101 70.23868 41.96195 46.22559 42.44768 38.32633 43.31442 39.89744 78.39944 41.29333 35.52972 62.05754 35.22381 31.05059 29.501 28.78319 79.09806 26.11619 24.84228 23.14747 76.4753 78.07991 47.2561 26.06669 77.51864 19.82773 201.9697 19.21299 17.22563 22.40102 12.15753 7.861651 4.705198 45.82163 16.83663 0 30.67799 24.11214 7.38053 10.96079 13.21825 15.91034 18.14219 20.37496 22.22174 49.11259 33.92844 29.31107 19.3555 47.1526 26.61088 25.10921 26.44802 33.9812 44.47253 49.89127 32.38334 43.77753 46.8274 50.69982 50.44937 50.90978 124.5504 59.17253 65.81194 74.21908 223.5363 210.424 208.474 98.00128 99.97569 114.8309 117.4196 128.9437 134.0088 135.4135 142.7069 144.7704 249.0739 153.8456 161.8264 252.5961 262.6959 300.2734 323.3582 195.2148 200.8054 261.9532 311.983 178.1228 182.974 182.6786 212.3271 273.1059 192.7607 281.5241 210.5077 208.9621 213.0607 299.0257 318.8783 275.8358 294.9882 280.9421 216.9099 304.647 301.2012 283.3975 308.8896 305.7582 314.5449 300.4704 306.3014 234.1521 305.5673 342.2973 283.1427 301.8153 331.5576 334.8946 340.0022 292.8478 342.122 343.5377 243.4544 285.1228 286.2525 341.4158
58.99537 143.907 61.45934 42.04759 44.59821 48.8774 45.17743 41 42.15448 43.82712 38.94226 41.14608 53.03772 37.94733 41.42597 40.31129 36.98014 45.59362 40.20458 46.61545 50.81 42.60575 39.46869 32.11092 47.88528 49.1935 23.50532 25 48.33218 27.80288 171.3124 45.88028 46.41629 52.34501 41.63465 38.0526 35.01428 15.19771 47.50263 30.67799 0 7.209956 24.33105 21.84033 19.44865 17.46425 16.12452 15 13.45362 20.30434 10.19804 13.60147 37.81183 22.35089 54.08327 51.62364 44.73856 59.48319 26.68333 29.80772 50.9778 37.48333 40.31129 63.60031 62.42596 55.54278 98.47335 67.76614 81.15283 87.36704 195.5633 182.9113 181.1526 109.7902 113.0177 122.7762 125.7864 138.1593 141.5678 143.6175 151.9009 154.3146 225.1544 153.209 161.0465 230.5168 239.8854 275.5921 301.1137 182.9371 187.9282 240.5203 287.6321 180.111 179.3377 183.7879 199.6246 251.9246 195.5453 260.4611 201.1094 200.8781 203.922 278.0079 296.7284 257.4133 274.6351 262.0019 212.54 284.5083 281.5848 265.7085 288.7369 285.9777 294.2669 282.0284 287.6009 237.8653 287.126 321.2258 268.3654 284.5699 311.6424 314.8528 319.7577 277.4977 321.8229 323.1377 247.6737 271.1904 273.0293 322.1944
65.41584 145.1611 67.93083 45.05736 49.76748 54.85917 45.16316 42.88337 42.85368 43.19475 40.50288 41.40797 59.81549 39.18699 40.56612 46.25701 36.8508 42.94363 38.13138 43.27588 57.96906 39.373 36.45758 29.74545 55.06427 56.39134 29.54091 24.30267 55.54017 25.07592 178.1386 40.57408 40.49019 46.21277 35.56689 31.73157 28.61948 21.85368 40.92934 24.11214 7.209956 0 17.40381 14.71183 12.28291 10.25501 9.004131 8.184343 7.037679 25.28574 11.23233 10.5176 30.71577 25.01909 46.88944 44.41623 37.77386 52.28381 26.40217 30.62874 44.08214 34.18774 37.21781 57.49057 56.42438 50.57202 102.5107 62.35351 74.90352 81.46434 200.5068 187.6496 185.8092 104.2299 107.2774 117.9283 120.8767 133.1478 136.865 138.8046 146.9368 149.2956 228.5618 150.188 158.082 233.3125 242.9285 279.2947 304.0091 182.8029 187.9644 243.1165 291.2246 176.6101 177.0623 180.4796 199.6364 254.4502 191.9143 262.9559 200.2673 199.7079 203.0199 280.5006 299.5911 259.1024 276.9193 263.8486 210.5038 286.7335 283.6492 267.1902 290.969 288.0948 296.5408 283.7431 289.3959 234.1149 288.8443 323.7594 269.0285 285.9389 313.8159 317.0665 322.0357 278.327 324.1186 325.465 243.8337 271.6262 273.2766 324.1653
