113.6716 57.8859 58.50166 94.70715 97.29822 52.45024 51.39174 61.66667 98.24346 52.00427 69.21544 84.04033 36.58248 70.64308 81.81958 36.30274 71.74802 80.21707 83.71645 70.26399 31.59817 77.79532 28.04956 56.921 22.92394 67.35808 80.35511 33.44814 76.43225 69.7814 18.03777 15.83596 33.22064 16.77631 29.82356 77.3845 226.0739 189.9148 0 5.132278 3.333333 69.12156 49.24181 6.37922 45.59362 51.847 33.04882 76.6384 63.69807 70.13162 34.86131 72.74461 74.59074 36.07554 38.019 73.49452 66.13492 72.62767 68.44057 61.09237 59.8577 54.13666 48.8376 56.04785 57.99808 60.12025 148.3794 63.61691 67.69622 80.33333 247.7925 234.5383 232.5239 98.74434 100.0555 129.4299 137.6501 138.4634 268.9122 144.6682 146.3641 278.745 278.0919 163.2456 274.9218 171.1415 284.6538 323.0814 344.8293 282.8369 211.6415 280.6189 217.5388 334.6142 185.0318 285.2387 193.9109 190.1686 287.8675 228.8437 290.5799 288.6447 289.07 198.7863 296.4525 299.4731 286.7539 297.0054 303.163 224.9543 289.6281 293.3078 299.2749 303.704 222.5641 227.311 300.0345 300.5153 303.3201 304.8753 307.8356 314.441 319.8957 309.6564 305.8585 308.4197 340.3673 312.0107 296.1796 310.879 293.4139 315.977 227.8801 310.0582 312.2421 298.3203 295.2732 293.3305 297.3933 299.4689 321.563 299.6224 326.818 297.0541 299.548 319.8939 301.8059 303.1547 319.1409 317.769 326.246 320.623 323.7805 324.8063 336.9571 339.1447 342.0231 321.4005 326.2337 344.1707 238.8571 325.2415 321.7744 302.6717 358.9816 247.649 362.4437 309.2832 304.5801 308.7978 308.4701 287.4743 311.0088 308.692 313.5076 361.216
117.0771 62.96477 63.4749 99.05838 101.5692 57.48532 56.39204 66.4083 102.294 56.81164 73.56672 88.1593 41.65108 74.92705 85.93057 41.22063 75.92801 84.27077 87.68445 74.26515 36.5932 81.67045 33.06906 60.98639 27.9665 71.23245 84.04649 38.06655 80.12772 73.52253 23.16382 20.96575 37.57409 21.86464 34.2646 80.84901 229.0175 188.7159 5.132278 0 2.926175 71.6513 51.64576 6.329494 47.84415 53.98206 32.39278 78.09649 64.61085 71.23245 32.9251 73.76356 75.65753 34.48279 36.07717 74.23316 66.26141 73.18171 68.66267 59.98594 58.51335 52.05346 45.06731 53.35319 55.44423 57.16697 149.2534 59.64531 63.75 76.04974 248.9539 235.5694 233.4996 94.73153 96.13825 125.24 133.5478 134.2854 269.068 140.3488 142.0002 278.8146 278.0442 159.9346 274.7221 167.8008 284.3995 323.2149 344.3766 282.4005 209.6844 280.1166 215.6515 334.6529 181.2898 284.6754 190.8155 186.5062 287.1921 226.8889 289.8755 287.8994 288.237 194.8997 295.7094 298.7743 285.8357 296.2192 302.4947 222.5187 288.7327 292.4706 298.5282 302.9993 219.9501 224.8298 299.1969 299.7191 302.515 304.1099 307.1019 313.7564 319.2079 308.8391 304.9394 307.5395 339.8899 311.1508 295.0446 309.9912 292.2183 315.1421 224.7483 309.1133 311.3303 297.1617 294.0243 292.0087 296.1453 298.2454 320.7009 298.3284 325.9353 295.6756 298.1991 318.899 300.4897 301.8627 318.0571 316.6071 325.2377 319.4395 322.6176 323.689 336.0194 338.2374 341.135 320.1731 325.0947 343.2915 234.7563 324.0425 320.4122 300.9213 358.0825 243.4781 361.5129 307.4542 302.622 306.8787 306.5168 284.9571 309.0842 306.662 311.584 360.1133
114.1953 60.44005 60.81118 96.15092 98.65343 54.89308 53.75872 63.60031 99.368 54.03702 70.66116 85.23497 39.12161 72.01389 83.00602 38.52416 73.00685 81.34494 84.75848 71.33898 33.97058 78.74643 30.4795 58.06127 25.41776 68.30813 81.13261 35.22783 77.21327 70.60453 20.83867 18.78829 34.67708 19.41649 31.38471 77.95672 226.2187 187.5044 3.333333 2.926175 0 68.92839 48.94305 4.031129 45.17743 51.35173 30.8185 75.69016 62.39391 68.94926 32.06556 71.51224 73.38937 33.42155 35.22783 72.09022 64.36969 71.11259 66.7308 58.68986 57.34544 51.31277 45.54119 53.01179 55.00909 57.00877 147.0782 60.29925 64.38167 77 246.6779 233.3414 231.2926 95.42536 96.74709 126.0992 134.3246 135.1333 267.2003 141.3349 143.0315 276.9856 276.268 160.0562 273.0157 167.9453 282.7189 321.3591 342.7925 280.8064 208.9043 278.5543 214.8302 332.8397 181.7525 283.1431 190.78 186.9037 285.7153 226.1084 288.4133 286.4577 286.8397 195.4851 294.2669 297.3096 284.482 294.7984 301.0149 222.036 287.3674 291.0756 297.0875 301.5377 219.5837 224.3767 297.8024 298.3035 301.104 302.6789 305.655 312.2851 317.7384 307.4345 303.5869 306.167 338.3175 309.7681 293.8048 308.6227 291.0107 313.7467 224.7404 307.7743 309.9742 295.9345 292.8455 290.8694 294.9661 297.053 319.3196 297.1742 324.5647 294.5675 297.0748 317.5862 299.3476 300.7075 316.7909 315.3823 323.9321 318.2263 321.3935 322.4407 334.6775 336.8798 339.7676 318.9835 323.858 341.9196 235.5328 322.8378 319.2959 300.0234 356.7212 244.32 360.168 306.6023 301.8464 306.0801 305.7385 284.5294 308.2888 305.9297 310.7881 358.8583
48.80618 58.20568 52.20484 48.45515 48.43737 54.10007 52.20484 44.12244 44.44236 45.20092 34.83471 35.79123 55.21233 33.55942 34.30599 50.19921 31.39022 32.13014 32.3043 26.89973 53.41256 27.03313 55.0627 27.96051 57.31412 23.65519 24.77367 45.71544 22.74605 21.35184 61.82804 63.88454 42.75981 60.7226 45.72516 18.93075 157.645 146.0223 69.12156 71.6513 68.92839 0 20.02622 65.38974 23.94696 18.2608 48.41112 18.1387 23.35977 21.02937 56.1121 22.74523 22.66694 53.41776 55.68873 26.82269 33.42746 29.08056 32.54247 47.79309 50.36711 57.6687 75.171 65.09511 64.06257 69.71698 85.93028 85.32559 87.36711 101.5913 181.9915 169.51 167.8221 110.3349 109.5892 139.195 144.5094 146.8178 209.3408 155.4316 157.9719 219.7269 220.0243 152.2484 218.1738 159.9193 228.2406 263.1442 289.4621 228.0717 176.2407 226.4974 180.9174 275.2995 180.0501 231.6166 176.6903 183.2882 235.2758 192.618 238.2266 236.7249 238.0175 195.7111 244.3843 246.9262 236.6113 245.3539 250.2674 195.6164 239.2005 242.2251 247.1979 251.1518 195.9935 198.5299 248.8461 248.9067 251.757 252.8973 255.5054 261.5459 266.9606 258.1206 255.4023 257.5294 285.2622 260.8642 248.1519 260.0291 246.0956 264.5237 209.2875 259.8002 261.6138 250.5091 248.507 247.4171 250.5765 252.3436 270.3038 253.2758 275.6937 251.708 253.8186 270.0023 255.665 256.7197 270.1859 269.6632 276.4015 272.7058 275.5934 276.1192 286.2526 288.108 290.7615 273.9452 277.7561 292.7952 238.1698 277.4195 275.801 261.6149 307.6376 248.1582 311.3767 269.0628 266.0926 269.7215 269.8362 257.0497 271.9551 271.0455 274.3917 311.9059
67.43343 50.90667 46.10809 58.91029 60.06376 45.4482 43.38766 40.78916 58.0651 37.36963 37.49874 45.98285 41.20909 37.39281 43.92519 36.07554 36.5489 41.75191 43.74725 32.71807 37.9239 37.38479 38.67155 24.60804 39.82108 28.69766 37.65531 30.19087 34.16724 28.95552 43.61046 45.38159 26.59428 42.24716 28.7939 32.83401 177.6304 155.1716 49.24181 51.64576 48.94305 20.02622 0 45.37259 4.068852 3.901567 30.35175 29.67416 22.22961 25.9041 38.737 28.71624 30.01925 36.30274 39.02848 31.36063 30.84113 32.06279 31.61469 39.46039 41.09569 45.3522 59.49192 52.3858 52.05979 57.47425 102.1252 71.53336 74.20527 88.90157 200.0769 187.2301 185.394 100.5111 100.2887 130.8394 137.0906 139.0396 224.8762 147.1853 149.549 235.0717 235.0006 150.2783 232.6372 158.1684 242.6066 278.9344 303.5855 241.8159 182.6845 239.9957 187.8346 290.8709 176.7394 244.9464 177.0974 180.5939 248.2377 199.5088 251.1111 249.4454 250.4263 192.0545 257.1853 259.9103 248.6847 258.0064 263.3894 200.1991 251.387 254.6601 260.0113 264.151 199.6631 202.9561 261.3422 261.5554 264.3984 265.6929 268.437 274.7005 280.1446 270.7721 267.656 269.9462 299.281 273.3837 259.5112 272.4393 257.1947 277.1647 210.5225 271.9971 273.9493 261.8006 259.4205 258.0254 261.5161 263.3992 282.8918 264.0605 288.2485 262.135 264.3886 282.1003 266.3867 267.5489 281.9516 281.1269 288.5018 284.113 287.1049 287.8087 298.686 300.6645 303.4048 285.1941 289.3767 305.4841 234.2659 288.8084 286.538 270.6004 320.3499 243.9921 323.9992 277.7956 274.2256 278.0696 278.0354 262.4577 280.3052 278.9179 282.7733 323.9112
111.1194 59.92704 59.87696 93.97473 96.37557 54.20332 52.94573 62.09871 96.84653 52.70911 68.52919 82.80248 38.69431 69.79434 80.56829 37.57252 70.66293 78.84954 82.17208 68.8077 33.3054 76.08055 29.95413 55.62998 25.0861 65.66011 78.3023 33.67863 74.39179 67.83251 21.18962 19.52562 32.72996 19.5 29.60152 74.95332 222.8354 183.6371 6.37922 6.329494 4.031129 65.38974 45.37259 0 41.54816 47.66812 26.85759 71.79311 58.40591 64.98654 28.48596 67.53703 69.42082 29.70269 31.64253 68.08267 60.33919 67.09136 62.69968 54.81104 53.52803 47.76243 43.14221 49.76947 51.68414 53.91892 143.0813 58.05385 62.09871 75.08162 242.7164 229.3617 227.306 93.16249 94.38353 124.0091 132.1288 133.0235 263.1696 139.3956 141.1497 272.9565 272.243 157.1409 268.9992 165.0495 278.7064 317.3287 338.7981 276.8104 205.2639 274.5656 211.164 328.8115 179.1785 279.1617 187.7105 184.2586 281.749 222.4663 284.4512 282.5018 282.8979 193.0424 290.3106 293.3466 280.5553 290.849 297.0476 218.5961 283.4365 287.1346 293.1318 297.5756 216.2319 220.9583 293.8614 294.3557 297.1576 298.726 301.6973 308.32 313.7738 303.4901 299.6602 302.2334 334.3259 305.8308 289.9215 304.6904 287.1411 309.8052 221.6901 303.8523 306.0462 292.0565 288.9883 287.0301 291.1087 293.1898 315.3827 293.3279 320.6314 290.7426 293.2423 313.6738 295.5068 296.8607 312.8965 311.5048 320.0223 314.3537 317.5162 318.5534 330.7541 332.9508 335.8352 315.121 319.9754 337.9856 233.3027 318.9687 315.4665 296.3078 352.7907 242.1673 356.2432 302.9129 298.203 302.4223 302.0931 281.125 304.633 302.3132 307.1319 354.9676
71.50148 51.47815 47.04253 62.36986 63.64354 45.79574 43.73786 42.42641 61.84658 38.11824 40.24922 49.51767 40.13104 40.31129 47.42362 35.07009 39.66106 45.27693 47.42362 36.00347 36.40055 41.03657 36.79674 26.88453 37.48416 32.01562 41.50301 28.84441 37.95026 32.52691 40.9176 42.54409 25.10976 39.44617 26.90725 36.78655 181.5885 156.1737 45.59362 47.84415 45.17743 23.94696 4.068852 41.54816 0 6.324555 26.46091 32.24903 23.02173 27.58623 34.9285 30.41381 31.89044 32.55764 35.35534 32.64966 30.68136 33.01515 31.7805 37.66298 39.04485 42.54409 55.9017 49.41913 49.24429 54.56189 104.8094 68.24222 71.02112 85.75547 203.1576 190.2119 188.3355 97.86215 97.73945 128.39 134.804 136.6821 227.2642 144.7269 147.0544 237.4068 237.2446 149.0134 234.7575 156.9313 244.6978 281.3642 305.5919 243.7586 183.0683 241.8812 188.3109 293.2409 175.1684 246.7894 176.2555 179.1368 249.9925 199.965 252.8463 251.1434 252.0516 190.3973 258.8977 261.6639 250.2339 259.6837 265.1735 200.1724 252.9605 256.2889 261.725 265.906 199.4492 202.8938 262.9815 263.2299 266.0698 267.3995 270.174 276.4869 281.9355 272.4427 269.236 271.5626 301.2636 275.0223 260.8913 274.0529 258.5174 278.8297 209.8029 273.5617 275.5449 263.1639 260.7 259.2373 262.8003 264.7083 284.5417 265.3083 289.8883 263.304 265.5882 283.6371 267.6191 268.8048 283.4122 282.519 290.0362 285.4908 288.505 289.249 300.2932 302.2995 305.059 286.5353 290.8006 307.1482 232.5211 290.1797 287.763 271.4462 322.014 242.1905 325.6409 278.5821 274.8841 278.7723 278.7059 262.5452 281.0071 279.5174 283.4806 325.4094
66.60809 54.57105 49.64877 60.21628 61.14327 49.18587 47.12749 44 58.69412 41 39.84972 47.20169 45.10543 39.56008 45.22168 39.97388 38.48376 43.01163 44.68781 34.44198 41.7732 38.41875 42.44997 27.49747 43.45184 30.41381 38.19031 34.05877 34.91259 30.23243 47.07706 48.76474 30.43846 45.65085 32.55764 33.03407 175.7988 151.2713 51.847 53.98206 51.35173 18.2608 3.901567 47.66812 6.324555 0 30.54472 26.07681 18.38478 22.02272 38.62642 24.83948 26.1725 36.05551 38.60052 27.45906 27.23582 28.17801 27.89265 36.74915 38.58108 43.56604 58.79626 50.75677 50.24938 55.75841 98.61541 70.29225 72.8011 87.41853 196.8477 183.9218 182.0556 98.4124 98.0867 128.5146 134.611 136.6236 221.2261 144.8605 147.2583 231.4001 231.2942 147.0544 228.8888 154.9265 238.8493 275.3036 299.8047 238.0173 178.8463 236.1832 183.981 287.2146 173.6956 241.1244 173.6491 177.4768 244.3977 195.6579 247.2676 245.5952 246.5644 189.0646 253.3377 256.0703 244.8122 254.1528 259.5554 196.451 247.5177 250.7987 256.164 260.3114 195.9694 199.2175 257.4825 257.7014 260.5439 261.8444 264.594 270.8671 276.3122 266.9176 263.7878 266.0832 295.4938 269.5241 255.6213 268.5759 253.3007 273.3093 207.0151 268.1268 270.0833 257.9094 255.524 254.126 257.6199 259.5043 279.034 260.1624 284.3893 258.2344 260.4889 278.2265 262.4881 263.6513 278.0692 277.2382 284.6278 280.2231 283.2169 283.9243 294.822 296.8046 299.548 281.3014 285.4908 301.6289 231.3288 284.918 282.6391 266.7059 316.4949 241.0939 320.1406 273.9051 270.3465 274.1861 274.1551 258.6774 276.4218 275.0455 278.8893 320.0332
97.09974 68.21569 65.6032 88.3888 89.86145 62.03491 60.18787 63.83244 88.28692 56.73253 64.94136 75.70324 50.20637 65.39251 73.56208 46.48711 65.16579 71.46314 73.79011 61.87512 44.70548 67.38976 42.86 51.00808 40.19443 57.98431 67.96381 40.05222 64.39981 58.82329 39.94409 39.91716 36.83314 37.89169 35.8522 63.18172 204.6176 156.9035 33.04882 32.39278 30.8185 48.41112 30.35175 26.85759 26.46091 30.54472 0 49.30091 34.45838 41.43163 8.668333 43.62316 45.60899 6.854196 10.009 43.31028 34.27265 41.85427 36.78831 28.14392 27.18235 23.69346 30.31468 28.32543 29.32883 33.40928 118.0211 44.01568 47.34321 62.0079 218.0921 204.4629 202.2912 76.72144 77.19184 107.9323 115.1994 116.6507 236.8235 124.05 126.1578 246.5185 245.6969 135.321 242.3369 143.2984 252.0083 290.9486 312.001 250.0203 179.3471 247.7516 185.1318 302.3361 159.3159 252.3303 164.8204 163.9249 254.8971 196.5293 257.5964 255.6446 256.0425 173.9084 263.4536 266.4924 253.7104 263.9915 270.1966 193.6155 256.588 260.2794 266.2746 270.7209 191.7075 196.0833 267.0062 267.4984 270.3006 271.8685 274.8406 281.4672 286.9206 276.6337 272.8153 275.3825 307.5199 278.9777 263.1432 277.8406 260.3919 282.9498 198.8027 277.0122 279.1999 265.2888 262.2683 260.3563 264.3879 266.455 288.5297 266.6351 293.7808 264.1087 266.5865 286.8452 268.8282 270.1662 286.0963 284.7374 293.1972 287.5966 290.749 291.766 303.9121 306.1035 308.9851 288.3867 293.1972 311.1343 215.275 292.219 288.8176 270.0413 325.942 224.5795 329.3997 276.7457 272.2229 276.3819 276.1039 256.2534 278.5997 276.4449 281.0963 328.173
55.91192 75.591 69.77822 64.32729 63.67496 71.08622 69.11584 62.03225 58.5235 62.26556 52.95281 52.34501 70.01785 51.62364 51.15662 64.87355 49.36598 49.09175 48.50773 44.90267 67.26812 44.04543 68.24954 45.49115 69.49146 41.7732 40.87175 59.46427 39.70167 39.31921 73.1454 74.79305 56.02232 71.69379 58.41233 35.17456 156.1349 128.3195 76.6384 78.09649 75.69016 18.1387 29.67416 71.79311 32.24903 26.07681 49.30091 0 15.29706 8.544004 55.17246 7.81025 6.403124 52.34501 53.75872 11.40175 21.86857 14.21267 19.84943 38.13791 41.18859 50.53712 70.5762 57.74296 56.0803 61.58734 72.56032 78.03204 79.32213 92.61749 171.2338 158.1367 156.2122 98.59513 97.45255 125.9365 130.5735 133.094 195.205 141.9456 144.5856 205.4118 205.3801 135.5175 203.1085 143.0775 213.1033 249.2602 274.1612 212.4859 158.1455 210.7475 162.865 261.2016 163.7363 215.7614 159.154 166.7153 219.1991 174.568 222.1064 220.5108 221.6348 179.4905 228.2192 230.8679 220.0568 229.1061 234.2926 177.4852 222.7038 225.8584 231.0411 235.1042 177.9101 180.4032 232.5151 232.6585 235.5061 236.733 239.4201 245.5952 251.0298 241.8781 238.9477 241.1602 269.8855 244.5511 231.2753 243.6575 229.1097 248.2781 191.5235 243.3187 245.204 233.6049 231.4487 230.2433 233.5294 235.3434 254.0315 236.1705 259.4056 234.4717 236.6343 253.4758 238.5372 239.6331 253.5005 252.8418 259.8788 255.8613 258.7956 259.4012 269.9037 271.8253 274.5269 257.034 261.0077 276.5863 221.9458 260.5691 258.6881 243.9571 291.4464 232.0264 295.1373 251.3484 248.2524 251.9246 252.0099 238.9184 254.1594 253.16 256.6033 295.3494
69.15732 72.8011 67.68309 71.69379 71.78092 67.51481 65.45991 61.40033 67.74216 59.20304 55.22681 58.87274 63.1229 54.45181 57.24509 58.036 52.7731 55.02727 55.54278 48.34511 59.40539 49.98 59.66574 44.51342 59.92965 44.55334 48.08846 51.86521 45.80636 43.17407 62.74751 64.03124 48.13003 61.07373 49.81967 42.26405 171.4317 133.1585 63.69807 64.61085 62.39391 23.35977 22.22961 58.40591 23.02173 18.38478 34.45838 15.29706 0 7 39.94496 9.219544 11.18034 37.12142 38.47077 10 10.24213 10 10 24.78911 27.57716 36.05551 55.54278 43.41947 42.0119 47.63402 84.69357 63.82006 65.43699 79.24645 184.3611 170.9597 168.9001 87.09191 86.28441 115.8361 121.2 123.4828 205.7984 132.0778 134.6143 215.7962 215.4182 130.4646 212.6724 138.2525 222.5511 259.965 283.271 221.3577 160.4618 219.3958 165.605 271.6786 157.7595 224.2432 156.205 161.2452 227.3351 177.2794 230.1657 228.4229 229.2597 173.3147 236.1906 239.0021 227.3785 236.9401 242.5469 178.16 230.1239 233.4995 239.0188 243.2447 177.792 180.9441 240.2004 240.4828 243.319 244.6845 247.4914 253.8602 259.3129 249.6898 246.4021 248.7594 278.9053 252.2385 237.9312 251.2469 235.534 256.0703 189.3575 250.715 252.7232 240.1963 237.7025 236.2245 239.8041 241.7199 261.7671 242.3025 267.1034 240.2852 242.5732 260.7681 244.6099 245.8007 260.4928 259.5631 267.1647 262.5281 265.5525 266.3175 277.4779 279.5085 282.2853 263.5574 267.86 284.3835 215.7277 267.2139 264.7519 248.4805 299.2474 225.6352 302.8531 255.6443 252.0243 255.8828 255.8378 240.3331 258.1182 256.7022 260.5883 302.5099
63.78589 75.02666 69.57011 69.26038 68.99638 70.0589 68.02941 62.58594 64.40497 61.46544 55.03635 56.75385 67.10067 54 55.31727 61.96002 52.03845 53.15073 53.16014 47.54209 63.78087 48.05206 64.3506 45.67761 65.0274 44 45.54668 56.0803 43.74802 42.10701 68.20007 69.63476 52.44521 66.61081 54.45181 39.70202 164.5808 129.4893 70.13162 71.23245 68.94926 21.02937 25.9041 64.98654 27.58623 22.02272 41.43163 8.544004 7 0 46.92334 2.828427 4.472136 44.10215 45.39824 6.082763 13.82876 8.062258 12.20656 29.90819 32.90137 42.05948 62.03225 49.30771 47.70744 53.25411 78.29432 69.64194 71.02816 84.50444 177.7301 164.4128 162.3923 91.21403 90.21086 119.2015 124.1764 126.5899 199.985 135.3325 137.9275 210.0595 209.8047 131.2402 207.2295 138.9277 217.1543 254.1272 278.0167 216.1741 157.8892 214.2954 162.8558 265.9234 159.0235 219.2077 156.0032 162.2621 222.4326 174.5537 225.2937 223.6068 224.5551 174.6911 231.3547 234.1047 222.7914 232.1575 237.6047 176.3236 225.4994 228.7903 234.1816 238.3464 176.3094 179.1696 235.4766 235.7053 238.5469 239.8593 242.6211 248.9177 254.3651 244.9204 241.7706 244.0722 273.6837 247.5182 233.6113 246.5644 231.3055 251.3106 188.8207 246.1077 248.0685 235.9031 233.5434 232.1745 235.6374 237.5132 257.0311 238.1942 262.3838 236.3049 238.543 256.205 240.5265 241.6795 256.0478 255.2254 262.6062 258.2131 261.2026 261.9046 272.8095 274.7981 277.5464 259.3 263.473 279.6301 217.152 262.9092 260.6797 245.0338 294.4962 227.1503 298.1359 252.2955 248.8941 252.6757 252.6856 238.2121 254.9117 253.671 257.3718 298.0105
104.912 76.02368 73.69803 97.02165 98.45862 69.84017 68.04851 72.27171 96.77293 64.91995 73.60435 84.30421 57.24771 74.06079 82.17177 53.87434 73.82818 80.06248 82.33225 70.51418 51.62364 75.93682 49.43278 59.66667 46.20241 66.61081 76.39175 47.64032 72.87402 67.38843 45.06273 44.58251 44.62847 43.00698 43.30358 71.5042 211.1538 155.9633 34.86131 32.9251 32.06556 56.1121 38.737 28.48596 34.9285 38.62642 8.668333 55.17246 39.94496 46.92334 0 48.82008 50.81929 2.828427 3.162278 47.87066 37.69602 46.03042 40.34352 27.76509 25.90946 19.27693 21.71175 22.02385 23.60085 26.74696 121.4619 35.74633 39.23264 53.7736 221.6308 207.8025 205.536 69.21416 69.8756 100.4709 107.9647 109.2831 238.4773 116.4716 118.5116 247.9976 246.9563 129.8345 243.3123 137.7906 252.8703 292.4985 312.4482 250.5375 176.84 248.1445 182.7747 303.7016 153.0575 252.6029 159.9112 157.8468 254.953 194.0443 257.5951 255.5656 255.7944 167.4181 263.375 266.4973 253.2986 263.8299 270.258 190.1415 256.219 260.0215 266.1879 270.7124 187.8638 192.52 266.7449 267.3163 270.1002 271.7434 274.7748 281.4921 286.9369 276.4073 272.3953 275.0365 307.9232 278.6691 262.3087 277.479 259.4403 282.6878 193.9145 276.5415 278.792 264.4081 261.2127 259.1586 263.334 265.4485 288.2138 265.4914 293.424 262.8007 265.3361 286.2761 267.6416 269.0264 285.3568 283.8482 292.6011 286.6653 289.8571 290.9615 303.4482 305.6969 308.614 287.371 292.3508 310.7797 208.4859 291.2577 287.5419 268.0072 325.546 217.6746 328.9432 274.56 269.7822 274.0197 273.6746 252.6951 276.2278 273.8649 278.7272 327.3916
63.69356 77.62087 72.11103 70.60453 70.20328 72.7066 70.68239 65 65.39113 64.07808 57.14018 58.24946 69.9035 56.0357 56.88585 64.76093 54 54.74486 54.57105 49.5 66.6033 49.64877 67.17887 48.12253 67.84956 46.04346 46.9308 58.89822 45.31985 44.01136 71.00176 72.42237 55.26753 69.40461 57.28001 41.11265 163.0616 126.7555 72.74461 73.76356 71.51224 22.74523 28.71624 67.53703 30.41381 24.83948 43.62316 7.81025 9.219544 2.828427 48.82008 0 2 46.01087 47.16991 4.123106 14.08353 6.708204 12.04159 30.37269 33.44398 42.95346 63.24555 50.09241 48.37355 53.85165 75.6439 70.3278 71.56116 84.81156 175.1913 161.8298 159.7913 90.90655 89.81091 118.5116 123.3144 125.7816 197.2055 134.5817 137.2006 207.2704 207.0024 129.5531 204.4139 137.2034 214.3362 251.352 275.1927 213.3477 155.3222 211.4675 160.256 263.1373 157.4861 216.3793 154.0032 160.6393 219.6048 171.9564 222.4663 220.7804 221.7318 173.1865 228.5279 231.2769 219.9727 229.3319 234.7765 173.9023 222.6791 225.9668 231.3547 235.5186 173.9684 176.7615 232.6526 232.8798 235.7215 237.0327 239.7937 246.0894 251.5368 242.095 238.9498 241.2494 270.8586 244.6942 230.8078 243.7417 228.5088 248.4854 186.717 243.2879 245.2468 233.1014 230.752 229.3927 232.8454 234.7179 254.2066 235.4071 259.5597 233.5294 235.7628 253.3871 237.7415 238.8912 253.2361 252.4203 259.7884 255.4095 258.3966 259.0946 269.987 271.9743 274.7217 256.5005 260.6645 276.805 215.6516 260.1062 257.8951 242.3191 291.671 225.6795 295.3117 249.5937 246.224 249.994 250.012 235.7223 252.2301 251.0159 254.6885 295.1953
62.28035 78.39005 72.8011 70.0928 69.58807 73.568 71.55418 65.52099 64.62198 64.88451 57.31492 57.87055 71.13719 56.14268 56.56854 65.98872 54.03702 54.45181 54.12947 49.54039 67.94115 49.36598 68.593 48.7009 69.36543 46.17359 46.48118 60.20797 45.02468 44.01136 72.60337 74.06079 56.6083 71.02816 58.69412 40.69705 161.113 125.7681 74.59074 75.65753 73.38937 22.66694 30.01925 69.42082 31.89044 26.1725 45.60899 6.403124 11.18034 4.472136 50.81929 2 0 48.01042 49.16299 5 15.78013 7.81025 13.60147 32.07024 35.1639 44.77723 65.14599 51.87726 50.11986 55.56978 73.82412 72.06941 73.24616 86.40023 173.2974 159.9611 157.9343 92.19544 91.04944 119.5701 124.2623 126.7636 195.5556 135.5983 138.2317 205.6429 205.4118 129.8769 202.8745 137.4926 212.8098 249.6925 273.7049 211.885 154.6512 210.0298 159.5306 261.5019 157.9312 214.9605 154.0292 161.0124 218.2252 171.2338 221.0956 219.4265 220.411 173.656 227.1673 229.8978 218.687 227.9871 233.3838 173.4416 221.382 224.6442 229.9935 234.1388 173.6116 176.318 231.325 231.5362 234.3792 235.6746 238.4219 244.6957 250.1412 240.753 237.6489 239.9318 269.3807 243.3665 229.6002 242.4252 227.3285 247.1457 186.6313 241.9938 243.9385 231.9014 229.592 228.2652 231.683 233.5434 252.8735 234.2616 258.231 232.422 234.6404 252.1051 236.603 237.7415 251.9891 251.2051 258.5073 254.2007 257.1773 257.8565 268.6727 270.6474 273.3862 255.3086 259.434 275.4651 216.1198 258.9001 256.7578 241.3681 290.3308 226.1708 293.9813 248.6705 245.3655 249.1124 249.1465 235.1616 251.3484 250.1859 253.8036 293.929
102.2234 74.95332 72.42237 94.79451 96.16912 68.76954 66.94027 70.68239 94.36631 63.56886 71.61006 82.02439 56.6083 72.00694 79.9062 53.04631 71.70077 77.78175 79.98125 68.30996 51.0392 73.59348 49.0102 57.70134 46.02241 64.38167 73.94931 46.69047 70.4667 65.06919 45.23549 44.92215 43.54882 43.17407 42.42641 69.00181 208.3275 154.2443 36.07554 34.48279 33.42155 53.41776 36.30274 29.70269 32.55764 36.05551 6.854196 52.34501 37.12142 44.10215 2.828427 46.01087 48.01042 0 3.162278 45.09989 35.01763 43.28972 37.65634 25.70019 24.05203 18.38478 23.60085 22.05108 23.34524 27 118.8486 37.16181 40.49691 55.15433 219.0183 205.2167 202.9637 70.03571 70.5762 101.2719 108.6283 110.0273 236.18 117.3509 119.4362 245.7356 244.7386 129.6341 241.1536 137.6017 250.7369 290.2261 310.4116 248.4799 175.5733 246.1148 181.4635 301.4668 153.2128 250.6013 159.4804 157.9177 253.0025 192.7745 255.6585 253.6474 253.9173 167.6893 261.4575 264.56 251.4617 261.9325 268.3077 189.1904 254.3718 258.1472 264.2726 268.7787 187.0401 191.5998 264.8721 265.4242 268.2128 269.8379 272.8553 279.5514 284.9987 274.5269 270.5624 273.1854 305.8963 276.809 260.5806 275.632 257.7426 280.8167 193.4819 274.7217 276.9567 262.6923 259.5429 257.5267 261.6639 263.766 286.3564 263.8456 291.5772 261.1992 263.7191 284.482 266.0075 267.3799 283.6062 282.1365 290.8144 284.9649 288.1466 289.2283 301.6289 303.8635 306.7719 285.693 290.6286 308.9336 208.9146 289.5656 285.9339 266.6122 323.7113 218.1656 327.1238 273.2105 268.5093 272.7233 272.3986 251.7817 274.9345 272.6353 277.4333 325.6551
