47.18357 121.7198
30 136
34.5 119
36 116
39.5122 229.9268
38 117
39 107
40 104.5
40 109
40 113.5
41 121
177.0187 141.8296
61 72.5
61 82
62.5 68.5
63 73
65 82
67 67
71 74
82 60
102 43
103.5 37.5
104 50
105 52
106 39
106 42
107 140
111 65
120.5 75
124 61
126 82
129 81
129 83
132 237
133.3333 222.3333
134 86
134 88
135 219.5
172 216
182 209
188 242
190 236
202 228
203.5 232.5
204 51
204.5 225
211.9 52.13333
210 229
212 224
222 124
225 130
229.75 36.9
229 196
230 70
234 42
236 134
244.5714 31.28571
244.6667 136.8333
245 112
247 103
248.1429 111.1429
249 139
254.1667 139.8333
252 216
258.8571 197.2857
258 271.6
279.9496 140.4454
262.5 80
264.7143 86.42857
265 120
279.4107 65.05714
268 86
270 119
275.3333 121.5
280.4459 198.6622
277 58
279 66
285.8846 21.46154
285 76
286 54
286 80
287.75 64.25
289.5 74.5
290 190
292 77
292.3333 135.3333
292 187
294 60
294.75 135.5
294.5 182
295 16.5
295 176
298.6 131.8
297 134
297.5 136
297 179
298 176
299 134
300 64
300 169
300 172
301 134
303 63
