141.0798 46.10361 61.93176 35.37856 33.17443 26.91175 25.7088 60.64439 156.8589 23.73062 0 31.55063 21.66201 50.22392 40.39112 40.37323 50.33515 57.14329 61.63069 49.46557 50.95236 60.31453 86.38659 70.50243 81.09773 182.0658 169.659 167.9989 112.2593 115.8091 212.0338 153.8614 161.5261 228.8557 263.576 278.0266 177.5197 208.5096 208.1822 182.1671 275.7585 181.685 178.2354 184.9114 193.8655 223.6914 271.33 197.3502 196.9889 197.4091 199.9093 252.0318 285.906 210.7987 262.3585 270.853 239.81 262.4493 262.5049 249.8018 271.7757
157.0089 66.06815 88.54942 54.03702 52.00961 43.41659 22.2036 31.38471 188.3413 19.84943 31.55063 0 10.19804 19.69772 11.31371 12.94433 23.94374 32.44445 38.27532 32.55764 39.01282 47.38143 112.3788 58.97881 66.48308 210.7724 197.8262 195.9471 101.2028 105.119 236.0191 152.2662 160.2208 251.9782 288.8268 301.7845 188.7432 228.0439 227.4665 194.0953 300.6747 177.8231 180.1888 182 205.7183 242.2499 294.7423 192.8693 205.3022 204.3184 207.973 271.897 308.4674 213.9024 278.9242 289.0848 234.7847 277.7211 277.3175 244.3343 285.6589
149.6988 60.1415 80.77747 48.16638 46.01087 37.64306 20.22375 41.14608 178.5157 17.26268 21.66201 10.19804 0 28.63564 18.97367 19.37926 30.11136 37.87227 43.13931 34 38.60052 47.75982 102.7278 59.14812 68.02941 200.771 187.9022 186.0571 101.8332 105.6504 226.9207 150.0033 157.9001 243.0823 279.4856 292.7735 182.7786 219.9727 219.4561 187.9495 291.4091 176.3975 176.9181 180.2776 199.6196 234.4376 285.8059 191.6939 200.2024 199.6246 202.9515 263.7878 299.7335 210.3717 271.6622 281.4001 233.8869 270.8007 270.5199 243.6006 279.1218
162.198 85.2115 108.2266 73.23933 71.28113 62.68174 40.45986 25.63201 206.9435 38.60052 50.22392 19.69772 28.63564 0 10 10.99495 10.89467 18.24305 24.18677 26.83282 35.35534 40.80441 125.1599 51.58003 56 224.8399 211.4566 209.3926 91.04944 95.04736 246.0102 146.5094 154.4833 261.2221 299.5847 311.3007 190.3786 234.8276 234.079 196.1148 311.1194 170.2395 176.1136 174.9286 207.5476 248.2438 304.0148 184.7152 204.8634 203.0025 207.3442 278.6324 317.0327 210.1006 283.3012 294.5675 225.8989 281.2206 280.5085 235.1197 288.1753
155.6005 77.33693 99.36297 65.29931 63.25346 54.67175 33.42155 30.61046 196.9951 31.14482 40.39112 11.31371 18.97367 10 0 2.748737 12.73468 21.33797 27.29469 24.08319 31.7805 39.05125 115.9526 50.50248 56.88585 215.3903 202.107 200.0881 91.92388 95.88535 237.7415 145 152.9785 253.2133 291.0904 303.2203 185.3213 227.6928 227.0088 190.8953 302.7297 169.7748 173.77 174.1838 202.4253 241.4229 296.0152 184.5914 200.771 199.3239 203.3439 271.5437 309.2859 207.659 277.1515 287.9757 226.2323 275.436 274.8545 235.6507 282.8162
153.132 78.59107 100.1027 66.5499 64.47135 55.92157 35.14573 33.13441 196.6282 32.7448 40.37323 12.94433 19.37926 10.99495 2.748737 0 11.09851 19.50863 25.33553 21.37496 29.03255 36.35779 114.2828 47.83362 54.38954 213.8829 200.5307 198.4829 89.38431 93.33929 235.6761 142.274 150.252 251.0682 289.106 301.0987 182.6679 225.3314 224.6343 188.2566 300.7083 167.0983 171.0231 171.4902 199.7788 239.0019 293.8694 181.9362 198.0553 196.5915 200.6241 269.1757 307.0709 204.9109 274.6253 285.5175 223.6082 272.8624 272.2656 233.0425 280.1962
152.6254 89.67646 110.8761 77.63626 75.55101 67.00972 46.12599 36.49119 205.4544 43.789 50.33515 23.94374 30.11136 10.89467 12.73468 11.09851 0 8.642616 14.68356 16.30412 24.905 29.91943 118.9075 40.70811 45.56598 218.9809 205.3494 203.1765 80.68887 84.67892 237.9477 135.6496 143.6254 252.8288 291.7951 302.963 179.9679 225.5943 224.7933 185.7643 303.1765 159.5466 165.219 164.181 197.153 238.7566 295.586 174.1068 194.1578 192.2161 196.6179 269.3359 308.3219 199.2062 273.3617 284.8977 215.4297 271.0877 270.3129 224.7156 277.8474
150.1391 97.82583 118.3725 85.79807 83.68528 75.18904 54.64789 42.93669 210.6368 52.25076 57.14329 32.44445 37.87227 18.24305 21.33797 19.50863 8.642616 0 6.087613 14.34605 22.18428 24.58778 120.6119 34.32044 37.80841 220.7783 206.9357 204.6624 72.81581 76.81455 237.4077 128.8975 136.8558 251.8658 291.5216 302.0261 175.7905 223.5169 222.6385 181.7239 302.7162 152.1893 158.9386 156.9612 192.9948 236.2757 294.5404 166.5756 189.1104 186.8439 191.4914 267.1216 306.9025 192.9422 270.0843 282.083 207.6811 267.4411 266.5387 216.8854 273.7826
147.7272 103.2473 123.2234 91.24144 89.10668 80.65978 60.46487 48.37355 213.6108 58.00862 61.63069 38.27532 43.13931 24.18677 27.29469 25.33553 14.68356 6.087613 0 15 21.18962 21.2132 121.2023 29.74054 32.14032 221.2691 207.2894 204.9469 67 71 236.2372 123.6932 131.6347 250.3917 290.5023 300.5416 172.2005 221.2984 220.3679 178.219 301.5614 146.6147 154.0032 151.4629 189.4017 233.7734 292.9846 160.9005 184.9378 182.4637 187.2662 264.781 305.0842 187.998 267.0272 279.3296 201.8851 264.1401 263.1539 211.048 270.2036
136.6137 93.40771 111.3957 81.60882 79.40403 71.28113 53.48832 52.39275 198.9643 50.69517 49.46557 32.55764 34 26.83282 24.08319 21.37496 16.30412 14.34605 15 0 8.602325 15 106.5129 26.54242 34.17601 206.6519 192.7534 190.4554 68.65858 72.56721 223.1435 120.9339 128.9135 237.6994 277.2192 287.8574 163.6704 209.7808 208.9426 169.4609 288.4428 145.7528 149.9066 150.12 180.8535 222.7667 280.4015 160.6406 178.0365 176.2328 180.5251 253.464 292.888 183.843 257.1354 268.7936 202.4074 254.8038 254.0177 211.8992 261.5435
128.1564 96.25487 112.4322 84.72308 82.49242 74.70609 58.69412 60.83584 195.8171 55.7853 50.95236 39.01282 38.60052 35.35534 31.7805 29.03255 24.905 22.18428 21.18962 8.602325 0 9.433981 100.2846 20.5548 30.23243 200.2424 186.2093 183.843 63.24555 67.05222 215.3346 113.4416 121.4115 229.7063 269.5185 279.8664 155.0806 201.42 200.5617 160.8633 280.6533 138.8106 141.993 143.0035 172.2614 214.3105 272.3692 153.8784 169.5789 167.869 172.0869 245.0673 284.7198 175.8785 248.5602 260.2768 195.8616 246.2052 245.416 205.4659 252.9447
126.6008 105.6882 121.6306 94.15413 91.92388 84.11896 67.72001 66.40783 202.8458 64.84597 60.31453 47.38143 47.75982 40.80441 39.05125 36.35779 29.91943 24.58778 21.2132 15 9.433981 0 104.3072 11.59741 20.80865 203.6909 189.47 186.998 54.12024 57.97413 216.0046 106.066 114.0469 229.8391 270.4084 279.9592 151.2382 200.2324 199.2787 157.2005 281.3081 130.7531 135.3403 135.1333 168.4429 212.6029 272.3417 145.6477 164.5965 162.4592 167.0031 243.6575 284.2329 169.317 245.8363 258.1182 187.4493 243.0226 242.0744 196.9676 249.2388
72.61386 107.7868 96.88137 105.1523 104.0096 104.0192 112.0446 143.7567 112.4342 110.1136 86.38659 112.3788 102.7278 125.1599 115.9526 114.2828 118.9075 120.6119 121.2023 106.5129 100.2846 104.3072 0 105.558 116.3486 100.1699 86.44202 84.28671 126.874 128.316 125.865 131.6435 136.8377 143.0874 177.2191 191.831 116.1077 127.0472 127.122 118.423 189.3733 160.3034 141.5238 160.4151 129.1395 143.3876 185.2836 175.3416 140.8119 144.8068 144.0626 169.3074 200.2987 166.6741 184.4338 190.1184 214.5951 186.8154 187.7232 224.9361 198.4943
120.8622 116.2863 131.0897 104.9119 102.6767 95.03947 79.19912 77.00974 207.9205 76.30531 70.50243 58.97881 59.14812 51.58003 50.50248 47.83362 40.70811 34.32044 29.74054 26.54242 20.5548 11.59741 105.558 0 11.85327 203.6382 189.2161 186.6152 42.69075 46.50269 212.4629 94.94472 102.9218 225.638 267.0202 275.6261 142.9773 194.6086 193.5523 149.099 277.6261 119.2741 124.6615 123.7275 160.1577 206.3844 267.8815 134.11 155.2305 152.7236 157.5426 237.7025 279.2359 158.664 238.4982 251.3454 175.8686 235.2286 234.125 185.376 240.9284
126.7944 126.4792 142.2146 114.9087 112.681 104.8094 87.66413 80.50466 219.673 84.8646 81.09773 66.48308 68.02941 56 56.88585 54.38954 45.56598 37.80841 32.14032 34.17601 30.23243 20.80865 116.3486 11.85327 0 213.6001 199.0893 196.4211 35.12834 39.11521 220.0568 92.0489 99.94146 232.6478 274.6534 282.4415 145.7258 200.3397 199.1808 152.0428 285.0039 114.4791 122.9309 119.365 162.7882 211.4545 274.5924 128.7777 156.157 152.9771 158.2896 242.9897 285.4291 156.8383 242.1786 255.6912 169.9036 238.3212 237.0084 179.1571 243.2879
113.5143 188.7326 166.9012 190.8009 190.4206 193.3132 206.7075 241.8677 92.75788 205.3022 182.0658 210.7724 200.771 224.8399 215.3903 213.8829 218.9809 220.7783 221.2691 206.6519 200.2424 203.6909 100.1699 203.6382 213.6001 0 14.72715 17.75528 216.834 217.2211 64.49806 199.4492 201.3944 82.02439 94.15207 116.1953 144.4611 99.74467 101.5185 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 114.5862 112.641 234.5009 168.5052 176.5814 171.2577 122.6907 130.6643 204.155 153.15 147.8682 264.8345 161.9691 165.0757 274.2066 177.7245
99.74917 178.7127 158.083 180.1052 179.6057 182.0702 194.5959 229.0434 94.12793 193.0817 169.659 197.8262 187.9022 211.4566 202.107 200.5307 205.3494 206.9357 207.2894 192.7534 186.2093 189.47 86.44202 189.2161 199.0893 14.72715 0 3.28718 202.107 202.4958 63.02028 185.3345 187.4587 81.6551 100.5757 120.8682 132.4055 93.08359 94.65845 130.1085 113.5377 209.0017 180.4159 206.5282 135.4372 108.8985 116.4283 221.0726 156.9805 164.8046 159.8266 120.6782 134.0484 192.2051 149.0917 145.6728 252.2328 157.0315 159.8506 261.7317 172.4497
96.46662 177.8405 157.5793 179.023 178.486 180.81 193.0317 227.2031 96.0554 191.4791 167.9989 195.9471 186.0571 209.3926 200.0881 198.4829 203.1765 204.6624 204.9469 190.4554 183.843 186.998 84.28671 186.6152 196.4211 17.75528 3.28718 0 199.1438 199.505 61.73532 182.0803 184.188 80.50621 100.8828 120.7164 129.1869 90.66008 92.1968 126.9262 113.8112 205.719 177.1306 203.2419 132.3301 106.622 116.0829 217.7855 153.8059 161.6052 156.6607 119.0851 133.5792 188.9881 147.0649 144.0078 248.9687 154.8362 157.6016 258.4744 170.183
116.3409 158.3193 171.2338 147.1666 144.931 137.4809 121.8401 115.1564 236.8121 118.9622 112.2593 101.2028 101.8332 91.04944 91.92388 89.38431 80.68887 72.81581 67 68.65858 63.24555 54.12024 126.874 42.69075 35.12834 216.834 202.107 199.1438 0 4 212.8121 60.90156 68.3966 223.0807 266.863 271.6203 125.1 187.0027 185.5398 131.746 276.1634 80.33911 92.96236 85.61542 141.4001 195.8801 263.4862 94.13505 130.832 126.2537 132.5235 227.6357 272.4874 126.1477 222.2674 237.4532 134.8854 216.9263 215.1023 144.0703 220.0477
115.4314 161.8919 174.4964 150.7912 148.5564 141.1559 125.6861 119.1512 238.7213 122.8007 115.8091 105.119 105.6504 95.04736 95.88535 93.33929 84.67892 76.81455 71 72.56721 67.05222 57.97413 128.316 46.50269 39.11521 217.2211 202.4958 199.505 4 0 212.0024 57.45433 64.86058 221.9842 265.9197 270.3214 122.8739 185.5209 184.0245 129.5415 275.0895 76.42233 89.58795 81.7435 139.0324 194.1159 262.1622 90.16006 127.9883 123.2396 129.6199 225.8539 270.9416 122.6265 219.9529 235.3211 130.8854 214.4411 212.5582 140.0723 217.3407
96.61177 230.417 213.3542 229.5844 228.6744 229.4559 237.7394 267.2003 156.4905 235.7053 212.0338 236.0191 226.9207 246.0102 237.7415 235.6761 237.9477 237.4077 236.2372 223.1435 215.3346 216.0046 125.865 212.4629 220.0568 64.49806 63.02028 61.73532 212.8121 212.0024 0 178.1797 177.5799 18.97367 54.59658 65.99291 108.1712 43.60046 45.80393 103.1601 65.32419 195.0422 162.5946 190.8219 103.0776 54.20332 59.46427 203.593 126.8464 135.9301 128.8766 58.21512 75.22473 163.1663 89.33153 83.38465 226.1669 99.00505 102.4597 234.4296 115.0391
86.423 198.4943 204.3624 188.9047 186.7619 180.7374 170.0471 171.8139 243.0454 167.0479 153.8614 152.2662 150.0033 146.5094 145 142.274 135.6496 128.8975 123.6932 120.9339 113.4416 106.066 131.6435 94.94472 92.0489 199.4492 185.3345 182.0803 60.90156 57.45433 178.1797 0 7.98088 184.2715 229.1749 229.2833 75.18643 144.1284 142.2744 81.7435 236.6205 29.35767 32.20248 31.32092 88.95504 149.1643 220.9525 45.10758 73.4983 67.47592 74.60399 180.0805 227.1131 65.29357 168.8744 185.809 87.04947 161.895 159.5306 97.32035 163.0031
87.94498 205.9944 211.43 196.5011 194.3666 188.4177 177.9231 179.7768 247.6451 174.9235 161.5261 160.2208 157.9001 154.4833 152.9785 150.252 143.6254 136.8558 131.6347 128.9135 121.4115 114.0469 136.8377 102.9218 99.94146 201.3944 187.4587 184.188 68.3966 64.86058 177.5799 7.98088 0 182.8787 227.7701 227.018 72.57291 142.2257 140.3064 78.96093 234.8526 23.46651 25.43281 24.31243 85.34027 146.3968 218.6796 38.75623 68.4078 61.80152 69.25077 176.9479 224.2562 57.766 164.3955 181.7096 80.09046 156.9944 154.482 90.41761 157.4934
106.9354 248.5558 231.9483 247.4207 246.4549 246.9858 254.5584 282.9912 174.5615 252.446 228.8557 251.9782 243.0823 261.2221 253.2133 251.0682 252.8288 251.8658 250.3917 237.6994 229.7063 229.8391 143.0874 225.638 232.6478 82.02439 81.6551 80.50621 223.0807 221.9842 18.97367 184.2715 182.8787 0 44.90671 50.16031 111.2879 41.7732 43.93177 105.5746 53.11544 198.7251 165.7739 194.0335 103.3683 46.32494 42.80187 205.9954 126.8464 136.0625 128.4769 41.48494 57.23251 162.4107 74.92924 66.4906 225.3133 85.75547 89.58795 233.0306 101.8725
150.5222 278.0011 258.4272 278.3883 277.6787 279.2443 289.1834 320.1458 183.2508 287.3066 263.576 288.8268 279.4856 299.5847 291.0904 289.106 291.7951 291.5216 290.5023 277.2192 269.5185 270.4084 177.2191 267.0202 274.6534 94.15207 100.5757 100.8828 266.863 265.9197 54.59658 229.1749 227.7701 44.90671 0 25.29709 155.9918 86.09123 88.16193 150.1501 12.99304 243.3682 210.3477 238.5628 147.258 87.01226 26.5052 250.2403 170.3858 179.5958 171.7937 67.66577 42.97702 205.2469 102.0199 86.35143 267.7366 114.6397 119.0207 275.0128 129.7422
156.1287 295.492 277.2362 295.0962 294.2471 295.2378 303.7323 332.8839 206.9679 301.6958 278.0266 301.7845 292.7735 311.3007 303.2203 301.0987 302.963 302.0261 300.5416 287.8574 279.8664 279.9592 191.831 275.6261 282.4415 116.1953 120.8682 120.7164 271.6203 270.3214 65.99291 229.2833 227.018 50.16031 25.29709 0 154.4517 85.41754 87.15673 148.1453 16.75529 240.6425 207.571 235.3836 143.3667 81.30417 8.338813 246.0202 165.3284 174.3834 166.2908 54.84515 17.93296 198.449 85.81504 67.91286 259.7277 98.66438 103.1355 266.314 112.6029
43.76743 214.2545 210.0214 207.8846 206.1189 202.7634 200.2623 215.5852 211.0031 197.4487 177.5197 188.7432 182.7786 190.3786 185.3213 182.6679 179.9679 175.7905 172.2005 163.6704 155.0806 151.2382 116.1077 142.9773 145.7258 144.4611 132.4055 129.1869 125.1 122.8739 108.1712 75.18643 72.57291 111.2879 155.9918 154.4517 0 70 68.00735 6.708204 162.5769 87.44411 54.58938 82.8734 17.20465 73.97973 146.113 95.42226 25.94224 32.64966 29.1334 104.9952 151.9268 59.80176 97.22972 112.5078 120.8113 92.63369 91.28527 129.9433 98.0051
73.74888 234.8297 222.3263 231.7671 230.4886 229.6367 233.8055 258.1414 185.9907 231.4001 208.5096 228.0439 219.9727 234.8276 227.6928 225.3314 225.5943 223.5169 221.2984 209.7808 201.42 200.2324 127.0472 194.6086 200.3397 99.74467 93.08359 90.66008 187.0027 185.5209 43.60046 144.1284 142.2257 41.7732 86.09123 85.41754 70 0 2.236068 64.07027 92.63504 157.291 124.2578 152.4729 61.61169 17.11724 77.12976 164.2724 85.16455 94.37161 86.88357 43.86342 85.54391 120.9804 59.39219 63.07139 183.9858 65.12296 67.47592 191.9251 79.9062
72.72227 234.8829 222.6252 231.7089 230.4127 229.4777 233.4309 257.484 187.3665 231.0087 208.1822 227.4665 219.4561 234.079 227.0088 224.6343 224.7933 222.6385 220.3679 208.9426 200.5617 199.2787 127.122 193.5523 199.1808 101.5185 94.65845 92.1968 185.5398 184.0245 45.80393 142.2744 140.3064 43.93177 88.16193 87.15673 68.00735 2.236068 0 62.03225 94.58462 155.2468 122.2007 150.4028 59.43904 16.49242 78.8543 162.1555 82.96987 92.17917 84.67609 44.55334 86.95493 118.7613 58.68454 63.06346 181.7631 64.03124 66.27217 189.6952 78.63841
45.80914 218.1605 213.1901 212.0495 210.3188 207.1618 205.1975 221.2374 210.6919 202.408 182.1671 194.0953 187.9495 196.1148 190.8953 188.2566 185.7643 181.7239 178.219 169.4609 160.8633 157.2005 118.423 149.099 152.0428 141.7674 130.1085 126.9262 131.746 129.5415 103.1601 81.7435 78.96093 105.5746 150.1501 148.1453 6.708204 64.07027 62.03225 0 156.5128 93.22109 60.20797 88.45903 11.7047 67.46851 139.807 100.6357 26.90725 34.82815 29.8527 98.37174 145.3945 62.5 90.64784 105.8159 124.4489 86.27862 85.04117 133.3501 92.08692
159.9295 290.7426 271.3213 291.0107 290.2779 291.7435 301.3988 331.9537 195.8372 299.4866 275.7585 300.6747 291.4091 311.1194 302.7297 300.7083 303.1765 302.7162 301.5614 288.4428 280.6533 281.3081 189.3733 277.6261 285.0039 107.1226 113.5377 113.8112 276.1634 275.0895 65.32419 236.6205 234.8526 53.11544 12.99304 16.75529 162.5769 92.63504 94.58462 156.5128 0 249.6151 216.5208 244.6002 152.7653 91.29211 21.80023 255.8185 175.4259 184.5867 176.6271 68.08267 34.39491 209.5292 100.813 83.63163 271.501 113.6321 118.0858 278.4313 128.0478
109.2525 226.7979 233.4264 216.925 214.7563 208.4499 196.585 194.9838 271.0162 193.598 181.685 177.8231 176.3975 170.2395 169.7748 167.0983 159.5466 152.1893 146.6147 145.7528 138.8106 130.7531 160.3034 119.2741 114.4791 222.6995 209.0017 205.719 80.33911 76.42233 195.0422 29.35767 23.46651 198.7251 243.3682 240.6425 87.44411 157.291 155.2468 93.22109 249.6151 0 33.10094 6.638712 97.30094 159.3687 232.3262 15.84913 76.63271 68.31378 76.48725 188.665 236.3941 54.13107 172.2133 190.5738 58.21891 163.4539 160.4412 68.36463 161.6495
81.48608 221.199 223.8861 212.4618 210.402 205.0878 196.5731 201.6457 248.7211 193.582 178.2354 180.1888 176.9181 176.1136 173.77 171.0231 165.219 158.9386 154.0032 149.9066 141.993 135.3403 141.5238 124.6615 122.9309 193.6311 180.4159 177.1306 92.96236 89.58795 162.5946 32.20248 25.43281 165.7739 210.3477 207.571 54.58938 124.2578 122.2007 60.20797 216.5208 33.10094 0 28.28427 64.28063 126.321 199.2511 41.36572 44.59821 37.12142 44.96552 155.8589 203.5352 34.00368 140.8625 158.7514 74.02076 132.8495 130.1422 84.18581 132.6084
106.8637 229.7325 235.6374 220.0454 217.8922 211.7475 200.4221 199.8324 270.4478 197.4285 184.9114 182 180.2776 174.9286 174.1838 171.4902 164.181 156.9612 151.4629 150.12 143.0035 135.1333 160.4151 123.7275 119.365 220.0659 206.5282 203.2419 85.61542 81.7435 190.8219 31.32092 24.31243 194.0335 238.5628 235.3836 82.8734 152.4729 150.4028 88.45903 244.6002 6.638712 28.28427 0 92.02174 154.0811 227.0793 15.05161 70.85901 62.36986 70.57446 183.0956 230.8509 47.5 166.1 184.5698 55.80181 157.2037 154.146 66.11543 155.2063
56.6487 229.6889 224.3769 223.6605 221.9392 218.8264 216.8986 232.7252 218.6536 214.1074 193.8655 205.7183 199.6196 207.5476 202.4253 199.7788 197.153 192.9948 189.4017 180.8535 172.2614 168.4429 129.1395 160.1577 162.7882 146.3728 135.4372 132.3301 141.4001 139.0324 103.0776 88.95504 85.34027 103.3683 147.258 143.3667 17.20465 61.61169 59.43904 11.7047 152.7653 97.30094 64.28063 92.02174 0 62.07254 135.0592 103.0713 23.76973 32.89377 25.88239 91.78235 139.3476 60.15189 80.94907 97.04638 123.0991 75.74299 74.24958 131.481 80.80223
86.15458 251.0976 239.069 247.76 246.4346 245.3487 248.8092 271.9743 202.3522 246.3433 223.6914 242.2499 234.4376 248.2438 241.4229 239.0019 238.7566 236.2757 233.7734 222.7667 214.3105 212.6029 143.3876 206.3844 211.4545 114.5862 108.8985 106.622 195.8801 194.1159 54.20332 149.1643 146.3968 46.32494 87.01226 81.30417 73.97973 17.11724 16.49242 67.46851 91.29211 159.3687 126.321 154.0811 62.07254 0 73.00685 164.8085 84.21401 93.34345 85.34827 31.76476 77.95101 118.3565 42.27547 47.16991 180.7259 48.37355 50.9902 188.0326 63.56099
148.1493 289.6135 271.8235 288.9792 288.0903 288.9187 297.0387 325.7791 204.2598 294.9661 271.33 294.7423 285.8059 304.0148 296.0152 293.8694 295.586 294.5404 292.9846 280.4015 272.3692 272.3417 185.2836 267.8815 274.5924 112.641 116.4283 116.0829 263.4862 262.1622 59.46427 220.9525 218.6796 42.80187 26.5052 8.338813 146.113 77.12976 78.8543 139.807 21.80023 232.3262 199.2511 227.0793 135.0592 73.00685 0 237.7582 157.0796 166.1475 158.067 47.12749 18.18681 190.3346 79.08966 61.84658 251.7552 91.92388 96.38465 258.4207 106.2544
