39.5122 229.9268
181.5208 135.2752
107 140
125.6667 149.3333
132 237
133.3333 222.3333
135 219.5
141 198
204 51
211.9 52.13333
222 124
225 130
227.4 189.4
229.75 36.9
230 70
234 42
236 134
246.9367 183.8354
240 188.6667
240 191
244.5714 31.28571
273.7044 140.044
245 112
247 103
248.1429 111.1429
253 203
253 205
258 271.6
262.5 80
279.1111 179.7407
266 127
274 204
276 57
276 59
280 184
281.2778 194.7222
285.8846 21.46154
287.2857 55.85714
294 128
295 16.5
300.5 61.5
302 60
302 70
303.3333 134
304 59
304 70
