0 30.50102 39.50712 42.00074 187.8062 26.51061 46.50605 24.56242 36.07024 6.600189 3.400368 28.63237 38.31929 27.90721 30.86766 6.353586 34.97588 9.370832 8.400149 12.48249 38.10266 17.11907 43.29333 9.529559 45.45121 10.35917 15.78171 11.78187 32.50865 41.90242 26.2738 30.17323 41.50678 28.09471 31.20597 32.982 34.78236 26.65169 29.3074 45.96806 49.09493 50.99326 33.05771 30.50922 32.62763 32.2994 24.92614 18.91593 52.93215 23.37333 20.50152 51.83447 26.70791 23.25 45.51209 28.3604 32.03611 52.38247 45.76912 44.10003 31.90317 31.13378 34.82546 30.05516 35.93832 50.37919 55.38784 27.7545 53.82204 38.22385 34.0193 44.74162 30.85146 40.90003 57.45705 40.56245 38.05013 39.84737 177.5975 51.09122 42.78215 60.85074 50.73729 58.30148 42.9571 65.02394 48.91127 46.96075 69.06874 48.1047 72.0616 64.54311 59.91597 68.06477 63.37833 61.50457 53.36418 49.87296 73.01926 69.61897 62.63036 56.79624 53.22029 65.10232 51.75242 73.14591 77.26133 66.9314 61.72368 73.24147 79.37766 68.57706 63.95164 78.78967 71.35694 70.2411 63.27569 60.76029 81.11878 67.97656 65.41493 83.11325 71.55636 83.99293 74.88816 79.53026 83.70073 85.90001 85.5296 72.70015 91.7023 83.77891 134.7417 122.537 116.1047 122.3471 123.8237 133.3916 222.8807 212.0064 210.8508 175.5814 178.5926 176.2039 180.4946 179.8897 182.3988 186.5846 188.7523 190.512 198.342 200.5812 202.8246 210.6953 277.7135 309.7368 278.0853 335.5912 230.8394 235.5129 280.6155 322.2779 229.3391 229.148 282.3417 283.6733 233.2012 247.2121 283.2487 287.6994 244.6244 249.9886 250.1106 252.8674 334.9456 262.3048 315.5714 335.5783 309.0466 338.954 345.5073 340.4729 343.0565 322.0253 286.7831 326.7619 347.8492 349.9133 346.6234 325.9974 353.9016 349.0749 354.2638 356.284 324.2882 296.4609 367.9597 321.8087 322.9811 325.0928 322.3237 327.4849 325.3495 323.0995 327.581 363.9527
30.50102 0 9.055385 11.51086 177.9186 4.123106 16.03122 6.324555 6.041523 36.00174 32.63817 3.605551 8.498366 5.830952 5 32.94777 7.211103 37.65634 26.44334 21.18962 9.899495 17.67767 14.70544 32.73568 16.91892 28.79236 21.27205 35.8922 11.5 14.86607 13.89244 13.01708 15.81139 15.23155 15.29706 15.0333 15.0333 54.40588 17.40051 20.70024 22.62742 24.08319 61.40033 58.5235 17.18284 59.0965 22.2036 38.07887 26.87006 47.42362 41.18252 27.01851 50.9902 38.50325 71.56119 51.88449 25.63201 29.5033 73.38937 71.51224 56.12709 54.58938 25.70992 52.83938 27.77139 29.30017 32.44996 41.03657 32.64966 62.21133 33.10589 70.21396 45.27693 64.14047 84.17244 62.96825 57.80138 36.68787 148.0246 76.05919 36.67424 87.23531 74.7754 83.86 39.29377 90.74828 71.28113 42.95346 94.51168 45.23549 96.95274 88.50989 81.66667 92.11406 86.26703 83.81527 52.51288 56.82429 97.41663 91.75792 84.11005 75.74299 63.7132 87.20092 60.53924 96.61154 101.548 88.23831 80.65978 96.02083 103.1746 89.4986 82.38477 101.8332 92.31468 90.78546 79.98125 74.8131 104.2358 86.26703 81.39287 105.8017 89.80535 106.2121 91.40047 99.86241 105.119 107.1681 106.3015 86.60831 112.6987 100.2692 118.5116 139.0144 128.0156 137.3062 135.0704 146.6322 199.1507 189.2808 188.4469 186.5529 190.5151 186.325 192.3018 191.4158 194.0928 197.7296 198.1988 200.3846 208.8266 211.2936 206.1674 213.7627 259.3704 288.7021 260.8083 316.5481 224.0759 228.0899 263.9365 301.4569 234.1721 229.6301 265.8308 267.3037 237.3057 239.6539 267.5986 272.4902 249.8622 245.2774 246.5198 248.3193 316.4272 261.5937 303.042 318.989 296.5569 322.2561 328.4951 324.1389 326.4783 308.2872 292.3261 312.6484 331.0986 332.9459 330.1348 312.3396 336.7744 332.7101 338.2455 339.9118 312.618 302.3347 351.1869 311.5205 312.4388 314.331 312.396 316.7206 314.9857 313.734 317.1955 348.1684
39.50712 9.055385 0 2.54951 174.8572 13 7 15.0333 3.807887 44.86786 41.54816 11.18034 2.981424 12.64911 9.848858 41.676 7.071068 46.38965 35.01785 29.61419 6.324555 25.62226 8.077747 41.19011 9.861541 37.10795 29.09467 44.26342 13.82932 10.04988 19.41649 16.73652 12 19.84943 18.43909 17.20465 16.12452 62.8172 21.4502 15.89025 16.55295 17.49286 69.857 66.94027 19.70406 67.27892 27.80288 45.69464 20.59126 55.36244 48.8467 21.54066 58.87274 45.45877 79.45526 59.61543 29.20616 24.90872 81.60882 79.69944 63.88466 62.24147 28.30194 60.41523 30.26962 25.73908 27.51363 47.43416 28.63564 69.80867 37.01351 78 51.61395 71.55418 92.11406 70.23532 64.66065 39.44617 139.0811 83.67198 38.48376 95.07891 82.1983 91.53415 41.59327 98.41062 78.39005 44.77723 102.0806 47.21493 104.3701 95.77056 88.48415 99.36297 93.29523 90.73588 54.57526 60.80296 104.7091 98.54916 90.83226 82.0061 68.28994 94.03191 64.81512 103.6812 108.7842 94.86833 86.83317 102.9272 110.2769 96.02083 88.40956 108.7566 98.81295 97.20082 85.63294 79.93122 111.1595 92.19544 86.84008 112.6055 95.67131 112.8938 96.80995 106.1249 111.6065 113.6002 112.6144 91.4385 119.0168 105.5505 113.8464 143.934 131.7649 141.8203 138.5713 150.6021 191.7837 182.2321 181.4972 189.6523 193.8711 189.1798 195.617 194.6535 197.3677 200.8308 200.8053 203.1059 211.6929 214.2172 206.9517 214.4348 253.5054 282.01 255.2577 310.4055 221.7747 225.577 258.5585 294.8139 235.2932 229.4777 260.4995 262.0119 238.2016 237.0654 262.5205 267.5349 251.0554 243.5262 245.1 246.6082 310.4374 260.9909 298.8326 313.5602 292.3696 316.7917 322.9319 318.7789 321.0443 303.712 293.5072 307.9562 325.609 327.3912 324.723 307.7824 331.1691 327.3316 332.9625 334.5235 308.6487 303.5939 345.6709 307.9627 308.8041 310.6284 308.9438 313.0136 311.4001 310.4465 313.6001 342.9435
42.00074 11.51086 2.54951 0 174.8439 15.50806 4.527693 17.56417 6.324555 47.39858 44.07097 13.72953 4.972145 15.18223 12.34909 44.21978 9.300538 48.93363 37.56661 32.16364 7.905694 28.16026 8.01561 43.73928 9.340771 39.65476 31.62278 46.81079 15.91383 10.6066 21.78302 18.92823 12.74755 22.10204 20.5061 19.14419 17.90251 65.36436 23.59967 16.03122 16.14001 16.80774 72.40511 69.48741 21.63909 69.81493 30.10814 48.19232 19.96246 57.8835 51.34686 21.22499 61.38811 47.88528 81.96689 62.11683 31.18493 24.85178 84.14571 82.23442 66.38712 64.73407 30.10814 62.90072 32.03514 26.01922 27.28553 49.78454 28.71411 72.29281 38.99359 80.50155 53.94905 74.01689 94.62822 72.68081 67.05595 41.18859 136.8135 86.15393 40.03124 97.5833 84.65849 94.02127 43.22615 100.8952 80.81151 46.28715 104.5539 48.74679 106.8243 98.20642 90.86039 101.7964 95.70005 93.12626 56.09394 62.70965 107.1471 100.9177 93.19335 84.30006 70.29896 96.40799 66.772 106.0889 111.2138 97.21368 89.10948 105.3114 112.6876 98.34887 90.66008 111.1418 101.136 99.51131 87.82084 82.02743 113.5442 94.42722 88.99045 114.9717 97.89024 115.2411 98.94627 108.4066 113.9232 115.9073 114.9021 93.46925 121.3033 107.6576 113.3689 145.9538 133.5459 143.7585 140.2943 152.4221 190.2958 180.8721 180.1756 191.2655 195.5416 190.7367 197.2777 196.297 199.0188 202.4413 202.3008 204.6277 213.2465 215.7835 207.9964 215.4484 252.5639 280.7679 254.4241 309.3589 221.9696 225.7089 257.7829 293.5886 236.4162 230.2705 259.7393 261.2647 239.2666 237.1719 261.8444 266.8985 252.1933 243.8739 245.5412 246.9667 309.4444 261.6548 298.4319 312.7595 291.9769 315.9786 322.0846 318.0008 320.241 303.1938 294.6346 307.3996 324.7865 326.5463 323.9267 307.2694 330.3067 326.5463 332.2085 333.7342 308.3221 304.7396 344.8372 307.7637 308.5814 310.3844 308.777 312.7679 311.1921 310.3297 313.3887 342.2079
187.8062 177.9186 174.8572 174.8439 0 178.0211 173.5336 177.6295 174.1597 186.3812 186.123 175.5496 172.537 173.9008 173.0891 183.0304 171.1119 184.465 179.6203 177.52 169.4361 174.5046 166.9024 179.4778 165.5313 177.4751 173.7136 179.0999 166.8258 164.8721 168.3916 166.5512 163.1399 166.18 164.3202 163.7417 163.1858 183.9462 163.9629 158.9683 158.7714 158.4127 186.918 185.2585 162.2617 181.4718 164.7325 171.9517 155.2856 175.8725 172.4586 153.6727 175.6892 166.8068 179.9586 173.9846 157.712 150.0026 186.3085 185.0867 174.861 173.3561 155.7575 172.2863 154.039 149.1997 147.5913 162.5805 146.2216 173.6582 153.9554 177.8914 161.3659 171.5058 184.5009 169.5271 164.7278 148.1872 165.3102 176.4757 145.7768 183.617 173.2792 179.479 145.0326 181.2978 168.3345 140.9554 180.718 139.7065 178.629 173.5953 165.5421 174.2725 169.3864 167.3383 134.7383 141.9013 176.4716 166.6855 164.4846 157.9097 143.3754 166.5255 142.2934 172.3118 176.6487 163.6758 156.8469 169.4038 174.6587 162.2519 154.9907 171.0846 162.2695 160.8404 150.5371 145.3767 171.721 153.8002 148.0609 169.9987 153.0593 167.9512 147.0472 159.7488 164.3651 163.871 161.6877 140.3865 163.163 145.2982 66.4495 144.4329 123.0672 136.8232 119.3702 128.9321 112.3176 98.26327 94.99894 124.4767 131.4556 119.4444 131.4401 129.4401 131.455 129.6283 119.7079 123.1264 130.5436 133.1043 87.13422 89.22434 110.4448 153.5186 105.5705 165.9941 49.70378 52.03918 105.2571 163.2437 111.1145 84.53229 106.1504 106.8201 109.0789 63.00126 103.8406 106.6225 123.9036 74.82779 79.62442 78.08526 163.0565 103.7159 128.5906 156.4989 122.0794 160.0819 167.3856 160.436 163.657 136.537 158.288 141.8344 168.8057 171.476 166.8297 140.3222 175.8307 168.8403 172.9268 175.8503 136.662 168.2905 188.3318 134.0841 135.1995 137.2889 134.7398 139.6813 137.607 135.8687 139.8346 181.7893
26.51061 4.123106 13 15.50806 178.0211 0 20 2.236068 9.617692 31.91591 28.57009 2.828427 11.96755 4.123106 5.656854 28.83092 9.433981 33.54102 22.32151 17.08801 12.52996 13.72953 17.6706 28.62036 19.90603 24.69818 17.33494 31.78443 11.2361 17.20465 11.40175 11.70945 17.69181 13.15295 14.03567 14.31782 14.86607 50.28916 15.46322 22.63846 25 26.62705 57.28001 54.40588 16.07016 55.00464 19.23538 34.1321 29.20616 43.38202 37.21559 29 46.95743 34.76349 67.51398 47.88528 23.5372 31.02866 69.28925 67.41662 52.11766 50.60632 24.08319 48.8774 26.11992 30.37269 34.05877 37.48333 33.83785 58.23444 30.67572 66.18912 41.72529 60.20797 80.11242 59.07622 54.03702 34.71311 151.6399 72.06941 35.12834 83.19255 70.83191 79.85299 37.48333 86.74128 67.42403 41.30375 90.52385 43.4885 92.99911 84.59905 77.8831 88.20431 82.41966 80 50.65741 54.12947 93.49332 87.97362 80.35235 72.13876 60.74844 83.40863 57.70615 92.74644 97.63708 84.50444 77.07788 92.20087 99.29753 85.79627 78.84954 98.0051 88.61715 87.11487 76.57676 71.61006 100.4064 82.75869 78.05767 102.0049 86.31338 102.45 88.06274 96.23149 101.415 103.4795 102.6499 83.48653 109.0413 96.96472 119.4738 135.8013 125.2398 134.2386 132.382 143.7567 201.5341 191.4738 190.5813 183.981 187.843 183.8478 189.6444 188.7882 191.4497 195.1512 195.8123 197.952 206.3336 208.7774 204.5189 212.1574 260.8601 290.6531 262.1266 318.1779 223.7878 227.8991 265.1613 303.3764 232.3688 228.3703 267.03 268.4814 235.595 239.4932 268.6634 273.4892 248.0227 244.7243 245.815 247.7465 317.9716 260.5173 303.6493 320.2265 297.1548 323.512 329.803 325.3383 327.717 309.0793 290.478 313.4996 332.3661 334.2484 331.3608 313.1214 338.1035 333.9177 339.4009 341.1231 313.1022 300.4517 352.4651 311.8012 312.7571 314.6824 312.6248 317.0735 315.2792 313.8821 317.4933 349.2911
46.50605 16.03122 7 4.527693 173.5336 20 0 22.02272 10.6066 51.85195 48.54122 18.11077 8.749603 19.41649 16.49242 48.6267 13 53.33854 41.93149 36.49658 10.81665 32.38055 8.5 48.05336 8.732125 43.93177 35.78407 51.09061 19.13766 11.6619 25.4951 22.29599 13.89244 25.55386 23.60085 22.02272 20.51828 69.63476 26.81625 15.89025 15 15.13275 76.68768 73.75636 24.45915 73.9909 33.61547 52.20153 18.24829 61.98387 55.36244 20.02498 65.45991 51.65753 86.01243 66.12866 33.97058 24.00231 88.32327 86.40023 70.40064 68.70953 32.55764 66.85058 34.38386 25.73908 26.07681 53.33854 28.01785 76.23156 41.72529 84.50444 57.45433 77.87811 98.68131 76.48529 70.71068 43.41659 132.354 90.07774 41.88078 101.5923 88.50514 97.96173 45.22168 104.8239 84.53402 48.02083 108.439 50.5099 110.6416 101.9657 94.44105 105.5462 99.36297 96.74709 57.79671 65.19202 110.9099 104.4705 96.729 87.65843 72.98983 99.985 69.35416 109.7558 114.9478 100.7025 92.41753 108.9082 116.3615 101.789 93.90021 114.7388 104.561 102.9029 90.90655 84.89994 117.1386 97.6166 91.98369 118.5116 101.0445 118.7266 101.8966 111.7162 117.3243 119.2812 118.2244 96.17692 124.6194 110.5312 111.3283 148.6001 135.665 146.219 142.2849 154.6157 186.6976 177.4511 176.8085 193 197.3955 192.3538 199.1105 198.0934 200.8308 204.1666 203.7869 206.1674 214.8493 217.4121 208.5857 215.9755 249.7359 277.4967 251.7595 306.3672 221 224.6286 255.2068 290.3399 237.1482 230.3758 257.1867 258.732 239.8854 236.0445 259.4224 264.5379 252.9503 243.1666 245 246.2775 306.5322 261.5134 296.4428 310.1371 290.0017 313.3369 319.39 315.4124 317.6137 301.0149 295.3625 305.159 322.1292 323.8549 321.3098 305.0983 327.5882 323.946 329.6559 331.1269 306.4523 305.5016 342.1611 306.1046 306.8827 308.6503 307.1714 311.0306 309.5174 308.8074 311.7082 339.6826
24.56242 6.324555 15.0333 17.56417 177.6295 2.236068 22.02272 0 11.51086 29.83496 26.51886 4.123106 13.76792 4.242641 6.708204 26.68749 10.77033 31.40064 20.13082 14.86607 13.92839 11.51086 19.13766 26.41259 21.36001 22.47221 15.11622 29.56772 11.2361 18.35756 10.04988 11.08051 18.60108 12 13.34166 13.92839 14.76482 48.08326 14.33333 23.50532 26.07681 27.78489 55.08176 52.20153 15.40292 52.7782 17.46425 31.90611 30.23243 41.14608 34.98571 29.83287 44.72136 32.59601 65.27841 45.65085 22.2036 31.59817 67.06713 65.19202 49.88236 48.37355 23 46.64762 25.005 30.70016 34.65545 35.38361 34.20526 56.00223 29.12044 63.95311 39.62323 57.98276 77.87811 56.85948 51.85557 33.37664 153.3373 69.83552 34.0147 80.95678 68.60437 77.61765 36.22154 84.50592 65.21503 40.11234 88.29 42.24038 90.76953 82.37718 75.69309 85.98256 80.21222 77.80103 49.33734 52.39275 91.26883 85.78271 78.16969 70.00714 58.88197 81.21576 55.9017 90.53429 95.41488 82.32861 74.95332 90 97.08244 83.63014 76.74145 95.80188 86.4523 84.95881 74.51845 69.63476 98.20274 80.65978 76.02631 99.80982 84.21995 100.2646 86.0281 94.08773 99.24717 101.3163 100.4988 81.5414 106.8878 94.94159 119.5701 133.8096 123.4342 132.3065 130.6139 141.9049 202.4278 192.2547 191.3276 182.2581 186.0753 182.1675 187.8829 187.0401 189.6945 193.4244 194.172 196.2906 204.6441 207.0773 203.2265 210.885 261.2221 291.28 262.3909 318.6158 223.1815 227.3434 265.3724 303.984 230.9986 227.2664 267.2265 268.6657 234.2691 238.9519 268.7843 273.5729 246.6339 243.9775 244.9898 246.9891 318.3604 259.5019 303.5142 320.4403 297.0152 323.736 330.0561 325.5303 327.9311 309.0453 289.0822 313.498 332.5962 334.4981 331.5675 313.0815 338.3681 334.1138 339.5674 341.321 312.8993 299.0389 352.7 311.4884 312.4644 314.4074 312.2839 316.7992 314.973 313.498 317.1892 349.4385
36.07024 6.041523 3.807887 6.324555 174.1597 9.617692 10.6066 11.51086 0 41.2871 38.00329 7.516648 2.460804 8.860023 6.041523 38.02704 3.807887 42.73757 31.32491 25.89401 4.743416 21.84033 8.845903 37.45831 11.01136 33.35416 25.29822 40.51234 10.54751 9.617692 15.70032 13.25183 11.06797 16.26346 15.11622 14.089 13.28533 59.06353 17.98919 15.65248 17.10263 18.39837 66.10976 63.18623 16.5605 63.49226 24.13504 41.88675 21.31901 51.56064 45.03887 21.78302 55.06814 41.67733 75.64944 55.80771 25.9326 24.6903 77.82352 75.91113 60.07703 58.43372 25.26856 56.6083 27.28095 25 27.50455 43.70927 28.15138 66.00189 33.71202 74.19232 47.90094 67.75323 88.30912 66.4417 60.89745 36.44859 142.0669 79.86551 35.75612 91.27157 78.39809 87.72685 38.73629 94.60365 74.60898 42.07731 98.27603 44.47752 100.5719 91.98098 84.73259 95.57458 89.52374 86.97413 51.83726 57.55432 100.9183 94.80265 87.09191 78.32305 64.9127 90.28012 61.50203 99.90752 104.9976 91.14 83.1655 99.16905 106.5012 92.30655 84.76585 104.9976 95.10258 93.50134 82.05181 76.44933 107.4009 88.56918 83.29766 108.86 92.05705 109.1627 93.27997 102.45 107.9004 109.9022 108.9335 88.02556 115.3365 102.0498 113.8793 140.5222 128.6332 138.5009 135.5083 147.4195 193.3714 183.6121 182.8148 186.715 190.8625 186.3129 192.6201 191.6781 194.3824 197.8952 198.0142 200.2811 208.827 211.335 204.7498 212.2735 254.1978 283.1779 255.7804 311.256 220.7589 224.652 258.9903 295.9531 232.9816 227.6148 260.9071 262.399 235.9672 236.1747 262.7975 267.7499 248.722 242.286 243.7263 245.3522 311.2026 259.3015 298.6838 314.0231 292.2097 317.2735 323.4664 319.206 321.5104 303.7408 291.183 308.043 326.1047 327.9215 325.1776 307.8027 331.7265 327.769 333.3504 334.9664 308.3869 301.2445 346.1817 307.5102 308.3869 310.2426 308.4433 312.6301 310.9606 309.8717 313.1653 343.302
6.600189 36.00174 44.86786 47.39858 186.3812 31.91591 51.85195 29.83496 41.2871 0 3.482097 33.77314 43.42059 32.75859 35.75787 4.001736 39.7885 3.020761 10.61249 15.98828 42.83836 20.69118 47.93876 7.106335 50.02624 10.4702 18.34734 7.458217 36.47773 46.24527 29.77625 33.81424 45.59742 31.30695 34.46919 36.37479 38.29001 20.05305 32.11027 49.78077 53.06717 55.01931 26.5165 23.92958 35.61074 25.70866 26.58242 15.00417 56.70207 17.33854 15.75198 55.34551 20.49695 19.95307 38.92552 22.2514 33.25094 55.44579 39.19343 37.51166 25.58564 24.96247 36.27155 24.04423 37.0557 53.13309 58.3663 24.43614 56.46348 31.85318 33.70645 38.1854 26.89098 34.59949 50.85887 34.38932 32.41335 39.47309 181.9322 44.54913 42.83252 54.25058 44.27059 51.71678 42.45144 58.42966 42.64534 46.26689 62.4791 47.09167 65.48876 58.03555 53.64453 61.54368 56.966 55.15999 51.64313 46.57923 66.46898 63.25665 56.37486 50.94728 49.04259 58.7633 47.98567 66.65561 70.71156 60.67228 55.82226 66.80662 72.85345 62.35483 58.10443 72.3196 65.11624 64.05564 57.71157 55.70121 74.63848 62.11381 59.94602 76.66241 65.67058 77.5798 69.23536 73.32547 77.36359 79.57151 79.25355 67.49537 85.38516 78.06268 135.0171 116.656 110.9014 116.6689 118.6892 127.9204 224.8747 213.7167 212.4691 170.3324 173.1997 171.0808 175.1146 174.5512 177.0314 181.2888 183.7056 185.3972 193.1222 195.3244 198.7502 206.6519 278.1018 310.8202 278.1982 336.1004 228.6332 233.4344 280.5737 323.2888 224.9582 225.5308 282.2554 283.55 228.9369 245.139 282.9481 287.2851 240.1527 247.327 247.2269 250.1681 335.3158 258.8516 314.4891 335.4506 307.9629 338.8504 345.4774 340.2765 342.9189 321.2174 282.2112 326.0378 347.7508 349.868 346.4601 325.1663 353.8935 348.8784 353.9762 356.083 323.0002 291.8264 367.85 320.215 321.4423 323.6003 320.6503 325.9904 323.7686 321.303 326.0025 363.5989
