47.43117 120.5891
39.5122 229.9268
37 141
42 104
43 133
44 129
47 122
48.33333 106
180.1436 141.3767
66 70
71 61
72 64
74 80
75 67
99 45.66667
102 44
102 46
103 38
103 42
105.1429 45.71429
107 140
117.7143 58.51429
132 237
133.3333 222.3333
135 219.5
193 243
204 51
207 225
211.9655 52.2069
222 124
225 130
229.75 36.9
230 70
234 42
236 132
236 134
242 212
244.5714 31.28571
245 112
245 215
247 103
248.1429 111.1429
250 218
252 216
257 213
258 271.6
258 199
262.5 80
266 200
269 136
272 216
280.3239 198.6761
275 59
279 56
285.8846 21.46154
286 130
295 16.5
299 59
299 177
