0 189.5574 184.0489 182.2084 186.3076 184.3144 181.9983 184.3591 172.6108 171.8946 180.9493 179.0702 180.5725 147.6947 170.9602 156.0953 169.4182 173.2323 169.7448 165.7138 161.7397 162.3125 159.769 156.6945 156.7595 122.0054 151.1432 138.3558 149.1296 145.3725 78.25997 140.5008 139.4117 103.009 112.9426 99.5431 96.25638 97.85506 88.39911 91.25774 89.32574 101.7748 39.14191 40.46267 109.9071 80.90557 74.56605 87.88586 107.1321 50.89627 95.82442 121.5694 64.94826 70.70544 68.17758 92.6825 95.74481 93.84741 152.684 96.25646 108.674 121.3342 153.5296 163.2929 111.8697
189.5574 0 8.616264 7.520804 9.219544 13.20038 13.41641 26.53771 181.3297 22.2036 35.72464 36.87818 43.13931 42.19426 41.67733 37.73381 43.41659 48.01042 48.02083 46.51881 47.79238 50.61867 57.71983 62.76942 67.28196 71.58911 78.92401 74.1485 85.83998 80.00625 127.2792 95.81753 97.71898 94.541 219.5313 207.9236 206.5291 254.6566 187.0027 258.9903 194.9117 270.248 217.9472 222.8542 213.1529 213.9369 258.8011 268.2126 217.1474 234.557 278.0018 228.3396 236.2795 236.0275 239.093 279.2052 282.3491 281.6416 327.3951 247.3262 297.1513 309.5779 270.3949 280.0112 292.0428
184.0489 8.616264 0 5.253808 2.973214 5.412024 4.882622 19.12302 183.701 14.00143 27.88709 28.8555 35.31629 37.99626 33.17891 30.10526 34.88323 39.69937 39.55047 37.92413 39.1776 42.00583 49.10892 54.15385 58.67318 64.6161 70.30818 65.73462 77.22398 71.40896 124.138 87.21949 89.12486 87.36727 218.2316 206.2718 204.7567 251.6113 179.0493 255.4146 186.9761 266.7213 211.5865 216.6154 204.9892 206.3086 254.1359 263.908 209.0551 228.3087 273.5939 220.1188 229.4581 229.0031 232.2342 274.368 277.509 276.633 323.7654 239.8093 292.0398 304.5271 262.1122 271.6948 285.3322
182.2084 7.520804 5.253808 0 8.003905 10.51487 9.303897 24.03773 178.5802 15.57442 32.46248 33.26503 39.8505 35.13666 36.81796 30.44318 38.40003 43.68137 43.22109 41.12861 41.96435 44.99514 52.09838 57.02247 61.66036 64.08247 73.12361 67.43932 80.01681 73.86178 120.7955 89.65524 91.52629 87.05207 214.0912 202.2687 200.8029 248.252 179.7528 252.3362 187.65 263.6173 210.4497 215.3708 206.054 206.5359 251.7103 261.2548 209.9882 227.0728 271.0057 221.293 228.7587 228.5138 231.5726 272.0578 275.2009 274.4395 320.723 239.8897 289.9189 302.3645 263.4108 273.0674 284.5234
186.3076 9.219544 2.973214 8.003905 0 4.031129 5 17.41407 186.5728 15.29706 26.51886 27.65863 33.94113 40.69425 32.64966 31.66036 34.43835 38.83298 38.94868 37.69615 39.24 41.90764 48.97393 54.08327 58.50438 66.40783 70.2282 66.37017 77.14552 71.56815 126.9055 87.36132 89.28606 89.02247 221.1628 209.1807 207.6566 254.3718 180.1361 258.0949 188.0759 269.4086 213.5509 218.6253 205.8725 207.6343 256.6028 266.4526 210.0095 230.3128 276.1159 220.9376 231.225 230.6729 233.9833 276.7921 279.9321 279.0143 326.4319 241.2017 294.393 306.8949 262.8527 272.3917 287.1411
184.3144 13.20038 5.412024 10.51487 4.031129 0 2.5 13.72953 188.3103 12.53994 22.63846 23.71181 30.07075 39.92082 28.62254 28.89393 30.41792 34.81738 34.91776 33.70831 35.33215 37.94733 44.99958 50.12235 54.51846 63.79067 66.25896 62.69968 73.17495 67.67016 126.1913 83.45208 85.38296 86.2047 221.2357 209.0952 207.5151 253.5927 176.7293 257.053 184.6782 268.3864 211.0788 216.2181 202.3143 204.4266 255.0123 265.042 206.5 227.8953 274.6493 217.3357 228.4869 227.8185 231.2228 275.1057 278.2431 277.2386 325.3405 238.0525 292.5591 305.0889 259.1996 268.7127 284.449
181.9983 13.41641 4.882622 9.303897 5 2.5 0 14.77329 186.2238 10.44031 23.20022 24.08319 30.61046 37.42132 28.30194 26.8413 30.01666 34.82815 34.66987 33.10589 34.46899 37.23238 44.32583 49.39636 53.88193 61.68468 65.55151 61.40033 72.46922 66.76077 123.6932 82.56513 84.48077 84.20214 218.7647 206.6113 205.0274 251.0976 175.1399 254.5742 183.0808 265.906 208.9234 214.0374 200.8755 202.6746 252.6064 262.6062 205.0098 225.7189 272.2223 215.946 226.4509 225.8429 229.1981 272.7188 275.8568 274.8709 322.8665 236.2589 290.2049 302.7284 257.8715 267.4177 282.3916
184.3591 26.53771 19.12302 24.03773 17.41407 13.72953 14.77329 0 199.4779 16.97793 9.433981 10.96586 16.71077 46.23208 18.06239 28.98564 20.05617 22.65502 23.64847 24.00521 26.7836 28.50439 35.05893 40.25233 44.16234 62.40393 55.9933 55.38276 62.81665 58.26019 131.0506 73.75127 75.73143 83.41013 228.1474 215.5678 213.8247 257.8163 170.2388 260.3925 178.2179 271.7743 209.0724 214.4767 194.8551 198.9604 256.4123 267.0791 199.332 226.0824 276.4693 209.5729 225.2604 224.0541 227.8885 276.1156 279.2387 277.9087 328.4177 232.8229 292.9849 305.6047 251.0474 260.3767 281.3365
172.6108 181.3297 183.701 178.5802 186.5728 188.3103 186.2238 199.4779 0 182.9275 204.4566 204.0007 210.0983 156.963 201.379 178.8031 201.5229 208.5795 205.7591 200.8744 198.1691 201.3608 205.3494 206.9916 210.9516 171.6274 215.9127 199.4236 219.8944 211.7922 112.4342 220.8163 221.4448 177.5209 92.75788 94.12793 96.0554 152.5722 243.0454 167.5338 247.6451 174.5615 211.0031 210.6919 271.0162 248.7211 193.3126 191.2384 270.4478 218.6536 200.9709 285.4953 236.9219 243.2316 240.0758 212.4918 214.9381 218.6857 222.4266 268.7036 233.3037 241.6171 322.7339 332.9039 275.1268
171.8946 22.2036 14.00143 15.57442 15.29706 12.53994 10.44031 16.97793 182.9275 0 21.86893 21.84033 28.4605 29.51647 22.80351 16.40104 24.08319 30.23243 29.06888 26.24881 26.64165 29.8203 36.87066 41.67733 46.38602 51.26402 57.70615 51.97115 64.57777 58.30952 115.2085 74.09453 75.96052 73.76313 211.5396 199.0994 197.4139 242.3902 165.0485 245.4893 172.9762 256.8443 198.5397 203.6787 191.0172 192.3798 242.86 253.0553 195.0641 215.3555 262.6062 206.1712 216.0116 215.4066 218.758 262.8724 266.0075 264.9396 313.6976 225.9231 280.22 292.767 248.202 257.8105 271.9559
