82.72235 249.7307 228.8253 221.6326 223.1815 223.6806 222.1463 204.7266 258.2596 253.811 255.5621 254.4209 258.4744 221.3527 235.7732 260.6012 153.8763 235.9343 238.2981 239.9417 236.2393 259.1235 253.4285 244.804 202.7259 254.6075 221.6348 217.7577 226.6848 229.5087 247.9698 234.2119 205.6429 242.062 243.5509 203.0271 241.1182 245.0877 231.3655 243.2879 221.2781 242.3902 232.1077 233.9273 216.9447 220.4768 214.0012 230.4127 220.4836 217.8095 228.7575 216.9447 226.241 231.0087 116.7776 231.7585 227.1057 229.752 223.256 229.6519 224.544 224.8399 227.3697 220.7306 218.5378 222.036 219.625 216.014 63.60031 59.7597 221.9555 58.00216 223.8861 219.5068 203.9608 202.0111 200.7312 217.3684 208.173 203.2265 214.8325 202.1151 206.5188 210.3735 213.244 214.0327 207.0676 205.8222 209.1172 14.43087 215.6677 2.54951 0 218.0023 168.3597 25.10976 167.9336 21.09502 24.83948 26.40076 65.00872 99.32774 32.01562 94.57801 37.57659 34.70321 75.57943 185.7713 36.39025 37.64306 153.5252 37.54701 39.65476 39.8152 181.6865 42.19005 43.17407 95.25755 45.89118 48.27007 50.69517 194.6696 50.63596 53.33264 52.20153 55.84826 118.9664 127.9531 121.1359 56.52654 55.57877 55 57.07013 59.13544 57.70615 58.69412 59.03389 59.68249 60.01666 62.3369 60.40695 62.21334 63.08922 65.78754 63.03174 63.63961 64.13267 64 83.61674 66.54698 67.46851 70.26023 155.4067 68.35934 69.06519 72.27724 77.21814 76.53757 75.70997 74.06079 76.32169 79.12016 80.04998 80.77747 83.98363 81.09871 82.02439 84.09518 84.00595 87.7411 89.16255 218.2865 100.1848 90.04999 92.56619 92.19544 106.5692 226.7383 109.6734 110.6088 109.11 109.4806 109.2817 114.5862 114.56 140.4172 117.0043 117.8187
137.9427 196.8835 198.0101 194.1649 190.2761 188.5577 186.7244 196.8807 169.3074 169.0118 166.4602 163.3554 161.6972 172.3253 164.7119 158.3161 276.1774 162.2652 160.3278 158.6852 158.619 150.12 150.5623 150.7647 159.6605 142.1267 149.5761 148.6251 136.0625 131.8986 121.0041 121.8122 131.3088 116.1077 114.0222 125.3994 114.1096 113 113 111.0045 114.0044 109.0046 106.5692 102.2399 105.2616 102.1812 102.2668 98.4124 100.02 98.48858 94.42987 96.54015 90.55385 88.09086 163.9817 85.02353 85.28775 82.05486 80.00781 79.02531 75.23962 73.17103 72.02777 72.56032 67.69375 67.26812 62.78062 63.70685 244.0082 229.497 58.78114 226.3255 52 52.19435 44.77723 43.15669 39.44617 33.13608 33.24154 35.35534 29.42788 31.75689 29.06888 26.57066 24.73863 22.56103 25.05993 15.26798 12.04159 232.0436 2.867442 220.5051 218.0023 0 50.9902 238.8818 54.1759 229.6301 234.6913 234.8531 279.7224 126.1467 227.9825 132.6725 204.6778 224.2662 287.4009 50.66431 228.6181 231.6592 77.82673 224.9536 230.5699 226.299 57.28001 225.7543 231.6571 139.474 231.225 233.5744 235.9343 58.94653 231.2509 235.0225 238.0966 242.9843 122.1556 114.9478 122.731 239.0633 216.8317 224.5885 235.5122 243.2982 233.8055 238.6629 223.6515 234.2926 236.2308 212.2268 232.607 239.9927 244.7187 247.6308 224.7221 235.3147 238.21 226.9207 278.0654 230.0228 240.9336 246.6343 104.5622 234.7637 225.4972 245.8801 247.6876 251.5253 214.7859 232.7445 237.1708 251.4458 214.3105 251.0976 258.5464 228.4644 230.6881 229.5321 232.3317 240.5878 244.2494 94.13531 278.2804 238.2478 239.655 241.7788 209.4182 102.1824 205.172 209.1538 211.7404 213.9743 216.4036 206.3129 215.5852 171.8255 211.8042 280.0112
91.01779 199.3735 194.0309 188.7326 185.9704 184.6998 182.7184 186.1236 180.3469 178.6197 177.2258 174.4276 174.5451 170.5755 169.1449 172.6963 243.0454 167.2423 166.5083 165.7739 164.4384 165.9397 164.2224 161.2762 153.8842 158.2403 152.0296 149.8669 143.014 140.8093 139.8642 134.8514 131.0038 133.7946 132.8761 125 131.9129 132.7742 126.9212 130.545 123.3572 128.6934 122.3806 119.9708 114.5426 113.7585 110.8084 115.5206 112.0893 109.6358 111.79 107.7033 107.7033 108.2589 131.6435 106.4378 104.2785 103.3102 98.44415 101.1187 95.71311 94.41398 95.01579 91.67879 86.92398 88.68484 84.12138 82.54431 199.4492 185.3345 82.83652 182.0803 79.64923 76.90416 60.20797 57.29311 53.25411 63.70243 55.9017 52.63079 59.5483 48.87228 51.62364 53.90733 55.60576 55.21775 49.67897 42.18741 44.77723 182.5767 49.07364 170.8874 168.3597 50.9902 0 188.5325 7.98088 179.1368 184.1738 184.2715 229.1749 75.18643 177.1327 81.7435 153.7303 173.3503 236.6205 29.35767 177.6971 180.7374 32.20248 174.0042 179.6176 175.3318 31.32092 174.7713 180.6793 88.95504 180.236 182.5842 184.9459 45.10758 180.2692 184.0477 187.1096 192.0018 73.4983 67.47592 74.60399 188.099 165.9397 173.6663 184.5698 192.3382 182.8797 187.7232 172.8005 183.393 185.324 161.4937 181.7306 189.0939 193.7969 196.7257 173.954 184.4804 187.3606 176.1619 227.1131 179.3056 190.1289 195.8277 65.29357 184.0489 174.8971 195.1333 197.0575 200.8109 164.5387 182.2361 186.6815 200.8109 164.2833 200.5243 207.9333 178.3143 180.5464 179.5132 182.2581 190.5321 194.1797 87.04947 227.7718 188.3667 189.8802 191.9297 161.4187 97.32035 157.5658 161.5559 163.9329 166.1475 168.4948 159.2011 168.2171 129.3213 164.8059 230.3394
106.1526 274.1927 252.9437 245.7692 247.4641 248.0212 246.5208 228.5005 283.2817 278.8127 280.5967 279.4754 283.5533 246.0742 260.723 285.7 168.2604 260.9147 263.3107 264.9764 261.2594 284.2332 278.5364 269.9009 227.5675 279.7079 246.683 242.8026 251.7946 254.612 272.9405 259.2503 230.752 267.0066 268.4591 228.1326 266.0423 269.9713 256.325 268.1539 246.2854 267.2312 256.9757 258.7132 241.8605 245.3334 238.8828 255.1519 245.3049 242.616 253.4295 241.7199 250.8476 255.524 141.4231 256.1923 251.584 254.1269 247.6272 253.9459 248.774 249.007 251.4806 244.9092 242.5798 246.0417 243.4983 239.9381 75.54138 76.12745 245.672 75.20804 247.3308 242.9943 227.1354 225.0889 223.6034 240.0469 230.83 225.9259 237.3363 224.5907 228.9334 232.7069 235.5048 236.1832 229.2651 227.2831 230.5049 19.13766 236.6532 23.43075 25.10976 238.8818 188.5325 0 187.4183 10.12423 6.363961 7.905694 41.21924 116.4066 20.70024 110.8896 41.38236 26.08759 50.88467 203.8181 24.4387 23.50532 170.9868 28.1711 26.40076 29.41513 199.2699 32.07024 29.43637 109.2817 32.59601 33.86001 35.30581 211.4887 37.63642 38.68553 35.92353 37.84655 132.9003 142.1003 134.638 40.37635 49.52272 45.39273 42.57347 41.5271 44.0284 42.99419 49.86482 45.96194 45.50275 57.83357 47.46051 46.38965 45.51099 47.52368 53.46494 49.84476 49.23921 53.57705 59.83862 55.02727 51.90857 53.00943 168.7165 55.17699 59.35065 55.55628 60.53731 58.55339 69.8033 62.02016 62.96428 61.51829 74.25968 63.50197 64.99423 70.8696 71.15125 73.69193 72.74957 74.33034 74.84023 231.7001 78.74325 77.50161 79.83107 78.84478 102.2375 239.5522 106.3716 106.3981 104.2713 104.1273 103.3538 111.0788 108.9794 143.7167 112.3321 98.35268
92.62904 207.2532 201.6974 196.3414 193.6355 192.3861 190.4018 193.4381 188.3264 186.6004 185.2057 182.4062 182.5125 178.3647 177.0869 180.6454 247.6451 175.1933 174.4734 173.7468 172.401 173.8604 172.176 169.2545 161.5489 166.1476 159.9534 157.769 150.9928 148.7889 147.6704 142.7889 138.9001 141.6245 140.6669 132.9048 139.7351 140.5327 134.8319 138.306 131.3274 136.444 130.2378 127.7645 122.5059 121.6899 118.775 123.3208 120.0087 117.5668 119.5693 115.6303 115.4745 115.9153 136.8377 114.0285 111.965 110.8911 106.1225 108.6448 103.2832 101.9367 102.4504 99.28357 94.48542 96.15107 91.54676 90.08389 201.3944 187.4587 90.08629 184.188 86.60616 84.02784 67.57979 64.66551 60.52185 70.05446 62.63089 59.63467 65.78673 55.70064 58.14947 60.13009 61.58431 60.99422 55.88764 47.21282 49.45733 182.2485 52.57656 170.4741 167.9336 54.1759 7.98088 187.4183 0 177.8689 182.8667 182.8787 227.7701 72.57291 175.2848 78.96093 151.6205 171.3284 234.8526 23.46651 175.6528 178.6868 25.43281 171.8581 177.4524 173.0968 24.31243 172.4211 178.3688 85.34027 177.7928 180.0727 182.3678 38.75623 177.6107 181.3319 184.5066 189.3418 68.4078 61.80152 69.25077 185.3182 162.9166 170.727 181.6947 189.5332 179.9464 184.836 169.6733 180.3804 182.3309 158.1483 178.6584 186.0764 190.8448 193.722 170.6629 181.3116 184.2229 172.854 224.2562 175.9285 186.8988 192.5993 57.766 180.6666 171.3543 191.7991 193.5502 197.4238 160.6137 178.5797 183.0028 197.3095 160.169 196.9434 204.4019 174.3042 176.5294 175.3954 178.1846 186.4456 190.105 80.09046 224.1121 184.1464 185.5849 187.6872 156.1857 90.41761 152.1751 156.1668 158.6263 160.8507 163.2326 153.636 162.752 122.5636 159.2098 225.9859
98.25756 270.5521 249.8039 242.6067 244.1004 244.5731 243.0226 225.7875 278.3685 273.9799 275.632 274.4176 278.3523 241.9793 256.0703 280.3319 171.4878 256.164 258.4434 260.0173 256.363 278.6001 273.0293 264.56 223.2187 273.8795 241.6713 237.8082 246.2052 248.8338 266.5108 253.0564 225.2288 260.5091 261.8713 222.4073 259.4937 263.3268 249.874 261.4728 239.9854 260.4995 250.3058 251.8829 235.3083 238.6483 232.2552 248.2438 238.5498 235.8347 246.4163 234.8829 243.7417 248.2942 137.5354 248.8634 244.3113 246.7326 240.2337 246.465 241.2323 241.4042 243.8237 237.3205 234.8683 238.296 235.6457 232.1294 79.30952 78.04415 237.6985 76.7219 239.1694 234.8643 218.8264 216.7268 215.1325 231.4649 222.2454 217.3661 228.6744 215.9271 220.2385 223.9732 226.7377 227.3697 220.4768 218.2211 221.4159 21.70829 227.434 20.35927 21.09502 229.6301 179.1368 10.12423 177.8689 0 5.09902 5.830952 50.10254 106.5692 13.34166 100.9752 31.38471 18.02256 58.7218 194.0082 17.75528 18 161.1242 20.56156 20.5548 22.32151 189.4017 25 24.02082 99.20181 27.07397 29 31.06445 201.5302 32.14032 34.10235 32.24903 35.36987 122.8007 132.0038 124.5255 36.71852 41.59327 38.60052 38 38.83298 39.05125 39.11521 43.01163 41.04875 41 49.62078 42.19005 42.64387 42.85149 45.35416 46.84015 45.04442 45.01111 47.29693 62.76591 49.23921 48.09366 50.2245 158.5946 50.15974 52.88667 52.46904 57.47513 56.29387 62.16912 56.56854 58.13777 59.03389 66.64083 60.82763 63.46062 64.7611 65.30697 67.68309 67.08204 69.64553 70.60708 221.5762 79.15807 72.44308 74.87657 74.16873 94.41398 229.4303 98.29319 98.56375 96.60228 96.60745 96.0026 103.0776 101.5529 134.3801 104.6566 97.26896
103.2964 274.5671 253.6454 246.4549 248.0181 248.5196 246.9858 229.4733 282.7808 278.3685 280.0589 278.8709 282.8462 246.1382 260.4035 284.8719 172.5624 260.5264 262.8403 264.4409 260.7681 283.2102 277.6058 269.0911 227.4543 278.539 246.1077 242.2392 250.8007 253.4783 271.3116 257.8027 229.8043 265.3243 266.7059 227.0352 264.3199 268.1735 254.6782 266.3269 244.755 265.3639 255.1568 256.7664 240.1333 243.5015 237.096 253.1423 243.4173 240.7073 251.3344 239.7666 248.6765 253.2509 141.598 253.8366 249.2749 251.7161 245.2167 251.4617 246.2377 246.4183 248.8453 242.3324 239.8967 243.329 240.6915 237.1699 80.025 79.67992 242.7575 78.54457 244.2458 239.938 223.9129 221.8164 220.2272 236.5629 227.3434 222.4635 233.7734 221.026 225.3375 229.072 231.8361 232.4672 225.5748 223.305 226.4972 22.58871 232.4999 23.71708 24.83948 234.6913 184.1738 6.363961 182.8667 5.09902 0 2 45.0324 111.4495 14.42221 105.8017 35.34119 19.75633 53.64 198.8936 18.33712 17.72005 165.9789 21.91144 20.5548 23.26478 194.2498 25.94224 23.76973 103.8123 26.92582 28.44293 30.14963 206.3017 32.01562 33.41811 31.01612 33.51658 127.3499 136.5613 129.0229 35.51408 43.26662 39.39543 37.33631 37.12142 38.63936 38.0526 43.86342 40.60788 40.31129 51.53855 41.97618 41.5271 41.14912 43.41659 47.53946 44.55334 44.18144 47.75982 58.78401 49.38117 47.04253 48.62612 163.0192 49.81967 53.48832 51.0392 56.05034 54.45181 63.63175 56.51548 57.70615 57.31492 68.09552 59.21149 61.28825 65.14599 65.52099 68.00735 67.18631 69.15562 69.85814 225.9593 76.15773 72.18033 74.55535 73.68175 96.04166 233.7333 100.1234 100.2014 98.11218 98.0051 97.27538 104.8475 102.8834 137.3608 106.1744 94.95394
103.9942 276.0805 255.2254 248.0323 249.5696 250.06 248.5196 231.106 284.1003 279.7016 281.3699 280.166 284.1162 247.5884 261.7671 286.1119 174.5615 261.874 264.1685 265.7536 262.0916 284.4011 278.8207 270.3368 228.8676 279.6927 247.4126 243.5473 252.002 254.6434 272.3417 258.8839 231.0195 266.34 267.7014 228.2126 265.3243 269.1561 255.7049 267.3013 245.815 266.3269 256.1347 257.7072 241.139 244.477 238.0851 254.065 244.3768 241.6609 252.232 240.7073 249.5516 254.0945 143.0874 254.6547 250.108 252.5173 246.0188 252.24 247 247.1639 249.5756 243.0823 240.6126 244.0348 241.3667 237.8583 82.02439 81.6551 243.3966 80.50621 244.8265 240.5291 224.4482 222.3342 220.708 237.0021 227.7828 222.9125 234.1837 221.4374 225.7366 229.4559 232.2068 232.8197 225.938 223.5556 226.7355 24.5815 232.6777 25.387 26.40076 234.8531 184.2715 7.905694 182.8787 5.830952 2 0 44.90671 111.2879 12.80625 105.5746 34.53983 18.22944 53.11544 198.7251 16.5605 15.81139 165.7739 20.26765 18.66815 21.52324 194.0335 24.18677 21.84033 103.3683 25 26.4764 28.16026 205.9954 30.08322 31.43835 29.01724 31.52821 126.8464 136.0625 128.4769 33.51492 41.6173 37.57659 35.35534 35.12834 36.67424 36.05551 42.04759 38.63936 38.32754 49.93551 40.02499 39.52847 39.15674 41.4367 45.69464 42.57934 42.19005 45.88028 57.23251 47.46051 45.04442 46.63153 162.4107 47.85394 51.62364 49.0408 54.0522 52.46904 61.91123 54.57105 55.7315 55.3263 66.37017 57.21888 59.33169 63.24555 63.60031 66.09841 65.25335 67.17514 67.86575 225.3133 74.32362 70.21396 72.58443 71.70077 94.33981 233.0306 98.46599 98.50032 96.38465 96.25487 95.50131 103.1746 101.1187 136.0294 104.4462 93.01747
147.2527 308.4714 286.1707 279.0928 281.2458 281.9929 280.6149 260.8681 320.2041 315.592 317.6255 316.684 321.018 281.4776 297.2079 323.4629 183.2508 297.5915 300.2049 302.0407 298.2163 322.4624 316.5609 307.6537 263.5855 318.2716 283.9058 280.0068 290.0247 293.147 312.4272 298.4201 268.9309 306.5951 308.1673 266.6508 305.7013 309.752 295.8658 307.9842 285.6323 307.1269 296.8057 298.7406 281.5598 285.1987 278.6845 295.2759 285.2573 282.6039 293.6754 281.7759 291.1974 295.9984 177.2191 296.7635 292.1042 294.7607 288.2647 294.6568 289.5394 289.8215 292.3356 285.7147 283.4789 286.9632 284.4907 280.9043 94.15207 100.5757 286.7328 100.8828 288.4762 284.1284 268.3282 266.2927 264.8207 281.2649 272.0477 267.1447 278.5459 265.7997 270.1369 273.9019 276.6909 277.354 270.4442 268.3129 271.5128 53.75704 277.5323 62.85788 65.00872 279.7224 229.1749 41.21924 227.7701 50.10254 45.0324 44.90671 0 155.9918 53.4977 150.1501 77.67745 58.3003 12.99304 243.3682 54.36744 51.58028 210.3477 58.69078 53.70758 58.30461 238.5628 60.01488 54.36315 147.258 56.41041 55.41978 54.55794 250.2403 59.4442 57.48217 53.31452 50.81455 170.3858 179.5958 171.7937 55.74275 76.01433 68.84958 59.89559 53.41881 62.11528 58.00528 72.53368 63.23768 61.60784 84.18661 65.45097 59.74496 55.61781 55.18549 74.60915 65.60789 63.26277 73.48738 42.97702 72.90005 63.72396 60.88678 205.2469 70.30372 78.81213 63.74306 67.28971 62.86116 92.34554 77.2506 75.69277 65.86583 96.25263 68.0716 64.83284 87.1336 86.33733 89.1645 87.00627 84.49121 83.14999 267.7366 67.82397 88.66353 90.25365 88.29326 122.9284 275.0128 128.0712 126.897 124.0996 123.2581 121.7452 132.1463 127.3737 171.3047 131.7311 90.7265
47.24152 228.0236 214.7673 208.0793 207.1714 206.6519 204.7071 198.2246 220.9525 217.7935 217.8302 215.6479 217.681 197.0406 203.3937 217.635 211.0031 202.3586 203.1059 203.4945 200.8706 213.0094 209.2463 203.2954 177.5394 206.371 186.2149 182.9463 183.5756 183.7641 192.5747 182.7801 165.4841 186.172 186.3989 160.5553 184.6294 187.1096 176.8163 184.9459 169.4993 183.4475 174.6425 174.2297 162.2005 163.6704 158.5008 169.9176 162.7421 159.9281 166.9731 158.3824 163.3799 166.1836 116.1077 165.5597 161.9413 162.7882 156.6916 161.524 155.8782 155.3222 156.9745 151.6443 147.8832 150.7116 146.9512 144.1512 144.4611 132.4055 147.4841 129.1869 146.7276 142.9764 125.6423 123.0224 120.2206 134.6143 125.706 121.3136 131.0458 118.7455 122.5398 125.7179 128.0352 128.1562 121.7415 116.6881 119.5492 113.742 124.26 101.8651 99.32774 126.1467 75.18643 116.4066 72.57291 106.5692 111.4495 111.2879 155.9918 0 103.0194 6.708204 79.15807 98.90305 162.5769 87.44411 103.2049 106.2309 54.58938 99.35011 104.9309 100.5497 82.8734 99.84989 105.8017 17.20465 105.2236 107.5174 109.8362 95.42226 105.119 108.8787 111.9866 116.8533 25.94224 32.64966 29.1334 112.917 90.80198 98.49365 109.3846 117.1537 107.7033 112.5389 97.71898 108.2405 110.1635 86.65962 106.6068 113.9408 118.6223 121.5648 99.0202 109.4166 112.272 101.2423 151.9268 104.4629 115.1086 120.7994 59.80176 109.2016 100.3195 120.2082 122.3515 125.9365 90.91755 107.8378 112.3076 126.0873 91.26883 125.9246 133.2376 104.8094 107.042 106.3297 108.9082 117.1516 120.7359 120.8113 153.2351 115.434 117.1943 119.0378 94.36631 129.9433 91.88646 95.66511 97.30879 99.35794 101.3632 94.86833 102.6158 82.49242 100.439 157.5254
100.8361 278.7313 258.5498 251.3404 252.6203 253.002 251.4001 235.0021 285.007 280.7294 282.2074 280.8719 284.6085 249.6878 263.0779 286.3564 184.511 263.0475 265.1735 266.6252 263.0589 284.2534 278.8709 270.6474 230.6636 279.2562 248.2438 244.4113 251.9782 254.329 270.9723 257.9164 231.1406 264.8717 266.0828 228.0373 263.7745 267.4416 254.3325 265.5297 244.7059 264.4731 254.4032 255.7049 239.6331 242.7447 236.4625 251.9385 242.5283 239.7749 249.93 238.73 247.0951 251.412 145.8012 251.7956 247.358 249.5456 243.0622 249.1124 243.7724 243.8237 246.13 239.777 237.0846 240.435 237.5698 234.1529 92.54188 90.78669 239.3614 89.31545 240.4163 236.1911 219.784 217.5649 215.7128 231.7283 222.5242 217.72 228.74 216.0197 220.2385 223.8616 226.5304 227.0352 220.2272 217.1968 220.3021 35.01785 225.8972 31.97655 32.01562 227.9825 177.1327 20.70024 175.2848 13.34166 14.42221 12.80625 53.4977 103.0194 0 97.00515 24.18677 5.505679 59.57558 190.1869 4.5 5.830952 157.1146 7.490735 7.648529 9.013878 185.2701 11.7047 11.18034 93.771 14.03567 16.27882 18.68154 196.7924 19 21.37218 20.24846 24.23553 116.9017 126.115 118.3459 24.5204 28.84441 25.29822 25.17936 27.313 26.01922 26.68333 29.73214 28.01785 28.16026 37.13339 29.01724 30.20761 31.19695 34.0147 33.52611 32.01562 32.24903 33.95585 56.08173 35.92353 35.51056 38.26879 151.9581 37.01351 39.56008 40.26164 45.20664 44.59821 49.24429 43.28972 45.01111 47.12749 53.7122 48.76474 52.19435 51.41984 51.97115 54.34151 53.75872 56.51991 57.63471 214.6527 69.33974 59.21149 61.66441 61.03278 81.63333 222.1514 85.70119 85.79226 83.72574 83.64807 82.96083 90.42677 88.54942 123.4342 91.7878 85.97819
48.79816 232.7483 219.0205 212.2687 211.4923 211.0261 209.0933 201.9505 226.4178 223.1883 223.3047 221.1628 223.2935 201.7573 208.5569 223.3428 210.6919 207.5765 208.4059 208.8564 206.1698 218.8378 214.9814 208.8923 182.1865 212.2687 191.4497 188.1339 189.1692 189.4789 198.7159 188.7367 170.845 192.3148 192.5891 166.003 190.7905 193.3313 182.8797 191.1753 175.4223 189.6945 180.8121 180.4799 168.2201 169.7793 164.5372 176.1846 168.8846 166.0663 173.2772 164.5418 169.7115 172.5862 118.423 172.0029 168.3449 169.2483 163.1265 168.0149 162.373 161.8394 163.5176 158.1423 154.4165 157.2673 153.5331 150.7085 141.7674 130.1085 154.1057 126.9262 153.3949 149.6304 132.3065 129.6939 126.9094 141.3223 132.4122 128.0156 137.7534 125.4532 129.2478 132.4236 134.7368 134.8518 128.4445 123.3333 126.1784 108.9461 130.8111 97.10046 94.57801 132.6725 81.7435 110.8896 78.96093 100.9752 105.8017 105.5746 150.1501 6.708204 97.00515 0 73.02739 92.78369 156.5128 93.22109 97.06312 100.08 60.20797 93.1528 98.71423 94.29873 88.45903 93.53609 99.50377 11.7047 98.85848 101.1187 103.407 100.6357 98.65597 102.3922 105.5462 110.3888 26.90725 34.82815 29.8527 106.4061 84.20214 91.92388 102.8397 110.6345 101.1385 105.9906 91.09336 101.6514 103.5809 79.98055 100 107.3522 112.0547 114.9826 92.358 102.7862 105.6504 94.57801 145.3945 97.78804 108.4666 114.16 62.5 102.528 93.62158 113.5473 115.665 119.2686 84.21995 101.1336 105.603 119.4027 84.59905 119.2309 126.5514 98.11218 100.3444 99.64437 102.2155 110.4559 114.0375 124.4489 146.5401 108.7566 110.5283 112.361 88.23831 133.3501 85.92593 89.65943 91.21403 93.23626 95.19716 89.04493 96.60745 79.05694 94.57801 150.8418
82.20517 267.0882 248.1955 241 241.814 242.0021 240.3019 225.8429 270.4848 266.4132 267.5892 266.0564 269.4531 237.2615 249.289 270.8228 189.4115 249.0402 250.8904 252.127 248.7268 268.1511 263.0779 255.2744 217.8502 262.7565 233.7734 230.0128 236.1906 238.1055 253.2133 240.7528 215.678 247.002 248.0102 212.1509 245.8007 249.2388 236.6305 247.259 227.4027 246.0996 236.2245 237.1708 221.813 224.6108 218.5006 233.2595 224.2432 221.452 231.0368 220.293 228.0197 232.0453 135.5323 232.2154 227.9232 229.8391 223.3948 229.2248 223.7856 223.7074 225.8871 219.7134 216.7766 220.0364 216.9623 213.6564 100.9009 95.64111 218.4923 93.46791 219.1552 215.0145 198.323 196.0064 193.9407 209.6592 200.4894 195.7575 206.526 193.8569 197.9949 201.5267 204.1201 204.5336 197.8004 194.2613 197.3069 48.02343 202.6538 39.14716 37.57659 204.6778 153.7303 41.38236 151.6205 31.38471 35.34119 34.53983 77.67745 79.15807 24.18677 73.02739 0 19.75633 83.5 166.1228 24.04683 27.07397 133.0338 20.27588 25.89401 21.70829 161.1521 21.54066 27.20294 69.58448 27.313 29.96665 32.64966 172.611 28.84441 32.83854 34.88553 39.95449 92.76314 101.9804 94.25898 37.16517 22.47221 26.40076 34.82815 41.34005 33.97058 37.80212 28.6531 35.35534 36.79674 26.7187 34.71311 40.40421 44.00284 47.20169 32.20248 38.28838 40.31129 34 75.27921 37.39652 43.86342 48.81086 128.0205 41.04875 37.33631 49.51767 53.50365 55.15433 40 44.28318 47.88528 56.63921 44.04543 57.48913 63.28704 48.50773 50 51.41984 52.20153 58.03878 60.47446 190.8497 82.87943 59.13544 61.66441 62.03225 69.37579 198.5101 72.23954 73.35061 72.03471 72.56721 72.58443 77.16217 77.66595 104.0625 79.81228 94.91707
98.84709 278.9171 259.045 251.8339 252.9996 253.3334 251.7058 235.7686 284.4342 280.2112 281.6067 280.2157 283.8588 249.6544 262.6934 285.5001 188.1248 262.6039 264.656 266.0495 262.5268 283.2319 277.9367 269.8292 230.5153 278.1156 247.6647 243.8494 251.0315 253.2574 269.4454 256.5668 230.2733 263.3074 264.4551 227.0469 262.1771 265.773 252.8158 263.8386 243.307 262.7486 252.7366 253.9248 238.0721 241.0867 234.8554 250.1096 240.8222 238.0553 248.0299 236.9732 245.1333 249.3538 146.1773 249.6644 245.275 247.3698 240.8974 246.8731 241.496 241.5012 243.7628 237.4717 234.6904 238.0091 235.0657 231.6886 96.5573 94.16759 236.7594 92.55708 237.6622 233.4691 216.9431 214.6836 212.7424 228.6347 219.4432 214.6691 225.5811 212.8804 217.0641 220.6464 223.2808 223.7427 216.9685 213.6857 216.7598 39.35813 222.2169 35.02231 34.70321 224.2662 173.3503 26.08759 171.3284 18.02256 19.75633 18.22944 58.3003 98.90305 5.505679 92.78369 19.75633 0 63.75196 185.8636 4.366062 7.403546 152.7705 2.844341 7.004463 5.153882 180.8668 7.504166 9.762812 89.15611 11.73936 14.45035 17.1992 192.2238 16.0721 19.19069 19.15235 23.79265 112.1241 121.3273 113.5001 22.94695 23.62864 20.84017 22.68948 26.3593 23.10438 24.72473 25.1657 25.05619 25.5502 31.80725 25.70627 28.13472 29.97186 33.00473 29.07426 28.97952 29.67006 29.73739 57.58969 32.0244 33.12571 36.56587 146.9781 33.65728 35.15412 38.25327 43.05973 43.04431 44.16234 39.50712 41.62706 45.33555 48.63448 46.79543 50.91967 47.14141 47.84676 50.10302 49.72738 53.0713 54.45982 209.5848 68.95877 55.50507 58.00054 57.544 76.46772 217.0145 80.44656 80.62258 78.61814 78.59906 77.98117 85.19866 83.53629 117.9293 86.67648 84.44118
156.8644 320.9741 298.7997 291.7075 293.8048 294.5272 293.1318 273.5768 332.2066 327.6282 329.6001 328.6111 332.8757 293.7878 309.3061 335.2331 195.8372 309.6454 312.2071 314.0004 310.202 334.0797 328.2457 319.4217 275.7683 329.7654 295.8162 291.9205 301.631 304.6441 323.5062 309.6527 280.5463 317.6181 319.1231 278.1443 316.6848 320.6653 306.9124 318.8671 296.7764 317.9689 307.6869 309.4952 292.5154 296.0562 289.5794 305.9628 296.0595 293.3824 304.2717 292.5085 301.7105 306.4037 189.3733 307.0769 302.4669 305.0102 298.5105 304.8217 299.6402 299.8604 302.3198 295.7655 293.4008 296.8506 294.2601 290.7203 107.1226 113.5377 296.366 113.8112 297.8846 293.5745 277.5468 275.4419 273.8234 290.1073 280.8883 276.0222 287.2703 274.5255 278.814 282.5177 285.253 285.8413 278.9754 276.3766 279.5233 65.33376 285.2808 73.58838 75.57943 287.4009 236.6205 50.88467 234.8526 58.7218 53.64 53.11544 12.99304 162.5769 59.57558 156.5128 83.5 63.75196 0 249.6151 59.5189 56.53539 216.5208 63.58743 58.17431 62.74153 244.6002 64.00195 58.05385 152.7653 59.5252 57.97629 56.52654 255.8185 61.61372 58.9476 54.88397 51.38201 175.4259 184.5867 176.6271 56.36045 78.36613 70.69123 60.63209 53.25646 62.85897 58.23444 73.85966 63.618 61.7839 86.06861 65.85021 59.2558 54.58938 53.42518 75.3077 65.29357 62.61989 73.86643 34.39491 72.67221 62.33979 58.53418 209.5292 69.39921 78.70991 61.20662 63.98645 59.17136 92.58645 75.89631 73.64951 61.92132 96.15742 64.01758 59.5483 85.5643 84.46449 87.24821 84.80713 81.13723 79.29319 271.501 59.05294 85.41809 86.70784 84.5355 121.6193 278.4313 126.993 125.4365 122.4755 121.4218 119.7007 130.7717 125.2048 171.7302 129.8047 81.9329
