36.40964 60.25363 69.73907 60.60528 33.2453 71.11259 29.12044 52.69725 68.942 36.12478 24.69818 65.80274 69.37579 17.20465 22.75473 20.59126 63.94138 21.18962 63.50503 179.933 0 4.123106 66.25104 23.08679 57.07889 60.20797 34.71311 59.20961 32.98485 22.84732 26.38126 67.47592 12.21329 30.08322 33.12571 36.40055 170.7299 26.40076 26.23928 53.39271 48.39938 37.88981 43.95594 34.09457 50.80354 37.73592 42.0119 44.04543 38.94868 40.49691 43.01163 45.60702 46.4127 42.05948 46.17833 45.88028 47.12749 50.96077 50.21952 53.96758 54.33231 55.03635 57.42822 59.72762 63 63.3877 65.90964 111.6065 69.06519 71.21271 74.06079 78.25918 84.9073 96.15092 99.36297 207.9663 195.5102 193.8201 127.2959 131.8 136.2956 139.2839 220.3679 225.515 235.6014 148.5949 150.1533 246.2884 235.372 163.0031 243.4461 241.2074 170.9133 241.8305 246.429 253.2864 288.7978 242.7694 308.5458 195.5428 242.7422 200.639 235.5101 250.5713 300.8791 189.204 252.0516 258.8629 190.0553 270.8467 244.7243 193.1657 212.3229 246.8117 271.7094 272.5014 204.4298 261.2111 213.2135 212.7087 215.9783 269.6017 310.0865 223.5224 284.3963 280.7508 319.9988 277.143 285.1754 287.8376 334.4884 246.5419 256.1996 290.4033 287.7315 287.6839 290.3141 289.083
39.31424 63.95702 73.79487 64.40497 35.25975 75.15318 31.38471 56.60389 73.00685 39.59798 27.29469 69.92138 73.4983 20.51828 26.71038 17.80449 68.03308 25.29822 67.57136 183.9437 4.123106 0 70.21823 19.0263 61.03278 64.12488 30.59412 63.05641 28.86174 18.78829 29.78359 71.34424 12.77097 26 29.07426 32.31099 171.9164 23.32381 23.50532 49.39161 44.52527 34.83777 40.31904 35.34176 47.01064 39.20459 38.83298 40.80441 40.22437 42.0119 39.96248 42.43819 43.41819 43.26662 43.9564 46.51881 47.53946 49.0306 50.28916 54.07865 53.03772 54.33231 57.07013 58.31571 62.1289 62.96825 65.26776 114.2847 68.35934 70.6417 73.33485 76.52777 82.7602 93.52005 96.60228 211.1421 198.583 196.8534 125.2264 129.7661 134.1436 137.2771 222.8654 228.0351 238.2121 146.6837 148.1924 248.8232 237.7667 162.0771 245.7336 243.4461 170.0107 243.9775 248.5905 255.5484 291.394 244.7611 310.8738 196.1734 244.6742 201.3579 237.2551 252.5569 303.4226 187.9704 254.0177 260.931 189.5257 272.9158 246.4731 192.0417 213.0258 248.4774 273.7243 274.4886 203.1051 262.9891 213.4596 212.7769 216.1908 271.215 312.2677 223.1059 286.1193 282.2517 322.0889 278.4695 286.6671 289.3449 336.5836 245.116 254.7141 291.4084 288.7059 288.4874 291.1464 289.862
59.84716 46.91375 7.520387 43.58211 68.82332 33.67195 65.75409 38.61865 30.76687 51.5461 62.66738 21.83575 20.61553 58.60034 49.08813 85.13754 10.45466 47.18686 7.811672 113.8003 66.25104 70.21823 0 89.20202 9.208692 6.648308 100.2966 9.268825 98.34836 87.43455 42.57067 5.458938 64.28119 94.57378 97.06396 100.7383 146.4028 84.2342 82.14682 115.6909 109.344 92.75545 102.8306 57.01544 110.6463 54.7613 97.08244 99.29552 56.69039 54.21808 96.7843 99.94599 99.03773 57.60035 91.99803 64.43757 67.25028 92.65528 72.11103 73.30553 88.62731 82.86978 80.399 93.43548 89.61362 84.57423 88.81441 67.72001 91.66897 91.44971 95.35303 110.9076 121.4687 137.4052 142.0035 149.6903 138.9833 137.9306 157.667 161.2497 167.0907 167.7009 172.0116 176.6652 185.1151 174.8585 177.0446 196.7191 188.2052 173.145 197.7311 196.3084 180.0817 198.3472 202.5938 207.7248 237.5911 201.6973 260.9859 178.5704 202.6127 181.9242 198.5815 209.3743 250.2751 202.3371 211.1189 216.1648 192.0401 227.8574 207.4338 204.3473 193.2216 210.7748 229.5352 230.7366 218.1741 222.9831 201.4438 203.8279 204.6054 233.7378 264.681 221.873 246.4594 246.3692 275.8076 245.5998 250.831 253.1855 290.0188 260.1484 270.4479 263.5971 261.4811 264.1469 266.2496 265.8996
52.77887 80.09057 92.81909 81.00617 45.71925 93.04837 43.13931 73.82412 91.08238 55.22681 40.60788 88.52683 92.19544 36.67424 44.58824 13 87.02011 43.93177 86.59035 202.9568 23.08679 19.0263 89.20202 0 80.00625 83.0542 12.08305 81.88678 10.81665 7.28011 48.0281 90.19978 27.45963 10.29563 13.59458 15.55635 181.7398 20.24846 22.59425 33.25705 30.10814 28.721 28.64655 48.17302 33.28663 52.43091 31.14482 32.38827 52.80152 55.21775 33.06055 34.36568 36.47107 55.44367 41.71311 56.58622 56.72742 47.85394 58.00862 61.72925 54.70832 58.60034 62.64982 59.05976 65.19202 67.97794 69.20029 129.8653 71.86793 74.6542 76.55064 74.78302 78.60184 86.34813 88.60023 228.0811 215.2097 213.3548 120.6153 125.2847 128.9826 132.8495 237.4974 242.7385 253.2212 142.6562 143.8923 263.547 252.002 162.779 259.5631 257.0992 170.7598 257.2878 261.947 269.2675 306.2872 257.484 324.7657 203.5927 257.1694 209.1244 249.0462 265.2414 318.1136 187.0122 266.6252 273.9142 191.8802 285.8828 258.2576 191.5881 220.6762 259.9327 286.4839 287.1411 201.617 274.8531 219.1552 217.697 221.7287 282.4165 325.6073 225.808 297.7268 292.9846 335.0705 288.5069 297.355 300.0908 349.569 242.9478 252.2187 300.0988 297.2739 296.3393 299.1141 297.6071
52.87402 44.0284 14.47812 41 61.32088 34.71311 57.98276 34.53983 31.57531 44.59821 54.58938 22.80351 23.25941 49.98 40.54353 76.11833 12.34909 38.32754 9.944289 123.0087 57.07889 61.03278 9.208692 80.00625 0 3.605551 91.08787 5.270463 89.14034 78.23043 33.4714 11.18034 55.12862 85.37564 87.87953 91.5478 147.5121 75.18643 73.14711 106.5917 100.2921 83.9014 93.85161 48.92484 101.6514 47.01064 88.25531 90.47652 49.0408 46.75468 88.02272 91.18114 90.36116 50.24938 83.64689 57.28001 60.10824 84.59905 65.05382 66.562 81.05554 75.69016 73.59348 86.03133 82.75869 78.1025 82.3048 71.11962 85.27602 85.30094 89.20202 103.9447 114.2902 129.9577 134.4656 156.9841 145.8843 144.6971 151.4907 155.2039 160.9425 161.8209 177.4599 182.2224 191.0026 169.2762 171.406 202.4747 193.4994 169.517 202.8004 201.2287 176.6374 203.0271 207.3505 212.8004 243.7377 205.9733 266.5389 178.81 206.7312 182.4555 202.141 213.7007 256.3382 198.5373 215.4066 220.7714 189.6444 232.5498 211.0924 200.8109 193.8891 214.2382 234.094 235.2297 214.3865 226.8573 201.0622 203.0394 204.1849 237.2584 269.8733 220.1619 250.3602 249.6898 280.8171 248.4618 254.1594 256.5707 295.1008 256.5638 266.8169 265.7719 263.563 265.8195 268.0098 267.5238
56.44866 46.80278 13.24005 43.68066 64.92496 36.22154 61.58734 37.57659 33.13608 48.16638 58.18075 24.18677 24.04163 53.48832 44.07695 79.42921 12.98075 41.76123 10.22524 120.1022 60.20797 64.12488 6.648308 83.0542 3.605551 0 94.02127 3.282953 92.0489 81.09871 36.06268 7.615773 57.81722 88.20431 90.64939 94.33981 144.9906 77.66595 75.55462 109.1537 102.774 86.12065 96.22695 50.43253 104.0481 48.25971 90.44335 92.65528 50.21952 47.80167 90.13878 93.30059 92.38942 51.22499 85.37714 58.13777 60.959 86.09297 65.8559 67.17514 82.20097 76.57676 74.24958 87.06734 83.45058 78.56844 82.79541 67.97794 85.70298 85.59352 89.4986 104.7115 115.1922 131.0343 135.6024 153.3786 142.288 141.1072 151.8263 155.4711 161.2653 162.0031 174.0029 178.7512 187.4913 169.3087 171.4672 198.9799 190.0658 168.6565 199.4016 197.8535 175.7025 199.6923 204.0031 209.4015 240.2011 202.7116 263.0739 176.5559 203.4997 180.1139 199.0226 210.4305 252.8107 197.7566 212.1438 217.4511 188.2976 229.2157 207.9543 199.92 191.5098 211.1421 230.7834 231.931 213.6037 223.6767 199.01 201.1219 202.1461 234.1529 266.4604 218.5686 247.1766 246.6293 277.4333 245.5061 251.0976 253.4965 291.7062 255.7023 265.976 262.9874 260.8022 263.1672 265.3342 264.8849
64.49585 92.10049 104.2112 93.05912 56.93198 105.1095 54.67175 85.90693 103.1213 67.23095 52.43091 100.4241 104.0481 48.75449 56.61664 23.34524 98.57231 55.7853 98.03004 214.0951 34.71311 30.59412 100.2966 12.08305 91.08787 94.02127 0 92.67206 2.236068 13.15295 58.40741 101.005 36.93099 7.211103 7.504166 6 184.6833 22.80351 25.70019 22.12535 20.5548 26.48662 21.76293 55.21811 24.04163 59.5063 27.20294 27.65863 59.48109 62.16912 29.41088 29.61419 32.29766 61.77378 40.25128 61.61169 61.22091 46.51881 61.55485 65.05767 54.70832 60 64.66065 58.21273 65.51336 69.40461 69.90193 137.3208 72.20111 75.20804 76.53757 71.66938 73.83258 79.51101 81.21576 236.4255 223.2828 221.3171 114.8392 119.5377 122.7945 127.063 243.8217 249.1104 259.8249 137.026 138.0906 269.8981 257.9787 159.8781 265.2037 262.6062 167.8357 262.5281 267.2139 274.8036 312.7183 262.2747 330.3576 204.7926 261.7889 210.535 253.16 269.987 324.3628 182.9477 271.3098 278.8709 189.842 290.8061 262.3452 187.8084 221.964 263.7745 291.2473 291.8219 197.1649 278.9646 219.1461 217.1866 221.6062 286.0255 330.7614 223.8443 301.6061 296.233 339.9342 291.2649 300.5628 303.3356 354.4185 237.9473 247.0005 301.8877 298.9835 297.5584 300.4068 298.7507
57.49387 49.29109 16.31922 46.24692 65.64826 39.36298 62.15393 39.80089 36.25986 49.26234 58.54723 27.34553 27.30283 53.40828 44.12608 78.75137 16.23611 41.47422 13.49897 121.6308 59.20961 63.05641 9.268825 81.88678 5.270463 3.282953 92.67206 0 90.66667 79.67294 34.42062 8.333333 56.20447 86.71857 89.08661 92.80146 142.2853 75.78991 73.60895 107.337 100.8775 83.98871 94.2297 47.82696 102.0659 45.50946 88.28049 90.48266 47.42831 44.94935 87.91536 91.0775 90.09332 48.33333 82.86921 55.18555 58.00096 83.43527 62.87377 64.12185 79.35854 73.6214 71.20705 84.17079 80.41628 75.46154 79.69436 65.92251 82.58195 82.436 86.34105 101.697 112.2276 128.141 132.7357 152.8347 141.5352 140.2855 148.6693 152.297 158.1042 158.8095 172.5682 177.3587 186.234 166.0857 168.2492 197.6625 188.5642 165.3797 197.8108 196.2077 172.4309 197.959 202.2961 207.8103 239.0426 200.8385 261.6574 173.6782 201.5744 177.2882 196.9233 208.5724 251.6122 194.4763 210.2723 215.6875 185.0841 227.4797 205.8829 196.6455 188.7082 209.0114 229.0002 230.1248 210.3235 221.6687 196.0283 198.0811 199.1583 232.0349 264.9014 215.4159 245.1728 244.4506 275.8037 243.1996 248.9206 251.3357 290.1016 252.4263 262.6989 260.5029 258.2955 260.5656 262.7522 262.2723
63.53929 90.89829 102.3362 91.7878 56.22499 103.6195 53.8145 84.5281 101.5923 66.03787 51.40039 98.76234 102.3572 47.41308 55.09184 22.80351 96.74968 54.12024 96.17114 212.1391 32.98485 28.86174 98.34836 10.81665 89.14034 92.0489 2.236068 90.66667 0 11.04536 56.36221 99 34.82285 5 5.771698 5.385165 182.6281 20.61553 23.50532 22.64467 20.35927 24.73653 20.78762 52.98339 23.76973 57.27128 25.70992 26.30589 57.24509 59.9333 27.89265 28.28427 30.88914 59.5399 38.50008 59.40539 59.03389 44.77723 59.4138 62.9325 52.83938 58.00862 62.62587 56.44516 63.63175 67.42403 67.98882 135.0852 70.3278 73.3161 74.70609 70.23176 72.67221 78.77182 80.60397 234.2008 221.0525 219.085 113.9098 118.6054 121.9529 126.1428 241.5988 246.8866 257.5966 136.08 137.1787 267.6752 255.7655 158.474 263.0019 260.4093 166.4377 260.3421 265.0269 272.6059 310.4941 260.1096 328.1591 202.8916 259.6326 208.6145 251.0319 267.8246 322.1432 181.7354 269.1505 276.6984 188.3215 288.6356 260.2191 186.5503 220.0568 261.6639 289.0848 289.6636 196.0222 276.8379 217.3753 215.4739 219.8487 283.9314 328.5812 222.3202 299.495 294.1649 337.768 289.2339 298.4979 301.2682 352.2535 236.9099 246.0046 299.9404 297.0434 295.6654 298.5067 296.8653
56.15279 82.30735 91.5603 82.92768 50.06246 93.94147 47.01064 75.29276 91.7878 57.62812 43.86342 88.54377 92.0489 38.60052 45.47282 19.23538 86.09588 44.01136 85.43353 201.2004 22.84732 18.78829 87.43455 7.28011 78.23043 81.09871 13.15295 79.67294 11.04536 0 45.3348 88.00568 23.7816 7.28011 10.28652 13.60147 174.9513 13 15.44345 30.65585 26.20115 21.74246 23.24059 42.71815 29 47.01064 24.5153 25.96151 47.16991 49.73932 26.30589 27.89265 29.78488 49.64877 34.49482 50.24938 50.20956 40.60788 51.22499 54.90446 47.43416 51.42956 55.56978 51.78213 57.93962 60.82763 61.97806 124.7798 64.62198 67.42589 69.28925 67.64983 71.75131 80.08121 82.5409 223.58 210.5284 208.6031 113.9291 118.5844 122.403 126.1507 231.8707 237.135 247.7297 135.906 137.186 257.938 246.2235 155.5635 253.6454 251.1275 163.5444 251.2131 255.8833 263.3097 300.7222 251.2469 318.8388 196.4917 250.874 202.0544 242.5881 258.9903 312.4664 179.9235 260.3536 267.7387 184.6104 279.6975 251.7936 184.4587 213.5907 253.3969 280.2428 280.8719 194.5849 268.3994 211.9292 210.44 214.4949 275.8198 319.5115 218.5343 291.2083 286.2953 328.8712 281.7006 290.6562 293.4016 343.3664 236.005 245.3187 293.103 290.2644 289.2542 292.0398 290.5116
42.79535 54.05063 47.51157 52.83222 46.10357 57.2218 41.5645 43.88796 54.38389 37.22863 36.58823 48.48213 51.17144 28.14198 22.77938 46.90385 43.00548 17.76023 41.76136 156.049 26.38126 29.78359 42.57067 48.0281 33.4714 36.06268 58.40741 34.42062 56.36221 45.3348 0 42.73989 21.78509 52.32389 54.66623 58.38406 150.5295 41.73257 39.75971 73.1246 66.82962 50.82194 60.47468 21.37442 68.24533 22.19681 55.23148 57.46594 24.36033 23.88549 55.19032 58.32174 57.78123 27.11873 52.35468 33.81189 36.2713 54.51245 40.99632 43.89365 53.24701 50.02698 49.87592 58.73951 58.10624 55.5417 59.23955 86.16669 62.51958 63.61956 67.24155 77.83443 87.01616 101.357 105.4702 181.6304 169.2628 167.6175 127.3122 131.4506 136.7138 138.5758 195.187 200.272 210.1328 147.018 148.9056 220.9923 210.4488 154.542 218.8174 216.726 162.1971 217.6314 222.1778 228.7217 263.3328 219.0782 283.7472 177.8528 219.2564 182.4758 212.7153 226.8884 275.5307 182.402 228.4325 234.8937 178.8249 246.8597 221.8959 185.608 194.1723 224.2932 247.8987 248.7821 198.0751 238.2439 197.4026 197.8626 200.3292 247.2393 285.7113 211.3491 261.5942 258.8088 295.8969 255.9206 263.262 265.8573 310.3595 240.5367 250.5356 270.5485 268.0221 268.7645 271.2526 270.2759
63.74397 52.13924 12.37862 48.8467 72.38957 39.11521 69.11584 43.56604 36.22154 55.44367 65.76473 27.29469 26 61.09828 51.69247 86.88498 15.89025 49.33559 13.18669 113.3247 67.47592 71.34424 5.458938 90.19978 11.18034 7.615773 101.005 8.333333 99 88.00568 42.73989 0 64.52001 95.04736 97.4054 101.1237 140.9444 84.0119 81.79548 115.5769 109.0802 92.03922 102.3749 55.35919 110.218 52.7731 96.30161 98.49365 54.58938 51.97115 95.88013 99.0404 97.9803 55.22681 90.48346 61.85467 64.63745 90.78546 69.40461 70.35979 86.28441 80.21222 77.46612 90.92885 86.68333 81.3941 85.64508 62.39391 88.4138 88.04118 91.93476 108.0023 118.7108 134.8481 139.5206 145.9075 134.9341 133.7993 154.1637 157.665 163.5619 164.0152 167.2633 171.9593 180.5464 171.0052 173.2195 192.0963 183.4039 168.4666 192.8549 191.3844 175.3399 193.352 197.6215 202.8522 233.1468 196.596 256.2898 173.1416 197.4743 176.4795 193.3287 204.2866 245.7931 197.7032 206.0218 211.1516 187.0027 222.8699 202.2004 199.6246 187.7711 205.5067 224.5106 225.6945 213.5301 217.7941 196.0638 198.4943 199.229 228.4821 259.854 216.6824 241.2784 241.0809 270.9211 240.2462 245.5443 247.9082 285.157 255.425 265.7372 258.1768 256.0542 258.6987 260.805 260.4496
46.34915 66.9761 68.90938 66.75051 44.65066 74.9215 40.29679 58.21939 72.4074 44.42707 35.51475 67.86038 71.01665 26.96846 29.20289 30.09038 63.92546 25.71441 62.96108 177.834 12.21329 12.77097 64.28119 27.45963 55.12862 57.81722 36.93099 56.20447 34.82285 23.7816 21.78509 64.52001 0 30.61423 32.88734 36.61554 159.1456 20.69213 19.25784 51.56141 45.49503 31.10098 39.59827 22.61337 47.19496 26.55995 35.52132 37.72662 27.4936 29.38193 35.96986 38.93025 39.0446 30.51389 36.55253 33.83338 34.97663 40.61401 38.00655 41.75721 42.93675 43.07085 45.28095 48.44491 51.13281 51.25587 53.88003 102.7714 57.06807 59.13781 62.06796 67.33249 74.68298 86.97834 90.52825 200.6362 187.8126 185.9853 116.7855 121.2175 125.9203 128.6415 210.9609 216.1614 226.4741 137.7805 139.4177 236.9641 225.7169 151.0751 233.5516 231.2105 158.9674 231.6479 236.2743 243.3356 279.6167 232.2956 298.7262 183.5252 232.1637 188.6735 224.6292 240.0855 291.562 177.5123 241.5312 248.5263 177.9195 260.51 233.8483 181.3767 200.3481 235.812 261.2732 262.0156 192.8198 250.3785 201.0422 200.5044 203.799 258.5263 299.961 211.3503 273.4782 269.5248 309.6957 265.7074 273.9375 276.6197 324.1935 235.0232 244.7437 278.6509 275.9534 275.7767 278.427 277.1592
62.50835 89.17679 98.77926 89.88882 55.83234 101.1336 53.07542 82.36504 99.00505 64.40497 50.24938 95.81753 99.32774 45.48626 52.62551 23.25941 93.35149 51.26402 92.66727 208.3015 30.08322 26 94.57378 10.29563 85.37564 88.20431 7.211103 86.71857 5 7.28011 52.32389 95.04736 30.61423 0 3.363406 6.324555 177.7605 15.6205 18.50676 23.6861 19.91231 20.54717 18.51013 48.11071 23.02173 52.39275 22.09072 23 52.3259 55.03635 24.18677 25 27.39475 54.58938 34.22096 54.40588 54.03702 40.49691 54.45181 57.98707 48.30114 53.25411 57.80138 52.0902 59.05929 62.68174 63.35835 130.1883 65.76473 68.71863 70.21396 66.50188 69.50719 76.48529 78.58753 229.4014 216.2141 214.2318 111.1649 115.8501 119.3838 123.4058 236.6115 241.9008 252.6203 133.2821 134.4507 262.688 250.7688 154.7417 258.0019 255.4095 162.7146 255.3449 260.0293 267.6061 305.5089 255.1235 323.1592 198.2524 254.6529 203.9436 246.0772 262.8403 317.1518 178.3734 264.1685 271.7076 184.3583 283.6459 255.2665 183.0956 215.4066 256.7275 284.1003 284.6823 192.7952 271.8846 212.953 211.154 215.4495 279.0136 323.5863 218.3443 294.5577 289.2784 332.7811 284.3963 293.6154 296.3824 347.2672 233.8852 243.0622 295.2245 292.3385 291.0344 293.8643 292.2465
65.8617 92.45032 101.4073 93.13062 59.1909 104.2272 56.43857 85.55298 102.0677 67.70017 53.59862 98.75127 102.2243 48.74744 55.75623 26.50118 96.07321 54.27073 95.33031 210.7105 33.12571 29.07426 97.06396 13.59458 87.87953 90.64939 7.504166 89.08661 5.771698 10.28652 54.66623 97.4054 32.88734 3.363406 0 3.783186 177.3072 16.10318 19.0148 20.42134 16.55483 19.00209 15.54228 49.29353 19.69296 53.54729 19.95777 20.62311 53.34616 56.12764 22.13171 22.61222 25.1668 55.47353 32.76952 54.8572 54.31678 39.04244 54.42254 57.86677 47.20501 52.55771 57.26965 50.72591 58.01131 61.95008 62.40747 131.2109 64.69786 67.70755 69.03486 64.48304 67.07878 73.61258 75.61291 230.6595 217.3815 215.3609 108.5101 113.2014 116.645 120.749 237.1746 242.4774 253.2692 130.6577 131.7908 263.2505 251.2137 152.7312 258.3366 255.7026 160.6967 255.5539 260.2452 267.9045 306.0854 255.1927 323.4613 197.2925 254.6696 203.0402 245.9427 262.8932 317.6662 176.0872 264.2022 271.8231 182.5522 283.7479 255.1212 180.8737 214.4652 256.5079 284.1528 284.7092 190.4212 271.7417 211.6608 209.7303 214.1266 278.7187 323.7508 216.5504 294.3396 288.8751 332.8537 283.8517 293.1993 295.9765 347.3328 231.3909 240.522 294.4033 291.4957 290.0566 292.9062 291.2479
68.2914 95.27067 105.0198 96.04166 61.24745 107.4244 58.69412 88.58894 105.3091 70.45566 56.0803 102.1421 105.6504 51.62364 58.90199 28.01785 99.63182 57.58472 98.92365 214.4168 36.40055 32.31099 100.7383 15.55635 91.5478 94.33981 6 92.80146 5.385165 13.60147 58.38406 101.1237 36.61554 6.324555 3.783186 0 180.1538 19.69772 22.59425 17.72093 14.98332 21.28438 15.76785 53.00038 18.38478 57.24509 21.54066 21.84033 57.00877 59.80803 23.76973 23.76973 26.51677 59.09315 34.95688 58.30952 57.68882 41.18252 57.62812 61.01229 49.64877 55.31727 60.1415 52.90295 60.46487 64.66065 64.93597 134.8518 67.1193 70.173 71.34424 65.86729 67.86199 73.5527 75.31268 234.3608 221.0593 219.028 108.8414 113.5396 116.8097 121.0661 240.6263 245.935 256.7586 131.0271 132.0947 266.7002 254.6075 154.0292 261.6735 259.0174 161.9816 258.8223 263.5171 271.2213 309.5397 258.3796 326.7771 199.7198 257.8244 205.5164 249.002 266.0695 321.0907 176.9883 267.3668 275.0364 184.0978 286.9522 258.1724 181.8681 216.9055 259.5092 287.3273 287.868 191.1835 274.7931 213.7686 211.7026 216.2027 281.6657 326.9895 218.1015 297.3386 291.743 336.0376 286.6134 296.0574 298.8419 350.5118 231.9489 241.0005 296.938 294.0121 292.4534 295.3206 293.6256
192.2332 191.4598 152.6486 188.5012 196.6122 180.0121 192.0898 181.5442 177.1591 185.2573 187.1154 168.2367 166.7519 178.5166 172.9187 188.704 156.7774 168.0501 153.997 176.5038 170.7299 171.9164 146.4028 181.7398 147.5121 144.9906 184.6833 142.2853 182.6281 174.9513 150.5295 140.9444 159.1456 177.7605 177.3072 180.1538 0 162.4246 159.6935 181.2106 174.9223 159.0992 168.1703 136.6547 172.8813 133.0208 160.0535 160.7457 131.7875 130.2967 157.9242 159.3372 156.3945 128.6952 146.0361 125.7414 125.2139 140.2411 123.74 120.0469 131.0555 124.8488 120.0383 128.9792 120.4423 115.5711 115.7737 81.82648 114.1101 110.9209 110.7205 124.4956 131.1497 142.657 146.7644 116.1633 102.8871 99.6022 125.3269 124.4403 129.4071 124.3774 85.82346 90.6291 102.5395 122.3425 124.649 107.5107 92.59437 85.99002 94.96777 91.23276 86.64738 88.50017 93.02703 102.548 146.7767 84.39555 155.3975 35.2604 82.676 36.72337 71.30626 91.33949 155.6634 106.9107 92.17411 101.3098 77.52976 112.461 80.08882 103.9995 47.31858 80.47885 111.8357 111.8867 118.3476 96.45356 61.04543 66.79716 64.27656 101.8826 152.6373 92.4047 118.0168 111.5975 159.8847 106.7711 115.9045 118.6934 174.0522 149.9171 159.6472 120.0205 117.4988 118.687 121.0372 120.3079
62.62948 86.26993 89.22145 86.37129 58.23444 95.41488 54.56189 78.1025 92.96236 62.482 50.60632 88.54942 91.70605 43.60046 48.34712 31.06445 84.45413 45.60702 83.38199 197.2131 26.40076 23.32381 84.2342 20.24846 75.18643 77.66595 22.80351 75.78991 20.61553 13 41.73257 84.0119 20.69213 15.6205 16.10318 19.69772 162.4246 0 2.915476 31.58372 25.10976 11.51685 18.91098 33.43411 26.57066 37.64306 15.6205 17.69181 37.33631 40.16217 16.64332 19.20937 20.09491 39.39543 22.1848 38.83298 38.41875 28.07134 38.8973 42.47941 34.48188 38.47077 42.72002 38.96223 44.94441 47.88528 48.9804 115.1564 51.62364 54.42656 56.30275 55.50225 60.50826 70.38466 73.34848 214.7301 201.3899 199.3471 102.9643 107.5697 111.6893 115.1217 221.1176 226.4155 237.1856 124.7241 126.115 247.1943 235.2127 143.014 242.4067 239.8041 150.9928 239.7269 244.412 252.002 290.0247 239.5078 307.5566 183.5756 239.0456 189.1692 230.5168 247.2266 301.631 167.7751 248.5578 256.0879 171.8139 268.027 239.7102 172.1859 200.6888 241.2074 268.4865 269.0725 182.5916 256.3265 198.9296 197.4487 201.4949 263.5366 307.9661 205.7091 279.0345 273.8795 317.1644 269.1268 278.2265 280.9849 331.6512 224.2354 233.6563 280.293 277.4391 276.3494 279.1456 277.5968
62.63473 85.58621 87.27067 85.57161 58.69625 94.17271 54.88625 77.19132 91.66515 62.10072 50.75924 87.0316 90.11382 43.41083 47.62644 32.81006 82.63776 44.63743 81.49472 194.9086 26.23928 23.50532 82.14682 22.59425 73.14711 75.55462 25.70019 73.60895 23.50532 15.44345 39.75971 81.79548 19.25784 18.50676 19.0148 22.59425 159.6935 2.915476 0 33.94159 27.29469 11.95728 20.71533 30.63234 28.50439 34.82097 16.32483 18.50676 34.47463 37.31622 16.98529 19.81161 20.27656 36.50342 20.87913 35.92353 35.53168 26.50472 36.09016 39.69887 32.38055 36.00694 40.13104 37.05252 42.69075 45.39273 46.6281 112.2698 49.34065 52.08887 54.07865 54.08327 59.5504 70.01785 73.14711 211.8785 198.5213 196.472 102.0428 106.622 110.8603 114.16 218.2029 223.5006 234.2701 123.6889 125.1259 244.2796 232.3026 141.2462 239.5047 236.9061 149.2212 236.8386 241.5228 249.1034 287.1097 236.64 304.6574 181.0483 236.187 186.6132 227.6895 244.3614 298.7177 166.2505 245.696 253.2124 169.8367 265.1534 236.885 170.5887 198.1477 238.3999 265.621 266.2114 181.1465 253.5 196.577 195.1781 199.1596 260.7476 305.083 203.6989 276.225 271.1208 314.2948 266.4137 275.4714 278.2265 328.7826 222.8925 232.3623 277.6843 274.8399 273.8111 276.5976 275.0682
86.01222 112.8618 120.4679 113.5519 78.86638 124.4931 76.39229 105.9482 122.2785 88.0882 73.79892 118.6835 122.0595 69.16488 76.1012 45.40684 115.4352 74.42803 114.5178 228.7969 53.39271 49.39161 115.6909 33.25705 106.5917 109.1537 22.12535 107.337 22.64467 30.65585 73.1246 115.5769 51.56141 23.6861 20.42134 17.72093 181.2106 31.58372 33.94159 0 7.126096 25.90615 14.715 63.80181 8.33854 67.77744 22.95716 21.52397 67.03381 70.00558 24.66336 22.46734 25.25296 68.50205 36.13945 65.98508 64.66863 41.32833 63.25963 66.04568 50.7423 57.97009 63.28334 52.25342 60.96746 66.55285 65.68304 143.4705 67.13256 70.33069 70.53745 60.36788 59.474 61.53073 62.37813 243.5924 229.9047 227.7008 97.72728 102.4019 104.9882 109.7761 246.5143 251.8721 263.0176 119.8543 120.666 272.5074 259.8688 146.5871 266.3659 263.51 154.4262 262.894 267.6087 275.7051 315.3172 261.7461 331.1507 197.9521 260.9257 204.0215 251.3604 269.3293 326.5378 167.6657 270.525 278.588 177.6472 290.4025 260.4434 172.9177 215.1442 261.393 290.525 290.9339 181.2271 277.0246 210.0911 207.297 212.3415 283.0906 330.6664 211.5341 299.1198 292.5731 339.2291 286.714 296.8089 299.6398 353.6411 221.0636 229.7943 295.5332 292.499 290.2125 293.179 291.268
