116.3873 143.5332 89.82205 101.2571 78.40918 100.2646 96.2133 77.12976 76.55064 101.2373 66.00758 66.61081 87.86353 64.07027 64.28063 64.36226 63.50591 70.45566 79.93122 68.24222 71.8401 57.56735 212.997 79.30952 52.15362 51.62364 71.42129 48.76474 44.04543 43 43.35032 44.32205 42.04759 45.61798 41.59327 45.65085 63.27369 46.2624 43.56604 39.44617 36.11786 37.73592 53.00943 31.66228 50.47772 33.6006 31.90611 29.15476 62.90072 26.92582 55.00909 56.79789 19.83853 51.42956 30.41381 42.19005 56.46238 26.95366 22.82542 27.6134 42.48529 44.28318 53.48832 50.62114 43.46263 47.92964 19.41649 11.86365 43.65776 25.23886 23.60085 19.10497 17.02939 27.29469 43.01163 40.02499 41.59327 41.30375 34.23449 5.618051 16.03122 6 0 20.02498 3.162278 10.79352 13.34166 22.36068 18.43909 7.762087 8 22.2036 20.61553 118.2286 218.0826 203.9891 201.5868 63.28507 92.24725 94.59387 95.49055 96.87621 104.206 106.3015 229.715 117.3882 228.5656 125.333 237.9012 245.6013 286.0318 238.9404 166.2077 244.0738 172.2614 296.987 140.4396 147.6787 145.2481 250.2818 183.4039 252.6203 154.7933 258.2112 178.7344 176.2073 181.0479 266.4001 269.2139 270 269.9915 277.0018 300.0433 273.6421 276.4489 181.6735 279.2562 280.124 283.7693 285.2718 292.3974 307.2344 306.2711 281.0623 311.6232 195.8907 315.1293 318.1545 278.6324 319.4694 316.2689 275.0873 318.9929 277.2003 317.9701 261.3236 319.2256 322.1878 319.7155 260.4995 266.8333 322.5996 205.103 258.2131 257.8003 260.2023 264.8773 260.2038 268.8843 260.8601 262.0305 267.4191 318.2079
130.8625 159.4712 96.77293 114.6298 83.81527 114.5862 110.3177 84.97058 86.28441 117.4138 69.64194 73.00685 102.8251 67.18631 70.00714 71.34774 69.857 84.14868 95.42536 82.03658 86.4523 67.1193 232.6946 95.69221 55.36244 53.36666 87.20092 48.50773 50.08992 48.33218 50.85519 42.52189 46.61545 42 49.92995 41.04875 80.65803 61.35768 57.38467 35 35.10698 33 70.66116 43.84632 68.44706 28 28.16026 41.7732 81.90543 27.85678 73.73602 75.61085 31.40071 70.2282 23.02173 60.53924 75.58439 21.64486 22.84732 19.50641 61.35145 63.24555 72.8011 69.98928 62.64184 67.31456 19.23538 23.44667 63.06346 15.0333 15.0333 16.55295 16.64332 46.17359 62.58594 59.84146 61.52235 61.29437 54.23099 15.05199 4.472136 14.03567 20.02498 0 23 9.617692 33.06055 3.605551 3.605551 22.94014 21.18962 12.16553 16.55295 137.9311 237.5647 223.3813 220.9259 63.56099 88.68233 91.02198 94.56626 95.25755 101.3339 103.0194 246.8684 122.7721 245.5726 130.5025 254.951 262.589 303.7076 255.3635 178.3312 260.5091 184.6212 314.4332 142.8313 154.3049 148.2228 266.2931 195.4124 268.4772 156.1546 274.0219 188.6717 185.2998 190.7584 282.0815 285.0236 285.6869 285.4156 292.638 316.283 289.1107 291.899 187.9927 294.688 295.4338 299.015 300.2216 307.3552 322.7042 321.6598 295.4246 327.1238 195.7571 330.6093 333.7346 292.6585 334.9289 331.658 288.7213 334.3389 290.8694 333.2086 273.8047 334.401 337.4048 334.8029 272.6408 279.4155 337.7018 204.4462 270.0833 269.5366 271.9766 276.9567 271.8253 280.9705 272.2223 273.4904 279.3027 332.6398
115.2562 140.5347 90.25519 100.4042 79.15807 99.20181 95.21029 77.46612 76.53757 99.72462 67.1193 67.26812 86.68333 65.27634 65.06919 64.93458 64.19502 69.64194 78.64477 67.41662 70.80254 57.72348 210.3263 77.7946 53.46027 53.15073 70.0928 50.59644 45.01111 44.10215 44.07097 46.40163 43.28972 47.88528 42.19005 48.02083 61.52776 45.27679 42.94182 41.88078 38.24265 40.22437 51.22499 31.66228 48.60041 36.23534 34.4093 29.12044 60.60116 29.06888 52.83938 54.58938 20.48487 49.24429 33.24154 40.22437 54.12947 29.7069 25.23886 30.53686 40.31129 42.05948 51.07837 48.19232 41.14608 45.5 22.02272 13.29728 41.23106 28.30194 26.62705 21.93171 19.79899 25.23886 40.49691 37.36308 38.83298 38.47077 31.40064 8.778525 19.10497 9.055385 3.162278 23 0 13.58308 10.19804 25.17936 21.2132 6.576473 7.615773 24.18677 21.93171 115.1173 214.9465 200.8454 198.4395 62.64982 92.03381 94.37161 94.84959 96.33795 103.8375 105.9906 226.612 115.7325 225.4719 123.6922 234.8042 242.5077 282.8981 235.8866 163.6001 241.0187 169.6231 293.8643 139.1775 145.7978 143.8923 247.259 180.801 249.6097 153.6624 255.2038 176.3859 173.9684 178.7266 263.4027 266.2056 267.0019 267.0157 274.0073 296.9989 270.6622 273.4703 179.8006 276.2788 277.1572 280.8078 282.3367 289.4608 304.2515 303.2952 278.1828 308.6373 194.9375 312.145 315.1616 275.7861 316.4865 313.2922 272.2811 316.0198 274.3902 315.0063 258.6426 316.2673 319.2256 316.7649 257.8565 264.1401 319.6475 204.2211 255.6013 255.2038 257.601 262.2403 257.6199 266.2457 258.306 259.4648 264.8037 315.3177
125.2298 150.6781 94.88151 109.5559 82.59843 109.0069 104.8451 82.57421 82.96083 110.8174 69.15562 71.22149 96.87363 66.9216 68.51642 69.26038 68.06247 78.80673 89.16558 76.63224 80.63808 63.73774 223.7904 88.94099 54.88625 53.55838 80.762 49.56309 48.1508 46.69582 48.23121 44.17704 45.30453 44.52527 46.88816 44.0284 73.30116 55.15573 51.79286 37.71604 36.12478 35.78407 63.1229 38.83298 60.71655 30.99193 30.20761 36.50342 73.53911 27.50455 65.54769 67.36839 26.21972 61.9879 26.65521 52.55949 67.13047 24.04163 22.50555 23.25941 53.05186 54.88625 64.2067 61.35145 54.13409 58.66217 18.50676 17.55796 54.3921 19.55761 18.56071 16.68832 15.50806 37.82195 53.78197 50.8183 52.36888 52.04325 44.97221 6.914658 6.519202 5.147815 10.79352 9.617692 13.58308 0 23.50532 11.59741 7.648529 13.46291 11.85327 12.90349 13.72953 128.3219 227.9485 213.7695 211.3179 60.66712 87.87902 90.2358 92.50375 93.53342 100.2533 102.1494 237.7404 117.9597 236.4869 125.806 245.8546 253.5123 294.4415 246.4569 170.8874 251.5999 177.0946 305.2315 139.402 149.0386 144.5424 257.5199 188.0279 259.7547 153.2274 265.3158 182.0893 179.0545 184.2691 273.42 276.3204 277.0244 276.8408 283.9938 307.446 280.5218 283.317 182.9105 286.1127 286.9 290.5039 291.8124 298.9449 314.1218 313.1046 287.2206 318.5318 193.5921 322.0248 325.117 284.5742 326.3521 323.1045 280.7784 325.8006 282.9143 324.7068 266.2865 325.921 328.9111 326.3533 265.2518 271.8612 329.2476 202.5395 262.7975 262.3023 264.7286 269.5932 264.6365 273.6061 265.1349 266.3654 272.0156 324.4199
110.9414 131.4323 91.13726 97.06184 81.15417 95.18929 91.41663 78.16009 76.11833 94.26028 70.40597 69.11584 82.37718 68.88396 67.36468 66.54698 66.18912 66.70832 74.06079 64.4748 67.1193 58.13777 201.168 72.47068 57.56735 57.93962 65.45991 56.35601 48.27007 47.80167 46.6074 52.97589 47.43416 55 44.40721 55.44367 55.61315 42.27672 41.23106 49.57822 45.10543 48.10405 45.34314 32.5346 42.44997 44.59821 42.42641 30.06659 52.84411 36.23534 45.60702 47.20169 24.27457 42.0119 42.2019 33.97058 46.32494 38.50325 33.24154 39.80578 33.30165 34.82815 43.04649 40.13104 33.6006 37.47332 30.61046 20.00258 33.28663 38.01316 36.23534 31.06445 28.84441 19.41649 32.24903 28.63564 29.73214 29.12044 22.13594 18.92254 29.27456 19.23538 13.34166 33.06055 10.19804 23.50532 0 35.01428 31.01612 11.88486 13.92839 32.57299 29.06888 104.9381 204.7486 190.6486 188.2452 62.93648 93.34286 95.63472 94.75114 96.56604 104.5668 106.8925 216.9539 112.0089 215.8647 119.9896 225.1777 232.8991 273.0542 226.4829 156.157 231.6074 162.0494 284.0885 136.753 141.1559 141.1276 238.0021 173.358 240.4101 151.6447 246.0183 169.9412 167.9434 172.3826 254.2617 257.0138 257.8565 257.9721 264.8773 287.6323 261.5989 264.4126 175.1178 267.2265 268.1519 271.8253 273.4703 280.5867 295.1694 294.2448 269.5571 299.5413 193.4317 303.0553 306.0324 267.3013 307.4026 304.2367 263.964 306.9796 266.0564 306.0082 250.8386 307.293 310.2338 307.8246 250.2039 256.285 310.7 202.939 248.0726 247.7357 250.1125 254.6095 250.1999 258.6067 251.002 252.1151 257.2567 306.6386
134.3801 159.6081 100.3195 118.1905 87.31552 118.1059 113.8464 88.54942 89.88882 120.8015 73.08215 76.55717 106.3015 70.60453 73.53911 74.91662 73.40981 87.68124 98.85848 85.56284 89.93887 70.72482 235.3219 99.04544 58.82176 56.75385 90.60353 51.78803 53.66563 51.89412 54.45411 45.72867 50.15974 45.04442 53.53504 44 83.87448 64.77816 60.87693 38.0526 38.45127 36.05551 73.82412 47.37615 71.55418 31.06445 31.40064 45.27693 84.79682 31.38471 76.6942 78.54935 34.88649 73.1642 26.01922 63.56099 78.43469 24.90984 26.40076 22.54994 64.2573 66.12866 75.58439 72.74957 65.45991 70.06604 22.82542 26.80145 65.80274 18.02776 18.24829 20.12461 20.24846 49.0408 65.25335 62.36986 63.95311 63.63961 56.56854 17.7922 7.81025 16.49242 22.36068 3.605551 25.17936 11.59741 35.01428 0 4 24.25387 22.36068 9.848858 15 139.6066 239.0397 224.8011 222.3134 61.13101 85.66732 88 91.83197 92.43917 98.36101 100 247.3156 120.8305 245.972 128.5108 255.3605 262.9753 304.3186 255.5748 177.519 260.7221 183.8532 314.9591 140.4168 152.5025 145.8801 266.3776 194.5585 268.5163 153.587 274.0456 187.4086 183.8831 189.4504 282.0656 285.0429 285.6711 285.3268 292.6055 316.418 289.0329 291.815 186.1001 294.598 295.3102 298.8729 300 307.1333 322.6159 321.5494 295.0537 327.0428 192.9725 330.5216 333.674 292.2054 334.8343 331.5449 288.1753 334.2133 290.3308 333.054 273.0018 334.229 337.2432 334.6072 271.7646 278.6324 337.5093 201.5968 269.1505 268.5759 271.0226 276.0652 270.8394 280.0788 271.1826 272.4702 278.3685 332.2744
131.5219 156.1882 98.79271 115.5206 86.02325 115.2606 111.036 86.8159 87.81799 117.6138 72.03471 75.02666 103.3247 69.63476 72.11103 73.27005 71.86793 84.89994 95.77578 82.75869 87 68.60029 231.4325 95.80188 57.72348 55.9017 87.45856 51.24451 52 50.32892 52.5476 45.37743 48.70318 45.04442 51.47815 44.18144 80.43554 61.69269 57.98276 38.0526 37.76903 36.05551 70.3278 44.63743 68 31.06445 31.01612 42.44997 81.05862 30.08322 73.00685 74.84651 32.04009 69.46222 26.1725 59.9333 74.67262 24.5051 25 22.63846 60.53924 62.39391 71.7844 68.93838 61.68468 66.25142 21.18962 23.69516 61.98387 18.24829 18.02776 18.68154 18.38478 45.31004 61.40033 58.46366 60.01666 59.68249 52.61179 14.09122 5.385165 12.64911 18.43909 3.605551 21.2132 7.648529 31.01612 4 0 20.30394 18.43909 9 13 135.6245 235.0915 220.864 218.3833 60.20797 85.7451 88.09086 91.38077 92.13577 98.34746 100.08 243.7314 119.2309 242.412 126.9723 251.7956 259.4224 300.6574 252.116 174.7713 257.2625 181.069 311.3378 139.4477 150.7349 144.8068 262.9924 191.8463 265.1584 152.8486 270.6972 185.0676 181.6948 187.1532 278.7418 281.6974 282.3473 282.049 289.2922 313.0041 285.7481 288.5342 184.4377 291.3211 292.055 295.6298 296.8097 303.9433 319.3384 318.286 291.9669 323.7607 192.5894 327.2438 330.379 289.1781 331.561 328.2834 285.2175 330.96 287.3674 329.8196 270.248 331.006 334.0135 331.4001 269.0725 275.8623 334.3 201.3287 266.507 265.9568 268.3976 273.3862 268.2424 277.4 268.6336 269.9037 275.7263 329.1842
121.001 137.5272 96.83104 106.4249 85.71027 105.0298 101.1002 84.03719 83.04366 105.0202 73.5612 73.83258 92.40265 71.67461 71.6118 71.50699 70.75486 75.72483 84.25705 73.4932 76.68931 64.2748 212.9732 83.1219 59.80176 59.34855 75.67199 56.52654 51.5 50.53959 50.62114 52.04512 49.66135 53.25646 48.75705 53.21889 66.56195 51.27067 49.2062 46.97074 43.83207 45.21338 56.24278 38.20013 53.48131 40.9176 39.38591 35.65459 64.56973 34.64462 57.14237 58.79838 27.02959 53.53737 37.40655 45.01389 58.05385 34.12111 30.41792 34.38386 44.70179 46.32764 54.82928 51.9158 45.21338 49.24429 26.8561 19.50448 45.02499 31.48412 30.05412 26.21545 24.27447 30.07075 44.05962 40.51234 41.60829 40.95424 34.00368 11.95042 19.90603 10.96586 7.762087 22.94014 6.576473 13.46291 11.88486 24.25387 20.30394 0 2.061553 20.74247 17.24094 115.3917 214.7888 200.5604 198.0821 56.07361 85.50715 87.84219 88.27435 89.76219 97.27695 99.43968 224.353 109.6278 223.1214 117.5737 232.4828 240.1505 280.9974 233.2 159.0637 238.3406 165.1704 291.809 132.7843 139.933 137.5545 244.3568 176.2477 246.6298 147.2057 252.2028 171.2462 168.6246 173.5335 260.3406 263.2078 263.9436 263.8313 270.9267 294.2309 267.5 270.3003 173.9253 273.1012 273.9228 277.545 278.9413 286.0713 301.1001 300.1054 274.5365 305.5016 188.4178 309.0004 312.0654 272.0041 313.3333 310.1052 268.3473 312.8134 270.4704 311.7503 254.2976 312.9828 315.9608 313.441 253.4014 259.8312 316.3309 197.6828 251.0603 250.6217 253.0316 257.7678 253.0044 261.7773 253.6144 254.8024 260.2715 311.7122
122.6132 138.8942 97.67292 107.912 86.37129 106.6068 102.6499 84.92938 84.11896 106.7755 74.00676 74.54529 94.02127 72.06247 72.24957 72.26687 71.44928 77.17513 85.91275 74.94665 78.23682 65.25335 215.0338 84.8646 60.13319 59.5399 77.33693 56.51548 52.03845 51 51.29571 51.86307 50.03998 52.92447 49.49747 52.80152 68.37191 52.7614 50.53712 46.51881 43.64058 44.72136 58.0517 39.22372 55.31727 40.31129 38.91015 36.68787 66.54698 34.48188 59.07622 60.74537 27.73206 55.47071 36.61967 46.8615 60.03332 33.44398 30.08322 33.50373 46.61545 48.25971 56.82429 53.91197 47.16991 51.23719 26.40076 19.86103 47.01064 30.41381 29.06888 25.55386 23.70654 31.89044 46.06517 42.54409 43.65776 43.01163 36.05551 11.29436 18.35756 10 8 21.18962 7.615773 11.85327 13.92839 22.36068 18.43909 2.061553 0 18.68154 15.26434 117.3456 216.6841 202.4407 199.9531 55.3263 84.49195 86.83317 87.53539 88.95504 96.36159 98.48858 225.8871 109.6358 224.635 117.5668 234.0021 241.6609 282.6039 234.6327 159.9281 239.7749 166.0663 293.3824 132.4812 140.1178 137.3208 245.7336 177.1017 247.9859 146.8054 253.5528 171.843 169.1183 174.1035 261.6735 264.5577 265.2772 265.1301 272.2536 295.6382 268.8048 271.6027 174.0955 274.4012 275.2068 278.8207 280.1785 287.3097 302.4054 301.4001 275.698 306.811 187.8909 310.3071 313.3852 273.1227 314.6374 311.4001 269.416 314.1027 271.5437 313.0256 255.2215 314.2499 317.2334 314.6967 254.2833 260.7681 317.5886 197.1072 251.9087 251.4538 253.8686 258.6426 253.8228 262.6533 254.4013 255.6013 261.1226 312.8838
138.0326 151.6634 107.2241 122.4418 94.64143 121.8277 117.686 95.07891 95.71311 123.3288 80.80842 83.48653 109.6221 78.44743 80.65358 81.63639 80.32434 91.67879 101.8332 89.4986 93.43447 76.47876 233.7152 101.415 66.4906 64.77654 93.38094 60.20797 60.40695 58.82176 60.73096 54.37013 57.28001 54.03702 59.5063 53.15073 85.47472 67.90425 64.66065 47.04253 46.71723 45.04442 75.21303 51.7349 72.67049 40.04997 40.0125 49.40648 84.74963 38.83298 77.02597 78.77182 39.11528 73.43024 35.12834 64.3506 78.26238 33.50373 33.73426 31.59905 64.49806 66.24198 75.15318 72.25303 65.29931 69.56472 29.83287 30.46127 65.30697 27.16616 27.01851 27.45906 26.92582 49.39636 64.4748 61.09828 62.29767 61.68468 54.70832 19.68661 14.14214 17.69181 22.2036 12.16553 24.18677 12.90349 32.57299 9.848858 9 20.74247 18.68154 0 5.830952 135.0592 233.8055 219.4399 216.8738 51.41984 76.7543 79.1012 82.42235 83.15047 89.34888 91.08787 239.8416 110.982 238.4126 118.6624 247.8144 255.384 297.1246 247.6863 168.2914 252.8339 174.6683 307.6008 130.7026 142.6674 136.1249 258.2789 185.2836 260.3459 143.991 265.8496 177.8004 174.1838 179.8131 273.8065 276.8365 277.4112 276.9585 284.3185 308.3838 280.6795 283.4519 176.2534 286.2254 286.8887 290.4238 291.4395 298.5709 314.2388 313.1405 286.2965 318.6754 183.624 322.1436 325.3349 283.3461 326.4455 323.13 279.206 325.7798 281.3699 324.5797 263.7594 325.7299 328.7583 326.0751 262.4519 269.4086 328.981 192.3441 259.7865 259.1872 261.6395 266.7377 261.4288 270.7504 261.727 263.0304 269.0019 323.517
137 145.8371 108.5219 121.8277 96.31718 120.8801 116.8247 96.13532 96.25487 121.6553 82.8734 84.89994 108.4666 80.62258 82.2253 82.90054 81.7435 91.02198 100.4988 88.81441 92.45539 77.07788 229.7573 99.72462 68.593 67.18631 91.96739 63 61.84658 60.41523 61.83243 57.41177 59.03389 57.42822 60.40695 56.7186 83.4224 66.87708 64.07027 50.48762 49.50253 48.50773 73.10951 51.67688 70.43437 43.56604 43.18565 49.24429 81.8077 41.10961 74.33034 76.00658 39.25165 70.72482 38.83298 62.00806 75.29276 36.77635 36.05551 35.30581 61.85467 63.51378 72.06941 69.15562 62.43397 66.48496 32.06244 30.57712 62.26556 31.04835 30.59412 30 29.06888 47.01064 61.29437 57.69749 58.69412 57.93962 51.07837 19.59751 17.26268 17.46425 20.61553 16.55295 21.93171 13.72953 29.06888 15 13 17.24094 15.26434 5.830952 0 130.0038 228.4841 214.0854 211.4976 47.51842 74.17472 76.53104 79.07029 80 86.59035 88.45903 234.047 106.2309 232.6096 113.9738 242.0124 249.5776 291.3612 241.8605 162.6407 247.0081 169 301.8166 126.6399 137.7534 131.9394 252.448 179.6552 254.5152 140.1967 260.0192 172.4094 168.9083 174.4548 267.9776 271.0064 271.5824 271.1343 278.4906 302.5534 274.8545 277.6274 171.4417 280.4015 281.0678 284.605 285.6309 292.7625 308.4153 307.3191 280.5151 312.8514 180.2494 316.3202 319.5095 277.5842 320.6229 317.309 273.4703 319.9602 275.632 318.7632 258.1182 319.9156 322.9427 320.264 256.8443 263.7594 323.1695 189.1117 254.2066 253.6218 256.0708 261.1379 255.8769 265.1511 256.205 257.4976 263.4236 317.7361
114.0175 68.91543 144.3122 116.1077 144.5891 109.2749 109.6038 135.1481 127.2871 94.81034 144.2671 136.2094 101.8332 144.7791 137.4118 133.5009 135.2072 107.4895 97.30879 106.8316 102.5329 123.2234 112.4342 90.90655 139.2911 142.299 95.46203 144.9 130.1768 131.4876 126.6185 145.2301 132.8232 148.7716 124.3543 150.2332 86.16252 103.0328 108.4066 146.1848 139.9303 145.4991 88.20431 115.2931 87.46428 143.8923 141.039 114.7693 73.11976 133.7647 79.92496 78.23043 118.9175 81.49233 143.405 89.89994 75.80237 139.6299 133.2404 142.0088 86.8159 85 76.05919 77.59188 84.17244 79.4119 132.1855 120.8876 82.46211 141.439 139.4884 133.6451 131.4686 97.71898 81.70679 82.21922 79.69944 79.12016 85.61542 123.7177 134.2125 124.1692 118.2286 137.9311 115.1173 128.3219 104.9381 139.6066 135.6245 115.3917 117.3456 135.0592 130.0038 0 100.1699 86.44202 84.28671 131.3202 156.5532 157.943 148.7563 152.1217 161.1197 163.9817 126.9055 131.6435 126.9759 136.8377 135.3699 143.0874 177.2191 141.1258 116.1077 145.8012 118.423 189.3733 160.3034 141.5238 160.4151 154.7676 129.1395 158.0917 175.3416 163.6368 140.8119 144.8068 144.0626 172.2353 173.9505 175.5733 177.4578 182.5267 200.2987 180.5602 183.3303 166.6741 186.1021 187.7839 191.669 195.1666 201.8239 212.4076 212.0377 195.3724 216.4001 214.5951 219.9011 222.1369 195.4942 224.2046 221.6032 195 224.505 196.6977 224.2432 190.6725 225.8694 228.4316 226.9273 192.3382 194.9205 229.592 224.9361 192.2082 192.7823 194.6542 196.6977 195.7243 200.2568 198.1161 198.4792 200.3522 229.894
191.0026 108.2901 235.1935 199.9025 238.403 192.8756 194.805 228.2652 219.8636 177.2597 240.6013 231.7089 189.7367 241.5057 233.4524 229.2215 231.2163 200.6888 187.8324 200.5717 195.3586 219.586 92.75788 181.7966 237.4026 240.6928 188.5338 243.8237 228.7794 230.2629 225.1605 244.6312 231.7585 248.2841 223.0202 249.8399 181.8813 201.0621 206.693 246.0325 239.7009 245.4221 185.9301 214.7522 185.6987 243.9611 241.085 214.4062 170.4362 233.8055 178.0842 176.2328 218.9913 180.1361 243.559 189.156 174.1838 239.7884 233.3859 242.1787 186.2713 184.3828 174.9771 176.812 183.7308 178.8386 232.3553 221.054 182.1483 241.5802 239.6351 233.8055 231.6247 197.8004 181.5324 182.28 179.8055 179.2707 185.7848 223.6215 233.985 223.9732 218.0826 237.5647 214.9465 227.9485 204.7486 239.0397 235.0915 214.7888 216.6841 233.8055 228.4841 100.1699 0 14.72715 17.75528 221 240.439 241.2385 229.8603 233.3345 241.3301 244.0082 72.36712 199.4492 75.20343 201.3944 77.41447 82.02439 94.15207 90.66697 144.4611 92.54188 141.7674 107.1226 222.6995 193.6311 220.0659 103.4843 146.3728 107.4663 234.5009 111.162 168.5052 176.5814 171.2577 118.0042 117.3717 120.0167 124.5976 125.1958 130.6643 126.0159 128.0625 204.155 130.1384 132.7609 136.18 142.0563 146.6523 148.8523 149.459 148.8557 151.6344 264.8345 154.6302 155.3554 152.6434 158.2952 156.9522 156.5535 159.7263 157.2768 160.6393 165.8011 162.5946 164.2224 164.3472 170.1411 167.3559 166.3325 274.2066 172.6789 174.29 175.0407 173.3667 177.1158 175.5034 180.953 180.2776 177.4852 173.3385
181.5789 94.45979 223.8978 189.5659 226.5617 182.5063 184.2115 216.5284 208.1976 166.8948 228.2263 219.5007 178.6866 229.0398 221.1294 216.9594 218.8955 188.8268 176.3535 188.6104 183.5372 207.1591 94.12793 170.2162 224.5727 227.7847 176.633 230.75 215.7952 217.2262 212.1905 231.3804 218.6707 234.9877 210.0101 236.5014 169.4661 188.1975 193.7702 232.5673 226.2772 231.9099 173.1056 201.4598 172.749 230.3343 227.4794 201.0379 157.6538 220.2042 165.135 163.3163 205.3594 167.0665 229.8156 175.9154 161.1693 226.034 219.6616 228.3639 172.9563 171.0922 161.8205 163.5667 170.3738 165.5258 218.5419 207.2113 168.7371 227.6706 225.7356 219.9376 217.7465 184.1609 168.0562 168.6581 166.1412 165.5462 171.9755 209.5458 219.8497 209.856 203.9891 223.3813 200.8454 213.7695 190.6486 224.8011 220.864 200.5604 202.4407 219.4399 214.0854 86.44202 14.72715 0 3.28718 206.273 225.8047 226.6206 215.2915 218.7675 226.8083 229.497 69.66986 185.3345 72.02777 187.4587 75.95978 81.6551 100.5757 88.16682 132.4055 90.78669 130.1085 113.5377 209.0017 180.4159 206.5282 101.7737 135.4372 105.7697 221.0726 110.0086 156.9805 164.8046 159.8266 117.4644 117.3376 119.8314 123.953 125.5503 134.0484 125.7758 128.0347 192.2051 130.3159 132.7977 136.3985 141.8998 147.0276 151.1133 151.5087 147.5075 154.2181 252.2328 157.3766 158.462 150.6681 161.2425 159.5918 153.8415 162.4358 154.7586 163.0968 160.9479 165.0067 166.8669 166.63 164.9471 162.9751 168.7939 261.7317 167.1174 168.5998 169.537 168.4148 171.496 170.8193 175.1824 174.6527 172.5357 174.4567
180.8819 91.17967 222.6011 188.5902 225.0805 181.5248 183.1591 215.0866 206.7831 165.9254 226.5552 217.8927 177.4915 227.3351 219.4795 215.3329 217.247 187.3533 175.0179 187.1022 182.0803 205.4757 96.0554 168.8498 222.7313 225.912 175.1521 228.8105 213.8954 215.305 210.2974 229.368 216.7285 232.9555 208.1015 234.451 167.803 186.3539 191.9017 230.4631 224.1924 229.7852 171.2841 199.4373 170.8779 228.1584 225.3137 198.983 155.8565 218.0419 163.2674 161.4628 203.1863 165.1492 227.5857 173.9231 159.2773 223.7996 217.4425 226.1001 170.9335 169.0806 159.8695 161.5774 168.3337 163.5069 216.2805 204.9379 166.6741 225.3603 223.4306 217.6494 215.4536 181.9897 165.9646 166.5 163.9642 163.3409 169.727 207.1523 217.4218 207.4398 201.5868 220.9259 198.4395 211.3179 188.2452 222.3134 218.3833 198.0821 199.9531 216.8738 211.4976 84.28671 17.75528 3.28718 0 203.2984 222.6922 223.4978 212.1431 215.6183 223.6406 226.3255 68.09001 182.0803 70.33827 184.188 74.60731 80.50621 100.8828 86.55201 129.1869 89.31545 126.9262 113.8112 205.719 177.1306 203.2419 100.2809 132.3301 104.2701 217.7855 108.6105 153.8059 161.6052 156.6607 116.1777 116.1566 118.6139 122.6326 124.4357 133.5792 124.5361 126.8355 188.9881 129.1559 131.6043 135.2378 140.6529 145.8851 150.3704 150.7191 146.0095 153.5423 248.9687 156.7331 157.8973 149.0411 160.6392 158.9222 152.0666 161.7784 153.0204 162.383 158.7648 164.281 166.1904 165.8742 162.6999 160.8765 168.0751 258.4744 164.8037 166.2626 167.2319 166.2085 169.1693 168.6595 172.8272 172.3231 170.3269 173.4416
172.2353 123.1467 152.8954 159.4114 141.6933 156.9777 153.4471 140.0714 138.7408 154.0195 129.0969 129.8692 144.0035 127.0354 127.5657 127.5715 126.7754 129.4488 135.5065 127.2242 129.4681 120.2206 241.2826 132.9699 115.0174 114.0175 127.0118 110.2225 107.2986 106.1697 106.622 104.8115 105.0762 104.9381 104.8094 104.2353 115.7476 105.1406 104.1201 98.0051 96.79101 96.02604 106.0047 94.14085 102.8834 91.08238 90.66973 91.59148 108.9243 88.09086 103.7738 104.8475 83.05047 100.4988 86.31338 94.81034 102.9029 84.2882 83.15047 82.77983 93.05912 94.02127 99.29753 96.65661 92.28218 94.45237 79.15807 75.06685 91.06591 78.44743 78.08969 77.31753 76.1643 81.70679 89.35883 84.90583 84.31489 82.66196 78.03204 65.00433 64.77654 63 63.28507 63.56099 62.64982 60.66712 62.93648 61.13101 60.20797 56.07361 55.3263 51.41984 47.51842 131.3202 221 206.273 203.2984 0 30.92823 33.12099 32.20938 33.73426 41.63999 44.01136 211.9811 61.29437 209.96 68.58251 219.2715 226.3736 270.2731 216.616 127.3185 221.6777 133.9888 279.475 79.28791 93.47727 84.77028 225.4418 143.4503 226.9273 92.67906 232.1551 132.246 127.4049 133.8471 239.5204 242.9179 243.0741 241.7849 249.6898 275.4018 245.5789 248.2438 126.3299 250.9123 251.1861 254.4681 254.5918 261.6395 278.6144 277.2814 247.9012 283.0866 132.9595 286.4446 289.9066 244.125 290.6281 287.1393 239.0816 289.6248 241.2986 288.118 221.2984 289.0675 292.1815 289.1522 219.3285 227.0793 292.0659 142.0009 216.1782 215.3369 217.8285 223.439 217.3407 227.4154 217.175 218.6344 225.3042 284.8214
