1 98
1 117
177.7401 133.5179
3 67
4 48
8 99
11.81818 43
12 92
16 55
28 32.36364
24.5 80
26 25
27 27.5
28 25
29 23
29 28
30 114
36 35
36 77
39.5122 229.9268
38 81
40.5 50.5
42.8 10
43 109
46 7
49 8.333333
52.5 15.5
52 72.81818
53.5 51.83333
56 53
57 17
57 51
59 18
60 2
60 36
65 1
68 27
71.5 26.9
73 5
75 75
76.66667 21.66667
78 24.75
82 13
89 2
107 140
114 2.5
117 4.666667
125.5 3.5
132 237
133.3333 222.3333
134.3333 11
135 219.5
148 11
176.2969 15.25
185 13.33333
186 10
188.2353 5.411765
192.3333 3.333333
194 1
204 51
211.9 52.13333
214 235
215.8261 279.8696
244.6673 279.0743
222 124
225 130
227 286.5
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
244 280
245 112
247 103
248.1429 111.1429
247 235
251.05 246.3
250.5 237.5
259.9412 247.6471
258 271.6
262.5 80
264 273
265 278
266 269
266.8571 272.5714
272.8421 257.9211
271.0714 268.9286
268.2 279
270 277
273 280
272 282
275 282
275 288
276.5 249.5
277.2667 275.6667
281 280
285.8846 21.46154
283 284
290.5 252
293.3333 280.75
296.9167 261.1111
292 274
295 16.5
298 281
300.9677 276.2581
299.6667 283.6667
302 284
304 131
304 258.5
