164.8906 37.88469 40.95424 9.604686 17.6706 42.81647 6.103278 45.72199 45.54393 59.1434 0 42.00298 47.21493 63.7449 67.67016 66.59767 143.6237 54.60082 32.89757 83.6675 82.95211 90.82401 37.15826 48.64475 89.83581 89.00737 52.03124 87.00144 84.73122 69.85163 90.80887 84.00149 78.42353 81.24192 80.01562 83.95981 82.07314 69.60065 69.22608 104.2845 89.19641 88.04118 107.9641 103.5966 102.1922 85.15427 87.38564 92.21642 108.6049 103.5097 187.9129 177.3776 176.3477 190.1348 197.681 233.945 239.0633 245.4002 275.9478 295.1193 207.6445 211.7079 288.6044 218.3146 213.261 221.3329 223.2896 255.7181 253.2059 260.5921 267.5093 234.0469 228.7624 229.9897 231.801 263.0309 269.3552 273.5658 302.0819 245.1306 281.745 283.5335 276.5098 286.5633 298.7545
181.3114 16.55295 13.34166 48.6621 58.54912 4.837355 45.83121 6.103278 4.301163 17.27144 42.00298 0 6.403124 23.62547 26.57066 26.92582 185.1806 21.0238 69.57011 44.94441 45.93742 53.30338 44.36222 35.37842 53.4374 53.91718 38.63936 53.15073 52.8128 46.32494 58.41233 55.68213 53.14132 55.71355 55.81442 58.87274 58.34595 55 56.0357 72.62231 64.15801 64.51356 81.41253 78.79086 78.54935 78.51751 80.399 83.41034 89.82081 129.4488 222.4343 210.7017 209.2636 186.0672 193.997 259.2682 265.3243 272.2811 306.317 323.4937 218.4033 223.3943 318.624 211.9454 213.3542 216.037 235.0915 277.0498 275.0455 284.0863 292.3183 227.0487 236.4001 235.9873 239.1847 284.6911 292.4175 296.0068 328.9466 246.8527 304.4011 304.2532 269.0061 278.5664 313.2491
180.454 22.47221 18.78829 54.34151 64.13267 9.838699 51.3858 9.124144 6.670832 12.12308 47.21493 6.403124 0 17.33708 20.61553 20.59126 189.7367 15.52417 73.24616 38.58756 39.53511 46.90682 44.94849 33.14563 47.03781 47.55589 36.05551 46.8615 46.68181 41.4367 52.20153 49.90491 47.80167 50.28916 50.56926 53.45091 53.11544 51.24451 52.46904 66.4003 58.66217 59.20304 75.58439 73.1642 73.05477 75.31268 77.10383 79.79631 84.79059 130.4837 224.7576 212.7837 211.2611 182.2745 190.2261 259.6709 265.8872 272.9469 307.6154 324.3722 216.5387 221.6529 319.8363 207.7905 210.0119 212.0024 233.3345 276.7174 274.8036 284.1162 292.5696 222.7833 234.0299 233.3859 236.7712 284.4011 292.3577 295.8327 329.5283 243.6416 304.2515 303.7713 264.607 274.0972 311.7467
183.0845 38.31508 34.07325 71.33053 80.99265 25.8477 68.26172 23.81549 22.14692 9.543899 63.7449 23.62547 17.33708 0 5.114942 3.41075 204.7557 13.75578 87.21197 21.38274 23.05785 29.97942 53.90479 36.70363 30.59015 31.77293 38.19283 31.85792 32.95509 34.76033 37.70533 38.22862 38.49887 40.41605 41.52676 43.41372 43.98798 48.0464 49.82603 51.55737 48.03309 49.41348 62.87091 61.48016 61.98518 72.70479 74.14484 75.70749 75.43195 138.2861 235.0697 222.5784 220.8662 176.2788 184.2597 265.2627 271.8674 279.1683 315.3305 331.0227 216.1988 221.6404 327.3201 200.4912 205.3119 205.0837 233.2321 280.3631 278.692 288.6899 297.6947 215.0634 232.1632 230.8415 234.7678 288.1394 296.6793 299.8487 335.4241 239.2233 308.3135 306.9582 256.3268 265.5613 312.1391
187.8293 40 35.60899 74.95332 84.72308 28.03212 71.97569 25.65638 24.38237 10.12545 67.67016 26.57066 20.61553 5.114942 0 5.385165 209.3012 18.86796 91.92388 19.84943 22.76016 28.81406 58.99633 41.77393 30.07029 31.88358 43.18565 32.57299 34.42116 38.62642 38.60052 40.50309 41.59327 43.28972 44.63463 46.17359 47.02393 52.35456 54.20332 52 50.5099 52.15362 64.32729 63.3877 64.12488 76.92204 78.29432 79.63951 78.04557 143.3911 240.1687 227.6881 225.9784 179.5244 187.5028 270.248 276.8772 284.1918 320.4196 336.0657 220.5312 226.0199 332.4007 203.3725 208.8301 208.0625 237.5921 285.1819 283.5348 293.5933 302.6417 217.8144 236.2308 234.785 238.8093 292.9659 301.5593 304.6999 340.4221 242.7782 313.1677 311.7242 258.885 268.0378 316.5454
182.6632 41.72529 37.48333 74.33034 83.9345 29.2438 71.22149 27.22591 25.54408 12.74852 66.59767 26.92582 20.59126 3.41075 5.385165 0 207.0631 14.86607 89.35883 18.02776 19.66164 26.57536 55.18303 37.24519 27.18864 28.43523 38.41875 28.63564 29.95733 33.24154 34.53983 35.58792 36.34556 38.11824 39.38591 41.04875 41.80012 47.01064 48.8774 48.30114 45.51099 47.04253 59.90826 58.69412 59.3043 71.55418 72.91776 74.25486 73.00304 138.9748 236.2118 223.6118 221.8586 174.2642 182.2437 265.3771 272.0588 279.4065 315.8702 331.3318 215.1767 220.6762 327.8067 198.2379 203.5018 202.8916 232.2434 280.0766 278.4547 288.5862 297.6995 212.7328 230.8463 229.4014 233.4243 287.868 296.5215 299.6281 335.5745 237.4432 308.099 306.5697 253.8893 263.0803 311.2073
164.615 180.655 184.1891 139.0938 129.3388 186.3934 141.0377 189.2927 188.9587 201.8588 143.6237 185.1806 189.7367 204.7557 209.3012 207.0631 0 192.9432 117.9278 221.9408 219.5067 227.1465 156.0338 176.2579 224.9784 222.7878 177.6934 219.7061 215.7433 196.3368 221.2859 211.2887 203.9265 206.1933 203.8731 207.645 204.7672 186.9506 185.1669 231.6611 211.3685 208.6967 227.5973 221.7508 219.0635 183.8213 185.3944 190.6453 216.4068 112.4342 92.75788 94.12793 96.0554 243.0454 247.6451 172.8997 172.5126 174.5615 183.2508 209.0246 211.0031 210.6919 195.8372 271.0162 248.7211 270.4478 218.6536 206.8774 202.788 201.6437 201.5517 285.4953 236.9219 243.2316 240.0758 211.337 210.5712 216.6329 221.7843 268.7036 222.4961 231.9686 322.7339 332.9039 268.9497
170.2252 37.57659 34.17601 63.07139 72.23573 25.23886 59.75366 24.62214 22.19234 18.16199 54.60082 21.0238 15.52417 13.75578 18.86796 14.86607 192.9432 0 75.05998 29.42788 28.35141 36.22499 40.32575 23.06336 35.33019 34.87926 24.83948 33.42155 32.34295 26.07681 38.18377 34.67708 32.28002 34.78505 35.0464 37.94733 37.59322 37.10795 38.60052 52.34501 43.18854 43.68066 60.41523 57.77543 57.58472 61.68468 63.32456 65.55241 69.29486 124.5351 221.4159 208.8745 207.1479 167.5858 175.5535 251.7658 258.3118 265.5805 301.603 317.3894 204.4358 209.7451 313.6084 192.75 195.8009 197.0634 221.382 267.2809 265.5485 275.3924 284.2886 207.6501 221.1086 220.1272 223.7822 275.0364 283.4396 286.681 321.8932 229.5632 295.1373 294.0068 249.3692 258.8132 300.1283
137.2939 69.64194 72.06941 34.98571 31.04835 71.78997 34.30015 74.56038 73.69193 85.26346 32.89757 69.57011 73.24616 87.21197 91.92388 89.35883 117.9278 75.05998 0 104.0192 101.7012 109.4132 39.49287 59.17701 107.4161 105.4707 61.13101 102.5914 98.9896 80.36168 104.7855 95.54318 88.54377 91.08238 89.06879 93.04837 90.43368 73.79024 72.47068 116.3873 97.5 95.34149 115.395 110.0182 107.8239 79.9062 82.02439 87.50782 109.6712 72.61543 155.2063 144.5149 143.4617 174.9771 182.0264 202.0396 206.9034 213.0845 243.0946 262.4676 182.3952 185.8736 255.7719 204.0712 194.5867 206.2426 197.2308 225.0017 222.3196 229.131 235.648 219.9188 205 207.1956 208.1446 232.1659 238 242.3964 269.6799 224.7893 250.4795 252.9229 262.0238 272.2963 270.6751
185.029 59.5483 55.22681 91.76056 101.1929 47.20381 88.55789 45.06939 43.50287 29.85655 83.6675 44.94441 38.58756 21.38274 19.84943 18.02776 221.9408 29.42788 104.0192 0 5.813989 9.013878 67.16075 47.30664 10.99495 14.00223 47.12749 16.27882 20.27786 34.20526 22.09072 28.39894 32.80244 33.28663 35.51408 35.35534 37.31287 49.0408 51.22499 33.73426 38.16084 40.71855 48 48.37355 49.81967 71.58911 72.47068 72.45425 64.91875 147.136 246.0508 232.9819 231.0438 167.6097 175.5385 270.1851 277.2382 284.8034 322.6896 336.9857 214.1401 219.9386 334.346 189.9612 197.9596 194.9872 231.3266 282.7901 281.4285 292.2277 301.8775 203.9054 228.0899 225.9425 230.5067 290.6424 299.8666 302.6417 340.4241 231.9574 311.127 308.6908 244.2558 253.1427 310.3949
179.5064 61.29548 57.10246 91.36996 100.5851 48.69956 88.07744 46.81461 45.01941 32.25525 82.95211 45.93742 39.53511 23.05785 22.76016 19.66164 219.5067 28.35141 101.7012 5.813989 0 7.891432 64.02899 43.89714 7.544109 9.215233 43.34259 10.78694 14.49644 29.09414 16.78697 22.58496 27.12977 27.52014 29.78902 29.54887 31.54093 43.82696 46.03407 29.37539 32.36849 34.90658 42.85404 42.91623 44.24957 65.98924 66.82666 66.71716 59.24671 142.5807 241.794 228.6153 226.6334 161.9105 169.8455 264.9244 272.0293 279.625 317.7378 331.8326 208.3673 214.1773 329.3408 184.4191 192.2013 189.4062 225.5562 277.2691 275.9352 286.8076 296.5217 198.435 222.2769 220.1298 224.6929 285.1259 294.4102 297.148 335.1503 226.2014 305.6331 303.1073 238.9114 247.8491 304.6213
183.3201 68.28067 64.00195 99.20307 108.4493 55.81622 95.92315 53.78197 52.11766 38.74629 90.82401 53.30338 46.90682 29.97942 28.81406 26.57536 227.1465 36.22499 109.4132 9.013878 7.891432 0 71.4466 51.22664 3.933475 8.050621 50.42073 11.67262 16.75944 34.73111 16.10124 25.10478 31.10064 30.8099 33.35416 32.19084 34.65545 49.00255 51.23719 25.57831 33.83785 36.80014 40.80747 41.96725 43.79783 69.75851 70.37933 69.69004 59.22298 148.5774 248.1174 234.8087 232.7713 161.7846 169.6698 269.5019 276.735 284.4016 322.9878 336.6531 210.7065 216.6316 334.4824 183.4101 192.5338 188.5769 227.9106 281.0307 279.8004 290.9179 300.8259 197.1115 223.8331 221.3736 226.1722 288.9018 298.3978 301.0037 339.6711 226.4906 309.4855 306.6044 237.1044 245.8709 306.9059
137.8112 53.54257 53.49473 46.42075 51.4479 48.50417 43.11596 50.44657 48.53562 55.22244 37.15826 44.36222 44.94849 53.90479 58.99633 55.18303 156.0338 40.32575 39.49287 67.16075 64.02899 71.4466 0 20.26014 69.06916 66.76518 21.75607 63.67579 59.80951 40.88528 65.49387 56.06234 49.05514 51.61091 49.64651 53.64705 51.10554 35.27331 34.31394 76.8953 58.24033 56.25875 76.46494 71.3168 69.35075 48.01381 50.24745 55.15213 73.31028 85.55446 181.1794 168.7791 167.1219 153.7116 161.3637 214.9311 221.0456 228.058 262.7366 279.43 177.0112 181.6389 274.9244 181.5844 177.9744 184.7827 193.3358 232.8714 230.8106 239.7426 247.9579 197.2607 196.55 197.007 199.476 240.4826 248.0977 251.7323 284.6806 210.4945 260.1141 260.1813 239.7229 249.7249 270.7091
147.7654 49.44178 47.70659 58.21319 65.46693 40.19102 54.67949 41.11166 38.72048 40.50003 48.64475 35.37842 33.14563 36.70363 41.77393 37.24519 176.2579 23.06336 59.17701 47.30664 43.89714 51.22664 20.26014 0 48.8101 46.53012 3.74983 43.50111 39.81276 21.86788 45.63431 36.86448 30.42891 33.17794 31.66156 35.67197 33.57758 22.12442 22.42903 57.73762 40.76444 39.43789 59.50442 54.98237 53.54761 43.57986 45.57165 49.11685 60.76638 101.7324 199.42 186.6377 184.827 151.604 159.4841 228.7186 235.2501 242.5173 278.6598 294.3354 183.3971 188.5078 290.6287 178.1578 178.278 181.977 200.189 244.5329 242.7437 252.4583 261.2824 193.4976 201.0751 200.6117 203.8457 252.267 260.5493 263.851 298.8354 211.6568 272.2985 271.3826 235.7325 245.4748 278.6309
179.4524 68.83959 64.64433 98.39828 107.4968 56.24016 95.06869 54.35812 52.5616 39.72319 89.83581 53.4374 47.03781 30.59015 30.07029 27.18864 224.9784 35.33019 107.4161 10.99495 7.544109 3.933475 69.06916 48.8101 0 4.117206 47.78307 7.781745 12.91305 31.41479 12.25652 21.21451 27.36583 26.97324 29.54328 28.2882 30.78645 45.46672 47.70278 22.74985 29.90773 32.86673 37.42845 38.32609 40.06938 65.91324 66.50982 65.77619 55.45168 145.2144 244.8739 231.5083 229.4475 158.0735 165.9684 265.7334 272.9894 280.6692 319.3605 332.9269 206.7742 212.6983 330.8275 179.8748 188.7562 185.0033 223.9782 277.1528 275.9328 287.0782 297.0122 193.6517 219.9316 217.4953 222.2759 285.025 294.543 297.1345 335.8897 222.7221 305.6156 302.7037 233.775 242.5905 302.9751
175.4132 69.68904 65.59392 97.75 106.6774 57.00318 94.37326 55.28619 53.3649 41.1549 89.00737 53.91718 47.55589 31.77293 31.88358 28.43523 222.7878 34.87926 105.4707 14.00223 9.215233 8.050621 66.76518 46.53012 4.117206 0 45.25 3.816084 8.97936 28.13472 8.310385 17.1701 23.53853 23.00136 25.60395 24.21905 26.76402 41.85765 44.09152 20.1634 25.79365 28.75 34.00092 34.56968 36.20169 61.90769 62.47449 61.68581 51.52029 141.7429 241.5193 228.0931 226.0068 154.19 162.0947 261.8035 269.0847 276.7789 315.5843 329.0424 202.6575 208.5811 327.0207 176.1783 184.8001 181.2652 219.8615 273.1009 271.8926 283.069 293.0317 190.0345 215.845 213.4328 218.1948 280.9743 290.5169 293.0922 331.9445 218.7746 301.5726 298.6261 230.2932 239.1601 298.8596
145.468 53 51.15662 61.6198 68.68042 43.46953 58.09045 44.26342 41.83898 42.69884 52.03124 38.63936 36.05551 38.19283 43.18565 38.41875 177.6934 24.83948 61.13101 47.12749 43.34259 50.42073 21.75607 3.74983 47.78307 45.25 0 42.04759 38.07153 19.31321 43.73786 34.47463 27.73085 30.41381 28.72716 32.75668 30.51639 18.38478 18.68154 55.36244 37.72599 36.23534 56.40035 51.73973 50.20956 40.04997 42.0119 45.4619 57.10906 100.8464 199.0779 186.1564 184.2912 148.0135 155.9024 227.0705 233.6921 241.0145 277.5143 292.9178 180.5464 185.7148 289.4188 174.4943 174.8285 178.3396 197.3854 242.447 240.7094 250.5713 259.5169 189.8175 197.9949 197.4361 200.7473 250.1999 258.6059 261.8416 297.2377 208.2577 270.298 269.2007 232.038 241.7711 275.9312
171.6707 69.2026 65.21503 95.88013 104.6566 56.48363 92.46891 54.9295 52.90085 41.37192 87.00144 53.15073 46.8615 31.85792 32.57299 28.63564 219.7061 33.42155 102.5914 16.27882 10.78694 11.67262 63.67579 43.50111 7.781745 3.816084 42.04759 0 5.166373 24.5153 6.082763 13.43503 19.72308 19.20937 21.80023 20.51828 23.00543 38.07887 40.31129 19.72308 22.38861 25.23886 32.14032 32.14032 33.54102 58.13777 58.72819 58.02113 48.67694 137.9928 237.8066 224.3588 222.2639 151.3803 159.3021 258.0019 265.2772 272.9689 311.769 325.2315 199.1607 205.061 323.2047 173.6919 181.8378 178.7093 216.3631 269.3715 268.1511 279.3027 289.249 187.671 212.5324 210.2023 214.9021 277.2436 286.763 289.3527 328.1477 215.8269 297.8338 294.9322 228.1246 237.0638 295.3811
166.5608 69.15068 65.33044 93.78801 102.3288 56.46142 90.33412 55.14133 52.98235 42.48301 84.73122 52.8128 46.68181 32.95509 34.42116 29.95733 215.7433 32.34295 98.9896 20.27786 14.49644 16.75944 59.80951 39.81276 12.91305 8.97936 38.07153 5.166373 0 19.8574 6.077944 8.404101 14.57537 14.06028 16.6378 15.5102 17.89913 33.03129 35.25892 20.0204 17.88516 20.52599 29.95315 29.08937 30.11339 53.00416 53.62081 53.0151 44.85916 132.9824 232.8582 219.3733 217.2632 147.4617 155.4029 252.8388 260.1114 267.8025 306.617 320.0651 194.3391 200.2101 318.0461 170.1951 177.7068 175.1177 211.5383 264.274 263.041 274.168 284.0996 184.3328 207.9413 205.7166 210.3361 272.1446 281.6402 284.2445 322.9874 211.7074 292.7263 289.8729 225.0329 234.0658 290.5767
151.2436 62.64184 59.66574 79.30952 87.00575 50.87436 75.77928 50.55937 48.08846 42.70925 69.85163 46.32494 41.4367 34.76033 38.62642 33.24154 196.3368 26.07681 80.36168 34.20526 29.09414 34.73111 40.88528 21.86788 31.41479 28.13472 19.31321 24.5153 19.8574 0 25.01999 15.18223 8.602325 11.40175 10.30776 14.14214 12.61943 14.86607 17.02939 36.05551 19.47434 18.86796 38.18377 34.20526 33.28663 38.58756 39.82462 41.01363 43.50223 113.8464 213.4596 200.1014 198.0511 141.9049 149.8825 235.9873 243.0329 250.6013 288.6467 302.7903 182.2142 187.8004 300.247 166.7608 170.6283 171.1432 199.3239 248.9602 247.5237 258.1724 267.7387 181.6094 197.6183 196.1632 200.1889 256.7976 265.8759 268.7341 306.2296 204.5122 277.2183 275.0709 223.2954 232.7364 278.3541
168.3864 74.63243 70.72482 99.8599 108.4066 61.91769 96.40799 60.4752 58.38236 47.24254 90.80887 58.41233 52.20153 37.70533 38.60052 34.53983 221.2859 38.18377 104.7855 22.09072 16.78697 16.10124 65.49387 45.63431 12.25652 8.310385 43.73786 6.082763 6.077944 25.01999 0 11.06797 18.43909 17.08801 19.78004 17.49286 20.35313 37.10795 39.29377 14.21267 18.06239 21.2132 26.07681 26.30589 27.89265 55.21775 55.60576 54.41156 43.21779 136.927 236.9662 223.3664 221.2041 145.8801 153.7844 255.2802 262.6652 270.4163 309.6462 322.6925 194.8333 200.8009 320.9692 167.9186 176.5106 172.9855 212.0377 265.9764 264.8358 276.1757 286.2761 181.8217 207.7619 205.2754 210.0916 273.8558 283.5348 286.021 325.3417 210.481 294.4962 291.3314 222.1804 231.0914 290.9931
158.2446 72.22534 68.69134 93.31934 101.3829 59.73692 89.81091 58.77287 56.46238 47.53387 84.00149 55.68213 49.90491 38.22862 40.50309 35.58792 211.2887 34.67708 95.54318 28.39894 22.58496 25.10478 56.06234 36.86448 21.21451 17.1701 34.47463 13.43503 8.404101 15.18223 11.06797 0 7.516648 6.041523 8.732125 7.106335 9.604686 26.08639 28.25774 20.89258 10.11187 12.34909 25.73908 23.42008 23.75921 44.7493 45.30453 44.61541 37.63347 125.859 225.9037 212.2987 210.1363 139.866 147.8243 244.7172 252.0367 259.7547 298.7862 312.0257 185.9637 191.8241 310.1552 163.0767 169.872 167.8824 203.1613 255.939 254.7244 265.9032 275.8849 177.3996 199.696 197.5513 202.1088 263.8115 273.3468 275.9248 314.8355 203.8756 284.4055 281.5004 218.3867 227.5352 282.2065
152.4779 69.64194 66.40783 87.86353 95.60335 57.49609 84.33564 56.87926 54.46559 47.28721 78.42353 53.14132 47.80167 38.49887 41.59327 36.34556 203.9265 32.28002 88.54377 32.80244 27.12977 31.10064 49.05514 30.42891 27.36583 23.53853 27.73085 19.72308 14.57537 8.602325 18.43909 7.516648 0 2.828427 3.041381 5.830952 5.5 18.68154 20.88061 27.89265 11.2361 11.40175 29.73214 26.07681 25.4951 38.8973 39.69887 39.71085 37.25289 118.596 218.5795 205.0217 202.8824 137.9311 145.9097 238.403 245.6359 253.3081 292.0459 305.5636 181.4718 187.2245 303.4852 161.9947 167.3559 166.5893 198.6454 250.2326 248.9377 259.9327 269.774 176.602 195.9209 194.0773 198.4041 258.0949 267.4696 270.1481 308.5783 201.3312 278.6324 276.0036 217.9827 227.2911 277.7211
