93.76465 19.72249 37.57124 81.14856 56.93138 47.07634 63.90226 52.86887 82.6025 44.63759 38.4328 30.2685 123.7553 109.4046 0 121.0553 9.749302 11.08898 53.27835 39.3684 12.63259 48.00948 37.23572 15.67744 33.06835 65.03932 49.13415 56.63361 59.23371 58.40139 143.9191 157.0458 160.3896 117.2831 116.9338 183.1303 157.7969 181.6359 159.702 141.3975 125.0839 145.1234 196.6005 158.5633 143.1826 149.6288 146.3277 161.3074 135.8517 161.6558 138.5241 175.5081 173.378 147.5124 149.51 150.1117 151.8301 191.1242 151.3935 157.4456 231.5712 198.3266 198.4352 203.983 202.8746 200.1644 202.3897 207.0326 182.0732 241.551 180.5279 189.6568
190.9138 104.7752 90.13978 84.52402 71.58546 80.50419 62.85335 73.31201 45.16258 80.32651 83.54244 92.51662 15.61901 17.71781 121.0553 0 111.9604 111.7965 172.6501 157.9691 117.6322 163.2464 155.1313 123.6544 145.8737 171.2207 149.395 157.1173 160.2606 140.0598 68.43482 70.6911 78.27762 105.8172 111.7244 99.05054 95.58139 101.9009 127.0069 108.4845 123.0184 115.4929 114.8548 158.3913 120.2508 118.8678 122.8139 118.8563 170.4789 241.1969 178.9375 128.8669 135.8969 185.3567 186.8121 192.3665 197.3379 138.463 186.2569 196.0927 157.2665 147.4601 152.7857 156.5559 156.6533 157.0082 158.9181 159.5148 172.9457 167.4054 193.9597 178.3992
101.9227 15.70757 32.10102 72.34265 50.15974 40.70626 56.46459 45.78615 74.70521 37.64848 30.45531 23.25941 115.1931 100.8078 9.749302 111.9604 0 2.5 61.29437 46.91008 10 54.34148 44.42128 16.27882 38.01316 69.16864 51.06987 59.04447 61.89709 56.84171 134.2721 147.3397 150.7374 109.1788 109.165 173.5306 148.4992 172.1046 151.4577 132.8512 117.7455 136.7832 187.0866 152.1085 135.1185 141.3153 138.2943 152.6776 131.6605 162.9827 134.9518 166.8779 165.1008 143.8923 145.8801 146.9728 149.0503 182.4089 147.5737 154.0986 222.3628 189.7367 190.0579 195.5761 194.5096 191.9088 194.1391 198.6454 175.4138 232.3817 175.4109 182.9645
104.0525 17.80762 33.64525 70.35106 51.20791 41.93149 57.24509 46.74286 75.24982 38.68482 31.14103 24.4387 115.3648 100.971 11.08898 111.7965 2.5 0 61.10033 46.58475 8.13941 53.57659 43.98295 14.70544 36.96282 67.7717 49.27909 57.31492 60.20797 54.53192 132.8542 146.0317 149.3269 106.9871 106.903 172.0476 146.7592 170.5469 149.3063 130.7824 115.4134 134.6552 185.5123 149.6809 132.922 139.1806 136.0914 150.6376 129.1637 160.9646 132.4698 164.8393 162.9591 141.4081 143.3954 144.5069 146.6024 180.4002 145.0836 151.6233 220.5721 187.6866 187.9448 193.4716 192.3935 189.7637 191.9928 196.5356 173.0065 230.5699 172.9169 180.5609
92.75788 72.55192 90.37593 116.4217 110.1136 100.1699 117.1804 106.1299 135.8131 97.89999 91.54885 83.54639 176.4552 162.0634 53.27835 172.6501 61.29437 61.10033 0 14.72715 55.03635 15.20696 17.75528 49.25444 29.15476 33.77504 40.60598 40.26475 39.85285 61.29421 185.154 199.4492 201.3944 144.4611 141.7674 222.6995 193.6311 220.0659 185.6687 170.6178 146.3728 172.4947 234.5009 171.808 168.5052 176.5814 171.2577 190.4279 136.8229 130.6643 135.6798 204.155 199.0907 144.2012 146.1027 143.8402 143.3911 220.0954 148.9463 151.8364 264.8345 225.9668 224.2075 229.863 228.4229 224.86 226.9824 232.665 195.5326 274.2066 184.0924 203.0296
94.12793 58.9541 76.8401 102.8485 96.29411 86.44202 103.1252 92.18272 121.5844 83.95555 77.3039 69.52857 161.9396 147.5447 39.3684 157.9691 46.91008 46.58475 14.72715 0 40.33884 11.57329 3.28718 34.52857 15.67021 33.82782 31.93577 34.44037 35.19193 51.81508 171.1536 185.3345 187.4587 132.4055 130.1085 209.0017 180.4159 206.5282 174.13 158.3954 135.4372 160.6157 221.0726 162.8195 156.9805 164.8046 159.8266 178.3296 130.3996 134.0484 130.2481 192.2051 187.6715 139.0164 140.9689 139.4664 139.6253 208.1479 143.5893 147.3783 252.2328 214.2908 212.8863 218.5419 217.1617 213.7543 215.9056 221.4029 186.6741 261.7317 177.5243 194.2384
105.9478 25.70515 41.77756 70.15336 59.05929 49.92995 64.80934 54.51946 82.46333 46.55236 38.70139 32.44996 121.8856 107.4968 12.63259 117.6322 10 8.13941 55.03635 40.33884 0 46.39567 37.51333 6.708204 29.41088 59.75666 41.1471 49.17571 52.06966 47.24595 134.9704 148.5295 151.439 105.3945 104.8094 173.845 147.5127 172.0465 147.8781 129.8927 112.7298 133.4012 186.9247 145.9627 131.2288 137.8768 134.3478 149.8748 123.501 152.9842 126.3962 164.0617 161.5715 135.3699 137.3645 138.1774 140.0714 179.7693 139.1761 145.4212 221.0012 186.8154 186.703 192.2758 191.1282 188.3215 190.5413 195.3049 169.4993 230.8923 167.9673 177.0875
104.2786 67.72437 85.52059 102.7246 104.4235 94.77655 110.7877 100.1127 128.7825 91.94371 84.70997 77.49968 168.1413 153.7682 48.00948 163.2464 54.34148 53.57659 15.20696 11.57329 46.39567 0 11.76712 39.93384 17.37426 22.41475 25.39982 25.51852 25.54468 46.09043 171.8889 186.3625 188.0073 129.6319 126.8014 208.9702 179.4406 206.1574 170.6424 155.8349 131.2404 157.577 220.4707 156.6635 153.4832 161.6277 156.2109 175.5801 122.2669 122.5086 121.4994 189.245 184.0304 130.1362 132.0621 130.1487 130.0072 205.1781 134.8129 138.1133 250.1857 210.963 209.1191 214.7734 213.3217 209.7322 211.8496 217.5632 180.4107 259.4894 169.5255 187.919
96.0554 56.91799 74.79455 99.56175 94.08108 84.28671 100.7795 89.90593 119.1265 81.68896 74.86579 67.24024 159.2724 144.8774 37.23572 155.1313 44.42128 43.98295 17.75528 3.28718 37.51333 11.76712 0 31.56343 12.41974 33.27216 29.44406 32.5346 33.53357 49.01561 167.8876 182.0803 184.188 129.1869 126.9262 205.719 177.1306 203.2419 170.9514 155.1602 132.3301 157.4079 217.7855 159.9564 153.8059 161.6052 156.6607 175.102 127.9658 133.5792 127.9893 188.9881 184.5026 136.7927 138.7525 137.3909 137.6635 204.9299 141.3303 145.279 248.9687 211.0954 209.7242 215.3793 214.0053 210.614 212.7681 218.2458 183.8212 258.4744 175.0321 191.3929
106.1213 31.80432 48.31871 72.49417 65.76473 56.60389 71.5 61.22766 89.07133 53.25526 45.39927 39.11521 128.2229 113.8444 15.67744 123.6544 16.27882 14.70544 49.25444 34.52857 6.708204 39.93384 31.56343 0 22.80351 53.08025 34.856 42.78142 45.62072 42.72447 138.7083 152.5057 155.1443 106.4002 105.3945 177.2957 150.2431 175.2855 148.8895 131.3892 112.7697 134.5915 190.0815 144.9688 132.0606 139.0144 135.1287 151.4247 120.6255 147.0713 123.065 165.5725 162.5888 132.0606 134.0597 134.5362 136.1947 181.3725 136.0037 141.9128 223.3869 188.2153 187.8004 193.4037 192.2004 189.2512 191.4602 196.4001 168.6565 233.1872 165.7468 176.264
105.3888 52.38671 69.85722 87.38203 88.14193 78.71467 94.16077 83.70353 111.8661 75.62016 68.04071 61.26989 150.8679 136.506 33.06835 145.8737 38.01316 36.96282 29.15476 15.67021 29.41088 17.37426 12.41974 22.80351 0 32.02092 20.21523 25.77305 27.77139 37.89169 156 170.2997 172.2472 116.7776 114.56 193.6212 164.8302 191.0628 158.5883 142.7414 120.1041 145.008 205.5616 148.3528 141.4496 149.2146 144.3182 162.6861 117.7561 130.459 118.3765 176.5793 172.1539 127.2792 129.2594 128.39 129.062 192.5201 131.6852 136.176 236.5645 198.7083 197.3854 203.0394 201.6755 198.3129 200.4719 205.915 172.2353 246.0615 164.56 179.8249
126.0296 84.10758 101.2613 101.6065 118.7598 109.6832 124.1288 114.16 140.9432 106.2773 98.18733 92.19546 177.8723 163.7024 65.03932 171.2207 69.16864 67.7717 33.77504 33.82782 59.75666 22.41475 33.27216 53.08025 32.02092 0 21.8972 14.90751 12.14786 37.84698 170.936 185.8045 186.5024 122.5682 118.7502 206.1394 175.084 202.696 161.5422 148.7207 121.3475 149.5106 216.4447 142.6071 144.5859 153.2383 147.0456 167.8443 104.8318 100.3092 102.9124 180.9614 174.4935 111.233 113.0962 110.4643 109.8046 196.735 116.0618 118.4737 243.1936 201.7932 199.1295 204.7405 203.1639 199.2557 201.2942 207.3769 165.9422 252.0758 151.9458 173.2926
125.1181 66.66023 82.85113 80.86632 99.15518 90.54485 103.9407 94.44214 120.1357 86.82958 78.37409 73.2321 156.28 142.175 49.13415 149.395 51.06987 49.27909 40.60598 31.93577 41.1471 25.39982 29.44406 34.856 20.21523 21.8972 0 8.220219 11.32215 20.69385 150.3655 165.1224 166.1663 105.0122 101.8892 186.3893 156.0273 183.2348 145.5687 131.2664 105.9728 132.7302 197.2817 131.4398 128.4282 136.7042 131.1044 150.8563 98.52176 112.522 98.65639 164.3879 158.8854 107.5019 109.471 108.3692 108.9243 180.2973 111.9917 116.1985 225.7846 185.9158 183.9152 189.566 188.0938 184.4567 186.565 192.3334 155.2345 234.9553 145.6038 162.767
128.5423 74.55998 90.93039 86.7208 107.3604 98.71297 112.1606 102.652 128.3162 95.02151 86.58492 81.37106 164.2225 150.157 56.63361 157.1173 59.04447 57.31492 40.26475 34.44037 49.17571 25.51852 32.5346 42.78142 25.77305 14.90751 8.220219 0 3.162278 23.53572 156.0905 170.9422 171.7065 108.6566 105.1202 191.5001 160.6557 188.1442 148.3728 134.8852 108.3893 135.9633 201.9956 131.8539 131.3097 139.8043 133.872 154.2261 96.74838 105.1818 96.0846 167.5381 161.5097 104.7771 106.7157 105.0536 105.1867 183.3855 109.4132 112.9803 229.4391 188.7068 186.3579 191.9928 190.4659 186.6876 188.7624 194.6953 155.4904 238.4502 144.0078 162.9547
129.2963 77.3579 93.84267 89.48765 110.3959 101.7018 115.2476 105.6963 131.4504 98.03834 89.63202 84.33416 167.3839 153.3193 59.23371 160.2606 61.89709 60.20797 39.85285 35.19193 52.06966 25.54468 33.53357 45.62072 27.77139 12.14786 11.32215 3.162278 0 25.80174 158.7931 173.6671 174.3546 110.7757 107.1133 194.0216 163.0437 190.6076 150.1923 136.9758 110.1147 137.9304 204.3976 132.8577 133.1662 141.726 135.6893 156.2264 96.97036 102.8135 95.98568 169.4609 163.2621 104.6004 106.5235 104.6291 104.5813 185.2815 109.2898 112.586 231.5054 190.5026 188.0379 193.6653 192.1204 188.2956 190.3582 196.3447 156.4169 240.4631 144.2403 163.8513
142.9607 72.22104 85.8511 64.64452 99.06856 91.78333 102.2679 94.24353 116.2692 87.53882 78.59879 75.63452 148.6677 135.0694 58.40139 140.0598 56.84171 54.53192 61.29421 51.81508 47.24595 46.09043 49.01561 42.72447 37.89169 37.84698 20.69385 23.53572 25.80174 0 133.5297 148.4715 148.9147 85.13389 81.68831 168.3278 137.2479 164.852 125.1455 111.3719 85.38255 112.5448 178.6051 111.0306 108.036 116.4362 110.6588 130.7709 80.1778 108.6691 81.47257 144.1587 138.3886 90.4554 92.45204 92.33948 93.70475 160.0343 94.66457 99.89735 205.9313 165.4974 163.3591 169.0059 167.5165 163.8407 165.9415 171.7538 134.8725 214.9752 126.7524 142.431
231.5173 135.1161 127.7133 69.503 116.211 121.2106 108.9874 115.1493 99.17679 118.5465 116.4241 124.4588 83.81594 82.86066 143.9191 68.43482 134.2721 132.8542 185.154 171.1536 134.9704 171.8889 167.8876 138.7083 156 170.936 150.3655 156.0905 158.7931 133.5297 0 15.0333 16.47709 61.03278 67.6757 39.52686 27.29469 39.20459 63.21169 49.06232 75.58439 55.55167 54.15963 102.3663 62.28965 57.48913 63.84164 52.94127 128.6177 212.8294 138.2932 61.12487 69.56603 142.2392 143.1782 150.2664 156.0801 70.02857 141.5238 151.6451 94.09322 79.02531 84.48077 88.14193 88.27797 88.81441 90.66973 91.08787 111.5034 104.4713 138.5929 115.7627
243.0454 147.2753 138.7581 84.26685 125.8769 131.6435 118.2 125.2616 106.542 129.3096 127.9109 136.2351 85.25517 86.81334 157.0458 70.6911 147.3397 146.0317 199.4492 185.3345 148.5295 186.3625 182.0803 152.5057 170.2997 185.8045 165.1224 170.9422 173.6671 148.4715 15.0333 0 7.98088 75.18643 81.7435 29.35767 32.20248 31.32092 71.5303 60.3858 88.95504 66.30057 45.10758 113.0575 73.4983 67.47592 74.60399 60.02314 141.9665 227.1131 151.7135 65.29357 75.48134 155.2611 156.1089 163.3707 169.2602 71.06335 154.2887 164.3618 87.04947 79.83107 86.40023 89.26926 89.73851 91.09336 92.72001 91.98369 119.8541 97.32035 148.9228 123.4058
247.6451 151.4133 143.6183 85.40269 131.4459 136.8377 123.9642 130.6141 112.9961 134.323 132.4943 140.6356 92.99035 94.13693 160.3896 78.27762 150.7374 149.3269 201.3944 187.4587 151.439 188.0073 184.188 155.1443 172.2472 186.5024 166.1663 171.7065 174.3546 148.9147 16.47709 7.98088 0 72.57291 78.96093 23.46651 25.43281 24.31243 65.10361 55.53082 85.34027 61.03175 38.75623 107.4318 68.4078 61.80152 69.25077 53.28461 138.1116 224.2562 147.9064 57.766 68.27909 151.0731 151.8404 159.2399 165.1877 63.12655 149.8856 159.8996 80.09046 71.87323 78.5041 81.31889 81.80604 83.22196 84.82665 84.02159 113.1994 90.41761 143.0138 116.5088
211.0031 116.9894 117.9935 38.93867 116.1551 116.1077 112.5178 112.8362 113.082 111.9144 105.6022 110.44 120.4552 112.4139 117.2831 105.8172 109.1788 106.9871 144.4611 132.4055 105.3945 129.6319 129.1869 106.4002 116.7776 122.5682 105.0122 108.6566 110.7757 85.13389 61.03278 75.18643 72.57291 0 6.708204 87.44411 54.58938 82.8734 42.50147 26.25727 17.20465 28.30565 95.42226 54.17939 25.94224 32.64966 29.1334 45.96859 68.4288 151.9268 77.89737 59.80176 56.2013 82.66196 83.81527 90.42677 96.04166 75.74299 82.61961 92.7328 120.8113 82.07314 81.40025 87.00575 85.8021 82.92768 85.14693 90 73.17103 129.9433 88.54942 80.025
210.6919 117.7679 119.7656 41.01379 119 118.423 115.7767 115.5009 117.2733 114.1308 107.4575 111.8302 126.2 117.7875 116.9338 111.7244 109.165 106.903 141.7674 130.1085 104.8094 126.8014 126.9262 105.3945 114.56 118.7502 101.8892 105.1202 107.1133 81.68831 67.6757 81.7435 78.96093 6.708204 0 93.22109 60.20797 88.45903 44.02862 30.2067 11.7047 30.8579 100.6357 49.78222 26.90725 34.82815 29.8527 49.11325 61.74545 145.3945 71.19691 62.5 57.62252 76.02631 77.20104 83.76157 89.35883 78.40918 76.05919 86.15851 124.4489 84.21995 82.87943 88.52683 87.20665 84.02381 86.21485 91.4385 70.00714 133.3501 83.25863 77.10383
271.0162 174.639 167.0645 106.2887 154.8602 160.3034 147.3162 154.0676 135.8991 157.7857 155.8885 163.9716 113.0162 115.6559 183.1303 99.05054 173.5306 172.0476 222.6995 209.0017 173.845 208.9702 205.719 177.2957 193.6212 206.1394 186.3893 191.5001 194.0216 168.3278 39.52686 29.35767 23.46651 87.44411 93.22109 0 33.10094 6.638712 68.05415 65.43203 97.30094 69.11668 15.84913 112.0668 76.63271 68.31378 76.48725 55.65025 148.2209 236.3941 158.0224 54.13107 66.43821 159.9893 160.4917 168.2355 174.2982 53.27075 158.1296 167.8244 58.21891 60.8052 68.76898 70.10259 71.09692 73.76159 74.8904 72.27498 112.8715 68.36463 145.7085 114.7121
248.7211 151.8043 146.8651 77.8582 137.7534 141.5238 131.2412 136.0615 123.5268 138.3504 134.9184 142.2006 111.032 109.4633 157.7969 95.58139 148.4992 146.7592 193.6311 180.4159 147.5127 179.4406 177.1306 150.2431 164.8302 175.084 156.0273 160.6557 163.0437 137.2479 27.29469 32.20248 25.43281 54.58938 60.20797 33.10094 0 28.28427 39.69456 32.62072 64.28063 37.05085 41.36572 82.52447 44.59821 37.12142 44.96552 27.87671 115.8123 203.5352 125.6344 34.00368 43.40296 128.082 128.7051 136.3121 142.3376 43.04649 126.5306 136.4086 74.02076 52.03845 57.21888 61.0082 61.07373 61.52235 63.3877 64 87.78383 84.18581 117.8007 91.21403
270.4478 173.8028 166.8626 103.6846 155.3319 160.4151 147.9873 154.3361 137.296 157.7384 155.4715 163.3799 116.2301 118.1336 181.6359 101.9009 172.1046 170.5469 220.0659 206.5282 172.0465 206.1574 203.2419 175.2855 191.0628 202.696 183.2348 188.1442 190.6076 164.852 39.20459 31.32092 24.31243 82.8734 88.45903 6.638712 28.28427 0 61.71801 60.04535 92.02174 63.38848 15.05161 105.7244 70.85901 62.36986 70.57446 49.3536 142.4517 230.8509 152.2367 47.5 59.82643 154.0292 154.496 162.2745 168.3449 46.87217 152.0855 161.7288 55.80181 54.58938 62.43397 63.95311 64.88451 67.41662 68.60029 66.21178 106.2544 66.11543 139.1869 108.074
253.3576 158.585 158.0895 79.92325 153.7379 155.0706 148.8874 150.9653 145.7867 151.1521 145.6525 151.2506 142.5992 138.1106 159.702 127.0069 151.4577 149.3063 185.6687 174.13 147.8781 170.6424 170.9514 148.8895 158.5883 161.5422 145.5687 148.3728 150.1923 125.1455 63.21169 71.5303 65.10361 42.50147 44.02862 68.05415 39.69456 61.71801 0 20.49454 40.29491 14.88804 69.18554 44.01336 17.16468 10.30967 14.50305 12.4372 83.0978 172.1988 92.65369 20.2652 13.7002 93.41183 93.69695 101.6101 107.6913 35.40137 91.07088 100.4753 83.24242 40.35247 38.93585 44.56397 43.31653 40.46304 42.68978 47.52664 48.43034 91.34107 78.34597 52.56095
