26 172.9253 8.062258 30.59412 6.082763 9.219544 6.403124 5.385165 11.7047 31.7746 0 8.062258 5 6.403124 35.1141 45.88028 32.69557 35.10698 32.64966 42.54409 19.23538 21.09502 53.48832 51.62364 21.0238 56.0803 68.62215 38.71046 24.59675 61.84658 27.9732 55.00909 121.3247 39.69887 66.70832 59.70971 30.20761 41.74326 46.2277 77.07788 74.24958 63.63175 51.22499 66.7308 58.82176 35.69314 65.73431 67.95587 63.82006 38.63936 64.2028 56.71778 60.15997 78.54935 76.00658 74.12285 62.36986 63.70243 92.06146 89.04493 87.36704 87.65843 51.21035 93.11042 88.81441 94.04786 87.61849 107.0894 85.14693 93.60021 82.73452 71.28113 85.56284 95.13149 93.50936 69.77105 94.84725 98.35141 81.63333 116.211 101.8332 121.6594 129.0155 126.657 119.5031 134.1212 133.9589 110.6029 115.8016 114.0395 113.719 140.8581 113.2078 100 128.4056 121.4907 144.2567 119.8854 130.6025 154.5452 173.9713 164.7389 164.1105 207.8702 222.5039 224.9644 202.4105 209.6302 232.5875 225.8678 237.3563 264.8281 229.622 231.6916 270.6753 211.341 272.1901 214.7557 231.2825 222.991 233.7285 226.073 249.1465 252.2479 247.1243 234 236.1715 237.1444 256.6729 294.0768 271.7076 253.5276 273.0586 289.4111 283.0194 299.6269 298.0021
33.83785 171.063 12.72792 38.63936 11.40175 7.071068 13.41641 8.485281 19.64688 39.81363 8.062258 0 12.16553 5.656854 42.44997 53.36666 39.84972 42.07731 39.56008 49.64877 23.34524 25.4951 60.72891 58.82176 18.02776 63.24555 75.96052 44.97221 21.2132 68.94926 24.13504 61.84658 113.3174 45.48626 73.73602 66.50752 26.87936 47.31279 52.15362 84.15462 81.15417 70.21396 57.14018 73.34848 65 37.16181 72.06941 74.30343 69.97142 39.92493 70.17834 61.84553 65.66751 85 82.36504 80.22019 68.00735 69.2026 98.46478 95.38344 93.64828 93.81365 52.17758 99.34777 94.8736 100.1699 93.47727 113.1203 90.80198 99.56907 87.9659 75.28612 90.78546 100.8018 99.0202 72.94518 100.2646 103.7111 85.2115 122.0656 106.8878 127.4127 134.8481 132.4122 124.5793 139.7158 139.4633 114.8651 119.9708 118.0678 117.6138 146.219 116.8289 97.08244 132.6537 125.2078 149.2816 123.2822 134.8258 158.7837 167.5977 158.7258 158.2064 202.2004 217.1658 219.6725 204.0221 211.1064 227.8163 221.5993 232.4414 259.0431 225.5399 227.4379 264.9499 210.0381 266.9206 213.2346 233.068 223.6605 235.3041 224.4371 244.902 247.9516 248.917 233.1373 235.6141 236.3089 253.002 288.9612 267.6154 253.6735 269.4327 291.0715 281.4551 301.3325 295.5897
23.85372 170.5313 11.40175 27.51363 9.486833 14.21267 8 10 9.899495 28.07356 5 12.16553 0 8.246211 30.36445 41.23106 27.85678 30.20761 27.73085 37.69615 14.86607 16.55295 48.70318 46.8188 20.61553 51.26402 63.89053 33.71202 24.20744 57.00877 27.72183 50.08992 124.5673 34.71311 61.84658 54.78367 29.53811 36.77635 41.23106 72.23573 69.35416 58.66856 46.2277 61.77378 53.82379 32.14032 60.74537 62.96825 58.82176 35.12834 59.20304 51.79428 55.18655 73.57309 71.02112 69.12389 57.38467 58.72819 87.08222 84.0595 82.37718 82.66196 47.71268 88.11831 83.81527 89.05055 82.61961 102.0902 80.1561 88.60023 77.78175 66.57327 80.61017 90.13878 88.52683 65.30697 89.87213 93.38094 77.02597 111.2115 96.89685 116.6619 124.0161 121.6594 114.56 129.1298 128.9729 105.8017 111.018 109.2886 109 135.8823 108.5587 98.35141 123.6002 116.8118 139.3162 115.2931 125.8014 149.7342 174.8285 165.2651 164.5395 208.0601 222.4073 224.8288 198.3658 205.6344 232.0394 224.9539 236.9156 265.0904 228.5744 230.7639 270.8834 208.6145 272.0147 212.1438 227.1635 219.3171 229.6867 223.5173 248.2035 251.3404 242.9985 231.0346 233.0536 234.1639 255.3312 293.7703 270.6474 250.0725 271.68 285.3246 280.4015 295.522 295.8568
31.76476 167.4768 13.92839 35.73514 12.08305 11.40175 12.80625 10.19804 17.49286 36.29222 6.403124 5.656854 8.246211 0 37.65634 48.6621 34.9285 37.02026 34.48188 44.64303 17.69181 19.84943 55.7853 53.85165 14.86607 58.24088 71.06335 39.57903 18.38478 63.89053 21.69101 56.64804 116.3278 39.96248 68.62215 61.28009 24.05203 41.74326 46.64762 79.05694 75.96052 64.88451 51.62364 68.02941 59.5399 31.95309 66.64833 68.88396 64.49806 34.78505 64.66065 56.20844 60.06848 79.60528 76.94154 74.72358 62.42596 63.60031 93.04468 89.94443 88.19297 88.32327 47.1858 93.87671 89.35883 94.66784 87.92042 107.5917 85.2115 94.03191 82.32861 69.6563 85.14693 95.21029 93.40771 67.41662 94.64143 98.0816 79.6304 116.4989 101.2373 121.8277 129.2749 126.8267 118.9285 134.1063 133.8432 109.2245 114.3372 112.4455 112.0045 140.5845 111.252 94.11164 127.0157 119.6202 143.628 117.7391 129.1898 153.1483 167.6216 158.3474 157.7126 201.4671 216.1134 218.5772 198.9196 206.048 226.2601 219.6321 231.0087 258.4254 223.4284 225.4595 264.2722 206.1553 265.8056 209.4684 227.9164 218.8881 230.2173 220.7351 242.9177 246.0081 243.7651 229.0349 231.3655 232.1937 250.5873 287.7071 265.5146 249.1149 266.9869 285.9637 277.7211 296.2115 292.3444
23.76973 168.8731 37.73592 18.24829 36.71512 43.86342 33.61547 38.91015 27.20294 13.30883 35.1141 42.44997 30.36445 37.65634 0 11.04536 3.162278 3.807887 5 7.81025 24.5153 22.80351 18.38478 16.55295 42.57934 21.0238 33.52611 10.6066 45.12206 26.83282 48.1508 20.61553 151.8274 14.31782 31.76476 25.30316 48.06766 16.68832 17.26268 42.04759 39.44617 29.73214 21.18962 32.64966 26.62705 34.71311 32.55764 34.65545 31.40064 36.76955 32.44996 29.73804 30.82567 44.68781 42.44997 41.43907 32.20248 34.0147 58.13615 55.31727 53.8145 54.45181 45.63442 59.5913 55.86591 60.82763 55.31727 73.94303 53.60037 60.82763 52.83938 47.51842 55.56978 63.25346 62.20129 50.01 63.82006 67.42403 58.69412 83.4386 71.86793 89.10668 96.17692 94.04786 89.05055 101.8847 101.9804 83.25863 88.63972 87.46428 87.66413 109.2245 88.23265 103.8123 100.6231 95.85927 113.6002 95.54318 102.8591 126.3218 191.9505 180.8809 179.6782 221.4611 234.1388 236.326 183.1529 190.801 241.1658 232.0199 246.611 278.443 234.809 237.6931 283.9122 204.0245 282.9457 208.3387 210.9928 207.1956 214.2195 219.9864 254.8902 258.2131 226.6507 224.4393 225.282 227.4257 259.5381 303.8417 276.4634 239.5021 275.5358 269.1078 275.9511 279.0882 294.5849
30.4795 171.8896 47.85394 23.60085 47.01064 54.42426 43.86342 49.39636 37.12142 18.79162 45.88028 53.36666 41.23106 48.6621 11.04536 0 14 12.74755 15.13275 6.403124 35.22783 33.37664 8.485281 7.211103 53.33854 11.31371 22.84732 15.70032 55.7315 17.02939 58.63872 13 162.6681 19.10497 22.02272 17.06605 58.33095 20.5548 17.88854 31.90611 29.83287 21.9545 19.41649 24.41311 21.37756 43.04649 25.4951 27.29469 25.29822 44.65423 26.92582 28.53943 27.66867 36.23534 34.4093 34.33579 28.16026 30.14963 49.32862 46.75468 45.45327 46.40043 51.63816 51.14944 48.01042 52.63079 48.02083 65.6113 46.95743 53.00943 47.43416 46.17359 49.98 56.0803 55.47071 50.44799 57.24509 60.82763 57.03508 75.28612 65.79514 81.05554 87.86353 85.91275 82.36504 93.93881 94.20191 78.44743 83.81527 82.96987 83.43261 101.6071 84.5281 109.8772 95.27329 91.67879 106.5317 91.99185 97.49872 120.4606 200.5617 189.1363 187.8117 228.9738 241.1327 243.2447 180.801 188.5687 247.3573 237.601 252.9605 285.8076 240.1172 243.2118 291.172 205.7669 289.5827 210.345 208.0872 206.0097 211.6034 222.036 260.2787 263.6513 223.6061 225.3375 225.7299 228.2572 264.1098 310.1757 281.5138 238.8017 279.9464 265.9876 277.4617 275.85 297.1889
23.76973 166.9587 35.80503 19 34.66987 41.59327 31.62278 36.71512 25.4951 14.35705 32.69557 39.84972 27.85678 34.9285 3.162278 14 0 2.915476 2.236068 9.848858 21.37756 19.64688 20.88061 18.97367 39.45884 23.4094 36.13862 9.617692 41.97618 29.15476 44.99444 22.47221 148.7379 13 34.0147 27.18915 44.90546 15.50806 17.08801 44.38468 41.59327 31.40064 21.47091 34.4093 27.65863 31.82766 33.97058 36.12478 32.55764 33.97058 33.42155 29.53935 31.15909 46.40043 44.04543 42.75059 32.75668 34.48188 59.90252 57.00877 55.44367 55.97321 43.22615 61.22308 57.31492 62.36986 56.58622 75.49032 54.67175 62.24147 53.53504 47.07441 56.30275 64.44377 63.25346 49.0408 64.81512 68.41053 58.24946 84.89994 72.67049 90.52072 97.67292 95.48298 90 103.24 103.2763 83.63014 89 87.72685 87.84646 110.4536 88.25531 101.2571 101.1187 96.00521 114.6342 95.50131 103.3538 126.9399 188.9153 177.8967 176.7123 218.5887 231.3547 233.5551 182.6499 190.2588 238.5308 229.5087 243.9447 275.5896 232.3537 235.1935 281.0762 202.4055 280.2207 206.6519 210.6349 206.3492 213.7756 218.2842 252.4143 255.7264 226.3265 223.0269 223.9866 226.0295 257.2353 301.1713 274.0547 238.5084 273.2654 268.7907 274.3665 278.8032 292.7273
26.58007 165.0744 38.50325 21.55226 37.31622 44.09649 34.30015 39.27467 28.29311 16.75187 35.10698 42.07731 30.20761 37.02026 3.807887 12.74755 2.915476 0 2.54951 7.648529 22.54994 20.65188 18.82817 16.86713 40.65095 21.22499 34.12477 7 42.99419 26.87936 45.89118 19.91231 149.9923 10.6066 31.66228 24.62214 45.60702 13.0384 14.23025 42.07731 39.14716 28.71411 18.56071 31.75689 24.78911 31.31294 31.18493 33.35416 29.7069 33.26409 30.53686 26.70759 28.24988 43.70927 41.30981 39.92686 29.84125 31.56739 57.22379 54.30009 52.71148 53.20244 41.88078 58.48853 54.52064 59.60285 53.74477 72.72015 51.79286 59.43484 50.62114 44.32268 53.39007 61.58328 60.36969 46.50269 61.92334 65.51717 55.50225 82.10055 69.7603 87.7069 94.88151 92.67416 87.10052 100.4092 100.4316 80.72484 86.09588 84.83219 84.96176 107.5941 85.39614 100.1024 98.20642 93.12626 111.743 92.65528 100.4415 124.0246 188.7392 177.567 176.3328 217.9828 230.5699 232.7456 179.9347 187.5575 237.4899 228.2855 242.9537 274.9411 231.0546 233.9541 280.3916 200.2811 279.3275 204.5788 207.8738 203.7707 211.0415 216.2233 251.1424 254.4691 223.5558 220.7589 221.645 223.7511 255.7469 300.1857 272.6949 236.0005 271.7398 266.0186 272.2177 276.0222 290.7942
25.4951 164.7457 36.23534 21.0238 35 41.67733 32.01562 36.89173 26.1725 16.48105 32.64966 39.56008 27.73085 34.48188 5 15.13275 2.236068 2.54951 0 10.19804 20.09975 18.24829 21.37756 19.41649 38.20995 23.76973 36.67424 7.905694 40.60788 29.41088 43.54882 22.36068 147.5468 11.04536 34.17601 27.06012 43.34167 13.58308 15.65248 44.59821 41.62932 31.06445 20.24846 34.1321 26.87006 29.73214 33.42155 35.60899 31.82766 31.82766 32.55764 27.98709 29.89797 46.04346 43.60046 42.09251 31.62278 33.28663 59.56352 56.61272 55 55.44367 40.9939 60.77224 56.72742 61.84658 55.86591 74.95587 53.8145 61.6198 52.43091 45.35416 55.21775 63.65532 62.36986 47.09565 63.89053 67.47592 56.51548 84.29116 71.61006 89.87213 97.08244 94.84725 89.02247 102.5402 102.5329 82.29824 87.65843 86.33076 86.40602 109.6586 86.72946 99.04544 99.84989 94.541 113.7014 93.93881 102.0833 125.7352 186.9545 175.8813 174.6804 216.4902 229.2117 231.4066 180.8535 188.4451 236.3379 227.2911 241.7602 273.4805 230.1288 232.9742 278.9578 200.2424 278.0549 204.4749 208.9001 204.4138 212.0024 216.1041 250.1919 253.5054 224.606 220.9117 221.9031 223.9184 255 298.9882 271.8253 236.519 271.0295 267.0711 272.2095 277.0979 290.5207
30.88689 166.2914 45.48626 24.69818 44.41846 51.42956 41.34005 46.52956 35 19.63734 42.54409 49.64877 37.69615 44.64303 7.81025 6.403124 9.848858 7.648529 10.19804 0 30 28.01785 11.18034 9.219544 48.04165 13.60147 26.4764 9.300538 50.24938 19.31321 53.03301 12.80625 157.3485 12.72792 24.16609 17.5 52.55949 14.30035 12.36932 34.53983 31.76476 21.93171 15.0333 24.83948 19.23538 36.71512 24.83948 26.90725 23.85372 38.27532 25.05993 24.11122 24.26016 36.87818 34.65545 33.75321 25.29822 27.20294 50.32706 47.50789 46.01087 46.66905 45.30453 51.78645 48.10405 53.03772 47.63402 66.14933 46.04346 53.07542 45.61798 42.0119 48.30114 55.60576 54.6443 45.54119 56.30275 59.90826 53.08484 75.66373 64.49806 81.34494 88.39118 86.27862 81.5414 94.14085 94.26028 76.32169 81.70679 80.65358 80.95678 101.5332 81.7435 103.5857 93.52005 89.1852 106.0189 89.13192 95.7549 119.0732 194.1958 182.7445 181.4146 222.5758 234.7637 236.8818 177.3697 185.0801 241.0746 231.4114 246.6577 279.4166 233.977 237.0338 284.7867 200.5916 283.2488 205.0805 204.9543 202.0223 208.3195 216.7602 254.126 257.4898 220.5522 220.4768 221.0452 223.4228 258.1259 303.8782 275.4288 234.6045 274.0018 262.9842 272.3858 272.9125 291.7469
