151.3913 29.15476 56.14317 34.87926 38.07887 54.97086 59.43484 74.28492 76.37541 3.374743 0 84.03719 3.162278 77.10383 87.24248 85.17776 83.15047 64.73407 101.2852 6.708204 62.39391 7 88.56636 11.85327 49.24429 13.60147 100.6111 64.28841 115.5064 79.28909 68.31179 64.82198 119.6017 54.53898 119.3692 81.55317 76.47876 107.8633 118.9033 122.9237 109.4536 63.50197 114.0581 90.33825 78.44514 112.7209 65.08541 93.77337 112.9248 133.1061 116.0776 76.76067 119.7176 116.5686 104.9488 82.32861 137.1518 117.1836 109.7883 130.2618 122.7732 89.70089 129.8577 115.7627 88.41977 111.6074 126.1119 125.9365 119.5408 127.4561 120 133.5143 125.2003 109.2362 103.9832 76.79193 136.3094 128.2264 128.3686 117.3882 138.2245 127.4049 139.4151 115 147.8682 138.5035 137.8632 187.7791 188.4808 189.5284 196.9188 193.2295 198.9623 201.6457 189.7709 196.5535 205.3022 211.4829 206.7009 191.0654 194.0026 219.0524 207.562 220.8574 205.061 234.8634 214.6742 217.5592 217.8759 234.785 244.5608 236.6289 246.3433 257.2166 252.6064 261.2164 263.4968 276.6418 286.9708
174.8691 82.52303 42.34941 63.45914 52.03124 32.61096 28.62254 13.45362 8.105746 80.84433 84.03719 0 83.00151 7.158911 5 3.162278 2.692582 19.72942 185.0245 87.07037 22.45551 84.12045 8.5 89.85683 36.98986 88.62421 23.4005 26.34862 34.9766 21.63354 27.93296 33.36873 40.43685 45.63168 42.79311 32.35692 36.22499 38.23938 45.06939 49.57298 41.32602 49.17571 43.56604 37.61981 41.90334 43.85487 51.86548 40.50549 46.06788 60.79824 48.32442 48.7509 53.51228 50.9902 48.6621 54.69232 66.88142 55.24717 54.65244 63.62881 59.5063 58.24088 68.60066 59.42432 61.61281 61.64527 67.45472 69.09595 66.22122 72.84272 70.52836 77.37006 74.57006 74.82188 74.06247 120.1135 82.21922 78.36613 82.11729 81.52454 86.2047 84.09667 91.87389 90.74828 215.7921 203.5038 201.8725 243.6314 241.3426 242.8544 251.657 242.7803 251.8794 255.6526 170.6055 178.5426 253.498 262.0692 251.9246 204.3851 209.5167 196.4171 198.0839 200.5224 221.195 211.5165 221.8586 221.238 224.6028 273.6097 284.6493 231.6592 281.9809 294.2116 285.0425 297.2226 298.7119 253.4799 263.0485
148.4533 31.84965 56.59849 36.25 38.47077 54.63982 59.06353 73.61556 75.44503 2.838231 3.162278 83.00151 0 76.00658 86.07119 84.03719 82.02439 63.54919 102.0758 5 61.13101 4.123106 87.28115 9.924717 47.67599 11.18034 99.0462 62.58594 114.0056 77.51877 66.42665 62.77384 117.9967 52.15841 117.6308 79.44633 74.24958 105.9363 117.047 121.0229 107.4611 60.91387 112.1082 88.14193 76.05814 110.7249 62.41884 91.53566 110.8603 131.1095 114.0175 74.1903 117.5807 114.4345 102.6511 79.64923 135.0579 114.9348 107.4142 128.0747 120.5249 87.00144 127.5092 113.3711 85.64299 109.0912 123.7129 123.4909 117.047 124.9462 117.4138 131.011 122.6096 106.4211 101.1262 73.97973 133.7432 125.6025 125.6682 114.5513 135.6024 124.6515 136.6933 112.0045 146.5776 136.9886 136.2837 185.8844 186.4537 187.5233 194.9897 191.0763 196.9568 199.6923 186.6253 193.4016 203.1182 209.4015 204.412 188.0425 191.0105 215.9103 204.4016 217.7062 202.0891 231.7196 211.6058 214.4621 214.8053 232.3317 242.157 233.4872 243.8135 254.7359 250 258.7122 260.9733 273.4891 283.819
169.9871 76.68768 38.20195 57.82355 46.09772 27.07548 23.50532 10.92016 4.29571 73.88768 77.10383 7.158911 76.00658 0 10.30776 8.13941 6.082763 12.58968 177.984 80.025 15.29706 77.05842 12.52996 82.75566 29.83287 81.49847 27.29893 19.84943 40.39751 18.62686 22.32711 27.48737 45.52167 39.12161 47.20169 29.51474 32.28002 40.70012 48.83646 53.34503 43.58314 43.50287 46.47849 36.22154 38.1345 46.40043 46.34412 39.5109 48.25971 64.58556 50.80354 44.5466 55.85733 53.11544 48.85949 50.96077 70.37134 56.82429 54.97095 66.35228 61.48374 55.23812 70.48836 60.16644 58.26424 61.44284 68.87106 70.26379 66.7308 73.77034 70.60453 78.6567 74.94961 73.03586 71.71123 113.7014 83.31416 78.74643 82.10055 80.1561 87.09191 83.74366 92.27168 88.36289 208.8875 196.6797 195.0801 237.2551 235.1042 236.5967 245.3487 236.7106 245.6603 249.3872 169.003 176.9001 247.5237 255.9883 246.1062 200.3821 205.3874 195.3345 195.829 199.2511 217.0829 210.5927 218.4033 218.0482 221.1962 268.2107 279.2006 229.2166 276.796 288.9709 280.0661 292.0497 293.5917 252.7364 262.4124
173.1102 86.83461 47.20317 67.86798 56.26944 37.02378 33.18509 18.38478 12.58782 84.00281 87.24248 5 86.07119 10.30776 0 2.236068 4.272002 22.52221 187.9376 90.00139 25.005 87.00144 3.640055 92.58645 39.25876 91.23185 18.40175 27.11549 30.35269 19.49897 27.60888 33.19346 35.68574 46.08959 37.87149 29.70471 34.25274 33.32041 40.07805 44.58376 36.43131 48.54122 38.58756 34.03307 39.70504 38.91337 51.046 36.68371 41.17341 55.8139 43.38491 46.7937 48.58377 46.09772 44.28318 52.32829 61.88396 50.45047 50.20513 58.65258 54.626 55.36244 63.72537 54.82928 58.93617 57.35683 62.67221 64.36808 61.6786 68.16937 66.11543 72.60377 70.05018 71.17829 70.71952 120.1426 77.49194 73.83935 77.71261 77.66112 81.52454 79.80758 87.32304 87.3742 216.6916 204.2159 202.5154 243.5185 241.0296 242.568 251.4404 242.2396 251.5358 255.3728 166.7431 174.6941 252.8325 261.5363 251.0717 201.9016 207.1238 192.3176 194.5257 196.5 218.7836 207.3484 218.9892 218.2 221.7006 272.2926 283.38 228.1863 280.4501 292.731 283.3165 295.6759 297.115 249.2323 258.7595
172.8619 84.60171 45.03116 65.63202 54.03934 34.78777 30.95561 16.27882 10.36596 81.94798 85.17776 3.162278 84.03719 8.13941 2.236068 0 2.061553 20.5 185.9512 88.00142 23.04886 85.01323 5.408327 90.63802 37.40655 89.31545 20.44834 25.71478 32.58682 19.32382 26.63175 32.17357 37.90522 44.84696 40.02812 29.84577 34.04776 35.11766 42.14558 46.65607 38.19215 47.74149 40.49691 34.73111 39.62436 40.74617 50.32919 37.53702 42.93309 57.89557 45.21338 46.60097 50.39319 47.85394 45.54119 52.3474 63.92281 52.08887 51.51914 60.55266 56.36488 55.65968 65.45705 56.26944 59.12534 58.54746 64.29468 65.93368 63.07337 69.68187 67.40363 74.20879 71.42615 71.93199 71.2899 119.106 79.05694 75.22134 78.99525 78.5573 83.04366 81.00154 88.72605 87.96732 215.3352 202.9273 201.2523 242.5515 240.1442 241.6718 250.516 241.4493 250.6636 254.4745 167.6462 175.5885 252.0957 260.7436 250.4157 202.0155 207.1913 193.3804 195.239 197.5101 218.8613 208.4595 219.3086 218.6121 222.038 271.8442 282.9103 228.8493 280.1004 292.3584 283.0587 295.3341 296.7968 250.401 259.9587
172.2177 82.56876 43.19787 63.61653 52 32.7819 28.99138 14.60308 8.452995 79.92531 83.15047 2.692582 82.02439 6.082763 4.272002 2.061553 0 18.50676 183.9604 86.00581 21.09502 83.02409 7.071068 88.67074 35.51056 87.36704 22.16881 24.18677 34.58375 18.94096 25.46566 30.94978 39.85669 43.41083 41.86884 29.67356 33.54102 36.53081 43.86342 48.37752 39.56122 46.6744 42.02678 35.0571 39.21275 42.19005 49.32995 38.00146 44.29447 59.62481 46.64762 46.07168 51.80159 49.2062 46.38157 52 65.5944 53.31041 52.4068 62.05743 57.69099 55.56303 66.76947 57.28001 58.92415 59.30336 65.48961 67.06713 64.03124 70.75707 68.24954 75.37943 72.35867 72.2481 71.43179 117.8007 80.1826 76.15773 79.82794 79.00633 84.11896 81.7435 89.67755 88.11924 213.7686 201.4131 199.758 241.2903 238.9498 240.4683 249.289 240.3334 249.4795 253.2686 168.0744 176.0069 251.0239 259.6247 249.4118 201.6928 206.826 193.9636 195.4789 198.0404 218.504 209.0898 219.1734 218.5635 221.9193 271.0166 282.0638 229.0377 279.3582 291.5956 282.3969 294.598 296.0812 251.0866 260.6746
162.7458 66.30309 32.36081 48.0501 35.92353 18.95887 17.08801 15.30523 13.19387 61.48622 64.73407 19.72942 63.54919 12.58968 22.52221 20.5 18.50676 0 165.4543 67.50185 2.915476 64.51744 23.92697 70.17834 17.39253 68.90936 37.25747 11.7686 51.49978 20.60728 17 20.41378 56.17285 29.20616 57.03069 29.60439 29.7069 48.27007 57.83165 62.24425 50.75323 35.8469 54.42656 38.24265 35.38842 53.85629 38.96508 41.96361 55.15886 73.30456 58.02155 40.40421 62.73969 59.75994 52.73756 47.52368 78.59469 62.54998 58.79744 73.54675 67.68493 53.11544 76.36142 64.50194 55.33434 64.19804 74.04991 75.02333 70.51596 78.07568 73.58329 83.44685 78.33865 72.69691 70.34913 103.2981 87.72257 82.064 84.69357 80.42699 91.10708 85.73506 95.40604 86.61697 197.1712 185.1703 183.6498 226.7609 224.9144 226.3636 234.9989 226.8841 235.5048 239.1286 168.0431 175.8354 237.8918 246.1229 236.8042 194.8089 199.5558 195.211 193.5781 198.7775 211.2593 210.7057 213.8422 213.9918 216.7216 259.7547 270.6335 226.5309 268.7648 280.8168 272.4491 284.029 285.6752 253.0711 262.9187
170.2294 114.3787 155.1689 130.8406 137.9454 156.0631 160.5565 175.5698 177.5182 104.3523 101.2852 185.0245 102.0758 177.984 187.9376 185.9512 183.9604 165.4543 0 97.95905 162.9338 100.9382 188.9327 95.44753 148.9476 97.03067 199.722 163.1478 214.8421 177.4868 166.0172 161.472 218.3221 148.7756 217.2005 177.0844 170.9909 204.3525 215.8153 219.3857 205.3095 154.3676 210.2232 184.6317 171.0027 208.4738 154.5255 187.4599 207.9769 228.4655 211.1041 166.7494 213.7912 210.7552 197.443 169.8563 231.3446 209.9146 200.9912 223.4458 215.3418 176.1677 220.723 206.4503 173.1859 200.3354 216.2819 215.3079 208.3064 215.5652 206.9079 221.4999 211.7467 191.0837 184.9821 112.4342 222.873 213.8761 212.1235 197.8905 223.4271 209.7637 221.9756 189.3287 92.75788 94.12793 96.0554 146.5756 152.5159 152.4906 155.6972 161.8803 160.5395 160.7441 243.0454 247.6451 173.589 174.5615 179.5288 211.0031 210.6919 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 212.333 218.7132 268.7036 226.7537 234.1266 236.6513 239.019 242.1339 322.7339 332.9039
145.2648 35.74633 61.54718 41.18935 43.41659 59.28089 63.67496 78.00801 79.62068 7.835106 6.708204 87.07037 5 80.025 90.00139 88.00142 86.00581 67.50185 97.95905 0 65.00769 3.162278 91.08787 5.147815 51.24451 7.071068 102.5026 65.9242 117.5295 80.72521 69.48741 65.58116 121.3819 54.37371 120.8305 82.10676 76.6942 108.86 120.0708 123.9733 110.2755 62.59792 114.988 90.62009 78.17314 113.5297 63.88357 93.92787 113.5473 133.8946 116.709 75.87621 120.1304 116.9925 104.9059 81.02469 137.6703 117.2732 109.501 130.5206 122.8587 88.30204 129.6296 115.4123 86.70672 110.8477 125.7268 125.3994 118.8486 126.7007 118.9832 132.7758 124.1616 107.3211 101.8847 70.45566 135.3486 127.063 126.9114 115.3646 137.0584 125.7338 137.8625 112.1606 141.598 132.0614 131.3783 181.1353 181.7966 182.8497 190.263 186.5245 192.2836 194.9821 185.6071 192.2724 198.5951 204.7877 199.9956 185.1729 188.0106 214.9339 202.7141 216.5849 199.01 230.7147 208.9593 211.9929 212.1705 228.1162 237.876 231.4179 239.7082 250.5582 246.0183 254.5683 256.8581 272.3276 282.6734
160.2962 64.96307 32.79312 47.02194 34.82815 19.0472 17.84657 18.06239 16.09979 59.12181 62.39391 22.45551 61.13101 15.29706 25.005 23.04886 21.09502 2.915476 162.9338 65.00769 0 62 26.1725 67.59068 14.56022 66.27217 38.98517 10 53.46707 20.96092 15.70032 18.48122 57.98467 26.50472 58.60034 29.1671 28.63564 49.3001 59.16925 63.53679 51.66517 33.53357 55.50901 38.07887 34.16782 54.81788 36.68484 41.84628 55.97321 74.50938 58.89822 38.80206 63.50695 60.48347 52.84174 46.01087 79.65002 63.03174 58.84561 74.348 68.2587 51.84834 76.81902 64.63745 53.87692 63.96266 74.34529 75.21303 70.49113 78.1445 73.3553 83.61472 78.18852 71.71805 69.15562 100.449 87.78525 81.88406 84.33564 79.55501 91.06591 85.23497 95.14496 85.28775 194.2576 182.255 180.7353 223.8928 222.0721 223.5173 232.1422 224.0768 232.665 236.2795 166.7693 174.5343 235.1042 243.3105 234.0539 192.6266 197.3271 194.0981 192.0234 197.588 209.0287 209.636 211.8348 212.0778 214.7292 257.1089 267.972 224.8761 266.1766 278.2104 269.9204 281.4409 283.1017 252.0328 261.9146
144.4017 35.96943 59.45353 39.88812 41.34005 56.69917 61.06144 75.22134 76.71834 6.637436 7 84.12045 4.123106 77.05842 87.00144 85.01323 83.02409 64.51744 100.9382 3.162278 62 0 88.05112 6.519202 48.16638 7.211103 99.39042 62.80127 114.4268 77.58453 66.33626 62.41973 118.2577 51.22987 117.686 78.94504 73.53911 105.7 116.9145 120.8139 107.1134 59.5189 111.8269 87.46428 75.04292 110.3676 60.84224 90.77689 110.3857 130.7323 113.5473 72.8011 116.9726 113.8343 101.7657 78.00641 134.5107 114.1271 106.3773 127.3681 119.7132 85.30094 126.5038 112.2943 83.75792 107.7678 122.6128 122.2988 115.7627 123.6227 115.9353 129.6967 121.1175 104.4177 99.01768 69.87131 132.2961 124.0363 123.9294 112.4856 134.0336 122.7884 134.8983 109.4806 143.1782 133.415 132.6622 182.044 182.5377 183.6192 191.1282 187.096 193.0518 195.8162 183.4121 190.1307 199.1231 205.4556 200.3728 184.0679 187.0027 212.7216 200.8606 214.4411 198.0631 228.5166 207.6969 210.611 210.9002 228.2389 238.0777 229.7852 239.704 250.6364 245.8801 254.6075 256.8649 270.206 280.5446
170.7564 89.19417 50.25988 70.35313 58.60034 39.59179 35.92353 21.63909 15.49849 85.29198 88.56636 8.5 87.28115 12.52996 3.640055 5.408327 7.071068 23.92697 188.9327 91.08787 26.1725 88.05112 0 93.50134 40.0125 92.0489 15.09923 26.92582 27.8988 17.4 26.61766 32.21628 32.99327 45.43677 34.82815 27.06511 32.01562 29.74054 36.79674 41.31027 32.83428 47.10096 35.08917 30.80584 37.27788 35.35534 49.46491 33.32833 37.57659 52.55641 39.82462 44.48146 45.01258 42.5 40.69705 49.73932 58.54592 46.8188 46.59906 55.1464 51.02205 52.46189 60.11932 51.1957 56.14317 53.79178 59.03859 60.72891 58.0517 64.52955 62.514 68.96813 66.42623 67.85986 67.54628 118.9832 73.85289 70.21396 74.1114 74.24284 77.88453 76.23647 83.69326 84.17244 216.0949 203.4876 201.7381 242.2003 239.5767 241.1327 250.05 240.6349 250.06 253.939 163.3065 171.2623 251.1434 259.9327 249.2614 199.1231 204.3942 188.7945 191.2119 193.0026 216.0417 203.8031 216.0023 215.1279 218.6966 270.1851 281.3006 224.9072 278.2104 290.5202 280.9591 293.4246 294.8331 245.6628 255.1789
140.7 40.79338 65.97137 46.16614 47.85917 63.02615 67.35726 81.29729 82.57771 12.73665 11.85327 89.85683 9.924717 82.75566 92.58645 90.63802 88.67074 70.17834 95.44753 5.147815 67.59068 6.519202 93.50134 0 53.50234 2.915476 104.4312 67.81224 119.5211 82.39332 71.02112 66.83354 123.1884 55.02727 122.403 83.11691 77.4758 110.1136 121.4269 125.2341 111.3952 62.6099 116.1777 91.39201 78.57697 114.632 63.65227 94.59181 114.5098 134.9424 117.6712 75.81886 120.9203 117.7975 105.3862 80.61327 138.5086 117.824 109.7822 131.174 123.3947 87.78525 129.9132 115.6309 85.94701 110.7613 125.897 125.4532 118.796 126.5832 118.6781 132.6606 123.829 106.3356 100.7671 65.73051 135.0565 126.6274 126.2458 114.2738 136.6034 124.902 137.1033 110.4197 136.7351 127.075 126.3616 176.0128 176.6536 177.709 185.1337 181.3771 187.143 189.8486 182.6978 189.2629 193.449 199.6409 194.8621 180.8051 183.5552 212.0467 199.2298 213.5708 194.5006 227.7964 204.7401 207.9002 207.9587 223.0303 232.7713 227.6208 234.6583 245.4834 241.0156 249.5045 251.8041 269.2611 279.618
