1 48
174.1328 131.8186
4.5 52.5
4 69
5 63
6 42
6.5 70
7 47
7.8 51
10.52941 61.41176
7 94
9 49
10 58
10 65
11.5 40
11.66667 57
11 76
11 104
12 42
12 65
12 68
13 46
14 58
14 100
15 78
16 76
17 100
18 45
18 57
18 105
19 84
22 27
22 109
22.66667 111.6667
25 26
26 37
26 58
27.8 112.6
27 118
28 23
28 30
28.5 99.5
30 35
30 58
30 81
31 84
32 20
32.5 78.5
33 104
34 36
34 76
35 16
35 23
35 34
35 104
36 19.5
39.5122 229.9268
37 76
38 71
41 11
42.5 9
42 17
45.33333 11
47 6
48 10
48 12
49.5 5
50 8
51.82353 73.52941
52 13
53.94737 51.94737
55 12
57 31
57 80
58 3
58 7
61.66667 3.333333
62 34
62.5 36
64.5 4.5
64.5 7.5
64 18
64 77
66.66667 1.333333
69 5.4
67 10
70.59259 26.88889
68.5 11.5
69.5 1.5
71.33333 9
71 12
74 2.666667
75 10.33333
74 12
75 7
78.26087 22.73913
76 70
78.66667 5.5
78 1
78 61
78 63
78 65
79 71
80 1
80 12
81 62
81 64
81 66
82 5
83.5 1.5
83.5 11.5
83 70
84 62
84 67
85.5 2.5
86 30
86 44
86 63.5
87 12
87.5 17.5
87 38
88 43
90.66667 10
90 32
90 36
91 40
91 57
92 42
93 8
93 46
94.8 42
95 31
98 21
99 33
100 24
103 21.66667
103 29
104 25
105 12
106 28
106.5 30.5
107 140
108 2
108 29
109 11
109 23
109.5 27.5
113 22.5
122.5 3.5
122 11
130 12.5
132 14
132 237
133.3333 222.3333
135 4
135 219.5
136.5 1.5
141 8
142.5 11.5
143 4
144 7
145 1
146 8
148 8
150 9
151 11
153 14
154 10
156 7
157 10
158 4.5
163 7
164 3
164 14
170 1
172 14.5
179 4
180 237
184.1667 227.8333
185 13.33333
184 231
184.5 233
185 235.5
186 10
188.375 236.375
188.3333 227
189 230
192.3333 3.333333
193 235
204 51
211.9 52.13333
208 193
211 198.5
214 235
215.8261 279.8696
219.5 215
241.5335 277.9737
222 124
225 130
225 207
226 216
227.6667 219
227 286.5
229.75 36.9
229.5 222.5
230 70
230 214
231 218
231 220
234 42
235 218
236 134
237 214
244.5714 31.28571
243.5 223.5
243.5 226.5
243.6667 232
243 235
245 112
247 103
248.1429 111.1429
250 214
250 220
252 205
253 212
253 218
254.5 205
257 208
257 228
258 230
262.5 80
262.5 293.5
263 217
266 273.3333
267.125 278.5625
269 237
270.6923 254.2308
270.5714 270.8571
270 228
273 219
273 230
275 217
276.5 253.5
276 256
278 225
280 228
281 258
285.8846 21.46154
285.7273 281.5455
283 285
284 222
292.25 280.25
292 185
293 135
293 266
294.5 186.5
295 16.5
297 268.8571
300.2368 279.6842
297 134
297 184
297 274
298 176
301.3 131.9
299 190
300 171
301.5 188
302 175
303 171
304 126
304 181
