173.894 133.7812
4 45
4 49
7 94
12 70
13.5 58.5
14.75 29
14 102
15 34
15 104
16 56
17 27
17.66667 99.33333
18 25
19 28
19 96
19 107
23 57
24 63
26 56
26.5 67.5
26 73
29 55.25
29 23
30 38
32 16
32 23
33.33333 52.33333
36 10
37.25 26
36 34
36 52
36 77
39.5122 229.9268
37 12
37 20
38 23
39.66667 36.66667
42 12.66667
41 26
41 74
42.5 30.5
42 50
42 53
43 21
44 25
44 40
45 14
45 19
45 42
45 71
46 12
46 16
46 64
47 18
49.75 43.75
51.73077 73.88462
54.05882 51.47059
53.6 43.8
54 60
56 37
56.5 41
57 43
57 79
58 38
60 4
60 35
60 37
61 45
62 25
62 34
62 38
69.65789 27.31579
63 47
64 25
65 48
66 11
66 45
66 51
67 6
67 49
69 67
71 50
71 55
72 11
74 55
74 65
77.9 23.35
75 52
77 66
78 56
78 70
79 53
80 58
80 67
81 9
81 49
81 52
81 56
82 21
82 54
82 66
83 3
83 9
84 20.5
85 46
85 64
87 17
87 51
88.5 5
88 11
89 16.5
89 19
91 7
93 45
94 4
94 11
94 29
96 4
96.33333 38
98 29
98 33
99.33333 10
100 6
100 27
100.5 32
100 34.5
103 11
103 35
104 30
106 11.33333
107 140
112 6
130 10
132 237
133 9
133.3333 222.3333
135 8
135 219.5
174 7.5
176 12
179 6
185 13.33333
186 10
192.3333 3.333333
194 1
204 51
211.9 52.13333
214 235
215.8261 279.8696
254.5323 277.2466
222 124
225 130
227 286.5
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
258 271.6
262.5 80
279.5 252.5
279 259
280 262
285.8846 21.46154
283 253
285.25 216.5
286 259
287 214
293.359 256.3333
291 186
290 276
291 261
293 191
293 263
293 274
294 268
295 16.5
295 195
299.25 271.2794
296 271
296 276
299 190
300 187
302 181
302 183
304 258.5
