175.1856 137.2743
3 64
6 63
7 58
7 91
8 93
9.5 90.5
9 95
10 86
10 102
11.5 84.5
12 87
12 89
13 98
15.5 28
15 96
16 99
18 28
20 46
20.33333 97.33333
20 102
21 100
22 32
23 50
24 23
24 72
24 99
25 53
25.5 103.5
27.75 36
26 73
28 75
28 108
29 104
30 28
31 57
32 30
32 34
33 65
34 17
34 74
36 13
36 75
39.5122 229.9268
37 71
37 78
39 67
40 70
40 74
41 9
41 66
42 56
42 79
44 72
49 55
52.19355 74.06452
51 21
51 39
54.03571 51.32143
53.4 30.4
53 18
53 23
54 25
55.5 37
56 18
57 39.66667
56 45
57 28
57 43
58 32
59 20
61.625 35.1875
59 41
59 43
61 47
63 81.5
73.36782 25.64368
65 36
66 17
66 23
68 21
70 17
71 71
71 75
72 63
74 37
75 17
75.5 31.25
75 49
76 36
77 34
78.125 42.375
77 71
78 29
79 31
81.5 9
87 44
89 25
90 51
90 64
92.33333 30.66667
93 12
94 9
94 35
96 26
97.5 33
96 35
97 24
97 37
99 25
100.8 32.2
101.3333 23.33333
102 35
103.3333 25.33333
107 140
108 9
110 22
113 10
132 237
133.3333 222.3333
135 219.5
170 10
176 13
185 13.33333
186 10
188.6667 9.333333
195 242
195 244
204 51
211.9 52.13333
214 235
215.8261 279.8696
222 124
225 130
228.6364 219.5455
227 286.5
229.75 36.9
230 70
232 229
234 42
236 134
244.5714 31.28571
245 112
245 229
245 280
246 233
247 103
248.1429 111.1429
247 220
247 228
247 237
248 216
249 242
251 215
254 242
256 234
260.25 239.8333
257 244
258 271.6
258 229
262.5 80
272 210.5
272 224
273 241
274 223
275.5 250.5
276 257
277 217.5
277 230
277 235
277 253
277 268
278.6667 259
279 250
279 266
281.2727 229.6364
280 256
280 268
280 272
281 253
281 264
285.8846 21.46154
285 225
288 216
290 188
293.8 182.6
293 188
295 16.5
295.8571 187.1429
296 191.3333
296 177
297.6667 183.3333
301.7143 187.4286
299 190
300 183
