143.2503 152.8987 139.3879 138.6001 138.6218 92.75788 154.6254 162.2084 148.5303 157.0509 158.373 134.618 135.0926 107.2694 150.841 177.395 171.8982 176.2328 177.3415 172.2556 185.5398 172.2005 178.7652 177.1243 184.1535 181.8048 200.898 180.5661 185.6906 100.1699 179.4798 166.5953 162.4077 0 14.72715 17.75528 45.01003 45.09989 68.06614 71.00704 199.4492 83.63745 201.3944 78.16009 92.22425 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 190.2978 125.1599 129.0271 130.6643 204.155 201.1088 201.6007 137.4627 200.8382 220.7997 218.4491 154.0539 144.3607 143.8506 229.8391 264.8345 225.9668 238.8012 159.38 160.9752 231.325 227.9693 236.5967 166.5766 191.6493 170.302 168.5497 274.2066 174.1616 177.5387 242.7118
132.5709 143.3698 130.8863 129.7904 129.4433 94.12793 144.224 151.2805 138.1671 146.1844 147.2873 124.9542 124.9542 93.66531 138.8976 164.5941 159.2081 163.3163 163.6344 158.563 171.7029 158.3768 164.8612 163.1458 170.0943 167.7713 186.7071 166.3747 171.3687 86.44202 165.136 152.2899 147.8912 14.72715 0 3.28718 37.26948 47.10508 67.6798 70.99452 185.3345 77.10671 187.4587 77.27368 89.21996 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 178.2044 120.9155 123.7237 134.0484 192.2051 189.446 190.1907 134.7722 189.6195 208.8541 206.6129 149.6803 141.1225 140.9133 217.973 252.2328 214.2908 226.7456 154.0137 155.4667 219.6151 216.3829 224.9094 161.5047 182.7874 164.5658 163.2316 261.7317 168.3839 171.1867 231.224
131.5341 142.6753 130.5038 129.3223 128.8691 96.0554 143.2629 150.1448 137.2243 145.0733 146.1036 124.2427 124.0977 90.37874 137.4273 162.7859 157.446 161.4628 161.4381 156.3753 169.441 156.1258 162.5677 160.8143 167.7178 165.4093 184.2532 163.9249 168.8379 84.28671 162.5923 149.774 145.2257 17.75528 3.28718 0 34.90563 46.73596 66.59767 69.97321 182.0803 74.74494 184.188 76.03453 87.50036 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 174.9771 118.8876 121.4959 133.5792 188.9881 186.254 187.0224 133.0235 186.4705 205.6362 203.4042 147.5944 139.2596 139.1088 214.7609 248.9687 211.0954 223.5179 151.744 153.1707 216.4163 213.1953 221.7121 159.2818 179.9353 162.2232 160.9635 258.4744 166.0316 168.7343 228.0444
151.171 164.8916 155.2205 153.4598 152.2495 130.7453 163.2975 168.5118 157.5354 163.7612 164.1115 146.6887 145.4106 71.29184 152.8749 173.9791 169.286 172.1518 167.7485 162.9271 174.6522 161.8005 167.4786 165.2122 171.2821 169.2446 186.2773 166.4411 169.9316 94.39405 163.6156 151.5934 144.5968 45.01003 37.26948 34.90563 0 29.86474 38.5193 42.12168 164.0454 39.8478 164.8201 46.02611 54.17724 102.1293 98.7264 184.6581 153.892 181.3323 102.312 195.2198 125.0569 133.4731 127.6645 147.666 84.3153 86.62122 107.6009 161.1968 157.7105 157.8593 99.25003 156.8733 177.7688 175.25 112.8798 105.0836 105.1193 186.65 222.9376 182.5059 195.8968 116.8442 118.2655 187.8973 184.3798 193.1232 124.404 146.6548 127.3231 126.0638 232.0012 131.1351 133.9225 198.9608
175.7055 188.0425 176.672 175.3169 174.6139 137.8563 187.6832 193.7564 181.7478 188.8306 189.5046 169.6231 169.0089 99.30965 179.3014 201.9431 197.0406 200.2498 196.8248 191.9427 203.9338 190.9686 196.7867 194.5893 200.7847 198.7083 215.9676 196.0513 199.6722 122.0656 193.352 181.2402 174.4054 45.09989 47.10508 46.73596 29.86474 0 23.76973 26.30589 190.9188 49.67114 191.0809 33.95585 50.00812 124.4227 120.0167 209.8384 178.0702 206.0413 121.3136 219.3799 144.9414 153.8473 147.1919 168.6068 83.67198 89.1852 86.94573 181.4118 177.1499 176.5518 93.8616 175.0257 197.6575 194.8589 112.2115 101.2423 100.4241 206.1553 244.1617 201.5167 215.824 118.9622 120.7684 206.9209 203.096 212 125.5778 158.207 130.3333 127.9101 252.7375 134.206 138.5713 217.1658
189.6901 203.3249 193.2977 191.6377 190.5387 160.5395 201.8167 206.9828 196.0517 202.2523 202.566 185.0757 183.8831 95.55477 191.1073 211.2913 206.7849 209.3442 203.5903 198.9095 209.9952 197.474 202.7856 200.3397 205.9769 204.0833 220.0659 200.7348 203.4945 132.2309 197.246 185.809 177.7674 68.06614 67.6798 66.59767 38.5193 23.76973 0 3.605551 183.0437 34.13047 182.2556 10.19804 26.90376 112.1784 106.9626 199.3326 166.7213 194.9872 106.2826 207.5565 130.0346 139.1761 131.9531 154.1793 60.41523 66.61081 69.12134 166.1994 161.3725 160.2171 70.0928 158.3193 182.0014 179.0112 88.69496 77.49194 76.65507 190.1184 229.2352 185.1486 200.0325 95.88013 97.7548 190.5131 186.4966 195.4405 102.2682 137.8832 107.3582 104.7091 237.3421 111.2171 115.9353 200.085
193.2917 206.9299 196.8883 195.2332 194.1391 163.6006 205.4191 210.5743 199.6553 205.847 206.1553 188.6796 187.4887 98.18917 194.6715 214.7673 210.2784 212.8098 206.9396 202.2721 213.3003 200.8109 206.0898 203.6296 209.2283 207.3475 223.2353 203.9545 206.6519 135.7645 200.4121 189.0291 180.9067 71.00704 70.99452 69.97321 42.12168 26.30589 3.605551 0 185.0027 35.59806 184.0819 8.062258 25.70627 113.6002 108.2589 200.889 168.1814 196.4612 107.2054 208.8926 130.9198 140.0893 132.7674 155.1137 58.83026 65.43699 65.5161 166.9618 162.0256 160.7533 67.72001 158.7766 182.654 179.6274 86.82361 75.27284 74.33034 190.683 229.9926 185.6475 200.639 94.33981 96.25487 190.998 186.9438 195.8877 100.5607 137.4292 105.8684 103.0776 238.0005 109.7144 114.6211 200.4121
171.8405 189.6154 196.3594 192.7745 188.7326 243.0454 178.8435 173.7226 177.4634 173.0116 170.1352 182.0604 176.6635 93.05766 154.7288 143.8506 144.931 140.89 119.9417 119.6829 117.1537 115.5725 113.6354 110.7655 108.6393 109.2932 106.6771 102.6456 97.02062 131.6435 95.33625 97.29337 86.88067 199.4492 185.3345 182.0803 164.0454 190.9188 183.0437 185.0027 0 149.7038 7.98088 181.0994 169.264 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 60.12695 161.6075 152.4336 227.1131 65.29357 70.83845 76.23334 177.9101 79.92496 71.43179 72.8011 165.8255 174.6425 177.395 77.78175 87.04947 79.83107 79.00633 156.4161 155.2063 81.95883 82.76473 85.47514 161.7275 118.6821 155.0573 159.4773 97.32035 155.7185 149.6262 93.34345
178.567 194.1148 186.7857 184.5875 182.7801 170.3528 190.6626 194.2384 185.3118 189.9199 189.6503 176.599 174.4187 66.18519 176.5075 192.7854 188.8974 190.534 181.9356 177.5816 187.4039 175.6157 180.2375 177.545 182.4575 180.7988 195.1663 176.7339 178.5279 117.2485 172.4497 161.94 152.7486 83.63745 77.10671 74.74494 39.8478 49.67114 34.13047 35.59806 149.7038 0 148.6035 31.4466 23.98683 78.05696 72.84153 165.2938 132.6181 160.892 72.56874 173.426 96.33564 105.4145 98.38663 120.3667 45.8718 47.00946 87.17023 132.6793 128.1043 127.2561 62.82692 125.5941 148.699 145.8009 73.71995 67.46275 67.98693 157.0198 195.665 152.2352 166.8149 77.075 78.45735 157.6287 153.7288 162.6547 84.72242 109.3872 87.47825 86.2915 203.9677 91.28785 94.15177 167.659
178.6315 196.5127 202.8882 199.3132 195.3027 247.6451 185.8554 180.9271 184.3471 180.1128 177.2818 188.5758 183.2231 94.39543 161.7816 151.4865 152.4682 148.5186 127.6554 127.3058 124.9948 123.2024 121.3874 118.4957 116.4819 117.1015 114.6547 110.447 104.9036 136.8377 103.1289 104.8003 94.21701 201.3944 187.4587 184.188 164.8201 191.0809 182.2556 184.0819 7.98088 148.6035 0 179.8767 167.4525 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 53.39798 158.2954 148.9406 224.2562 57.766 63.50097 68.91961 174.15 72.67802 63.48775 64.9027 161.2833 170.5726 173.3702 69.80087 80.09046 71.87323 71.10013 151.5767 150.2905 73.97845 74.80215 77.50029 156.6392 112.1725 149.7554 154.2881 90.41761 150.2686 143.9813 85.37658
196.6994 210.7724 201.2461 199.4818 198.2448 170.5004 208.8492 213.6677 203.1607 209.0215 209.2009 192.6266 191.2302 96.31096 197.3069 216.4902 212.1509 214.4505 207.8004 203.2166 213.9018 201.6036 206.693 204.1568 209.5483 207.7354 223.1435 204.1203 206.5188 138.105 200.3247 189.2115 180.7187 78.16009 77.27368 76.03453 46.02611 33.95585 10.19804 8.062258 181.0994 31.4466 179.8767 0 17.85532 108.6646 103.097 196.0971 163.2299 191.5098 101.3903 203.6699 125 134.2013 126.7333 149.2423 50.77401 57.48913 62.22668 160.8112 155.7183 154.2825 59.90826 152.2005 176.3307 173.2541 78.77978 67.35726 66.48308 184.2308 223.7966 179.1089 194.2395 86.28441 88.20431 184.4377 180.3358 189.2749 92.49925 129.8863 97.81843 95.01579 231.6576 101.6624 106.6068 193.644
200.6473 215.6729 207.4218 205.404 203.8316 183.299 212.787 216.7961 207.3031 212.3613 212.24 197.8656 195.9919 89.63629 199.4626 216.4667 212.4872 214.2518 205.8927 201.52 211.389 199.5791 204.2212 201.5312 206.4378 204.7836 219.0669 200.7007 202.4335 140.0743 196.3729 185.9161 176.6694 92.22425 89.21996 87.50036 54.17724 50.00812 26.90376 25.70627 169.264 23.98683 167.4525 17.85532 0 95.25131 89.28501 182.4941 149.4383 177.6227 86.3123 189.2557 109.5847 118.8037 111.1068 133.8201 33.66471 39.75314 63.25166 144.8812 139.5421 137.8482 45.5556 135.6072 160.0908 156.9405 62.28646 52.15662 51.76691 167.7791 207.6966 162.5325 177.8562 69.03486 70.88591 167.8223 163.6546 172.577 75.57065 112.1253 80.48141 77.92825 215.3226 84.3449 89.03546 176.721
174.7369 193 192.8419 189.676 186.4537 211.0031 185.2188 184.3852 181.5441 181.6205 179.9028 179.4018 175.1828 45.86589 164.1036 167.6305 165.9397 164.7695 148.7716 145.9623 150.7116 142.6184 144.5061 141.3648 143.3824 142.6674 150.3363 136.7666 135.1518 116.1077 130.361 124.3905 112.7087 144.4611 132.4055 129.1869 102.1293 124.4227 112.1784 113.6002 75.18643 78.05696 72.57291 108.6646 95.25131 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 45.83939 86.72946 77.87811 151.9268 59.80176 57.34281 58.71181 103.7545 58.83026 76.44933 74.24958 94.53528 101.3558 103.9423 85.58621 120.8113 82.07314 94.36631 86.97701 86.27862 87.34558 84.29116 92.65528 93.65955 70.01746 88.81692 92.19544 129.9433 90.61595 86.60831 99.24717
177.9226 196.0918 195.3689 192.2602 189.1296 210.6919 188.5975 188.0928 184.7708 185.1945 183.5756 182.0989 178.0112 46.95046 167.872 172.3514 170.4963 169.517 153.9351 151.0033 156.1185 147.7329 149.8166 146.6867 148.9043 148.1249 156.237 142.3099 140.9007 118.423 136.0037 129.6919 118.09 141.7674 130.1085 126.9262 98.7264 120.0167 106.9626 108.2589 81.7435 72.84153 78.96093 103.097 89.28501 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 48.97193 80.05623 71.17584 145.3945 62.5 59.36214 60.14491 97.04638 59.81639 79.11068 76.6942 87.98607 94.66784 97.24711 88.09086 124.4489 84.21995 97.20082 80.62258 79.98125 89.56701 86.27862 94.84725 87.42489 66.67417 82.80969 86.05231 133.3501 84.73045 81.00617 101.1187
201.1213 218.8309 225.7124 222.1265 218.0804 271.0162 207.9716 202.6329 206.691 202.0519 199.124 211.4152 206.0135 115.4306 183.8292 171.8036 173.1984 168.8756 147.6461 147.7392 144.1582 143.6164 141.1835 138.4286 135.6732 136.5503 131.7667 129.976 123.8013 160.3034 122.7557 125.7481 115.7029 222.6995 209.0017 205.719 184.6581 209.8384 199.3326 200.889 29.35767 165.2938 23.46651 196.0971 182.4941 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 55.80432 169.7002 159.949 236.3941 54.13107 60.99857 66.20821 184.117 70.23014 53.38935 55.86477 168.9261 179.6354 182.5444 57.06639 58.21891 60.8052 55.34955 158.3236 156.7848 61.31984 63.40168 63.59381 162.4246 112.6432 154.8317 159.7294 68.36463 154.7613 147.7818 70.78822
189.8342 208.1274 212.5653 209.067 205.2438 248.7211 198.1767 194.3894 195.9853 192.9819 190.4337 198.3053 193.2175 87.01991 174.5451 168.0476 168.2974 165.0485 145.0552 144.0035 143.5897 140 139.1761 136.1323 135.1758 135.4474 135.5913 128.8039 124.1692 141.5238 121.499 121.0165 109.6141 193.6311 180.4159 177.1306 153.892 178.0702 166.7213 168.1814 32.20248 132.6181 25.43281 163.2299 149.4383 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 27.9866 136.9452 127.2831 203.5352 34.00368 38.97261 44.2991 151.8321 47.88528 43.57178 44.01136 137.6599 147.7058 150.5722 51.62364 74.02076 52.03845 55.97321 127.5343 126.1428 55.38276 55.03635 59.84146 132.2426 86.73971 125.1097 129.769 84.18581 125.4562 118.9832 67.89698
202.9336 220.7918 227.1915 223.618 219.611 270.4478 210.0905 205.0379 208.6295 204.2988 201.4373 212.8779 207.5307 112.864 185.9946 174.9514 176.1477 172.0029 150.9205 150.8145 147.7633 146.697 144.5337 141.718 139.257 140.0357 136.0331 133.4208 127.4755 160.4151 126.1507 128.5496 118.2 220.0659 206.5282 203.2419 181.3323 206.0413 194.9872 196.4612 31.32092 160.892 24.31243 191.5098 177.6227 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 49.5101 164.1036 154.3017 230.8509 47.5 54.3791 59.57786 178.2723 63.60031 47.01595 49.40648 162.7963 173.6692 176.5899 51.07837 55.80181 54.58938 50.01 152.1085 150.5457 55.34663 57.24509 57.87055 156.1114 106.0493 148.4647 153.3884 66.11543 148.3484 141.3259 65.25335
189.1332 207.2414 206.1553 203.0887 200.0225 218.6536 199.905 199.5509 196.0006 196.596 195.0205 193.0104 189.0106 57.10739 179.36 184.0543 182.1867 181.2209 165.605 162.693 167.72 159.4114 161.4497 158.3161 160.4572 159.706 167.5381 153.852 152.322 129.1395 147.4924 141.3259 129.6968 146.3728 135.4372 132.3301 102.312 121.3136 106.2826 107.2054 88.95504 72.56874 85.34027 101.3903 86.3123 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 47.90877 73.00685 63.60031 139.3476 60.15189 55.87464 55.62343 88.95504 54.56189 76.34461 73.57309 78.12577 85.86617 88.56636 84.90583 123.0991 80.44874 94.51455 70.0928 69.31089 85.85598 82.20097 91.02198 76.6123 55.74745 71.63177 75.0733 131.481 73.41151 69.46222 96.67471
216.9323 234.6635 241.4509 237.8682 233.8323 285.4953 223.8168 218.4782 222.5205 217.901 214.9727 227.1478 221.7608 127.4243 199.6761 187.5016 188.9587 184.5817 163.3038 163.469 159.6558 159.3459 156.8119 154.0843 151.1888 152.1174 146.7743 145.5673 139.2746 175.3416 138.3752 141.553 131.5472 234.5009 221.0726 217.7855 195.2198 219.3799 207.5565 208.8926 45.10758 173.426 38.75623 203.6699 189.2557 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 57.57431 173.9186 163.9856 240.6892 51.90872 58.93676 63.59714 187.1863 67.53502 46.35015 49.4294 170.5152 182.1078 185.069 47.6488 42.46521 52.42935 43.65589 159.4154 157.7221 51.69361 54.61143 52.89998 162.8081 110.2765 154.8245 159.9097 52.55148 154.3579 147.0038 59.30292
197.9463 216.3331 217.0829 213.8411 210.4899 236.9219 208.0216 206.4757 204.6564 204.0221 202.0891 203.4207 199.0075 71.71184 186.1317 186.9037 185.7767 183.9674 166.4812 164.2011 167.2991 160.5895 161.6075 158.4456 159.4694 159.088 164.128 152.8183 150.0833 140.8119 145.9623 141.7604 129.8817 168.5052 156.9805 153.8059 125.0569 144.9414 130.0346 130.9198 73.4983 96.33564 68.4078 125 109.5847 25.94224 26.90725 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 24.25387 93.34345 83.48653 160.1286 36.47259 32.65778 33.23769 107.4895 33.01515 52.84411 50.21952 93.10564 103.1601 106.0424 61.61169 99.34166 57.48913 71.02112 83.18654 81.88406 62.86692 59.46427 68.11755 88.26727 50.38629 81.56865 85.98256 107.7973 82.31191 76.48529 74.24958
200.5726 219.0091 220.4768 217.175 213.7218 243.2316 210.3426 208.3376 207.1986 206.0874 204.0221 206.6519 202.0916 77.50699 188.0106 187.2592 186.4242 184.296 166.1716 164.1493 166.4812 160.4307 161.0466 157.8924 158.4756 158.2403 162.1635 151.8479 148.6607 144.8068 144.8447 141.439 129.5618 176.5814 164.8046 161.6052 133.4731 153.8473 139.1761 140.0893 67.47592 105.4145 61.80152 134.2013 118.8037 32.64966 34.82815 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 15.04161 102.1763 92.26592 168.9585 27.73536 24.70218 26.26932 115.9181 26.92582 44.30011 41.86884 100.7731 111.3239 114.2366 53.2635 90.33567 49.49747 62.42596 90.47099 89.05055 54.81104 51.66237 60.10824 95.12156 52.71728 88.03661 92.66067 98.92548 88.4774 82.20097 66.6033
201.1278 219.5197 220.3145 217.0695 213.7129 240.0758 211.1781 209.5868 207.8317 207.1539 205.2073 206.6433 202.2213 74.93644 189.2426 189.8124 188.7301 186.8713 169.2734 167.0382 169.9955 163.4072 164.3521 161.1908 162.1286 161.7764 166.5757 155.4804 152.6496 144.0626 148.5921 144.5438 132.6612 171.2577 159.8266 156.6607 127.6645 147.1919 131.9531 132.7674 74.60399 98.38663 69.25077 126.7333 111.1068 29.1334 29.8527 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 22.82241 93.98274 84.06144 160.7596 34.29293 30.09193 30.3664 107.7035 29.9721 50.47458 47.74977 92.73717 103.1506 106.0575 59.11525 97.29943 54.8417 68.65055 82.57489 81.20282 60.2353 56.74289 65.45913 87.41695 47.83961 80.51654 85.03889 105.6071 81.11635 75.08499 71.45557
206.3722 224.8205 227.3835 224.0006 220.4025 254.4182 215.6345 212.9228 212.8438 210.9982 208.7349 213.3548 208.5863 88.70771 192.7077 189.5554 189.191 186.5643 167.5179 165.9254 166.9978 162.0594 162.0193 158.9001 158.7585 158.7648 160.8081 152.2192 148.3113 152.9322 145.0319 142.9554 131.1964 190.2978 178.2044 174.9771 147.666 168.6068 154.1793 155.1137 60.12695 120.3667 53.39798 149.2423 133.8201 45.83939 48.97193 55.80432 27.9866 49.5101 47.90877 57.57431 24.25387 15.04161 22.82241 0 116.5172 106.5422 183.2338 14.30035 14.47998 18.70664 129.6196 21.47673 30.77743 28.90069 113.4043 124.6405 127.5902 40.02812 75.57177 37.16517 48.54122 102.617 101.0408 42.2019 39.70202 47.5 106.621 58.822 99.05063 103.9291 84.38009 99.05806 92.22391 54.64659
222.0242 238.1953 231.7283 229.4014 227.4049 214.9381 234 236.7964 228.8695 232.723 232.1659 221.0452 218.5521 97.80415 218.2567 231.6074 228.2674 229.1397 218.0482 214.1145 222.396 211.6459 215.4252 212.5135 216.4682 215.1279 227.1145 210.2802 210.7605 159.8155 205.0658 196.023 185.6239 125.1599 120.9155 118.8876 84.3153 83.67198 60.41523 58.83026 161.6075 45.8718 158.2954 50.77401 33.66471 86.72946 80.05623 169.7002 136.9452 164.1036 73.00685 173.9186 93.34345 102.1763 93.98274 116.5172 0 10.04988 66.78742 125.3605 119.1953 116.4764 19.20937 113.6002 139.0198 135.6355 28.89498 21.84033 22.84732 145.7155 186.4612 140.0357 155.9134 35.51056 37.44329 145.0733 140.6876 149.4021 41.90598 83.49318 47.05788 44.29447 193.1224 50.8945 56.0803 152.4861
219.4012 235.9364 230.1847 227.7411 225.5837 217.3129 231.2769 233.6427 226.2902 229.7063 229.0022 219.0936 216.3747 92.34938 214.7673 226.9471 223.8057 224.4148 212.6076 208.8061 216.6403 206.2062 209.7451 206.7873 210.4863 209.2295 220.6173 204.2093 204.3844 156.9522 198.7989 190.1421 179.5056 129.0271 123.7237 121.4959 86.62122 89.1852 66.61081 65.43699 152.4336 47.00946 148.9406 57.48913 39.75314 77.87811 71.17584 159.949 127.2831 154.3017 63.60031 163.9856 83.48653 92.26592 84.06144 106.5422 10.04988 0 76.70437 115.3137 109.1456 106.4371 26.07681 103.5761 128.9826 125.6025 27.15149 25.6125 27.58623 135.7129 176.4433 130.05 145.9109 30.36445 31.95309 135.1046 130.7287 139.4633 37.78595 74.26155 41.36155 39.56008 183.1482 45.23549 49.39636 142.6359
258.7208 272.4459 262.2597 260.6599 259.6173 222.4266 270.8589 275.8355 265.1204 271.16 271.3823 254.1896 253.0003 152.728 259.5314 278.3195 274.0922 276.2151 268.7012 264.243 274.3978 262.4244 267.2133 264.5633 269.5816 267.8951 282.3168 263.8918 265.6821 200.2987 259.6146 249.0806 239.9121 130.6643 134.0484 133.5792 107.6009 86.94573 69.12134 65.5161 227.1131 87.17023 224.2562 62.22668 63.25166 151.9268 145.3945 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 168.9585 160.7596 183.2338 66.78742 76.70437 0 191.6528 185.3007 182.2516 55.5082 179.1479 204.6877 201.2371 77.23968 62.67663 59.78093 210.8582 251.6879 205.0097 221.0185 89.17601 91.37702 209.8443 205.3825 213.8587 90.49791 144.5746 98.95759 93.9668 257.7693 101.7615 109.411 216.1475
219.1809 237.6094 240.6247 237.2135 233.5621 268.7036 228.2 225.1521 225.5748 223.3904 221.0345 226.5309 221.685 103.0077 205.0299 200.5898 200.5 197.5911 178.0513 176.7293 177.0007 172.7896 172.3405 169.2579 168.6453 168.8113 169.5324 162.1985 157.8266 166.6741 154.9298 153.7083 142.088 204.155 192.2051 188.9881 161.1968 181.4118 166.1994 166.9618 65.29357 132.6793 57.766 160.8112 144.8812 59.80176 62.5 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 14.30035 125.3605 115.3137 191.6528 0 7.03979 12.07819 137.1104 16.10124 16.65083 14.60308 119.3072 131.5038 134.4926 25.81182 63.03643 22.89651 34.70231 107.9641 106.1991 27.90161 25.5 33.20015 111.0527 58.75112 102.9823 108.103 71.33372 102.4597 95.096 40.38874
220.8499 239.2987 241.802 238.426 234.8396 267.5488 230.112 227.3715 227.3236 225.4644 223.1917 227.7891 223.0353 101.7306 207.166 203.7138 203.4354 200.7195 181.4885 179.9972 180.7478 176.1028 175.9027 172.7972 172.453 172.5301 173.9294 165.9517 161.827 167.1456 158.724 156.9992 145.2848 201.1088 189.446 186.254 157.7105 177.1499 161.3725 162.0256 70.83845 128.1043 63.50097 155.7183 139.5421 57.34281 59.36214 60.99857 38.97261 54.3791 55.87464 58.93676 32.65778 24.70218 30.09193 14.47998 119.1953 109.1456 185.3007 7.03979 0 5.433379 130.5828 9.349853 20.62975 17.70994 112.5158 124.8567 127.8496 29.03404 68.15521 24.85911 38.71086 101.1109 99.32538 30.21962 26.96248 35.4883 104.1026 51.7556 96.00026 101.1346 75.97589 95.44808 88.06738 41.90436
224.6426 243.0955 245.302 241.9483 238.4016 269.4966 234.0358 231.4616 231.1582 229.4778 227.2504 231.3426 226.6448 103.7717 211.2199 208.261 207.8941 205.2697 186.1841 184.6184 185.5744 180.7459 180.654 177.5399 177.3069 177.348 179.0033 170.786 166.7602 170.2595 163.5776 161.6411 149.8914 201.6007 190.1907 187.0224 157.8593 176.5518 160.2171 160.7533 76.23334 127.2561 68.91961 154.2825 137.8482 58.71181 60.14491 66.20821 44.2991 59.57786 55.62343 63.59714 33.23769 26.26932 30.3664 18.70664 116.4764 106.4371 182.2516 12.07819 5.433379 0 127.2887 4.023465 22.55042 19.21716 108.7342 121.3552 124.3533 29.94939 70.16084 24.97931 40.0093 97.19665 95.36112 30.37624 26.58883 35.45685 99.91516 46.77451 91.70546 96.88693 77.48078 91.02072 83.53688 41.12136
240.4987 256.4566 249.5376 247.2933 245.4058 228.8532 252.5173 255.5143 247.3161 251.3822 250.8904 239.1359 236.7826 116.9991 237.1181 250.7688 247.3964 248.3103 237.2551 233.3238 241.5802 230.8528 234.6167 231.7002 235.6194 234.2926 246.1382 229.414 229.8195 178.4657 224.154 215.1883 204.7444 137.4627 134.7722 133.0235 99.25003 93.8616 70.0928 67.72001 177.9101 62.82692 174.15 59.90826 45.5556 103.7545 97.04638 184.117 151.8321 178.2723 88.95504 187.1863 107.4895 115.9181 107.7035 129.6196 19.20937 26.07681 55.5082 137.1104 130.5828 127.2887 0 124.0645 149.6011 146.1232 23.13393 8.485281 6.708204 155.5442 196.3547 149.6563 165.6804 34.43835 36.67424 154.4385 149.9667 158.3982 37.53813 89.19704 45.22659 40.80441 202.3098 48.54122 55.56978 160.6393
226.5172 244.9694 246.9109 243.5775 240.0667 269.8139 236.0275 233.6084 233.0692 231.5534 229.3687 233.0021 228.355 104.2699 213.3378 210.8578 210.402 207.8702 188.9391 187.2966 188.4702 183.4475 183.4693 180.3469 180.2346 180.236 182.1867 173.6935 169.7793 171.5634 166.5083 164.3472 152.5656 200.8382 189.6195 186.4705 156.8733 175.0257 158.3193 158.7766 79.92496 125.5941 72.67802 152.2005 135.6072 58.83026 59.81639 70.23014 47.88528 63.60031 54.56189 67.53502 33.01515 26.92582 29.9721 21.47673 113.6002 103.5761 179.1479 16.10124 9.349853 4.023465 124.0645 0 25.54408 22.09072 105.2497 118.0169 121.0165 32.28002 72.87341 26.92582 42.44997 93.64828 91.7878 32.2374 28.17801 37.12142 96.22774 42.78759 87.97032 93.17188 79.88273 87.22528 79.69944 42.2019
232.5715 250.9432 254.6419 251.1902 247.4601 284.8381 241.2229 237.7044 238.8415 236.1747 233.6932 240.4631 235.5048 119.3164 217.7533 211.5999 211.8691 208.6013 188.506 187.5327 186.7953 183.517 182.5555 179.5341 178.3396 178.7023 177.799 172.0434 167.1302 181.5998 164.7195 164.5615 153.1837 220.7997 208.8541 205.6362 177.7688 197.6575 182.0014 182.654 71.43179 148.699 63.48775 176.3307 160.0908 76.44933 79.11068 53.38935 43.57178 47.01595 76.34461 46.35015 52.84411 44.30011 50.47458 30.77743 139.0198 128.9826 204.6877 16.65083 20.62975 22.55042 149.6011 25.54408 0 3.535534 130.5798 143.5009 146.5009 9.300538 47.67514 8.514693 18.17966 118.8802 116.9722 12.1758 11.51086 17.21918 121.1044 66.04754 112.6955 117.9597 55.34663 111.6882 103.9639 24.99
232.2721 250.6671 254.1201 250.6831 246.9818 283.2707 241.0498 237.6823 238.5859 236.0784 233.6365 239.9708 235.0532 117.6036 217.6718 212.0212 212.191 209.0215 189.0661 188 187.5233 184.0027 183.1748 180.1361 179.088 179.4018 178.8854 172.7506 167.9673 180.6931 165.4358 165.003 153.5521 218.4491 206.6129 203.4042 175.25 194.8589 179.0112 179.6274 72.8011 145.8009 64.9027 173.2541 156.9405 74.24958 76.6942 55.86477 44.01136 49.40648 73.57309 49.4294 50.21952 41.86884 47.74977 28.90069 135.6355 125.6025 201.2371 14.60308 17.70994 19.21716 146.1232 22.09072 3.535534 0 127.0572 140 143 11.40175 50.94412 8.544004 21.0238 115.3516 113.4416 13.31353 11.40175 18.60108 117.5689 62.54687 109.1609 114.4246 58.40591 108.1584 100.439 25.94224
