271.1167 95.4509 255.5939 280.0112 249.1149 258.0237 259.2764 270.2281 276.0548 254.4214 255.1416 253.2375 259.7812 252.0679 242.5804 249.8425 284.911 282.8255 248.6891 282.0235 256.6267 237.7231 245.6242 274.5073 245.8765 237.784 259.3265 277.6387 271.5258 266.1301 275.5 261.9986 251.8477 269.8838 268.4311 238.0257 222.5315 281.317 186.3085 280.7797 262.6923 275.7286 276.5434 278.1713 267.0791 236.8697 257.0394 239.5751 260.8625 226.5779 271.5037 239.3789 235.4023 253.6775 268.8145 266.9106 261.7752 245.5952 244.4652 246.4928 235.8416 217.1227 246.2531 257.3796 251.2912 241.0296 213.9492 211.885 243.3644 210.022 244.0758 214.5023 142.4193 222.0208 223.0387 225.9917 224.2593 95.21686 92.22692 227.7526 90.50138 221.9059 224.1924 221.8812 213.071 215.5278 214.1104 209.6164 212.6999 212.8774 169.3702 167.42 19.70406 61.6335 20.74247 95.06445 20.05617 89.0014 2.061553 0 11.01136 20.00625 67.51666 182.1496 3.201562 3.640055 149.0679 5.5 177.204 8.732125 9.394147 17.92563 85.64607 10.5 19.7097 13.5 188.6806 18.92749 108.7624 117.9756 110.2083 28.69233 25.04496 61.83049 40.82517 143.8402 39.46201 42.61748 45.06939 40.51234 48.12744 47.32283 45.7739 50.11986 48.93107 50.11237 54.22305 52.7731 56.44688 52.61339 52.2401 57.54539 54.3162 59.60076 61.16576 54.60082 55.99768 66.80007 68.01654 69.2694 75.34753 64.31563 67.26255 74.03546 77.43546 206.5617 57.50869 58.63659 58.53418 59.5084 67.52962 60.57433 70.67708 72.91262 72.00174 76.97565 214.0946 79.21016 77.37086 76.30531 84.06429 80.97067 76.08055 84.65371 80.31345 83.31416 122.4673
277.0289 104.7588 260.6799 286.435 253.9016 263.4862 264.8811 276.4489 282.5774 259.8807 260.7144 258.7682 265.8007 257.6703 247.6449 255.4545 292.077 289.969 254.3737 289.2283 262.8555 242.8539 251.3404 281.5564 251.6764 243.2386 265.9568 284.9649 278.6575 273.1227 282.8462 268.9387 258.3796 277.1859 275.7753 244.2642 227.8695 289.1781 185.4878 288.7369 270.2073 283.6371 284.5083 286.2281 274.8818 243.6555 264.6432 246.7894 268.7769 233.4308 279.7088 246.8268 242.5634 261.5206 277.065 275.2235 270.0463 253.4842 252.3014 254.4952 243.5077 224.2075 254.6702 265.8007 259.6151 249.2629 221.3527 219.2077 252.1151 218.0482 252.9847 223.0807 148.4049 231.2055 232.3317 235.3572 233.6001 93.26307 91.98671 237.6973 90.61043 231.9763 234.3608 232.112 223.6605 226.1526 224.7576 220.328 223.4301 223.6379 180.2276 178.3484 12.08305 50.70635 31.40064 106.0424 31.01612 100 13 11.01136 0 31.01612 56.53539 193.1584 13.34166 10.77033 160.0781 12.52996 188.2153 12.72792 11.40175 27.69392 96.62815 15.55635 14.14999 17.80449 199.6758 20.24846 119.6829 128.8914 121.0893 23.4094 23 53.09953 36.16782 154.6165 37.21559 38.60052 40.49691 40.04997 43.65776 44.21086 43.41659 46.36 46.52956 47.07441 49.88041 49.24683 51.47815 50.55327 49.35698 53.89393 51.78803 55.36244 56.46238 53.15073 55.57804 61.29437 62.26556 63.28507 68.70589 59.98541 62.16912 67.6757 70.60453 217.2446 58.85576 60.87693 60.41523 60.82763 73.4983 62.58594 76.844 79.05694 77.93587 83.23461 224.6826 85.44589 83.21658 81.8917 90.66728 87.09191 80.9506 91.02198 85.47514 88.68484 131.4002
260.862 79.38913 246.9656 268.7545 241.0809 248.6705 249.6478 259.3877 264.6205 245.0877 245.5891 243.7724 249.3592 242.4706 234.047 240.2353 272.2223 270.1851 238.9477 269.2675 245.815 229.0851 235.8347 262.0687 235.9258 228.5279 247.7357 264.6602 258.9363 253.8228 262.4881 249.8039 240.4704 256.9708 255.4408 227.2642 213.5708 267.3013 189.0348 266.5802 249.3872 261.6333 262.3376 263.785 253.2074 225.0555 243.5775 226.9207 246.7894 214.6734 256.8443 226.271 222.8654 239.7603 254.0728 252.0516 247.0081 231.6101 230.5862 232.2846 222.3196 204.8048 231.2363 242.3304 236.4445 226.3846 201.0199 199.1231 227.7016 195.8801 228.1014 199.2511 132.8232 205.548 206.3492 209.1531 207.4729 101.3903 95.55917 209.7665 93.28049 203.6787 205.7693 203.3372 193.8298 196.2167 194.7563 190.1397 193.1864 193.306 149.6262 147.542 37.94733 81.50702 6 75.10659 2 69.00725 18.02776 20.00625 31.01612 0 87.50571 162.1434 18.11077 21.2132 129.062 20.61553 157.2037 23.4094 25.29822 11.86183 65.76473 22.36068 36.90829 23.85372 168.7394 30 89.05055 98.27004 90.60455 44.29447 38.01316 79.33952 54.46814 124.4719 50.20956 55.31727 58.25805 48.60041 60.959 58.42089 55.97321 61.87285 58.89822 60.87693 66.48851 64.01758 69.42622 61.77312 62.62144 68.65777 64.03124 71.42129 73.5527 62.68174 62.34286 80.05623 81.56592 83.09633 89.90273 76.03453 79.93122 88.23831 92.20087 187.3661 60.74537 60.16644 60.72891 62.62587 60.82763 62.36185 63.34824 65.51336 65.11528 69.12308 195.1083 71.30919 70.40597 69.95177 75.15687 73.24616 71.25307 76.24303 74.67262 77.10383 107.5174
315.0496 157.5285 295.4611 326.4694 287.5261 299.8104 301.7801 315.7566 323.0592 296.2453 297.5403 295.4475 304.4097 294.6646 282.5531 292.5222 335.0884 332.9073 291.7589 332.4203 302.3628 278.1245 288.9018 324.1901 289.5777 279.8486 307.0607 328.6811 321.6508 315.6109 326.6608 311.2591 299.176 320.8742 319.6439 284.0638 264.2768 334.984 195.8372 334.9228 314.8019 329.6684 330.7541 332.8201 320.5655 285.6541 309.6357 290.438 314.9432 275.8291 326.9193 291.3857 286.0529 307.4707 324.4676 322.8781 317.5756 299.6807 298.3056 301.1166 288.9433 267.6345 302.8603 313.9287 307.4187 296.8034 266.0381 263.6138 301.5614 265.1061 303.0058 272.1089 189.3733 282.3407 283.8402 287.1032 285.2687 107.1226 113.5377 291.4039 113.8112 286.1088 288.8014 286.7547 279.3819 281.9685 280.6354 276.3766 279.5233 279.8049 236.6205 234.8526 53.11544 12.99304 87.77955 162.5769 87.55141 156.5128 69.52877 67.51666 56.53539 87.50571 0 249.6151 69.50719 66.53007 216.5208 67.61841 244.6002 65.87298 63.88466 82.2858 152.7653 68.09736 54.10612 68.55837 255.8185 65.73622 175.4259 184.5867 176.6271 52.46189 60.27645 34.39491 54.54076 209.5292 63.09715 57.40427 55.69785 69.75851 56.94954 62.57675 65.04806 60.81529 66.22877 64.01758 59.64175 62.94839 57.3171 69.46138 65.64319 64.50947 68.24405 62.5 60.74743 73.19324 78.48401 58.82389 57.91589 57.06356 55.84129 64.3506 61.53251 57.08108 55.66193 271.501 86.9382 91.43987 89.88465 88.23973 113.9616 91.93068 117.5638 119.4623 117.7678 123.5971 278.4313 125.5159 122.173 120.1041 131.5477 126.6106 116.8 131.0506 121.8 125.4004 178.9169
230.7219 114.2188 235.044 227.0726 235.7979 229.8394 228.0545 223.9446 222.0799 227.3391 225.7188 225.1685 220.4039 222.9993 226.3152 221.2665 214.9781 213.8959 219.0951 211.937 214.0217 221.8271 216.394 209.75 214.9732 215.9928 207.7248 205.9424 205.75 204.8731 203.9031 203.0536 204.5531 200.7709 198.7712 201.2038 208.2264 196.3354 271.0162 193.6277 190.772 191.0096 190.2571 189.2441 187.195 189.3219 184.7522 181.8642 180.0802 181.4921 180.6166 176.5177 180.3673 176.793 177.5051 174.5353 171.9057 170.2536 170.7781 168.096 169.2577 171.0473 157.4671 164.9548 163.2604 158.7765 162.3711 163.0275 146.6147 145.9249 142.6449 134.2098 160.3034 120.947 118.1654 117.5745 117.3549 222.6995 209.0017 98.49453 205.719 89.98207 87.32681 83.21762 60.14626 59.67388 57.43842 50.57618 51.35828 49.47486 29.35767 23.46651 198.7251 243.3682 162.393 87.44411 162.2019 93.22109 180.1626 182.1496 193.1584 162.1434 249.6151 0 180.1085 183.1015 33.10094 182.1043 6.638712 184.149 186.1485 167.9807 97.30094 182.2072 196.9686 182.3348 15.84913 186.6448 76.63271 68.31378 76.48725 201.8385 193.9605 236.3941 207.5052 54.13107 199.721 206.6322 209.7522 194.3239 211.2337 206.1181 202.7409 209.8982 204.3075 207.2466 214.4367 210.487 218.2289 204.6269 207.7237 213.6484 207.3246 217.2993 220.2285 202.9199 198.847 227.495 229.448 231.4018 239.0492 220.6348 225.988 236.7145 241.5984 58.21891 190.6861 186.1791 188.0933 191.2542 162.168 187.7255 160.0746 159.8864 161.7408 158.2864 68.36463 158.1846 161.8369 164.1278 154.0497 159.02 169.9699 156.2804 167.5395 165.683 115.2158
272.0827 95.1004 256.8268 280.8006 250.4396 259.139 260.3459 271.0904 276.8104 255.5386 256.2226 254.3325 260.7144 253.1403 243.8237 250.9123 285.4277 283.3514 249.7359 282.5261 257.4898 238.9477 246.6617 275.0709 246.8866 238.9079 260.0481 278.0953 272.0588 266.7171 275.9493 262.6062 252.6064 270.3516 268.8829 238.8912 223.6973 281.5564 188.9306 280.9786 263.0779 275.9493 276.74 278.328 267.3462 237.5416 257.3908 240.0854 261.0843 227.2287 271.5971 239.7979 235.9343 253.9311 268.8885 266.9569 261.8416 245.8318 244.7243 246.6809 236.1737 217.6901 246.2573 257.3791 251.3364 241.1182 214.3945 212.3629 243.2118 210.2118 243.8447 214.4411 143.4225 221.6529 222.6118 225.5238 223.8057 98.06121 94.81678 226.9317 93.0336 221 223.2151 220.8574 211.7404 214.1612 212.7205 208.1565 211.2179 211.3588 167.726 165.6509 22.80351 64.03738 19.69772 93.19335 18.43909 87.05171 3 3.201562 13.34166 18.11077 69.50719 180.1085 0 3.162278 147.0136 3.605551 175.1028 7.211103 8.485281 14.83924 83.38465 8.246211 19.78776 11.18034 186.4522 17.08801 106.3673 115.5725 107.7565 28.3196 23.85372 62.29896 40.03471 141.2772 38.01316 41.6173 44.20407 38.60052 47.20169 46.01956 44.28318 48.97193 47.42362 48.76474 53.2108 51.53882 55.60576 50.98939 50.83415 56.31361 52.80152 58.5235 60.21628 52.81098 53.95558 66.06815 67.35726 68.68042 74.95665 63.23962 66.4003 73.5527 77.10383 203.9263 55.08176 56.0357 56 57.07889 64.40497 58.00862 67.53518 69.77105 68.8767 73.82412 211.3983 76.05919 74.24958 73.2069 80.89019 77.82673 73.05477 81.49233 77.25283 80.23092 119.3315
274.5779 98.15975 259.1409 283.4025 252.6856 261.5358 262.7737 273.6494 279.4316 257.9341 258.6426 256.7431 263.2299 255.566 246.13 253.3397 288.1753 286.0944 252.1785 285.2806 260.0481 241.2675 249.1104 277.7949 249.3532 241.2986 262.688 280.8719 274.7981 269.429 278.7293 265.3074 255.2254 273.1227 271.6616 241.4477 226.0586 284.4293 189.7476 283.8679 265.8872 278.8297 279.6301 281.2339 270.2073 240.2082 260.2153 242.8353 263.964 229.9064 274.5269 242.5914 238.6734 256.7976 271.8253 269.9037 264.781 248.7051 247.5884 249.5739 239.0063 220.411 249.2185 260.3421 254.2833 244.0492 217.175 215.1279 246.2235 213.1033 246.879 217.4235 145.8904 224.7221 225.6945 228.6154 226.8942 98.47842 95.69512 230.0782 94.00133 224.154 226.3736 224.0179 214.8953 217.3131 215.8703 211.2986 214.3572 214.4929 170.8391 168.7354 21.2132 61.30185 22.84732 96.25487 21.58703 90.08885 5 3.640055 10.77033 21.2132 66.53007 183.1015 3.162278 0 150.0033 2.236068 178.0702 5.09902 5.830952 16.93969 86.28441 7.071068 16.73984 10.04988 189.3556 15.29706 109.1788 118.3765 110.5275 25.45584 21.47091 59.19088 37.40024 143.9522 35.8469 39.11521 41.6173 36.87818 44.65423 43.73786 42.15448 46.57521 45.31004 46.51881 50.72201 49.2062 53.00943 48.98021 48.63583 53.98045 50.69517 56.0803 57.68882 50.96077 52.37561 63.41136 64.66065 65.94695 72.12836 60.79679 63.82006 70.76722 74.24958 206.5269 54 55.22681 55.08176 56 64.88451 57.14018 68.09552 70.3278 69.35416 74.43118 213.9352 76.66159 74.70609 73.568 81.63673 78.39005 73.1642 82.1523 77.47258 80.5295 121.0372
229.0196 86.63713 229.3665 227.9693 228.6941 225.4994 224.2699 223.2241 222.991 222.6499 221.443 220.5811 218.0023 218.5154 219.3468 216.5918 219.2578 217.8922 214.5251 216.1203 212.0094 214.553 211.6058 212.577 210.4661 209.6187 207.4078 210.238 208.6265 206.6422 208.0793 204.1886 203.0887 204.1984 202.2301 197.2055 199.8612 203.4429 248.7211 201.1567 194.3631 197.8004 197.4082 197.019 192.5747 187.0107 188.0984 181.4663 185.2998 178.0788 188.4728 177.0173 179.2261 180.8259 185.3106 182.4637 179.0251 173.4769 173.6116 171.9675 170.1793 167.0748 163.3935 172.3514 169.3665 163.0245 159.0031 159.0503 154.0032 144.2221 151.1001 135.794 141.5238 127.4402 125.5906 126.0873 125.3555 193.6311 180.4159 112.361 177.1306 104.0096 103.0049 99.20181 79.93122 80.80842 78.74643 72.36098 74.4043 73.40905 32.20248 25.43281 165.7739 210.3477 129.387 54.58938 129.1395 60.20797 147.085 149.0679 160.0781 129.062 216.5208 33.10094 147.0136 150.0033 0 149.0034 28.28427 151.053 153.0523 134.9007 64.28063 149.1208 163.896 149.2716 41.36572 153.6392 44.59821 37.12142 44.96552 168.8579 161.0093 203.5352 174.7563 34.00368 167.0928 173.9684 177.1017 161.8302 178.6645 173.6537 170.2939 177.4521 171.9593 174.8742 182.0386 178.1439 185.809 172.4423 175.436 181.4375 175.1485 185.0676 187.9707 170.8801 166.9848 195.2486 197.1852 199.1231 206.7619 188.5292 193.8298 204.4627 209.3084 74.02076 159.088 154.7288 156.6046 159.7655 131.5181 156.3714 129.6919 129.7112 131.4876 128.5029 84.18581 128.6313 132.0984 134.2805 125.0156 129.6534 140.0643 127.3185 138.0616 136.5284 92.20087
275.6882 98.42994 260.417 284.4011 254.0177 262.7394 263.9489 274.6944 280.4086 259.139 259.8249 257.9341 264.3199 256.7431 247.4126 254.5152 288.9983 286.9233 253.3397 286.0944 261.0939 242.5387 250.2659 278.6485 250.4915 242.5077 263.6437 281.6558 275.632 270.298 279.5085 266.1898 256.205 273.9142 272.4427 242.4954 227.2939 285.0702 191.7993 284.482 266.6252 279.4584 280.2428 281.82 270.8671 241.1327 260.931 243.6555 264.594 230.8177 275.0709 243.3521 239.5078 257.449 272.3564 270.4163 265.3074 249.3456 248.2438 250.1822 239.7102 221.2691 249.7039 260.8237 254.796 244.5915 217.9541 215.9282 246.6029 213.7148 247.2049 217.8669 147.0272 224.9556 225.8871 228.7794 227.0683 100.6231 97.72353 229.9935 96.0013 224.0089 226.1769 223.7878 214.4411 216.8317 215.3718 210.7481 213.7896 213.8977 170.1558 167.9562 23.34524 62.73238 22.82542 95.42536 21.18962 89.20202 6.324555 5.5 12.52996 20.61553 67.61841 182.1043 3.605551 2.236068 149.0034 0 177.0254 3.605551 5 15.23001 85.14693 5 16.54959 8 188.2042 13.60147 107.912 117.0982 109.211 24.83948 20.24846 59.12495 36.44783 142.5246 34.43835 38.01316 40.60788 35.17101 43.60046 42.42641 40.71855 45.36794 43.86342 45.17743 49.60567 47.94007 52.00961 47.4589 47.25581 52.71517 49.24429 54.91812 56.61272 49.33559 50.59846 62.482 63.78087 65.11528 71.43179 59.6343 62.80127 70.00714 73.59348 205.0214 52.00961 53.15073 53.03772 54.00926 62.64982 55.08176 65.8635 68.09552 67.1193 72.20111 212.3729 74.43118 72.47068 71.33197 79.41592 76.15773 70.93659 79.92496 75.23962 78.29432 119.0168
234.3374 111.904 237.9769 231.106 238.4722 233.0021 231.3115 227.7125 226.1084 230.4365 228.8864 228.2805 223.8861 226.1261 229 224.3569 219.5131 218.3873 222.2004 216.4532 217.5592 224.4482 219.4561 214.0584 218.0826 218.7693 211.5325 210.4661 210.0595 209.0096 208.4059 207.0869 208.1658 205.156 203.1576 204.3771 210.6193 201.2486 270.4478 198.5951 195.164 195.8699 195.1666 194.2383 191.8463 192.7615 189.0952 185.6071 184.6943 184.7244 185.6071 180.3947 183.9837 181.2236 182.4829 179.5244 176.7767 174.5458 175.0114 172.4823 173.1849 174.1551 162.1334 169.8499 167.9673 163.1962 165.5597 166.1114 151.4629 149.3452 147.6321 138.1304 160.4151 125.5747 122.9187 122.4827 122.1884 220.0659 206.5282 104.0433 203.2419 95.50916 93.04837 88.95504 66.18912 65.8635 63.63175 56.76951 57.68882 55.87685 31.32092 24.31243 194.0335 238.5628 157.623 82.8734 157.3181 88.45903 175.2313 177.204 188.2153 157.2037 244.6002 6.638712 175.1028 178.0702 28.28427 177.0254 0 179 181 162.7673 92.02174 177.0113 191.7235 177.0706 15.05161 181.276 70.85901 62.36986 70.57446 196.4306 188.5206 230.8509 201.8872 47.5 194.0309 200.9602 204.0711 188.5656 205.5067 200.3407 196.9568 204.1109 198.4792 201.4274 208.6258 204.654 212.4265 198.734 201.869 207.7616 201.4274 211.419 214.3572 196.9772 192.8506 221.6168 223.5755 225.5349 233.1834 214.7074 220.0773 230.8354 235.7329 55.80181 184.6212 180.0805 182.0027 185.1621 155.9263 181.604 153.7921 153.5741 155.4381 151.9243 66.11543 151.7959 155.467 157.7696 147.6106 152.6106 163.6154 149.8332 161.1366 159.2482 108.5772
279.2938 101.7783 264.0076 288.0017 257.5966 266.34 267.5519 278.2984 284.007 262.7394 263.4274 261.5358 267.9254 260.3459 251.002 258.1182 292.5696 290.4961 256.9436 289.6636 264.6979 246.13 253.87 282.2269 254.0964 246.1077 267.2396 285.2175 279.206 273.8795 283.0689 269.774 259.8038 277.4779 276.0036 246.0996 230.8907 288.5862 194.6926 287.9878 270.174 282.97 283.7481 285.3147 274.3902 244.7243 264.4731 247.2266 268.1063 234.4073 278.548 246.9078 243.0823 260.9693 275.8278 273.8795 268.7769 252.8621 251.7658 253.6864 243.2488 224.8488 253.1548 264.2726 258.2596 248.0685 221.5152 219.4949 250 217.2211 250.5718 221.2984 150.632 228.2674 229.1724 232.0453 230.3411 103.2473 100.6755 233.0708 99.01136 227.0352 229.1572 226.7377 217.1681 219.529 218.0505 213.3693 216.3909 216.4668 172.6268 170.3067 24.41311 61.61101 26.07681 97.73945 24.16609 91.44397 9.848858 8.732125 12.72792 23.4094 65.87298 184.149 7.211103 5.09902 151.053 3.605551 179 0 2 16.42264 87.02299 2.828427 13.49897 5.385165 190.0086 10.19804 109.5536 118.7139 110.7638 21.40093 16.64332 56.00321 32.86504 143.8515 30.8707 34.4093 37.01351 31.7805 40 38.83555 37.16181 41.76422 40.31129 41.59327 46.0006 44.34242 48.41487 43.94059 43.68193 49.11777 45.69464 51.31277 53.00943 45.88028 47.27794 58.89822 60.20797 61.55485 67.91539 56.02901 59.20304 66.46804 70.0928 206.1737 49.0102 50.35871 50.15974 51.0098 61.05735 52.23983 64.3506 66.57327 65.51336 70.72482 213.404 72.94518 70.83078 69.59346 78.08044 74.62573 68.942 78.49204 73.34848 76.47876 118.8108
280.4015 103.4246 264.9679 289.2006 258.5034 267.3668 268.6038 279.4602 285.2227 263.765 264.4731 262.5738 269.0502 261.3963 251.9563 259.1698 293.8996 291.8219 258.0078 291 265.859 247.0951 254.9392 283.5348 255.1803 247.1295 268.4716 286.5746 280.5281 275.1763 284.4293 271.0609 261.0172 278.8297 277.3626 247.259 231.889 290.0379 194.6111 289.4564 271.5621 284.4293 285.2175 286.8005 275.8297 245.9797 265.8759 248.5578 269.5645 235.6723 280.0589 248.2801 244.4034 262.4138 277.3464 275.4088 270.298 254.3133 253.2074 255.1577 244.6589 226.1526 254.6993 265.8195 259.7884 249.5796 222.8744 220.8393 251.6029 218.6893 252.2028 222.8654 151.7168 229.9435 230.8679 233.7541 232.0453 102.9563 100.6689 234.8829 99.06185 228.869 231.0087 228.6001 219.0936 221.4611 219.9864 215.3163 218.3415 218.4229 174.5967 172.29 23.32381 59.70292 27.78489 99.72462 26 93.43447 10.81665 9.394147 11.40175 25.29822 63.88466 186.1485 8.485281 5.830952 153.0523 5 181 2 0 18.40389 89.02247 4.472136 11.64283 6.403124 192.0055 10 111.5437 120.7021 112.7477 19.84943 15.65248 54.20295 31.60345 145.8124 30.08322 33.28663 35.80503 31.40064 38.83298 37.92888 36.40055 40.74617 39.56008 40.71855 44.89308 43.38491 47.20169 43.27888 42.84987 48.1583 44.94441 50.24938 51.86521 45.35416 46.97481 57.62812 58.89822 60.20797 66.4718 54.9659 58.00862 65.06919 68.62215 208.11 49.09175 50.63596 50.35871 51.08816 62.1289 52.46904 65.45991 67.6757 66.57327 71.84706 215.3213 74.06079 71.86793 70.57797 79.26678 75.71658 69.77822 79.6304 74.24284 77.41447 120.4326
272.7205 90.51474 258.7986 280.5743 252.8798 260.5273 261.5085 271.2295 276.4294 256.944 257.4489 255.631 261.2149 254.3309 245.8739 252.0956 283.9048 281.8744 250.8091 280.9416 257.6591 240.9164 247.6963 273.785 247.7876 240.3814 259.536 276.3036 270.6348 265.5559 274.1272 261.5501 252.2865 268.626 267.0851 239.1118 225.4137 278.7552 198.4662 277.9932 260.9836 273.0718 273.7507 275.1546 264.6969 236.8427 255.1489 238.6199 258.2387 226.4554 268.1473 237.9071 234.5804 251.2458 265.3549 263.302 258.2866 243.085 242.0836 243.7102 233.8888 216.5501 242.4522 253.5305 247.7064 237.7067 212.6922 210.8185 238.7095 207.3408 238.9918 210.4179 144.6736 216.2451 216.9429 219.669 218.0171 109.2438 104.5311 219.5551 102.4424 213.2767 215.1882 212.6416 202.2856 204.5567 203.0257 198.1911 201.1596 201.1561 157.1216 154.5667 37.62583 77.87944 17.3552 82.01953 13.64563 75.61054 16.71685 17.92563 27.69392 11.86183 82.2858 167.9807 14.83924 16.93969 134.9007 15.23001 162.7673 16.42264 18.40389 0 70.75099 14.25493 29.00733 14.48976 173.6578 19.77886 93.15016 102.3032 94.34394 34.90635 27.79754 70.26068 43.86796 127.4562 38.88706 44.3926 47.4284 36.87754 49.97703 47.04735 44.46013 50.59969 47.31758 49.41106 55.28532 52.61253 58.37982 50.06474 51.07329 57.18763 52.3756 60.0704 62.31335 50.87439 50.48104 68.99241 70.57587 72.18001 79.18382 64.62935 68.71283 77.40771 81.54418 189.8575 49.05561 48.71553 49.17523 50.96031 52.06441 50.88421 54.92452 57.14633 56.48631 61.0242 197.1673 63.25309 61.86237 61.11017 67.685 65.11108 61.75316 68.49783 65.54543 68.25103 104.562
244.3645 60.36116 237.2277 248.0202 233.8055 236.1398 236.0275 240.6595 243.329 232.7939 232.4414 231.0411 232.6908 229.2968 225.2843 227.1299 245.5402 243.7724 225.3908 242.4046 227.7718 220.1931 222.2454 236.7805 221.7115 217.3476 226.4906 237.0232 233.1373 229.3927 234.7871 226.0022 220.411 229.8891 228.0899 210.3188 204.3588 235.1276 218.6536 233.6236 220.9276 229.2968 229.4907 230.0924 222.1463 203.973 214.6742 202.2325 215.0814 193.7885 222.1576 199.6754 198.8819 209.0215 219.1073 216.6218 212.1745 200.9185 200.4121 200.5646 194.1159 182.784 195.8585 206.371 201.6457 192.9378 176.6182 175.5705 189.4017 166.3851 188.2691 164.3046 129.1395 164.1493 163.7834 165.6804 164.3472 146.3728 135.4372 159.9281 132.3301 152.6106 153.4471 150.3363 136.4001 138.2245 136.4734 131.0017 133.7012 133.35 88.95504 85.34027 103.3683 147.258 66.94027 17.20465 66.09841 11.7047 83.72574 85.64607 96.62815 65.76473 152.7653 97.30094 83.38465 86.28441 64.28063 85.14693 92.02174 87.02299 89.02247 70.75099 0 85 99.70233 85.05292 103.0713 89.35883 23.76973 32.89377 25.88239 104.5801 96.74709 139.3476 110.748 60.15189 103.3247 110.1136 113.2652 98.37174 114.9826 110.2089 106.9018 114.0318 108.7842 111.6288 118.7043 114.9489 122.4132 109.653 112.3823 118.528 112.361 122.0901 124.92 108.462 105.0656 132.1893 134.0821 135.9779 143.5705 125.8223 130.9733 141.3542 146.1027 123.0991 98.0051 94.15413 95.88013 98.9798 74.33034 96.04166 73.53911 74.27651 75.66373 74.51845 131.481 75.43209 77.98718 79.64452 73.96095 77.00649 84.8646 76.27582 84.38602 84.02381 68.593
279.8732 101.3214 264.8245 288.425 258.4956 267.0524 268.2238 278.7867 284.4011 263.454 264.1098 262.2308 268.4772 261.0211 251.8293 258.7914 292.7542 290.6888 257.5966 289.8362 265.1886 246.9413 254.5152 282.4535 254.7175 246.8299 267.6061 285.3507 279.4065 274.1277 283.196 270.0407 260.2038 277.622 276.134 246.5948 231.6517 288.5308 196.7914 287.8976 270.248 282.8993 283.6565 285.1885 274.3611 245.051 264.5184 247.4126 268.0392 234.7175 278.3685 247.0149 243.2879 260.931 275.632 273.6604 268.5759 252.8107 251.734 253.5931 243.2817 225.0889 252.9038 264.0152 258.0426 247.8911 221.6506 219.6588 249.6157 217.1382 250.1205 221 151.268 227.706 228.5607 231.3979 229.7063 105.5462 102.7208 232.125 101.0012 226.0199 228.0811 225.6236 215.8008 218.1307 216.6333 211.8957 214.8977 214.9431 171.0205 168.598 27.20294 64.12559 25.6125 96.02604 23.32381 89.6772 11.18034 10.5 15.55635 22.36068 68.09736 182.2072 8.246211 7.071068 149.1208 5 177.0113 2.828427 4.472136 14.25493 85 0 14.90712 3 187.9099 8.944272 107.3778 116.5204 108.5385 21.9545 16.27882 57.01544 32.76346 141.5035 30.01666 34.05877 36.79674 30.36445 39.69887 38.11824 36.23534 41.20983 39.35734 40.81666 45.57838 43.68352 48.16638 42.84762 42.83431 48.44814 44.72136 50.80354 52.63079 44.59821 45.71094 58.72819 60.10824 61.52235 68.06247 55.50901 58.89822 66.52819 70.29225 203.7398 47.01064 48.16638 48.04165 49.0102 58.30952 50.08992 61.58734 63.81222 62.76942 67.95587 210.92 70.17834 68.09552 66.88236 75.28981 71.86793 66.30988 75.71658 70.68239 73.79024 116.0172
290.2813 114.8869 274.2983 299.4003 267.6258 276.9511 278.282 289.5333 295.4808 273.3463 274.1293 272.2019 278.995 271.0711 261.2691 268.8504 304.529 302.4382 267.7354 301.6497 275.9334 256.4519 264.6864 294.0967 264.9816 256.7032 278.7888 297.2887 291.1349 285.7042 295.1534 281.558 271.2739 289.5287 288.0837 257.3335 241.3809 301.0253 199.1896 300.4894 282.3713 295.4379 296.2531 297.8793 286.7849 256.3804 276.7289 259.1998 280.5718 246.1077 291.2031 259.0468 255.0148 273.3848 288.5098 286.5988 281.4686 265.3039 264.1721 266.2024 255.5365 236.7148 265.9277 277.0527 270.9789 260.7276 233.6077 231.5287 262.9618 229.7315 263.618 234.1493 161.5845 241.4406 242.3955 245.3009 243.5855 106.7187 105.9413 246.5229 104.6302 240.5117 242.6477 240.2337 230.6286 232.9762 231.4884 226.775 229.7837 229.8379 185.9271 183.4961 24.70268 51.54027 39.37286 110.9259 37.64158 104.5636 21.55355 19.7097 14.14999 36.90829 54.10612 196.9686 19.78776 16.73984 163.896 16.54959 191.7235 13.49897 11.64283 29.00733 99.70233 14.90712 0 14.67045 202.4671 11.9257 121.8314 130.9321 122.8897 9.392669 10.02774 42.576 22.10329 155.5039 23.33571 24.45858 26.43651 26.93614 29.58979 30.0847 29.42599 32.21499 32.5047 32.94777 35.80891 35.09709 37.57067 36.5806 35.24044 39.75061 37.71236 41.28626 42.49183 39.33475 42.14824 47.62936 48.72257 49.87206 55.73798 45.93625 48.33793 54.50586 57.786 217.3949 46.39205 49.02607 48.29999 48.30689 65.08115 50.52282 68.59948 70.73582 69.37499 74.97703 224.3542 77.11824 74.44386 72.8341 82.73183 78.59107 71.10946 82.77211 75.87416 79.26678 126.7947
