18.5 172.496 14.4722 9.219544 17.46425 7.81025 26.4764 8.173891 47.09565 49.0102 0 16.03122 11.04536 12.21722 20.61553 7.211103 23.08679 53.46027 35.90265 22.36068 63.78871 13.60147 12 14.42221 15.53222 13.15295 40.79828 19.79899 19.20937 44.30011 21.26029 17.11724 35.35534 156.2788 44.28318 32.01562 31.38471 28.79236 42.14558 51.31277 32.62668 31.40064 42.43723 37.01351 42.94182 38.70723 60.10824 61.6198 52.83938 67.88225 65.79514 71.082 66.28725 79.04385 59.00847 63.95311 65.54769 92.69844 90.53238 90.42677 87.92042 75.31268 76.68768 91.70605 106.6677 84.17244 85.51023 88.84256 87.69265 110.6029 109.4029 91.66242 92.43917 93.771 127.9869 197.5171 186.4919 185.3004 228.3966 224.0893 236.2118 234.2926 231.7952 240.3222 233.3088 237.7667 186.5503 243.6575 194.2506 228.6603 245.6027 233.4507 252.24 284.0987 289.5689 252.8134 208.8301 288.5512 213.2159 214.1662 211.0592 217.5178 224.8777 262.7975 264.3728 229.7682 229.0087 265.8496 229.7129 231.9758 266.1663 266.9232 272.2591 271.43 309.4714 243.5513 286.7508 272.2017 282.1316 288.3123 296.9394 299.8166 298.5297
28.74456 177.911 26.75402 17.20465 32.98485 11.6619 42.42641 9.503289 63.12686 65.03076 16.03122 0 5 7.078595 36.22154 20.61553 8.485281 69.26038 51.47815 9.848858 79.51101 12.80625 19.41649 26.40076 14.15097 21.63331 55.91511 13.15295 14.56022 59.30008 15.13275 24.08319 49.64877 172.0369 58.82176 24.33105 26 26.68333 54.63744 64.88451 31.4086 36.61967 35.30162 39.81206 37.21559 42.5 49.39636 51.47815 61.55485 56.85948 55.22681 60.54892 57.93962 68.64246 59.90826 62.20129 65.89765 81.84131 80.17342 80.62258 79.20227 73.02739 74 84.43341 96.56604 82.02439 83 86.02325 86.14523 100.8464 118.8697 90.13878 91.26883 92.08692 120.7314 210.3045 198.802 197.4468 239.2697 234.1047 246.9028 244.663 241.8677 250.8156 243.3105 247.6328 184.1738 253.3969 192.0228 236.8865 254.9229 241.7427 261.9389 295.18 300.5054 261.8228 212.2004 298.6321 216.947 210.9111 210.2879 214.6742 228.6504 271.3015 272.4849 226.2751 231.158 273.7901 231.225 234.0257 273.8841 274.3447 279.6355 278.6239 319.1281 243.4076 294.5522 268.5214 278.2647 291.0962 301.4001 304.5472 302.9076
25.12469 175.7951 22.60039 13.45362 28.16026 7.81025 37.48333 5.505679 58.13777 60.03332 11.04536 5 0 4.774811 31.257 15.81139 12.52996 64.28063 46.52956 12.72792 74.54529 10.44031 15.55635 21.9545 12.25765 17.69181 51.05389 13.34166 14.03567 54.46559 15.29706 20.61553 44.94441 167.0702 54.08327 25.63201 26.4764 26.01922 50.35127 60.37384 30.60229 34 36.64195 37.94733 38.07887 40.38874 52.20153 54.08327 58.25805 59.81639 58.00862 63.34068 59.9333 71.41513 58.85576 62 65.05767 84.81156 82.96251 83.21658 81.41253 73.06162 74.16873 86.16264 99.29753 82.05486 83.15047 86.28441 86 103.465 115.5206 90 91.02198 92.00543 122.5307 206.0898 194.7149 193.4044 235.595 230.6729 243.2817 241.1327 238.4219 247.2518 239.8854 244.2478 184.4587 250.05 192.2666 233.9734 251.6974 238.8121 258.6059 291.4576 296.8251 258.6894 210.7226 295.1968 215.3625 211.4934 210.0857 215.1279 227.0595 268.3179 269.6164 226.9417 230.063 270.9723 230.3259 232.9627 271.1319 271.68 276.9856 276.0276 315.8192 243.0273 291.7807 269.2659 279.0721 289.831 299.6281 302.6946 301.1611
28.68212 171.3624 25.60523 17.17643 29.65881 11.77803 38.31387 9.593456 58.43101 60.15134 12.21722 7.078595 4.774811 0 30.77884 14.77103 11.29801 63.78111 45.82356 10.15414 73.89045 5.91858 12.44182 19.77641 7.578485 14.67437 49.87206 8.84214 9.312459 53.16729 10.72877 17.00539 43.25273 166.3507 52.46492 21.33142 21.86565 21.2447 47.75872 58.18365 25.83064 29.75333 32.26883 33.37478 33.52655 35.90868 48.59518 50.3231 54.50221 56.29892 54.3616 59.68399 55.78281 67.72366 54.1198 57.23123 60.30046 81.24483 79.26093 79.37806 77.3406 68.30722 69.42809 81.84431 95.53267 77.29832 78.40545 81.55196 81.2311 99.61827 111.8163 85.23108 86.24892 87.23945 118.2189 203.3412 191.7879 190.4189 232.1911 227.0426 239.825 237.5904 234.8039 243.7405 236.2494 240.5777 179.7185 246.3483 187.5214 229.9547 247.8991 234.8049 254.8929 288.1021 293.4268 254.8224 206.0882 291.5702 210.7557 206.7948 205.3118 210.4085 222.4549 264.3465 265.5704 222.2575 225.3519 266.895 225.5872 228.2466 267.0154 267.5134 272.8109 271.8237 312.0875 238.2532 287.6762 264.5949 274.4137 285.1521 295.0788 298.1714 296.6039
26.5 161.5985 21.93425 26.07681 12.64911 27.85678 11.6619 28.71084 28.16026 29.61419 20.61553 36.22154 31.257 30.77884 0 16.03122 42.04759 33.06055 15.29706 40.31129 43.28972 28.63564 21.18962 13.89244 29.60152 19.69772 20.35927 35.17101 33.52611 23.92697 35.73514 21.63331 16.27882 135.8156 24.41311 44.72136 42.19005 37.20215 25.71478 32.52691 38.91658 30.01666 52.87644 37.21559 51.85557 37.12479 72.71864 73.4983 41.4367 80.45496 77.93587 82.9316 75.82216 90.40952 57.93962 65.76473 64.54843 104.2017 101.4615 100.6578 96.87621 76.92204 78.71467 98.71677 116.8461 85.08819 86.8159 90.37699 87.66413 120.2414 94.41398 91.41663 91.70605 93.6376 133.9847 178.404 167.8319 166.797 211.0213 207.6078 219 217.4121 215.2301 223.3005 216.8133 221.4001 185.2998 227.4071 192.7277 214.1041 229.7909 218.8018 236.0085 266.4095 272.0113 237.3133 200.1125 271.8449 204.0245 213.7959 207.5114 216.5849 215.5574 247.8155 249.8159 229.5893 221.6529 251.4776 223.1435 224.7234 252.0407 253.1265 258.4956 257.8745 293.1613 238.9712 272.472 272.0137 282.1405 279.8732 286.4577 289.0069 288.1406
23.58495 165.4736 18.9062 16.15549 17.69181 14.86607 24.59675 14.75847 43.93177 45.54119 7.211103 20.61553 15.81139 14.77103 16.03122 0 26.01922 49.0102 31.06445 24.33105 59.13544 13 7.211103 7.211103 14.32655 7.28011 35.30581 19.69772 18.35756 38.68462 20.59126 11.18034 29.15476 151.6229 38.27532 30.61046 29 25.23886 35.21718 44.77723 28.39894 25.01999 40.13981 31.14482 40 32.5 59.03389 60.20797 45.65085 66.8431 64.53681 69.72211 63.89053 77.50961 53.23533 58.94065 59.85399 91.28527 88.86006 88.45903 85.42833 70.34202 71.8401 88.50989 104.7378 79.07591 80.52329 83.9345 82.37718 108.4666 102.2008 86.31338 86.97701 88.45903 124.5686 190.8219 179.6679 178.4384 221.3256 216.9332 229.1201 227.1673 224.6442 233.2097 226.1526 230.6014 181.1767 236.4847 188.8212 221.4503 238.409 226.24 245.0653 277.0617 282.5128 245.6099 202.0742 281.4054 206.4001 209.0334 205.1975 212.2499 218.0505 255.5866 257.1634 224.6959 222.4612 258.6426 223.2935 225.446 258.9643 259.7306 265.0679 264.2466 302.2975 237.5021 279.5461 267.1544 277.1394 281.6239 289.9948 292.8378 291.5956
37.20551 175.299 35.03966 25.6125 40.49691 20 49.47727 17.75704 69.72087 71.44928 23.08679 8.485281 12.52996 11.29801 42.04759 26.01922 0 75 57.00877 3.605551 85.05292 14.56022 22.56103 30.41381 14.77329 24.73863 60.84817 10.63015 12.80625 64.06637 12.04159 26 53.93515 177.4421 63.15061 18.11077 20.88061 23.32381 57.47391 68.30813 27.9732 36.12478 28.59428 37.80212 31.06445 40.84422 41.18252 43.38202 61.84658 48.54894 47.01064 52.31591 50.28916 60.40637 56.0803 57.07013 61.66441 73.4983 71.91507 72.47068 71.30919 67.47592 68.26419 76.92204 88.32327 76.41989 77.23341 80.09994 80.75271 92.66067 118.8697 84.71718 85.98837 86.57944 113.0987 212.3488 200.485 199.0057 239.8208 234.079 247.3156 244.8591 241.8677 251.0865 243.2612 247.4874 178.0112 253.16 185.902 235.727 254.4131 240.615 261.6639 295.8103 301.0274 261.1069 208.4634 298.5669 213.3776 204.3851 204.7071 208.2907 225.08 270.2601 271.2047 219.6474 226.8083 272.4059 226.5855 229.6259 272.3683 272.6555 277.9137 276.7982 318.7632 238.0362 293.0614 261.7913 271.465 286.9652 298.0772 301.3586 299.5413
53.00236 154.4467 50.02777 57.28001 39.56008 60.20797 29.54657 61.36214 11.6619 8.944272 53.46027 69.26038 64.28063 63.78111 33.06055 49.0102 75 0 18.02776 73.06162 10.44031 61.13101 53.23533 45.27693 61.79199 51.35173 15.89025 67.36468 65.49046 14.30035 67.60178 51.97115 24.16609 102.8186 17.69181 75.18643 71.8401 66.09841 30.05412 23.25941 66.20045 53.66563 81.32688 60.03332 79.30952 58.25161 101.5923 101.7693 47.43416 109.0046 106.2309 110.7926 102 117.5752 74.96666 85.04117 80.63808 131.0611 127.8545 126.4002 121.4907 94.75231 96.87621 121.2106 142.0422 101.3163 103.3925 106.9626 102.45 144.7791 81.88406 105.603 105.2093 107.8007 153.9706 152.0428 142.8958 142.3139 188.9153 187.6646 197.2055 196.4205 195 201.9144 196.7257 201.5564 193.9407 207.7619 200.7849 198.3487 211.1035 202.782 216.3169 243.1014 248.9829 219.23 196.0408 250.7851 199.01 223.1889 212.0849 225.0778 210.0857 230.739 233.6172 239.0128 219.5837 235.648 222.4095 222.7815 236.7161 238.4659 243.8463 243.654 272.846 241.3219 256.632 280.8745 291.1928 275.0891 277.8939 279.8071 279.732
38.61671 155.4688 34.80102 40.71855 24.20744 43.01163 15.81139 43.96376 16.27882 16.64332 35.90265 51.47815 46.52956 45.82356 15.29706 31.06445 57.00877 18.02776 0 55.03635 28.07134 43.10452 35.22783 27.29469 43.78641 33.37664 6.519202 49.36598 47.51842 9.924717 49.64877 34.20526 9.848858 120.5778 12.08305 57.56735 54.42426 48.8467 20.30394 21.54066 49.44189 37.80212 64.34886 44.68781 62.64982 43.4885 84.58132 84.97058 39.05125 92.13577 89.44272 94.18159 85.98256 101.2544 62.42596 71.70077 68.64765 114.9087 111.8769 110.6797 106.2121 82.20097 84.20214 106.8316 126.6057 89.58795 91.52595 95.13149 91.41663 129.6302 85.44004 94.89468 94.82616 97.12878 140.8804 164.7847 154.6789 153.7994 198.9774 196.3797 207.0869 205.8009 203.9068 211.5493 205.548 210.238 186.5744 216.3331 193.7435 204.5496 219.0966 209.1512 224.9311 253.9901 259.702 226.8718 195.5019 260.2853 199.0075 215.5253 206.9034 217.883 210.3735 237.7951 240.1541 231.3726 218.0092 241.969 220.1113 221.1458 242.7396 244.1004 249.4835 249.0387 281.9141 237.4031 262.9924 273.6061 283.8419 275.1381 280.0714 282.3491 281.8244
37.84508 171.7092 35.25305 26.1725 39.81206 20.51828 48.38388 18.21572 68.24954 69.87131 22.36068 9.848858 12.72792 10.15414 40.31129 24.33105 3.605551 73.06162 55.03635 0 83 12.04159 20.09975 28.07134 11.88486 22.2036 58.60461 7.211103 9.433981 61.74545 8.485281 23.08679 51.47815 175.2424 60.67125 15 17.46425 19.72308 54.55502 65.52099 24.38237 32.64966 25.76384 34.20526 28 37.25923 39.66106 41.67733 58.41233 47.20169 45.48626 50.8155 48.10405 58.9053 52.55473 53.75872 58.19364 72.20111 70.44699 70.83078 69.35416 64.28063 65.12296 74.63243 86.82166 73.24616 74.10803 77.02597 77.52419 91.06591 115.3646 81.49847 82.73452 83.38465 110.9083 209.1244 197.1951 195.6943 236.3578 230.5559 243.836 241.3566 238.3464 247.5913 239.7353 243.9529 175.0457 249.6177 182.9225 232.1326 250.8508 237.0216 258.1182 292.3531 297.557 257.5317 204.9634 295.037 209.8595 201.5643 201.5589 205.4118 221.5626 266.6693 267.6061 216.8719 223.3943 268.8048 223.2219 226.2203 268.7648 269.0502 274.3082 273.1927 315.2088 234.8345 289.4581 259.0647 268.7717 283.5207 294.5386 297.8087 296.0068
63.28704 151.2305 60.41339 67.72001 49.98 70.61161 39.92493 71.73432 20.61553 17.80449 63.78871 79.51101 74.54529 73.89045 43.28972 59.13544 85.05292 10.44031 28.07134 83 0 71.00704 63.03174 55.03635 71.56291 61.07373 24.74874 77.10383 75.16648 22.19234 77.23341 61.40033 32.75668 92.52593 24.69818 84.34453 80.80842 74.95332 36.28016 26.90725 74.66257 61.68468 89.85816 67.62396 87.59566 65.5229 110.0636 110.0545 51.62364 117.3243 114.4902 118.885 109.6586 125.404 80.60397 91.02198 85.85162 138.7083 135.3727 133.7236 128.5029 100.1249 102.3035 127.5813 149.0939 106.1037 108.2451 111.7587 106.7942 151.6047 78.02564 109.7133 109.1238 111.866 159.3004 142.8636 134.155 133.7096 180.8535 180.2471 189.2115 188.6637 187.4727 194.0269 189.2353 194.1237 195.4329 200.3697 202.0532 192.1611 203.9858 196.4965 208.8875 234.5868 240.5365 212.2687 193.5071 242.8865 196.1632 224.7705 212.191 226.3647 207.0386 224.0458 227.1783 240.5389 217.5592 229.3142 220.7918 220.7825 230.5309 232.4758 237.8445 237.7819 265.1225 240.5956 250.2419 282.0832 292.435 272.0165 273.6494 275.3634 275.5304
31.75295 165.4523 28.01983 20.88061 30 16.12452 37.57659 14.25877 56.75385 58.24946 13.60147 12.80625 10.44031 5.91858 28.63564 13 14.56022 61.13101 43.10452 12.04159 71.00704 0 8.062258 16.03122 2.061553 10.19804 46.56716 6.708204 5.656854 49.70412 7.81025 11.6619 39.45884 163.2043 48.6621 18.43909 17.88854 16.12452 43.00291 53.75872 20.5061 23.85372 28.8628 27.51363 29.54657 30.00417 46.69047 48.10405 48.79549 54.48853 52.3259 57.58999 52.69725 65.51609 48.50773 52.08647 54.77682 79.20859 76.9834 76.83749 74.33034 63.28507 64.49806 78.26238 93.08598 72.24957 73.43705 76.65507 76.05919 97.00515 106.1037 80.05623 81.00617 82.0975 114.5916 198.2524 186.5643 185.152 226.6319 221.3527 234.2328 231.9483 229.1201 238.1158 230.5559 234.8659 174.7341 240.62 182.5065 224.0935 242.1244 228.9473 249.1586 282.5682 287.866 249.0173 200.2823 285.8785 204.9244 202.0051 200.0225 205.5262 216.6218 258.5005 259.6998 217.5234 219.6588 261.0153 219.9659 222.5644 261.1254 261.6123 266.9082 265.9159 306.3416 232.8632 281.7889 259.9052 269.7689 279.4011 289.2093 292.2892 290.7387
30.10399 161.3368 25.64068 21.09502 24.83948 18.02776 31.06445 16.99448 49.33559 50.69517 12 19.41649 15.55635 12.44182 21.18962 7.211103 22.56103 53.23533 35.22783 20.09975 63.03174 8.062258 0 8 8.558621 2.236068 38.52921 14.14214 12.36932 41.64733 14.56022 5.385165 31.40064 155.1605 40.60788 23.85372 21.93171 18.02776 35.33058 45.88028 21.27205 19.64688 33.03338 25.01999 32.80244 26.80019 52.20153 53.2635 42.80187 60 57.62812 62.77183 56.72742 70.49975 47.01064 52.17279 53.55838 84.29116 81.80532 81.34494 78.24321 63.56099 65 81.30191 97.62172 72.36712 73.75636 77.12976 75.80237 101.3163 100.005 79.76215 80.50466 81.88406 117.3783 190.9057 179.3857 178.0344 220.0477 215.1279 227.7279 225.577 222.8744 231.6954 224.3413 228.7116 174.6568 234.5229 182.3395 218.6631 236.2109 223.4888 243.0823 275.9207 281.2795 243.2435 197.1852 279.65 201.6457 202.3689 199.0628 205.6648 213.3214 252.9555 254.3325 217.9993 217.175 255.7264 217.8073 220.1302 255.9385 256.5619 261.8797 260.9717 300.3008 231.554 276.5683 260.4468 270.4039 276.5863 285.5679 288.5169 287.1376
