50.48216 44.0065 136.2484 47.50773 41.94706 48.99839 49.07122 37.21517 36.83146 34.81152 48.5635 30.06159 29.81585 53.09108 37.09812 49.37414 54.31475 45.94265 56.40687 54.26376 56.72602 40.41021 37.57448 36.64676 34.41323 14.29232 59.89621 14.88476 30.86814 23.6821 10.96027 42.65458 44.39256 121.5444 8.601436 6.046166 7.563525 0 11.0834 13.91701 28.56044 17.17466 19.83905 22.50045 9.641005 11.55665 72.56809 4.703993 36.0169 4.406049 42.94164 7.298658 56.99428 40.54432 32.1423 74.27545 77.6493 85.4181 92.14421 88.75399 96.52231 94.53638 97.68528 94.88406 89.68906 98.92125 93.46955 91.568 90.38797 92.32775 102.5816 100.6194 93.28596 113.8752 102.8375 82.47934 74.08179 91.90981 101.0876 79.30132 69.67054 115.3225 84.82073 83.52578 119.2074 110.2548 112.333 126.8955 155.2615 144.1737 142.9921 176.2591 183.2644 194.4097 194.5578 188.7473 202.9929 169.212 176.2967 195.6517 195.1234 211.2145 242.07 194.3361 203.2749 203.9492 247.6086 177.8197 247.2451 214.5114 181.4213 204.3617 198.2724 206.5208 189.1035 215.6111 209.2035 200.4926 192.8363 221.7335 224.3829 214.1211 200.1735 202.2177 203.3029 229.0059 268.3868 219.5009 236.1706 247.3026 256.2615 239.6128 244.4764 246.9629 259.7683 254.0126 266.5248 260.0159 262.2616 262.117 262.1028 264.4393 265.6202 266.7301
55.69785 45.65389 135.9551 52.10086 39.52847 55.15886 56.30719 42.28541 41.30981 38.71046 56.76707 29.47032 33.14363 62.19526 44.30011 58.77287 64.041 55.36871 66.25142 64.22227 66.83188 49.98 46.88816 26.23928 44.30011 19.14419 70.44501 21.78302 40.87175 14.1598 15.70032 53.18364 55.01363 110.4988 9.924717 10.5119 7.168604 11.0834 0 2.838231 17.50714 6.222718 9.021579 11.59741 3.354102 2.54951 83.62117 8.746428 47.07043 10.97725 54.02314 15.11622 68.06821 51.58003 43.06391 85.31413 88.67074 96.34324 102.9257 99.44094 107.2684 105.1974 108.3536 105.4443 99.9725 109.3549 103.769 101.7964 100.5311 102.2375 112.6876 110.6187 103.0364 124.1471 112.8472 91.49044 82.1222 101.304 110.8084 87.68409 66.72706 125.3655 93.34077 91.9266 129.1608 119.5512 121.5833 135.8847 147.1003 136.5457 135.5443 170.3247 178.2428 188.7021 189.08 183.86 197.3031 174.5064 181.3748 190.9692 190.5794 205.9381 235.4032 190.8345 198.9234 199.7361 241.0639 178.5567 241.4829 209.7439 181.8035 200.6303 203.7445 203.0185 192.9572 211.3824 205.8233 205.6611 193.0453 217.7222 220.2782 219.5711 201.6395 204.1678 204.8134 225.8993 262.9537 222.5337 233.4534 243.5375 261.461 240.001 244.9296 247.4252 257.9016 257.7023 271.7743 258.8793 261.0925 260.805 261.1384 263.0865 264.5416 265.4696
57.44684 46.6631 135.8436 53.73288 39.57131 57.11003 58.47412 44.08199 42.99096 40.29337 59.12322 30.15884 34.67308 64.71326 46.50687 61.34986 66.67187 57.9552 68.9019 66.89461 69.52857 52.59964 49.46941 23.76038 46.98108 21.27335 73.21581 24.15689 43.57624 12.29724 17.95055 55.95733 57.80042 107.6613 12.11977 13.07245 9.545214 13.91701 2.838231 0 14.67045 3.480102 6.324555 8.825468 5.367081 3.543382 86.45937 11.33823 49.88668 13.57285 56.85264 17.61313 70.89232 54.38954 45.84273 88.12239 91.47252 99.11304 105.6524 102.1415 109.9843 107.8899 111.0475 108.109 102.5649 111.9846 106.3644 104.3738 103.0868 104.7325 115.2297 113.1336 105.4904 126.7302 115.3642 93.76685 84.17244 103.6688 113.2514 89.81029 66.07235 127.8875 95.49462 94.05259 131.6582 121.882 123.9014 138.13 144.949 134.5362 133.582 168.7342 176.8829 187.1618 187.5983 182.5319 195.764 175.7903 182.6 189.6905 189.3363 204.5016 233.6053 189.8586 197.726 198.5738 239.2956 178.6744 239.9124 208.436 181.8284 199.591 205.061 202.0369 193.8639 210.2115 204.8718 206.8991 193.0196 216.6046 219.1359 220.8765 201.9312 204.5822 205.115 225.0101 261.4619 223.2177 232.6612 242.4745 262.6904 240.0012 244.9447 247.4419 257.3191 258.5438 273.0143 258.4832 260.6875 260.3635 260.7856 262.6339 264.1587 265.0399
68.01654 54.41609 135.6843 63.89053 43.38202 68.50547 70.71068 55.10797 53.60037 50.60632 72.09022 37.53665 45 78.27036 59.03389 75.14153 80.64893 71.79388 82.94727 81.02469 83.74366 66.57702 63.32456 13.92839 61.18823 34.17601 87.69265 37.64306 57.87055 12.80625 31.32092 70.45566 72.33948 92.99226 25.70992 27.29469 23.61967 28.56044 17.50714 14.67045 0 11.4115 8.975275 6.324555 19.31968 17.26268 101.1237 25.4951 64.41758 27.65863 71.44928 31.32092 85.45406 68.88396 60.20797 102.5914 105.9056 113.3762 119.6929 116.056 123.9677 121.758 124.92 121.8401 115.9526 125.5388 119.7602 117.686 116.297 117.6478 128.3511 126.1269 118.2074 140.0357 128.3628 105.6835 95.0906 115.9655 125.8968 101.0445 64.07027 140.89 106.827 105.2616 144.5337 133.9627 135.9154 149.7538 133.8693 124.2654 123.5729 160.6051 169.9559 179.2456 179.9924 175.7555 187.8324 182.5294 189.0226 183.1536 182.9891 197.0913 224.2333 184.9191 191.5959 192.6266 230.0713 179.4714 231.7278 201.6953 182.1346 194.2884 211.8858 197.0305 198.6404 204.1886 200.0156 213.3214 193.0233 210.8462 213.2416 227.6105 203.5412 206.8139 206.766 220.4291 253.6576 226.7802 228.5695 236.9473 268.9648 240.0083 245.0184 247.5182 254.27 262.8403 279.3282 256.4001 258.5538 258.0412 258.9233 260.2499 262.1336 262.7706
60.46326 49.0827 134.5946 56.66471 41.05552 60.27069 61.77018 47.14988 45.97705 43.21137 62.51844 32.36081 37.56624 68.16993 49.83194 64.82134 70.15083 61.42859 72.3819 70.3744 73.00609 56.07782 52.94232 21.73067 50.46011 24.59449 76.66522 27.57817 47.05198 11.81336 21.33594 59.40445 61.23634 104.3716 15.50985 16.54959 13 17.17466 6.222718 3.480102 11.4115 0 2.848001 5.374838 7.966946 5.906682 89.7416 14.14999 53.01114 16.34693 60.03795 20.17975 74.04436 57.48526 48.84556 91.20246 94.52807 102.0655 108.4882 104.9153 112.7928 110.6431 113.8034 110.7996 105.1058 114.5988 108.91 106.8842 105.5551 107.0851 117.6671 115.5201 107.7678 129.2448 117.7535 95.74561 85.8008 105.7901 115.5057 91.55084 64.28496 130.2826 97.27395 95.78912 134.0058 123.9364 125.9334 140.0348 141.7059 131.398 130.4804 165.9404 174.3002 184.4105 184.9003 179.9784 193.0127 176.2627 182.9911 187.183 186.8633 201.8429 230.6259 187.6511 195.2961 196.1782 236.3404 177.6745 237.1284 205.8978 180.7186 197.3176 205.5696 199.8213 193.8321 207.8057 202.6865 207.3006 191.8477 214.2504 216.7569 221.3663 201.1315 203.9303 204.3264 222.8854 258.7469 222.8949 230.6358 240.1712 263.0698 238.8491 243.8091 246.3077 255.5128 258.4142 273.4065 256.8798 259.0739 258.7099 259.2299 260.9679 262.5691 263.3987
63.05135 51.27811 133.4524 59.19929 42.60542 62.95148 64.53337 49.7784 48.55467 45.7481 65.33673 34.45125 40.09433 71.01506 52.6139 67.66933 72.99638 64.27653 75.22503 73.21354 75.83901 58.92415 55.79028 20.53993 53.29686 27.3841 79.45998 30.41199 49.88208 12.35134 24.15689 62.19771 64.01736 101.7601 18.33636 19.39645 15.84649 19.83905 9.021579 6.324555 8.975275 2.848001 0 2.687419 10.39898 8.359957 92.37183 16.54959 55.51589 18.6964 62.59038 22.35074 76.56255 59.96295 51.25318 93.65302 96.95646 104.4029 110.7238 107.0991 115.0039 112.8076 115.9693 112.911 107.0929 116.6443 110.8996 108.8449 107.4813 108.9138 119.5626 117.3736 109.5334 131.2017 119.6086 97.27053 87.04596 107.427 117.2485 92.88284 62.76057 132.1384 98.63344 97.11448 135.8206 125.5092 127.4868 141.4772 138.9948 128.7633 127.8729 163.5621 172.084 182.0629 182.5937 177.7842 190.6643 176.5094 183.169 185.0238 184.731 199.5651 228.1031 185.7273 193.1965 194.1054 233.8355 176.7198 234.7523 203.7128 179.6744 195.3404 205.8387 197.8894 193.6609 205.7237 200.778 207.4815 190.7509 212.208 214.6949 221.6169 200.3336 203.2516 203.5368 221.0224 256.4224 222.4803 228.8505 238.1664 263.2233 237.7601 242.7328 245.2321 253.8985 258.1515 273.5693 255.4269 257.6127 257.2168 257.8148 259.4646 261.1267 261.915
64.74759 52.41925 133.6946 60.81118 43.01163 64.81512 66.57327 51.55795 50.24938 47.38143 67.53518 35.51056 41.72529 73.35019 54.70832 70.0589 75.43375 66.67604 77.68044 75.69016 78.33901 61.35552 58.18935 18.60108 55.7853 29.52965 82.03658 32.69557 52.39275 12.16553 26.40076 64.77654 66.61081 99.07893 20.61553 21.84033 18.23611 22.50045 11.59741 8.825468 6.324555 5.374838 2.687419 0 13.08625 11.04536 95.04736 19.23538 58.20331 21.37756 65.27634 25 79.24992 62.64982 53.93515 96.33795 99.63935 107.0723 113.3702 109.7315 117.6435 115.434 118.596 115.5206 109.6586 119.2309 113.4659 111.4002 110.0227 111.4136 122.0901 119.8833 112.0045 133.7535 122.1188 99.62429 89.24623 109.8362 119.708 95.13149 62.64982 134.6477 100.896 99.35794 138.3112 127.8828 129.8499 143.778 137.1313 127.0612 126.223 162.2899 171.0468 180.8342 181.4256 176.7767 189.4334 177.9916 184.5957 184.0632 183.807 198.4364 226.5915 185.0731 192.3148 193.2589 232.3535 177.1384 233.4748 202.7141 180.0028 194.6176 207.334 197.2232 194.7973 204.8634 200.1406 208.9067 191.0236 211.3988 213.8598 223.0957 200.9005 203.9314 204.1111 220.4382 255.2202 223.3993 228.3594 237.4026 264.6206 238.0336 243.0185 245.5183 253.6045 259.2007 274.9732 255.3135 257.4899 257.0588 257.7426 259.2952 261.0242 261.7671
57.10079 47.91688 133.1475 53.66796 42.5 56.26944 57.0548 43.66698 42.85149 40.38874 57.14237 32.06634 34.91776 62.17717 45.01389 58.60034 63.69458 55.17648 65.83692 63.73578 66.25142 49.70161 46.73596 29.12473 43.83207 20.22993 69.52877 22.3439 40.32679 17.41407 16.65083 52.28049 54.03008 112.1447 11.2361 10.96586 8.374896 9.641005 3.354102 5.367081 19.31968 7.966946 10.39898 13.08625 0 2.061553 82.01372 6.184658 45.1179 8.381527 52.19435 12.29837 66.16379 49.57066 40.89315 83.27214 86.58666 94.09999 100.5289 96.97036 104.8392 102.7047 105.8643 102.8846 97.26896 106.7204 101.0705 99.0669 97.7663 99.38435 109.9011 107.7926 100.1312 121.4259 110.0239 88.40956 78.89744 98.30183 107.89 84.5 64.37585 122.549 90.17344 88.74261 126.3101 116.5172 118.538 132.7806 146.5307 135.7405 134.6644 168.9031 176.5368 187.2118 187.5167 182.116 195.8092 171.1586 178.0325 189.1679 188.7386 204.3165 234.25 188.7162 197.0311 197.8061 239.8678 175.6025 240.0213 207.9718 178.9029 198.573 200.394 200.9036 189.6741 209.4594 203.6787 202.3172 190.1743 215.7422 218.3237 216.2213 198.5907 201.0603 201.7594 223.6923 261.3909 219.3171 231.1563 241.4979 258.1175 237.1102 242.0294 244.524 255.4222 254.4352 268.4297 256.2543 258.474 258.2141 258.4811 260.5038 261.9063 262.8693
57.94178 48.15715 133.4158 54.40588 42.04759 57.28001 58.25805 44.51467 43.60046 41.04875 58.5235 32.01562 35.51056 63.72794 46.2277 60.21005 65.3701 56.79226 67.53703 65.45991 68.00735 51.34686 48.33218 27.20294 45.54119 21.2132 71.38627 23.60085 42.05948 15.81139 17.69181 54.12947 55.9017 110.1181 12.04159 12.20656 9.195409 11.55665 2.54951 3.543382 17.26268 5.906682 8.359957 11.04536 2.061553 0 84.02381 8.246211 47.16593 10.44031 54.23099 14.31782 68.20961 51.62364 42.95346 85.32878 88.64536 96.16142 102.5846 99.0202 106.8925 104.7521 107.912 104.9238 99.28243 108.7474 103.0849 101.0742 99.76472 101.3558 111.8928 109.7725 102.0833 123.4342 112.0045 90.27181 80.63222 100.2098 109.8362 86.27862 64.19502 124.5311 91.96739 90.52072 128.2809 118.4061 120.4201 134.6229 145.2067 134.5333 133.4963 168.0476 175.8664 186.4001 186.7518 181.4718 195 172.4094 179.2448 188.5636 188.1622 203.5903 233.2363 188.3469 196.4917 197.2942 238.8789 176.0454 239.1927 207.3475 179.2791 198.1565 201.6672 200.5318 190.6725 208.9426 203.3304 203.5387 190.5151 215.2675 217.8302 217.4876 199.1607 201.7176 202.3368 223.3943 260.6272 220.1641 230.9329 241.0685 259.3346 237.4742 242.4046 244.9005 255.3591 255.3919 269.6539 256.3299 258.5432 258.2562 258.589 260.5379 261.9921 262.9205
66.82253 80.83179 163.4568 69.42622 93.05912 61.52235 55.15433 66.47472 68.7968 70.83078 48.79549 82.8553 72.44998 40.73389 57.14018 39.28422 34.34021 40.50549 32.33033 31.82766 29.06888 42.36154 45.65085 107.5174 44.38468 71.06335 21.26029 66.94027 46.48656 94.20191 72.36712 33.61547 31.38471 194.1125 76.79193 74.54529 78.14872 72.56809 83.62117 86.45937 101.1237 89.7416 92.37183 95.04736 82.01372 84.02381 0 76 37.49167 74.00676 30.14963 71.11259 17.51297 33.54102 42.57934 13 15.29706 24.06921 33.03937 33.24154 37.12142 37.69615 39.81206 40.16217 42.29657 45.54119 44.32268 44.40721 45.17743 50.08992 53.85165 54.12947 53.03772 59.9333 55.54278 56.75385 63.05729 57.07889 58.54912 62.03225 119.5701 64.62198 63.32456 63.89053 69.07966 70.71068 72.83543 87.39041 217.8463 204.9436 203.0794 228.5695 230.9913 245 244.0415 235.5929 253.2133 156.7195 164.6921 241.2058 240.0104 259.1467 296.0371 233.967 246.8623 246.8056 300.8695 194.9872 296.6176 259.7865 200.4121 244.7243 181.7522 245.5952 185.1486 258.0949 247.5182 186.0967 212.0094 262.8639 265.906 196.628 211.1516 209.9762 213.784 265.0453 315.6063 218.9663 269.8036 286.2621 238.3285 255.002 259.2373 261.5535 287.7364 247.0729 247.7685 283.7199 286.0744 286.7756 284.7108 289.2542 288.7765 290.9213
54.9659 47.72607 132.5318 51.88449 44.40721 53.60037 53.75872 41.63599 41.14608 39 53.2635 33 33.83785 57.71698 41.7732 53.956 58.81539 50.5242 60.87076 58.69412 61.09828 44.97221 42.19005 34.98571 38.91015 18.38478 64.03124 19.41649 35.34119 22.67157 14.86607 46.84015 48.50773 118.2319 11 9.219544 8.825468 4.703993 8.746428 11.33823 25.4951 14.14999 16.54959 19.23538 6.184658 8.246211 76 0 38.98237 2.236068 46.09772 6.403124 60.03278 43.41659 34.71311 77.10383 80.41144 87.91572 94.36313 90.82401 98.68131 96.56604 99.72462 96.77293 91.24144 100.6479 95.03947 93.05912 91.7878 93.49332 103.9423 101.8725 94.3027 115.4123 104.1009 82.87943 73.79401 92.61749 102.0784 79.24645 65.30697 116.619 84.8646 83.48653 120.4159 110.8873 112.9292 127.2942 150.6021 139.482 138.2941 171.5925 178.6757 189.7604 189.927 184.1738 198.3457 167.5022 174.4913 191.1027 190.5912 206.6035 237.3727 189.9541 198.7687 199.4618 242.9152 174.4133 242.5952 209.9548 177.9129 199.945 196.6547 202.141 186.7833 211.1232 204.8445 198.736 189.2829 217.2773 219.9136 212.4973 197 199.2034 200.1447 224.6976 263.7654 216.8738 231.9353 242.8868 254.5315 236.1228 241.0062 243.4959 255.7113 251.6446 264.8193 256.1269 258.3652 258.1865 258.2562 260.4995 261.7462 262.8125
52.26495 58.47281 140.3416 52.37008 65.80748 47.72971 43.28539 44.56659 46.17494 46.73462 38.31612 53.75058 45.65222 36.23017 36.85275 31.83748 32.98674 29.55339 33.70645 31.22699 31.97069 25.76092 26.39365 72.26081 21.57835 38.20504 30.83221 34.35295 20.39914 58.97987 38.36828 18.34734 18.2243 157.1938 41.64283 39.06565 42.4305 36.0169 47.07043 49.88668 64.41758 53.01114 55.51589 58.20331 45.1179 47.16593 37.49167 38.98237 0 36.89343 7.356969 33.75093 21.05082 4.596194 5.488625 38.26389 41.66083 49.68603 56.91068 53.93631 61.39727 59.76726 62.85797 60.53202 56.65797 65.05094 60.27956 58.74202 57.98383 60.93542 70.04731 68.59027 62.58694 80.47127 70.71156 55.82226 52.84109 62.89376 70.26112 55.8715 86.33148 82.82285 60.25467 59.61229 87.00934 80.96681 83.17527 98.40878 182.1377 169.7067 168.0376 196.3126 200.4648 213.4927 212.9451 205.4449 221.8989 153.3725 161.0405 211.6096 210.6683 228.749 263.5314 206.701 218.0966 218.3349 268.6454 177.174 265.8637 230.4412 181.8327 217.257 181.1838 218.6713 177.7797 229.8654 220.9301 184.417 193.532 235.2273 238.1294 196.8465 196.6065 197.0092 199.5241 239.5749 285.7898 210.3583 245.4152 259.6991 239.3056 238.8695 243.4515 245.8732 266.0125 242.1696 249.2953 263.9207 266.2434 266.5589 265.4291 268.9844 269.2715 270.9524
54.82928 48.33333 131.8986 51.89412 45.70558 53.25411 53.15073 41.59193 41.23106 39.21734 52.40229 34.05877 34.20526 56.57959 41.23106 52.73756 57.47391 49.30883 59.48319 57.27128 59.61543 43.73214 41.04875 37.21559 37.58989 18.68154 62.36185 19.23538 34 24.83948 15.29706 45.22168 46.84015 120.3015 12.16553 10 10.33871 4.406049 10.97725 13.57285 27.65863 16.34693 18.6964 21.37756 8.381527 10.44031 74.00676 2.236068 36.89343 0 44.04543 4.242641 57.94304 41.30375 32.55764 74.96666 78.26238 85.72866 92.14879 88.60023 96.46243 94.33981 97.49872 94.541 89.00562 98.4124 92.80356 90.82401 89.55445 91.26883 101.7104 99.64437 92.08692 113.1769 101.8725 80.72174 71.74414 90.42677 99.86491 77.15569 65.29931 114.3897 82.75869 81.3941 118.1905 108.706 110.752 125.1419 151.7168 140.4667 139.2345 172.154 179.0251 190.263 190.3766 184.4912 198.8416 165.8493 172.8727 191.372 190.8298 207.0024 238.0895 189.9646 198.9623 199.6246 243.6017 173.5655 243.0978 210.238 177.1327 200.0025 194.9722 202.1485 185.3672 211.2865 204.8249 197.1015 188.5338 217.3916 220.0477 210.8177 196.0102 198.1237 199.1461 224.6152 264.1885 215.5974 231.7693 242.9424 252.8901 235.3317 240.202 242.6896 255.3649 250.2519 263.1696 255.6325 257.877 257.7271 257.7271 260.0481 261.2394 262.3421
52.97405 61.34148 144.7411 53.7122 70.0928 48.08326 42.95346 46.96689 48.82622 49.81967 37.33631 58.41233 49.49747 33.63406 38.47077 29.51694 29.34706 27.9051 29.56772 27.20294 27.313 25.34758 26.92582 78.84795 22.82542 43.82921 24.83948 39.82462 22.80351 65.52099 44.38468 16.03122 15.0333 164.3289 48.08326 45.60702 49.07364 42.94164 54.02314 56.85264 71.44928 60.03795 62.59038 65.27634 52.19435 54.23099 30.14963 46.09772 7.356969 44.04543 0 41.01219 14.10443 4.242641 12.64911 31.62278 35.1141 43.55213 51.21914 48.60041 55.75841 54.40588 57.42822 55.44367 52.40229 60.20797 55.87933 54.56189 54.03702 57.42822 65.8559 64.66065 59.36329 75.74299 66.70832 54.40588 53.35937 60.37384 66.85058 55.57877 92.80086 78.51751 59.43904 59.03389 82.807 78.03204 80.26207 95.57742 189.2142 176.6887 174.9807 202.7141 206.5188 219.7544 219.1238 211.4261 228.1272 153.7335 161.4964 217.4839 216.4902 234.7978 270.0145 212.0956 223.808 223.9866 275.0754 180.5685 272.0038 236.2795 185.3969 222.7038 181.1032 224.0089 179.0447 235.4782 226.2018 184.5671 197.1015 240.7248 243.6575 196.6596 199.379 199.4618 202.2454 244.6385 291.7539 211.9629 250.2659 265 239.07 242.0434 246.5624 248.9664 270.3465 243.1008 248.9704 267.8656 270.1973 270.5906 269.2717 273.0293 273.163 274.9389
56.15381 50.91278 129.5478 53.48832 49.24429 54.20332 53.60037 43.14961 43.01163 41.23106 52.34501 37.33631 36.49658 55.91288 41.88078 51.90617 56.34048 48.50115 58.23444 55.9464 58.13777 42.90105 40.45986 41.34005 36.61967 21.09502 60.40695 20.88061 33.01515 29.06888 18 43.46263 44.94441 123.5595 15.81139 13.34166 14.31394 7.298658 15.11622 17.61313 31.32092 20.17975 22.35074 25 12.29837 14.31782 71.11259 6.403124 33.75093 4.242641 41.01219 0 54.74427 38.0526 29.15476 71.56815 74.8131 82.10558 88.37307 84.75848 92.65528 90.47652 93.6376 90.62009 84.97058 94.42987 88.77218 86.76981 85.47514 87.13208 97.6166 95.52487 87.92042 109.1284 97.7548 76.48529 67.52201 86.21485 95.69221 72.91776 64.14047 110.2769 78.51751 77.15569 114.057 104.4844 106.527 120.9036 152.6434 141.1272 139.8043 171.9448 178.404 189.9316 189.9428 183.807 198.4943 161.9877 169.0514 190.5945 189.9947 206.4655 238.1656 188.7089 198.0404 198.6454 243.6161 170.8479 242.7508 209.4803 174.5222 198.8291 191.0735 200.8831 181.8048 210.3045 203.5098 193.2589 185.9704 216.3172 219.0091 206.9213 193.0648 195.041 196.1866 223.1815 263.6838 212.2245 230.1847 241.754 249.0358 232.6908 237.5395 240.0234 253.4605 246.7144 259.3053 253.4758 255.7304 255.6291 255.5117 257.9632 259.0611 260.2249
61.82942 72.6895 148.8387 63.3884 82.78942 56.61894 50.74154 58.08573 60.17037 61.5943 44.50078 71.51447 62.00258 38.40313 49.01032 35.24901 32.57938 34.94008 31.66338 29.93089 28.51201 34.42791 36.97312 92.94794 34.00809 57.64824 22.50325 53.59115 34.98808 79.61791 58.36764 24.32339 22.34029 178.2407 62.17231 59.70836 63.17804 56.99428 68.06821 70.89232 85.45406 74.04436 76.56255 79.24992 66.16379 68.20961 17.51297 60.03278 21.05082 57.94304 14.10443 54.74427 0 16.69674 25.69968 17.59841 21.14265 29.93279 38.07518 36.00871 42.63544 41.68209 44.56987 43.11001 41.50269 48.17528 44.64273 43.73271 43.6297 47.69789 54.76604 54.02503 50.08159 63.69588 55.91212 48.67012 51.37597 52.33557 57.05271 51.92832 102.2659 67.07697 54.61977 54.6817 71.48058 68.84048 71.07101 86.32267 200.3382 187.461 185.6128 211.5633 214.3857 228.171 227.3084 219.0868 236.4351 149.6211 157.5155 224.8484 223.7193 242.5975 279.0121 218.2512 230.7353 230.7606 283.9077 182.3039 280.0028 243.5137 187.4719 228.9641 176.0409 229.9963 176.5043 242.1303 232.0226 179.9109 199.1426 247.0754 250.0799 191.3451 199.7433 199.1743 202.494 249.9172 299.2463 209.9497 255.0275 270.8191 233.546 243.1111 247.4869 249.8482 273.8785 239.7088 243.2652 270.5337 272.8804 273.445 271.7123 275.9085 275.7037 277.6853
54.9477 62.15125 140.6866 55.36244 70.00714 50.21952 45.39824 48.01967 49.73932 50.47772 40.04997 58.0517 49.67897 36.98986 39.92493 32.74523 33.04921 30.84955 33.42529 31.01612 31.30495 27.72183 28.86174 76.844 24.35159 42.72002 29.06888 38.83298 23.70654 63.56886 42.94182 19.10497 18.43909 161.5777 46.23851 43.65776 47.013 40.54432 51.58003 54.38954 68.88396 57.48526 59.96295 62.64982 49.57066 51.62364 33.54102 43.41659 4.596194 41.30375 4.242641 38.0526 16.69674 0 9.055385 33.73426 37.10795 45.09072 52.33163 49.39636 56.82429 55.22681 58.30952 56.0357 52.34501 60.60528 55.933 54.45181 53.75872 56.85068 65.76473 64.38167 58.60034 76.05919 66.48308 52.55473 50.54921 59.16925 66.21933 53.15073 88.60023 78.51751 57.28001 56.75385 82.73452 77.10383 79.32213 94.59685 185.2242 172.6409 170.913 198.4969 202.277 215.5226 214.8866 207.1835 223.8928 151.0761 158.7983 213.2422 212.2499 230.5559 265.8076 207.8847 219.5723 219.7544 270.8606 176.7739 267.7644 232.0388 181.5544 218.488 178.6574 219.8045 176.0028 231.2488 222.0051 182.0137 193.2589 236.5046 239.4348 194.2674 195.7805 195.9719 198.6642 240.4704 287.5113 208.79 246.1321 260.8007 236.7074 238.3212 242.86 245.2697 266.3161 240.2082 246.6521 263.928 266.2575 266.6313 265.3606 269.0669 269.2394 270.9911
54.27937 58.7887 135.8361 53.93515 64.81512 50.03998 46.09772 45.43738 46.8188 47.01064 41.59327 52.49762 45.27693 40.38874 38.47077 35.93397 37.64638 33.36707 38.55191 36.05551 37.01351 29.02585 29.06888 68.70953 24.02082 36.12478 36.23534 32.52691 22.09072 55.54278 35.80503 22.82542 23.02173 152.7142 38.47077 35.77709 38.95582 32.1423 43.06391 45.84273 60.20797 48.84556 51.25318 53.93515 40.89315 42.95346 42.57934 34.71311 5.488625 32.55764 12.64911 29.15476 25.69968 9.055385 0 42.42641 45.70558 53.28461 60.06164 56.79789 64.4748 62.6099 65.74192 63.13478 58.60034 67.41662 62.30971 60.60528 59.66574 62.24147 71.8401 70.17834 63.65532 82.66196 72.34639 55.56978 51.19136 63.41136 71.42129 54.78138 80.91971 84.64632 59.5063 58.69412 88.72993 81.68843 83.86895 98.97557 176.6635 164.22 162.5492 190.9057 195.1666 208.125 207.6036 200.1724 216.541 151.4265 159.0179 206.3765 205.4556 223.4502 258.1014 201.6694 212.9272 213.1901 263.2283 173.2195 260.5316 225.2199 177.7751 212.2004 179.5182 213.6633 175.1828 224.7354 215.952 182.5842 189.465 230.1458 233.0343 195.2423 193.0181 193.6208 195.9658 234.6913 280.5173 207.5096 240.6346 254.7018 237.7063 235.017 239.6351 242.0666 261.4943 239.754 247.7544 259.6151 261.9324 262.2046 261.1805 264.6224 264.9944 266.6222
76.52614 88.97253 153.2647 78.64477 99.86491 71.21798 65 74.38115 76.57676 78.24321 58.60034 88.83693 79.05694 51.19814 65.11528 49.00255 44.84696 49.5516 43.17696 42.19005 39.82462 50.2245 53.15073 110.44 50.80354 75.23962 32.20248 71.17584 52.15362 97.12363 75.96052 40.45986 38.28838 195.1137 79.69944 77.20104 80.63222 74.27545 85.31413 88.12239 102.5914 91.20246 93.65302 96.33795 83.27214 85.32878 13 77.10383 38.26389 74.96666 31.62278 71.56815 17.59841 33.73426 42.42641 0 3.605551 12.97409 21.80367 21.0238 26.24881 26.07681 28.6007 28.17801 29.42788 33.54102 31.66228 31.57531 32.24903 37.12142 41.4367 41.48494 40.04997 48.54894 43.01163 44.27189 51.77408 44.10215 45.70558 50.08992 113.719 52.7731 50.92151 51.62364 57.24509 57.87055 60.01666 74.73047 213.1713 199.8805 197.8592 221.434 223.0022 237.4279 236.2737 227.4225 245.5239 143.7846 151.76 232.7858 231.4908 251.0179 288.8659 224.6988 238.0966 237.9286 293.5356 183.4802 288.565 251.2131 189.0291 235.4931 168.7524 236.1779 172.3862 249.0984 237.9858 173.104 200.5717 253.6437 256.7275 183.632 199.0779 197.6993 201.6653 255.1235 307.1097 206.248 259.5631 276.6315 225.3541 243.0741 247.2509 249.5481 276.7982 234.1324 234.8111 272.3821 274.7391 275.5163 273.2714 278.0018 277.3735 279.6058
