141.6134 70.06557 41.18132 48.93958 42.88135 34.49099 60.35193 56.75058 58.47681 35.32049 22.15833 28.15688 19.16889 178.2513 23.60645 26.70191 48.79075 6.501112 21.45317 42.38558 17.01045 0 26.72743 26.88512 22.51648 30.26904 23.08464 20.87606 21.97087 32.1727 37.56149 51.63324 33.50157 102.4473 75.2758 77.56868 73.57551 79.49266 82.10008 200.4844 187.6166 185.772 104.041 107.8509 109.1895 122.4069 131.2478 132.8605 136.5777 138.5171 146.6494 149.0082 149.9145 157.8092 242.8172 279.2107 220.4252 291.8694 182.5877 187.7537 291.1357 176.3305 176.8001 180.2021 232.7888 199.4248 250.1623 244.1546 257.5436 251.6728 254.4242 246.41 262.2674 191.6332 200.0341 249.5587 252.1534 255.5347 199.4672 202.7852 266.4013 259.6834 261.1802 250.0602 266.6673 272.0939 266.8261 268.8225 264.5363 274.4016 299.4718 267.8807 278.5409 274.0303 276.6274 210.2455 258.964 272.2247 280.8639 266.6618 300.302 259.0038 280.2792 304.2398 315.6008 278.4016 301.6967 286.4424 320.4989 283.2873 261.3159 263.5338 264.2414 281.3871 280.3644 287.4798 286.8189 233.8325 273.2976 243.5506 255.374 280.6998 275.412 274.6539 279.8274 322.3315 282.3412 278.9144 280.3224 281.9533 276.1819 283.5978 283.9119
128.886 52.71517 47.50789 38.20995 63.28507 37.12142 39.82462 36.40055 37.64306 23 33.30165 21.18962 31.40064 151.6206 46.8188 51.66237 75.32596 29.61419 5.757377 69.06519 10.44031 26.72743 0 3 7.81025 54.6039 18.86796 24.08319 22.80351 18 60.7074 76.53757 46.66905 80.80842 95 96.82975 91.35097 97.8366 100.236 176.2044 163.8238 162.1766 115.2476 118.7013 119.4738 132.8834 142.3938 144.2532 146.5371 148.9463 157.6755 160.2623 152.591 160.1694 223.4636 257.9462 203.6374 271.8902 173.9224 178.4433 270.1578 180.7221 176.23 183.7634 216.8894 190.1289 232.6994 227.4071 239.9066 234.4376 236.9947 229.8282 244.5568 196.4539 193.8298 233.3174 235.6374 238.8054 194.4865 196.7857 248.7931 242.8003 244.4013 234.8147 249.6157 254.5663 250 251.8114 248.3103 257.2411 280.5544 251.4458 261.1753 257.2619 259.6151 208.5024 243.9057 255.8613 263.8219 251.002 281.7836 244.387 263.4027 285.556 296.2811 261.8129 283.2702 269.2582 301.1097 266.6027 247.4874 249.7218 250.7359 265.9962 265.2169 271.9437 271.5655 238.9166 261.1928 248.9724 247.881 268.1315 263.8603 263.4246 267.8254 305.601 270.2961 267.6154 268.7843 270.2379 265.573 271.7076 272.3307
126.1411 55.33434 50.11986 41.19466 64.89992 39.81206 42.2019 38.83298 40 26 35.35534 24.04163 33.30165 151.9366 47.92703 52.49762 75.66373 30.36445 7.37788 69.26038 11.6619 26.88512 3 0 5.830952 53.75487 16.40122 21.93171 20.51828 15 59.59353 75.69016 44.59821 78.87332 93.2309 95 89.37561 95.90099 98.27131 174.8971 162.3922 160.6993 112.681 116.1077 116.8461 130.2498 139.7891 141.6616 143.8614 146.2942 155.0502 157.6483 149.6429 157.2127 221.3256 256.0748 201.2255 269.8428 171.0263 175.5705 268.2466 177.806 173.2339 180.8259 214.4062 187.2592 230.3606 225 237.587 232.0776 234.654 227.4071 242.2458 193.5451 190.8743 230.8679 233.2123 236.4001 191.5098 193.8266 246.4731 240.4101 242.0021 232.2854 247.2428 252.24 247.6065 249.4354 245.8638 254.8804 278.3806 249.0181 258.835 254.8651 257.2411 205.5024 241.3649 253.4285 261.4517 248.5096 279.5657 241.814 261.0172 283.3571 294.1573 259.4012 281.0427 266.9026 298.995 264.2007 244.8612 247.0951 248.0897 263.4862 262.688 269.4464 269.0461 236.006 258.4668 246.0696 244.9653 265.4327 261.1058 260.654 265.0952 303.2111 267.5687 264.849 266.0301 267.493 262.7737 268.9721 269.5793
125.5745 60.42534 50.69517 44.91102 62.62587 40.80441 47.63402 44.20407 45.45327 29.42788 34.4093 26.07681 32.01562 157.2671 44.77723 48.8467 71.19691 26.83282 8.056631 64.62971 10.29563 22.51648 7.81025 5.830952 0 48.17823 11.18034 16.27882 15 13 53.87073 70.0928 38.8973 81.02469 87.41853 89.20202 83.63014 90.13878 92.52162 178.1937 165.4707 163.6925 107.5407 111.018 111.8258 125.2398 134.7182 136.565 138.944 141.3223 150.0196 152.5942 145.8252 153.4658 222.7936 258.1938 201.8959 271.5305 169.5406 174.2441 270.2688 173.7569 170.0471 176.9181 214.8302 185.9462 231.2488 225.6745 238.5309 232.8991 235.5345 228.0351 243.214 189.4495 188.8624 231.4001 233.8247 237.0759 189.2353 191.7742 247.4126 241.1327 242.6953 232.5384 248.0181 253.1581 248.3163 250.1999 246.4001 255.6912 279.7316 249.6157 259.708 255.5617 258.0097 202.5889 241.5719 254.0079 262.2308 248.8875 280.7935 241.9008 261.748 284.637 295.6391 260.0481 282.2428 267.7256 300.5002 264.8773 244.7386 246.9696 247.884 263.7973 262.9316 269.8006 269.3219 231.9141 257.9075 241.9323 243.2982 264.9953 260.4098 259.8779 264.5142 303.9161 267 264.0928 265.3338 266.8417 261.8473 268.3654 268.8959
144.7724 100.1682 64.23073 78.33566 49.87571 60.8644 90.60064 86.99698 88.70317 65.4593 47.26554 58.10936 44.83337 205.2749 33.78079 29.89663 33.16001 32.36987 50.24589 26.15823 46.39717 30.26904 54.6039 53.75487 48.17823 0 41.95272 35.96337 37.96238 51.95754 8.007712 21.94001 24.90488 118.5937 46.81913 49.41691 46.99442 52.06863 54.75707 218.6733 205.0358 202.8601 82.46904 86.45505 88.31149 100.7749 108.677 110.0102 114.9884 116.4227 123.7942 125.8925 135.3022 143.2784 252.463 291.4409 226.7723 301.9934 179.5817 185.3778 302.8192 159.2213 164.8583 163.8496 237.767 196.7667 257.0353 250.1191 264.5754 258.2136 261.2021 252.1222 269.3514 173.7896 193.7772 254.7732 257.707 261.3385 191.8391 196.238 273.2992 265.6502 266.9882 253.9458 272.7906 278.8222 272.6382 274.8677 269.5577 280.597 307.9502 273.1488 284.981 279.6896 282.5964 198.8447 262.4962 277.3506 286.8333 270.9018 308.1919 261.9593 286.0261 312.3401 324.5583 283.7723 309.4429 292.5574 329.5279 288.7425 263.2275 265.3983 265.7063 285.1172 283.7824 291.3444 290.3141 215.124 272.8991 224.415 249.6767 280.8 274.3066 273.1613 279.2305 327.5278 281.7714 277.4608 279.1472 280.9796 273.9173 282.8231 282.7524
119.2262 71.57436 58.69412 55.7853 65.8559 49.49747 58.60034 55.21775 56.40035 40.26164 40.8534 36.12478 38.07887 163.7893 46.69047 49.40648 68.94926 29.06888 18.62934 61.98387 19 23.08464 18.86796 16.40122 11.18034 41.95272 0 6.324555 4.472136 10.19804 46.49791 63.3877 28.6007 80.06248 77.69813 79.32213 73.40981 80 82.31191 179.0754 165.8982 163.9367 96.38465 99.84989 100.6479 114.0614 123.5476 125.3994 127.7645 130.1422 138.8436 141.4214 135.2036 142.8989 219.7544 256.381 197.4227 268.843 161.6447 166.5713 268.2448 162.9432 160.0031 166.2077 209.8976 178.2723 227.1145 221.1651 234.4866 228.6416 231.3796 223.439 239.2071 178.5989 180.2054 226.6297 229.1921 232.5511 180.236 183.0598 243.3475 236.6854 238.1932 227.282 243.6555 249.0462 243.836 245.815 241.6154 251.3822 276.3888 244.9347 255.5058 251.0483 253.6218 192.814 236.2245 249.289 257.8565 243.8237 277.2183 236.3493 257.2878 281.1552 292.5278 255.4408 278.6144 263.4236 297.4285 260.3171 238.8347 241.0581 241.8398 258.6001 257.6199 264.6709 264.0584 221.0567 251.2848 231.0438 235.0511 258.5585 253.571 252.916 257.8508 299.366 260.3536 257.1575 258.4898 260.0663 254.6547 261.6582 262.0687
120.7622 76.45623 59.5399 59.46427 63.60031 51.0098 63.89053 60.44005 61.7171 44.01136 41 39.05125 38.07887 170.0589 44.04543 46.01087 64.07808 27.29469 22.68637 57.00877 21.84033 20.87606 24.08319 21.93171 16.27882 35.96337 6.324555 0 2 16 40.25819 57.21888 22.67157 84.58132 71.56116 73.23933 67.47592 74.02702 76.37572 184.0543 170.7305 168.7046 91.70605 95.25755 96.17692 109.5901 118.9622 120.7684 123.4333 125.7179 134.3139 136.8503 132.5443 140.3214 223.0426 260.2275 199.968 272.27 161.929 167.0269 271.9876 159.8946 158.155 163.3554 212.1627 178.7093 229.8195 223.6649 237.2348 231.2769 234.0694 225.8871 241.972 175.4614 179.8055 228.9738 231.6139 235.0319 179.5132 182.6035 246.0772 239.207 240.6824 229.3354 246.2194 251.7459 246.3331 248.3647 243.9385 253.9705 279.4816 247.3156 258.1509 253.5211 256.164 191.257 238.2142 251.6446 260.4035 245.9797 280.1892 238.2121 259.7865 284.1729 295.7305 257.8565 281.5564 266.0075 300.6488 262.7565 240.4704 242.687 243.3814 260.6645 259.6151 266.7721 266.0786 217.8809 252.4271 227.7965 234.9574 259.824 254.5589 253.8159 258.9598 301.788 261.4728 258.0736 259.4706 261.0948 255.384 262.7337 263.0589
119.6568 75.36725 59.84146 58.82176 64.81512 51.08816 62.62587 59.20304 60.44005 43.32436 41.48494 38.63936 38.60052 168.0962 45.34314 47.50789 65.9242 28.30194 21.82189 58.87274 21.37756 21.97087 22.80351 20.51828 15 37.96238 4.472136 2 0 14 42.23808 59.21149 24.20744 82.76473 73.24616 74.88658 69.02898 75.60423 77.93106 182.1648 168.8655 166.851 92.66067 96.17692 97.04638 110.4627 119.8833 121.7087 124.2515 126.5741 135.2142 137.7679 132.7403 140.4904 221.504 258.5631 198.6094 270.7009 161.1862 166.2348 270.3465 160.2332 158.0791 163.6246 210.8767 177.9241 228.4229 222.3196 235.8278 229.8978 232.6768 224.5551 240.5611 175.8339 179.2707 227.6686 230.2889 233.6921 179.0782 182.0864 244.6753 237.8571 239.3408 228.1059 244.8591 250.3518 244.9898 247.0081 242.6397 252.6044 277.992 246.002 256.7708 252.1843 254.8097 191.0896 237.0021 250.3378 259.0483 244.7243 278.7293 237.0338 258.4434 282.7017 294.2151 256.5346 280.1036 264.6432 299.1293 261.4288 239.3533 241.5719 242.2901 259.434 258.4028 265.5322 264.86 218.271 251.4468 228.2132 234.3352 258.8098 253.6223 252.9041 257.9893 300.4663 260.4995 257.1575 258.5363 260.1471 254.5211 261.7728 262.1221
112.6114 68.89767 63.69458 56.14268 74.27651 53.75872 55.00909 51.89412 52.7731 41 47.16991 38.63936 44.65423 154.3838 55.60576 58.83026 79.05694 37.64306 20.75721 72.12489 23.25941 32.1727 18 15 13 51.95754 10.19804 16 14 0 56.13723 73.17103 36.24914 70.3278 85.42248 86.83317 80.45496 87.13208 89.31545 169.0089 155.9045 153.9781 100.2098 103.4698 104.0096 117.3456 127.0276 128.969 130.6947 133.2554 142.1462 144.8033 134.937 142.4564 210.9502 247.0517 189.4181 259.8837 156.6046 161.2762 259.0005 163.2712 158.2561 166.1716 202.2004 172.9769 218.9087 213.1901 226.229 220.5108 223.1871 215.5203 230.9286 179.0462 176.1193 218.8264 221.2984 224.5885 176.638 179.0516 235.1042 228.6744 230.2173 219.817 235.5929 240.8319 235.8474 237.7667 233.8247 243.2879 267.7513 237.0759 247.347 243.0821 245.5769 190.5026 228.8274 241.456 249.8039 236.2245 268.7043 229.1048 249.289 272.5917 283.7754 247.5359 270.1296 255.3272 288.6573 252.3826 231.8663 234.0961 234.9862 251.0976 250.1999 257.1213 256.6044 221.4888 244.9328 231.5929 230.4192 252.0407 247.4192 246.8816 251.5362 291.431 254.0236 251.0976 252.343 253.8553 248.8473 255.384 255.9062
142.8584 107.6179 72.22688 86.04295 56.8629 68.83354 97.67662 94.07119 95.73256 72.8747 55.23938 65.62054 52.77678 210.2814 41.55385 37.29239 36.30503 40.1255 56.70332 29.88961 53.11047 37.56149 60.7074 59.59353 53.87073 8.007712 46.49791 40.25819 42.23808 56.13723 0 17.18688 24.60465 120.4189 38.81652 41.4092 39.1074 44.08388 46.77398 220.5872 206.755 204.4867 75.23334 79.22997 81.17505 93.4419 101.1635 102.4503 107.6169 108.9651 116.205 118.2627 129.2003 137.1603 251.8228 291.4419 225.3136 301.388 175.9301 181.8554 302.6469 152.5362 159.2107 157.2982 235.9196 193.1339 255.6379 248.4983 263.2036 256.7256 259.7702 250.4304 267.9834 166.9357 189.3041 252.9454 255.961 259.6499 187.0581 191.6902 271.8738 263.9951 265.2886 251.7768 271.1618 277.341 270.9281 273.2143 267.6479 278.972 306.8862 271.2958 283.4122 277.9258 280.9082 193.2144 260.218 275.4525 285.1375 268.7875 306.9691 259.5356 284.2734 311.1674 323.5994 281.9256 308.1797 290.8895 328.5815 286.9089 260.538 262.6926 262.9003 282.8452 281.4333 289.0958 287.973 208.0583 269.6202 217.269 245.1926 277.6284 270.8538 269.6174 275.892 325.5663 278.435 273.9186 275.669 277.5468 270.1877 279.4352 279.2718
156.6662 120.7569 80.60397 98.23441 59.13544 79.19596 111.8928 108.3005 110.0591 86.28441 65.79514 78.77182 63.78087 227.0431 48.60041 42.72002 30.06659 52.69725 72.10908 26.30589 68.15424 51.63324 76.53757 75.69016 70.0928 21.94001 63.3877 57.21888 59.21149 73.17103 17.18688 0 41.23106 137.3172 34.1321 37.12142 38.32754 41.01219 43.54595 237.4574 223.5477 221.238 77.27872 81.21576 83.54639 94.53042 101.0445 102.0049 108.2487 109.0734 115.3642 117.1068 134.7368 142.5703 266.852 307.046 239.4691 316.4099 186.9465 193.0803 318.0884 155.8441 165.8463 161.0745 249.5696 204.1201 269.824 262.4195 277.4112 270.8007 273.9097 264.2593 282.1901 169.4684 198.6454 266.5952 269.7128 273.4703 195.7269 200.8604 286.007 277.8525 279.0878 264.9663 285.0439 291.4001 284.7069 287.0627 281.169 292.8498 321.41 284.8877 297.3559 291.6267 294.7032 199.7154 273.2398 288.9792 298.918 282.0284 321.3098 272.3472 297.9815 325.563 338.2285 295.5131 322.4717 304.6999 343.2211 300.5079 272.9469 275.0727 275.1227 295.8446 294.323 302.1209 300.8659 209.4561 281.0483 218.2527 254.3325 289.2274 281.9738 280.5753 287.2056 338.9543 289.7482 284.8719 286.7351 288.691 280.8006 290.6562 290.3274
119.939 98.53369 74.54529 80.06248 69.26038 67.91171 86.37129 82.87943 84.21995 65 55.57877 59.03389 52.61179 189.9583 50.21952 49.0408 58 39.20459 44.62227 50.91169 42.72002 33.50157 46.66905 44.59821 38.8973 24.90488 28.6007 22.67157 24.20744 36.24914 24.60465 41.23106 0 96.10411 49.24429 50.77401 44.82187 51.40039 53.72383 196.2295 182.319 180.0174 70.93659 74.67262 75.89466 89.19641 98.23441 99.92497 103.3011 105.3423 113.6466 116.0776 117.1068 125.0505 227.706 267.004 201.8674 277.2538 155.9134 161.5549 278.2809 143.0398 145 147.0544 212.8967 173.0462 232.1314 225.2199 239.6726 233.3088 236.2975 227.229 244.4488 158.257 171.2308 229.8978 232.8197 236.4445 169.8499 173.812 248.3948 240.753 242.095 229.153 247.8911 253.9173 247.7458 249.97 244.6957 255.6971 283.0837 248.2761 260.078 254.8031 257.7014 178.7631 237.7394 252.4856 261.9389 246.0894 283.302 237.2615 261.1379 287.4565 299.714 258.8977 284.5488 267.6602 304.6868 263.8655 238.6629 240.8423 241.2105 260.3536 259.0483 266.5715 265.5754 200.3927 248.7524 210.0815 227.0352 256.559 250.3183 249.2639 255.1328 302.6714 257.6703 253.5587 255.1803 256.9679 250.2179 258.7682 258.7856
65.87142 104.5796 126.732 107.3778 143.6001 116.1034 91.38928 90.80198 89.9611 97.45255 114.1096 99.76472 112.1606 112.4342 125.6423 129.1395 148.6472 107.6151 86.23614 141.5486 90.42677 102.4473 80.80842 78.87332 81.02469 118.5937 80.06248 84.58132 82.76473 70.3278 120.4189 137.3172 96.10411 0 137.0584 137.1787 129.2478 135.4474 136.6684 100.1699 86.44202 84.28671 128.5146 130 128.9496 139.5421 149.0034 151.2382 148.7563 152.1217 161.1197 163.9817 131.6435 136.8377 143.0874 177.2191 126.1029 191.1728 116.1077 118.423 189.3733 160.3034 141.5238 160.4151 140.46 129.1395 153.9383 149.5861 160.8968 155.9263 158.2356 152.2005 165.4377 175.3416 140.8119 156.1185 158.0285 160.8788 144.8068 144.0626 169.7528 164.639 166.355 159.1047 171.19 175.5733 171.843 173.4157 170.9503 178.6309 200.2987 173.7728 182.3126 179.1132 181.1574 166.6741 168.3449 178.2386 185.2998 174.4133 201.792 169.5435 185.0757 205.4392 215.7835 183.8478 203.3421 190.5413 220.5751 188.4808 173.954 176.1732 177.7203 189.6207 189.2142 195.2922 195.3287 214.5951 190.6083 224.9361 188.0239 196.5006 194.3174 194.552 197.2921 227.1783 199.6246 198.4943 199.1507 200.2161 197.9419 201.3082 202.529
141.3651 144.9571 110.9414 124.1974 92.64988 107.6151 133.9589 130.384 131.8939 110.3449 94.03191 103.3925 91.52595 237.9208 79.70571 74.67262 64.00781 78.60025 92.05255 60.40695 89.19641 75.2758 95 93.2309 87.41853 46.81913 77.69813 71.56116 73.24616 85.42248 38.81652 34.1321 49.24429 137.0584 0 3 8.944272 7.28011 9.552487 234.9404 220.4674 217.8262 45.31004 49.0408 51.62364 61.39218 67.26812 68.11755 74.71799 75.32596 81.33402 83.02409 104.6566 112.227 253.8366 296.0494 223.7537 302.982 164.2011 170.6605 306.314 123.494 136.565 129.0349 232.2456 181.069 253.9016 245.758 261.4911 254.527 257.8071 247.3095 266.2282 136.5335 172.7339 249.1104 252.4916 256.4157 168.8076 174.6512 269.787 260.8697 261.9256 246.2448 268.0765 274.9127 267.4416 269.9815 263.2052 275.8115 306.1943 267.0917 280.4797 274.0874 277.4112 169.9448 254.0177 270.9723 281.5546 263.304 305.498 252.6064 280.4175 309.902 323.2685 277.6274 306.498 287.383 328.2692 282.6199 252.24 254.2833 253.9734 276.4001 274.6143 282.7001 281.1224 175.8564 258.1651 184.4946 227.6225 266.6393 258.4768 256.7771 264.0542 320.264 266.5802 261.0383 263.1045 265.199 256.363 267.3013 266.6552
140.093 147.0971 113.6002 126.5069 95.56673 110.1363 135.9485 132.382 133.8693 112.5389 96.56604 105.6456 94.03191 238.8393 82.46211 77.49194 67.00746 81.02469 94.00509 63.3877 91.24144 77.56868 96.82975 95 89.20202 49.41691 79.32213 73.23933 74.88658 86.83317 41.4092 37.12142 50.77401 137.1787 3 0 8.062258 4.472136 6.576473 234.6913 220.1838 217.5161 42.54409 46.23851 48.8467 58.46366 64.28063 65.12296 71.74802 72.33948 78.33404 80.025 102 109.5376 252.6341 295.0005 222.3313 301.7134 162.1882 168.6713 305.1905 120.6121 133.9589 126.1784 230.6708 179.0112 252.4381 244.2335 260.023 253.0316 256.325 245.758 264.7535 133.6001 170.4171 247.5096 250.9123 254.849 166.4001 172.3055 268.2872 259.3068 260.3459 244.5345 266.5108 273.3862 265.8496 268.4045 261.5531 274.2353 304.7654 265.4524 278.9156 272.4674 275.8115 167.276 252.2578 269.3121 279.9464 261.5836 304.0164 250.8007 278.792 308.4319 321.8548 275.9746 305.0016 285.7761 326.8542 280.9644 250.3478 252.3826 252.0407 274.6088 272.8003 280.9081 279.3024 172.8732 256.0754 181.5028 225.2044 264.5723 256.3323 254.6066 261.9382 318.5216 264.4617 258.8629 260.9464 263.0523 254.1358 265.166 264.492
132.4221 142.3958 111.0856 122.4132 95.03683 106.9439 130.8167 127.2792 128.7012 108.074 93.47727 101.4002 90.82401 231.5758 80.65358 76.15773 68.35934 77.52419 88.86027 64.00781 86.37129 73.57551 91.35097 89.37561 83.63014 46.99442 73.40981 67.47592 69.02898 80.45496 39.1074 38.32754 44.82187 129.2478 8.944272 8.062258 0 6.708204 8.902247 226.6385 212.1271 209.457 39.05125 42.95346 45.35416 56.22277 63.03174 64.12488 70.03888 71.00704 77.71243 79.6304 97.57561 105.269 244.902 287.1528 214.8155 294.0401 155.6213 162.0525 297.3958 117.6366 129.2517 122.9715 223.3428 172.5399 244.9694 236.8396 252.5596 245.6013 248.8785 238.3988 257.298 131.1498 164.6238 240.2166 243.5898 247.5096 160.8975 166.6002 260.862 251.9623 253.0237 237.402 259.1698 265.9944 258.544 261.0785 254.3325 266.9082 297.2564 258.2131 271.5724 265.2005 268.5163 162.8412 245.204 262.103 272.6628 254.4661 296.5687 243.8237 271.5327 300.9705 314.3286 268.7545 297.5718 278.4906 319.3295 273.7481 243.5262 245.5769 245.2968 267.6061 265.8364 273.9064 272.3487 171.2045 249.6653 180.084 219.718 258.1095 250.0525 248.3918 255.589 311.437 258.1182 252.6599 254.6998 256.7771 248.0685 258.8629 258.2576
136.6414 148.639 116.297 128.4056 99.0404 112.5078 137.2079 133.66 135.1037 114.2147 98.9798 107.4477 96.38465 238.2277 85.44004 80.65358 71.00704 83.21658 95.24107 67.18631 92.65528 79.49266 97.8366 95.90099 90.13878 52.06863 80 74.02702 75.60423 87.13208 44.08388 41.01219 51.40039 135.4474 7.28011 4.472136 6.708204 0 2.692582 232.422 217.8736 215.1726 38.07887 41.78516 44.38468 54.12947 60.13319 61.03278 67.51625 68.18358 74.35202 76.10519 97.52948 105.0655 249.2308 291.7588 218.7046 298.2352 158.0411 164.5418 301.8663 116.2139 129.4952 121.758 226.8942 174.8285 248.767 240.5036 256.3466 249.3291 252.6351 242.0021 261.0702 129.2721 166.0663 243.7068 247.1295 251.0777 162.0031 167.9389 264.5789 255.5386 256.5619 240.6315 262.7394 269.6516 262.0534 264.6224 257.7014 270.4533 301.1238 261.6123 275.1446 268.6445 272.0074 162.8043 248.3103 265.4524 276.134 257.6703 300.3232 246.8137 274.9636 304.7495 318.2271 272.1213 301.2939 281.9645 323.2249 277.1083 246.2884 248.3163 247.9486 270.6326 268.8048 276.9308 275.3013 168.6897 251.8649 177.3732 220.8008 260.3776 252.0838 250.3408 257.7089 314.5854 260.2307 254.5938 256.6885 258.802 249.8339 260.9234 260.2307
136.5948 151.1615 118.9842 131.001 101.6919 115.1705 139.6648 136.1222 137.5545 116.7701 101.6477 110.0284 99.04671 240.0041 88.132 83.33817 73.5 85.86181 97.70152 69.75851 95.15908 82.10008 100.236 98.27131 92.52162 54.75707 82.31191 76.37572 77.93106 89.31545 46.77398 43.54595 53.72383 136.6684 9.552487 6.576473 8.902247 2.692582 0 233.2836 218.7102 215.9873 36.22499 39.85285 42.5 51.90617 57.71698 58.57687 65.17178 65.77424 71.83643 73.5612 95.81884 103.2995 249.2052 291.8751 218.4638 298.1336 157.1695 163.6956 301.9081 114.0963 127.8525 119.6923 226.4912 173.8972 248.4759 240.1505 256.0491 249.0045 252.3237 241.6201 260.7648 127.0363 164.8158 243.272 246.7169 250.6776 160.6339 166.6502 264.2466 255.1416 256.1469 240.0791 262.338 269.2903 261.6243 264.2087 257.2086 270.0393 300.8588 261.1326 274.7426 268.1841 271.5681 161.059 247.7019 264.9495 275.6851 257.1036 300.0037 246.1549 274.4964 304.4413 317.9752 271.6252 300.9589 281.516 322.971 276.6085 245.5326 247.5505 247.1462 269.9856 268.1329 276.2821 274.6217 166.3039 250.8787 174.9471 219.4066 259.4171 251.0319 249.2574 256.6905 313.9861 259.2089 253.5039 255.6193 257.7465 248.681 259.8812 259.1549
113.8786 180.6365 217.4511 192.8004 239.3011 207.2342 171.9593 173.0462 171.4789 187.5233 208.5402 191.9088 207.1183 92.75788 222.8004 227.0352 248.0202 205 181.9367 241.0187 186.5074 200.4844 176.2044 174.8971 178.1937 218.6733 179.0754 184.0543 182.1648 169.0089 220.5872 237.4574 196.2295 100.1699 234.9404 234.6913 226.6385 232.422 233.2836 0 14.72715 17.75528 218.0138 218.4353 216.6887 224.4148 232.5941 234.7531 229.8603 233.3345 241.3301 244.0082 199.4492 201.3944 82.02439 94.15207 94.09943 115.4946 144.4611 141.7674 107.1226 222.6995 193.6311 220.0659 108.5035 146.3728 104.8094 107.4895 108.3013 107.912 108.0116 110.4219 111.0353 234.5009 168.5052 115.5206 114.7563 115.1173 176.5814 171.2577 115.0043 116.619 118.6086 124.6833 120.1499 120.0167 122.262 122.1024 125.8968 125 130.6643 126.4792 126.4195 128.1394 128 204.155 132.2195 130.3112 131.0343 132.3707 134.618 136.0625 132.0038 136.6903 141.7974 133.0338 136.565 134.2386 145.711 136.0037 144.3676 146.0308 149.1057 145.5816 146.8741 149.0482 150.9199 264.8345 167.1059 274.2066 191.2302 168.6846 173.1365 175.2042 172.6819 168.0238 174.1838 177.7245 176.8191 176.58 181.2981 176.3774 179.1201
99.76183 171.2133 206.1081 182.1562 227.0666 195.7691 161.7907 162.6588 161.1724 176.1152 196.4804 180.1866 194.9501 94.12793 210.1957 214.2504 234.7826 192.3033 169.5252 227.7372 174.0399 187.6166 163.8238 162.3922 165.4707 205.0358 165.8982 170.7305 168.8655 155.9045 206.755 223.5477 182.319 86.44202 220.4674 220.1838 212.1271 217.8736 218.7102 14.72715 0 3.28718 203.2869 203.7128 201.9708 209.7432 217.9592 220.1224 215.2915 218.7675 226.8083 229.497 185.3345 187.4587 81.6551 100.5757 87.96548 120.1655 132.4055 130.1085 113.5377 209.0017 180.4159 206.5282 103.1143 135.4372 102.6802 104.0011 107.071 105.6688 106.2484 106.9917 110.3068 221.0726 156.9805 112.056 111.794 112.6746 164.8046 159.8266 114.4853 114.6977 116.6971 120.38 118.9827 119.8314 120.8507 121.0532 123.6671 124.5334 134.0484 124.7206 126.4863 127.1916 127.513 192.2051 128.4688 128.7914 130.8646 129.7391 137.4732 131.9465 131.6025 139.966 146.4629 132.1825 139.3612 134.5891 150.6553 135.5749 139.8007 141.6023 144.4947 143.6763 144.6728 147.6506 149.2058 252.2328 162.0589 261.7317 182.8056 164.3717 167.8406 169.6626 167.9221 169.6139 169.5864 172.4497 171.7728 171.7364 175.4553 171.7378 174.2858
96.50413 170.5241 204.803 181.0891 225.4468 194.428 160.8858 161.6857 160.2256 174.8035 194.934 178.7659 193.3656 96.0554 208.4448 212.4294 232.7751 190.5236 167.8635 225.7128 172.355 185.772 162.1766 160.6993 163.6925 202.8601 163.9367 168.7046 166.851 153.9781 204.4867 221.238 180.0174 84.28671 217.8262 217.5161 209.457 215.1726 215.9873 17.75528 3.28718 0 200.3104 200.7094 198.9529 206.6597 214.847 217.0075 212.1431 215.6183 223.6406 226.3255 182.0803 184.188 80.50621 100.8828 85.64799 120.0145 129.1869 126.9262 113.8112 205.719 177.1306 203.2419 100.9022 132.3301 101.1002 102.1482 105.6637 104.0589 104.7342 105.1439 108.9958 217.7855 153.8059 110.1919 110.0284 111.0101 161.6052 156.6607 113.2089 113.1338 115.1314 118.3418 117.5638 118.6139 119.3786 119.6547 122.0256 123.2487 133.5792 123.1716 125.3095 125.8034 126.2191 188.9881 126.5237 127.2841 129.6312 128.0088 136.8804 129.9279 130.3198 139.4633 146.2677 130.8062 138.7525 133.4588 150.5195 134.2805 137.689 139.5143 142.3701 142.0713 143.0079 146.1424 147.6324 248.9687 159.84 258.4744 180.0174 162.2845 165.5732 167.3507 165.7507 168.7046 167.4433 170.183 169.5472 169.5472 173.0874 169.5855 172.0966
