66.00132 89.30845 86.54158 88.7764 87.32125 171.5338 73.23933 58.33738 84.59905 58.79626 68.8186 63.20425 68.50547 84.07735 62.49622 76.93666 62.76942 64.41273 57.80138 54.70832 48.8774 127.3545 21.09502 27.65863 18.20867 21.40093 22.67157 43.77341 16.64332 21.26029 20.80865 9.848858 18.5809 2.828427 3.162278 0 7.071068 6.082763 9.267626 15.6205 14.14214 18.60108 16.55295 21.93171 30.61046 20.02498 34.05877 31.241 29.12044 81.9329 34.66987 37.20215 40.60788 33.52611 42.72002 43.20012 52.47857 49.0408 52.35456 51.46904 52.37604 55.9464 54.70832 181.8928 168.3426 57.56735 58.18935 166.2175 74.94665 186.0753 175.8238 178.4741 188.7247 191.0667 191.7003 194.9897 209.4336 187.8004 190.2052 204.1771 213.3776 209.4039 192.8004 195 213.0094 211.8962 193.3494 212.5088 125.5747 209.8047 133.3435 189.1673 204.0441 204.5822 204.7052 201.5366 155.467 202.9456 207.9327 196.7587 160.6393 208.2432 152.9927 205.1828 151.1622 202.5488 156.4161 172.3079 220.6218 221.0691 208.22 168.5814 224.3046 173.0809 172.6963 175.8609 225.9668 274.8726 214.5979 184.2858 192.5954 232.8626 187.1863 189.5739 194.5379 197.6487 235.4103 190.5886 199.2486 231.683 234.0192 235.8008 191.7707 199.0402 194.9836 206.5163 205.6453 206.1844 242.7044 197.0025 200.0506 200.1599 209.5405 211.0135 237.1856 242.3324 238.9477 243.6062 243.6138 220.9485 246.0589 241.969 225.02
72.80283 96.26006 93.46717 95.6883 94.15413 177.5894 80.21222 65.40833 91.41663 65.8559 75.80237 70.20051 75.45197 90.82401 69.44382 83.63163 69.64194 71.19691 64.66065 61.58734 55.75841 126.6352 28.01785 34.71311 24.93102 28.42534 29.73214 50.29358 23.60085 28.3196 27.80288 16.64332 25.30316 9.899495 6.324555 7.071068 0 6.082763 2.426703 8.602325 7.071068 11.6619 10.19804 14.86607 23.60085 15.52417 27.01851 24.20744 23.19483 85.16455 27.78489 30.23243 33.6006 27.45906 36.67424 40.26475 51.22499 46.52956 50.80354 48.64733 49.88236 54.40588 51.89412 185.324 171.5786 54.626 55.4617 169.3613 72.09022 188.5577 178 180.7014 191.0942 192.8121 193.0518 196.4205 211.0587 188.9153 191.3844 205.6573 215.0814 210.9502 193.9124 196.125 214.553 213.3776 194.2009 213.8457 120.204 210.8744 128.0345 189.3918 204.6069 205.0379 204.9806 201.735 152.9706 203.0146 208.197 196.5808 158.3193 208.3753 147.2694 205.061 146.4923 202.277 150.8509 169.9412 220.6898 221.0189 207.697 162.7785 224.1559 169.8146 169.0976 172.5313 225.6568 275.5013 211.8341 179.8506 189.6128 232.1314 182.9367 185.6428 191.3243 194.6407 234.5805 186.4886 196.2906 230.6014 233.0343 234.8872 187.5793 195.7473 190.7422 203.5412 202.3858 203.0813 241.4324 192.0417 195.2313 195.4329 206.2859 205.1645 235.5356 240.7592 237.0359 241.814 241.6384 215.0424 244.1004 239.7269 220.0091
68.20972 92.00543 89.13535 91.31402 89.58795 172.049 76.05919 62.04232 86.82166 62.24147 71.70077 66.16478 71.21798 86.09297 65.22866 78.82417 65.21503 66.57327 60.21628 57.2014 51.40039 122.0231 26 31.241 23.53484 25.94224 26.92582 45.33333 21.54066 25 24.08319 15.29706 20.93442 8.062258 8.062258 6.082763 6.082763 0 6.798693 13.60147 11.7047 16.76305 12.04159 18.86796 28.17801 14.14214 31.38471 27.65863 23.76973 79.12016 30.4795 33.24154 36.76955 28.23119 37.33631 37.16517 46.87217 43.08132 46.64762 45.45946 46.42467 50.24938 48.70318 179.2707 165.5462 51.5461 52.20153 163.3409 68.94926 182.6609 172.1772 174.8657 185.2242 187.1163 187.4887 190.8298 205.4039 183.4394 185.8844 200.0507 209.4015 205.3217 188.4383 190.6463 208.9258 207.7715 188.8306 208.2907 119.708 205.4191 127.4536 184.2993 199.3615 199.8405 199.8665 196.6571 149.5627 197.9998 203.0887 191.6899 154.7773 203.3304 147.265 200.1424 145.1241 197.4361 150.6154 166.4362 215.678 216.0661 202.9928 162.8903 219.2538 167.0449 166.6283 169.8177 220.8393 270.2346 208.6443 178.2197 186.6012 227.5478 181.1084 183.4918 188.5099 191.6507 230.0543 184.5064 193.2589 226.2256 228.6001 230.4105 185.6906 193.0026 188.9053 200.5243 199.6121 200.1724 237.1761 191.0105 194.0316 194.1262 203.5081 205.3391 231.5254 236.6981 233.2059 237.9012 237.8537 215.305 240.304 236.1356 219.0365
74.5633 98.15238 95.33217 97.53874 95.93169 178.8316 82.13336 67.53374 93.18202 67.92316 77.73816 72.15416 77.34483 92.53228 71.34034 85.30419 71.46483 72.94442 66.47472 63.42099 57.59823 125.3192 30.32417 36.78164 27.29469 30.66848 31.92526 51.8802 25.88865 30.40651 29.79187 18.97952 27.08885 12.07845 8.749603 9.267626 2.426703 6.798693 0 6.871843 5.088113 10.02774 7.781745 12.73665 21.73067 13.49897 25.07101 21.98232 20.79797 85.21085 25.44056 27.93842 31.34042 25.04441 34.2572 38.46391 49.85869 44.82063 49.35135 46.84853 48.16782 52.94546 50.08881 185.3795 171.5634 52.78152 53.67081 169.3118 70.23927 188.2566 177.5929 180.3115 190.7517 192.25 192.3562 195.7504 210.4506 188.1424 190.632 205.0015 214.4992 210.3154 193.137 195.3532 213.9164 212.7202 193.3405 213.1398 117.837 210.0807 125.6743 188.3343 203.6514 204.0485 203.9349 200.6661 151.1618 201.9056 207.147 195.3985 156.5532 207.2844 144.865 203.8935 144.224 201.0652 148.4606 168.1603 219.5766 219.8696 206.4097 160.3676 222.9763 167.82 167.0306 170.5221 224.4287 274.5535 209.9488 177.6189 187.6794 230.7789 180.7382 183.5051 189.338 192.7007 233.1992 184.3179 194.3619 229.1496 231.6093 233.4821 185.3912 193.7427 188.5445 201.6074 200.3877 201.1183 239.9262 189.7241 192.9347 193.1508 204.2885 202.7498 233.9278 239.1713 235.3591 240.1678 239.9445 212.6244 242.4106 237.9655 217.683
81.36804 104.8618 102.0659 104.2845 102.7278 185.6444 88.81441 73.9138 99.985 74.41102 84.40379 78.80003 84.05355 99.36297 78.04557 92.14798 78.23043 79.75588 73.24616 70.17834 64.3506 127.7045 36.23534 43.27817 32.93765 36.79674 38.18377 58.74332 31.89044 36.87818 36.40055 24.83948 33.87108 18.43909 14.21267 15.6205 8.602325 13.60147 6.871843 0 2 3.162278 7.071068 6.708204 15 14.86607 18.43909 16.12452 18.43909 90.80198 20.24846 22.36068 25.55386 22.09072 31 39.60114 52.40229 46.2277 51.62364 47.86504 49.5101 55.15433 51.0392 190.9057 176.9761 53.53504 54.6443 174.6661 70.83078 193.1321 182.2581 185.0108 195.5428 196.5719 196.3695 199.8224 214.6589 191.9714 194.5096 209.1019 218.7647 214.4621 196.9568 199.1808 218.0573 216.8133 196.9467 217.1175 115 213.8457 122.9052 191.4164 207.0024 207.3079 207.0395 203.7081 151.7168 204.8329 210.238 198.1161 157.28 210.26 141.4545 206.6495 142.2744 203.6909 145.279 168.8135 222.4815 222.6697 208.8003 156.8156 225.6854 167.5022 166.337 170.1282 226.9912 277.8945 210.1153 175.9069 187.6406 232.9485 179.2504 182.3959 189.0423 192.6266 235.2743 183.006 194.3399 230.9913 233.5401 235.4782 183.9674 193.352 187.0556 201.5564 200.025 200.9278 241.5742 187.3233 190.7151 191.0497 203.9262 199.0881 235.2127 240.5265 236.381 241.3048 240.8976 208.869 243.3783 238.6483 215.1883
79.6513 103.2279 100.413 102.6219 101.0198 183.7176 87.20092 72.47931 98.27004 72.91776 82.80097 77.21039 82.41966 97.6166 76.41408 90.3839 76.55064 78.03204 71.56116 68.50547 62.68174 126.3083 35 41.7732 31.80496 35.4683 36.79674 56.94539 30.61046 35.38361 34.82815 23.60085 32.1753 16.97056 13.0384 14.14214 7.071068 11.7047 5.088113 2 0 5.09902 5.830952 7.81025 16.64332 13.45362 20 17.20465 18.11077 88.84256 21.0238 23.32381 26.62705 22 31.06445 38.422 50.93133 45 50.20956 46.73395 48.30373 53.75872 49.92995 188.9577 175.0406 52.47857 53.53504 172.7375 69.83552 191.2694 180.4273 183.1748 193.6931 194.7986 194.651 198.0934 212.9063 190.2866 192.816 207.3683 217.0023 212.7205 195.2742 197.4968 216.3169 215.0814 195.3049 215.4066 115.0174 212.1745 122.9031 189.8796 205.4118 205.7358 205.4992 202.1806 150.7647 203.3296 208.7007 196.6571 156.285 208.7469 141.6678 205.1828 142.0211 202.2523 145.4166 167.8392 220.9842 221.1948 207.414 157.0795 224.2303 166.7843 165.7227 169.4315 225.5682 276.3095 209.2728 175.5883 186.8502 231.6139 178.8658 181.9018 188.3215 191.8463 233.9615 182.5705 193.5459 229.7325 232.2606 234.1837 183.5647 192.6577 186.6724 200.771 199.3239 200.1799 240.3618 187.2165 190.5525 190.8507 203.2254 199.3946 234.0876 239.3846 235.3211 240.2166 239.8552 209.2086 242.3324 237.6741 215.1139
84.46303 107.8981 105.1163 107.3417 105.8159 188.8025 91.83681 76.78704 103.0776 77.33693 87.41853 81.80532 87.09191 102.4744 81.08295 95.26935 81.30191 82.8553 76.32169 73.24616 67.41662 129.13 38.94868 46.2277 35.5559 39.59798 41.03657 61.88251 34.65545 39.82462 39.40812 27.58623 36.96282 21.40093 16.97056 18.60108 11.6619 16.76305 10.02774 3.162278 5.09902 0 8.944272 5 12.04159 16.64332 15.55635 13.92839 18.38478 93.55747 18.43909 20.24846 23.25941 21.58703 30.14963 40.73389 54.03702 47.42362 53.15073 48.88315 50.65817 56.63921 52.00961 193.6104 179.6382 54.40588 55.60576 177.3055 71.56116 195.5761 184.6185 187.3846 197.952 198.7876 198.4565 201.9332 216.8235 193.982 196.5401 211.2225 220.9525 216.601 198.9623 201.189 220.1931 218.9292 198.8618 219.1849 114.0395 215.824 121.9701 193.1094 208.8061 209.0723 208.7375 205.3801 152.3155 206.4551 211.9292 199.6497 157.9525 211.9015 140.1901 208.197 141.718 205.1828 144.1249 169.4462 224.0893 224.2321 210.1882 155.4725 227.2074 167.6932 166.355 170.2827 228.4491 279.6801 210.5089 175.443 187.9495 234.2328 178.8906 182.2121 189.2327 192.9171 236.5164 182.7271 194.6535 232.1314 234.719 236.6854 183.6355 193.4968 186.6917 201.8539 200.1799 201.1616 242.6256 186.5261 190.0033 190.3943 204.0798 197.6742 236.1038 241.4477 237.154 242.1281 241.6384 207.406 244.125 239.2676 214.3362
79.89174 103.8557 100.9494 103.1031 101.2571 182.2621 87.9659 74.08272 98.47335 74.27651 83.63014 78.12028 83.09633 97.63708 77.12184 90.31196 77.00649 78.23682 72.00694 69.02898 63.25346 120.6336 37.58989 43.27817 34.75949 37.73592 38.83298 56.78126 33.12099 37.01351 36.12478 26.40076 32.89757 19.23538 16.49242 16.55295 10.19804 12.04159 7.781745 7.071068 5.830952 8.944272 0 8.062258 17.46425 7.81025 20.24846 15.81139 13.0384 85 18.43909 21.2132 24.75884 17.26268 26.4764 32.60751 45.34314 39.20459 44.55334 40.9092 42.5 48.08326 44.10215 184.9459 170.9207 46.64762 47.70744 168.5623 64.00781 186.6815 175.6929 178.4629 189.0423 189.8434 189.5284 193 207.8824 185.0757 187.6273 202.2876 212.0094 207.6632 190.0579 192.2836 211.2558 209.9952 189.9947 210.2617 110.1136 206.9299 117.9634 184.378 200 200.2912 200.0027 196.6647 144.9414 197.779 203.1994 191.0497 150.456 203.2099 137.0871 199.5846 136.7187 196.6215 140.6983 162.0123 215.4252 215.6067 201.7302 152.5862 218.6181 161.0497 160.0562 163.7094 219.9204 270.8862 203.4781 170.2006 181.0773 225.8871 173.4049 176.3328 182.5842 186.0779 228.2192 177.0571 187.7711 223.9576 226.4972 228.4294 178.0842 186.9358 181.212 195 193.5975 194.4274 234.5654 182.0989 185.3571 185.6071 197.4991 194.9682 228.2652 233.5658 229.4907 234.3886 234.0243 204.8445 236.5016 231.8469 210.0381
87.07472 110.8016 107.9558 110.1465 108.4528 190.2006 94.81034 80.2574 105.6882 80.65978 90.42677 84.85543 90 104.9571 84.00066 97.67932 84.05355 85.44004 79.05694 76.02631 70.21396 125.6989 42.80187 49.51767 39.57131 43.27817 44.59821 64.16991 38.41875 43.13931 42.52058 31.40064 39.70202 24.75884 20.80865 21.93171 14.86607 18.86796 12.73665 6.708204 7.81025 5 8.062258 0 9.486833 14.56022 12.52996 9.433981 13.89244 92.77931 13.60147 15.65248 18.86796 16.76305 25.17936 37.13826 51.0392 43.86342 50 45.10612 47.02393 53.41348 48.16638 192.5876 178.4981 50.44799 51.73973 176.103 67.42403 193.8685 182.7266 185.5209 196.1632 196.5871 196.0102 199.5294 214.5168 191.4001 193.9923 208.8339 218.6893 214.2452 196.3695 198.6001 217.8302 216.5294 196.1148 216.6956 109.0413 213.1783 116.9731 190.0164 205.8762 206.0814 205.6469 202.2523 148.0034 203.2553 208.8277 196.3288 153.701 208.7277 135.2064 204.8927 136.7808 201.8044 139.1294 165.1575 220.8642 220.9437 206.6738 150.5024 223.8635 163.0828 161.6447 165.6495 225.02 276.7055 206.0272 170.5293 183.4121 230.5862 174.0106 177.4014 184.6185 188.3667 232.8197 177.8769 190.1184 228.32 230.9502 232.9485 178.7652 188.8544 181.8098 197.3069 195.5428 196.5731 238.7168 181.5406 185.0304 185.4319 199.4414 192.7206 232.0345 237.4068 232.9742 237.9937 237.4293 202.4654 239.9208 234.9553 209.3442
96.28988 119.8541 117.0489 119.2613 117.6605 199.6844 103.8123 88.82708 114.9087 89.37561 99.40322 93.80002 99.04544 114.2366 93.03822 106.9871 93.19335 94.66784 88.20431 85.14693 79.32213 130.5702 50.93133 58.25805 47.47514 51.62364 53.07542 73.51039 46.66905 51.85557 51.40039 39.59798 48.81854 33.42155 29 30.61046 23.60085 28.17801 21.73067 15 16.64332 12.04159 17.46425 9.486833 0 23.02173 3.605551 6.403124 18.35756 101.4002 11.18034 11.18034 13.0384 19.10497 25.05993 42.45292 57.24509 49.09175 55.9464 49.80023 52.02163 59.16925 52.63079 200.898 186.7071 54.56189 56.0803 184.2532 70.76722 201.4572 190.0973 192.9249 203.6517 203.5301 202.5883 206.1698 221.2904 197.7675 200.4121 215.4892 225.5238 220.9457 202.7141 204.9488 224.5173 223.1614 202.2004 223.1883 106.6771 219.4197 114.6547 195.4719 211.6247 211.7157 211.0892 207.6247 150.3363 208.481 214.2452 201.3082 156.237 214.0006 131.7667 209.8976 135.5913 206.6519 136.0331 167.5381 226.0199 225.9663 211.2074 146.7743 228.7638 164.128 162.1635 166.5757 229.7303 282.3168 207.5908 169.5324 184.7647 234.7765 173.3295 177.2576 185.6071 189.6523 236.8818 177.4379 191.4706 232.0862 234.8276 236.9072 178.16 189.6945 181.0989 198.5951 196.4001 197.6689 242.2045 179.4798 183.23 183.807 200.287 188.7014 235.0532 240.5078 235.6374 240.8007 239.9895 198.2807 242.4954 237.154 207.0676
78.26498 102.5914 99.578 101.6477 99.48869 178.1522 86.97701 74.34548 96.67471 74.20243 82.75869 77.40227 82.02439 95.60335 76.14095 88.20006 75.69016 76.57676 70.72482 67.88225 62.24147 112.8635 39.84972 43.909 37.60171 39.56008 40.31129 54.88574 35.44009 38.01316 36.71512 29.42788 32.86716 22.2036 21.09502 20.02498 15.52417 14.14214 13.49897 14.86607 13.45362 16.64332 7.81025 14.56022 23.02173 0 25.07987 19.41649 10.63015 78.40918 20.12461 23.25941 26.83282 15 23.70654 25.12469 37.53665 31.62278 36.76955 33.48974 34.94639 40.31129 36.71512 178.0842 163.9682 39.35734 40.31129 161.5619 56.79789 179.3349 168.2409 171.0263 181.648 182.243 181.8351 185.3213 200.2401 177.3415 179.9028 194.6149 204.3844 200.0025 182.3211 184.5481 203.5927 202.3191 182.2224 202.5562 105.5746 199.1808 113.3303 176.568 192.2004 192.4861 192.1928 188.8544 137.7425 189.9703 195.3894 183.2512 143.1782 195.4002 133.1374 191.7837 131.244 188.8306 136.4734 154.7676 207.6174 207.8036 193.9667 148.7764 210.8211 154.3243 153.5741 157.0306 212.1367 263.0839 196.4704 164.4878 174.1838 218.1605 167.5052 170.1389 175.8408 179.2038 220.5108 171.0164 180.8674 216.3007 218.8196 220.7374 172.1308 180.2498 175.3089 188.1117 186.893 187.6193 226.9595 177 180.084 180.2249 190.7937 191.2308 220.7714 226.0487 222.0923 226.9471 226.6529 201.212 229.1244 224.5885 205.0098
99.57396 123.2234 120.3998 122.602 120.9504 202.4883 107.2007 92.33228 118.1905 92.84934 102.8008 97.20825 102.4158 117.4777 96.41116 110.2055 96.51943 97.94386 91.52595 88.48164 82.66196 130.2944 54.48853 61.7171 51.05117 55.15433 56.58622 76.69927 50.20956 55.31727 54.81788 43.13931 52.14643 36.87818 32.52691 34.05877 27.01851 31.38471 25.07101 18.43909 20 15.55635 20.24846 12.52996 3.605551 25.07987 0 6.324555 18.97367 103.1746 9.899495 8.944272 10.04988 18.86796 23.60085 42.71124 57.77543 49.24429 56.36488 49.71984 52.05046 59.48109 52.43091 202.3882 188.1326 54.20332 55.80323 185.6401 70.00714 202.4846 191.0026 193.8479 204.6192 204.1923 203.0591 206.6712 221.8553 198.1338 200.8034 215.9945 226.1194 221.4723 203.0665 205.3022 225.0356 223.6515 202.4253 223.6068 103.9471 219.7134 111.9278 195.4028 211.6837 211.7213 211.0062 207.5114 149.0302 208.301 214.1495 201.0224 155 213.8393 128.75 209.6187 133.154 206.3056 133.094 166.2348 225.8008 225.6881 210.7239 143.6851 228.4306 162.3607 160.2248 164.7671 229.3142 282.2874 205.9737 167.1264 183.0874 234.1388 171.0133 175.1007 183.807 187.9495 236.1906 175.1913 189.7894 231.2769 234.062 236.1737 175.8636 187.843 178.7697 196.8883 194.5508 195.8979 241.2807 176.7767 180.5942 181.2181 198.4319 185.5364 233.9508 239.4348 234.4014 239.6164 238.7137 195.0801 241.224 235.7477 204.2988
95.70208 119.6328 116.7395 118.9002 117.0684 197.4141 103.7111 89.48324 114.2847 89.80535 99.35794 93.82312 98.85848 113.4416 92.87507 106.1096 92.80086 94.04786 87.80091 84.81156 79.02531 124.3259 52.20153 58.69412 48.99887 52.63079 53.90733 72.58175 47.80167 52.34501 51.62364 40.80441 48.59269 34.05877 30.23243 31.241 24.20744 27.65863 21.98232 16.12452 17.20465 13.92839 15.81139 9.433981 6.403124 19.41649 6.324555 0 12.64911 97.08244 5.09902 6.324555 9.433981 12.80625 18.78829 36.47259 51.47815 43.04649 50.08992 43.6241 45.90479 53.23533 46.40043 196.1556 181.8806 48.27007 49.81967 179.3774 64.38167 196.1632 184.6781 187.5233 198.2952 197.8851 196.7867 200.3921 215.5639 191.888 194.5508 209.7148 219.8227 215.1883 196.8248 199.0603 218.7533 217.3753 196.2244 217.3476 101.3163 213.49 109.2823 189.3258 205.548 205.6094 204.9367 201.4572 143.9514 202.2823 208.0865 195.0641 149.8433 207.8106 126.8967 203.6566 129.8384 200.3846 131.0038 161.1521 219.8045 219.7261 204.894 142.0552 222.5022 157.8765 156 160.3431 223.439 276.1937 201.2772 163.7353 178.4741 228.4229 167.4442 171.2374 179.3683 183.3712 230.5168 171.4899 185.181 225.7011 228.4491 230.5342 172.2556 183.4802 175.2239 192.3148 190.1841 191.4158 235.8071 174.0402 177.6971 178.2134 194.0736 184.1485 228.6504 234.1047 229.2422 234.4014 233.5985 193.8201 236.1038 230.7834 201.7176
88.80718 113.1724 110.1459 112.2018 109.9864 187.494 97.59098 84.91908 107.1681 84.81156 93.38094 88.03093 92.63369 106.0424 86.75893 98.62682 86.27862 87.11487 81.32035 78.49204 72.86288 112.5057 49.76947 54.3783 47.22523 49.65884 50.53712 65.41237 45.31004 48.37355 47.16991 38.8973 43.41947 31.62278 29.42788 29.12044 23.19483 23.76973 20.79797 18.43909 18.11077 18.38478 13.0384 13.89244 18.35756 10.63015 18.97367 12.64911 0 85 11.04536 14.14214 17.46425 4.472136 13.60147 24.12986 38.91015 30.80584 37.58989 31.70272 33.81198 40.81666 34.65545 183.709 169.3927 36.79674 38.18377 166.866 53.60037 183.5211 172.0291 174.8742 185.6475 185.2741 184.2525 187.843 202.9871 179.4129 182.0604 197.1639 207.2342 202.6277 184.3583 186.5931 206.1965 204.8316 183.8478 204.8414 97.08244 201.0622 104.9392 177.2237 193.3132 193.4267 192.8469 189.4017 134.1119 190.3043 196.0102 183.2212 139.8177 195.8092 124.0773 191.802 123.9113 188.6213 127.6636 151.268 207.8702 207.8664 193.3276 139.6004 210.7144 149.3084 148 151.8991 211.7664 264.0389 192.1646 157.4968 169.5789 217.0921 160.8153 163.9703 170.8479 174.5423 219.2761 164.5673 176.2839 214.6742 217.3407 219.3673 165.5295 175.1142 168.6209 183.4802 181.7966 182.7786 224.9937 169.1449 172.4536 172.7426 185.6966 182.0015 218.2132 223.6001 219.1073 224.1428 223.5537 191.9017 226.0465 221.0633 197.0634
62.23725 78.05767 75.12508 75.52649 71.00704 112.4342 72.03471 77.59671 69.06519 74.68601 71.16881 70.31674 68.96376 66.0303 67.46933 61.45934 64.2573 61.35145 63.07139 63.52952 63.51378 72.93626 80.44874 72.47068 82.756 78.23682 76.6094 56.33629 79.92496 74.06079 72.11103 81.84131 69.71549 80.77747 85.09407 81.9329 85.16455 79.12016 85.21085 90.80198 88.84256 93.55747 85 92.77931 101.4002 78.40918 103.1746 97.08244 85 0 96.00521 99.0202 102.0784 87.09191 89.94443 66.38712 52.81098 62.64184 55.02727 64.75 62.15505 54.23099 64.62198 100.1699 86.44202 65.79514 63.97656 84.28671 68.24954 104.8094 95.44108 97.90812 107.7033 112.1004 114.56 117.3882 130.7368 112.0446 114.0219 126.1888 134.3168 131.0458 116.9316 119.0042 134.618 133.7946 119.0168 135.0741 131.6435 133.7946 136.8377 119.3241 131.244 132.4848 133.8626 131.3697 116.1077 133.6889 137.0584 129.7112 118.423 138.3158 160.3034 137.3062 141.5238 135.989 160.4151 129.1395 150.7481 152.053 143.4854 175.3416 155.9238 140.8119 144.8068 144.0626 158.7766 200.2987 172.1828 166.6741 154.6351 168.8609 166.5644 164.2293 159.2608 159.5306 172.154 167.4855 160.3777 170.7923 172.1685 173.2541 169.8382 164.3472 173.4416 167.2423 169.9559 168.5022 183.1002 186.1317 186.6554 185.324 173.4692 214.5951 181.4166 185.5856 185.7229 188.9577 190.8211 224.9361 192.9819 192.0521 212.6241
97.88604 122.0246 119.0747 121.1951 119.2015 198.1398 106.2168 92.52162 116.4002 92.69844 101.9117 96.43708 101.3163 115.434 95.3648 108.0567 95.13149 96.2133 90.13878 87.20665 81.46779 120.4918 55.75841 61.7171 52.71517 56.0357 57.2014 74.60191 51.31277 55.44367 54.56189 44.41846 51.26646 37.44329 34 34.66987 27.78489 30.4795 25.44056 20.24846 21.0238 18.43909 18.43909 13.60147 11.18034 20.12461 9.899495 5.09902 11.04536 96.00521 0 3.162278 6.708204 9.486833 13.89244 33.42529 48.70318 39.81206 47.16991 40.09442 42.5 50.15974 42.72002 194.4865 180.1237 44.40721 46.04346 177.5648 60.10824 193.8298 182.1867 185.054 195.8801 195.0756 193.7447 197.3854 212.629 188.7247 191.4158 206.7098 216.9239 212.2074 193.644 195.8801 215.7614 214.3502 192.8989 214.2382 96.25487 210.238 104.2179 185.6859 202.0396 202.0443 201.28 197.7701 139.2695 198.5279 204.4162 191.2067 145.2067 204.0741 121.9568 199.8049 124.7397 196.4688 126.0159 156.4736 216.0093 215.8734 200.8508 137.162 218.5968 152.9477 151.0033 155.3969 219.4561 272.5835 196.4231 158.6387 173.5886 224.2432 162.3562 166.1784 174.4276 178.4741 226.2918 166.4127 180.2942 221.3798 224.1629 226.2742 167.1706 178.5189 170.1347 187.4166 185.2242 186.4886 231.3966 168.9615 172.6072 173.1185 189.1117 179.3068 224.1093 229.5844 224.6108 229.8043 228.9416 189.0112 231.4498 226.0465 196.652
100.8708 124.964 122.0278 124.1582 122.2007 201.3005 109.1238 95.25361 119.4027 95.48298 104.8046 99.31152 104.2353 118.461 98.27399 111.0912 98.0816 99.20181 93.08598 90.13878 84.38602 122.329 58.24946 64.44377 55.12007 58.60034 59.81639 77.61515 53.82379 58.13777 57.31492 46.87217 54.10407 40 36.35932 37.20215 30.23243 33.24154 27.93842 22.36068 23.32381 20.24846 21.2132 15.65248 11.18034 23.25941 8.944272 6.324555 14.14214 99.0202 3.162278 0 3.605551 12.16553 14.86607 35.8922 51.24451 42.15448 49.64877 42.26183 44.73533 52.55473 44.77723 197.3449 182.9587 46.32494 48.02083 180.3836 61.6198 196.4688 184.7647 187.6406 198.4868 197.5108 196.0638 199.7223 215.0003 190.9791 193.6853 209.0461 219.3126 214.5554 195.8877 198.1237 218.1032 216.6749 195.059 216.5179 95.52487 212.4382 103.5005 187.6439 204.0833 204.0504 203.2231 199.6923 140.207 200.4009 206.3492 193.0026 146.2088 205.9593 120.8196 201.6036 124.4267 198.2171 125.004 157.4103 217.8486 217.6685 202.4909 135.919 220.3495 153.4177 151.2878 155.8228 221.1447 274.5494 197.0473 158.3769 174.1522 225.7543 162.2057 166.2175 174.8628 179.0112 227.7586 166.3466 180.8535 222.7487 225.5682 227.706 167.0449 178.8994 169.97 187.9495 185.6071 186.9545 232.666 168.3152 172.053 172.6268 189.4885 177.9604 225.2221 230.7228 225.6014 230.8419 229.8949 187.6066 232.407 226.8766 195.9235
104.469 128.5496 125.6176 127.7507 125.8014 204.8082 112.6987 98.74842 123.0041 99.00505 108.3744 102.8742 107.8147 122.0656 101.8501 114.6963 101.671 102.8008 96.67471 93.723 87.9659 123.6593 61.61169 67.94115 58.42849 62.00806 63.25346 81.2185 57.2014 61.6198 60.82763 50.21952 57.65631 43.41659 39.66106 40.60788 33.6006 36.76955 31.34042 25.55386 26.62705 23.25941 24.75884 18.86796 13.0384 26.83282 10.04988 9.433981 17.46425 102.0784 6.708204 3.605551 0 15 15.81139 38.20013 53.60037 44.27189 51.92302 44.15385 46.70385 54.70832 46.51881 200.105 185.6813 47.88528 49.64877 183.0799 62.62587 198.8794 187.0855 189.9737 200.8482 199.6209 198.0101 201.6928 217.0164 192.8367 195.5633 211.0141 221.3527 216.5387 197.7296 199.965 220.0773 218.6253 196.7867 218.4056 93.90421 214.2172 101.885 189.1038 205.6526 205.5697 204.6594 201.102 140.4172 201.7462 207.7715 194.2498 146.4923 207.3192 118.7551 202.8522 123.2274 199.4016 123.065 157.6103 219.1461 218.9087 203.5364 133.7401 221.5345 153.0751 150.7349 155.4286 222.2476 276.0036 196.8651 157.214 173.908 226.6319 161.1627 165.3821 174.4706 178.7344 228.5804 165.3947 180.6018 223.4502 226.3139 228.4841 166.0271 178.4433 168.9083 187.6646 185.1513 186.5931 233.243 166.7363 170.5704 171.2104 189.0244 175.6649 225.6103 231.1406 225.8429 231.1385 230.0909 185.2519 232.607 226.9273 194.2498
