172.7603 57.24897 18.87974 57.16448 43.36025 16.52607 11.00505 13.32083 6.534099 8.388153 0 15.97089 25.66991 23.29759 29.10231 16.41476 25.94438 192.0016 16.66667 27.35581 24.00231 13.72751 34.62337 32.45553 39.65406 33.88256 43.52182 29.15202 40.71582 34.49316 36.12978 32.94608 38.0442 33.16792 34.00654 39.67087 39.12729 39.80089 45.84788 41.02167 45.81128 45.78695 53.03243 53.19801 53.35208 57.94751 59.78666 59.22298 65.61335 129.3681 224.7075 212.5154 210.9155 134.2241 138.0448 142.4551 141.9311 143.0254 147.7423 159.9656 161.5047 254.7975 168.9974 171.1221 177.4527 185.4143 271.3794 306.5861 259.3963 333.4271 212.9877 218.1898 318.7267 202.7551 205.4551 207.0325 282.7887 229.8545 287.3652 217.6855 292.7936 230.1104 296.2956 308.6881 229.3072 232.8205 285.3117 286.0701 340.2604 328.29 239.1576 309.0743 324.8735 339.4802 313.817 344.1507 259.4338 312.5147 346.545 350.6795 343.4265 350.0173 348.3218 353.6704 345.6151 268.8879 356.2197 305.3328 311.6393 353.8395
177.3245 73.21287 33.77314 73.06589 59.31378 16.48105 21.94596 12.81113 19.65006 10.98294 15.97089 0 9.829802 7.326702 13.1577 2.850439 9.981232 206.8044 5.062114 11.65386 8.492644 22.77334 47.5618 17.32412 23.92958 20.06552 54.4798 35.31023 26.35574 43.07697 24.03383 38.53588 26.98379 30.13511 32.78147 44.19983 41.58275 43.51006 49.57164 38.30307 39.33399 47.66157 45.22182 46.2831 55.12372 59.75983 64.09076 61.66948 57.84138 138.6295 235.8795 223.2756 221.5212 127.0871 130.4765 135.2188 135.0023 136.3713 140.3767 153.0716 154.3199 263.4552 161.3175 163.2732 173.9774 181.9571 279.054 315.5214 266.3018 340.7713 214.8386 220.3364 327.4571 197.9711 203.2009 202.6194 289.5913 231.9043 293.8165 212.4734 299.4631 230.5193 303.0027 315.3336 229.08 233.0984 291.2527 291.6473 348.1661 335.62 237.1405 315.1946 330.8748 346.1288 318.874 350.7294 253.6409 317.3218 353.1998 357.4537 349.7508 356.5196 354.6845 360.2737 351.5233 262.8367 362.5088 308.0278 314.4449 359.431
182.5789 82.90054 42.73757 82.82814 69.02536 21.50581 30.10814 19.09188 28.62254 19.47434 25.66991 9.829802 0 3.064129 3.605551 10.6066 2.54951 216.5103 12.02082 5.505679 5.700877 31.97655 56.99561 11.28051 15.57241 16.00781 63.30484 43.04431 20.5548 51.34686 21.59282 45.91357 25.24381 34.12477 37.50333 50.9166 47.50789 49.90491 55.73873 41.74326 40.24938 53.03301 44.76887 46.44621 60.17059 64.68803 70.13202 66.86741 56.87266 146.3028 244.2427 231.4693 229.6481 125.501 128.5622 133.5084 133.5084 135.0592 138.5442 151.5001 152.5402 270.6335 159.1584 160.986 174.5752 182.5352 285.7315 322.7934 272.6032 347.2308 218.5006 224.1528 334.6211 197.6401 204.4615 202.5154 295.815 235.6406 299.8541 211.8195 305.6084 233.312 309.1642 321.4523 231.5005 235.8086 297.0261 297.228 354.9063 342.0758 238.4602 321.0389 336.643 352.2251 324.1489 356.786 252.5102 322.4632 359.2944 363.6076 355.6747 362.5322 360.6252 366.3366 357.2261 261.5172 368.4053 312.0104 318.4827 364.9592
179.8465 80.53709 40.88058 80.36929 66.63499 21.02115 28.59876 18.13529 26.72961 17.73336 23.29759 7.326702 3.064129 0 5.892557 7.67391 2.687419 213.6485 8.975275 5.044937 3.399346 28.99234 54.03908 11.18655 16.86877 15.20325 60.25601 39.98897 20.57237 48.28273 20.3504 42.87709 23.84266 31.4678 34.7451 47.9363 44.61004 46.95624 52.82282 39.22018 38.26467 50.21841 43.16148 44.6819 57.41564 61.95794 67.24499 64.09737 55.45469 143.2674 241.1795 228.41 226.591 124.3552 127.5166 132.4043 132.3401 133.8384 137.4793 150.3633 151.4658 267.6451 158.2017 160.0694 172.8455 180.8129 282.7995 319.7969 269.7194 344.3285 216.0692 221.691 331.6356 196.1645 202.5715 200.979 292.9429 233.1964 297.0088 210.4366 302.7478 231.0676 306.3014 318.5961 229.3394 233.5828 294.2203 294.4524 351.9686 339.1738 236.5618 318.2233 333.8396 349.3731 321.4248 353.9399 251.2703 319.7617 356.4429 360.7477 352.8483 359.6928 357.7963 363.4899 354.4337 260.3334 365.5834 309.5236 315.9855 362.1949
183.0683 86.35103 46.33034 86.22355 72.46033 24.90984 33.71202 22.63846 32.20637 23.07054 29.10231 13.1577 3.605551 5.892557 0 13.50926 3.535534 219.4635 14.57738 4.776243 6.964194 34.67708 59.75366 9.013878 12.10372 14.22146 65.65803 44.94232 17.84657 53.44623 20.13082 47.63111 23.90084 34.64823 38.24265 52.31157 48.60041 51.17128 56.86949 41.93447 39.53116 53.85629 43.50211 45.37896 60.81529 65.25969 71.13719 67.53703 55.32179 147.9273 246.2001 233.3339 231.4762 123.5496 126.504 131.5086 131.577 133.1841 136.5009 149.5268 150.5008 271.9605 156.997 158.7844 173.2989 181.2465 286.8144 324.1565 273.5151 348.2003 218.322 224.0324 335.9289 196.0358 203.3974 200.9838 296.6859 235.4835 300.6402 210.1021 306.4417 232.7928 310.004 322.2703 230.843 235.2572 297.6953 297.8129 356.0063 343.0444 237.401 321.7344 337.3018 353.0276 324.5959 357.5699 250.6244 322.8537 360.0951 364.4345 356.3994 363.2955 361.3565 367.1219 357.8526 259.5694 369.1158 311.9271 318.4199 365.5082
174.7048 73.38937 34.82815 73.08215 59.46427 19.10497 23.60085 15.29706 20.86265 12.77693 16.41476 2.850439 10.6066 7.67391 13.50926 0 10.04988 205.9763 2.236068 11.00284 7.615773 21.37756 46.38965 16.10124 23.25941 18.20027 52.84339 33.15211 24.75884 41.14608 21.73131 36.27059 24.5204 27.313 30.01666 41.7732 38.99359 41.01219 47.04047 35.4683 36.52756 45 42.50163 43.51149 52.43091 57.05797 61.55485 59.00212 55.14526 136.5284 234.047 221.372 219.5911 124.4026 127.8251 132.5443 132.3065 133.6581 137.7135 150.3788 151.6476 261.2221 158.6849 160.6549 171.1432 179.1231 276.6984 313.3166 263.8655 338.3711 212.059 217.5684 325.2234 195.1768 200.3522 199.8124 287.1411 229.131 291.3314 209.698 296.9983 227.6928 300.5412 312.8646 226.241 230.2689 288.7213 289.0848 345.828 333.2188 234.291 312.6764 328.3443 343.6568 316.2673 348.2503 250.8975 314.6967 350.7278 354.993 347.2478 354.0326 352.1846 357.796 348.9828 260.1082 360.0014 305.2769 311.699 356.8631
180.367 83.1685 43.56604 82.96987 69.26038 23.32381 31.241 20.61553 29.41513 20.40221 25.94438 9.981232 2.54951 2.687419 3.535534 10.04988 0 215.9554 11.04536 3.010399 3.605551 31.14482 56.22277 9.013878 14.21267 13.53699 62.14459 41.52785 18.38478 49.98 19.05912 44.27816 22.69912 31.89044 35.35534 49.09175 45.52472 48.01042 53.77861 39.40812 37.7288 50.93133 42.21942 43.90046 58 62.49147 68.11755 64.70896 54.33231 144.6271 242.7859 229.949 228.1036 123 126.0803 131.0153 131.0038 132.5462 136.0588 149.0015 150.0533 268.7936 156.6968 158.5339 172.0262 179.986 283.7693 320.9736 270.5624 345.2169 216.0926 221.7589 332.7721 195.0986 201.9208 199.97 293.7567 233.2381 297.76 209.2865 303.5342 230.8354 307.0928 319.3718 229.0022 233.3267 294.8847 295.0542 352.9533 340.0614 235.92 318.9083 334.4981 350.1385 321.9255 354.6918 249.996 320.2202 357.2072 361.5315 353.5562 360.4295 358.5094 364.2431 355.069 259.0121 366.2813 309.6272 316.1048 362.773
163.6336 140.0711 180.8804 138.3003 151.9174 205.2778 193.3617 203.8628 191.8711 200.0292 192.0016 206.8044 216.5103 213.6485 219.4635 205.9763 215.9554 0 204.9422 216.1774 212.9322 184.9275 159.9337 218.9836 226.9932 217.1566 156.3045 178.4186 223.3345 169.4644 214.9854 177.3928 213.7718 196.0006 192.1322 176.4967 182.1489 178.6134 176.1082 195.0188 205.3676 181.6763 211.3603 208.6026 180.0876 178.9364 168.8528 176.2496 215.9127 112.4342 92.75788 94.12793 96.0554 246.7828 252.1731 252.4782 249.8933 248.5217 256.7505 260.9204 264.247 149.5739 273.311 276.1774 243.0454 247.6451 174.5615 183.2508 177.0364 226.4308 211.0031 210.6919 195.8372 271.0162 248.7211 270.4478 194.4908 218.6536 202.4899 285.4953 203.5784 236.9219 205.688 215.9457 243.2316 240.0758 207.7251 213.0114 224.6681 222.4266 268.7036 223.1525 237.1033 240.5203 240.5608 245.2834 322.7339 242.7339 246.2836 248.1881 247.9806 251.1512 251.5411 252.9072 255.1496 332.9039 259.0933 263.4568 266.9679 266.0267
172.5189 73.1642 35.38361 72.73239 59.23681 21.0238 24.69818 17.11724 21.63909 14.11559 16.66667 5.062114 12.02082 8.975275 14.57738 2.236068 11.04536 204.9422 0 11.42639 8.062258 20.09975 45.17743 15.88238 23.4094 17.32772 51.28407 31.258 24.08319 39.39543 20.35313 34.30096 22.94014 25.07987 27.78489 39.69887 36.83069 38.8973 44.90515 33.24154 34.46103 42.80187 40.56563 41.5 50.21952 54.843 59.4138 56.80009 53.23533 134.6291 232.3123 219.5918 217.7941 122.4949 125.9573 130.6484 130.384 131.7137 135.8308 148.4591 149.7531 259.2373 156.8371 158.8238 169.0118 176.9922 274.6434 311.3475 261.7671 336.2911 209.8237 215.3346 323.2371 193.117 198.1767 197.7321 285.0351 226.8965 289.2075 207.6666 294.8847 225.4617 298.4292 310.7486 224.0179 228.0392 286.5746 286.9233 343.7819 331.1383 232.1104 310.5358 326.1978 341.5392 314.086 346.1289 248.9098 312.5076 348.6101 352.881 345.1145 351.9073 350.0529 355.6754 346.8314 258.14 357.8659 303.0462 309.4693 354.6988
178.2926 84.38935 45.42645 84.05393 70.4632 26.05883 33.42248 23.16382 31.30196 22.48472 27.35581 11.65386 5.505679 5.044937 4.776243 11.00284 3.010399 216.1774 11.42639 0 3.400368 31.25 56.28554 6.149187 12.31107 10.52675 61.69545 40.64634 15.54228 49.28045 16.09542 43.21209 19.76898 29.87578 33.48974 47.72381 43.91256 46.5356 52.1859 37.16938 35.02356 49.10766 39.32956 41.07082 56.04518 60.48521 66.41583 62.76793 51.38154 143.3983 241.8462 228.9231 227.0442 120.0003 123.0734 128.012 128.0061 129.5543 133.0529 146.0006 147.0478 267.3043 153.6868 155.5235 169.1525 177.1093 282.0932 319.5107 268.764 343.4571 213.6447 219.3401 331.2651 192.1496 199.1107 197.0357 291.929 230.8009 295.8742 206.318 301.6804 228.2303 305.2434 317.5073 226.3395 230.7078 292.9216 293.0368 351.2877 338.3011 233.1122 316.9618 332.5275 348.2629 319.8219 352.8035 247.005 318.0826 355.3302 359.6722 351.6284 358.5273 356.586 362.3556 353.0773 256.0148 364.344 307.2272 313.7153 360.732
176.8864 80.99383 42.2019 80.65358 67.06713 23.76973 30.41381 20.59126 28.11139 19.44865 24.00231 8.492644 5.700877 3.399346 6.964194 7.615773 3.605551 212.9322 8.062258 3.400368 0 28.01785 53.08484 8.845903 15.65248 12.1758 58.74658 37.98108 18.02776 46.48656 17.06605 40.69671 20.5 28.42534 31.82766 45.48626 41.93447 44.40721 50.18438 36.05551 34.87926 47.38143 39.7701 41.28256 54.48853 58.99792 64.53681 61.19028 52.08647 141.0319 239.2405 226.3851 224.5334 121.0372 124.2266 129.0969 129.0155 130.501 134.1827 147.0457 148.1654 265.1886 154.9373 156.8184 169.4462 177.4135 280.1785 317.3681 266.9925 341.6389 212.8497 218.4903 329.1675 192.7799 199.1808 197.588 290.193 229.9848 294.2108 207.0648 299.9767 227.7586 303.5342 315.8169 226.0022 230.267 291.3589 291.5476 349.3608 336.4835 233.1721 315.3768 330.9743 346.5862 318.4541 351.1428 247.9248 316.7649 353.6552 357.9749 350.0186 356.8844 354.9704 360.6938 351.5523 257.0005 362.7465 306.3397 312.8086 359.2746
159.0732 56.0803 26.68333 55.00909 42.43819 29.83287 24.04163 26.1725 19.44865 20.86265 13.72751 22.77334 31.97655 28.99234 34.67708 21.37756 31.14482 184.9275 20.09975 31.25 28.01785 0 25.07987 34.44198 42.42641 33.67863 31.7913 15.42927 40.49691 21.26029 33.55965 19.2325 34.12111 23.25941 22.80351 26 25.89401 26.24881 32.22534 30.08322 37.04001 32.55764 44.80795 44.27471 40.02499 44.55861 46.06517 45.69737 56.79789 116.8289 213.3378 200.8629 199.1639 123.9395 128.0205 132.1855 131.4686 132.3877 137.5282 149.3947 151.1092 242.0744 158.8937 161.1242 165.1091 173.0471 258.3118 293.9918 246.1097 320.2747 199.3239 204.5018 306.0494 190.9219 192.6292 195.0231 269.4828 216.1712 273.9799 206.0284 279.4584 216.6218 282.97 295.3506 215.9352 219.3527 271.8253 272.5234 327.2828 315.1326 226.2239 295.6256 311.4049 326.1487 300.2033 330.8039 248.0042 298.8729 333.2161 337.3796 330.0242 336.6543 334.9284 340.3307 332.1325 257.5815 342.8119 291.611 297.9148 340.3046
144.9056 38.60052 33.83785 36.12478 27.85678 50.60632 40.60788 47.85394 37.16517 43.00291 34.62337 47.5618 56.99561 54.03908 59.75366 46.38965 56.22277 159.9337 45.17743 56.28554 53.08484 25.07987 0 59.10372 67.1193 57.63029 11.54409 21.49564 64.13267 15 56.26944 22.64705 55.81442 39.82462 36.89173 26.62705 31.18493 28.6007 31.30717 42.63801 52.61998 35.51056 60.27382 58.57687 40.31129 43.41377 39.20459 42.93309 70.00714 96.20811 190.1841 178.1317 176.5963 130.6139 135.2821 138.7083 137.4809 137.8858 144.0868 154.7485 156.9235 221.6506 165.3669 167.8392 164.1036 171.8314 239.069 273.1472 227.9057 301.3095 188.8836 193.5355 285.4264 191.6303 189 195.0205 251.3364 205.234 256.285 207.22 261.4575 208.2787 264.9094 277.337 208.6265 211.1892 254.8254 256.0195 307.6118 296.1951 221.7256 278.3065 294.2006 308.0584 284.3185 312.7943 249.6487 283.3408 315.1032 319.105 312.3476 318.7315 317.1908 322.2701 315 259.5732 325.1538 279.1595 285.2687 323.5757
176.1414 88.96207 50.91414 88.42652 75.04166 32.20637 39.25876 29.26175 36.87818 28.29311 32.45553 17.32412 11.28051 11.18655 9.013878 16.10124 9.013878 218.9836 15.88238 6.149187 8.845903 34.44198 59.10372 0 8.01561 5.385165 63.52488 41.82179 9.394147 50.71735 11.42366 43.9561 15.23155 28.57009 32.5 47.73102 43.38491 46.30605 51.60965 35.0464 31.32431 47.98177 34.74194 36.76955 54.50917 58.77808 65.46182 61.22091 46.38157 143.3431 242.3474 229.2447 227.2939 114.5393 117.5096 122.5041 122.5653 124.1702 127.5039 140.5194 141.5035 266.5638 148.032 149.8341 164.4392 172.3796 280.9026 318.8157 267.2775 342.0458 210.4168 216.1972 330.4641 187.0518 194.6567 192.0189 290.3623 227.5989 294.1602 201.0972 300.0454 224.5022 303.6186 315.8412 222.4191 226.9339 291.0107 290.985 350.1046 336.8896 228.6591 315.0877 330.5877 346.562 317.5362 351.0698 241.6112 315.706 353.6244 358.0101 349.7946 356.7572 354.7622 360.622 351.0787 250.5604 362.4834 304.1155 310.6332 358.6035
181.4304 96.56604 57.68882 96.13532 82.63776 37.01351 45.45327 34.65545 43.54595 34.6013 39.65406 23.92958 15.57241 16.86877 12.10372 23.25941 14.21267 226.9932 23.4094 12.31107 15.65248 42.42641 67.1193 8.01561 0 10.96586 71.42867 49.6091 8.944272 58.54912 16.00781 51.5935 19.44865 35.34119 39.39543 55.02727 50.42321 53.48832 58.55316 41.04875 35.71222 54.58938 37.60715 40.07805 60.74537 64.83637 72.06941 67.39622 48.10405 150.3762 249.6498 236.4527 234.4616 114.5295 117.1804 122.3315 122.5887 124.3483 127.1928 140.3808 141.1737 273.0568 147.3337 149.0134 166.0873 173.9819 287.0279 325.328 273.1483 347.9595 214.4062 220.293 336.892 187.8344 196.7587 192.9819 296.1503 231.6074 299.8083 201.566 305.7663 227.774 309.3477 321.5273 225.3974 230.1345 296.4675 296.2988 356.2162 342.8046 230.7277 320.5721 336.0015 352.2059 322.5926 356.6809 241.591 320.6634 359.2617 363.6881 355.3083 362.3315 360.2846 366.2308 356.4267 250.3642 367.9674 308.1964 314.7495 363.8149
