51.87726 133.4188 47.01064 41.60829 51.08816 38.65876 40.31129 38.62642 35.01428 53.86017 34.36568 56.60389 57.74296 60.17059 25.4951 53.66563 38.41875 60.16644 38.83298 62.29767 20.02498 58.18744 44.83971 20.24846 62.36185 41.62932 38.62642 122.2954 64.13267 55.01136 56.88585 56.76658 59.4138 7.28011 40.31129 61.13101 51.15662 70.80452 66.0303 64.03124 0 44 67.02073 38.0526 34.55792 32.09751 63.07139 55.69612 35.2881 78.16009 77.78175 74.10508 81.30344 80.22815 84.14431 32.44996 86.12201 43.56604 62.2834 53.66563 80.48136 89.63915 52.83938 51.13164 49.90491 93.80965 95.81884 70.65763 56.85068 99.23016 64.44377 61.52235 97.73689 70.76722 75.9276 68.0147 94.3027 73.7055 69.81404 66.24198 72.54309 69.64194 78.1025 75.21303 91.28527 98.71677 89.14034 87.11487 101.6477 87.9659 125.6065 153.3949 142.0712 140.8128 129.7931 171.7032 185.9812 196.6647 195.686 165.1484 197.6927 172.2135 197.4082 208.2162 239.5205 207.1956 245.0125 173.7383 244.0207 177.3697 198.1156 206.3356 194.2312 184.9459 217.7953 196.4205 209.8237 212.7205 213.9655 211.7139 188.7988 214.3671 218.922 213.3776 223.647 210.0792 196.0408 198.0631 199.1677 232.8485 215.3282 235.0915 243.5375 247.3156 250.9442 250.5909 241.5968 248.7961 243.4605 252.1968 262.4657
51.02205 148.4082 49.73932 62.69968 40.5216 61.14327 46.40043 46.8615 57.00877 31.86227 59.64059 30.26549 28.74456 27.57716 55.00909 24.33105 27.78489 25.05993 25.05993 25 47.42362 21.27074 18.87326 41.59327 23.34524 18.02776 16.12452 166.1979 22.47221 14.5 15.6205 14.18136 16.55295 46.52956 6.403124 17.46425 8.062258 26.81194 22.09072 20.09975 44 0 23.06031 6.324555 9.708244 12.25765 19.23538 12.57211 10.06231 34.36568 34.78505 31.67905 38.81044 38.46066 43.23348 24.75884 44.28318 24.04163 27.74687 24.33105 41.00305 49.97946 26.07681 27.68473 30.83018 54.70146 57.3171 40.05621 36 61.97278 43.18565 44.01136 62.26155 48.6621 50.96077 51.0098 62.96825 55.68213 55.00909 95.60335 59.5525 59.4138 60.29925 61 66.12866 70.66116 67.18631 66.4906 74.70107 68.24954 96.25487 191.8802 179.3922 177.6971 104.433 202.9433 219.0091 227.3785 225.7543 155.5442 227.1863 163.3316 226.2786 237.6258 272.8197 234.8659 277.8857 183.1093 274.4569 187.9681 221.3201 230.7117 182.7703 181.0994 243.8816 186.3035 233.8247 237.5416 239.1176 234.7563 199.6722 238.4797 243.8517 235.5292 248.7931 198.2887 201.792 201.8044 204.6468 256.8393 214.0987 254.849 265.5758 269.6164 274.2353 273.2687 260.862 268.3989 262.589 240.6737 250.5439
65.23824 159.1879 65.56761 82.23966 53.00734 81.13945 64.00087 65.02136 77.25571 40.98119 80.34993 36.92936 33.94644 29.90448 76.77963 31.93396 45.03085 26.09811 42.25058 23.09642 69.46542 22.86676 33.12367 63.45952 19.93601 34.48832 34.73391 189.2558 14.24001 17.80527 16.03468 13.74369 11.79454 69.54215 27.81087 8.252946 16.97384 4.530391 3.800585 4.737557 67.02073 23.06031 0 29.00192 32.50171 35.00992 4.21637 12.06871 32.12519 11.49396 13.67886 12.60319 18.26731 19.33621 24.81086 43.20622 24.27848 36.81183 24.64188 29.32197 25.19314 32.42872 32.14205 35.38361 39.84484 37.30542 40.35709 35.4346 41.32527 45.90646 45.49115 48.66324 47.97511 48.7009 48.18137 54.01646 52.49868 56.92344 58.48457 113.9054 63.20557 64.70789 60.76 63.63525 60.33333 61.99014 63.61691 63.96961 66.44568 66.09421 84.46761 212.2054 199.2876 197.4193 95.03523 220.0253 236.7645 244.0275 242.1214 153.6591 243.2799 161.6173 242.0946 253.6016 290.4071 250.0595 295.2497 190.3789 290.6845 195.7374 234.5705 244.4119 179.1303 181.663 258.2646 183.3361 247.3199 251.3864 253.1035 247.7925 207.3583 251.9839 257.6924 248.138 262.6946 194.1479 206.8972 205.8902 209.5635 270.1293 215.3935 266.1299 277.8626 281.9978 287.0588 285.8041 271.8507 279.4861 273.4961 236.028 245.5586
50.76662 143.8801 48.8467 59.77667 41.30375 57.98707 44.77723 44.94441 53.75872 34.28958 56.0803 33.52611 32.5 32.07024 50.77401 27.85678 27.20294 30 24.73863 30.41381 43.04649 26.46591 20.78942 37.44329 29.06888 19 16.12452 160.3389 28.6531 20.30394 21.63331 20.4233 22.84732 41 7.28011 23.76973 14.31782 32.9193 28.28427 26.30589 38.0526 6.324555 29.00192 0 3.5 6.020797 25.01999 17.74218 3.905125 40.11234 40.02499 36.61369 43.82066 43.14961 47.62082 19.41649 49.0408 21.0238 29.53905 24.16609 44.84696 53.98383 25.29822 26.14914 28.53945 58.56834 61.01844 41.18859 34.52535 65.35002 42.2019 42.29657 65.14983 48.08326 51.07837 49.49747 64.81512 54.52064 53.23533 89.64374 57.60642 57.00877 59.22837 59.3043 66.64083 71.86793 67.06713 66.09841 75.72483 67.72001 98.0051 185.6071 173.1595 171.4825 105.4336 197.0837 213.0376 221.5784 220.0023 154.1752 221.4805 161.8889 220.6218 231.9353 266.8574 229.3164 271.9555 179.3237 268.7091 184.0543 216.1541 225.4487 181.7888 179 238.478 185.1297 228.6001 232.2456 233.7932 229.6228 195.7575 233.2501 238.5524 230.4821 243.479 197.4049 198.4943 198.7586 201.3903 251.6401 211.7363 250.064 260.5734 264.5921 269.1189 268.2109 256.1347 263.6451 257.8779 239.8474 249.7964
49.84476 142.3577 47.59464 57.43257 41.02743 55.53602 43.16538 43.17696 51.27621 35.01465 53.4439 34.73111 34 34.00368 47.84611 29.2959 26.38655 32.22189 24.12986 32.92795 40.07805 28.87954 21.54182 34.6013 31.80016 19.31968 16.07016 156.8481 31.75295 23.16247 24.62214 23.61556 26.10077 37.59322 8.902247 27.17076 17.55705 36.40783 31.75295 29.76995 34.55792 9.708244 32.50171 3.5 0 2.54951 28.51754 21.19474 2.54951 43.60333 43.44249 39.97265 47.1858 46.43783 50.81845 17.6706 52.33784 21.14829 31.93961 25.81182 47.88528 57.05231 26.61297 27.03753 28.93527 61.58328 63.97265 43.20012 35.30227 68.18083 43.16538 42.85149 67.79565 49.21636 52.5476 50.11237 67.03171 55.30145 53.67728 86.9382 57.92452 57.0548 60.03541 59.75994 68.23672 73.77838 68.34654 67.24024 77.54031 68.78408 100.1162 182.4644 170.0886 168.4399 107.1868 194.4512 210.2885 219.0006 217.4701 154.6456 218.991 162.3125 218.1771 229.4586 264.1137 226.9653 269.2447 178.301 266.1758 182.9433 214.123 223.3382 182.4586 179.0342 236.2498 185.6913 226.5199 230.107 231.6312 227.6149 194.6413 231.165 236.4102 228.5416 241.324 198.121 197.7833 198.2076 200.7045 249.5767 211.5999 248.3188 258.6624 262.6638 267.1184 266.2562 254.4312 261.9208 256.186 240.5801 250.5694
49.81967 140.8575 47.32071 56.22277 41.51205 54.23329 42.61748 42.5 49.95248 36.20809 51.97355 36.22499 35.67212 35.92005 46.10043 30.95561 26.57536 34.2965 24.5 35.14612 38.3047 31.05953 22.86154 32.97347 34.12111 20.40221 16.97793 154.3929 34.22353 25.55386 27.06012 26.12204 28.62254 35.30227 10.96586 29.71952 20.08109 38.94008 34.2965 32.31486 32.09751 12.25765 35.00992 6.020797 2.54951 0 31.00403 23.60737 3.605551 46.06788 45.79574 42.26183 49.47727 48.64983 52.9396 16.2865 54.55502 21.10095 33.44357 26.80019 49.86482 59.04989 27.35416 27.46564 28.98707 63.52952 65.8635 44.36496 35.58441 69.9616 43.54595 42.93309 69.42082 49.70161 53.27523 50.21205 68.30996 55.50901 53.64 84.71275 57.78624 56.72081 60.25156 59.71809 69.03079 74.80809 68.90029 67.69232 78.49204 69.1755 101.283 180.0035 167.6608 166.0256 108.0671 192.2531 208.0246 216.8323 215.3282 154.5356 216.8738 162.1659 216.0862 227.3483 261.8508 224.9294 266.9998 177.1278 264.031 181.7092 212.2839 221.4489 182.488 178.6008 234.2875 185.6401 224.6492 228.2 229.7096 225.7892 193.4018 229.291 234.5005 226.7581 239.406 198.1816 196.8203 197.3556 199.7584 247.7147 211.0379 246.6582 256.8954 260.8855 265.2946 264.4611 252.7969 260.2725 254.5589 240.6462 250.6641
63.64157 155.7884 63.65532 79.60057 51.61395 78.38686 61.7171 62.62587 74.43118 39.97576 77.41447 36.24914 33.42529 29.74054 73.53911 30.88689 42.63801 25.96151 39.82462 23.34524 66.12866 22.35571 30.97418 60.16644 20.22375 32.01562 31.90611 185.348 15 16.22498 14.76482 12.0185 10.77033 65.76473 24.35159 7.28011 13.89244 8.676405 5.830952 5.09902 63.07139 19.23538 4.21637 25.01999 28.51754 31.00403 0 7.854566 28.04015 15.13275 16.12452 13.96648 20.52438 20.98942 26.32249 39 26.40076 32.80244 22.07311 25.80698 25.81182 33.77449 28.6007 31.75601 36.17319 38.66846 41.62031 33.59315 38.07887 46.96408 42.72002 45.61798 48.56439 46.32494 46.27094 51.26402 52.20153 54.46559 55.71355 109.7725 60.45246 61.7414 58.46366 61.03278 59.13544 61.39218 62.03225 62.20129 65.79704 64.28063 84.69357 208 195.0954 193.2337 94.78001 216.0093 232.6994 240.0521 238.1701 152.1184 239.3533 160.059 238.1932 249.6878 286.3611 246.2194 291.2218 187.4593 286.7537 192.7537 230.929 240.7244 177.9345 179.747 254.5083 182.0247 243.6555 247.6853 249.3878 244.1791 204.3942 248.3199 253.9934 244.5731 258.9903 193.0592 204.2988 203.4429 206.9949 266.4938 213.3899 262.728 274.3438 278.469 283.4802 282.2584 268.4865 276.112 270.1426 235.0661 244.6656
61.02711 149.7685 60.41872 74.80726 49.56046 73.37397 57.75783 58.43305 69.29426 38.94238 72.04143 35.96291 33.54967 30.69666 67.56992 30.11891 38.72354 27.18729 35.90219 25.43018 59.99518 23.18214 27.9344 54.15352 22.64275 28.22577 27.32072 177.9869 18.76563 15.74913 15.19161 12.21347 12.68727 58.73178 18.50709 10.7265 10.20533 16.47013 12.75873 11.16259 55.69612 12.57211 12.06871 17.74218 21.19474 23.60737 7.854566 0 20.46591 22.54619 22.31721 19.10812 26.25467 25.90556 30.76647 31.20844 31.71412 25.65264 19.24345 20.2409 28.90798 37.69798 22.86449 25.70378 29.92587 42.49105 45.21603 31.722 32.87806 50.11624 38.54588 40.76723 50.88591 42.95731 43.89205 46.99578 52.86659 50.79651 51.35141 102.1668 56.08203 56.89435 55.08888 56.98137 57.97934 61.36007 60.07468 59.87232 65.61762 61.8375 85.97866 200.1978 187.331 185.4869 95.11973 208.656 225.2352 232.7847 230.9553 149.8262 232.1915 157.7187 231.0857 242.5521 278.9357 239.241 283.8359 182.3971 279.5775 187.5581 224.3702 234.0674 176.2639 176.6825 247.705 180.1271 237.046 240.9984 242.6701 237.6751 199.2303 241.71 247.3097 238.1693 252.2947 191.5729 199.866 199.3101 202.6192 259.9391 210.1195 256.653 268.0273 272.1313 277.0392 275.8851 262.4866 270.0902 264.1638 233.7785 243.5009
52.39275 140.3154 50.12235 59.66574 43.54595 57.71698 45.64263 45.62072 53.4439 37.32134 55.51802 36.86801 36.00694 35.78058 49.70161 31.32491 28.93527 33.81198 26.66927 34.2965 41.90764 30.32646 23.81701 36.55475 32.97347 21.70829 18.52701 157.549 32.5 24.20744 25.5196 24.23553 26.61297 38.74597 10.73546 27.35416 18.11767 36.19019 31.67412 29.71952 35.2881 10.06231 32.12519 3.905125 2.54951 3.605551 28.04015 20.46591 0 43.00291 42.5 38.88525 46.09772 45.19372 49.4196 15.69235 51.10039 18.60779 29.86869 23.43608 46.28715 55.47595 24.15057 24.50907 26.38655 59.94164 62.26556 40.9176 32.76049 66.35605 40.63558 40.30199 65.82743 46.70385 50.09241 47.56312 64.81705 52.75652 51.12974 85.73943 55.38276 54.53668 57.4913 57.21232 65.80464 71.43704 65.85021 64.72442 75.16648 66.25896 97.84299 181.8193 169.3334 167.644 104.7879 193.1793 209.1345 217.6769 216.1047 152.0995 217.5878 159.7685 216.7354 228.0444 262.9539 225.4468 268.0508 176.049 264.8116 180.7242 212.3729 221.6416 179.9091 176.5255 234.6372 183.1427 224.8027 228.43 229.9707 225.8499 192.4247 229.4512 234.7358 226.7339 239.6586 195.5719 195.4309 195.8118 198.345 247.8486 209.1172 246.3965 256.837 260.8491 265.3493 264.458 252.4861 259.9872 254.2346 238.0311 248.0212
75.34753 163.2719 76.05919 93.39834 62.93648 92.38236 74.88658 76.00658 88.54942 50.53348 91.70605 46.09772 42.95637 38.50325 88.25531 41.72529 56.0803 34.82815 53.33854 31.40064 80.95678 32.29207 44.05451 74.94665 28.42534 45.65085 46.09772 200.4511 22.67157 28.57009 26.62705 24.76781 22.47221 80.89499 39.29377 19.23538 28.4605 9.245539 13.89244 15.65248 78.16009 34.36568 11.49396 40.11234 43.60333 46.06788 15.13275 22.54619 43.00291 0 6.082763 9.222933 9.708244 12.33784 17.30178 52.63079 15.23155 44.77723 28.29998 35.51056 20.05617 24.68308 38.27532 41.69865 46.179 29.26175 32.42299 36.03471 46.01087 38.26389 48.41487 52.40229 41.38236 50.24938 48.33218 56.61272 48 58.48504 61.03278 122.1024 65.59344 67.80118 61.7171 65.51336 58.0517 58.03447 62.36185 63.24555 62.53199 65.45991 78.1025 221.208 208.0526 206.0855 89.7399 227.1497 244.2294 250.8625 248.8051 151.4629 249.8115 159.4437 248.4774 260.0481 297.6953 256.0879 302.4045 192.5097 297.2074 198.0934 239.6005 249.654 175.8854 180.4882 263.839 180.3996 252.446 256.6885 258.4768 252.675 209.6187 257.1036 262.978 252.7944 268.0019 190.5758 207.8581 206.3444 210.4177 275.095 214.4114 270.0463 282.2809 286.4577 291.743 290.3379 275.6012 283.271 277.2003 232.0418 241.3778
78.88124 158.0392 79.24645 95.6883 66.6033 94.50132 77.62087 78.60025 90.55385 54.44057 93.53609 50.21952 47.15135 42.87773 89.55445 45.45327 58.60034 39.11521 55.80323 35.8469 82.07923 36.20006 46.76109 76.15773 32.75668 48.01042 48.02083 199.9791 26.92582 31.48412 29.69848 27.40641 25.45584 81.02469 40.31129 21.93171 30.01666 13.32967 17.02939 18.38478 77.78175 34.78505 13.67886 40.02499 43.44249 45.79574 16.12452 22.31721 42.5 6.082763 0 4.366062 4.609772 6.472163 11.78076 50.48762 10.63015 41.76123 23.76038 31.7805 14.00893 19.38538 34.43835 37.86526 42.26701 24.15057 27.28095 30.37269 41.40048 33.02461 43.18565 47.38143 35.78407 44.65423 42.48529 51.22499 42.0119 52.84411 55.60576 118.7013 60.10408 62.482 55.9464 59.90826 51.97115 52.00961 56.32051 57.24509 56.50885 59.46427 72.53275 218.2201 204.9054 202.8725 83.93599 223.0336 240.2769 246.5948 244.4688 145.3823 245.4066 153.3631 244.0082 255.6013 293.6287 251.4677 298.2697 186.7967 292.78 192.4214 234.6184 244.7407 169.8525 174.4162 259.04 174.3474 247.4914 251.7936 253.6065 247.6385 203.924 252.145 258.0749 247.6853 263.1045 184.5716 201.9554 200.3821 204.5009 270.0782 208.3441 264.7149 277.0893 281.2774 286.6304 285.1791 270.224 277.9009 271.8106 226.0859 235.4469
77.52782 154.1165 77.61483 93.37592 65.4069 92.08047 75.65753 76.53471 88.06851 53.51884 90.93713 49.52335 46.54903 42.48897 86.65485 44.4473 56.56468 38.68543 53.74535 35.61689 79.09844 35.46369 44.94066 73.23976 32.46633 45.93542 45.65701 196.1912 26.69387 30.02603 28.40004 25.84261 24.20873 77.55683 37.47082 20.60491 27.65072 13.72744 16.32674 17.27896 74.10508 31.67905 12.60319 36.61369 39.97265 42.26183 13.96648 19.10812 38.88525 9.222933 4.366062 0 7.215435 7.032168 12.37287 46.29862 12.65158 37.43077 19.48379 27.41464 12.74019 19.90771 30.07595 33.50383 37.9119 24.80045 27.81299 26.83864 37.16938 33.31385 39.24363 43.31931 35.42333 41.03124 39.23089 47.40319 40.55937 49.27284 51.81759 114.3353 56.37209 58.60941 52.55057 56.29443 49.61414 50.33947 53.61028 54.36049 54.83213 56.56026 72.02126 213.8669 200.5441 198.509 82.90846 218.7214 235.9429 242.3098 240.198 143.147 241.1513 151.1244 239.7688 251.3564 289.3105 247.2712 293.9619 183.3059 288.5312 188.8798 230.561 240.6524 168.0107 171.8519 254.9054 172.3922 243.4216 247.6975 249.5001 243.6078 200.4097 248.0771 253.9825 243.6926 259.0098 182.8592 198.7701 197.3362 201.3456 266.0383 205.7318 260.8612 273.1443 277.3257 282.6403 281.2149 266.4039 274.0756 268.0001 224.5431 233.9825
83.48653 157.406 83.82869 100.1249 71.21271 98.9002 82.14773 83.10385 94.9276 59.0462 97.86343 54.81104 51.7349 47.4368 93.72966 50.06246 63.10507 43.68352 60.30133 40.38874 86.2047 40.80067 51.30546 80.31967 37.31287 52.5 52.42375 203.3466 31.48412 36.06938 34.2965 31.97438 30.05412 84.77175 44.5 26.51886 34.3984 17.85301 21.63909 22.98369 81.30344 38.81044 18.26731 43.82066 47.1858 49.47727 20.52438 26.25467 46.09772 9.708244 4.609772 7.215435 0 3.28718 7.59816 53.11544 6.020797 43.83207 24.70774 33.38038 11.06797 15.02193 35.8922 39.27291 43.54595 19.69772 22.84732 29.39813 41.93149 28.64655 42.85149 47.32071 31.67412 43.66062 40.9176 50.56926 38.55191 51.70348 54.85663 120.1509 59.22204 61.88093 54.5 58.80689 49.24683 48.66467 53.956 55.08403 53.15073 57.3171 68.39773 219.9392 206.4997 204.4126 80.0656 223.7258 241.127 247.1199 244.9209 142.3701 245.7833 150.3495 244.3138 255.9282 294.3493 251.5974 298.9195 185.3058 293.1187 191.0137 234.3016 244.511 166.4881 171.7156 258.9513 171.0738 247.2069 251.5855 253.4295 247.2443 202.4654 251.8538 257.8544 247.1907 262.8902 181.1012 199.9956 198.2353 202.4987 269.7046 205.6818 263.8868 276.4693 280.6729 286.121 284.6045 269.3218 277.0085 270.8879 222.4807 231.7855
84.47764 154.1906 84.62007 100.3816 72.30875 99.06592 82.68951 83.56568 95.03976 60.31621 97.8752 56.21882 53.19592 49.01757 93.46954 51.26944 63.59682 45.2315 60.77737 42.04231 85.87329 42.15975 51.9611 80.05345 38.92157 52.9675 52.66772 202.0483 33.09918 36.97033 35.29715 32.80413 31.07875 83.93781 44.36465 27.48737 34.67308 19.63591 22.93227 24.06704 80.22815 38.46066 19.33621 43.14961 46.43783 48.64983 20.98942 25.90556 45.19372 12.33784 6.472163 7.032168 3.28718 0 5.485943 51.33766 5.906682 41.71997 22.13594 31.05729 7.882822 13.13206 33.4747 36.81334 41.00474 17.98533 21.06669 26.17993 39.07969 26.72104 39.73523 44.26687 29.3267 40.42139 37.63273 47.37674 35.66822 48.44298 51.64516 117.5892 55.98859 58.69034 51.2174 55.54778 46.08205 45.72624 50.72037 51.82235 50.2209 54.0545 66.07235 217.4838 203.9839 201.8708 77.47562 220.833 238.2888 244.1698 241.9481 139.3098 242.7877 147.2902 241.2976 252.9174 291.4611 248.5328 296.007 182.0189 290.1094 187.7282 231.1365 241.3629 163.5767 168.5632 255.8332 168.1197 244.0476 248.4416 250.2921 244.0641 199.1789 248.693 254.7077 243.9929 259.7445 178.2454 196.7246 194.9826 199.2312 266.5274 202.5211 260.6413 273.2509 277.4567 282.9197 281.3928 266.0681 273.7556 267.632 219.7046 229.0454
89.89724 152.7975 89.9778 105.4743 77.75549 104.1023 87.94492 88.78163 100.0435 65.792 102.8078 61.70409 58.68184 54.49834 98.19592 56.73971 68.842 50.71407 66.01781 47.51434 90.54739 47.64435 57.28809 84.78928 44.39795 58.21291 57.79803 205.5701 38.57296 42.39147 40.74208 38.21278 36.53235 88.12567 49.27345 32.93544 39.8634 25.06715 28.41776 29.53707 84.14431 43.23348 24.81086 47.62082 50.81845 52.9396 26.32249 30.76647 49.4196 17.30178 11.78076 12.37287 7.59816 5.485943 0 54.36475 4.09181 44.2287 23.99776 33.27755 5.590508 7.649777 35.44382 38.63522 42.57453 12.50015 15.58265 25.28755 39.76348 21.26383 39.29879 44.09727 24.08643 39.11082 35.60965 46.39719 31.16651 46.82604 50.49326 118.8031 54.62345 57.65568 49.17851 53.90857 42.45155 41.33063 47.51571 48.86765 45.79816 51.10266 60.82372 218.8889 205.245 203.0665 72.47483 220.9718 238.608 244.0902 241.7815 135.1868 242.5296 143.1624 240.9546 252.5935 291.5949 247.9741 296.0531 179.589 289.782 185.391 230.0543 240.3785 159.0721 164.7688 255.0093 163.7088 242.9965 247.4791 249.3657 242.8829 196.7754 247.6316 253.7273 242.6929 258.769 173.6298 193.7473 191.7944 196.2046 265.3598 198.757 258.9412 271.7897 276.0121 281.585 279.9819 264.2793 271.9752 265.8186 214.9505 224.2359
64.62391 124.6871 61.52235 66.6352 57.31492 64.2067 56.08921 55.54278 59.94164 52.49412 61.05735 52.39275 51.65511 51.46358 53.60037 46.95743 42.10701 49.40648 40.31129 49.67897 46.04346 45.81242 39.11521 42.05948 48.10405 36.68787 33.24154 151.4423 46.8615 39.25876 40.31129 38.54146 40.60788 38.28838 26.41969 40.49691 32.55764 47.66424 43.82921 42.05948 32.44996 24.75884 43.20622 19.41649 17.6706 16.2865 39 31.20844 15.69235 52.63079 50.48762 46.29862 53.11544 51.33766 54.36475 0 57.00877 11.18034 30.98745 21.84033 49.9925 58.90168 20.61553 18.69343 17.67767 62.69968 64.42243 38.26879 24.75884 67.38787 32.64966 30.52868 65.54769 39.05125 43.84062 37.58989 61.85467 43.22615 40.31129 71.28113 43.96021 42.2019 47.88528 46.23851 59.46427 66.52819 58.00862 56.30275 69.65092 57.45433 93.43447 169 156.1257 154.2927 98.39842 178.362 194.6124 202.7264 201.0622 140.2462 202.4653 147.7474 201.5366 212.8967 248.3914 210.1071 253.3972 160.854 249.7585 165.4237 196.7435 206.0601 168.619 163.3707 219.1537 171.4934 209.2009 212.8685 214.4277 210.2087 177.1158 213.8522 219.1768 211.0663 224.1093 184.3994 180.6793 181.3395 183.6337 232.2357 195.5026 230.7054 241.1607 245.1775 249.7038 248.7946 236.7995 244.298 238.5498 226.8376 236.9478
89.50559 156.8875 89.82761 105.9682 77.23341 104.702 88.09086 89.02247 100.7025 65.05759 103.5857 60.80296 57.71698 53.39007 99.28243 56.0803 69.02898 49.64877 66.21933 46.32494 91.70605 46.80575 57.27128 85.86617 43.26662 58.41233 58.24946 207.888 37.44329 42.07434 40.31129 37.96636 36.06938 89.84431 50.11986 32.52691 40.22437 23.79664 27.65863 29 86.12201 44.28318 24.27848 49.0408 52.33784 54.55502 26.40076 31.71412 51.10039 15.23155 10.63015 12.65158 6.020797 5.906682 4.09181 57.00877 0 47.16991 27.19477 36.34556 9.604686 9.736165 38.63936 41.90598 45.96194 14.08013 17.24094 29.30017 43.46263 23.11114 43.26662 48.02083 26.61766 43.18565 39.69887 50.44799 34.52535 50.9166 54.56189 122.3806 58.7069 61.7171 53.2635 58 46.23851 44.72136 51.42956 52.83938 49.15537 55.07268 63.15061 222.4073 208.817 206.6622 75.2014 224.8755 242.4706 248.0403 245.7478 138.6542 246.5121 146.6243 244.951 256.5872 295.5026 252.002 299.9797 183.6192 293.7773 189.4334 234.1324 244.4502 162.2636 168.4043 259.0675 166.9731 247.0729 251.5492 253.4329 246.9666 200.8084 251.7087 257.7989 246.7813 262.8403 176.7217 197.6689 195.6579 200.1133 269.4431 202.4012 263.0304 275.8813 280.1036 285.6746 284.073 268.3654 276.0616 269.9037 217.8994 227.1239
70.89605 124.9134 68.41053 75.89631 62.1289 73.63763 63.56886 63.32456 69.33974 55.23253 70.80254 54.12947 52.75652 51.56064 63.78087 48.27007 47.51842 48.8467 45.27693 48.30114 56.0803 44.91226 41.7732 51.61395 46.14109 40.0125 37.01351 162.2134 43.60046 37.56661 38.07887 35.69002 37.20215 49.20366 28.16026 36.12478 30.41381 41.3386 38.28838 36.79674 43.56604 24.04163 36.81183 21.0238 21.14829 21.10095 32.80244 25.65264 18.60779 44.77723 41.76123 37.43077 43.83207 41.71997 44.2287 11.18034 47.16991 0 20.377 11.04536 39.5506 48.25996 9.486833 7.60117 7.905694 51.87726 53.48131 27.10166 14.76482 56.29054 22.82542 21.84033 54.37371 29.15476 33.42155 29.12044 50.80354 34.47463 32.55764 77.36924 36.77635 36 39.21734 38.63936 49.20366 55.86591 48.37355 46.95743 59.17136 48.33218 82.73452 176.5106 163.2898 161.311 88.30204 183.2157 199.9725 207.2511 205.3801 133.5066 206.5846 141.1664 205.4556 216.9332 253.599 213.5884 258.4379 159.088 253.9792 163.9817 198.8794 208.5114 161.3935 158.0032 222.0811 164.5752 211.5183 215.4252 217.0812 212.2223 175.6844 216.1815 221.7373 212.8004 226.7157 177.0822 177.792 177.9017 180.6592 234.4446 190.7125 231.6247 242.7313 246.8137 251.6287 250.5337 237.5479 245.1202 239.2509 219.5466 229.5632
78.71556 135.2522 77.48046 89.29803 67.84705 87.45697 73.96095 74.28249 83.2059 57.88534 85.37109 55.12914 52.77757 49.91381 79.49354 49.22624 55.52677 46.35251 52.80678 44.36465 71.68604 42.38055 46.00676 66.41703 41.41927 45.63137 43.86976 182.4228 36.77257 34.99246 34.35921 31.34929 31.37763 67.0986 34.07182 28.5696 29.03255 28.51378 27.72283 27.16411 62.2834 27.74687 24.64188 29.53905 31.93961 33.44357 22.07311 19.24345 29.86869 28.29998 23.76038 19.48379 24.70774 22.13594 23.99776 30.98745 27.19477 20.377 0 9.339284 19.17826 27.93196 11.45523 14.71583 18.86943 31.73545 33.57785 12.57201 17.71691 37.0092 20.86997 24.33562 36.03779 24.26016 24.67567 29.38064 35.33962 32.39427 33.85098 95.46669 38.56668 40.18983 36.41276 39.01567 38.8873 42.93665 40.83163 40.67213 47.02984 42.66797 68.60191 195.3507 181.8501 179.7428 76.73421 199.2834 216.5692 222.8353 220.716 130.6671 221.6677 138.5744 220.289 231.8747 269.8854 227.8228 274.515 165.7696 269.0484 171.1624 211.3404 221.3687 157.0213 157.8551 235.539 160.9002 224.1738 228.3985 230.1821 224.4424 182.77 228.8326 234.6897 224.6135 239.7121 172.3314 182.2943 181.3805 184.975 246.8496 191.4275 242.1333 254.1746 258.3387 263.5607 262.1969 247.7678 255.4223 249.3904 214.5483 224.2844
74.8014 129.9837 73.00685 83.01355 64.7611 80.98457 68.88396 68.96376 76.6942 56.0439 78.56844 54 52.06006 49.92494 72.18033 48 51.26402 46.69047 48.70318 45.35416 64.38167 42.63541 43.20417 59.4138 42.72002 42.2019 39.84972 173.1952 39 35.01785 34.9285 32.10054 32.89377 58.83026 30.08322 30.8707 28.16026 33.68798 31.62278 30.52868 53.66563 24.33105 29.32197 24.16609 25.81182 26.80019 25.80698 20.2409 23.43608 35.51056 31.7805 27.41464 33.38038 31.05729 33.27755 21.84033 36.34556 11.04536 9.339284 0 28.51754 37.22004 2.828427 6.200358 10.70047 40.89315 42.58227 17.67767 12.64911 45.63579 19 20.61553 44.09649 24.33105 26.92582 27.16616 41.72529 31.50397 31.40064 86.92526 36.09016 36.68787 36.05551 37.21559 42.48529 48.01042 43.01163 42.2019 51.73248 43.93177 74.51845 186.5744 173.1826 171.1264 81.37721 191.6507 208.7223 215.4182 213.4034 131.3088 214.4631 139.1226 213.1901 224.7354 262.1868 220.9842 266.9066 162.1635 261.8692 167.344 205.2555 215.1195 158.443 157.3181 229.0388 162.0031 218.0138 222.1036 223.8331 218.4714 179.0112 222.6775 228.4076 218.8196 233.4138 173.9577 179.6886 179.2345 182.4572 240.812 190.5525 236.9219 248.5609 252.6915 257.7382 256.4913 242.687 250.3102 244.3461 216.3448 226.2217
