57.74459 143.3332 55.17206 57.32132 43.8511 39.69598 35.27554 34.73754 33.43183 34.48124 33.69406 32.2271 31.94081 56.3193 31.87252 28.54289 55.65845 27.26334 24.69804 24.10994 51.36717 20.59514 51.98106 70.92897 18.40875 58.20933 16.42583 50.62382 156.6015 47.16787 12.4094 12.16372 10.43643 12.1256 9.666312 25.22037 17.878 39.13595 43.27702 6.454441 5.804898 0 39.36995 41.29246 21.86625 6.338638 4.657987 6.33133 23.71264 10.47893 40.99269 26.03048 14.04466 13.65828 16.95344 32.66316 50.05027 19.41917 23.14112 34.81422 47.47624 21.92058 22.47123 45.31191 57.39508 48.85232 46.76609 45.54383 27.59349 32.11716 62.371 66.4365 70.61576 75.33273 65.18061 39.77241 59.66475 66.27603 50.53595 79.21392 84.21815 86.4634 73.86795 78.64891 68.24922 81.74142 83.74339 74.98193 99.40219 80.37984 182.0348 169.6485 167.9961 181.5504 199.0025 200.5643 208.4657 210.5951 219.284 205.6865 213.4404 214.8807 218.4503 209.9025 213.7703 215.5519 218.3801 154.2833 220.1755 161.9455 195.6075 204.7618 228.9737 263.6424 222.1666 215.831 224.066 268.7713 177.8317 229.3009 265.9688 208.9449 182.4701 182.1155 178.6325 185.3372 236.7641 194.1678 234.253 232.6089 238.1426 197.7825 197.3297 197.7635 200.2523 239.4278 245.8954 246.5678 247.939 242.8306 250.5113 286.0317 211.1843 245.0938 258.1017 256.0693 257.4785 255.8338 240.2427 266.0109 264.0638 249.3524 250.2361 267.3674 266.671 255.0495 265.2052 269.2198 257.2412 268.9014
46.93731 134.867 45.35416 44.55334 51.85557 56.85068 56.30275 53.82379 50.40089 58.66856 41.72529 42.52058 55.9464 27.82984 58.74332 48.8774 25.34758 51.42956 47.85394 49.24429 20.24846 47.46051 18.35756 33.12099 41.78516 21.93171 42.05948 15 117.2345 11.6619 40.02499 35.90265 40.60788 33.73426 37.48333 63.1981 55.22681 5.09902 4.949747 40.11234 43.01163 39.36995 0 2.236068 61.2301 34.71311 40.79216 38.68462 62.80127 33.83785 79.98125 64.53681 33.10589 35.34119 36.53081 20.59126 88.42184 37.44329 57.38467 71.7844 85.44004 49.73932 41.40048 82.69371 94.96465 86.33076 83.81527 82.08668 49.81967 59.64059 99.368 102.5524 107.1541 111.809 100.6479 60.81118 93.53609 101.0742 79.20227 114.9652 119 64.88451 103.0776 108.6244 92.65528 111.8258 114.0175 95.60335 128.0372 87.59566 149.7732 138.6923 137.5182 156.5667 174.0704 175.2855 185.6475 187.4086 194.8294 183.611 190 191.2067 194.5315 187.5233 190.7151 192.2004 195 167.869 196.5102 174.837 178 186.5172 206.0097 236.6665 200.8084 196.2244 203.0548 242.2192 174.3474 208.0192 241.89 192.4188 177.8145 197.0388 187.0107 199.0904 216.86 189.1692 215.3346 214.2942 218.6801 212.8792 197.0025 199.2511 200.1515 223.5805 228.5279 229.8974 230.7623 227.5544 233.9842 263.1615 217.0236 230.5455 240.6159 239.2697 241.6609 242.2772 254.889 255.2347 253.9144 246.031 265.1815 257.4751 257.4539 251.9623 257.3373 259.6599 254.3683 261.4288
48.34712 133.5687 46.84015 45.89118 53.90733 59.03389 58.5235 56.0357 52.60466 60.90156 43.86342 44.68781 58.18075 28.25774 60.97905 51.10773 25.62226 53.66563 50.08992 51.47815 20.61553 49.684 18.38478 31.90611 44.01136 21.26029 44.27189 14.76482 115.3178 11.7047 42.2019 38.07887 42.75512 35.90265 39.62323 65.27634 57.31492 6.708204 4.743416 42.19005 45.04442 41.29246 2.236068 0 63.13483 36.49658 42.57934 40.40421 64.62971 35.44009 81.77286 66.28725 34.53983 36.76955 37.7955 20.80865 90.11631 38.58756 58.87274 73.37575 87.09191 51 42.43819 84.29264 96.56076 87.93179 85.3815 83.61353 50.80354 60.74537 100.9009 104 108.6324 113.2751 102.0441 61.55485 94.82616 102.4158 80.21222 116.3615 120.3079 63.15853 104.0192 109.6004 93.3381 112.8007 115 96.04686 128.8762 87.31552 147.5568 136.5011 135.3375 154.5339 172.0305 173.2339 183.6736 185.4211 192.7965 181.6645 188.0027 189.201 192.5162 185.564 188.7306 190.2052 193.0026 167.6932 194.5026 174.6099 176.23 184.7153 204.0221 234.5483 198.8794 194.3631 201.1374 240.1114 173.2339 206.0898 239.8549 190.683 176.638 196.9014 186.5101 198.8819 214.9773 187.9628 213.49 212.4735 216.8133 212.7352 196.023 198.3633 199.1802 221.8541 226.7377 228.1344 228.9787 225.8495 232.2251 261.16 216.3498 228.8695 238.8158 237.4974 239.9271 240.6372 254.6837 253.7091 252.4173 244.8597 264.9873 255.9878 255.9971 250.7987 255.9424 258.1865 253.2138 260.05
73.22059 151.7144 70.62749 73.51035 53.77082 45.23346 39.48426 40.64055 41.34743 36.32785 46.67164 44.60488 35.03873 76.64533 32.26697 36.27843 76.3462 32.57039 32.36839 30.44775 72.37448 27.81939 73.302 92.57878 30.33065 79.74006 28.23652 72.20564 178.4523 68.8131 26.54532 29.44998 24.61721 30.79259 26.75391 11.1332 12.45018 60.93155 65.12911 22.7701 19.23709 21.86625 61.2301 63.13483 0 26.96198 21.04214 23.70979 4.194658 29.37998 19.75634 8.317655 31.97344 30.3258 32.00792 52.34901 29.57557 33.51481 17.91502 18.46159 27.74158 26.17488 33.8223 26.65837 37.7712 29.78167 28.50812 28.18659 33.30705 30.49409 43.26873 48.18721 51.74548 56.38803 47.71676 41.17332 44.37416 49.48863 42.10918 60.89437 66.68632 102.7078 62.0579 65.81273 61.13539 68.6192 70.34165 70.12053 86.62978 83.80444 200.7397 187.8737 186.0298 197.032 214.2882 215.9967 222.6728 224.9574 234.1752 219.5675 227.8982 229.437 233.0936 223.8876 228.0422 229.9494 232.7675 150.0626 234.6842 157.9588 207.4579 216.8106 243.0767 279.4717 235.5503 228.4242 237.2649 284.3706 182.8095 242.5864 280.3724 220.1029 187.9786 176.4611 176.9706 180.3396 249.3133 199.6491 246.3369 244.4084 250.4624 191.7587 200.2409 199.6665 202.9907 249.9312 257.107 257.423 259.0377 253.0141 261.2612 299.7304 210.4222 254.8868 269.2756 266.9121 267.812 265.0243 233.9529 273.6724 271.4136 253.2026 243.6674 274.5538 273.5078 258.7143 271.3407 276.2156 260.7676 274.7945
58.45891 137.8954 55.9464 57.70615 47.01064 44.14748 40.16217 39.29377 37.56661 39.81206 36.22154 35.0571 37.16181 54.11562 37.50259 32.98485 53.12721 32.31099 29.41088 29.15476 48.54894 25.73908 48.76474 67.06713 22.56103 54.626 20.88061 47.01064 151.7194 43.46263 16.76305 15.0333 15.23155 14.03567 13.34166 31.38471 24.18677 35.1141 38.94226 11.6619 12.04159 6.338638 34.71311 36.49658 26.96198 0 6.082763 4.301163 28.16026 4.472136 45.27693 29.83287 8.062258 8.246211 11.7686 26.40076 53.78712 14.31782 24.20744 37.57659 50.92151 20.12461 18.02776 48.38647 60.627 52 49.65884 48.1583 24.5153 30.88689 65.30697 68.96376 73.3553 78.05927 67.41662 37.10795 61.22091 68.24222 50.21952 81.63333 86.26703 80.1561 74.02702 79.07117 67.08204 82.21922 84.29116 73.05477 99.58857 76.23647 175.764 163.3418 161.6795 175.2494 192.7083 194.2627 202.2375 204.3551 213.0082 199.4843 207.1931 208.6265 212.1898 203.6909 207.5361 209.3084 212.1367 151.608 213.9235 159.1836 189.6128 198.7395 222.7487 257.3201 216.0023 209.7451 217.918 262.4566 172.9566 223.1435 259.7167 203.0271 177.4852 179.7497 175.2313 182.784 230.6756 189.1719 228.2148 226.6032 232.0776 195.484 192.8445 193.4942 195.7992 233.5792 239.9542 240.6705 242.0108 237.0232 244.6259 279.8281 207.5024 239.3392 252.1607 250.1699 251.6446 250.1604 237.9462 260.5692 258.6745 244.6145 248.0045 262.0034 261.3666 250.3438 260.024 263.8868 252.5614 263.7613
62.10028 139.5346 59.5399 61.58734 48.50773 44.18144 39.62323 39.20459 38.00329 38.60052 38.32754 36.87818 36.13862 59.5189 35.77864 33.06055 58.67282 31.57531 29.15476 28.44293 54.20332 24.90984 54.56189 73.05477 23.02173 60.53924 21 52.92447 157.7906 49.39636 17.02939 16.76305 15 16.55295 14.31782 26.41969 19.84943 41.10961 44.99444 11 9.486833 4.657987 40.79216 42.57934 21.04214 6.082763 0 2.915476 22.09072 8.544004 39.19439 23.76973 11.6619 10.63015 13.50926 31.62278 47.75708 15.81139 19.10497 31.76476 44.94441 17.26268 18.38478 42.5 54.71053 46.09772 43.82921 42.42117 23.02173 27.51363 59.48109 63.28507 67.60178 72.31355 61.85467 35.12834 55.97321 62.80127 46.14109 76.00658 80.80223 84.20214 69.63476 74.50671 63.69458 77.62087 79.64923 70.34202 95.19287 75.95393 180.754 168.1692 166.4429 179.1925 196.6024 198.2044 205.7984 207.9663 216.7914 202.9409 210.8364 212.3017 215.8947 207.1835 211.1214 212.9343 215.7614 149.6262 217.5873 157.2903 192.4266 201.6251 226.2918 261.418 219.3171 212.8098 221.177 266.4848 173.6577 226.4332 263.3733 205.6429 178.3536 177.4606 174.0259 180.6793 233.744 190.0553 231.1385 229.4384 235.0766 193.1302 192.9819 193.3417 195.8922 236.026 242.6211 243.23 244.6452 239.3763 247.1566 283.2772 206.6186 241.5766 254.8254 252.7331 254.0551 252.2266 235.5911 262.1894 260.2009 245.1025 245.5876 263.4846 262.7442 250.7848 261.1944 265.3135 252.9649 264.8641
62.23834 137.0912 59.70343 61.58328 49.70412 45.96194 41.59928 41.01829 39.61376 40.79828 39.22372 37.90119 38.26879 58.41233 38.12625 34.79224 57.42822 33.59315 30.99193 30.43846 52.84411 26.92582 53.03301 71.22149 24.54588 58.84301 22.63846 51.22987 155.4709 47.67075 18.56071 17.67767 16.68832 17.10263 15.50806 29.33428 22.72664 39.27467 43.01163 12.74755 11.85327 6.33133 38.68462 40.40421 23.70979 4.301163 2.915476 0 24.5051 5.700877 41.44032 25.89401 8.746428 7.778175 10.81665 28.78368 49.73907 13.20984 19.91231 33.35416 46.80278 16.44688 16.14001 44.19559 56.45047 47.81736 45.43677 43.90204 21.55226 27.06474 61.07782 64.68771 69.09776 73.79871 63.1229 33.94849 56.92539 63.94138 46.179 77.34662 81.96646 81.30498 69.9035 74.9016 63.31272 78.04166 80.10306 69.58807 95.47075 74.1114 177.8553 165.2596 163.5306 176.3089 193.724 195.3215 202.9594 205.1207 213.9252 200.1162 207.9868 209.4481 213.0376 204.3539 208.2793 210.0869 212.9143 148.5345 214.7353 156.1581 189.7116 198.8967 223.4558 258.5229 216.5144 210.0488 218.3833 263.5953 171.5007 223.6347 260.5232 202.9692 176.1434 176.522 172.5877 179.6511 230.9832 187.8417 228.4042 226.7212 232.3284 192.2254 191.0196 191.485 193.9462 233.3908 239.9385 240.5703 241.9695 236.7625 244.5033 280.4558 205.0494 238.9901 252.1438 250.073 251.4289 249.6823 234.6906 259.7628 257.8003 243.0231 244.7187 261.0969 260.3863 248.7217 258.8977 262.9415 250.9148 262.5881
76.87508 148.9227 74.27651 77.07788 57.80138 49.39636 43.65776 44.77723 45.412 40.5216 50.44799 48.41487 39.21734 79.38829 36.46155 40.31129 78.95885 36.67424 36.35932 34.48188 74.84651 31.75689 75.61085 94.64143 33.97058 81.90849 31.82766 74.33034 179.8794 70.88018 29.83287 32.44996 27.80288 33.61547 29.68164 15.0333 16.55295 62.8172 66.87675 25.55386 21.9545 23.71264 62.80127 64.62971 4.194658 28.16026 22.09072 24.5051 0 30.01666 17.28005 4.123106 32.24903 30.41381 31.66228 52.61179 26.59049 32.89377 15 14.31782 24.41311 24.20744 32.64966 22.98369 34.46521 26.24881 24.75884 24.26703 31.14482 27.29469 39.82462 44.55334 48.27007 52.94573 43.93177 38.07887 40.31129 45.60702 38.01316 57.31492 62.96825 101.5972 57.87055 61.65428 57.03508 64.4748 66.21178 66.1211 82.48687 80.5295 200.1799 187.1636 185.26 195.5432 212.7358 214.4784 220.8642 223.1815 232.5134 217.6901 226.1415 227.7016 231.3752 222.0293 226.2438 228.1776 230.9913 146 232.934 153.9042 205.1828 214.5647 241.2302 278.0114 233.5551 226.2742 235.2302 282.85 179.5132 240.566 278.5711 217.6901 184.7431 172.3278 173.0462 176.23 247.1401 196.4001 244.0758 242.095 248.2438 187.6101 196.6977 196.023 199.4279 247.3828 254.6782 254.931 256.5877 250.4097 258.7486 297.7656 206.546 252.2167 266.8333 264.4126 265.2244 262.2523 229.791 270.6679 268.3664 249.7304 239.4979 271.4826 270.3895 255.2195 268.1315 273.1176 257.2572 271.5529
61.34148 133.4284 58.87274 60.41523 51.0098 48.50773 44.59821 43.68066 41.87183 44.28318 40.04997 39 41.62932 55.19511 41.96559 37.36308 53.96758 36.76955 33.83785 33.61547 49.20366 30.20761 49.09175 66.70832 26.92582 54.58938 25.29822 47.01064 150.1965 43.41659 21.18962 19.23538 19.69772 18.02776 17.72005 34.88553 28.01785 34.88553 38.3471 16.12452 16.27882 10.47893 33.83785 35.44009 29.37998 4.472136 8.544004 5.700877 30.01666 0 46.75468 31.14482 3.605551 4 7.516648 23.08679 54.74055 10.04988 23.70654 37.94733 51.66237 17.80449 14.03567 48.85949 61.12979 52.49762 49.98 48.28273 21.18962 28.6007 65.55151 68.8767 73.40981 78.08489 67.1193 33.83785 60.46487 67.74216 48.27007 81.41253 85.75547 76.05919 72.24957 77.44837 64.49806 80.62258 82.73452 70.00714 97.75379 72.11103 172.2353 159.6889 157.9818 171.1278 188.5696 190.1421 197.9899 200.1225 208.8313 195.2076 202.9704 204.4138 207.9868 199.4242 203.296 205.0805 207.9086 148.0709 209.7075 155.6011 185.2053 194.3432 218.4971 253.2657 211.6908 205.3801 213.5937 258.3734 168.5764 218.8264 255.5006 198.5951 173.0809 176.353 171.3534 179.2931 226.3123 184.7647 223.8258 222.2004 227.7016 192.1152 188.5656 189.2829 191.5297 229.1315 235.5292 236.2336 237.5821 232.5683 240.1861 275.5528 203.5025 234.8771 247.7357 245.7336 247.1943 245.6914 234.5665 256.1007 254.2096 240.2629 244.6554 257.5405 256.9095 246 255.5827 259.4268 248.2242 259.326
92.16567 155.1709 89.59464 92.64988 71.29095 61.46381 55.64351 57.40035 58.81029 51.77065 65.42477 63.27243 51.21914 96.39554 47.60299 54.07032 96.06508 49.91593 50.48762 48.37355 92.03152 46.28715 92.85688 111.9214 49.56006 99.18266 47.5689 91.60786 196.9088 88.16008 46.20173 49.20163 44.33058 50.54305 46.51021 25.20714 30.80584 80.0862 84.1148 42.50647 38.94868 40.99269 79.98125 81.77286 19.75634 45.27693 39.19439 41.44032 17.28005 46.75468 0 15.6205 48.60658 46.60043 47.24511 68.6746 10.2578 48.00208 26.59323 13.40149 9.80816 37.03242 46.72687 11.20045 19.00934 12.66491 13.20606 14.66136 42.78551 35.28172 24.80726 30.39079 33.20542 37.67028 30.80584 45.41586 30.39079 33.21747 36.68242 42.60047 48.93261 114.4771 50.21952 52.65406 54.20332 55.00909 56.36488 64.57399 72.60101 84.92114 214.092 200.7334 198.6828 206.8623 223.801 225.6528 231.0195 233.4494 243.1627 227.6014 236.4711 238.1029 241.8291 232 236.423 238.4483 241.2401 142.1724 243.2716 150.1509 213.557 223.0326 251.2007 289.2616 242.9819 235.1055 244.4996 293.8942 182.6822 249.8788 288.6401 225.4285 188.2769 166.9687 170.9479 171.3686 255.827 199.7959 252.4029 250.2035 256.7403 181.7981 198.0369 196.5594 200.6027 254.4222 262.2503 262.2148 264.0596 257.1762 265.929 307.1919 204.8401 258.6601 274.3184 271.6413 272.0386 268.1605 223.4595 275.3055 272.7646 251.4225 232.8889 275.7343 274.3656 256.731 271.5557 277.2083 258.6462 274.7654
80.49914 146.2119 77.89737 80.62258 61.77378 53.48832 47.75982 48.8467 49.41913 44.64303 54.20332 52.20153 43.32436 82.1736 40.58462 44.29447 81.62414 40.71855 40.31129 38.47077 77.38863 35.67212 78 96.76776 37.64306 84.15462 35.4683 76.55064 181.3267 73.05477 33.24154 35.60899 31.14482 36.61967 32.80244 19 20.61553 64.84597 68.76409 28.6007 25 26.03048 64.53681 66.28725 8.317655 29.83287 23.76973 25.89401 4.123106 31.14482 15.6205 0 33 31.01612 31.81981 53.15073 24.04604 32.75668 12.80625 10.29563 21.47091 22.82542 31.95309 19.6023 31.45291 23.02173 21.26029 20.53993 29.41088 24.41311 36.61967 41.10961 45 49.70161 40.31129 35.22783 36.35932 41.86884 34 53.90733 59.39697 100.6231 53.75872 57.57821 53.00943 60.41523 62.16912 62.20129 78.42731 77.36924 199.6722 186.5133 184.5515 194.1173 211.2404 213.0164 219.1118 221.4611 230.9037 215.8703 224.4393 226.0199 229.7096 220.2272 224.5 226.4597 229.2684 142.0035 231.2364 149.9152 202.9704 212.3787 239.4348 276.5908 231.6139 224.1807 233.2493 281.3689 176.2839 238.598 276.8128 215.3369 181.5737 168.2607 169.1863 172.1859 245.0189 193.2149 241.8677 239.8354 246.0772 183.5281 193.2175 192.4422 195.9276 244.8882 252.3014 252.4912 254.1894 247.8588 256.2877 295.8421 202.732 249.6002 264.4409 261.9637 262.688 259.5328 225.6962 267.7162 265.3724 246.3153 235.3959 268.4644 267.3247 251.7817 264.9764 270.0727 253.8036 268.3654
63.45952 129.878 61.03278 62.39391 54.08327 51.92302 48.10405 47.12749 45.23549 47.85394 43 42.04759 45.18849 55.87933 45.56436 40.80441 54.46559 40.31129 37.33631 37.16181 49.57822 33.77129 49.20366 66.18912 30.36445 54.3783 28.79236 46.87217 148.6378 43.26662 24.69818 22.56103 23.25941 21.2132 21.18962 38.07887 31.40064 34.66987 37.7955 19.72308 19.84943 14.04466 33.10589 34.53983 31.97344 8.062258 11.6619 8.746428 32.24903 3.605551 48.60658 33 0 2.236068 4.743416 20.39608 56.17549 7.071068 24.35159 39.05125 52.95281 17.02939 11.40175 49.96249 62.20044 53.60037 50.96077 49.12117 19.23538 27.58623 66.40783 69.46222 74.09453 78.73532 67.54258 31.7805 60.53924 68 47.38143 81.85964 85.95929 72.62231 71.42129 76.74145 62.96825 79.93122 82.07314 68.02941 96.8277 69.02898 169.1626 156.5319 154.7942 167.665 185.0959 186.6789 194.4557 196.596 205.3351 191.6586 199.4492 200.898 204.4762 195.8801 199.7655 201.5564 204.3844 145.561 206.1898 153.045 181.604 190.7447 214.9605 249.8401 208.125 201.792 210.022 254.9303 165.1696 215.258 251.982 194.9897 169.6408 173.9692 168.5022 176.8191 222.7246 181.3202 220.2294 218.6001 224.1093 189.7543 185.2836 186.0779 188.2583 225.5266 231.9246 232.6281 233.977 228.9651 236.5806 272.0036 200.5224 231.2774 244.1311 242.1281 243.5898 242.0997 232.1881 252.5449 250.6641 236.8908 242.304 254.0002 253.3821 242.6376 252.0843 255.893 244.8699 255.8378
65.07517 129.7783 62.62587 64.07808 55.00909 52.39275 48.38388 47.53946 45.79574 47.92703 44.04543 43 45.31004 57.98707 45.47282 41.23106 56.6083 40.49691 37.64306 37.33631 51.73973 33.88953 51.40039 68.42514 30.80584 56.60389 29.12044 49.09175 150.7676 45.48626 25 23.19483 23.4094 22.02272 21.58703 36.89173 30.4795 36.89173 40.03124 19.69772 19.41649 13.65828 35.34119 36.76955 30.3258 8.246211 10.63015 7.778175 30.41381 4 46.60043 31.01612 2.236068 0 3.535534 22.2036 54.05359 6.082763 22.13594 36.87818 50.80354 14.86607 10.04988 47.78337 60.01288 51.41984 48.76474 46.91008 17.46425 25.4951 64.19502 67.23095 71.86793 76.50654 65.30697 30.08322 58.30952 65.76473 45.27693 79.62412 83.72574 73.60027 69.31089 74.60731 61.05735 77.7946 79.93122 66.30988 94.74325 68.11755 170.5784 157.8667 156.0969 168.5679 185.9745 187.5793 195.182 197.3449 206.1613 192.3382 200.2124 201.6755 205.2669 196.5757 200.5025 202.3116 205.139 144.1562 206.962 151.6723 182.0027 191.1746 215.678 250.8085 208.7415 202.2993 210.614 255.8661 164.7119 215.8634 252.7491 195.3049 169.2483 172.483 167.3619 175.391 223.2336 180.9365 220.6762 219.0091 224.5885 188.2543 184.6212 185.3106 187.5806 225.7726 232.2628 232.9213 234.3016 229.1724 236.862 272.6781 199.5025 231.4374 244.4688 242.4232 243.8217 242.1905 230.6998 252.4583 250.5404 236.3689 240.7992 253.8591 253.2005 242.0992 251.8224 255.7308 244.3179 255.5504
68.20272 126.3901 65.77614 67.13047 58.51923 55.91511 51.87003 51.05389 49.32798 51.34686 47.52368 46.50269 48.74936 60.20797 48.82224 44.7493 58.69412 43.96021 41.14 40.79828 53.74477 37.33631 53.20244 69.64553 34.32929 58.12487 32.62668 50.7001 150.8604 47.10096 28.50439 26.73013 26.87936 25.54408 25.10976 39.30013 33.23402 38.50325 41.34005 23.11926 22.63846 16.95344 36.53081 37.7955 32.00792 11.7686 13.50926 10.81665 31.66228 7.516648 47.24511 31.81981 4.743416 3.535534 0 21.50581 54.18901 2.54951 21.78302 36.77635 50.79862 13.20984 6.670832 47.59464 59.73094 51.21035 48.44069 46.4477 14.57738 23.37734 63.67496 66.42665 71.15125 75.74464 64.34672 27.06474 57.03069 64.64132 43.15669 78.65431 82.51364 71.15125 67.19003 72.58271 58.38236 75.77928 77.93908 63.31272 92.51521 64.59489 168.732 155.8869 154.0657 165.9826 183.3576 184.9878 192.3967 194.5829 203.4822 189.5059 197.4652 198.9435 202.5488 193.7589 197.7277 199.5558 202.3821 140.8421 204.2235 148.336 178.9204 188.1163 212.8814 248.2917 205.8458 199.305 207.6951 253.309 161.2033 212.9566 250.001 192.1575 165.7543 169.2327 163.9039 172.0945 220.2391 177.4444 217.6293 215.9317 221.5683 185.016 181.087 181.776 184.0457 222.5741 229.1299 229.7554 231.1585 225.948 233.6876 269.8338 196.0057 228.1825 241.3348 239.2582 240.6128 238.8938 227.4516 249.0699 247.1356 232.8481 237.5653 250.4468 249.7719 238.576 248.3647 252.3098 240.793 252.0843
64.00347 119.4088 62.00806 62.07254 62.39391 63.81222 61.40033 59.64059 56.87047 62.36986 51.07837 50.9902 59.5483 48.19232 61.04734 53.60037 45.85303 54.56189 51.08816 51.66237 40.71855 48.79037 38.94868 51.73973 43.93177 42.0119 43.13931 35.51056 129.6612 32.24903 39.62323 36.06938 39.05125 33.97058 36.12478 57.77543 50.53712 24.69818 25.387 36.61967 38.07887 32.66316 20.59126 20.80865 52.34901 26.40076 31.62278 28.78368 52.61179 23.08679 68.6746 53.15073 20.39608 22.2036 21.50581 0 75.6773 21.2132 43.18565 58.21512 72.24957 33.73426 24.04163 68.96557 81.01115 72.56032 69.72087 67.62314 31.7805 42.15448 84.72308 87.09191 91.92388 96.43262 84.77028 41.40048 76.89603 84.75848 60.90156 98.9798 102.3181 55.22681 84.31489 90.00694 72.91776 93.19335 95.41488 75.28612 108.7864 67.44627 149.372 137.0191 135.4003 150.0864 167.6082 169.071 177.8004 179.8055 188.0917 175.2855 182.5705 183.9348 187.4313 179.4018 183.0362 184.7187 187.5447 147.472 189.2465 154.5129 167.0569 175.9558 198.3129 231.7988 192.0937 186.4618 194.1372 237.046 157.4071 199.2787 234.995 180.9668 161.2762 176.5879 167.2872 178.7316 207.3313 172.8034 205.2438 203.8676 208.9043 192.4336 179.2261 181 182.3248 211.8921 217.635 218.6454 219.7755 215.5945 222.67 255.519 197.8415 218.2413 229.8173 228.1096 230.0087 229.5392 234.516 241.3026 239.7175 229.3147 244.7923 243.1819 242.8878 235.1872 242.2447 245.2371 237.5316 246.1971
102.372 154.2576 99.79664 102.8192 81.53721 71.62697 65.81554 67.61658 69.0611 61.88615 75.64461 73.49974 61.40634 105.9785 57.72886 64.32812 105.5296 60.16907 60.73932 58.62909 101.3665 56.51573 102.031 120.7991 59.67898 108.2006 57.65507 100.5961 204.8131 97.09735 56.12018 58.95941 54.18488 60.18919 56.21951 35.44308 41.00066 88.86359 92.7264 52.12739 48.53432 50.05027 88.42184 90.11631 29.57557 53.78712 47.75708 49.73907 26.59049 54.74055 10.2578 24.04604 56.17549 54.05359 54.18901 75.6773 0 54.56914 32.55443 17.56496 3.920434 42.63556 52.6198 7.944797 8.847338 5.858086 8.657295 11.30653 47.35089 38.36667 14.68624 20.48109 22.99889 27.42384 21.36405 47.30196 22.93472 24.07229 34.16063 32.41834 38.87228 118.3719 43.01776 44.65793 49.58673 46.72204 47.86496 60.31846 63.85553 83.6163 218.4353 204.8132 202.6447 209.1587 225.8673 227.7952 232.4123 234.9166 244.883 228.8302 237.9757 239.6552 243.4111 233.2602 237.8206 239.9066 242.6767 135.7172 244.7673 143.6942 213.7736 223.2855 252.4197 291.3461 243.8382 235.5725 245.2442 295.8188 179.7847 250.6419 289.8644 225.1935 185.5697 159.6879 165.2313 164.3036 256.1516 196.967 252.4933 250.1534 256.9352 174.2716 194.0477 192.1359 196.5147 253.6675 261.8238 261.6016 263.5645 256.2419 265.242 307.9383 199.2145 257.5184 273.813 270.9749 271.1059 266.666 215.6256 273.024 270.3449 247.4912 224.9245 273.2223 271.6936 252.6895 268.5667 274.5987 254.5338 271.6484
70.41622 123.9141 68.00735 69.28925 61.03278 58.46366 54.40588 53.60037 51.87726 53.85165 50.01 49.0102 51.26402 61.77783 51.29111 47.29693 60.17059 46.48656 43.68066 43.32436 55.17246 39.85599 54.48853 70.49113 36.87818 59.20304 35.17101 51.85557 150.8373 48.27007 31.04835 29.27456 29.41088 28.07134 27.65863 41.23106 35.38361 39.69887 42.3143 25.63201 25.05993 19.41917 37.44329 38.58756 33.51481 14.31782 15.81139 13.20984 32.89377 10.04988 48.00208 32.75668 7.071068 6.082763 2.54951 21.2132 54.56914 0 22.02272 37.05401 51.08816 12.64911 4.472136 47.76243 59.79842 51.35173 48.50773 46.42078 12.80625 22.2036 63.56099 66.09841 70.88018 75.43375 63.90618 25.05993 56.36488 64.07808 41.86884 78.18568 81.85964 69.33974 65.8559 71.31795 56.61272 74.51845 76.6942 61.26989 91.07537 62.07254 167.3141 154.3769 152.5197 164.0449 181.396 183.0437 190.3182 192.5201 201.4758 187.3953 195.4124 196.901 200.5156 191.6586 195.6559 197.4968 200.3222 138.5135 202.1763 145.9878 176.6409 185.8524 210.7937 246.3945 203.6909 197.0837 205.5243 251.3838 158.66 210.7937 247.9446 189.8341 163.2176 166.9568 161.4466 169.7793 218.0166 174.9085 215.3718 213.6539 219.3285 182.7492 178.5385 179.2345 181.4978 220.2164 226.8149 227.4188 228.8367 223.5733 231.3452 267.711 193.5103 225.7881 239.0188 236.9219 238.2478 236.4725 225.1751 246.5917 244.6477 230.3003 235.3003 247.9545 247.2701 236.0275 245.8465 249.8124 238.2441 249.5616
