1 90
1 97
175.4341 134.0303
3 81
3 84
5 53
6 90
6 97
7 60
10 95
11.5 101
14 75
15 100
15 103
20 98
21 106
21 110
22 45
23 31
23.66667 101.3333
23.5 104.5
28.125 104.5
26.66667 108.6667
28 29
29 24
29.5 107.75
30.5 31
32 78
33 109
34 106
35.5 79
39.5122 229.9268
37 52
39.5 11
47 7
51.57143 74.64286
53.5 18.5
53 51
55.25 52.5
56 72
56 17.5
63.5 34
65 12
70.6 26.86667
78.2 23.2
85 54
86 61.5
89.2 63
93 35
93 39
96.4 40.6
95 59
97 34
98.5 23
98 53
99 57
100.6667 47
107 140
111 10
129 11
132 237
133.3333 222.3333
135 219.5
170.4 3
176 5
178 3
185 13.33333
186 10
192.5 220
192.3333 3.333333
204 51
211.9 52.13333
214 227
214 235
215.8261 279.8696
259.1401 276.5255
222 124
222 199
225 130
227 286.5
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
246 221
246 225
246 228
247 103
248.1429 111.1429
248 223.6667
255 219
258 271.6
259 218
259 231.5
260.3333 223.6667
262.5 80
261.4444 229.5556
264 223
264.6667 229
267 223
269 235
270 227
272 230
274 233
277 226
278 217
278 219
279 255
280 272
285.8846 21.46154
282 263
283 217
284 215
284 219
284 263
284 267
284 271
284 273.5
285 260
286.5 216
286 272
289 189
289.5 274
290 191
291 268
293.5 272
294 276
295 16.5
296.5 184.25
300 133
301 129
303.6 183.2
304 258.5
