1 53
177.4423 131.8227
2 90
3 52
3 56
3 86
4 90
5 61
5 86.5
7 53
7 55
8 41
8 57
8 68
8 93
9 54
9 71
11.2 52.4
13.1 67.1
11 46
13 63
13 70
13 89
15 111
15 119
16 69
17 35
18.28571 66.42857
17 98
17.66667 105.6667
18.5 30
18 101
18 103
18 120
19 32.5
22.9 96.6
20 104
21 32
21 58
22 29
22 66
22 99.5
23 68
24 26
24 39
24 66
25 105
26 46
27 24
27 58
27 100
28 69
29.5 65.5
29 73
30 57.5
31 25
31 36
31 78
31 82
31 114
32.5 66.5
32.5 69.5
32 72
33 26
35.5 80.5
34 38
34 113
35 36
35 41
35 58
39.5122 229.9268
37 133
40 18.33333
39 33.5
41 41
41.66667 110
41 117.5
42 17
42 33
42 105
43.5 26.5
44 10
44 48
44 116
45 12
45 33
48 5.8
46 116
47 46
47.5 70
47 72
48 67
51.92 72.84
50 23
50 26
52 25
54 51.93333
54.2 1.4
53 29
53 78
57 23
58 3
59 6
60 27.8
60.54545 33.90909
59 83
60 38
60 70
61.5 1
63 71
65.90909 15.09091
69 27.46154
64.75 63.5
65.5 68.5
70.90909 6.363636
67 54
69 52
69 70
71.25 11.375
70 55
71.33333 16
71 49
71.5 51.5
73.5 1.5
73 14
73 45
73 50
74 56
74 73
75.5 4
75 13
78.46154 22.88462
77 11
78 38
80 39
81 29
82 3
82 27
83 42
85 21
86 23
86 36
87 38
89.5 19.5
90 36
90.5 56
95 37
96 1
103 12
103.5 5
104.25 7.75
106 2
107 10
107 12
107 140
118 7
132 237
133 2
133.3333 222.3333
135 219.5
146 14
147 12
149 6
150 8
152 21
153 4
153 7
153 9
155 16
164 12
166.6667 7
166 12
168.5 3.5
171 1
172 10
174 6
179 218
182 237
187.6429 226.631
185 13.33333
185 230
186 10
192.3333 3.333333
194 238
204 51
204 217
205 221
207 217
211.9 52.13333
214 235
215.8261 279.8696
259.2265 276.0215
222 124
225 130
225 200
227.5 213.5
227 286.5
229.75 36.9
228 206.5
230 70
230 204
230.5 218.5
234 42
236 134
236 221
237.5 218.5
240 214
240.5 216
250.3145 223.1698
244.5714 31.28571
244 212
244 232.5
245 112
247 103
248.1429 111.1429
249 211
249 214
251 198
251.6667 204.6667
251 208
252 201
254 202
255 199
257 214
257.8571 217.2857
258 271.6
258 222
260 203
260 218
260 229
262.5 80
261 200
263 218
265 216
266 225
269.6154 229.2308
271 223
273 233
273 224
275 215
275 224
277.7778 228.7222
277 261
279 223
285.8846 21.46154
283.25 221.75
282 258
283 278
284 260
284 263
287 264
289 265.5
289 273.5
291 187
292.7143 275.2857
292 192
293 186
293.5 194.5
294.5 184
294 188
294 191
295 16.5
295 193
296 276
296 278
297 180
297 188
297.3333 191
298 186
299 177
299 183
300 180
301 182
302.8333 127.6667
302 131
303 181
304 131
304 133
304 136
