177.2333 34.20526 22.13594 26.71285 21.63331 18.02776 8.246211 38.01316 17 13.50926 0 6.576473 37.01351 44.04543 6.184658 21.54066 45.70558 48.05206 195.3946 26.40076 28.17801 47.75982 47.53946 28.01785 46.35995 32.86008 45.08357 53.7958 69.35416 61.98387 65 63.12686 74.73286 74.26062 78.26238 132.6122 89.56004 97.71898 99.92998 99.0404 107.28 228.1228 215.9033 113.2254 214.2924 121.5977 127.2831 129.8384 132.9812 135.3662 134.1641 133.0902 145 149.1107 153.0494 156.0093 160.4695 161.9413 253.6474 254.9216 169.3209 171.406 178.7177 186.6879 246.5644 274.4886 309.8307 268.9075 320.1492 215.2603 220.513 321.9522 203.7589 206.9807 208.1178 277.0433 232.1659 278.6485 288.846 218.603 232.1422 297.2575 295.3117 231.225 234.8301 288.8546 335.1164 297.4693 302.9398 300.2932 280.8006 288.4025 291.6248 331.1198 346.8977 240.7431 350.3955 298.4443 260.237 317.246 316.9886 304.8885 269.6354 306.067 307.8262
180.0022 40.07805 25.81182 32.73658 27.73536 24.15057 10.06231 44.54492 10.54751 7.017834 6.576473 0 43.5 50.5099 9.433981 15.20691 51.97355 54.25173 201.8151 20.15564 22.05108 53.64 53.28461 23.96351 51.36072 35.95184 43.36629 51.67797 65.59154 60.16851 62.7236 62.88283 71.33898 73.28363 76.36917 137.2306 86.98994 94.95394 97.14036 96.42743 105.1487 233.4465 221.084 110.4774 219.4197 119.4414 125.2288 127.6568 130.7794 133.0911 132.1637 131.4201 143.0743 147.1674 150.8378 153.7524 158.7263 160.0726 258.0819 259.3265 167.2378 169.2491 178.4244 186.4043 250.1724 278.588 314.3914 272.8166 324.4127 217.1296 222.5 326.4414 202.9239 207.1986 207.4398 280.6408 234.118 282.1919 292.5222 217.5893 233.4443 300.9655 298.9536 232.2719 236.0805 292.329 339.3041 301.1001 306.6386 303.9264 283.9476 291.584 294.8563 335.1038 351.0787 241.0653 354.5635 301.2163 258.9803 320.3002 319.9412 307.2544 268.2685 308.3509 310.0907
159.3761 24.16609 37.20215 22.29041 23.02173 24.59675 40.02499 2.236068 54.00926 50.50248 37.01351 43.5 0 7.071068 35.85038 57.42822 10.63015 13.45362 158.4217 61.81424 63.15061 17 18.38478 57.38467 25.17571 33.33594 62.60956 71.2828 92.19544 76.83749 81.56592 70.23532 95.46203 83.41607 91.52595 104.9952 105.2093 113.8112 116.0172 114.2847 119.5701 195.5761 184.1382 128.4134 182.8121 133.2967 138.1919 141.3223 144.4507 147.1394 144.5061 141.6933 154.5477 158.619 163.8987 167.0196 168.5401 170.6605 225.5682 226.9912 179.0258 181.4663 178.2414 185.9642 223.0067 248.0685 280.8292 243.5419 292.6454 201.8143 206.3201 293.275 205.7658 203.0099 209.1626 253.3081 218.0023 255.196 264.6091 221.3481 221.6393 272.8003 271.2213 222.1734 224.5803 265.7085 307.9501 273.4264 278.5004 276.2209 259.4937 266.852 269.7795 305.0341 319.7249 235.6358 323.2785 279.0645 263.7715 296.2043 296.5015 287.696 273.6864 289.3182 291.1718
155.9887 28.6007 43.56604 28.13497 29.52965 31.38471 47.07441 6.708204 61.03278 57.51956 44.04543 50.5099 7.071068 0 42.68782 64.28063 6.082763 8.544004 151.3652 68.593 69.87131 14.03567 16 63.56886 24.80989 37.18581 67.20087 75.63721 97.00515 80.65978 85.56284 72.94518 99.90495 86.1501 94.81034 99.80982 108.706 117.2902 119.4738 117.6138 122.3315 189.156 177.8751 131.6055 176.6048 135.8308 140.5454 143.7567 146.8605 149.5861 146.7106 143.6001 156.5407 160.5802 166.0766 169.2106 170.1796 172.4094 219.9659 221.4159 180.9168 183.4121 178.2134 185.8522 218.2888 242.7591 275.004 238.4409 287.0904 199.1507 203.4945 287.5017 206.0958 202.2004 209.2964 248.5096 215.1488 250.4496 259.6998 221.7653 219.4949 267.8395 266.3325 220.3111 222.4771 261.0077 302.4473 268.5442 273.537 271.3301 255.1568 262.4576 265.3243 299.7354 314.2133 234.5021 317.7751 275.0727 264.2256 291.8715 292.2746 284.1144 274.2175 285.8199 287.6891
171.3848 37.13826 27.55449 29.50493 24.41823 20.93442 14.43087 37.16517 19.44865 15.97655 6.184658 9.433981 35.85038 42.68782 0 21.59282 43.54595 45.67549 193.5727 25.98557 27.40894 44.63463 44.16163 24.39775 41.93952 27.03765 39.53922 48.39021 64.92496 56.40257 59.62592 57.0548 70.00179 68.3483 72.67221 127.8173 84.27485 92.52702 94.74835 93.76167 101.7509 224.0541 211.6659 108.0012 209.9952 116.0657 121.7015 124.3111 127.4608 129.8778 128.5545 127.3509 139.353 143.4686 147.5207 150.4996 154.744 156.2634 248.7072 249.9585 163.7278 165.8441 172.6101 180.578 241.0876 269.307 304.9931 263.604 315.0827 209.1799 214.4557 317.0568 197.7504 200.814 202.0749 271.5626 226.1023 273.1396 283.4083 212.6354 225.9851 291.8377 289.8556 225.0494 228.6685 283.3112 329.9968 292.0073 297.5151 294.8326 275.1059 282.7229 285.9672 325.8651 341.7737 234.5688 345.2626 292.606 254.3296 311.5144 311.217 298.9252 263.7594 300.0821 301.8365
182.5305 55.22681 39.62323 47.93304 42.94182 39.35734 24.08319 58.69412 8.544004 9.924717 21.54066 15.20691 57.42822 64.28063 21.59282 0 65 67.02984 214.9975 5 7.071068 65.49046 64.77654 15.52417 61.04415 42.31373 38.2044 44.97023 54.57105 53.75872 55.14526 60.00833 61 68.34793 69.26038 144.755 78.16009 85.58621 87.69265 87.36704 97.02062 242.6685 229.9005 100.9752 228.0817 111.1126 117.0684 119.2057 122.262 124.4026 124.0645 124.0363 135.0592 139.0899 142.174 144.9789 151.0092 152.0822 264.6979 265.859 158.7626 160.6113 173.77 181.7341 254.5938 284.2534 321.2734 277.9832 330.4574 217.3131 222.9484 333.1085 196.9712 203.5706 201.8143 284.9719 234.4462 286.3791 297.0387 211.2003 232.2283 305.552 303.3694 230.4626 234.7352 296.3191 345.1239 305.4832 311.1921 308.3115 287.1115 294.822 298.2164 340.3767 356.8669 237.5653 360.3124 303.4024 251.9675 323.1671 322.5509 308.4234 261.0043 309.317 311.0064
150.0001 34.1321 47.80167 32.88081 33.6006 34.98571 49.64877 11.40175 62.514 58.97881 45.70558 51.97355 10.63015 6.082763 43.54595 65 0 2.828427 150.0281 69.06519 70.17834 8 10.04988 62.8172 19.34541 34.08985 64.41535 72.57344 94.3027 77.10383 82.13404 68.60029 96.82975 81.77065 90.78546 94.49339 104.8046 113.3578 115.5206 113.5694 117.8898 185.0757 173.5681 127.4402 172.2244 131.2288 135.8308 139.0863 142.1724 144.9172 141.9049 138.6362 151.6113 155.631 161.2403 164.3793 165.0619 167.344 214.9651 216.3932 175.9182 178.4405 172.4558 180.0693 212.7275 237.5395 270.201 233.0872 282.0529 193.0803 197.4361 282.6504 200.4387 196.2549 203.578 242.9897 209.0933 244.9041 254.2381 216.1328 213.4127 262.4062 260.8601 214.2382 216.3956 255.4408 297.3694 263.0684 268.1054 265.859 249.4354 256.7586 259.6498 294.5103 309.1424 228.5 312.6979 269.236 258.5974 286.1503 286.5149 278.1726 268.6136 279.8607 281.7268
147.4467 36.89173 50.60632 35.70921 36.40055 37.73592 52.20153 14.21267 64.77654 61.24133 48.05206 54.25173 13.45362 8.544004 45.67549 67.02984 2.828427 0 147.9685 71.00704 72.06247 6.324555 8.544004 64.32729 18.34477 34.65715 64.9982 72.98907 94.8736 77.23341 82.32861 68.24954 97.20082 81.37346 90.60905 91.67879 104.69 113.2166 115.3646 113.3578 117.4138 182.3211 170.7841 127.1417 169.4321 130.6331 135.1518 138.4377 141.5097 144.2671 141.1559 137.7679 150.7647 154.7676 160.4611 163.6028 164.0613 166.3851 212.1367 213.565 175.0102 177.5528 170.8362 178.4176 209.9548 234.719 267.3757 230.2792 279.225 190.683 195 279.8236 198.9298 194.3708 202 240.2082 206.6495 242.1281 251.4458 214.6485 211.1421 259.6093 258.0698 212.0424 214.1352 252.6697 294.5424 260.2787 265.3083 263.0684 246.7104 254.0256 256.9085 291.6904 306.3152 226.5088 309.8709 266.5633 257.1133 283.4255 283.8053 275.5721 267.154 277.276 279.1451
168.0669 171.4366 191.0696 175.461 178.7567 181.4566 198.0983 157.5964 212.3572 208.8326 195.3946 201.8151 158.4217 151.3652 193.5727 214.9975 150.0281 147.9685 0 218.9412 219.9274 149.9475 150.9935 211.1401 157.1495 178.1767 205.4424 210.9874 232.8212 211.3314 216.6545 197.2361 232.4045 207.0218 218.3601 112.4342 231.5649 238.559 240.1733 237.3534 235.43 92.75788 94.12793 247.6599 96.0554 243.917 245.6796 249.2609 251.5269 254.2271 248.9344 242.801 254.3542 257.268 264.639 267.444 260.9204 264.247 147.4917 149.4917 273.311 276.1774 243.0454 247.6451 174.4345 174.5615 183.2508 177.8723 202.9314 211.0031 210.6919 195.8372 271.0162 248.7211 270.4478 194.8532 218.6536 197.9104 200.4899 285.4953 236.9219 205.5775 206.4982 243.2316 240.0758 207.6797 217.9952 208.5105 210.2059 210.5489 213.1951 217.4969 218.1455 222.1623 228.0964 268.7036 231.5301 238.6332 322.7339 243.6514 246.8624 256.6308 332.9039 260.1305 262.095
182.8142 60.20797 44.55334 52.89212 47.88528 44.29447 29.06888 63.15061 13.0384 14.84924 26.40076 20.15564 61.81424 68.593 25.98557 5 69.06519 71.00704 218.9412 0 2.236068 69.18092 68.35934 14.42221 64.10005 44.66115 36.89244 42.9145 50.80354 51.66237 52.61179 59.05929 57.42822 66.5976 66.75328 146.7685 75.00667 82.21922 84.29116 84.09518 94.02127 245.1551 232.2539 97.5141 230.3828 108.0046 114 116.0388 119.0672 121.1487 121 121.2023 132 136.0037 138.8972 141.6635 148.0184 149.0034 266.2705 267.4023 155.5224 157.3181 171.7236 179.6718 255.431 285.4908 322.9081 279.0554 331.8014 216.781 222.4972 334.6644 194.4823 201.8167 199.4242 285.7586 233.9444 287.1167 297.8808 208.5603 231.225 306.4131 304.1743 229.2684 233.6876 296.9848 346.3852 306.276 312.0393 309.1035 287.5065 295.2372 298.6704 341.454 358.1131 235.8204 361.5439 303.4633 249.1044 323.444 322.7426 308.1461 258.0586 308.9725 310.6445
181.9692 62.1289 46.69047 54.76969 49.73932 46.14109 31.14482 64.53681 15.26434 16.98529 28.17801 22.05108 63.15061 69.87131 27.40894 7.071068 70.17834 72.06247 219.9274 2.236068 0 70.06426 69.18092 13.45362 64.63603 44.8845 35.55753 41.28443 48.6621 50 50.80354 57.80138 55.3263 65.03414 64.93843 146.7106 73 80.1561 82.21922 82.05486 92.0489 245.312 232.345 95.42536 230.4479 106 112.0045 114.0175 117.0385 119.105 119.0042 119.2686 130.0038 134 136.8458 139.6026 146.038 147 265.9793 267.0974 153.4782 155.2611 170.0176 177.9596 254.8097 285.0439 322.6407 278.5351 331.399 215.6038 221.3504 334.3595 192.6374 200.2024 197.6082 285.1123 232.7767 286.4489 297.2575 206.6705 229.8695 305.7973 303.5342 227.8442 232.3158 296.2853 345.9443 305.6305 311.4169 308.4575 286.6932 294.4317 297.8808 340.9308 357.6646 234.2056 361.0886 302.5112 247.1505 322.5787 321.8423 307.0586 256.0825 307.8587 309.5238
142.4968 41.14608 53.03772 38.97258 38.8973 39.69887 52.7731 18.38478 64.03124 60.51859 47.75982 53.64 17 14.03567 44.63463 65.49046 8 6.324555 149.9475 69.18092 70.06426 0 2.236068 61.40033 12.16385 30.12393 60.26611 67.98214 90.04999 71.8401 77.00649 62.36986 92.08692 75.44031 84.8646 88.45903 98.99495 107.4895 109.6221 107.5639 111.4002 180.9668 169.117 121.2642 167.6581 124.5351 129.0039 132.3065 135.3699 138.134 134.9704 131.5295 144.5337 148.5295 154.2588 157.4015 157.7766 160.1125 209.3466 210.7368 168.7539 171.3038 164.5752 172.1702 206.1189 231.5362 264.8837 226.8504 276.3438 185.2998 189.7077 277.2494 192.6335 188.2658 195.7243 236.4487 201.3753 238.3149 247.8003 208.3465 205.5067 256.0176 254.4013 206.2862 208.482 248.8092 291.5878 256.6028 261.7184 259.4012 242.5077 249.874 252.8122 288.4793 303.3694 220.5 306.9137 262.0687 250.8116 279.2168 279.5045 270.7693 260.8472 272.4151 274.2736
140.9932 42.54409 53.75872 40.03755 39.69887 40.31129 52.83938 19.92486 63.60031 60.10408 47.53946 53.28461 18.38478 16 44.16163 64.77654 10.04988 8.544004 150.9935 68.35934 69.18092 2.236068 0 60.20797 9.947823 28.45086 58.45759 66.07814 88.19297 69.81404 75 60.20797 90.13878 73.26281 82.73452 87.69265 96.87621 105.3613 107.4895 105.4182 109.2016 180.8535 168.8931 119.0966 167.3955 122.3193 126.7793 130.0846 133.1465 135.9117 132.7403 129.2942 142.299 146.2942 152.0267 155.1694 155.5413 157.8765 208.6936 210.069 166.5179 169.068 162.4315 170.036 205.061 230.7293 264.3346 225.949 275.6466 183.6001 188.0479 276.6681 190.4612 186.2176 193.5691 235.4167 199.7223 237.2615 246.8117 206.1687 203.6909 255.049 253.4028 204.4138 206.6579 247.7357 290.8611 255.6013 260.7499 258.4028 241.2986 248.6845 251.6446 287.6548 302.645 218.5023 306.1846 260.7393 248.634 278.0018 278.2525 269.3121 258.6644 270.9336 272.7875
168.516 61.52235 49.64877 53.8928 48.79549 45.27693 34.0147 59.09315 23.02173 22.63846 28.01785 23.96351 57.38467 63.56886 24.39775 15.52417 62.8172 64.32729 211.1401 14.42221 13.45362 61.40033 60.20797 0 54.37662 33.69399 22.71783 29.54637 41.62932 38.32754 40 44.72136 47.43416 52.82462 54.03702 134.1827 63.63961 71.38627 73.5459 72.99315 82.21922 233.2659 220.1285 86.88498 218.1656 96.42095 102.3132 104.5801 107.6708 109.8954 109.2932 109.0046 120.2664 124.3262 127.6732 130.5344 136.118 137.2953 252.9585 254.0551 144.187 146.113 158.2688 166.2355 241.4229 271.8106 309.6512 265.2265 318.2157 202.3709 208.0793 321.3102 181.6342 188.0479 186.4242 271.7094 219.5313 273.0348 283.8679 195.9569 216.9447 292.4124 290.1345 215.0814 219.4269 282.8569 332.7144 292.2277 298.0277 295.0542 273.2398 280.9786 284.4293 327.6169 344.4256 222.0434 347.8419 289.0848 236.8974 309.1278 308.3982 293.7244 246.0127 294.5505 296.2229
135.7676 48.4749 56.57954 44.63348 43.20171 42.99454 52.80789 27.14436 61.15521 57.78682 46.35995 51.36072 25.17571 24.80989 41.93952 61.04415 19.34541 18.34477 157.1495 64.10005 64.63603 12.16385 9.947823 54.37662 0 21.02733 49.90921 57.10429 79.35158 60.3664 65.61545 50.33845 80.9477 63.35613 72.94001 86.37188 87.10889 95.56577 97.68222 95.57773 99.26135 182.1525 169.7265 109.2054 168.0593 112.3723 116.8428 120.1432 123.2076 125.9709 122.822 119.4246 132.4202 136.4241 142.1204 145.2625 145.7577 148.0636 207.5096 208.8149 156.6739 159.2127 153.4837 161.1514 201.9635 228.7996 263.5699 223.5776 274.1885 177.2664 181.9233 275.7451 181.2959 177.8875 184.5286 232.4096 193.6225 234.1494 244.0026 196.9588 196.7045 252.3288 250.541 197.1097 199.6226 244.5175 289.2547 252.7225 258.0253 255.5366 237.4236 244.9002 247.9648 285.5927 301.0412 210.4643 304.5568 256.2531 239.4179 274.0703 274.1383 264.1763 249.4077 265.6727 267.5021
144.3777 49.86266 49.99618 43.50962 39.92223 37.98839 40.78952 35.54272 44.25063 41.25976 32.86008 35.95184 33.33594 37.18581 27.03765 42.31373 34.08985 34.65715 178.1767 44.66115 44.8845 30.12393 28.45086 33.69399 21.02733 0 30.34752 38.51905 60.23248 43.55783 48.39371 37.53156 62.7916 50.55286 58.23188 102.4855 71.87339 80.47537 82.68183 80.96471 86.53873 200.4963 187.6353 95.12335 185.7934 100.4405 105.516 108.5493 111.6965 114.3407 111.9901 109.5998 122.2809 126.3841 131.3653 134.4638 136.762 138.7015 222.7845 223.985 146.8338 149.1927 150.0893 157.9835 214.2287 242.8864 279.2622 236.9787 288.8619 182.7242 187.8872 291.1904 176.5093 176.9674 180.3796 244.6946 199.559 246.241 256.5894 191.813 200.1823 265.0402 263.0135 199.6204 202.9344 256.3779 303.6696 265.158 270.7105 267.9847 248.0772 255.6993 258.9529 299.3026 315.4351 210.4102 318.9066 265.5933 234.0132 284.4778 284.1807 272.0658 243.7318 273.2696 275.0357
147.6 74.20791 67.07604 66.82673 62.12395 59.07545 52.6982 64.71994 45.20013 44.15373 45.08357 43.36629 62.60956 67.20087 39.53922 38.2044 64.41535 64.9982 205.4424 36.89244 35.55753 60.26611 58.45759 22.71783 49.90921 30.34752 0 9.067227 29.88796 16.90181 20.23445 22.29467 32.86922 30.31433 33.17924 118.9812 44.92962 53.3301 55.56425 54.40155 62.21855 219.0498 205.4229 68.69917 203.2521 76.53542 82.20129 84.77957 87.92721 90.33881 89.08078 88.10818 99.92523 104.0337 107.9908 110.9641 115.4558 116.8817 235.1699 236.1684 124.2382 126.3312 135.838 143.8138 221.5701 252.9494 291.9033 245.925 299.5635 180.1354 185.9302 303.288 159.7357 165.4051 164.3701 251.6755 197.3202 252.8838 263.9465 174.2956 194.3344 272.5236 270.1146 192.3957 196.7952 262.5282 313.8034 272.1763 278.097 274.9971 252.356 260.1259 263.65 308.2182 325.4552 199.3922 328.8265 267.591 215.6176 287.9879 287.1087 271.7443 224.9031 272.4882 274.1395
