142.6267 117.5147 126.1507 124.35 121.4348 163.9089 139.7445 132.9575 134.1883 111.282 94.09531 106.8759 110.8108 192.5099 90.5888 187.1159 124.3483 91.54764 91.15342 90.24793 50.51374 55.14779 83.03704 43.56056 55.27498 180.3508 56.6969 178.7212 175.7705 21.47803 33.90848 41.78727 178.5888 184.0008 30.42517 54.76676 8.958411 25.58789 57.90219 0 16.12839 6.424855 9.666161 182.9306 15.20963 12.38783 20.63868 184.4262 62.16849 19.25662 56.77686 22.68054 20.70728 26.58021 177.8898 55.40604 179.1221 201.0823 178.3924 26.86809 28.25927 55.19087 201.0338 168.1313 159.3576 176.3552 64.53716 60.84741 59.56271 179.6374 56.60975 43.75394 45.08014 48.64125 151.406 171.1723 136.1596 133.3046 150.4427 128.6189 58.58232 221.5836 217.2012 187.3441 172.4407 163.4844 221.037 133.0033 215.437 144.0286 129.1919 152.8953 151.1096 162.926 158.9702 182.3599 180.3323 228.5626 152.9315 173.5091 171.2532 161.9491 155.0521 130.4668 176.8295 131.1963 100.2166 170.7457 179.5431 162.9911 102.7859 80.1526 135.4251 189.3402 137.7082 185.3798 107.8415 138.1207 194.0296 167.0612 160.3575 141.7015 172.9348 112.7977 221.3784 145.1647 223.1488 195.9141 182.5187 116.4024 189.9831 118.9562 144.8429 124.7691 121.1634 190.7841 250.1814 171.5914 227.2171 185.3872 249.1775 253.2329 198.0986 185.5364 166.5842 128.3702 251.5849 133.3571 255.2591 142.2477 184.6817 177.3228 228.9236 260.6566 190.8052 192.6171 230.621 149.762 193.6564 151.9692
137.5814 103.4552 111.5213 109.8772 107.0902 148.0872 124.5306 118.0042 118.9832 96.83204 80.21337 92.4807 95.13537 176.4596 76.38063 171.0309 108.7394 77.15569 76.57676 75.43209 45.04442 45.46672 68.24954 34.46191 44.76885 164.2224 43.57202 162.5946 159.6559 14.78852 22.94014 25.96322 162.6038 168.2679 14.79208 38.79038 11.7047 9.486833 42.0119 16.12839 0 18.02776 24.78144 167.5649 28.96015 22.62742 35.16568 169.9362 49.69717 31.89044 43.909 36.40055 32.52691 40.5143 162.779 43.74371 164.0732 185.9704 163.4166 38.8973 41.03657 45.00368 186.1672 153.3754 144.6971 161.6168 53.83424 50.24938 49.89127 165.0673 47.63402 57.48913 58.24183 62.482 137.2662 156.9411 122.5602 119.7748 136.7962 115.4513 71.77918 207.1285 202.835 173.3032 158.6167 149.9595 206.6791 120.6859 201.2411 131.1492 116.9701 139.9893 139.3034 149.8833 146.2404 169 167.1979 214.6285 140.5454 160.5802 158.4302 149.4122 142.8352 119.4027 164.1288 120.4201 92.95203 158.9546 167.2008 151.2093 96.10671 88.88509 125.3994 177.0177 127.8094 173.5741 101.9065 128.7635 181.9582 155.9662 150.3365 132.7989 162.1345 107.7822 208.8875 136.1295 210.8806 184.4238 171.4421 111.3643 178.6169 113.6486 136.2837 119.2347 115.8836 180.1692 237.4742 161.9712 215.2484 174.7126 236.5798 240.6013 187.2925 175.2949 157.3387 123.065 239.0533 127.9312 242.7855 136.4825 175.2862 168.2208 217.4511 248.3269 180.8121 182.9124 219.4732 144.2532 184.2678 146.4855
148.8475 121.2146 129.4681 127.7811 124.9532 165.919 142.5583 136.0147 137.0109 114.7233 97.88129 110.3525 110.3183 193.9407 94.17537 188.3987 126.7054 95.01579 94.49339 93.40771 56.51548 60.37844 86.21485 48.83772 60.28474 181.2015 60.78182 179.477 176.3661 26.72173 38.55191 43.92139 178.6197 183.4841 32.81979 55.13342 14.56022 27.29469 58.0517 6.424855 18.02776 0 7.424284 181.8842 10.94029 6.082763 17.15007 182.5013 59.44098 14.21267 54.34151 18.43909 15.26434 22.53523 176.5559 52.38332 177.7217 199.7248 176.9181 21.63331 23.43075 51.53684 199.4272 166.4602 157.6142 174.6568 60.95593 57.27128 55.63996 177.7862 52.47857 39.62323 40.58462 44.59821 149.2548 169.0577 133.6638 130.7708 147.9466 125.873 54.15025 219.5918 215.1404 185.0649 170.0272 160.885 218.9663 129.7745 213.244 141.0767 125.9246 149.94 147.5863 160.0312 155.9046 179.6274 177.465 226.1646 149.693 170.5315 168.219 158.7734 151.7226 126.657 173.7189 127.2635 95.20021 167.1805 176.2376 159.4342 97.60379 74.21294 131.1869 186.0114 133.4176 181.8006 102.4604 133.6364 190.5683 163.1884 156.0672 137.0573 168.9291 107.2007 218.1032 140.5569 219.7561 192.1758 178.6152 110.8016 186.1961 113.4063 140.083 119.2557 115.6028 186.6794 247 167.1385 223.6717 181.3133 245.937 250.008 194.0629 181.2924 162.0097 122.8007 248.3073 127.8041 251.948 136.7537 180.1336 172.6854 225.1444 257.2669 186.4618 188.1673 226.6976 144.2012 189.0955 146.4001
150.6147 127.1326 135.6802 133.9101 131.0158 172.8675 149.1 142.4048 143.5462 120.8422 103.7238 116.444 117.7416 201.1023 100.1784 195.6029 133.4885 101.1094 100.6803 99.7182 59.22432 64.6107 92.51011 53.02271 64.83186 188.5087 66.35295 186.8024 183.7186 31.03941 43.5657 50.73832 186.0337 190.9048 39.47901 62.4876 18.5235 34.21871 65.43638 9.666161 24.78144 7.424284 0 189.2613 6.063827 8.373769 10.97474 189.6921 66.44327 10.52236 61.46641 13.1727 12.41451 16.96676 183.8889 59.27826 185.0419 207.0505 184.2236 17.99778 18.98736 58.0856 206.7 173.7231 164.8611 181.9113 67.50959 63.84293 61.98112 184.9993 58.6747 34.11041 35.52039 38.98359 156.3832 176.192 140.671 137.764 154.9465 132.7762 48.98132 226.7552 222.2823 192.1367 177.0519 167.8353 226.1043 136.4217 220.3409 147.8687 132.5523 156.725 154.0332 166.8422 162.6271 186.5098 184.2823 233.1811 156.3199 177.2944 174.9524 165.4319 158.2927 132.9162 180.4072 133.4253 100.287 173.5857 182.8089 165.8498 102.4501 71.81783 137.0792 192.5637 139.2579 188.188 106.9796 139.2833 197.0324 169.3666 161.8853 142.5267 174.9942 111.3154 224.6769 146.0629 226.2546 198.4417 184.759 114.9005 192.428 117.5981 145.4145 123.5041 119.7694 192.6474 253.6228 172.7853 230.0655 187.3116 252.5243 256.6038 200.0873 187.136 167.5309 126.9359 254.871 131.9623 258.4898 141.008 185.6695 178.1277 231.3653 263.7566 192.2059 193.8025 232.8025 148.3197 194.6115 150.4996
223.1035 128.3752 118.8813 121.663 123.9214 84.58714 105.8063 112.1888 106.5567 123.6629 133.9245 125.2482 72.91144 73.22256 131.4762 67.31473 98.66506 129.2495 127.3499 124.9524 179.5386 165.3388 128.2679 167.8908 162.095 53.65206 150.4439 50.82092 46.26721 173.325 164.7723 146.3878 30.59755 15.2654 156.3583 129.4145 178.9242 158.9444 125.9607 182.9306 167.5649 181.8842 189.2613 0 190.578 182.7779 196.544 25.73616 125.028 190.8376 128.9073 195.863 189.8988 199.3695 9.688991 132.5426 10.88265 20.31663 13.11864 194.1354 197.1299 136.1321 24.65181 23.03111 30.48704 19.82672 128.0258 130.9898 134.5073 23.50855 138.3469 211.7994 210.4586 216.09 43.51997 32.62819 60.11368 62.76401 51.03661 69.47173 220.8758 48.79802 46.73969 36.82072 40.63406 47.87045 49.97904 75.67168 48.48126 64.25169 78.46435 60.563 75.88256 55.99493 61.59468 49.9543 53.92609 63.25383 67.80437 57.09436 58.87983 64.04329 69.70263 89.49916 61.23283 92.14294 127.7243 75.20212 67.6263 75.06896 131.1146 213.4448 98.77184 70.2718 99.757 77.60352 135.7111 105.2395 76.04121 84.85645 98.16037 109.7512 89.74071 142.2536 82.8076 108.4349 87.60389 86.09689 87.94764 142.3259 85.8564 140.4904 113.3756 139.2426 140.8975 97.29236 100.0899 105.0518 95.04008 94.60291 100.9763 103.6752 97.38773 100.7393 108.5806 141.5599 103.881 141.3349 107.6795 140.0442 111.7929 113.1166 103.8989 114.1661 106.0445 110.6911 109.9295 144.2755 115.3569 145.1413
156.6713 132.0928 140.4005 138.7029 135.8637 176.6792 153.4857 146.9547 147.9395 125.6426 108.735 121.2669 119.6641 204.4673 105.0699 198.8566 137.5672 105.9287 105.4205 104.346 65.24944 70.35514 97.15189 58.76685 70.4751 191.428 71.52515 189.6473 186.4374 36.68473 48.99326 54.80309 188.2867 192.6868 43.75 65.31712 24.16795 38.15875 68.08737 15.20963 28.96015 10.94029 6.063827 190.578 0 7.816009 6.361211 190.1965 66.68428 4.504442 62.04426 7.569016 6.549046 11.62194 184.9521 59.33332 186.0427 208.0651 185.1575 11.93692 13.06484 57.51925 207.4841 174.4898 165.5749 182.6403 66.88023 63.2684 61.05977 185.5802 57.57334 28.78003 29.92882 33.73263 156.7268 176.5347 140.7163 137.7799 154.9573 132.596 43.46884 227.1534 222.6183 192.2958 177.1021 167.7175 226.4269 135.7359 220.5504 147.438 131.8381 156.2699 152.9863 166.428 162.0455 186.2264 183.8653 233.176 155.5715 176.7758 174.3794 164.7297 157.4436 131.6142 179.7452 131.9837 97.66396 172.4514 181.9375 164.7399 99.5876 65.75781 135.2741 191.6519 137.3843 187.013 103.8085 137.1773 195.9718 167.9002 159.9537 140.2144 173.3664 107.7965 223.7805 143.7861 225.2308 197.0757 183.2297 111.3611 191.017 114.1275 142.9487 120.068 116.2742 190.8756 252.7973 170.6368 228.8721 185.5836 251.6372 255.7297 198.3837 185.2107 165.2445 123.4021 253.9423 128.4385 257.5224 137.5482 183.3819 175.7433 229.9128 262.7005 190.1549 191.6215 231.1863 144.7408 192.2942 146.903
154.9277 126.0816 134.0634 132.4575 129.6931 169.4954 146.7756 140.4172 141.2409 119.4227 102.8357 115.0821 111.8584 197.0228 99.00505 191.3624 130.5996 99.76472 99.15644 97.94897 62.58594 66.19584 90.78546 54.6922 66.00189 183.807 66.00532 182.0027 178.7568 32.63028 44.16163 48.00421 180.5104 184.8718 37.23984 57.73444 20.61553 31.40064 60.44005 12.38783 22.62742 6.082763 8.373769 182.7779 7.816009 0 14.0223 182.5394 59.06569 9.433981 54.33231 14.31782 9.899495 18.39976 177.1807 51.76787 178.2807 200.3023 177.4063 16.27882 18.43909 50.21286 199.7628 166.7693 157.8647 174.9286 59.61648 55.97321 53.94879 177.903 50.56679 35 35.62926 40 149.1107 168.9216 133.1953 130.269 147.4517 125.1599 49.15537 219.5288 215.0118 184.7431 169.5855 160.2632 218.8247 128.5354 212.9836 140.1147 124.6515 148.9597 145.9916 159.1006 154.7974 178.8435 176.5417 225.6856 148.4082 169.4993 167.1291 157.5436 150.3355 124.7758 172.5406 125.2398 91.91344 165.5131 174.8456 157.7855 94.08773 68.18622 128.7983 184.584 130.9628 180.1019 98.65752 130.9478 188.9915 161.1793 153.5814 134.1673 166.7615 103.0776 216.7072 137.7071 218.2313 190.2896 176.5548 106.6677 184.2607 109.3435 137.0447 115.2379 111.5213 184.3803 245.6868 164.4465 221.9766 179.0545 244.5608 248.6463 191.8373 178.8355 159.1754 118.6971 246.8897 123.719 250.4923 132.7438 177.3147 169.7641 223.1883 255.723 183.8831 185.4605 224.5777 140.0893 186.2542 142.2744
160.0716 138.0277 146.4689 144.7347 141.8655 183.0105 159.6891 153.0984 154.14 131.669 114.6347 127.2808 125.8407 210.8284 111.0433 205.2171 143.8511 111.9425 111.4748 110.4519 69.52787 75.46532 103.2503 63.88575 75.75041 197.7704 77.30348 195.9825 192.7579 41.97912 54.54012 61.07009 194.5267 198.806 49.95512 71.66513 29.48093 44.43675 74.41858 20.63868 35.16568 17.15007 10.97474 196.544 6.361211 14.0223 0 195.8165 72.30482 6.174545 67.82791 3.335416 7.976528 6.149705 190.8222 64.88885 191.887 213.9092 190.9741 9.65013 9.253378 62.75172 213.2291 180.2377 171.3027 188.3683 72.03471 68.46988 66.05942 191.2386 62.47499 23.15437 24.69621 28.01116 162.2825 182.08 146.1271 143.1769 160.339 137.8881 38.07394 232.7091 228.1436 197.7388 182.4928 173.0192 231.9442 140.717 226.0102 152.5688 136.8051 161.3788 157.7064 171.555 167.0707 191.4213 188.9801 238.5144 160.4934 181.8313 179.4018 169.6751 162.2965 136.1731 184.7069 136.4373 101.1697 177.0932 186.7578 169.4052 102.85 62.62575 139.435 196.4386 141.4854 191.6151 106.733 141.0795 200.6513 172.2969 163.9798 143.9275 177.6314 110.3138 228.5621 147.5267 229.9222 201.529 187.5655 113.8447 195.4396 116.686 146.5149 122.6536 118.7987 195.01 257.6172 174.4636 233.4388 189.7581 256.4149 260.5151 202.5693 189.2201 168.9517 125.8655 258.6902 130.9039 262.2419 140.0734 187.0718 179.3497 234.2821 267.3549 194.0519 195.4019 235.4252 147.1126 195.9496 149.2502
240.1046 145.9539 137.5996 140.1485 142.017 108.1398 126.3215 131.8081 126.3045 140.281 148.1395 141.2247 79.76601 98.90091 145.0323 92.88533 116.621 142.8665 140.8011 138.0953 187.9754 174.4426 140.2843 175.3592 171.1561 79.01376 159.2292 76.0876 71.29072 177.6473 170.6047 151.4379 55.93909 41.00024 160.37 133.5447 181.5864 162.034 129.9714 184.4262 169.9362 182.5013 189.6921 25.73616 190.1965 182.5394 195.8165 0 123.5221 189.8474 128.2456 194.7132 188.6429 197.908 18.25226 130.9286 16.10144 24.36947 14.35801 192.1977 195.19 133.4853 19.46279 17.70532 25.48309 10.33641 124.5969 127.9388 130.9665 5.226409 134.7845 208.7532 207.0381 212.7046 33.70763 14.43712 50.79258 53.78721 37.6858 60.00979 216.349 37.19335 33.0094 11.13007 18.83384 28.76517 36.85561 62.43827 32.09195 49.55804 65.95844 43.16485 56.92354 35.634 41.85029 24.70696 29.01349 46.71999 49.20513 33.52253 35.78971 43.12906 50.24438 74.61569 36.92127 76.74405 115.9696 51.8953 42.92169 53.27833 118.6591 205.0635 81.78819 44.69049 82.22405 52.41523 122.157 87.35912 50.34528 62.12575 76.47009 91.06696 66.14955 127.7312 58.74613 89.17296 63.32573 60.44367 63.20851 127.2408 60.47636 125.0292 94.09343 122.8999 125.0936 72.0738 79.48667 81.84176 70.64333 69.73347 79.90882 83.0849 71.79991 75.98716 86.05671 124.677 82.81582 123.7307 86.74405 121.1892 87.36772 89.42382 79.04319 93.22014 81.00766 85.6365 84.88098 124.5091 90.34155 125.1185
167.9491 103.6936 106.7356 106.4616 104.9349 127.7515 113.3436 109.8591 108.4123 95.32957 85.40236 92.05539 57.87391 150.0902 80.3487 143.6699 94.75623 79.70979 77.94275 75.2254 83.88004 75.94259 70.15861 69.91655 73.33274 133.7746 63.90112 131.4917 127.4698 61.35206 60.04915 42.65006 126.4417 128.617 45.59105 28.9499 61.19484 44.25903 27.31625 62.16849 49.69717 59.44098 66.44327 125.028 66.68428 59.06569 72.30482 123.5221 0 66.37111 5.99284 71.28865 65.24221 74.61409 118.8647 7.517719 119.8425 141.8438 118.854 69.1784 72.17755 12.04992 140.9704 107.9918 99.03538 116.0967 9.625196 9.254781 13.28303 118.9338 16.18539 86.81783 85.5922 91.19048 90.04746 109.8575 74.23199 71.33257 88.51156 66.47808 96.60612 160.4709 155.9465 125.7069 110.6091 101.4472 159.759 71.05718 153.9314 81.86743 67.31011 90.73309 89.60684 100.7575 96.84608 120.2352 118.1662 166.7408 90.95614 111.3483 109.1099 99.89952 93.18923 69.96893 114.7217 71.17634 50.83528 109.2575 117.6077 101.5125 55.16238 95.88101 76.81604 127.421 79.34141 123.8773 62.30458 80.95709 132.292 106.4226 101.5553 85.5688 112.7225 70.01931 159.3742 88.65371 161.2753 134.7462 121.885 73.22006 128.9648 74.62974 89.51187 79.25948 76.766 130.8251 188.091 113.5166 165.571 125.3448 187.1299 191.1719 137.8336 126.2154 109.3415 83.40244 189.5681 87.70098 193.272 95.06974 126.988 120.3055 167.7682 198.7524 131.9129 134.2628 169.8555 103.0976 135.927 105.3022
161.1323 135.3069 143.4015 141.7674 138.9777 178.9003 156.195 149.8065 150.6586 128.7224 112.0103 124.3691 120.4557 206.3129 108.2451 200.6155 140.033 109.0413 108.4666 107.2986 69.57011 74.33856 100.1249 62.76154 74.35893 192.9249 74.98408 191.0864 187.7791 40.63334 52.71859 57.42395 189.2644 193.2991 46.5919 66.94759 28.17801 40.80441 69.57011 19.25662 31.89044 14.21267 10.52236 190.8376 4.504442 9.433981 6.174545 189.8474 66.37111 0 62.00806 5.09902 2.236068 9.046366 185.0243 58.92633 186.0672 208.0865 185.1324 7.615773 9.219544 56.66357 207.3331 174.3474 165.4003 182.4637 65.92135 62.36986 59.91777 185.2911 56.32051 25.6125 26.40286 30.61046 156.285 176.0753 140.0714 137.1167 154.2715 131.7953 39.96561 226.7051 222.1262 191.6899 176.4263 166.9257 225.9231 134.5618 219.9659 146.4364 130.6484 155.2417 151.5324 165.4207 160.92 185.2998 182.8427 232.4278 154.3308 175.6844 173.2502 163.5145 156.1283 130 178.5476 130.269 95.16239 170.9188 180.5871 163.2307 96.91491 61.30873 133.2967 190.2663 135.356 185.4414 100.9155 134.9853 194.4768 166.1338 157.8644 137.8751 171.4816 104.6614 222.3893 141.4682 223.7477 195.3622 181.4084 108.2081 189.2749 111.018 140.5 116.9758 113.1459 188.8785 251.4458 168.3881 227.2664 183.6205 250.2419 254.3423 196.4307 183.1091 162.9033 120.2414 252.5163 125.2802 256.0676 134.4258 181.029 173.3276 228.1228 261.1805 187.9628 189.3382 229.2803 141.5344 189.9161 143.6837
162.8513 100.9959 104.6566 104.2161 102.5247 127.915 112.1351 108.2266 107.0747 92.7242 81.91953 89.28091 60.19561 151.268 76.90254 144.9709 93.71366 76.40026 74.72617 72.12489 78.03204 70.38387 66.70832 64.09905 67.83989 135.5175 58.71946 133.3304 129.4681 55.38096 54.11331 36.97487 129.1201 131.9419 39.60815 24.43901 55.47071 38.28838 23.34524 56.77686 43.909 54.34151 61.46641 128.9073 62.04426 54.33231 67.82791 128.2456 5.99284 62.00806 0 67 61.0082 70.46565 123.0163 5.771698 124.0645 146.0856 123.1463 65.27634 68.26419 11.94823 145.4399 112.4455 103.5338 120.5985 13.93287 12.04159 15.24704 123.5836 17 83.36066 82.32524 87.86353 94.92102 114.7279 79.40403 76.53757 93.68987 71.86793 93.77766 165.2903 160.8168 130.7287 115.7292 106.7098 164.6398 76.77861 158.9025 87.39637 73.06162 96.25487 95.43894 106.2309 102.4317 125.5906 123.6118 171.8662 96.64885 116.8674 114.6653 105.5462 98.92659 75.9276 120.3173 77.15569 56.0721 115.0807 123.305 107.3417 60.27022 95.1113 82.807 133.1212 85.33024 129.6912 67.28661 86.91922 138.0495 112.3511 107.5478 91.49791 118.6762 74.8131 165.0273 94.60048 166.9826 140.609 127.8077 78.08969 134.8481 79.62412 95.41095 84.40246 81.78631 136.7858 193.6853 119.508 171.3414 131.3031 192.7537 196.7867 143.7766 132.198 115.3204 88.52683 195.2089 92.91335 198.9271 100.4455 132.9774 126.2832 173.6232 204.4413 137.9021 140.2555 175.7531 108.4666 141.9177 110.6797
163.0869 139.6416 147.8986 146.219 143.3922 183.7995 160.8741 154.4021 155.3319 133.162 116.2922 128.7916 125.5494 211.322 112.6099 205.643 144.8318 113.4548 112.9292 111.8258 72.23573 77.77032 104.6375 66.18104 77.9503 197.9949 79.09415 196.1632 192.8652 44.14985 56.53539 62.13088 194.3631 198.3762 51.17101 71.98597 31.62278 45.48626 74.63243 22.68054 36.40055 18.43909 13.1727 195.863 7.569016 14.31782 3.335416 194.7132 71.28865 5.09902 67 0 6.082763 4.12063 190.0105 63.82329 191.0419 213.0587 190.0947 6.324555 6.082763 61.40303 212.259 179.2791 170.324 187.3846 70.60188 67.08204 64.52239 190.1771 60.87693 21.2132 22.4004 26.1725 161.1242 180.9047 144.8378 141.8767 159.0176 136.4991 35.92005 231.5323 226.9377 196.4612 181.1719 171.6235 230.7298 139.083 224.7421 151.0418 135.1629 159.8312 155.8855 170.0176 165.4577 189.9316 187.428 237.1343 158.8081 180.236 177.7825 168.003 160.5625 134.2609 183.0417 134.4619 98.74351 175.2154 184.9934 167.5448 100.322 59.48748 137.2953 194.649 139.3135 189.7083 104.0749 138.8084 198.7908 170.2736 161.7604 141.5664 175.5327 107.5174 226.762 145.1766 228.0631 199.5301 185.5031 111.036 193.4244 113.8991 144.0876 119.8722 116 192.8369 255.8378 172.1439 231.5011 187.6073 254.6075 258.7122 200.4213 186.9848 166.5787 123.0447 256.8628 128.0816 260.3955 137.2659 184.6859 176.9289 232.2283 265.4661 191.7603 193.0551 233.2991 144.2567 193.5462 146.3865
162.9246 135.9808 143.934 142.3411 139.5844 178.9558 156.5423 150.2431 151.0132 129.3101 112.7336 124.9731 119.7862 206.1553 108.9036 200.4122 140.24 109.6586 109.0413 107.8147 71.16881 75.60791 100.6578 64.04933 75.54634 192.585 75.85616 190.7171 187.3606 41.9151 53.80753 57.78986 188.6637 192.5225 47.11481 66.74777 29.54657 41.23106 69.28925 20.70728 32.52691 15.26434 12.41451 189.8988 6.549046 9.899495 7.976528 188.6429 65.24221 2.236068 61.0082 6.082763 0 9.51583 184.0027 57.76861 185.0243 207.0386 184.0679 6.403124 8.602325 55.32026 206.2103 173.2339 164.2749 181.3339 64.52228 61 58.45345 184.1127 54.81788 25.23886 25.74447 30.23243 155.0484 174.8271 138.7552 135.794 152.9349 130.4186 39.25876 225.4541 220.8575 190.3786 175.0893 165.5438 224.6492 133.0384 218.6596 144.9763 129.1201 153.7693 149.9012 163.9543 159.4091 183.8614 181.3675 231.0541 152.7776 174.1838 171.7356 161.9691 154.5469 128.316 177.0064 128.5496 93.19914 169.2559 178.9888 161.5774 94.90258 59.57315 131.4876 188.6538 133.53 183.7628 98.8444 133.1071 192.8243 164.3901 156.0151 135.9511 169.6973 102.5329 220.7714 139.5502 222.0966 193.6331 179.6441 106.0754 187.5367 108.8944 138.5433 114.8555 111.018 187.0554 249.8399 166.4877 225.5717 181.809 248.6202 252.7232 194.6212 181.2531 160.9756 118.1059 250.8834 123.1448 254.4241 132.2972 179.0962 171.3769 226.3647 259.5135 186.0779 187.4254 227.4836 139.3879 187.9751 141.5344
166.0634 143.7146 152.0023 150.3153 147.4817 187.8941 164.9945 158.5176 159.4521 137.2566 120.3545 132.8833 129.2973 215.3581 116.6912 209.6617 148.9471 117.5456 117.0286 115.9346 75.67303 81.55432 108.7447 69.96975 81.79819 201.9522 83.11739 200.1053 196.7805 48.00578 60.47976 66.25123 198.1622 202.0363 55.2882 75.99315 35.48613 49.60682 78.60649 26.58021 40.5143 22.53523 16.96676 199.3695 11.62194 18.39976 6.149705 197.908 74.61409 9.046366 70.46565 4.12063 9.51583 0 193.4288 67.122 194.4361 216.4456 193.4642 6.577637 4.437778 64.47183 215.5567 182.5916 173.623 190.6762 73.5772 70.10488 67.40866 193.4068 63.71012 17.1916 18.57534 22.12257 164.2811 184.0421 147.8865 144.9167 162.0322 139.4596 32.01474 234.6593 230.0401 199.5058 184.1807 174.5652 233.8243 141.7974 227.79 153.8618 137.8705 162.627 158.3843 172.8207 168.1838 192.777 190.211 240.0773 161.4589 182.9761 180.4982 170.665 163.1589 136.6606 185.7066 136.7829 100.4445 177.6394 187.5475 169.9923 101.8475 56.86749 139.3971 197.1716 141.3691 192.0927 105.3545 140.7201 201.2288 172.5169 163.7373 143.3381 177.6739 108.506 229.2652 146.9638 230.4962 201.7961 187.6898 111.9935 195.671 114.9024 145.7511 120.8826 116.9755 194.8694 258.3602 173.9666 233.8374 189.6728 257.0975 261.2068 202.487 188.9292 168.3198 123.9648 259.3289 128.9945 262.8384 138.2063 186.3995 178.5885 234.415 267.8573 193.6192 194.8284 235.3877 145.0817 195.2287 147.1917
224.4805 129.9206 121.0372 123.6932 125.7391 89.95615 109.0123 114.8564 109.2886 124.6867 133.7815 125.9463 69.19931 81.22192 131.0153 75.03374 100.3307 128.8099 126.8267 124.2779 177.0028 163.0385 127.0945 164.9488 159.7694 61.0082 147.975 58.03447 53.15073 169.2286 161.2025 142.4767 38.01316 24.09199 152.1068 125.109 174.2642 154.3794 121.5977 177.8898 162.779 176.5559 183.8889 9.688991 184.9521 177.1807 190.8222 18.25226 118.8647 185.0243 123.0163 190.0105 184.0027 193.4288 0 126.3788 2.236068 23.19483 4 188.0425 191.0419 129.68 24.43279 13.60147 21.73131 10.44031 121.3203 124.4026 127.796 14.86813 131.6435 205.4118 203.9619 209.6115 34.48188 23.03259 51.47815 54.23099 41.67004 60.92618 214.0847 48.17215 45.2186 29.27456 31.19695 38.18635 48.8083 66.54188 45.96738 54.86005 69.46222 50.93133 66.21454 46.32494 51.90617 41.30375 45.04381 61.01622 58.13777 47.75982 49.44315 54.3783 60.017 80.21222 52.06006 82.80097 119.0591 65.73299 58.55627 65.43126 122.3295 205.6569 89.27486 61.79199 90.21225 68.73508 126.7465 95.67438 67.76358 75.28465 88.49382 100.1334 80.2866 133.1465 76.844 98.78385 81.48382 77.68539 78.81751 133.1353 77.10383 131.244 103.7268 129.8799 131.6055 88.38925 96.25487 95.51198 88.83305 85.51316 96.89685 99.8599 88.8375 91.58621 98.96029 132.1363 99.81232 131.8347 103.6928 130.4374 102.5043 103.6468 97.29337 110.1919 97.01546 101.6642 103.13 134.618 106.302 135.4732
166.8305 106.5897 110.3726 109.9064 108.1847 133.5342 117.9066 113.9869 112.846 98.34509 87.25201 94.86028 64.95162 156.5957 82.25699 150.2506 99.48071 81.81206 80.17551 77.61838 80.52399 73.72065 72.07505 66.75325 71.31909 140.6069 62.74115 138.3742 134.4322 56.22331 56.25044 40.234 133.6956 136.0583 41.39708 29.41075 55.01284 39.24299 28.65855 55.40604 43.74371 52.38332 59.27826 132.5426 59.33332 51.76787 64.88885 130.9286 7.517719 58.92633 5.771698 63.82329 57.76861 67.122 126.3788 0 127.3519 149.3503 126.3567 61.6637 64.66307 6.19111 148.4433 115.4717 106.508 123.5658 10.64249 7.668931 10.00007 126.3647 11.301 79.32158 78.12377 83.71328 97.4054 117.2095 81.43287 78.5125 95.69653 73.50383 89.24524 167.8342 163.2881 132.9767 117.8228 108.558 167.0952 77.59885 161.2229 88.7114 73.79439 97.57721 95.84344 107.6546 103.594 127.2506 125.0854 173.9345 97.52647 118.1796 115.8925 106.5454 99.66485 75.6724 121.4402 76.67733 52.7023 115.4985 124.145 107.7435 56.68388 89.58266 81.80533 133.9461 84.2589 130.1334 63.4981 85.49003 138.6894 112.2567 106.7005 89.8166 118.3933 70.77014 165.9735 93.03098 167.7693 140.8393 127.7348 74.12565 134.9856 75.81103 93.55433 80.78032 78.00136 136.4258 194.7809 118.4616 171.9205 130.9689 193.7715 197.8277 143.5548 131.5873 114.0236 84.86821 196.1797 89.37493 199.8569 97.16079 131.8525 124.9568 173.8715 205.2718 137.154 139.3403 175.7943 105.1566 140.8219 107.3816
