243.2316 75.70545 144.8068 134.2395 176.5814 164.8046 161.6052 163.3502 153.2131 134.1063 138.3347 139.5206 150.4078 146.2908 115.421 105.6788 103.2013 104.5859 67.47592 61.80152 32.64966 34.82815 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 14.69966 88.09086 24.88485 90.61043 168.9585 103.8171 27.73536 44.99094 45.44812 37.55877 27.01851 39.35516 100.1931 49.51767 90.33567 59.40539 48.83646 91.84906 55.22681 88.94446 52.69725 56.0357 86.13071 98.92548 87.09191 67.65836 57.80138 60.53924 81.46779 72.00694
240.0758 73.5401 144.0626 138.0699 171.2577 159.8266 156.6607 157.4134 146.8145 128.4678 132.4989 133.5714 144.0693 140.0236 109.8631 99.27831 96.63343 97.75281 74.60399 69.25077 29.1334 29.8527 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 22.5003 79.90824 18.99711 82.39022 160.7596 95.59534 34.29293 50.60053 37.74871 30.49059 21.74293 34.54878 92.14243 55.02893 97.29943 65.56162 53.9236 83.93708 60.83383 81.29771 47.66293 60.19645 78.73444 105.6071 79.80001 72.32805 61.37273 64.17642 74.75129 76.41268
254.0853 86.11219 152.643 134.2108 189.9386 177.847 174.62 177.2507 167.4575 147.7991 152.1821 153.4551 164.614 160.4515 129.0817 119.967 117.5896 119.1067 60.15879 53.45703 45.48055 48.61152 56.00636 28.03712 49.72404 47.56133 57.85057 23.91401 14.69966 22.5003 0 102.2002 34.63032 104.4152 182.9417 117.5605 14.64001 32.70292 57.27575 48.28754 35.62696 46.03248 112.6514 37.24621 75.93022 45.9987 37.28646 103.8197 42.66708 100.1125 59.01085 45.80044 96.64461 84.74037 97.3318 56.29581 48.51268 51.0439 90.41615 60.9777
215.0404 90.19108 152.7645 184.9115 127.5813 121.7671 119.4498 107.5924 92.08433 87.47857 87.98011 87.28115 90.56765 88.14193 75.05998 56.14268 51.93321 47.96342 147.6787 144.2663 73.00685 66.30988 155.5583 122.8088 149.9667 58.94065 159.8436 79.22752 88.09086 79.90824 102.2002 0 71.77225 6.800735 80.9034 17.49286 111.5941 123.9284 50.12516 60.04034 73.00685 72.74523 29.75788 127.5774 173.0902 139.4884 125.1599 32.19084 133.154 39.77658 71.28113 127.1377 45.23826 179.9618 47.75982 139.7853 125.7179 128.316 56.82429 142.2428
250.309 87.01361 158.8505 156.89 176.5229 166.1544 163.1058 160.8935 148.7837 133.2128 136.5719 137.2615 146.2885 142.5448 115.1351 101.9617 98.74297 98.75983 92.27398 86.3842 42.79407 40.767 90.6293 61.27826 84.30865 31.65843 91.48419 21.42846 24.88485 18.99711 34.63032 71.77225 0 72.81382 151.208 85.58816 40.59564 52.20621 23.24635 13.7167 3.389201 15.88289 78.5747 55.97824 101.3261 67.79513 53.76539 69.42931 61.65245 65.48764 28.73128 57.07507 62.0715 108.3738 62.83821 69.85155 56.67541 59.46125 56.6564 73.04178
221.0934 96.60756 159.5596 190.966 132.9897 127.5845 125.3336 112.6994 96.91671 93.46791 93.74033 92.92605 95.54711 93.31265 81.50613 62.53199 58.33632 54.17324 151.744 148.0634 77.59671 70.889 158.5474 126.0367 152.8177 62.7953 162.2303 81.95883 90.61043 82.39022 104.4152 6.800735 72.81382 0 78.60159 13.2382 113.1106 124.6755 50.35282 60.416 73.75127 72.2966 22.9819 128.1727 173.871 140.1579 125.6155 26.08639 133.6535 34.16246 69.59346 127.06 40.02812 180.4397 42.5 139.597 125.3844 127.9189 52.28049 141.8388
222.4266 156.4222 200.2987 252.0607 130.6643 134.0484 133.5792 109.7299 94.52781 111.4121 107.3287 104.7519 95.83872 97.31372 112.8971 99.17943 97.01031 91.4244 227.1131 224.2562 151.9268 145.3945 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 168.9585 160.7596 182.9417 80.9034 151.208 78.60159 0 65.63048 191.6528 202.6003 128.3179 138.3801 151.9295 148.9259 77.2094 205.8887 251.6879 217.9256 203.1442 87.73716 211.2064 95.81837 143.4474 203.6304 102.4474 257.7693 103.8054 215.816 201.4119 203.7674 115.8739 217.5196
221.7822 106.6236 166.6283 201.9041 131.7004 127.7154 125.7269 110.6643 94.29257 94.56479 93.98138 92.77931 93.34077 91.67879 84.85281 65.9242 61.90435 56.97296 164.8059 161.2097 90.37699 83.67198 171.7844 139.2695 166.0482 75.89466 175.3942 95.18929 103.8171 95.59534 117.5605 17.49286 85.58816 13.2382 65.63048 0 126.0248 137.1811 62.80948 72.888 86.37129 84.112 21.70993 140.5774 186.345 152.5942 137.9311 29.51694 145.9863 38.61499 80.23092 138.9748 45.30453 192.7051 47.50789 151.3952 137.0876 139.56 58.69412 153.4438
268.7036 100.7315 166.6741 144.2567 204.155 192.2051 188.9881 191.0832 180.8902 161.8 166.061 167.255 178.1018 174.0007 143.1022 133.3464 130.8015 132.0239 65.29357 57.766 59.80176 62.5 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 14.64001 111.5941 40.59564 113.1106 191.6528 126.0248 0 18.07503 63.81149 53.99665 40.37635 47.67933 118.8941 22.61084 63.03643 31.70568 22.80899 109.4372 28.04015 104.6679 59.29798 31.80016 100.4054 71.33372 100.7336 41.75835 35.01785 37.36643 92.40265 46.51075
286.7786 118.8063 184.349 158.2709 221.5488 209.7912 206.589 208.0036 197.3418 178.9539 183.0632 184.1613 194.6226 190.6002 160.3007 149.829 147.1052 147.9985 75.91913 67.99181 77.48887 79.78165 58.08243 47.51815 51.71637 76.33595 50.79168 53.16296 44.99094 50.60053 32.70292 123.9284 52.20621 124.6755 202.6003 137.1811 18.07503 0 74.37784 64.29811 50.95483 54.43829 127.6789 4.558404 49.19712 15.59973 5.482191 117.6857 10.25137 111.8226 63.50553 15.51799 106.761 56.2287 106.6713 23.7924 19.90002 21.58024 96.94483 28.65341
243.6585 88.53947 160.416 169.3928 164.4545 155.4419 152.5784 147.1239 133.6746 121.3179 123.8619 124.1251 131.4668 128.0909 104.3409 88.75546 85.05265 83.92313 112.2309 106.9963 49.43714 44.51159 113.163 82.56834 106.9651 32.81815 114.6304 38.73992 45.44812 37.74871 57.27575 50.12516 23.24635 50.35282 128.3179 62.80948 63.81149 74.37784 0 10.07976 23.63327 23.1106 55.43244 77.82693 123.5577 89.82361 75.26474 46.5742 83.30085 43.54901 26.33023 77.01319 41.21324 130.0919 42.47095 89.67245 75.66559 78.29611 39.31642 92.21053
248.619 89.65284 161.8524 165.9663 171.4012 161.86 158.9199 154.6699 141.6796 128.1061 130.9659 131.3895 139.365 135.8496 110.6441 95.92292 92.38734 91.68627 104.9685 99.35836 47.71056 43.87821 104.2936 74.49422 97.99595 32.72929 105.1625 32.11099 37.55877 30.49059 48.28754 60.04034 13.7167 60.416 138.3801 72.888 53.99665 64.29811 10.07976 0 13.65574 14.68602 64.94897 67.7571 113.4794 79.74862 65.21731 55.72255 73.24633 51.83822 22.33276 67.17499 48.64414 120.0466 49.54545 79.88061 65.99881 68.66935 44.31116 82.55151
253.5559 90.40178 162.2375 159.7913 179.4018 169.1367 166.1001 163.6019 151.3343 136.0753 139.3646 140.0143 148.8707 145.1654 118.0678 104.6614 101.3875 101.2786 94.11164 88.05166 46.17359 44.14748 91.48045 62.80127 85.08819 34.9285 91.75578 24.35159 27.01851 21.74293 35.62696 73.00685 3.389201 73.75127 151.9295 86.37129 40.37635 50.95483 23.63327 13.65574 0 12.82922 78.52157 54.57105 100.1483 66.4906 52.20153 69.14658 60.16644 64.79878 25.94224 55.00909 61.07782 106.9638 61.7171 67.78914 54.3783 57.14018 55 70.83078
262.7274 101.6938 173.7888 172.6133 186.0765 176.4687 173.515 169.3417 156.2734 142.7733 145.651 146.0749 153.9828 150.4925 125.2515 110.6086 107.0671 106.3173 105.6598 99.29465 58.08088 55.37209 100.873 73.8828 94.33954 45.13035 99.5803 37.18049 39.35516 34.54878 46.03248 72.74523 15.88289 72.2966 148.9259 84.112 47.67933 54.43829 23.1106 14.68602 12.82922 0 73.27652 57.32738 103.0221 69.34658 54.39843 63.24744 62.44316 57.57833 13.35024 54.863 52.9102 108.8474 53.12164 67.31913 53.0885 55.63586 44.85698 69.56198
242.6686 117.9415 182.3525 210.7712 153.1725 148.7554 146.6624 132.2605 115.9511 115.1345 114.9207 113.8606 114.945 113.1777 104.0797 85.05718 80.89676 76.44807 165.1339 160.6223 93.71488 87.15627 168.3751 137.0497 162.2587 77.34376 170.0462 92.48236 100.1931 92.14243 112.6514 29.75788 78.5747 22.9819 77.2094 21.70993 118.8941 127.6789 55.43244 64.94897 78.52157 73.27652 0 130.6002 176.2326 142.6103 127.6313 10.52778 135.655 19.02703 66.5095 127.2604 25.88497 181.7152 27.67743 139.1827 124.7578 127.0229 39.61045 140.6561
291.31 123.3398 188.6929 161.6114 226.0553 214.3219 211.1214 212.4421 201.7061 183.4298 187.5167 188.6001 198.9987 194.9897 164.7847 154.2077 151.4559 152.2946 78.64477 70.68117 82.03658 84.29116 59.43545 51.08816 53.23533 80.70936 51.0152 57.62812 49.51767 55.02893 37.24621 127.5774 55.97824 128.1727 205.8887 140.5774 22.61084 4.558404 77.82693 67.7571 54.57105 57.32738 130.6002 0 45.79968 12.04159 3.605551 120.5166 5.830952 114.436 65.76473 12.64911 109.2177 52.40468 109.0367 19.41859 17.46425 18.68154 99.0404 24.35159
322.7339 156.9633 214.5951 171.0179 264.8345 252.2328 248.9687 252.9223 243.3777 223.2732 227.8236 229.1815 240.522 236.34 204.5584 195.8969 193.5044 194.9147 87.04947 80.09046 120.8113 124.4489 58.21891 74.02076 55.80181 123.0991 42.46521 99.34166 90.33567 97.29943 75.93022 173.0902 101.3261 173.871 251.6879 186.345 63.03643 49.19712 123.5577 113.4794 100.1483 103.0221 176.2326 45.79968 0 33.76268 48.6241 166.0635 40.58225 159.6977 110.6568 50.04686 154.2266 10.3782 153.8713 40.43867 53.70141 52.21254 143.3377 41.68097
298.9979 131.2631 194.5508 162.6107 235.8474 223.8353 220.6111 222.7441 212.3714 193.5006 197.7385 198.9095 209.6151 205.548 174.8056 164.8302 162.1925 163.2205 78.1025 70.15859 91.4385 94.20191 55.29623 54.12024 49.72927 91.41663 44.30875 67.95587 59.40539 65.56162 45.9987 139.4884 67.79513 140.1579 217.9256 152.5942 31.70568 15.59973 89.82361 79.74862 66.4906 69.34658 142.6103 12.04159 33.76268 0 15.0333 132.5038 7.28011 126.3422 77.52419 19.41649 121.0475 40.63558 120.8139 17.64156 24.20744 24.04163 110.6436 22.36068
291.3124 123.3535 189.4096 163.7475 225.1444 213.5546 210.3669 211.2639 200.3188 182.3911 186.3934 187.4273 197.6424 193.6698 163.7834 152.8692 150.0481 150.763 81.25269 73.31049 81.46779 83.45058 62.69906 53 56.4358 79.40403 54.54861 56.63921 48.83646 53.9236 37.28646 125.1599 53.76539 125.6155 203.1442 137.9311 22.80899 5.482191 75.26474 65.21731 52.20153 54.39843 127.6313 3.605551 48.6241 15.0333 0 117.5 8.062258 111.3093 62.514 10.04988 106.0212 54.82928 105.8017 19.02093 14.56022 16.12452 95.70789 23.70654
