0 21.1064 18.24744 12.60618 23.15652 109.0029 12.08301 14.25856 15.97912 4.266373 135.3462 52.20055 24.90747 55.67836 50.87146 64.78832 65.96286 66.99922 79.26856 89.74896 95.15932 88.77001 62.90724 100.6486 96.31196 92.01641 143.6794 133.0037 131.9676 171.9951 178.7959 196.0396 175.0487 178.2443 201.2712 190.047 203.0963 189.4602 217.0844 198.2386 200.8504 201.419 219.4247 231.9371 236.5443 246.2133 258.886 244.4837 248.1106 252.4028 269.2113 262.3334 261.319 257.5995
21.1064 0 4.472136 9.013878 15.26434 102.6919 10 13 16.12452 19.18622 154.585 66.9944 44.65423 70.59922 66.61081 82.46969 84.14868 85.58621 97.5833 108.1876 113.2166 107.5174 80.89499 119.6035 115.6244 113.0885 151.3473 142.1462 141.5495 193.0233 199.8594 209.8237 195.041 198.0101 222.2763 211.1232 224.154 209.0861 238.0987 218.5864 221.4159 221.7844 240.3419 248.584 253.4423 263.3759 279.9494 262.6119 265.9624 270.7656 290.2693 283.3231 279.8236 278.0378
18.24744 4.472136 0 7.826238 11.7047 100.2887 6.324555 8.544004 11.6619 15.70916 150.4721 66.68021 42.63801 70.27268 66.03787 81.37106 82.87943 84.17244 96.29382 106.867 112.0446 106.0754 76.65507 118.0889 113.9517 110.1681 147.1394 137.8316 137.2088 190.1841 196.9468 205.3534 191.0942 194 219.4748 207.8485 221.2532 205.039 235.2812 214.7557 217.681 217.9601 236.838 244.168 249.0402 258.9901 277.0321 258.3118 261.6333 266.492 287.3643 279.8928 275.5671 274.2353
12.60618 9.013878 7.826238 0 18.00694 107.0442 5.59017 10.96586 14.53444 11.73433 147.5318 58.86 35.64057 62.45398 58.25161 73.75636 75.34753 76.7219 88.7764 99.3687 104.4713 98.6471 74.46644 110.7079 106.6783 104.2845 150.0075 140.1254 139.3287 184.1582 191.031 205.7237 187.5027 190.6286 213.3911 202.5568 215.3166 201.8 229.2194 210.7872 213.4391 213.9716 232.0194 243.0437 247.7685 257.561 271.1167 256.2543 259.7638 264.2731 281.4294 274.9059 273.249 270.1689
23.15652 15.26434 11.7047 18.00694 0 89.04123 13.15295 8.944272 7.81025 19.14274 146.2781 74.9283 47.80167 78.46177 73.82412 87.93321 89.05055 90 102.3059 112.7367 118.2244 111.6647 72.00694 123.4342 118.9285 111.5078 136.4734 127.611 127.1308 191.4706 197.9669 196.7867 187.7711 190.3182 220.8266 207.5235 222.2656 201.1219 236.5532 211.9929 215.3787 215.2239 235.5361 237.2446 242.2932 252.4288 277.9074 252.5787 255.6423 260.9693 288.2711 278.8422 270.1708 271.5327
109.0029 102.6919 100.2887 107.0442 89.04123 0 101.9578 96.92818 93.93861 104.7945 168.8507 160.1585 129.2674 163.4266 158.1606 168.5025 168.4678 168.3642 180.338 189.6544 195.8484 187.7203 112.4342 197.8905 192.3578 171.0816 92.75788 94.12793 96.0554 243.0454 247.6451 172.5126 211.0031 210.6919 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 268.7036 226.0969 232.4226 243.5469 322.7339 251.1285 251.7131 260.7771 332.9039 311.3801 270.4846 292.9358
12.08301 10 6.324555 5.59017 13.15295 101.9578 0 5.385165 8.944272 9.386752 144.6081 62.19526 36.79674 65.75903 61.29437 76.10026 77.46612 78.64477 90.84327 101.3799 106.6677 100.4988 71.02112 112.45 108.2081 103.8701 144.5891 134.8291 134.0755 183.8967 190.6456 201.0622 185.0432 188.0106 213.1942 201.5267 214.9535 199.0904 228.9968 208.6145 211.4829 211.8147 230.5521 239.069 243.8709 253.748 270.7286 252.7944 256.1952 260.9099 281.0627 273.5909 269.9468 268.0765
14.25856 13 8.544004 10.96586 8.944272 96.92818 5.385165 0 3.605551 10.38161 142.3442 66.01704 39.05125 69.54315 64.88451 79.04587 80.21222 81.21576 93.50134 103.9626 109.4029 102.9417 68.35934 114.7693 110.3449 104.2017 139.517 129.9201 129.2217 184.2525 190.8765 196.8883 183.2212 186.0242 213.5902 201.1219 215.1883 197.0025 229.3587 207.0676 210.1523 210.2819 229.6982 235.6374 240.5203 250.4848 270.9111 249.904 253.1897 258.1182 281.2619 272.8681 267.2157 266.5821
15.97912 16.12452 11.6619 14.53444 7.81025 93.93861 8.944272 3.605551 0 11.7804 140.2673 68.14873 40.22437 71.63972 66.85058 80.51863 81.5414 82.41966 94.74439 105.1375 110.6797 104.0192 66.1211 115.7454 111.198 103.8316 135.9485 126.4076 125.7309 183.8314 190.3692 193.706 181.3974 184.0978 213.1839 200.1924 214.6742 195.0103 228.9245 205.4069 208.6265 208.629 228.4694 232.8476 237.7751 247.7876 270.3471 247.4207 250.6392 255.6912 280.7067 271.7131 264.8231 264.9396
4.266373 19.18622 15.70916 11.73433 19.14274 104.7945 9.386752 10.38161 11.7804 0 135.8577 56.45377 28.6841 59.92518 55.09184 68.81154 69.90788 70.86921 83.16817 93.61149 99.08302 92.57129 62.73843 104.3892 99.96555 94.56802 140.9448 130.5225 129.5699 174.6123 181.3313 194.659 176.0051 179.0608 203.9228 192.14 205.6415 190.1976 219.717 199.4462 202.2369 202.6403 221.1953 231.4219 236.1167 245.8819 261.4077 244.5208 248.0379 252.5393 271.7456 264.2173 261.5181 258.8805
135.3462 154.585 150.4721 147.5318 146.2781 168.8507 144.6081 142.3442 140.2673 135.8577 0 135.7462 122.4095 135.5249 131.9071 121.7198 118.3021 115.2977 117.0436 116.6633 121.0241 113.5668 74.27336 112.6928 107.8968 71.73913 110.429 96.85489 93.56806 90.08195 91.32538 94.00907 43.14019 44.50425 112.2773 83.80076 109.6797 54.90736 124.2259 68.9089 74.56106 72.14298 99.9214 105.1257 108.1683 116.201 156.7395 110.7805 115.2565 118.0089 166.555 142.5585 126.583 127.4145
52.20055 66.9944 66.68021 58.86 74.9283 160.1585 62.19526 66.01704 68.14873 56.45377 135.7462 0 31.51587 3.605551 3.905125 20.0125 23.26478 26.11992 35.00357 45.09404 48.81854 45.5 81.41407 57.48261 55.19284 70.50709 179.3077 166.4256 164.5843 142.4825 150.1542 215.3631 167.4433 172.2389 170.3019 167.0067 173.5259 183.9436 185.9714 186.4517 186.6769 189.3395 199.681 240.1942 243.6416 251.9255 228.4325 245.7931 250.6636 252.3158 238.4303 240.1172 260.2701 243.1815
24.90747 44.65423 42.63801 35.64057 47.80167 129.2674 36.79674 39.05125 40.22437 28.6841 122.4095 31.51587 0 34.51449 29.06888 40.4753 41.34005 42.2019 54.52064 64.93501 70.45566 63.89053 56.72742 75.74299 71.42129 70.0928 150.2664 138.0129 136.4304 149.3452 156.4028 193.0803 159.3895 163.2483 178.444 169.2483 180.6128 174.7713 194.291 181.2236 183 184.3228 199.8281 223.6068 227.695 236.7756 236.3923 233.0601 237.2551 240.4163 246.6642 242.1611 248.9664 240.0021
55.67836 70.59922 70.27268 62.45398 78.46177 163.4266 65.75903 69.54315 71.63972 59.92518 135.5249 3.605551 34.51449 0 5.59017 17.56417 21.00595 24.00521 32.09751 42.00165 45.53296 42.54703 82.92316 54.42656 52.3474 69.24774 181.3319 168.3275 166.4362 140.0973 147.8089 216.1741 166.521 171.4125 167.7532 165.0068 171.065 183.1154 183.387 185.1817 185.2411 188.0418 197.8345 240.19 243.5513 251.7259 225.8376 245.3003 250.2484 251.7166 235.805 238.0425 259.593 241.6221
50.87146 66.61081 66.03787 58.25161 73.82412 158.1606 61.29437 64.88451 66.85058 55.09184 131.9071 3.905125 29.06888 5.59017 0 17.92345 20.88061 23.5372 33.32417 43.67557 47.80167 43.82921 77.69813 55.9464 53.31041 67.08204 175.8551 162.9004 161.0318 139.9035 147.5295 211.4829 163.817 168.5734 167.9002 164.0488 171.0205 180.2776 183.609 182.9891 183.3085 185.8914 196.5916 236.3155 239.7749 248.0771 226.0742 242.0124 246.8623 248.5659 236.1086 237.2109 256.5448 239.8833
64.78832 82.46969 81.37106 73.75636 87.93321 168.5025 76.10026 79.04587 80.51863 68.81154 121.7198 20.0125 40.4753 17.56417 17.92345 0 3.640055 6.800735 15.53222 26.06669 30.76118 25.98557 77.00162 38.16084 35.38714 53.02122 177.06 163.4395 161.2839 122.549 130.2512 205.8404 150.6959 155.8052 150.295 147.5305 153.5489 167.4851 165.9598 168.6157 168.3931 171.4239 180.4688 226.8 229.8809 237.707 208.4204 230.4479 235.604 236.5761 218.4182 220.5204 244.2478 224.569
65.96286 84.14868 82.87943 75.34753 89.05055 168.4678 77.46612 80.21222 81.5414 69.90788 118.3021 23.26478 41.34005 21.00595 20.88061 3.640055 0 3.162278 13.43503 24.04625 29.20616 23.60085 75 35.80503 32.64966 49.39636 175.1485 161.4287 159.227 119.2183 126.8959 202.8719 147.0782 152.2005 147.0757 144.0139 150.2664 163.878 162.7662 164.9758 164.7604 167.7844 176.9075 223.4032 226.4509 234.2372 205.2308 226.8965 232.0711 233 215.2516 217.0369 240.6559 220.9525
66.99922 85.58621 84.17244 76.7219 90 168.3642 78.64477 81.21576 82.41966 70.86921 115.2977 26.11992 42.2019 24.00521 23.5372 6.800735 3.162278 0 12.34909 22.74985 28.30194 21.93171 73.24616 34.05877 30.52868 46.23851 173.4157 159.6138 157.373 116.4002 124.052 200.2324 143.9236 149.0537 144.364 141.0035 147.4924 160.7296 160.0776 161.8178 161.6168 164.6283 173.8484 220.411 223.4323 231.1876 202.5425 223.7856 228.9738 229.8717 212.5847 214.0584 237.5168 217.8302
79.26856 97.5833 96.29382 88.7764 102.3059 180.338 90.84327 93.50134 94.74439 83.16817 117.0436 35.00357 54.52064 32.09751 33.32417 15.53222 13.43503 12.34909 0 10.61707 15.95306 10.5119 82.30735 22.63846 20.2608 45.70011 182.1936 168.1449 165.7747 108.7589 116.574 204.8524 142.4517 147.9273 135.9766 134.9907 139.4794 159.5008 151.5352 158.7844 157.9003 161.4655 168.3783 221.9741 224.6609 231.9724 193.954 223.5006 228.9596 229.1561 203.8731 207.5729 236.4746 213.4069
