0 179.7943 60.00833 57.03508 74.33034 24.00231 121.2079 65.92838 82.36606 70.0928 69.52697 116.4689 101.6389 108.0046 111.9917 120.1499 125.6025 130.4655 131.5523 108.9082 167.2633 179.0112 170.3894 174.5222 169.9301 181.4001 176.9548 219.4288 212.8497 220.0705 241.5885 244.477 270.7992 289.2992 221.1832 224.5017 283.7045 241.7151 233.3795 244.168 235.7668 257.5561 244.0184 246.2925 247.173 267.1184 307.6264 300.9528 263.8319 293.6154 293.2341 299.8478 310.0617 299.4278
179.7943 0 195.1268 192.9872 196.061 172.8117 168.7156 141.721 150.8531 143.6272 141.8066 171.4409 154.7241 157.3678 153.9482 152.2808 158.532 141.2486 139.645 72.69599 133.6291 111.7614 98.05207 141.4182 94.76769 134.1426 121.7737 97.34011 88.31559 89.75978 99.28578 104.9343 148.4897 153.7837 44.05122 45.79929 157.9164 110.9622 82.95432 108.5063 56.45236 123.1354 69.64063 75.00798 72.88739 100.4799 171.1549 156.7546 99.98808 130.4963 120.4909 156.1752 166.0474 120.5198
60.00833 195.1268 0 3.162278 15.23155 39.93884 178.9038 53.60551 52.22503 52.63079 54.12024 70.21396 64.248 68.54196 73.95129 82.43422 85 97.24325 98.9798 135.0926 137.2443 223.6605 212.7179 142.2428 211.5402 152.1085 151.585 256.0078 202.0396 209.9196 274.2626 278.1079 310.3029 325.9669 230.5667 235.2743 322.827 228.4681 228.4929 232.3639 246.9757 243.7279 249.5957 249.6578 252.4645 291.9765 344.5707 335.338 261.6969 320.6696 314.9676 285.8589 295.5186 307.5386
57.03508 192.9872 3.162278 0 17.72005 36.78466 175.7611 51.68705 51.48534 50.9902 52.39275 71.21798 64.34391 68.8767 74.21926 82.75385 85.58621 97.32035 99.0202 132.4387 137.2953 220.64 209.7432 142.4675 208.5815 152.1611 151.3803 253.2074 201.1219 208.9824 271.5916 275.4088 307.4428 323.1951 228.7291 233.3838 319.9816 227.7296 227.317 231.5534 245.0816 243.044 247.9516 248.1149 250.837 289.5846 341.7967 332.6409 260.4309 318.2153 312.708 285.2346 294.9343 305.8398
74.33034 196.061 15.23155 17.72005 0 52.81835 191.5369 54.97383 47.4525 52.47857 54.3783 57.70615 55.23712 58.46366 64.03284 72.18449 73.73602 87.76246 89.627 140.0071 127.5774 231.931 220.4319 131.8977 219.0691 142.3692 142.8636 261.8167 196.2549 204.2037 278.8907 282.97 316.6234 331.4179 229.5321 234.5421 328.9852 221.7879 223.8861 226.0022 246.2377 236.7708 247.4065 246.9109 250.1772 294.4083 350.0243 340.1123 257.4709 323.5197 316.4416 278.5707 288.0438 305.5552
24.00231 172.8117 39.93884 36.78466 52.81835 0 139.0099 45.01952 59.21304 48.37125 48.20904 92.49745 78.13112 84.38668 88.55918 96.85097 102.0463 107.9229 109.1304 105.6966 145.7181 186.9343 176.8527 152.6001 175.9631 160.1295 156.507 222.912 196.6836 204.1691 243.1442 246.5342 276.0735 293.1014 212.1794 216.0766 288.8074 225.0278 219.2809 227.933 227.6022 240.7921 233.7202 235.1853 236.7887 265.0195 311.626 303.6055 250.8725 292.6524 289.8381 283.2426 293.3321 290.4097
121.2079 168.7156 178.9038 175.7611 191.5369 139.0099 0 156.8763 178.4562 162.4876 160.5817 216.8045 196.9789 203.529 205.0801 210.8326 218.1717 213.497 213.5339 112.4342 237.6614 92.75788 94.12793 246.7359 96.0554 247.9574 238.5384 146.52 243.0454 247.6451 174.4903 174.5615 183.2508 206.6134 211.0031 210.6919 195.8372 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 214.4415 222.7416 222.4266 268.7036 232.4958 244.0495 322.7339 332.9039 278.6403
65.92838 141.721 53.60551 51.68705 54.97383 45.01952 156.8763 0 21.58006 5.61703 3.96155 59.94862 40.63103 47.31182 49.82566 57.00057 63.57207 65.17077 66.09285 86.06049 101.3388 181.8331 169.4073 108.6264 167.7403 115.5347 111.543 208.0793 153.3841 161.0475 224.2979 228.4966 263.2572 277.2667 177.048 181.6987 275.4336 181.2136 177.7502 184.4365 193.3974 196.8804 196.5084 196.9256 199.4283 239.4979 295.8547 285.541 210.3126 268.5564 261.8576 239.3405 249.3339 254.2841
82.36606 150.8531 52.22503 51.48534 47.4525 59.21304 178.4562 21.58006 0 15.96952 17.92914 38.38001 19.75258 26.40665 29.77943 37.79187 43.55158 49.03997 50.39867 102.5929 88.02612 200.6497 187.7771 94.25662 185.9306 102.7634 100.7906 223.8782 149.861 157.7572 238.4492 242.9345 279.3447 292.2152 182.6191 187.7898 291.2668 176.2613 176.7687 180.1389 199.46 191.5596 200.0447 199.4683 202.7941 250.465 310.7296 299.5839 210.2206 280.0225 271.315 233.7546 243.4697 258.2159
70.0928 143.6272 52.63079 50.9902 52.47857 48.37125 162.4876 5.61703 15.96952 0 2.236068 54.33231 35.07334 41.76123 44.4009 51.732 58.18075 60.50826 61.52235 90 97.41663 186.5529 173.9891 104.4844 172.268 111.7721 108.2405 211.9292 151.9539 159.6902 227.6884 231.9698 267.2097 280.9019 178.0365 182.8333 279.3175 179.4652 177.0113 182.8579 194.5379 195.0578 196.9772 197.1319 199.855 242.0108 299.4745 288.9255 209.8434 271.2213 263.9697 237.4891 247.4192 254.9078
69.52697 141.8066 54.12024 52.39275 54.3783 48.20904 160.5817 3.96155 17.92914 2.236068 0 56.22277 36.74424 43.41659 45.87546 53.03961 59.61543 61.33718 62.28965 87.80091 97.80082 184.3177 171.7534 104.9952 170.0331 112.0714 108.3005 209.7451 151.1985 158.9076 225.5682 229.8369 265.0149 278.7464 176.4653 181.2209 277.1304 178.8398 176 182.1648 192.9249 194.464 195.5633 195.8009 198.4545 240.0568 297.3214 286.8075 208.7397 269.236 262.1075 236.9102 246.8669 253.4502
116.4689 171.4409 70.21396 71.21798 57.70615 92.49745 216.8045 59.94862 38.38001 54.33231 56.22277 0 20.69152 15.23155 17.53062 20.67365 18.02776 36.26638 38.32754 134.8332 73.06162 234.6444 221.1972 75.95393 219.1033 87.36704 90.08885 253.16 149.6462 157.5835 265.0472 269.937 308.6763 319.6506 196.6443 202.5142 320.1254 172.2788 179.9361 177.2258 213.8434 186.3748 210.238 208.0024 212.6306 271.8883 337.9364 325.5131 213.9352 301.9354 290.0423 227.0073 236.0132 267.8992
101.6389 154.7241 64.248 64.34391 55.23712 78.13112 196.9789 40.63103 19.75258 35.07334 36.74424 20.69152 0 6.693695 10.48953 19.01768 23.96815 32.99579 34.73911 114.5257 72.99638 214.1444 200.7841 78.16738 198.7328 87.86053 87.70104 233.7487 142.1471 150.1257 246.468 251.2339 289.3006 300.8599 182.6859 188.2821 300.8965 166.9364 170.9292 171.3383 199.8002 181.7636 198.0323 196.5514 200.5974 255.1481 319.2337 307.2222 204.8224 285.057 274.3875 223.4224 232.8506 256.1103
108.0046 157.3678 68.54196 68.8767 58.46366 84.38668 203.529 47.31182 26.40665 41.76123 43.41659 15.23155 6.693695 0 5.586145 13.89244 17.69181 29.34706 31.257 119.6161 69.12308 219.4767 205.9973 73.73602 203.8927 83.9345 84.59314 238.0462 140.89 148.8692 250.2039 255.049 293.5759 304.7367 184.0245 189.7472 305.0676 164.9902 170.2616 169.5789 201.189 179.6015 198.6353 196.8477 201.1319 257.8473 323.0557 310.7893 204.2309 287.835 276.5522 220.9814 230.2873 256.5814
