189.8257 123.3794 186.5176 177.8617 178.5855 181.4317 190.8344 166.1679 170.0254 152.8726 149.4561 260.9204 152.7911 145.0004 141.2896 137.0174 147.0031 136.0035 137.1517 143.3886 131.5185 131.3333 136.2123 126.9079 138.1169 127.9731 127.7508 118.8474 119.1712 114.9384 131.3727 115.6357 112.6257 108.6818 110.6893 104.4882 105.8825 95.14959 95.00234 94.07149 103.1703 93.81424 93.52421 88.64223 80.6646 148.7563 66.42121 58.21536 229.8603 215.2915 212.1431 32.20835 33.78404 30.04626 29.37308 23.50059 17.05221 8.666667 0 3.480102 12.40072 15.26798 42.18741 47.21282 223.5556 268.3129 273.1344 116.6881 188.5359 123.3333 276.3766 50.57618 72.36098 56.76951 131.0017 62.21771 228.1617 115.4778 243.3837 109.0143 116.4205 234.0287 268.3853 102.2286 233.2052 236.0024 238.608 248.3065 236.4715 262.2131 101.2115 225.0978 206.027 282.1544 110.0456 165.4331 194.7334 272.521
191.6377 126.7946 188.4584 179.36 180.3141 183.4121 193.1968 167.5858 172.057 154.1371 150.7481 264.247 154.69 146.0308 142.672 138.4522 149.3308 137.5227 139.0788 145.6588 132.8495 132.8345 138.1919 128.2127 140.5396 130.0346 129.8942 120.2799 120.669 116.3191 133.8432 117.1345 114.0955 110.0554 111.3643 106.2309 108.2266 96.02083 96.0833 95.25755 105.5462 95.85927 95.63472 90.87354 82.14486 152.1217 68.15424 58.61954 233.3345 218.7675 215.6183 33.30165 33.84154 31.40064 31.04835 24.74874 18.11077 9 3.480102 0 9.195409 12.04159 44.77723 49.45733 226.7355 271.5128 276.0673 119.5492 191.6064 126.1784 279.5233 51.35828 74.4043 57.68882 133.7012 62.31929 231.1385 117.8346 246.3006 111.2205 118.7081 236.9852 271.3274 103.6931 236.0118 238.7991 241.3851 251.1135 239.2321 264.9835 100.5401 227.6406 208.3867 284.8596 109.1936 167.2603 196.8172 275.0932
199.5484 134.1825 196.564 186.7705 188.1005 191.5774 201.8602 174.8682 180.2998 161.1639 157.8276 273.311 162.752 152.6397 149.9184 145.7929 157.9665 145.0059 147.1928 154.2273 140.0198 140.2933 146.3815 135.3442 149.2866 138.3434 138.3114 127.642 128.1388 123.6004 142.6437 124.6116 121.5296 117.3362 117.3565 114.1091 116.9026 102.4397 102.8877 102.2508 114.2595 104.1804 104.0411 99.43451 89.66914 161.1197 76.10665 64.35945 241.3301 226.8083 223.6406 40.60487 39.34216 39.11379 39.18191 32.46622 25.83065 16.71991 12.40072 9.195409 0 2.867442 49.07364 52.57656 232.6777 277.5323 280.8861 124.26 197.0674 130.8111 285.2808 50.26657 76.57168 56.84384 137.7699 59.24655 236.1657 120.7569 251.0707 113.6745 121.3985 241.924 276.1867 103.9285 240.35 243.0971 245.6058 255.4432 243.3911 269.1632 95.29152 231.0082 211.1387 288.7806 103.5075 168.3663 198.6762 278.5309
201.8167 136.7355 198.9044 188.8624 190.3257 193.9407 204.4162 176.9181 182.6937 163.1295 159.8124 276.1774 165.0818 154.4668 151.9632 147.8716 160.5153 147.1343 149.5448 156.7498 142.0422 142.4149 148.7616 137.3554 151.8817 140.7693 140.7782 129.7353 130.269 125.668 145.2618 126.7458 123.6505 119.407 119 116.3873 119.4738 104.2353 104.8094 104.2353 116.8461 106.6208 106.5129 101.9657 91.84105 163.9817 78.43469 66.00189 244.0082 229.497 226.3255 42.80187 41.02743 41.4367 41.62932 34.82097 28.23119 19.23538 15.26798 12.04159 2.867442 0 50.9902 54.1759 234.8531 279.7224 282.7529 126.1467 199.1231 132.6725 287.4009 50.66431 77.82673 57.28001 139.474 58.94653 238.0966 122.1556 252.9288 114.9478 122.731 243.8299 278.0654 104.5622 242.091 244.8265 247.3131 257.1789 245.0816 270.8547 94.13531 232.4785 212.4382 290.3963 102.1824 169.2011 199.7198 280.0112
203.1994 90.53379 198.2548 195.3689 193.29 192.7511 196.2295 184.8783 180.9447 173.6124 170 243.0454 166.0482 168.3449 161.1143 156.4161 154.3388 154.4943 150.6275 151.758 152.2367 150.2065 149.0302 148.076 144.3193 140.0571 138.7029 139.0009 138.6001 135.8235 137.1167 135.2202 132.6755 129.9485 138.351 121.9262 115.2128 121.8401 119.8541 118.0042 112.2185 108.2959 107.1681 101.0792 102.704 131.6435 87.36132 90.69868 199.4492 185.3345 182.0803 64 70.37933 60.80296 58.24946 56.67892 53.07542 49.09175 42.18741 44.77723 49.07364 50.9902 0 7.98088 184.2715 229.1749 231.8133 75.18643 148.2228 81.7435 236.6205 29.35767 32.20248 31.32092 88.95504 45.10758 187.1096 73.4983 202 67.47592 74.60399 192.8549 227.1131 65.29357 191.3977 194.1649 196.7158 206.497 194.5379 220.3004 87.04947 182.9105 163.9817 240.1041 97.32035 125.2557 153.3884 230.3394
211.0467 92.48178 206.0443 203.3246 201.1858 200.5287 203.6799 192.8515 188.7185 181.5925 177.9804 247.6451 173.9236 176.2981 169.0952 164.3968 161.9843 162.472 158.5252 159.4613 160.2143 158.1865 156.9111 156.0494 151.9266 147.9278 146.5384 146.9789 146.5807 143.7952 144.718 143.2 140.6525 137.9132 146.1377 129.9057 123.0399 129.6432 127.7253 125.9014 120.0434 116.2593 115.1212 109.0209 110.6253 136.8377 95.27484 97.99461 201.3944 187.4587 184.188 71.10341 77.02388 67.94479 65.49729 63.5035 59.4802 54.7104 47.21282 49.45733 52.57656 54.1759 7.98088 0 182.8787 227.7701 228.9051 72.57291 146.2884 78.96093 234.8526 23.46651 25.43281 24.31243 85.34027 38.75623 184.5066 68.4078 199.0666 61.80152 69.25077 190.1346 224.2562 57.766 187.9808 190.7014 193.1656 203.0602 190.9217 216.6943 80.09046 178.4762 158.9466 236.2245 90.41761 118.7705 147.5664 225.9859
275.6701 106.9176 266.9984 283.6212 273.3306 262.0935 244.3809 280.0714 253.507 278.3222 275.2889 174.5615 251.7459 282.0638 267.3496 263.1539 228.0691 259.4889 243.5881 229.8271 264.0076 257.8565 240.9191 262.5119 220.2015 234.3075 230.661 254.2936 252.2578 254.161 215.9282 250.6442 250.2721 251.5331 272.1709 238.2478 216.6887 258.66 253.4107 250.3058 214.9721 225.3619 223.1345 218.3232 237.7873 143.0874 228.2542 248.8338 82.02439 81.6551 80.50621 230.6669 240.369 227.774 224.6175 227.6368 227.695 228.0219 223.5556 226.7355 232.6777 234.8531 184.2715 182.8787 0 44.90671 61.92588 111.2879 38.07887 105.5746 53.11544 198.7251 165.7739 194.0335 103.3683 205.9954 29.01724 126.8464 42.06315 136.0625 128.4769 33.24154 57.23251 162.4107 50.0506 52 55.02525 56.29387 56.00893 68.17808 225.3133 74.86154 89.1852 88.10221 233.0306 128.5496 110 93.01747
307.3969 149.8911 298.5468 317.4826 306.3744 293.9962 273.7635 315.107 286.3867 314.7661 311.9229 183.2508 286.6853 319.5844 304.4093 300.4426 262.6577 296.6996 279.9498 264.9252 301.9043 295.4731 277.2762 300.7937 255.6258 271.3254 267.5863 292.984 290.8333 293.2117 252.0505 289.4902 289.3829 291.0473 312.4103 277.6961 255.5601 299.5751 294.1408 291.0016 254.0846 265.4534 263.2173 258.7624 279.1457 177.2191 270.4176 291.8956 94.15207 100.5757 100.8828 274.6003 284.3958 271.7641 268.6165 271.853 272.1056 272.6482 268.3129 271.5128 277.5323 279.7224 229.1749 227.7701 44.90671 0 44.94233 155.9918 82.18328 150.1501 12.99304 243.3682 210.3477 238.5628 147.258 250.2403 53.31452 170.3858 50.96054 179.5958 171.7937 51.40169 42.97702 205.2469 67.38679 67.31047 68.51245 62.51299 70.98472 65.74385 267.7366 95.9039 117.1651 77.3968 275.0128 164.7007 140.4208 90.7265
337.5708 164.7086 328.8856 345.4987 335.2523 323.999 305.9842 341.8086 315.4327 339.7443 336.659 225.7813 313.5233 343.1062 328.5939 324.324 289.9114 320.6949 305.0878 291.6032 324.9281 318.9104 302.4245 323.2552 281.938 295.6324 292.0233 314.8465 312.8787 314.5062 277.5349 311.121 310.5935 311.5887 331.5979 298.397 277.2697 317.5161 312.4721 309.4137 275.4233 285.1041 282.8939 277.8179 296.274 205.0123 285.7726 304.6633 134.3107 138.0273 137.6269 284.4158 293.7141 281.3633 278.2074 280.3919 279.5764 278.6335 273.1344 276.0673 280.8861 282.7529 231.8133 228.9051 61.92588 44.94233 0 156.6282 86.40374 150.0808 35.24684 240.883 208.0615 235.3079 143.9167 245.0394 45.3492 164.541 29.8392 173.3345 165.1279 39.22837 4.932371 195.8108 43.18671 41.15929 40.02945 30.00584 42.84879 24.5491 255.5952 66.36142 91.03305 32.4661 261.5754 144.2176 114.5506 46.73644
230.0804 50.24059 222.982 229.3338 223.1246 217.3384 210.8673 221.5513 206.1233 214.2668 210.706 211.0031 196.5121 213.1783 201.6787 196.8883 177.3894 193.9136 183.4023 176.7894 195 190.6646 181.0773 191.918 167.2525 172.4094 169.6541 182.5849 181.276 180.7783 160.6549 178.5567 176.9683 176.1758 191.6716 164.5144 148.4756 175.7271 171.8255 169.1449 145.7944 149.7899 147.8716 141.7392 154.1291 116.1077 140.7587 154.4094 144.4611 132.4055 129.1869 131.1434 139.7256 127.9453 124.8679 125.9782 124.3382 122.5602 116.6881 119.5492 124.26 126.1467 75.18643 72.57291 111.2879 155.9918 156.6282 0 74.00676 6.708204 162.5769 87.44411 54.58938 82.8734 17.20465 95.42226 111.9866 25.94224 126.8203 32.64966 29.1334 117.686 151.9268 59.80176 116.5786 119.4027 122.0769 131.6738 120.0167 145.6923 120.8113 110.8434 95.48298 165.9548 129.9433 74.96666 91.7878 157.5254
261.3963 79.37319 253.0817 266.6027 257.4837 247.8326 233.4609 261.5989 238.1953 258.0044 254.7509 186.2447 233.8247 260.2191 246.3277 241.8677 211.0584 238.3621 223.8865 212.1002 241.8471 236.1779 221.2691 239.8135 202.236 213.8457 210.3961 231.0979 229.2597 230.4257 197.0913 227.2631 226.4953 227.1212 246.4001 214.1121 193.7937 231.9246 227.0352 224.0201 191.7316 200.3846 198.2044 192.8756 210.5139 129.6919 199.6246 218.2596 99.00505 92.90975 90.58835 198.2453 207.6542 195.2255 192.0651 194.4801 193.9613 193.5459 188.5359 191.6064 197.0674 199.1231 148.2228 146.2884 38.07887 82.18328 86.40374 74.00676 0 68.02941 88.59035 161.2413 128.1913 156.3873 65.30697 168.1041 41.18252 88.76936 57.88096 97.98469 90.42304 47.50789 81.49822 124.4357 53.74535 56.72742 60.09252 67.20863 59.20304 81.76338 187.4041 65.12488 68.46897 103.3247 195.2594 95.77578 84.15462 101.1002
234.6828 52.11319 227.4695 234.3864 227.9427 221.84 214.7091 226.7907 210.7135 219.755 216.2082 210.6919 201.4795 218.8927 207.2036 202.4253 181.9987 199.4054 188.57 181.5282 200.6639 196.2244 186.2149 197.6474 171.9226 177.6119 174.7927 188.3355 186.9866 186.6024 165.4116 184.3109 182.7752 182.077 197.8408 170.2939 153.8831 181.9588 177.9916 175.2855 151.2382 155.5956 153.6522 147.5568 160.3333 118.423 147.085 161.0008 141.7674 130.1085 126.9262 137.8245 146.4249 134.6291 131.5485 132.682 131.0458 129.244 123.3333 126.1784 130.8111 132.6725 81.7435 78.96093 105.5746 150.1501 150.0808 6.708204 68.02941 0 156.5128 93.22109 60.20797 88.45903 11.7047 100.6357 105.5462 26.90725 120.2603 34.82815 29.8527 111.198 145.3945 62.5 109.9025 112.7209 115.3853 125 113.3181 139.0009 124.4489 104.2173 89.19641 159.2482 133.3501 71.25307 86.31338 150.8418
319.966 159.6666 311.1281 329.8185 318.8038 306.5408 286.507 327.2786 298.8228 326.7055 323.826 195.8372 298.8532 331.3174 316.2267 312.2119 274.8583 308.4822 291.881 277.0528 313.5462 307.1714 289.2062 312.348 267.6947 283.1276 279.4034 304.4355 302.3115 304.5723 264.0005 300.9007 300.7253 302.2816 323.4413 288.9399 266.9387 310.3728 305.0004 301.8712 265.4002 276.5018 274.2667 269.6966 289.7678 189.3733 280.6942 301.7052 107.1226 113.5377 113.8112 283.7725 293.4825 280.8848 277.7287 280.7477 280.769 280.9844 276.3766 279.5233 285.2808 287.4009 236.6205 234.8526 53.11544 12.99304 35.24684 162.5769 88.59035 156.5128 0 249.6151 216.5208 244.6002 152.7653 255.8185 54.88397 175.4259 48.4169 184.5867 176.6271 51.53882 34.39491 209.5292 65.25383 64.6007 65.17178 57.65631 67.86199 58.18075 271.501 93.08598 115.794 67.17328 278.4313 165.5634 139.396 81.9329
229.9134 114.2064 225.3825 220.76 219.5754 219.9597 224.6628 209.7863 208.1962 197.6714 194.1151 271.0162 192.6024 191.2492 185.4518 180.8817 182.2353 179.2822 177.0096 179.4241 176.1524 174.8187 175.5847 171.7735 172.3711 166.7353 165.6642 163.0212 162.8962 159.5195 165.2034 159.4218 156.6697 153.4242 158.8596 146.7528 142.3228 142.7069 141.6138 140.1698 139.3566 133.889 132.9969 127.1518 125.4499 160.3034 110.1956 107.7322 222.6995 209.0017 205.719 80.69568 84.10661 77.89206 76.13325 72.15 66.58132 59.21294 50.57618 51.35828 50.26657 50.66431 29.35767 23.46651 198.7251 243.3682 240.883 87.44411 161.2413 93.22109 249.6151 0 33.10094 6.638712 97.30094 15.84913 197.5449 76.63271 211.1509 68.31378 76.48725 202.8348 236.3941 54.13107 198.8222 201.3894 203.5861 213.7348 201.1678 226.792 58.21891 186.295 164.8975 245.3915 68.36463 119.2052 150.5672 233.7084
229.2182 87.15804 223.6188 223.1636 220 218.0092 218.5521 213.2346 206.2164 202.7862 199.1507 248.7211 192.585 198.3658 190.1402 185.3672 178.539 183.1734 177.5525 176.5007 181.6618 179.0782 175.7299 177.6921 168.2678 166.6763 164.9015 168.4495 167.8362 165.5359 161.0776 164.5615 162.1988 159.8612 169.6644 150.8807 141.5097 153.1143 150.7846 148.7616 138.5208 136.6931 135.3292 129.0659 133.3108 141.5238 118.1059 122.8668 193.6311 180.4159 177.1306 96.20083 102.3975 93.00538 90.44335 88.79471 84.89994 80.05623 72.36098 74.4043 76.57168 77.82673 32.20248 25.43281 165.7739 210.3477 208.0615 54.58938 128.1913 60.20797 216.5208 33.10094 0 28.28427 64.28063 41.36572 164.5144 44.59821 178.2853 37.12142 44.96552 169.8529 203.5352 34.00368 166.2635 168.8816 171.1689 181.2457 168.8076 194.5154 74.02076 154.9718 134.6143 213.5064 84.18581 93.3381 122.4132 202.5049
233.6942 112.0492 228.9798 225.02 223.5225 223.5173 227.5016 214.1892 211.7291 202.3024 198.7285 270.4478 196.4306 196.1556 189.9982 185.3888 185.4202 183.6968 180.8947 182.7361 180.801 179.2791 179.4018 176.4724 175.4596 170.4963 169.3059 167.6283 167.4306 164.2042 168.2676 163.9771 161.2755 158.1542 164.2011 151.1192 145.8801 147.9595 146.697 145.1689 142.8986 138.0036 137.0328 131.0954 130.2962 160.4151 114.9826 113.4736 220.0659 206.5282 203.2419 86.35855 90.11798 83.48653 81.60882 77.90058 72.49828 65.36819 56.76951 57.68882 56.84384 57.28001 31.32092 24.31243 194.0335 238.5628 235.3079 82.8734 156.3873 88.45903 244.6002 6.638712 28.28427 0 92.02174 15.05161 192.2108 70.85901 205.621 62.36986 70.57446 197.4285 230.8509 47.5 193.0947 195.6349 197.788 207.9663 195.3458 220.9259 55.80181 180.1673 158.597 239.3846 66.11543 112.6055 144.059 227.5352
246.3757 62.78567 239.148 246.0772 239.6474 233.5209 226.2145 238.4471 222.4059 231.3271 227.774 218.6536 213.1783 230.3411 218.7586 213.9743 193.6939 210.9751 200.2409 193.2317 212.1438 207.7619 197.8914 209.0849 183.623 189.2749 186.4685 199.758 198.4364 197.9694 177.1158 195.7307 194.1557 193.378 208.8301 181.6948 165.4841 192.8523 188.9868 186.3169 162.8251 166.976 165.0515 158.9277 171.273 129.1395 157.8132 170.9393 146.3728 135.4372 132.3301 147.174 155.5032 143.9514 140.9113 141.6704 139.671 137.3208 131.0017 133.7012 137.7699 139.474 88.95504 85.34027 103.3683 147.258 143.9167 17.20465 65.30697 11.7047 152.7653 97.30094 64.28063 92.02174 0 103.0713 100.2447 23.76973 114.1019 32.89377 25.88239 105.5746 139.3476 60.15189 102.6429 105.3613 107.8399 117.72 105.622 131.3935 123.0991 94.76418 78.49204 151.1589 131.481 60.03332 74.70609 141.86
245.2581 126.8209 240.8491 235.6977 234.7981 235.4515 240.4439 224.578 223.7058 212.1965 208.6661 285.4953 207.9282 205.387 200.0945 195.5757 197.9167 194.0841 192.3018 195.054 190.6751 189.5728 190.9274 186.2342 188.0896 182.122 181.1276 177.6118 177.5761 174.0143 180.9317 174.0806 171.2696 167.8663 172.2547 161.6402 157.8484 156.3155 155.535 154.2344 154.8925 149.0325 148.2073 142.4409 139.7792 175.3416 124.6451 120.3166 234.5009 221.0726 217.7855 93.65442 95.98929 91.03991 89.56231 84.95407 78.96279 70.84476 62.21771 62.31929 59.24655 58.94653 45.10758 38.75623 205.9954 250.2403 245.0394 95.42226 168.1041 100.6357 255.8185 15.84913 41.36572 15.05161 103.0713 0 202.7204 80.71542 215.5434 71.7554 79.93696 207.7285 240.6892 51.90872 202.3989 204.8382 206.8287 217.0931 204.3029 229.6602 42.46521 187.8398 165.3658 247.4986 52.55148 116.6618 149.2088 234.8576
298.0604 120.1628 289.543 304.5997 294.9182 284.4591 268.2238 300.2166 275.3256 297.3386 294.1598 203.5286 272.1507 300.0833 285.8939 281.5173 248.9191 277.9505 262.9204 250.2848 281.7836 275.9493 260.2768 279.9116 240.4954 253.1442 249.6127 271.3268 269.429 270.8013 235.7053 267.5378 266.876 267.663 287.2508 254.5663 233.8632 272.9194 267.972 264.9396 231.8987 241.0187 238.8242 233.6001 251.5633 165.3239 240.7862 259.3863 111.0405 110.2855 108.969 239.069 248.3792 236.0191 232.8626 235.0798 234.3267 233.5209 228.1617 231.1385 236.1657 238.0966 187.1096 184.5066 29.01724 53.31452 45.3492 111.9866 41.18252 105.5462 54.88397 197.5449 164.5144 192.2108 100.2447 202.7204 0 122.0164 17.01515 131.0611 122.9647 6.403124 40.4816 155.2297 21.03717 23.02173 26.13639 29.06888 27 42.72294 216.8218 47.21493 65.11528 64.03124 223.6297 111.4136 87.78383 65.73622
249.4795 75.70476 242.7879 247.0324 241.7759 237.1181 232.5511 238.4659 225.6515 230.0005 226.3846 236.9219 214.7044 227.6532 217.2885 212.4618 196.9879 209.7439 200.8361 195.9451 209.8809 206.1553 198.6555 206.4328 186.7031 189.763 187.3032 197.0387 195.9796 194.7865 179.8472 193.0194 191.1163 189.7127 203.0296 178.9413 165.0818 186.6574 183.3821 180.9447 162.2498 164.2011 162.4592 156.1698 165.5378 140.8119 151.1622 160.9324 168.5052 156.9805 153.8059 135.5773 143.0184 132.3216 129.4488 129.1298 126.2101 122.5887 115.4778 117.8346 120.7569 122.1556 73.4983 68.4078 126.8464 170.3858 164.541 25.94224 88.76936 26.90725 175.4259 76.63271 44.59821 70.85901 23.76973 80.71542 122.0164 0 134.9334 9.219544 3.257644 127.0157 160.1286 36.47259 122.2357 124.7798 126.9558 137.1167 124.5351 150.1707 99.34166 110.3959 90.55385 168.9615 107.7973 56.36488 80.61017 157.9343
314.7191 137.0754 306.1713 321.4585 311.7006 301.1179 284.5529 317.1503 292.0694 314.3337 311.1595 215.5649 289.0576 317.0982 302.9014 298.528 265.7762 294.9592 279.8977 267.181 298.7987 292.9631 277.2523 296.9244 257.403 270.1404 266.6043 288.3344 286.4393 287.7989 252.6508 284.5427 283.8729 284.6422 304.1653 271.5555 250.8758 289.7743 284.8542 281.8288 248.9078 257.9821 255.7899 250.5452 268.3849 181.9346 257.4828 275.7907 122.8071 123.5058 122.4678 255.1205 264.3383 252.045 248.894 250.945 250.0182 248.9513 243.3837 246.3006 251.0707 252.9288 202 199.0666 42.06315 50.96054 29.8392 126.8203 57.88096 120.2603 48.4169 211.1509 178.2853 205.621 114.1019 215.5434 17.01515 134.9334 0 143.7956 135.6065 10.63168 25.25005 166.7987 16.83696 16.38539 17.63503 14.57436 20.03097 26.40121 227.3284 45.02478 67.38872 47.30894 233.6524 118.1571 91.02253 50.97657
249.7299 80.85755 243.2636 246.4549 241.6669 237.5921 234.1047 237.5479 226.0212 228.5853 224.9556 243.2316 214.4411 225.7189 215.856 211.0284 197.4742 208.4286 200.2608 196.2103 208.1658 204.7071 198.154 204.5788 187.1489 189.1904 186.8756 195.1929 194.2395 192.7696 180.1888 191.1923 189.1695 187.5288 199.97 177.1581 164.2833 183.5048 180.4716 178.1348 161.4001 162.4838 160.8229 154.5057 162.6585 144.8068 148.0034 156.4073 176.5814 164.8046 161.6052 130.5596 137.609 127.3106 124.5231 123.776 120.5073 116.4002 109.0143 111.2205 113.6745 114.9478 67.47592 61.80152 136.0625 179.5958 173.3345 32.64966 97.98469 34.82815 184.5867 68.31378 37.12142 62.36986 32.89377 71.7554 131.0611 9.219544 143.7956 0 8.222667 136 168.9585 27.73536 130.8589 133.3604 135.465 145.6709 133.0038 158.5599 90.33567 118.1239 97.49359 177.0791 98.92548 59.07622 85.91275 165.6178
252.379 78.95707 245.7222 249.7877 244.615 240.0516 235.6299 241.1545 228.5676 232.5849 228.9655 240.0758 217.5133 230.1206 219.8673 215.0396 199.9185 212.3467 203.5858 198.8409 212.396 208.7289 201.4186 208.9155 189.626 192.5113 190.0781 199.5216 198.4865 197.229 182.7525 195.5059 193.5745 192.114 205.207 181.4349 167.7814 188.8058 185.5961 183.185 164.9386 166.706 164.9819 158.6845 167.7557 144.0626 153.2991 162.6526 171.2577 159.8266 156.6607 137.1166 144.4141 133.862 131.0187 130.5416 127.4841 123.6575 116.4205 118.7081 121.3985 122.731 74.60399 69.25077 128.4769 171.7937 165.1279 29.1334 90.42304 29.8527 176.6271 76.48725 44.96552 70.57446 25.88239 79.93696 122.9647 3.257644 135.6065 8.222667 0 127.8623 160.7596 34.29293 122.6366 125.1378 127.2448 137.4488 124.7863 150.3515 97.29943 110.0721 89.75068 168.9219 105.6071 53.92758 79.04455 157.5885
304.2318 126.5566 295.6991 310.8762 301.1531 290.6303 274.2353 306.5371 281.5401 303.7026 300.5279 207.6861 278.4547 306.4719 292.2701 287.8976 255.1941 284.3282 269.2701 256.5823 288.1753 282.3349 266.6252 286.3084 246.7996 259.5092 255.9736 277.7269 275.8278 277.2037 242.0331 273.9389 273.2784 274.066 293.646 260.9693 240.2603 279.3027 274.3611 271.3301 238.2981 247.4207 245.2264 240 257.9388 171.4672 247.1295 265.645 115.0174 114.8821 113.6849 245.2154 254.4961 242.157 239.0021 241.1649 240.3539 239.4598 234.0287 236.9852 241.924 243.8299 192.8549 190.1346 33.24154 51.40169 39.22837 117.686 47.50789 111.198 51.53882 202.8348 169.8529 197.4285 105.5746 207.7285 6.403124 127.0157 10.63168 136 127.8623 0 34.40581 159.7537 18.1125 19.41649 22.12339 23.4094 23.5372 36.62308 220.9864 46.05703 65.8559 57.80138 227.6187 114.0614 89.02247 60.24326
332.9017 159.7764 324.2265 340.74 330.5283 319.3258 301.4305 337.0074 310.7206 334.897 331.8065 222.4266 308.7322 338.2277 323.7306 319.4551 285.14 315.8288 300.2507 286.8126 320.0431 314.0337 297.5882 318.3612 277.1389 290.7775 287.1722 309.9448 307.9798 309.5974 272.7133 306.2167 305.684 306.6721 326.6701 293.4832 272.371 312.5843 307.5415 304.4834 270.5198 280.182 277.9722 272.8922 291.3416 200.2987 280.8437 299.7566 130.6643 134.0484 133.5792 279.5497 288.8595 276.5006 273.344 275.5501 274.7584 273.8532 268.3853 271.3274 276.1867 278.0654 227.1131 224.2562 57.23251 42.97702 4.932371 151.9268 81.49822 145.3945 34.39491 236.3941 203.5352 230.8509 139.3476 240.6892 40.4816 160.1286 25.25005 168.9585 160.7596 34.40581 0 191.6528 39.31059 37.46412 36.62428 26.94736 39.46847 23.90837 251.6879 63.59568 88.02022 35.08219 257.7693 140.8239 111.6367 47.82897
262.2637 105.4438 256.4247 256.7942 253.3064 250.7873 250.0125 247.0127 239.0323 236.7192 233.0821 268.7036 225.8877 232.3688 224.0582 219.2767 211.0312 217.0397 211.0078 209.2158 215.6322 212.9795 209.1226 211.6796 200.7099 200.0681 198.1698 202.4265 201.7926 199.5315 193.5646 198.5302 196.1837 193.8641 203.4631 184.8141 174.8893 186.9231 184.695 182.7054 171.9135 170.5616 169.1604 162.878 167.2713 166.6741 152.037 155.7321 204.155 192.2051 188.9881 128.7511 134.151 125.6234 123.2325 120.9266 116.4227 110.5 102.2286 103.6931 103.9285 104.5622 65.29357 57.766 162.4107 205.2469 195.8108 59.80176 124.4357 62.5 209.5292 54.13107 34.00368 47.5 60.15189 51.90872 155.2297 36.47259 166.7987 27.73536 34.29293 159.7537 191.6528 0 152.7574 155.0395 156.8014 167.1264 154.1825 179.1717 63.03643 136.5375 113.6321 196.3829 71.33372 65.25527 97.37171 183.2607
314.661 132.5387 306.2641 320.2562 311 301.0757 285.8349 315.3348 291.6105 311.7191 308.4543 224.5056 287.5258 313.793 300.0008 295.5208 264.6646 292.0322 277.6304 265.773 295.3981 289.7957 275.0137 293.2845 255.9183 267.5725 264.1312 284.4935 282.6952 283.7106 250.8188 280.6293 279.7791 280.2488 299.0469 267.3417 247.3107 284.2333 279.5131 276.5449 245.197 253.4345 251.2749 245.8131 262.6725 182.3501 251.1355 268.277 132.0684 131.0812 129.6787 246.6404 255.6092 243.5078 240.378 242.0265 240.7209 239.1371 233.2052 236.0118 240.35 242.091 191.3977 187.9808 50.0506 67.38679 43.18671 116.5786 53.74535 109.9025 65.25383 198.8222 166.2635 193.0947 102.6429 202.3989 21.03717 122.2357 16.83696 130.8589 122.6366 18.1125 39.31059 152.7574 0 3.010399 6.3514 15.10174 6.128825 29.30977 212.4188 28.58431 50.56246 50.42383 218.4607 101.9047 74.21632 47.57166
317.5689 135.5479 309.1643 323.2105 313.9352 303.9819 288.6694 318.308 294.5345 314.7114 311.4482 226.5446 290.4892 316.7965 302.998 298.5197 267.6125 295.0297 280.6139 268.7313 298.4024 292.7969 277.9964 296.2912 258.8785 270.5624 267.1189 287.5017 285.7026 286.7202 253.7893 283.638 282.7887 283.2592 302.0546 270.3516 250.3158 287.2368 282.519 279.5514 248.2035 256.4449 254.2853 248.8232 265.6742 185.2188 254.126 271.231 134.0149 133.27 131.9138 249.5516 258.5058 246.4163 243.2879 244.9132 243.5837 241.9628 236.0024 238.7991 243.0971 244.8265 194.1649 190.7014 52 67.31047 41.15929 119.4027 56.72742 112.7209 64.6007 201.3894 168.8816 195.6349 105.3613 204.8382 23.02173 124.7798 16.38539 133.3604 125.1378 19.41649 37.46412 155.0395 3.010399 0 3.431877 12.36932 4.123106 26.38655 214.4623 28.64001 51.47815 47.43416 220.4161 103.4456 75.17978 44.67941
320.9908 138.8201 312.5886 326.607 317.345 307.4044 292.1012 321.6848 297.9501 318.0556 314.7885 229.5868 293.8771 320.1059 306.3295 301.8462 271.014 298.3604 283.9755 272.1243 301.7081 296.1156 281.3594 299.5835 262.2697 273.912 270.4729 290.7829 288.9898 289.986 257.1694 286.9151 286.0546 286.5052 305.2454 273.6112 253.6174 290.3953 285.6947 282.7321 251.4971 259.684 257.5269 252.0505 268.8215 188.649 257.218 274.1977 137.0004 136.4217 135.0951 252.4051 261.3236 249.2631 246.1384 247.7087 246.3252 244.6258 238.608 241.3851 245.6058 247.3131 196.7158 193.1656 55.02525 68.51245 40.02945 122.0769 60.09252 115.3853 65.17178 203.5861 171.1689 197.788 107.8399 206.8287 26.13639 126.9558 17.63503 135.465 127.2448 22.12339 36.62428 156.8014 6.3514 3.431877 0 10.33333 2.848001 23.61556 215.8665 27.93494 51.59242 44.38218 221.6966 104.2247 75.28465 41.2516
