182.1767 137.0566
2.8 121.6
7.166667 78.16667
7.75 103
16 94
20.71429 75
20.5 70.5
24.5 55
30.75 52.625
32.16667 125.8333
31 129
33.5 45
34 128
35 52
37.5 42
36.5 44
36 46
36.5 64.5
39.5122 229.9268
37 132
38 67
38 129
41 41
41.5 134.5
42 81
44 133
51.93878 30.59184
48 67
52.23077 15.46154
53.6 53
53.5 64.5
56.33333 69.33333
57.33333 12.33333
59.5 82.5
63 14
64.4 54.6
66 61
67.5 27.5
68 16
71.23077 12.84615
70.7 27
69.5 78.5
70.5 22
71 48
71.8 62
72 24
72.66667 79
74 45.66667
75 25
79.23529 4.941176
76 22
76.8 67.4
80.90909 20.18182
79.5 23
81.5 37
84 66
85.75 3.25
85 25
87.16667 34.66667
87.75 11.75
87.5 20
89.5 61
95.91489 16.53191
91 30
91.83333 64.83333
94.66667 37.33333
96.66667 21.33333
99 23
98 30
103.25 24
103 33
106.2727 18.72727
106.3333 29
108.0345 51.55172
106.5 57.5
107 140
111.5 19
110 28
114.5 31.5
115 47
116 20
117 35
123 24.25
123 60
132 237
133.3333 222.3333
135 219.5
186 235
192 227
192 229
195 238
201.125 220.625
200 234
200 239
204 51
211.9 52.13333
213 224
214 235
218.5 216
222 124
225 130
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
251 211
258 220
262.5 80
265 206
273.2 215.6
274 198
278 214
281 212.25
285.8846 21.46154
295 16.5
