203.9833 231.7368 164.0097 226.9498 110.7522 243.1545 140.8013 71.25307 72.66743 71.94616 0 192.0026 5.315073 191.0741 12.04159 13.60147 39.03682 17.49286 45.79729 120.5073 115.1217 49.68149 207.8287 175.0943 203.3765 113.8859 215.7571 137.5682 70.75624 146.7515 139.3707 79.07211 61.99161 173.5202 67.22172 67.75876 118.509 70.95245 73.57309 123.2933 74.79305 74.4614 121.6244 72.44998 74.32362 124.8783 85.88364 94.13928 236.5357 133.9626 97.77137 136.8832 137.7725 244.4714 141.3265
180.6067 175.6456 243.0454 167.7209 84.82755 99.51438 131.6435 199.4492 185.3345 182.0803 192.0026 0 188.5239 7.98088 184.1738 184.2715 229.1749 183.5347 225.0251 75.18643 81.7435 236.6205 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 248.6431 67.47592 74.60399 245.2187 227.1131 65.29357 225.5193 229.4826 112.1278 234.5704 238.21 110.4004 237.7751 234.8201 113.7036 227.1079 231.8901 116.6687 169.4963 164.4426 87.04947 120.5676 170.2076 124.4508 126.9301 97.32035 132.0599
205.2158 232.3863 167.7612 227.4551 108.038 241.503 141.0682 75.04166 75.64041 74.72617 5.315073 188.5239 0 187.4307 6.726812 8.321658 41.32314 12.29837 45.46364 116.47 110.9696 51.07837 203.8733 171.0534 199.337 109.4132 211.5769 133.0423 70.83837 142.2401 134.7898 77.91736 60.26118 168.8801 64.98315 65.8635 113.407 69.33974 72.13356 118.1905 73.22056 72.63092 116.4871 70.0589 72.23746 119.6973 80.72329 88.91599 231.8697 128.7323 92.61798 131.6254 132.5009 239.7353 136.033
187.4535 183.1719 247.6451 175.2437 85.85001 107.3594 136.8377 201.3944 187.4587 184.188 191.0741 7.98088 187.4307 0 182.8667 182.8787 227.7701 181.9689 222.8735 72.57291 78.96093 234.8526 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 246.16 61.80152 69.25077 242.1657 224.2562 57.766 222.3975 226.4418 106.8894 231.5378 235.1739 104.9216 234.6709 231.6423 108.2511 223.8107 228.637 110.9921 165.1156 159.7427 80.09046 114.4209 165.3647 118.1602 120.5957 90.41761 125.5843
206.8704 233.2864 172.5624 228.1772 104.8048 239.4754 141.598 80.025 79.67992 78.54457 12.04159 184.1738 6.726812 182.8667 0 2 45.0324 6.082763 46.02134 111.4495 105.8017 53.64 198.8936 165.9789 194.2498 103.8123 206.3017 127.3499 71.60378 136.5613 129.0229 77.05266 58.78401 163.0192 62.77388 64.11123 106.9516 67.93563 70.93659 111.7329 71.8401 70.91192 109.9841 67.60178 70.17834 113.1361 74.24958 82.34223 225.9593 122.106 86.1501 124.964 125.8223 233.7333 129.3276
208.553 234.833 174.5615 229.6901 105.3355 240.334 143.0874 82.02439 81.6551 80.50621 13.60147 184.2715 8.321658 182.8787 2 0 44.90671 4.123106 44.9621 111.2879 105.5746 53.11544 198.7251 165.7739 194.0335 103.3683 205.9954 126.8464 70.54124 136.0625 128.4769 75.60472 57.23251 162.4107 61.08158 62.5 105.9299 66.38712 69.42622 110.7079 70.29225 69.30007 108.9151 65.8635 68.50547 112.0036 72.44998 80.60325 225.3133 120.8897 84.34833 123.6932 124.5201 233.0306 127.9637
237.1248 266.7305 183.2508 262.3866 149.3593 282.1354 177.2191 94.15207 100.5757 100.8828 39.03682 229.1749 41.32314 227.7701 45.0324 44.90671 0 45.92105 22.17831 155.9918 150.1501 12.99304 243.3682 210.3477 238.5628 147.258 250.2403 170.3858 38.15122 179.5958 171.7937 53.00767 42.97702 205.2469 50.97509 48.73435 145.7873 49.23097 50.18665 150.4607 52.17408 53.77958 148.2227 56.43622 55.59992 150.5275 99.49811 108.9474 267.7366 158.1758 110.3393 160.1459 160.4777 275.0128 162.8442
211.4068 237.3242 178.5343 232.096 105.5509 241.1972 145.4545 86.05231 85.46669 84.25705 17.49286 183.5347 12.29837 181.9689 6.082763 4.123106 45.92105 0 43.94314 110.0727 104.2353 53.26584 197.4499 164.4384 192.6655 101.6071 204.4483 124.952 69.42198 134.1715 126.5009 73.51391 54.89772 160.3005 58.33318 59.98541 103.0929 64.041 67.17887 107.8622 67.94115 66.772 105.9929 62.96825 65.80274 108.9694 68.42514 76.64648 223.1164 117.7086 80.31961 120.4201 121.1951 230.7277 124.538
249.5917 277.5323 202.3457 272.7205 149.2209 285.1363 186.4603 111.2771 115.7246 115.5315 45.79729 225.0251 45.46364 222.8735 46.02134 44.9621 22.17831 43.94314 0 150.3379 144.0867 16.39653 236.7922 203.7019 231.599 139.5826 242.408 161.7716 25.58387 170.8657 162.8108 34.19556 21.00002 195.2385 28.85104 26.92823 133.5565 28.18083 29.84417 138.0574 31.56672 32.53807 135.5188 34.36243 33.91156 137.2133 82.08205 91.63828 256.7946 143.9123 92.14158 145.3481 145.3915 263.5193 147.1407
183.7574 193.646 211.0031 186.2526 38.13231 153.9787 116.1077 144.4611 132.4055 129.1869 120.5073 75.18643 116.47 72.57291 111.4495 111.2879 155.9918 110.0727 150.3379 0 6.708204 162.5769 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 173.6055 32.64966 29.1334 170.062 151.9268 59.80176 150.398 154.3251 49.38766 159.4091 163.0491 50.44056 162.6407 159.7263 52.84411 152.1085 156.8502 57.69095 97.41663 93.97427 120.8113 66.50137 100.3635 71.58911 74.24453 129.9433 80.52267
186.8945 197.8195 210.6919 190.5068 40.04918 160.2949 118.423 141.7674 130.1085 126.9262 115.1217 81.7435 110.9696 78.96093 105.8017 105.5746 150.1501 104.2353 144.0867 6.708204 0 156.5128 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 167.2029 34.82815 29.8527 163.477 145.3945 62.5 143.7921 147.7405 44.47348 152.8275 156.4672 45.99185 156.0417 153.1094 48.1508 145.4648 150.2165 53.16204 90.80198 87.49859 124.4489 62.47745 93.93104 67.60178 70.21574 133.3501 76.50901
249.8986 279.258 195.8372 274.8262 158.4345 292.5788 189.3733 107.1226 113.5377 113.8112 49.68149 236.6205 51.07837 234.8526 53.64 53.11544 12.99304 53.26584 16.39653 162.5769 156.5128 0 249.6151 216.5208 244.6002 152.7653 255.8185 175.4259 25.3038 184.5867 176.6271 41.27575 34.39491 209.5292 42.62405 39.56008 148.5905 39.05125 39.38591 153.16 41.51205 43.66062 150.7191 47.73102 46.02445 152.6154 98.36793 107.9213 271.501 159.6065 108.5177 161.187 161.3025 278.4313 163.1944
209.8562 203.8999 271.0162 195.9949 106.5924 121.1808 160.3034 222.6995 209.0017 205.719 207.8287 29.35767 203.8733 23.46651 198.8936 198.7251 243.3682 197.4499 236.7922 87.44411 93.22109 249.6151 0 33.10094 6.638712 97.30094 15.84913 76.63271 259.1598 68.31378 76.48725 253.6893 236.3941 54.13107 233.8336 238.0765 113.0451 243.1685 246.777 110.2126 246.0908 242.8749 113.5536 234.7526 239.6764 115.3245 173.2477 166.8697 58.21891 116.6135 171.9279 119.5804 121.7463 68.36463 125.9193
198.8701 198.6946 248.7211 190.7941 77.92145 130.6501 141.5238 193.6311 180.4159 177.1306 175.0943 32.20248 171.0534 25.43281 165.9789 165.7739 210.3477 164.4384 203.7019 54.58938 60.20797 216.5208 33.10094 0 28.28427 64.28063 41.36572 44.59821 226.1616 37.12142 44.96552 220.9865 203.5352 34.00368 201.1397 205.3345 82.4569 210.4311 214.0491 80.18884 213.4104 210.2439 83.53742 202.2004 207.099 86.02266 141.7392 135.8816 74.02076 89.08541 141.28 92.76314 95.18535 84.18581 100.1521
211.7452 206.8651 270.4478 198.945 103.9134 126.2383 160.4151 220.0659 206.5282 203.2419 203.3765 31.32092 199.337 24.31243 194.2498 194.0335 238.5628 192.6655 231.599 82.8734 88.45903 244.6002 6.638712 28.28427 0 92.02174 15.05161 70.85901 253.7609 62.36986 70.57446 248.0269 230.8509 47.5 228.1709 232.4441 106.8463 237.5316 241.1327 103.9339 240.4163 237.1719 107.2684 229.0087 233.9444 108.9503 167.1706 160.6849 55.80181 110.0918 165.6793 113.0177 115.1705 66.11543 119.3128
198.074 209.4344 218.6536 202.1427 50.87876 171.0403 129.1395 146.3728 135.4372 132.3301 113.8859 88.95504 109.4132 85.34027 103.8123 103.3683 147.258 101.6071 139.5826 17.20465 11.7047 152.7653 97.30094 64.28063 92.02174 0 103.0713 23.76973 161.8811 32.89377 25.88239 156.9994 139.3476 60.15189 137.1873 141.302 32.78171 146.401 150.03 34.44198 149.4657 146.3848 36.50342 138.4955 143.3388 41.55962 81.30191 77.33333 123.0991 51.09239 83.60885 56.22277 58.80689 131.481 65.09497
225.6795 219.6504 285.4953 211.751 118.4186 135.1933 175.3416 234.5009 221.0726 217.7855 215.7571 45.10758 211.5769 38.75623 206.3017 205.9954 250.2403 204.4483 242.408 95.42226 100.6357 255.8185 15.84913 41.36572 15.05161 103.0713 0 80.71542 263.9937 71.7554 79.93696 257.4557 240.6892 51.90872 237.6289 241.9955 114.5079 247.0603 250.632 111.1618 249.8153 246.4782 114.428 238.1851 243.1548 115.5015 175.1317 168.1245 42.46521 115.3152 172.7405 117.6938 119.6313 52.55148 123.1697
207.031 214.5091 236.9219 206.9153 63.6888 164.312 140.8119 168.5052 156.9805 153.8059 137.5682 73.4983 133.0423 68.4078 127.3499 126.8464 170.3858 124.952 161.7716 25.94224 26.90725 175.4259 76.63271 44.59821 70.85901 23.76973 80.71542 0 183.2974 9.219544 3.257644 177.1827 160.1286 36.47259 157.3282 161.6207 38.63794 166.7041 170.2997 37.16517 169.5671 166.3145 40.40421 158.1518 163.0859 43.82309 97.14422 91.4208 99.34166 49.59714 96.96927 54.20332 56.87047 107.7973 62.77949
273.6979 302.2783 221.103 297.6041 174.3345 310.5994 211.5555 132.256 138.2001 138.317 70.75624 248.6431 70.83837 246.16 71.60378 70.54124 38.15122 69.42198 25.58387 173.6055 167.2029 25.3038 259.1598 226.1616 253.7609 161.8811 263.9937 183.2974 0 192.2436 184.0826 19.0632 24.69257 215.527 30.89636 26.28569 152.6142 22.72336 20.83592 156.8913 22.98945 26.47994 154.1091 33.9106 30.04762 155.1798 96.43489 105.7542 275.9898 160.7639 104.754 161.5594 161.2529 282.1964 162.1872
209.683 215.6246 243.2316 207.9388 69.07517 161.0511 144.8068 176.5814 164.8046 161.6052 146.7515 67.47592 142.2401 61.80152 136.5613 136.0625 179.5958 134.1715 170.8657 32.64966 34.82815 184.5867 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 192.2436 0 8.222667 185.8692 168.9585 27.73536 166.0228 170.3504 45.33642 175.4259 179.0112 43.14221 178.2414 174.9529 46.48118 166.7363 171.6858 49.21808 104.9952 98.87913 90.33567 53.4352 104.1962 57.62812 60.21005 98.92548 65.75499
210.2152 217.5318 240.0758 209.9248 66.93617 166.4243 144.0626 171.2577 159.8266 156.6607 139.3707 74.60399 134.7898 69.25077 129.0229 128.4769 171.7937 126.5009 162.8108 29.1334 29.8527 176.6271 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 184.0826 8.222667 0 177.6492 160.7596 34.29293 157.8036 162.1344 37.6412 167.209 170.7932 35.8031 170.0207 166.7307 39.10021 158.5138 163.4631 42.23001 96.90149 90.91816 97.29943 47.46273 96.33006 51.95642 54.60512 105.6071 60.42474
283.0288 310.2249 235.9181 305.1915 174.9633 312.3736 218.6436 145.3688 149.9044 149.6746 79.07211 245.2187 77.91736 242.1657 77.05266 75.60472 53.00767 73.51391 34.19556 170.062 163.477 41.27575 253.6893 220.9865 248.0269 156.9994 257.4557 177.1827 19.0632 185.8692 177.6492 0 19.04846 207.7292 19.85636 15.73684 144.1521 10.65998 7.022841 148.1596 7.653759 11.21812 145.1855 19.83951 14.90344 145.6789 85.32799 94.18692 266.7707 150.2531 92.20081 150.5332 149.9629 272.4647 150.2892
265.4328 292.0633 222.4266 286.9166 155.9728 293.3394 200.2987 130.6643 134.0484 133.5792 61.99161 227.1131 60.26118 224.2562 58.78401 57.23251 42.97702 54.89772 21.00002 151.9268 145.3945 34.39491 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 24.69257 168.9585 160.7596 19.04846 0 191.6528 8.229216 6.067125 128.4426 9.15478 12.34342 132.6439 13.05986 12.5004 129.8039 13.48925 13.07517 130.7326 71.74232 81.06844 251.6879 136.1447 80.17606 136.8896 136.568 257.7693 137.4981
228.287 230.5945 268.7036 222.7442 94.18629 164.4963 166.6741 204.155 192.2051 188.9881 173.5202 65.29357 168.8801 57.766 163.0192 162.4107 205.2469 160.3005 195.2385 59.80176 62.5 209.5292 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 215.527 27.73536 34.29293 207.7292 191.6528 0 188.0224 192.5058 63.68686 197.5158 201.0305 59.97083 200.0756 196.6246 63.14468 188.1921 193.1871 63.82599 124.1018 116.7273 63.03643 63.43162 121.1168 65.96401 68 71.33372 71.91135
269.6345 295.6037 229.0739 290.304 156.4639 294.0792 203.653 136.9546 139.7392 139.1273 67.22172 225.5193 64.98315 222.3975 62.77388 61.08158 50.97509 58.33318 28.85104 150.398 143.7921 42.62405 233.8336 201.1397 228.1709 137.1873 237.6289 157.3282 30.89636 166.0228 157.8036 19.85636 8.229216 188.0224 0 4.712749 124.5157 9.508417 13.01384 128.5823 12.27844 9.437161 125.6482 5.6 7.50733 126.2927 66.40753 75.5257 247.388 131.216 74.1307 131.7139 131.2662 253.2359 131.9095
270.9177 297.2925 228.4891 292.0814 159.6467 297.1812 205.4392 136.6903 139.966 139.4633 67.75876 229.4826 65.8635 226.4418 64.11123 62.5 48.73435 59.98541 26.92823 154.3251 147.7405 39.56008 238.0765 205.3345 232.4441 141.302 241.9955 161.6207 26.28569 170.3504 162.1344 15.73684 6.067125 192.5058 4.712749 0 129.0441 5.09902 8.732125 133.1353 8.5 6.800735 130.2162 8.321658 7.017834 130.9039 71.10028 80.23175 251.9906 135.886 78.84092 136.4047 135.9651 257.8701 136.6201
230.0677 242.1549 243.7028 234.8883 82.83459 201.081 160.4132 164.5255 155.5052 152.6406 118.509 112.1278 113.407 106.8894 106.9516 105.9299 145.7873 103.0929 133.5565 49.38766 44.47348 148.5905 113.0451 82.4569 106.8463 32.78171 114.5079 38.63794 152.6142 45.33642 37.6412 144.1521 128.4426 63.68686 124.5157 129.0441 0 134.021 137.5069 4.784415 136.5014 133.017 4.244482 124.5528 129.5507 9.451562 60.625 53.83943 123.4342 20.13056 58.93327 25.03279 27.34987 129.9698 33.45276
274.539 301.2172 230.4516 296.0712 164.4957 301.9807 209.4523 139.0297 142.7567 142.3517 70.95245 234.5704 69.33974 231.5378 67.93563 66.38712 49.23097 64.041 28.18083 159.4091 152.8275 39.05125 243.1685 210.4311 237.5316 146.401 247.0603 166.7041 22.72336 175.4259 167.209 10.65998 9.15478 197.5158 9.508417 5.09902 134.021 0 3.640055 138.0906 3.905125 4.609772 135.1564 11.2361 7.5 135.791 75.80402 84.85784 256.8888 140.658 83.27839 141.1072 140.6289 262.7185 141.1861
277.3478 304.216 232.1749 299.111 168.0429 305.4992 212.5135 141.039 145.0594 144.7178 73.57309 238.21 72.13356 235.1739 70.93659 69.42622 50.18665 67.17887 29.84417 163.0491 156.4672 39.38591 246.777 214.0491 241.1327 150.03 250.632 170.2997 20.83592 179.0112 170.7932 7.022841 12.34342 201.0305 13.01384 8.732125 137.5069 3.640055 0 141.5565 2.236068 5.700877 138.6092 13.92839 9.433981 139.1975 79.07591 88.0659 260.2991 143.9679 86.34489 144.3607 143.8515 266.085 144.331
232.3592 243.8081 247.5917 236.4831 85.07579 200.7022 163.0008 168.9682 159.8097 156.9235 123.2933 110.4004 118.1905 104.9216 111.7329 110.7079 150.4607 107.8622 138.0574 50.44056 45.99185 153.16 110.2126 80.18884 103.9339 34.44198 111.1618 37.16517 156.8913 43.14221 35.8031 148.1596 132.6439 59.97083 128.5823 133.1353 4.784415 138.0906 141.5565 0 140.5142 137.0009 3.354102 128.5039 133.5037 7.266367 64.13462 56.96677 119.1025 16.91528 61.75994 22.00568 24.5051 125.5149 30.75956
278.4264 305.1222 233.9102 299.9761 168.1438 305.6688 213.3565 142.6359 146.4942 146.1138 74.79305 237.7751 73.22056 234.6709 71.8401 70.29225 52.17408 67.94115 31.56672 162.6407 156.0417 41.51205 246.0908 213.4104 240.4163 149.4657 249.8153 169.5671 22.98945 178.2414 170.0207 7.653759 13.05986 200.0756 12.27844 8.5 136.5014 3.905125 2.236068 140.5142 0 3.807887 137.5445 12.36932 7.615773 138.0595 77.78175 86.69927 259.1563 142.7001 84.84834 143.028 142.486 264.8797 142.8893
277.7123 304.0859 234.656 298.8672 165.8655 303.4638 212.2228 143.0612 146.5448 146.0796 74.4614 234.8201 72.63092 231.6423 70.91192 69.30007 53.77958 66.772 32.53807 159.7263 153.1094 43.66062 242.8749 210.2439 237.1719 146.3848 246.4782 166.3145 26.47994 174.9529 166.7307 11.21812 12.5004 196.6246 9.437161 6.800735 133.017 4.609772 5.700877 137.0009 3.807887 0 134.0149 8.631338 3.807887 134.4776 74.1114 82.98833 255.5642 139.0361 81.0823 139.3287 138.7705 261.2475 139.1404
234.0896 245.9371 247.9149 238.645 86.82495 203.7145 164.519 168.4948 159.5725 156.7203 121.6244 113.7036 116.4871 108.2511 109.9841 108.9151 148.2227 105.9929 135.5188 52.84411 48.1508 150.7191 113.5536 83.53742 107.2684 36.50342 114.428 40.40421 154.1091 46.48118 39.10021 145.1855 129.8039 63.14468 125.6482 130.2162 4.244482 135.1564 138.6092 3.354102 137.5445 134.0149 0 125.501 130.501 5.246747 60.9631 53.69714 121.8902 15.88636 58.4392 20.79663 23.13547 128.1727 29.27054
274.3688 300.0449 234.5979 294.6766 159.4096 297.0765 208.0385 142.4149 145.0433 144.3892 72.44998 227.1079 70.0589 223.8107 67.60178 65.8635 56.43622 62.96825 34.36243 152.1085 145.4648 47.73102 234.7526 202.2004 229.0087 138.4955 238.1851 158.1518 33.9106 166.7363 158.5138 19.83951 13.48925 188.1921 5.6 8.321658 124.5528 11.2361 13.92839 128.5039 12.36932 8.631338 125.501 0 5 125.9135 65.49046 74.357 246.9874 130.416 72.48062 130.6981 130.1393 252.6425 130.5213
277.0487 303.094 235.461 297.8029 163.6442 301.2907 211.1516 143.5862 146.6943 146.1446 74.32362 231.8901 72.23746 228.637 70.17834 68.50547 55.59992 65.80274 33.91156 156.8502 150.2165 46.02445 239.6764 207.099 233.9444 143.3388 243.1548 163.0859 30.04762 171.6858 163.4631 14.90344 13.07517 193.1871 7.50733 7.017834 129.5507 7.5 9.433981 133.5037 7.615773 3.807887 130.501 5 0 130.9085 70.45566 79.28659 251.9785 135.3801 77.32037 135.6355 135.0602 257.6204 135.3947
239.2872 250.9792 252.9221 243.6683 92.01204 207.7238 169.7536 173.012 164.2674 161.4391 124.8783 116.6687 119.6973 110.9921 113.1361 112.0036 150.5275 108.9694 137.2133 57.69095 53.16204 152.6154 115.3245 86.02266 108.9503 41.55962 115.5015 43.82309 155.1798 49.21808 42.23001 145.6789 130.7326 63.82599 126.2927 130.9039 9.451562 135.791 139.1975 7.266367 138.0595 134.4776 5.246747 125.9135 130.9085 0 60.82464 53.02026 121.1017 10.79012 57.29124 15.59634 17.89875 127.0367 24.02379
253.7829 273.053 240.9968 266.5852 116.6855 250.3253 183.1748 150.8807 146.9441 144.9422 85.88364 169.4963 80.72329 165.1156 74.24958 72.44998 99.49811 68.42514 82.08205 97.41663 90.80198 98.36793 173.2477 141.7392 167.1706 81.30191 175.1317 97.14422 96.43489 104.9952 96.90149 85.32799 71.74232 124.1018 66.40753 71.10028 60.625 75.80402 79.07591 64.13462 77.78175 74.1114 60.9631 65.49046 70.45566 60.82464 0 9.556317 181.669 64.9255 11.90126 65.30697 64.87873 187.1851 65.78264
255.9388 274.0839 246.8457 267.4586 116.0754 247.6827 185.1244 157.6058 153.0116 150.8821 94.13928 164.4426 88.91599 159.7427 82.34223 80.60325 108.9474 76.64648 91.63828 93.97427 87.49859 107.9213 166.8697 135.8816 160.6849 77.33333 168.1245 91.4208 105.7542 98.87913 90.91816 94.18692 81.06844 116.7273 75.5257 80.23175 53.83943 84.85784 88.0659 56.96677 86.69927 82.98833 53.69714 74.357 79.28659 53.02026 9.556317 0 173.3105 56.28708 6.783745 56.35391 55.78793 178.609 56.43669
267.5426 262.1076 322.7339 254.2057 150.8331 175.9124 214.5951 264.8345 252.2328 248.9687 236.5357 87.04947 231.8697 80.09046 225.9593 225.3133 267.7366 223.1164 256.7946 120.8113 124.4489 271.501 58.21891 74.02076 55.80181 123.0991 42.46521 99.34166 275.9898 90.33567 97.29943 266.7707 251.6879 63.03643 247.388 251.9906 123.4342 256.8888 260.2991 119.1025 259.1563 255.5642 121.8902 246.9874 251.9785 121.1017 181.669 173.3105 0 117.0983 176.5819 117.6974 118.8511 10.3782 120.3662
249.1452 260.1302 263.7118 252.7509 101.8825 213.8763 179.8947 183.5262 174.9229 172.1111 133.9626 120.5676 128.7323 114.4209 122.106 120.8897 158.1758 117.7086 143.9123 66.50137 62.47745 159.6065 116.6135 89.08541 110.0918 51.09239 115.3152 49.59714 160.7639 53.4352 47.46273 150.2531 136.1447 63.43162 131.216 135.886 20.13056 140.658 143.9679 16.91528 142.7001 139.0361 15.88636 130.416 135.3801 10.79012 64.9255 56.28708 117.0983 0 59.51568 5.130398 7.746963 122.3248 14.03709
262.5737 280.8395 252.3159 274.2232 122.8491 254.1813 191.7807 162.548 158.3475 156.2859 97.77137 170.2076 92.61798 165.3647 86.1501 84.34833 110.3393 80.31961 92.14158 100.3635 93.93104 108.5177 171.9279 141.28 165.6793 83.60885 172.7405 96.96927 104.754 104.1962 96.33006 92.20081 80.17606 121.1168 74.1307 78.84092 58.93327 83.27839 86.34489 61.75994 84.84834 81.0823 58.4392 72.48062 77.32037 57.29124 11.90126 6.783745 176.5819 59.51568 0 59.041 58.19012 181.5745 58.12725
254.2742 265.2278 268.3613 257.8416 107.0092 218.3677 185.0027 187.6273 179.2193 176.4348 136.8832 124.4508 131.6254 118.1602 124.964 123.6932 160.1459 120.4201 145.3481 71.58911 67.60178 161.187 119.5804 92.76314 113.0177 56.22277 117.6938 54.20332 161.5594 57.62812 51.95642 150.5332 136.8896 65.96401 131.7139 136.4047 25.03279 141.1072 144.3607 22.00568 143.028 139.3287 20.79663 130.6981 135.6355 15.59634 65.30697 56.35391 117.6974 5.130398 59.041 0 2.692582 122.5367 8.93364
