169.613 128.5168 117.5118 123.0967 194.7563 104.2422 193.1612 191.0484 168.0531 167.5521 0 93.939 166.9454 206.4871 213.0685 154.6694 159.805 179.1665 156.5091 215.7205 204.2103 204.1647 209.3611 162.6258 209.165 216.9629 220.693 213.728 175.6034 184.9472 190.1179 222.6215 225.9312 194.0412 112.4342 189.8132 229.6223 230.9615 231.8538 92.75788 94.12793 96.0554 235.3412 232.357 237.2787 228.6789 236.9757 228.6152 233.6226 244.3329 234.408 235.6215 141.4908 151.8223 243.0454 247.6451 174.5615 181.95 185.253 178.5343 182.4106 200.6613 211.0031 190.6223 210.6919 188.1629 195.8372 271.0162 248.7211 190.4991 193.5543 270.4478 197.45 218.6536 198.2355 201.0891 199.7717 200.1425 201.3874 207.3627 206.8089 202.8474 285.4953 211.6611 207.6452 236.9219 212.3459 212.497 243.2316 240.0758 216.5739 221.8101 226.4584 222.0109 221.7137 268.7036 233.6791 242.3806 322.7339 269.1618 332.9039 274.0843 277.3044
142.8618 41.1643 31.14482 32.82614 101.1549 14.91643 99.32271 97.10968 74.16873 73.61331 93.939 0 73.10951 112.6876 119.5048 61.54186 66.68208 86.02398 63.78871 122.6418 112.322 112.7493 118.2065 74.30343 118.6147 128.1709 132.8657 125.6742 93.08598 102.2216 108.5589 137.8716 140.567 111.8258 69.11584 110.0829 146.0898 149.29 151.9633 137.9746 128.6153 127.9893 155.6358 154.4341 158.083 151.6374 158.7467 153.6291 157.3634 166.5083 159.4561 162.1743 170.5814 185 186.4966 193.0669 201.9332 228.3555 231.6247 204.9488 208.1119 242.3692 184.3909 225.7512 187.0962 213.0945 241.6014 215.8446 203.0271 214.6625 218.6916 217.3753 234.094 198.0101 224.9036 236.4699 236.8628 237.9664 240.1946 252.6286 251.2051 229.8956 231.5963 254.878 243.5898 208.3867 253.4295 252.2623 211.5892 211.6079 260.8007 262.4935 269.9197 258.2174 235.1218 231.379 241.1079 250.6685 273.0675 253.0079 283.4242 259 261.415
156.9635 51.50243 58.59181 50.24496 32.38537 65.36436 28.63564 24.80502 9.055385 5.433231 166.9454 73.10951 0 39.57903 46.61755 14.81891 11.33578 15.92561 15.55635 50.59644 43.67176 45.35362 50.94865 32.98485 52.83097 65.36139 71.5326 64.81512 55.00909 59.47478 65.89268 81.91202 83.07763 66.70832 100.7671 70.51418 91.174 97.1188 102.3281 195.8979 183.6543 182.0474 105.7663 107.5321 108.6733 106.5468 110.7362 111.3156 112.54 118.0678 116.2379 120.6959 216.511 231.3655 162.4438 170.2472 243.2447 278.076 281.1139 245.3915 247.8131 288.5751 190.0553 269.3835 194.8794 251.8429 290.1332 189.5555 188.1303 252.7944 257.0311 193.145 277.9658 206.5841 263.6101 279.434 280.7935 282.2428 284.8844 300.2322 298.3974 268.4045 205.039 301.1829 286.3791 208.8301 298.5875 296.7242 208.866 211.6899 307.3532 306.8849 315.5374 300.202 264.4679 221.1544 265.8308 275.1504 247.3967 258.9247 257.2377 265.2433 266.801
176.892 87.46428 96.13792 88.2084 23.45341 104.561 19.81161 17.55428 40.18084 39.69408 206.4871 112.6876 39.57903 0 8.634942 52.36888 47.38143 28.95039 51.21035 15.95306 23.53838 27.02685 29.61116 55.91511 33.51036 46.05371 52.49351 48.50258 66.30611 64.93266 68.77059 66.83453 66.01468 67.13047 132.2063 74.27819 75.29452 82.93107 89.65679 230.7347 217.7752 215.8848 92.34717 96.47322 95.24384 97.18396 98.24968 103.502 102.5049 104.2521 107.0012 112.2518 246.7033 261.4087 161.8533 169.8312 271.0397 308.6977 311.6031 272.7865 274.8518 317.6158 203.9767 297.6423 209.577 278.4009 320.1176 185.734 191.2394 279.0744 283.3099 190.4009 306.187 221.0939 289.9122 307.2524 308.996 310.568 313.3437 329.7079 327.7232 294.531 200.2229 330.1014 314.0167 219.1632 327.055 324.9219 217.5465 221.7018 336.3012 334.919 343.9907 327.2938 286.6849 225.2027 285.9239 294.9104 241.3932 270.1342 250.5978 276.4281 277.5033
176.6613 95.60838 104.0496 96.0075 31.84245 111.9334 28.42761 26.01981 48.09846 47.30408 213.0685 119.5048 46.61755 8.634942 0 58.4691 53.36693 34.20215 56.92916 7.957945 20.28289 23.55163 24.60107 58.83646 28.58819 40.04353 46.22395 43.06811 66.13821 63.55401 66.63418 60.89399 59.69567 64.528 135.3046 72.10441 68.97987 76.78318 83.67347 234.5438 221.3505 219.3643 86.18215 90.68139 89.03418 91.7007 92.16884 98.21627 96.81552 97.85906 101.3994 106.7311 248.9202 263.5463 157.3544 165.3142 272.4934 310.9285 313.7879 274.1227 276.083 319.3479 202.2126 299.1768 207.9599 279.4902 322.1328 180.5022 187.2832 280.0853 284.3114 185.3424 307.6956 219.3853 290.9066 308.6424 310.4943 312.0997 314.9101 331.5536 329.5262 295.4676 194.753 331.7786 315.3433 216.5521 328.6027 326.3936 214.5946 219.0123 337.9785 336.3283 345.5104 328.4434 286.6061 221.2847 285.3183 294.2033 235.591 267.5411 244.6675 273.8133 274.783
144.3843 47.9802 52.56805 44.04266 47.20289 55.97946 43.38202 39.16838 21.61481 18.66762 154.6694 61.54186 14.81891 52.36888 58.4691 0 5.147815 24.52805 3.577709 61.15227 51.15488 51.95014 57.54331 24.63331 58.51078 69.61689 75.17557 68.06614 48.60453 55.00409 61.8049 83.39362 85.2257 63.51063 86.13478 65.68143 92.44792 97.48194 101.9039 181.1265 168.8446 167.2311 105.4936 106.3055 108.3009 104.7197 109.9368 108.7445 110.7585 117.5432 114.0414 118.0737 201.8539 216.7136 156.1499 163.7898 228.8449 263.3561 266.4031 231.045 233.5154 273.9946 178.8726 254.9033 183.4514 237.613 275.4608 184.0644 180.287 238.6064 242.8386 187.2394 263.4847 195.1435 249.4071 265.0026 266.313 267.7465 270.3707 285.6029 283.7834 254.2239 199.749 286.6097 271.9665 198.5649 284.0657 282.2351 199.0944 201.5023 292.7743 292.4102 301.0092 285.8535 250.9969 212.7455 252.8066 262.1814 242.2125 248.1693 252.2218 254.472 256.16
145.9717 51.73973 56.92539 48.3879 43.40003 60.92618 39.27467 34.72186 19.45508 16.08788 159.805 66.68208 11.33578 47.38143 53.36693 5.147815 0 19.38105 4.301163 56.00446 46.1453 47.03433 52.64703 23.50532 53.7365 65.10718 70.79526 63.73774 46.9521 52.68064 59.39267 79.49446 81.18067 60.81529 89.56841 63.54723 88.6209 93.89004 98.52685 185.3766 172.9587 171.2929 102.0833 103.158 104.9225 101.7418 106.6771 105.9972 107.7787 114.2213 111.1902 115.3582 205.3107 220.1602 154.7336 162.4417 231.9321 266.933 269.9602 234.0694 236.4848 277.3222 179.6511 258.0906 184.3651 240.5093 278.9413 182.3719 179.5007 241.4591 245.696 185.7 266.673 196.0676 252.2752 268.1275 269.5005 270.9548 273.6024 289.0074 287.1628 257.0691 197.9936 289.9258 275.0682 198.8781 287.3082 285.4334 199.1695 201.7784 296.0988 295.5894 304.2601 288.8793 253.2237 212.2127 254.7087 264.0463 240.4385 248.7418 250.3922 255.0539 256.6759
153.7053 67.35818 74.08863 65.64562 32.22286 79.69708 26.84446 20.73218 22.48611 19.62511 179.1665 86.02398 15.92561 28.95039 34.20215 24.52805 19.38105 0 22.75137 36.6282 27.90485 29.45181 35.06346 29.01077 36.90623 49.52342 55.77031 49.17443 46.05024 48.43681 54.25815 66.67334 67.61602 54.34726 104.0174 59.33907 75.94531 82.19805 87.71468 201.9496 189.1116 187.2782 91.06111 93.27205 93.99475 92.61667 96.24253 97.77861 98.53743 103.4051 102.4408 107.1162 219.1874 233.965 151.2502 159.1525 244.4701 281.099 284.053 246.3841 248.6016 290.6059 184.223 270.9196 189.3981 252.3613 292.7552 177.5807 178.239 253.1563 257.3988 181.4859 279.489 201.0675 264.0004 280.7194 282.3086 283.8329 286.5579 302.5424 300.6129 268.7027 192.8575 303.1502 287.5659 201.62 300.2792 298.2526 201.0252 204.3661 309.3439 308.3257 317.2356 301.0866 262.6797 211.7112 262.9993 272.1771 235.03 252.2115 244.7297 258.5355 259.9077
142.1783 51.50243 55.9017 47.39081 47.70024 58.80901 43.56604 38.9524 23.32381 20.08781 156.5091 63.78871 15.55635 51.21035 56.92916 3.577709 4.301163 22.75137 0 59.21149 48.59927 49.23025 54.78634 21.2132 55.60376 66.47389 71.9483 64.81512 45.12206 51.44171 58.23792 79.96107 81.84065 59.9333 85.27602 62.13896 88.99231 93.97196 98.35975 181.1353 168.6897 167.0157 101.9534 102.7388 104.7563 101.1446 106.379 105.1673 107.1833 113.9912 110.4638 114.4973 201.0199 215.8703 152.7416 160.3975 227.6884 262.6352 265.6633 229.8369 232.2628 273.0447 176.2413 253.8314 180.8867 236.3022 274.6493 180.6017 177.0452 237.2615 241.4974 183.807 262.4138 192.585 248.0745 263.8782 265.2414 266.6927 269.337 284.722 282.8798 252.8735 196.2756 285.6497 270.8228 195.7243 283.0415 281.173 196.1556 198.6462 291.8219 291.3319 299.9925 284.6476 249.1992 209.5859 250.7987 260.1508 238.7374 245.4465 248.7373 251.7538 253.4119
172.566 100.8588 108.8531 100.6473 39.40574 115.8641 35.60899 32.4292 53.23533 52.00692 215.7205 122.6418 50.59644 15.95306 7.957945 61.15227 56.00446 36.6282 59.21149 0 15.93389 18.62064 18.19001 58.24088 22.07059 32.57982 38.5945 35.90265 62.62587 59.06987 61.5153 53.35607 52.00072 59.07622 134.2609 66.90478 61.26797 69.12192 76.06734 234.0085 220.5952 218.516 78.50159 83.14532 81.33402 84.30237 84.51331 90.9019 89.31545 90.08885 93.93216 99.29362 246.8299 261.3695 150.3729 158.3164 269.6961 308.8013 311.6168 271.2213 273.0889 316.7643 196.9188 296.4309 202.7659 276.3713 319.8019 173.1406 180.5796 276.8989 281.1139 178.059 304.9213 214.1145 287.6982 305.7636 307.7093 309.3429 312.1823 329.0644 327 292.2071 187.2809 329.1389 312.4052 210.6609 325.8504 323.5757 208.4826 213.0675 335.3357 333.4504 342.7246 325.3448 282.5159 214.5816 280.8167 289.6187 227.9762 261.6295 237.0047 267.8843 268.7847
156.8049 95.17382 101.9847 93.52837 43.91698 107.0641 38.80578 33.51747 48.79094 46.59981 204.2103 112.322 43.67176 23.53838 20.28289 51.15488 46.1453 27.90485 48.59927 15.93389 0 3.48896 7.704416 43.79371 10.85766 24.26703 30.8886 25.75957 46.69642 43.42586 46.35222 44.35009 44.11033 44.27816 119.0205 51.82154 53.22873 60.53608 67.00544 218.9959 205.444 203.3072 69.90033 73.58493 72.83619 74.03678 75.66189 80.21406 79.5014 82.04403 83.91348 89.09221 231.0402 245.5536 138.3157 146.2938 253.7726 292.9928 295.7965 255.2911 257.1556 300.8623 181.931 280.511 187.6856 260.4381 303.9438 162.3461 167.7624 260.9679 265.1834 166.9498 288.9987 199.1052 271.7684 289.8339 291.7857 293.4216 296.2636 313.1761 311.1059 276.2805 176.9418 313.2292 296.473 196.365 309.9291 307.6494 194.5136 198.8465 319.4254 317.5204 326.8002 309.4115 266.7648 201.7394 265.2506 274.0994 218.3062 247.3551 227.6074 253.6334 254.6323
153.9467 96.80797 103.3385 94.84816 47.21507 107.929 42.03775 36.61453 50.92539 48.57095 204.1647 112.7493 45.35362 27.02685 23.55163 51.95014 47.03433 29.45181 49.23025 18.62064 3.48896 0 5.641557 42.87521 7.910768 21.32002 27.91799 22.50322 44.16202 40.46508 43.15657 41.09382 40.98823 40.97771 117.398 48.60476 50.0452 57.27128 63.68247 217.4756 203.84 201.6655 66.61503 70.21187 69.55591 70.61467 72.3449 76.76495 76.10432 78.79407 80.49969 85.66443 228.8827 243.3581 134.8269 142.8049 251.345 290.8038 293.5903 252.8257 254.6568 298.5031 178.72 278.0967 184.5007 257.8948 301.6766 158.8761 164.2896 258.401 262.612 163.4705 286.5728 195.9012 269.1924 287.3707 289.3555 291.0013 293.8532 310.8493 308.7659 273.6859 173.4874 310.8479 293.9878 193.0183 307.5079 305.2052 191.1246 195.4893 317.042 315.0537 324.3648 306.8687 263.8985 198.2691 262.2595 271.084 214.8799 244.0083 224.1956 250.2835 251.2691
155.2562 102.4215 108.9796 100.4897 51.11447 113.5221 46.14697 41.04499 56.36182 54.07974 209.3611 118.2065 50.94865 29.61116 24.60107 57.54331 52.64703 35.06346 54.78634 18.19001 7.704416 5.641557 0 47.55569 3.989183 16.82004 23.42631 18.89412 46.56881 41.83983 43.68081 37.32898 36.80746 41.04454 121.1069 48.98995 46.01357 53.48982 60.11808 221.2625 207.5188 205.2931 62.89267 66.87577 65.81024 67.58196 68.74057 73.94558 72.89501 74.92951 77.39088 82.64862 231.6858 246.088 132.7796 140.7438 253.6231 293.5329 296.2876 255.0248 256.7845 300.9076 178.8366 280.3948 184.7202 259.9246 304.2585 156.2194 162.6922 260.3781 264.5778 160.962 288.845 196.0371 271.1459 289.565 291.6183 293.2839 296.1555 313.3148 311.2061 275.5961 170.6406 313.2055 296.1341 192.471 309.7851 307.4353 190.3146 194.8796 319.3942 317.2346 326.6095 308.8873 265.1302 196.695 263.1252 271.8704 211.7828 243.4406 220.998 249.6962 250.602
125.1701 70.91192 73.60027 65.37499 60.76852 73.05135 55.60576 49.66815 41.97618 38.37603 162.6258 74.30343 32.98485 55.91511 58.83646 24.63331 23.50532 29.01077 21.2132 58.24088 43.79371 42.87521 47.55569 0 46.83778 54.50484 58.76754 51.62364 24.04163 31.13278 37.98418 63.80135 66.34402 40.22437 76.48529 41.42765 72.31895 76.29807 79.92396 175.8408 162.5491 160.5405 83.58529 83.62502 86.26638 81.63469 87.53571 85.16546 87.64274 95.26804 90.63802 94.40351 190.8219 205.548 131.5295 139.1846 215.6293 252.8048 255.7206 217.4971 219.68 261.9436 157.2037 242.1349 162.1172 223.4024 264.2901 159.4392 156.0032 224.1807 228.4229 162.6069 250.697 173.8189 235.0254 251.8744 253.5133 255.0549 257.7992 273.9609 272.0018 239.7186 175.1338 274.4627 258.6987 175.8465 271.5189 269.4536 175.9346 178.7098 280.6599 279.5032 288.4698 272.164 233.8017 188.7147 234.3886 243.6176 217.5986 225.9602 227.6208 232.28 233.8247
151.953 104.1583 110.4058 101.8894 54.70457 114.4128 49.64317 44.37144 58.68371 56.24083 209.165 118.6147 52.83097 33.51036 28.58819 58.51078 53.7365 36.90623 55.60376 22.07059 10.85766 7.910768 3.989183 46.83778 0 13.4371 20.05165 15.05914 43.98232 38.7345 40.21219 33.59407 33.258 37.43142 119.2467 45.45358 42.399 49.77641 56.33487 219.4154 205.5864 203.32 59.16315 63.03244 62.09044 63.67452 64.97393 70.00667 69.02435 71.25853 73.50076 78.74248 229.1232 243.4771 128.791 136.7554 250.7518 290.9136 293.6485 252.1113 253.8335 298.0984 175.1269 277.5301 181.0371 256.9235 301.5499 152.2694 158.7118 257.3508 261.5443 156.9972 285.9652 192.3299 268.1054 286.6438 288.7331 290.4091 293.2909 310.5382 308.4155 272.534 166.7165 310.369 293.1873 188.6119 306.9054 304.5308 186.412 191.0091 316.554 314.3032 323.7106 305.8742 261.7729 192.7149 259.6326 268.3499 207.9045 239.5742 217.1413 245.826 246.7183
148.0743 116.2968 122.0291 113.492 67.93078 125.0238 62.96119 57.78073 71.66667 69.0712 216.9629 128.1709 65.36139 46.05371 40.04353 69.61689 65.10718 49.52342 66.47389 32.57982 24.26703 21.32002 16.82004 54.50484 13.4371 0 6.622222 4.807402 45.49115 38.02667 37.14008 20.86084 20.01675 33.44814 122.1424 41.5896 29.26598 36.88253 43.67399 221.9462 207.8303 205.4151 46.29915 50.63889 49.19124 51.72255 52.22654 58.3411 56.77465 58.21894 61.37069 66.72064 228.7366 242.8472 118.0852 126.0011 248.8965 290.1718 292.8147 250.0476 251.5816 296.4723 168.4076 275.6654 174.5168 254.4143 300.3898 140.5611 148.6868 254.7072 258.8625 145.4961 284.016 185.5903 265.3778 284.4916 286.7539 288.4784 291.406 309.0517 306.8655 269.6883 154.7266 308.5984 290.8994 180.4738 304.931 302.4385 177.7651 182.7407 314.7593 312.0678 321.6248 303.2387 257.3047 182.6537 254.3255 262.8473 195.5668 231.2836 204.6819 237.4871 238.2237
146.2002 122.2188 127.7014 119.1654 74.52273 130.2171 69.57284 64.40293 78.02807 75.36652 220.693 132.8657 71.5326 52.49351 46.22395 75.17557 70.79526 55.77031 71.9483 38.5945 30.8886 27.91799 23.42631 58.76754 20.05165 6.622222 0 7.205074 47.26876 39.0206 36.96343 14.83799 13.52355 32.96499 123.7084 40.8026 22.81109 30.55983 37.47316 223.1002 208.8635 206.379 39.96348 44.57477 42.82767 45.92355 45.94504 52.67919 50.77299 51.76294 55.42289 60.8178 228.4469 242.4206 112.7764 120.6545 247.8579 289.6456 292.241 248.9047 250.3441 295.505 165.0529 274.5969 171.2522 253.0467 299.6495 134.7125 143.6828 253.2729 257.4052 139.7476 282.8989 182.1983 263.8919 283.2738 285.6197 287.3668 290.3148 308.1444 305.9283 268.1402 148.7295 307.5513 289.6096 176.3845 303.7858 301.2368 173.4228 178.5829 313.6961 310.789 320.4137 301.7684 254.9644 177.5957 251.572 259.9901 189.3881 227.0685 198.4446 233.2435 233.9024
