100.4042 118.8006 105.3091 95.13149 94.76286 92.54188 89.80535 86.8878 85.70881 84 84.12045 91.06179 85.77724 74.63351 80.28422 81.32035 89.06739 79.24388 81.70679 77.29669 76.30531 81.84131 74.46476 73.34848 79.20227 70.35347 70.85901 73.08215 74.33034 75.02666 72.10062 71.51224 69.89278 201.5357 68.71363 67.13047 67.6757 57.55867 65 63.06346 55.87933 65.19202 60.82763 63.51378 60.53924 56.85948 60.55231 55.03635 49.07903 59.64059 50.21952 56.60389 48.04165 53.40768 48.05206 51 44.57017 50.5099 44.72136 39.31921 53.03772 41.36726 39.65476 35.72464 50.20956 30.01296 36.23534 32.46922 38.94868 35.68545 24.69818 22.47221 31.90611 18.60108 25.23886 22.32711 24.38237 26.92582 29.06888 2.915476 3 0 31.01612 102.1763 32.28002 16.64332 15.6205 17.69181 21.26029 35 40.80441 43.09693 45.60702 40.36087 201.4001 41.93447 187.1476 184.6571 48.10405 50.91169 53.05867 54.56189 50.77647 50.69517 52.55473 64.44571 67.74216 66.9216 66.18912 66.72706 72.8011 83.38465 87.54681 89.49302 97.69112 100.09 103.8171 281.1172 111.797 227.1079 267.7423 148.4486 218.2773 154.4021 278.6185 128.7547 132.9097 221.2261 133.0601 223.6001 165.6533 143.7283 161.9012 159.8155 164.3195 243.2139 234.4398 252.2003 256.4142 281.4569 166.872 246.7073 254.8618 243.4461 270.7797 260.8639 264.6602 245.3752 274.8318 265.6633 262.6339 185.6228 257.4218 238.8242 195.1877 239.9104 222.7487 244.3809 299.7153
108.6324 144.182 121.6059 102.528 104.2785 101.6366 99.74467 95.87956 95.70789 90.47652 92.11542 110.0511 103.4768 85.72625 93.93378 95.69221 108.2451 94.88575 98.23441 92.02958 75.23629 100.4988 73.97973 74.95332 97.08244 69.40421 73.76313 88.00568 90.42677 91.67879 70.01785 68.26419 67.47592 231.5191 63.82055 63.83181 65.62012 62.39391 57.03508 57.03508 61.58328 56.14268 55.08176 54.14795 53 53.60037 83.29335 51.62364 65.8864 50.08992 65.29931 49.0102 56.93856 42.91584 52.39275 46.52956 56.50221 44.22952 42.44997 47.70744 78.39005 40.00312 40.57709 45.40099 36.34556 33.39278 35.8469 41.70432 30.41381 28.19488 46.64762 31.82766 18.43909 25.6125 18.02776 18.39837 15.70032 12.52996 3.605551 33.59315 28.01785 31.01612 0 133.094 8 18.78829 21.0238 21.09502 22.67157 20.22375 23.08679 27.16229 27.45906 29.27456 231.9483 31.81981 217.6011 215.0471 34.05877 35.35534 38.04237 40.31129 45.99185 47.53946 49.47727 55.5 57.14018 57.51956 58.00862 63.37586 67.18631 76.00658 83.24128 84.05355 90.40772 92.19544 111.0856 306.3975 118.8067 254.0236 295.6589 167.5977 244.1004 173.9483 306.1785 131.2024 142.6639 246.4569 136.5613 248.5739 184.6212 144.6251 177.4091 173.8994 179.4533 267.9272 258.5498 277.1083 281.0965 307.1631 176.3214 270.3082 278.9105 266.4507 294.8654 284.4011 288.425 267.7256 298.7583 289.0069 285.37 184.4524 279.206 258.2112 193.2337 257.7382 236.9156 262.4881 322.5775
141.0142 66.46661 119.708 140.0357 134.5362 134.4173 130.8625 131.7372 128.6934 136.0294 132.6885 104.0108 106.7147 121.2217 116.9169 115.3126 102.6499 110.9679 109.1238 112.9016 146.036 102.3035 143.9618 139.7856 104.1393 142.2871 136.18 111.072 108.1896 106.7755 145.0879 146.4855 144.2532 112.4342 147.0597 143.8558 142.3938 126.7636 148.5564 144.931 124.7177 149.9667 143.1782 149.1643 145.0965 137.8006 86.12655 136.9708 102.6136 146.7004 106.3297 142.6184 117.1836 143.3901 123.9072 135.9301 111.5818 137.5255 130.384 116.0776 78.49204 127.9424 124.95 113.8343 143.9618 119.6001 124.92 114.0186 132.6989 130.1632 97.41663 113.2652 131.0343 114.9348 124.6154 121.9119 124.7337 128.0039 131.244 99.78226 105.1713 102.1763 133.094 0 133.0338 116.0388 114.0702 115.1564 116.4302 130.8625 136.1947 136.4698 139.7426 131.2136 100.1699 131.204 86.44202 84.28671 138.0797 141.2232 142.138 142.3692 129.8162 127.7576 128.4134 142.2647 146.5367 144.3832 142.2428 135.3237 142.2252 151.6476 148.7563 152.1217 161.1197 163.9817 131.6435 201.8429 136.8377 143.0874 177.2191 116.1077 140.346 118.423 189.3733 160.3034 141.5238 145.9623 160.4151 149.3754 129.1395 175.3416 140.8119 144.8068 144.0626 168.6565 163.3707 176.1391 181.1139 200.2987 166.6741 176.976 182.52 176.6635 197.2755 190.3943 192.9378 181.3422 201.7932 195.7269 195.5545 214.5951 194.8589 188.2153 224.9361 195.6349 195.0923 198.4792 229.894
116.1077 140.4131 128.1405 110.0545 111.6154 109.0046 107.0187 103.2322 102.9563 98.03061 99.54522 116.0657 109.6958 92.79319 100.7285 102.3963 114.2147 101.3954 104.6231 98.65822 83.1655 106.527 81.88406 82.76473 103.2327 77.3107 81.49233 94.57801 96.83491 98.0051 77.96474 76.23647 75.42546 233.8053 71.81269 71.79485 73.5527 69.89278 65.03076 65.03076 68.99638 64.12488 63.07139 62.1289 61 61.52235 88.32166 59.5399 71.92369 58.07753 71.61006 57.00877 63.95311 50.90724 59.80803 54.45181 63.1229 52.19435 50.21952 54.58938 82.66196 47.66812 48.06766 52.05046 44.28318 40.35358 43.32436 48.28302 38.32754 36.00395 51.22499 37.80212 26.30589 31.241 25.07987 24.86966 22.59425 19.92486 11.18034 35.10698 29.41088 32.28002 8 133.0338 0 17 19.0263 18.24829 18.38478 12.36932 15.13275 19.18365 19.64688 21.37756 231.0498 23.92697 216.5938 213.9655 26.07681 27.45906 30.14226 32.38827 38.20013 39.84972 41.76123 47.5 49.16299 49.52272 50.01 55.50225 59.21149 68.00735 75.26693 76.05919 82.41494 84.21401 103.7882 302.2533 111.4479 250.5993 292.6721 161.966 240.2353 168.3865 303.0004 123.4264 135.5323 242.3654 128.8449 244.387 178.8994 136.7453 171.0263 167.2872 173.0005 263.6228 254.0551 272.8608 276.7657 303.1784 169.0717 265.636 274.3703 261.6028 290.3199 279.6927 283.7834 262.688 294.1573 284.2341 280.4212 176.4781 274 252.446 185.2438 251.6446 230.2021 256.4449 317.6291
111.4002 125.455 119.4194 105.7213 106.2309 103.8123 101.3903 98.04637 97.26767 94.04786 94.8222 105.9587 100.2206 86.47908 93.21957 94.541 104.0096 92.90867 95.71311 90.60415 82.75566 96.56604 81.15417 81 93.64828 76.72208 79.05694 86.40602 88.10221 89.00562 77.96474 76.79193 75.53807 217.6566 73.1031 72.26687 73.43705 66.27217 67.72001 66.70832 64.93458 67.35726 64.53681 65.45991 63.32456 61.66036 76.3089 59.68249 62.66965 61.35145 63.15853 59.20304 58.24946 54.35268 56.14268 54.91812 55.98661 53.48131 49.36598 48.83646 69.35416 46.21958 45.52472 45.60976 49.1935 36.0991 41.10961 41.87183 39.84972 36.74395 39.40812 30.59412 29.06888 24.18677 24.04163 21.96588 21.82888 21.9545 18.60108 19.55761 14.21267 16.64332 18.78829 116.0388 17 0 2.236068 3.162278 7 18.43909 24.20744 26.71477 29.06888 24.69818 214.1331 26.61766 199.7012 197.092 32.20248 34.82815 37.13339 38.83298 37.75248 38.32754 40.31129 50.45047 53.31041 52.84411 52.49762 54.88625 60.20797 70.34202 75.75472 77.27872 84.88751 87.09191 97.80082 287.7434 105.7123 235.2382 276.8906 150.1466 225.3752 156.4001 287.3939 120.4428 128.5146 227.7938 125.2996 229.9435 167.2603 134.7685 161.149 158.1455 163.332 249.3391 240.0521 258.4956 262.5171 288.461 162.4569 251.9057 260.4315 248.1633 276.3858 266.0169 270 249.5796 280.3079 270.6622 267.149 175.9029 261.1992 240.8319 185.152 240.8402 221.2781 245.5056 304.3456
111.9866 123.2235 119.4069 106.3673 106.7333 104.3456 101.8676 98.59153 97.74457 94.76286 95.43715 105.7367 100.1143 86.89166 93.43923 94.7048 103.7738 92.97707 95.70789 90.74568 83.93152 96.38465 82.29824 82.02439 93.53609 77.89487 80.00625 86.53901 88.14193 89 79.19912 78.08969 76.79193 216.0941 74.48867 73.56969 74.67262 67.1193 69.26038 68.15424 65.73051 68.94926 65.96969 67.06713 64.84597 62.96825 75.79742 61 62.70527 62.96825 63.32456 60.72891 58.85576 56.01431 57.03508 56.29387 56.39592 54.9477 50.63596 49.49747 68.593 47.44734 46.63153 46.19794 51 37.09508 42.29657 42.5 41.4367 38.28992 39.11521 31.257 30.88689 25.01999 25.63201 23.42008 23.50532 23.85372 20.80865 18.50676 13.45362 15.6205 21.0238 114.0702 19.0263 2.236068 0 2.236068 6.324555 19.41649 25.23886 27.47951 30 25 212.0424 26.76752 197.5995 194.9827 32.64966 35.38361 37.60171 39.20459 37.23238 37.65634 39.62323 50.23196 53.22593 52.65453 52.20153 54.17103 59.66574 69.92138 75.07626 76.68768 84.43275 86.68333 96.30161 285.5185 104.2294 233.0021 274.6603 148.0709 223.1435 154.3114 285.16 119.2492 126.874 225.5682 124.0363 227.7213 165.1938 133.676 159.2231 156.285 161.4233 247.1214 237.8445 256.2752 260.3003 286.2313 160.8361 249.7088 258.2258 245.9797 274.1799 263.8219 267.8003 247.4126 278.1052 268.4716 264.9728 174.9435 259.0483 238.7572 184.2451 238.8242 219.4197 243.479 302.1676
114.1403 123.1008 121.6429 108.5035 108.9082 106.5129 104.0481 100.7556 99.92497 96.87621 97.58202 107.9641 102.3489 89.08502 95.66202 96.93297 106 95.21115 97.94386 92.9755 85.82832 98.61541 84.21401 84.00595 95.77056 79.79314 82.02439 88.76936 90.37699 91.23596 81.05862 79.9062 78.63841 217.705 76.24016 75.38236 76.53104 69.18092 70.88018 69.857 67.81224 70.5195 67.68309 68.62215 66.48308 64.77654 77.98279 62.80127 64.94011 64.51356 65.55151 62.36185 61 57.51273 59.07622 58.0517 58.58754 56.63259 52.46904 51.62364 70.71068 49.30771 48.56439 48.34511 52.3259 39.08339 44.18144 44.63463 43.01163 39.90344 41.34005 33.37664 32.20248 27.07397 27.20294 25.10976 24.99 25.05993 21.26029 20.5548 15.6205 17.69181 21.09502 115.1564 18.24829 3.162278 2.236068 0 4.123106 17.49286 23.32381 25.42333 28.01785 22.80351 212.8497 24.54588 198.3781 195.7403 30.4795 33.24154 35.43382 37.01351 35.0464 35.51056 37.48333 48.0026 50.9902 50.42321 49.98 52.04325 57.48913 67.72001 72.93909 74.52516 82.23881 84.48077 94.64143 285.303 102.5545 233.0257 274.8303 147.2481 223.0157 153.522 285.2687 117.3549 125.3555 225.3619 122.1884 227.4819 164.3472 131.7215 158.0917 155.0484 160.2629 246.8441 237.4974 256.0195 260.0159 286.0709 159.2961 249.3 257.8664 245.5056 273.8213 263.4027 267.4061 246.8684 277.7274 268.0298 264.4656 172.9208 258.4434 237.9286 182.1984 237.8613 218.1788 242.5387 301.6674
118.2582 122.0878 125.6742 112.6144 113.031 110.6345 108.1712 104.8765 104.0481 100.9752 101.6969 111.9029 106.3445 93.20686 99.76083 101.0198 109.9318 99.27246 101.9804 97.05726 89.73572 102.5768 88.14193 88 99.76472 83.70351 86.05231 92.84934 94.42987 95.27329 84.92644 83.72574 82.49242 220.0232 79.98476 79.19912 80.399 73.24616 74.46476 73.5459 71.89228 74.04053 71.38627 72.12489 70.0928 68.593 81.75032 66.61081 68.99626 68.00735 69.64194 65.96969 65.11528 60.95301 63.12686 61.81424 62.70965 60.30962 56.32051 55.7315 74.27651 53.19069 52.52142 52.46189 55.54278 43.09654 48.09366 48.74679 46.57252 43.51764 45.27693 37.48333 35.4683 31.14482 30.80584 28.85308 28.50439 28.23119 23.43075 24.05203 19.41649 21.26029 22.67157 116.4302 18.38478 7 6.324555 4.123106 0 14.86607 20.61553 22.25137 25.05993 19.10497 213.5275 20.70024 199.0047 196.3269 26.87006 29.73214 31.82068 33.30165 30.92329 31.40064 33.37664 43.92323 46.95743 46.35191 45.88028 47.94267 53.36666 63.60031 68.83152 70.40597 78.11672 80.36168 91.09336 284.0673 98.98229 232.2283 274.2915 145 221.9482 151.3275 284.616 113.4856 122.0041 224.154 118.3765 226.2145 162.0525 127.7793 155.3319 152.1217 157.4558 245.5056 236.0381 254.7175 258.6624 284.9329 155.9046 247.7307 256.3817 243.8237 272.3355 261.8129 265.859 245.0653 276.2073 266.4001 262.7234 168.9037 256.5346 235.6459 178.1579 235.3572 215.2324 240.0708 299.9321
126.5306 132.6768 136.6931 120.6027 121.758 119.2183 117.047 113.4314 112.9469 108.6692 109.9147 123.7467 117.7656 102.4754 109.8691 111.3643 121.8277 110.0209 113.0177 107.5102 94.79715 114.2847 93.43447 94.04786 111.2205 88.87601 92.57429 103.3538 105.3091 106.3297 89.66884 88.05112 87.14356 234.8873 83.75 83.57332 85.2115 80.52329 77.16217 77.00649 79.46383 76.32169 75 74.33034 73.06162 73.17103 94.57333 71.17584 79.99511 70.25667 80.13114 69.02898 73.73602 63.07308 70.34202 66.1211 72.25303 64.01758 61.52235 64.2573 87.78383 58.77287 58.84301 61.38607 56.56854 50.3886 54.12947 57.57821 50.03998 47.4951 57.48913 46.51881 38.01316 39.81206 35.69314 34.82097 33.14363 31.14482 23.02173 37.90119 32.64966 35 20.22375 130.8625 12.36932 18.43909 19.41649 17.49286 14.86607 0 5.830952 8.505626 10.63015 9.055385 227.2202 11.59741 212.6356 209.903 14.86607 17 19.53345 21.54066 25.83118 27.51363 29.41088 35.62654 37.65634 37.76903 38.0526 43.15669 47.04253 56.14268 63.08812 64 70.64858 72.56032 91.67879 293.7018 99.28357 243.0823 285.7147 151.6443 232.125 158.1423 295.7655 111.0571 123.5476 233.9444 116.4818 235.8347 168.4399 124.4059 159.7905 155.8012 161.6846 254.8921 245.0816 264.1969 267.9874 294.8399 156.9721 256.4186 265.3179 252.1607 281.2474 270.4163 274.5906 253.002 285.0096 274.8709 270.8349 164.2849 264.0928 241.8677 173.1221 240.6824 218.5772 245.5382 308.0199
130.9198 136.2188 141.8344 124.92 126.2894 123.7134 121.6306 117.9309 117.5457 112.9292 114.3252 129.1056 123.028 107.2018 114.8066 116.3615 127.2006 115.1249 118.1905 112.5423 98.29802 119.6202 97.01546 97.86215 116.4989 92.44247 96.54015 108.4066 110.4536 111.5168 93.09404 91.35097 90.55385 240.6247 86.89397 86.91663 88.68484 84.77028 80 80.09994 83.80036 79.02531 78.16009 77.02597 76.02631 76.65507 100.1718 74.67262 85.2206 73.00685 85.23497 72.06247 78.39005 65.86132 74.63243 69.58448 77.15245 67.31456 65.30697 68.942 93.50936 62.69968 62.98016 66.19101 59.07622 54.88331 58.24088 62.3879 53.46027 51.11704 63.03174 51.47815 41.4367 44.77723 39.84972 39.27467 37.31622 34.9285 26.30589 43.70927 38.41875 40.80441 23.08679 136.1947 15.13275 24.20744 25.23886 23.32381 20.61553 5.830952 0 4.124602 5 8.485281 232.1056 10.70047 217.493 214.733 11 12.36932 15.04069 17.26268 24.82438 26.92582 28.6531 32.56148 34.05877 34.50362 35.12834 41.43066 44.55334 53.00943 60.57594 61.20457 67.35396 69.11584 91.41663 296.6779 98.8593 246.6191 289.4869 153.5252 235.372 160.0781 299.4098 109.4996 123.4909 237.0232 115.1086 238.8389 170.1823 122.4266 160.7762 156.4864 162.5745 257.7829 247.8326 267.1217 270.8436 297.9338 156.6246 259.0106 268.0094 254.6075 283.9192 272.9634 277.1895 255.2802 287.6326 277.359 273.1741 161.7246 266.2048 243.4461 170.3885 241.8967 219.0205 246.8056 310.3276
134.7166 134.5088 145.188 128.7444 130.024 127.4642 125.34 121.6791 121.2473 116.7733 118.1112 132.2474 126.2711 110.8358 118.3129 119.8263 130.3266 118.5084 121.5164 115.9814 102.3369 122.788 101.0397 101.8365 119.7261 96.46854 100.475 111.8298 113.8035 114.8299 97.14457 95.41961 94.60627 241.8061 90.98087 90.97839 92.72667 88.61346 84.11177 84.19099 87.61 83.14386 82.24362 81.14467 80.12845 80.69222 102.982 78.70699 88.49813 77.12264 88.6166 76.15781 82.05697 69.97401 78.45672 73.623 80.67879 71.37799 69.27891 72.59026 96.0423 66.63446 66.85275 69.77214 63.19908 58.61596 62.11916 65.96494 57.4989 55.11689 65.94283 54.95767 45.46563 48.24948 43.69733 43.01112 41.15501 38.8746 30.33354 45.97295 40.86986 43.09693 27.16229 136.4698 19.18365 26.71477 27.47951 25.42333 22.25137 8.505626 4.124602 0 3.335185 5.973191 231.6847 7.569024 217.0411 214.2476 6.896949 8.564209 11.17426 13.31295 21.08807 23.31454 24.96244 28.43777 29.97983 30.38935 31.00378 37.42194 40.44216 48.89343 56.45855 57.07997 63.25385 65.03342 87.71425 294.4825 95.10121 244.8528 287.9056 150.6988 233.385 157.2783 297.7195 105.4734 119.8347 234.913 111.1131 236.6754 167.2733 118.3411 157.5056 153.0901 159.2615 255.5363 245.4945 264.8964 268.5708 295.8214 152.865 256.567 265.628 252.0741 281.5219 270.4885 274.7466 252.6449 285.2032 274.8464 270.5714 157.6009 263.4709 240.4309 166.2643 238.7065 215.5126 243.6391 307.7003
135.6798 137.6992 146.8128 129.6534 131.103 128.5146 126.4634 122.735 122.3846 117.6435 119.0976 134.1054 128.0224 112.0837 119.7451 121.3136 132.2006 120.0983 123.1747 117.5022 102.6767 124.6194 101.4347 102.3914 121.4949 96.85872 101.1385 113.3711 115.434 116.5032 97.43972 95.63472 94.89468 244.8647 91.10193 91.22774 93.05912 89.49302 84.05355 84.29116 88.55789 83.00602 82.38932 81.00617 80.1561 81.04937 105.142 79.07591 90.21281 77.02597 90.21086 76.23647 83.25863 69.91854 79.37884 73.97973 82.08837 71.63274 69.857 73.82412 98.4124 67.31456 67.67939 71.10731 63 59.71804 62.93648 67.30713 57.87055 55.6248 68.0147 56.4358 45.89118 49.73932 44.59821 44.11916 42.07731 39.56008 30.80584 48.50258 43.27817 45.60702 27.45906 139.7426 19.64688 29.06888 30 28.01785 25.05993 10.63015 5 3.335185 0 9.219544 235.0191 10.5119 220.3759 217.5827 7.615773 8 10.67187 13 23.11385 25.4951 27.01851 28.93527 30.01666 30.70016 31.57531 38.73629 41.23106 49.16299 57.13532 57.55867 63.34737 65.00769 89.58795 297.5018 96.88014 248.0202 291.119 153.4047 236.4847 160 300.9057 106.6235 121.758 237.9685 112.361 239.7102 169.9206 119.2242 159.8624 155.3222 161.5772 258.5363 248.4552 267.9048 271.5589 298.8732 154.6165 259.4774 268.5676 254.9392 284.4532 273.3825 277.6563 255.4545 288.1189 277.7211 273.3982 158.0871 266.2217 242.9918 166.6321 241.1244 217.6074 246.0772 310.5113
134.8925 128.536 144.059 129.031 129.9885 127.4873 125.2278 121.7016 121.1156 117.1537 118.2719 130.6532 124.9086 110.512 117.6119 119.0126 128.7012 117.4905 120.3536 115.1077 103.7039 121.2642 102.3132 102.8251 118.3385 97.76304 101.2719 110.9234 112.712 113.6486 98.60274 97.02062 96.0833 237.2741 92.75539 92.53378 94.13288 89.05055 86.20905 86.02325 87.92326 85.37564 84.00595 83.38465 82.0975 82.0975 100.7848 80.09994 87.29806 79.30952 87.66413 78.05767 81.90849 72.12522 78.8543 75.05998 80.12802 73.00171 70.34913 72.42237 93.38094 67.53703 67.48704 69.42082 65.62012 58.79097 62.80127 65.62202 59.00847 56.40879 64.07027 54.42426 47 47.75982 44.40721 43.34167 41.86287 40.04997 32.06244 43.15669 38.41875 40.36087 29.27456 131.2136 21.37756 24.69818 25 22.80351 19.10497 9.055385 8.485281 5.973191 9.219544 0 226.0022 2.54951 211.3462 208.5384 7.81025 10.81665 12.73665 14.21267 16.91892 18.78829 20.61553 26.80019 29.12044 29.02585 29.15476 34.12477 38.01316 47.26521 54.05039 55.00909 61.81064 63.78871 83.24062 288.5802 90.7566 238.8828 281.9332 145.0862 227.4379 151.6476 291.7469 102.09 115.2476 228.9891 107.5639 230.7639 161.722 115.3689 152.3056 148.054 154.1137 249.6478 239.6351 259.0019 262.6904 289.8989 148.5034 250.7479 259.7846 246.2945 275.6848 264.6828 268.9275 246.917 279.3788 269.0576 264.8265 155.2375 257.8003 234.9681 164.0922 233.4138 210.6419 238.3212 301.969
230.7834 112.2999 203.3421 231.3266 224.9311 225.4994 222.1914 224.0779 220.9072 229.8391 225.9541 191.053 196.0073 215.4423 209.1177 207.0193 190.3076 202.817 200.025 205.5143 243.1059 192.5097 241.1079 236.5967 195.3586 239.9797 233.0257 204.6583 201.189 199.4618 242.822 244.4995 242.2664 92.75788 245.5974 242.2695 240.5535 224.9289 247.7761 244.0348 222.963 249.303 242.3922 248.6202 244.5179 237.0084 181.8437 236.3155 200.6482 246.3514 204.3135 242.2437 215.9676 243.3313 223.0807 235.595 210.5053 237.3315 230.2216 215.6757 176.0824 227.8821 224.87 213.6147 244.0922 219.7485 225 213.9842 232.8626 230.333 197.5247 213.4315 231.0411 214.9791 224.5551 221.8073 224.5585 227.7213 230.3758 199.1695 204.3649 201.4001 231.9483 100.1699 231.0498 214.1331 212.0424 212.8497 213.5275 227.2202 232.1056 231.6847 235.0191 226.0022 0 225.505 14.72715 17.75528 232.0345 235.0532 235.4582 235.2127 221.0096 218.5864 218.7419 231.4093 235.5525 233.1276 230.7054 221.893 228.0219 235.5356 229.8603 233.3345 241.3301 244.0082 199.4492 135.0868 201.3944 82.02439 94.15207 144.4611 92.76314 141.7674 107.1226 222.6995 193.6311 101 220.0659 104.9238 146.3728 234.5009 168.5052 176.5814 171.2577 117.1537 119.365 120.0375 125.081 130.6643 204.155 131.0973 131.0193 135.4843 140.6614 140.0143 140.0321 143.028 145.0396 145 149.2014 264.8345 155.2933 166.6523 274.2066 180.1361 198.7687 180.2776 173.3385
137.1732 127.2648 146.036 131.3335 132.229 129.7401 127.4539 123.956 123.339 119.4759 120.5539 132.5 126.8265 112.698 119.7082 121.0806 130.5393 119.5065 122.3295 117.162 106.1697 123.1361 104.7688 105.245 120.2518 100.222 103.6653 112.9712 114.7105 115.6222 101.0792 99.51131 98.56216 237.7898 95.26181 95.02105 96.60487 91.39201 88.73838 88.5353 90.24411 87.91189 86.513 85.92148 84.61974 84.57245 102.4504 82.57421 89.28224 81.84436 89.71343 80.57605 84.14571 74.65936 81.19421 77.54031 82.28001 75.5 72.7908 74.66257 94.88151 69.95892 69.87131 71.62576 68.16524 61.10833 65.19586 67.83251 61.50203 58.88295 65.88247 56.6083 49.50253 49.96499 46.82414 45.70558 44.28318 42.52646 34.59046 44.68781 40.10611 41.93447 31.81981 131.204 23.92697 26.61766 26.76752 24.54588 20.70024 11.59741 10.70047 7.569024 10.5119 2.54951 225.505 0 210.8334 208.0054 6.964194 10.12423 11.60699 12.74755 14.39618 16.32483 18.12457 24.41823 26.87936 26.68333 26.73013 31.57531 35.50352 44.8386 51.53262 52.52142 59.39744 61.4044 80.81151 286.9939 88.30418 237.5553 280.713 143.138 225.979 149.7147 290.4604 99.54508 112.8472 227.4566 105.0262 229.1997 159.7263 112.8199 150.1083 145.7892 151.8937 248.0333 237.9674 257.3995 261.0599 288.3613 146.0591 249.0181 258.0907 244.5128 273.9811 262.9344 267.1975 245.0765 277.6563 267.2873 263.0044 152.7099 255.9033 232.9131 161.5774 231.2628 208.3231 236.1832 300.1321
219.6677 98.24671 193.0584 219.9414 213.6794 214.1282 210.7618 212.4719 209.3121 217.973 214.1809 180.1466 184.7829 203.4481 197.474 195.453 179.3002 191.2047 188.56 193.7802 230.5589 181.1138 228.5386 224.1017 183.813 227.268 220.5158 192.7431 189.3653 187.6856 230.103 231.7058 229.4702 94.12793 232.6506 229.3572 227.7138 212.0673 234.5987 230.898 210.0763 236.081 229.2136 235.3484 231.2586 223.8286 169.4286 223.0827 187.7813 232.9905 191.4669 228.8935 202.9127 229.8066 209.9029 222.2234 197.3999 223.8879 216.7584 202.3254 163.2602 214.3559 211.3561 200.1769 230.3922 206.0206 211.362 200.4382 219.0933 216.5162 183.8574 199.591 217.0151 200.9865 210.496 207.7291 210.4489 213.571 216.0784 184.9542 190.1032 187.1476 217.6011 86.44202 216.5938 199.7012 197.5995 198.3781 199.0047 212.6356 217.493 217.0411 220.3759 211.3462 14.72715 210.8334 0 3.28718 217.3497 220.3638 220.7575 220.5037 206.2865 203.8616 204.0152 216.6852 220.83 218.4065 215.9859 207.1909 213.3359 220.8964 215.2915 218.7675 226.8083 229.497 185.3345 137.8502 187.4587 81.6551 100.5757 132.4055 89.7286 130.1085 113.5377 209.0017 180.4159 97.81218 206.5282 101.8065 135.4372 221.0726 156.9805 164.8046 159.8266 115.9909 116.7143 119.9745 125.1431 134.0484 192.2051 129.1848 130.2598 132.7738 141.2227 139.244 139.7875 139.9782 145.7214 144.4134 147.8286 252.2328 152.7598 161.2882 261.7317 174.1012 190.3975 174.6527 174.4567
218.4313 94.98226 192.097 218.6167 212.4012 212.8104 209.426 211.0761 207.9213 216.4861 212.7275 178.9972 183.5273 201.922 196.0718 194.0779 178.1186 189.816 187.2225 192.3487 228.8236 179.8034 226.7956 222.3876 182.4507 225.4714 218.7973 191.2492 187.9049 186.2424 228.303 229.8766 227.6406 96.0554 230.7614 227.4824 225.8678 210.2171 232.6161 228.9329 208.2168 234.0796 227.2317 233.3265 229.2428 221.8474 167.7656 221.0797 185.9371 230.9313 189.6292 226.8397 200.9882 227.6767 207.9261 220.1619 195.4565 221.795 214.6584 200.2779 161.4443 212.2287 209.2349 198.0922 228.1825 203.8026 209.1847 198.3053 216.8531 214.2536 181.6735 197.3202 214.6468 198.6385 208.1111 205.3345 208.0367 211.1356 213.5562 182.4863 187.6066 184.6571 215.0471 84.28671 213.9655 197.092 194.9827 195.7403 196.3269 209.903 214.733 214.2476 217.5827 208.5384 17.75528 208.0054 3.28718 0 214.5023 217.5092 217.8833 217.6126 203.3544 200.921 201.0603 213.6879 217.8262 215.3979 212.9724 204.1427 210.2671 217.7872 212.1431 215.6183 223.6406 226.3255 182.0803 137.2365 184.188 80.50621 100.8828 129.1869 88.00142 126.9262 113.8112 205.719 177.1306 96.03255 203.2419 100.0312 132.3301 217.7855 153.8059 161.6052 156.6607 114.5786 115.0011 118.7824 123.9677 133.5792 188.9881 127.598 128.9052 131.0239 140.1272 137.874 138.5253 138.153 144.6453 143.0743 146.3252 248.9687 151.0207 159.0134 258.4744 171.701 187.6146 172.3231 173.4416
141.3825 132.7393 151.3275 135.44 136.6236 134.0821 131.9129 128.2953 127.8124 123.4909 124.7688 138.1204 132.279 117.3282 124.6524 126.115 136.18 124.698 127.6323 122.2407 109.2177 128.7012 107.912 108.6738 125.7179 103.3422 107.28 118.072 119.9542 120.9339 104.0312 102.3132 101.4938 244.7488 97.87779 97.86981 99.60924 95.33625 91 91.08787 94.30005 90.02222 89.14034 88.02272 87.02299 87.57283 108.4431 85.58621 94.58092 84.00595 94.82616 83.0542 88.60023 76.86129 85.16455 80.50466 87.06607 78.27036 76.11833 79.12016 101.1385 73.44556 73.61046 76.23156 70.06426 65.24578 68.88396 72.4241 64.38167 61.9781 71.61006 61.32699 52.34501 54.626 50.44799 49.66387 47.90094 45.70558 37.21559 50.9166 46.09772 48.10405 34.05877 138.0797 26.07681 32.20248 32.64966 30.4795 26.87006 14.86607 11 6.896949 7.615773 7.81025 232.0345 6.964194 217.3497 214.5023 0 3.162278 4.955356 6.708204 15.91383 18.43909 19.79899 21.59282 23.08679 23.50532 24.18677 31.12073 33.73426 42.0119 49.70357 50.24938 56.35798 58.13777 82.0975 291.6993 89.34406 242.8662 286.2263 146.823 231.0087 153.4471 295.8433 99.02864 114.2847 232.3123 104.7521 233.9765 163.2207 111.7081 152.7416 148.0709 154.4096 252.6757 242.4706 262.0706 265.6563 293.1886 147.0621 253.3427 262.5149 248.6845 278.3732 267.2003 271.5161 249.0642 281.9938 271.4866 267.0451 150.7859 259.6998 236.1292 159.4153 234.062 210.2308 239.0397 304.1155
