1 104
179.8314 136.1788
2 121
6.5 96.5
8 89
10 106
12.5 72.5
12 107
13 123
16 70
17 66
22 126
24 60.5
24.5 71.5
25 53
29 77.66667
29.5 48.5
31 71
39.5122 229.9268
46 37
46 132
47 116
48 107
48.5 122.5
51.21429 37.92857
50.66667 74.33333
50 107
52.72727 52.18182
53.33333 73.33333
56 53
56 30
57 59
61 39
63 55
63.33333 62
65 54
67.5 30.5
66.66667 57
67 28
71.16667 26.91667
73 71
78.1 22.9
76 69.5
77 62
79 43
81.33333 52.33333
83 68.33333
84.16667 58.5
83 71
86 20
86 67
87.66667 60.66667
88 63
90 59.5
90.5 63.5
92.25 58.75
99.5 41.5
100 58
103 48
104 50
105 52
107 140
108 59.5
109 53
111 54.83333
111.5 52
132 237
133.3333 222.3333
135 219.5
143 18.5
204 51
211.9 52.13333
214 235
215.8261 279.8696
222.1667 281.3333
222 124
236.0725 265.8756
225 130
229.75 36.9
230 70
234 42
235 201.5
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
260 218
262.5 80
267 203.6
269 218
270 215.5
277 58.5
278 65
278 216
285.8846 21.46154
291 183
295 16.5
296.5 68
297 176
302 176
