69.81404 157.8145 65.8559 90.73588 56.85948 53.68892 91.59967 51 74.00169 76.55064 91.83379 45.69464 38.70937 39.52847 81.02469 31.00581 32.98485 33.52611 34.8174 34.22353 82.28001 32.24903 27.45906 48.12744 52.64768 25.01999 25.96151 30.61046 34.34021 26.20115 45.85303 197.6158 20.59126 20.5061 47.12749 22.68397 18.97367 17.46425 41.76392 18.24829 19.6445 16.12452 47.04253 0 39.51266 5 12.74755 24.35159 15.81139 26.57066 49.0306 27.313 12.33333 18.43909 17.01896 19.79899 43.01744 22.00126 35.77709 19.40504 24.61397 28.42534 28.6531 43.01163 29.74054 38.8973 40.08195 45.96738 43.41659 48.10405 43.61766 48.01042 49.20366 46.14109 49.64877 46.85709 51.97115 56.11991 52.92028 51.00551 55.00808 118.5327 63.32456 59.03389 67.6757 217.697 204.5179 202.542 94.20191 99.92497 102.4207 115.2476 130.4905 131.8484 250.7269 231.6312 244.4688 248.9664 236.6305 242.2003 245 149.0906 157.0697 245.6685 256.4527 294.0901 252.7449 248.0685 311.4673 244.1823 245.6603 189.3066 251.5492 255.3272 194.8589 305.783 173.7938 261.4288 177.8904 272.2121 178.2274 206.4001 262.3604 270.7074 272.5674 273.9142 264.4617 270.2678 188.5792 266.933 204.8463 203.4232 207.4251 273.8971 275.0682 264.1685 266.3269 280.5915 268.4045 325.6517 312.5774 273.9142 274.0529 211.7811 274.6253 278.0364 280.4461 285.8426 285.2481 270.9631 272.0662 284.8508 321.8855 280.4648 275.4941 288.0039 289.1781 286.0367 285.5241 288.7949 291.4464 293.7516 291.1563 336.3785 294.4911 230.174 293.2012 279.9464 239.5689 280.0661 283.2402 285.553 285.8968 284.2974
56.10927 135.1477 50.20209 61.70292 48.5824 47.78337 61.33718 48.54122 49.24429 49.4899 60.22481 48.07546 46.436 37.56661 48.4381 46.78472 45.62072 44.26342 34.35906 40.60788 48.02343 37.32626 44.43253 27.01851 26.88298 46.45697 41.62031 32.33033 27.78489 30.07075 20.59733 158.3952 35.08917 29.41513 15.97655 24.06372 57.92452 56.07361 6.259457 21.86893 19.96325 55.58102 8.077747 39.51266 0 36.62308 49.57066 17.92345 27.68122 16.5605 12.37942 65.27059 44.7887 27.77139 48.52955 28.62254 13.53699 29.87427 16.77051 45.06446 54.0945 61.21479 58.63659 24.41823 55.31953 29.75315 36.11873 31.67412 35.2881 34.61575 42.03867 77.46128 39.1695 42.34678 41.62031 59.26535 46.02445 46.84045 78.33777 52.0006 50.65707 84.00149 85.26576 71.31795 88.04118 180.7906 168.1571 166.4121 106.9311 115.101 114.8575 130.6532 141.0131 142.9099 218.4336 201.1796 212.8879 217.0392 206.1365 211.2019 214.0286 148.564 156.2332 215.3213 225.9541 261.2046 223.1395 219.0896 280.6137 215.9543 217.2608 172.8504 222.655 226.0426 177.5676 273.3057 176.3801 232.543 173.0181 243.2407 179.6086 189.2703 234.8963 242.4863 243.9882 245.4837 237.2283 242.6742 192.046 239.8051 192.1048 192.4325 195.0099 247.3162 248.0852 238.8478 241.0607 253.6948 243.0252 294.8004 282.8447 248.1355 248.5986 205.6368 249.8118 252.7331 254.9907 259.7003 259.421 247.2453 248.7594 259.656 292.8865 256.145 252.0263 262.728 264.0819 261.5421 261.28 264.1766 266.5525 268.6862 266.8169 307.365 269.8634 234.5061 269.3818 260.1658 244.4995 260.7417 263.2494 265.2136 266.5319 266.2879
71.28113 152.8206 67.00746 90.44335 58.66856 55.68213 91.11806 53.31041 74.1367 76.40026 91.12872 48.38388 41.74551 41.38236 80.06248 34.65776 36.34556 36.67424 36.53752 36.84087 81.02469 34.53983 31.06445 48.02343 52.1419 29.06888 29.27456 32.24903 35.14612 27.6134 45.10543 195.0061 23.08679 21.78302 45.69464 22.80488 23.25941 21.9545 39.49596 16.55295 17.32502 19.92486 44.40721 5 36.62308 0 13.28533 20.39608 11.18034 22.56103 45.39824 28.86174 10.38161 13.60147 15.17969 14.86607 38.94226 17.01143 31.38471 16.02775 22.64095 27.65863 27.01851 38.27532 27.06474 33.94113 35.0865 41.03657 38.41875 43.13931 38.68462 46.75468 44.20407 41.18252 44.65423 42.83208 47.01064 51.13164 50.88113 46.25 50.10212 114.1271 60.83584 55.22681 65 213.5064 200.2446 198.2353 90.80198 96.84007 99.0404 112.272 127.0385 128.4562 246.0102 226.8127 239.7082 244.2258 231.8124 237.4068 240.2041 144.7791 152.7544 240.8402 251.6287 289.4031 247.881 243.181 306.6485 239.2697 240.753 184.3583 246.6577 250.4496 189.8973 301.0635 169.7524 256.5346 173.3667 267.3187 174.1034 201.4448 257.4218 265.789 267.6602 269.0019 259.5169 265.3313 184.6316 261.9852 200.0025 198.6404 202.5936 268.9361 270.1157 259.1872 261.3446 275.6364 263.4236 320.8302 307.7062 268.9387 269.0725 207.2251 269.6369 273.0536 275.4651 280.8719 280.2722 265.9662 267.0674 279.866 316.9846 275.4714 270.4958 283.0199 284.1918 281.0445 280.5299 283.8036 286.4577 288.7646 286.1625 331.4762 289.4996 226.352 288.204 274.9636 235.8077 275.0891 278.2553 280.5646 280.9199 279.3421
82.39235 157.8512 78.5398 103.3175 69.30007 66.0303 104.1009 63.1229 86.70208 89.17679 104.2191 57.50217 50.19378 52.00961 93.2443 41.70204 44.11916 44.94997 47.38202 46.21958 94.27884 44.52527 38.3471 60.74743 65.1123 35.10698 37.343 43.22615 47.08768 38.8973 58.18075 207.9337 32.90137 33.24154 58.96185 35.31023 16.80774 16.80774 52.71305 29.80772 30.59667 12.34909 57.46738 12.74755 49.57066 13.28533 0 32.50385 22.50555 34.50362 57.51956 15.70032 6.346478 23.75921 7.614355 24.13504 50.35871 25.09095 42.17227 13.3687 13.9282 15.95306 17.10263 47.46051 20.02498 41.38236 40.50077 48.56439 44.52527 50.08493 42.42641 35.67212 49.90491 45.26036 49.62358 39.98063 50.9166 55.63822 41.33669 47.70548 53.02882 124.0101 52.27332 51.05389 56.89025 223.9163 210.4108 208.2937 84.6788 89.67999 92.80356 104.7306 120.9281 122.1413 254.1623 234.2616 247.5773 252.2266 239.2582 245.0398 247.8155 142.1847 150.1553 248.1905 259.0029 297.6994 254.901 249.965 314.0186 245.7692 247.3146 186.8328 253.394 257.3296 192.6201 309.1525 165.7924 263.2309 171.9084 274.0128 170.5066 204.0159 263.546 272.1851 274.1943 275.4714 265.5419 271.4781 180.2397 267.9594 201.0286 199.0641 203.4846 274.6696 276.0036 264.4664 266.5943 281.4713 268.709 328.1684 314.6007 274.3583 274.3656 205.9035 274.6802 278.2737 280.7356 286.3922 285.6711 270.604 271.5447 285.0202 323.5525 280.3034 275.0209 288.1948 289.2931 285.9239 285.3147 288.7213 291.473 293.8389 290.9648 338.0178 294.4019 221.394 292.7996 278.0908 230.6063 278.0477 281.4472 283.8767 283.8706 281.8022
66.09841 137.5521 60.74537 77.7946 55.7315 53.78197 77.81067 53.00943 63.53149 64.66065 77.08293 50.24938 45.93035 40.50309 65.43699 42.59061 42.72002 42.05948 35.93278 39.91554 65.45991 36.67424 39.35734 38.23938 40.41589 39.66106 36.67424 32.24903 31.10064 28.04461 33.14363 175.6422 29.06888 24.05203 31.1127 20.34853 43.32436 41.78516 22.55297 12.08305 9.495065 40.26164 26 24.35159 17.92345 20.39608 32.50385 0 10.04988 2.236068 25.07987 48.09366 27.24783 9.848858 30.73508 10.81665 18.66815 12.49222 12.04159 27.1457 36.1715 43.32436 40.71855 20.80865 37.58324 20.39608 25.00125 26 26.30589 28.79236 30.60229 59.68249 31.7805 32 33.37664 44.1778 37.12142 39.74642 61.03187 40.41117 41.35483 94.36631 68.68042 56.79789 71.8401 193.352 180.2051 178.2505 93.10746 100.6479 101.2373 116.297 128.3022 130.0346 227.2642 208.7007 221.2058 225.6064 213.6937 219.1118 221.9234 140.0893 147.9505 222.7914 233.5401 270.4972 230.1239 225.6568 288.4925 222.0315 223.4502 172.0116 229.1724 232.8197 177.192 282.3106 166.8469 239.069 166.5893 249.8362 170.5755 188.8597 240.5203 248.5991 250.3318 251.734 242.7118 248.3909 182.2549 245.2269 189.465 188.9391 192.2221 252.4119 253.4295 243.1666 245.3508 258.9938 247.3863 302.688 289.9778 252.7449 253.0138 199.9456 253.8477 257.0647 259.4167 264.5468 264.0767 250.6352 251.9147 263.9337 299.5517 259.9009 255.2802 267.0585 268.3077 265.4091 265 268.1203 270.6622 272.9003 270.6012 314.0517 273.8211 224.5566 272.8676 261.3752 234.3528 261.7059 264.5789 266.7368 267.5294 266.5633
70.68239 142.6517 65.76473 85.70298 59.13544 56.66127 85.97965 55.10898 70.50709 72.12489 85.53427 51.24451 45.68625 42.57347 74.06079 40.4 41.30375 41.10961 37.70006 40.02812 74.43118 37.12142 36.87818 44.51123 47.61419 36.05551 34.52535 33.54102 34.35477 28.85308 40.30509 185.6844 27.16616 23.54782 39.40812 21.91033 34.43835 33.12099 31.70064 13 11.89144 31.01612 35.73514 15.81139 27.68122 11.18034 22.50555 10.04988 0 12 35.01428 38.0526 17.20788 3.162278 20.85347 5.09902 28.04461 7.919736 20.24846 17.94126 26.77731 33.61547 31.38471 27.20294 29.02585 23.60085 25.90487 30.4795 28.6531 32.80244 30.43846 50.80354 34.48188 32.57299 35.34119 39.41095 38.27532 41.90598 53.0461 39.23089 41.89537 102.9563 61.61169 52.20153 65.19202 202.4105 189.1108 187.0889 88.54377 95.46203 96.76776 111.0856 124.3668 125.9603 234.917 215.8449 228.6591 233.155 220.8438 226.4001 229.2008 139.0899 147.028 229.8891 240.6699 278.2867 237.0021 232.3618 295.6801 228.5279 229.9935 175.3083 235.8495 239.6038 180.7097 289.9728 165.0011 245.7336 166.7363 256.5149 169.0473 192.3148 246.7813 255.0662 256.8988 258.2576 248.9056 254.6809 180.1733 251.3886 191.7185 190.7171 194.3834 258.4131 259.5429 248.8232 250.99 265.0781 253.0553 309.8661 296.8428 258.5208 258.6987 200.4052 259.3527 262.7037 265.0962 270.4145 269.8564 255.8378 257.0019 269.5366 306.2013 265.2631 260.4093 272.6816 273.8795 270.8154 270.3368 273.559 276.1757 278.4601 275.9601 320.6969 279.2579 222.2434 278.0801 265.4807 231.8841 265.6859 268.7397 270.9917 271.5161 270.1796
66.48308 135.6011 61.03278 77.15569 56.4358 54.61227 77.07464 54.00926 63.23962 64.2028 76.2372 51.47815 47.39732 41.57523 64.53681 44.36395 44.38468 43.65776 37.10021 41.35517 64.40497 38.07887 41.18252 38.27858 40.13865 41.6173 38.47077 33.54102 32.00391 29.47032 32.93175 173.8058 30.88689 25.73908 30.4795 21.77298 45.54119 44.01136 21.57862 13.89244 11.24305 42.44997 24.59675 26.57066 16.5605 22.56103 34.50362 2.236068 12 0 23.02173 50.03998 29.12235 11.40175 32.45819 12.08305 16.44688 13.3687 9.899495 28.59876 37.64651 44.92215 42.15448 18.86796 38.76209 19.10497 24.10524 24.35159 25.07987 27.20294 29.84125 60.90156 30.41381 31.06445 32.14032 44.31033 36.01389 38.42019 61.9507 39.76258 40.33884 92.13034 69.31089 56.82429 72.34639 191.1282 177.9744 176.0178 93.03763 100.7224 101.1336 116.3615 128.0434 129.8075 225.0555 206.526 219.0091 223.4038 211.5183 216.9263 219.7385 139.1761 147.0171 220.6196 231.3655 268.2808 227.9693 223.5173 286.3121 219.9113 221.3256 170.3085 227.0352 230.6729 175.4537 280.1004 166.0957 236.9325 165.4358 247.6979 169.7557 187.1283 238.4219 246.4802 248.2035 249.6097 240.62 246.2892 181.5477 243.1383 187.9255 187.4807 190.6973 250.3396 251.3454 241.1327 243.3187 256.9124 245.3508 300.5079 287.8222 250.697 250.9761 198.7215 251.8305 255.0319 257.3791 262.4881 262.0277 248.6544 249.948 261.9046 297.4143 257.9002 253.3081 265.0269 266.2818 263.4027 263.0019 266.1099 268.6429 270.8756 268.6001 311.9143 271.8106 223.8863 270.884 259.5381 233.714 259.8865 262.7337 264.8783 265.7085 264.7961
65.19202 123.3226 59.13544 64.84597 59.20304 58.82601 63.81614 60.00833 55.21096 54.40588 61.94711 60.03332 58.7294 49.56309 50.24938 59.13848 58 56.63921 46.58502 52.94573 48.60041 49.67897 56.72742 36.77295 35.03966 58.60034 53.90733 44.68781 39.94058 42.4323 30.20761 151.264 47.20169 41.50301 24.18677 36.20169 67.91171 66.21933 16.30558 32.69557 30.3876 65.11528 12.04159 49.0306 12.37942 45.39824 57.51956 25.07987 35.01428 23.02173 0 73.00685 52.0267 34.05877 55.06441 34.23449 8.746428 34.5165 17.08801 50.53602 59.48574 67.08204 63.78871 19.84943 59.45166 27.65863 34.15498 26.62705 31.89044 29.15476 39.60429 81.34494 34.1321 39.05125 36.89173 58.9911 41.34005 40.85884 80.80773 48.88315 45.90449 71.84706 86.26703 70.00714 88.40814 169.3871 156.5532 154.7361 104.2017 112.9292 111.8302 128.2264 136.8933 138.9244 206.1553 188.8094 200.5617 204.7346 193.7679 198.8492 201.6755 141.2232 148.7283 202.9507 213.5884 248.9919 210.7605 206.7124 268.2669 203.5903 204.8927 161.8178 210.2784 213.6633 166.3791 261.0579 169.5844 220.1658 164.3685 230.8624 172.4674 178.0702 222.5511 230.1184 231.6139 233.1116 224.8911 230.323 185.3625 227.4714 181.6645 182.3321 184.6202 235.0043 235.7552 226.612 228.8274 241.3669 230.7834 282.4553 270.4693 235.8665 236.3493 196.5025 237.6057 240.4917 242.7385 247.4065 247.1447 235.1276 236.677 247.4187 280.5071 243.9723 239.9271 250.484 251.8492 249.3532 249.1104 251.9772 254.3325 256.4535 254.637 294.9856 257.6606 227.8027 257.2418 248.4552 237.9102 249.0883 251.5094 253.4295 254.8666 254.8038
94.76286 167.3804 91.4385 117.8346 81.32035 77.81067 118.796 74.41102 100.8229 103.5857 119.1083 68.24954 60.5772 64.40885 108.3374 51.28899 54.20332 55.44367 60.12371 57.65631 109.5628 56.58622 48.41487 75.22799 79.90272 44.40721 48.16638 56.22277 60.87898 52.31157 73.16078 223.6227 45.45327 47.01595 74.33034 49.87046 18.38478 20.12461 68.3554 45.22168 46.17798 15.81139 73.1642 27.313 65.27059 28.86174 15.70032 48.09366 38.0526 50.03998 73.00685 0 21.01058 39.01282 18.79659 39.11521 65.59344 39.59868 57.21888 24.77678 18.70736 13.0384 17.80449 61.61169 24.05203 54.70832 52.57435 61.68468 56.85948 62.76942 53.16484 28.16026 61.7171 56.0803 60.90156 44.80001 61.29437 66.29312 36.35779 56.16104 62.47577 137.9275 48.04165 53.22593 53.08484 238.0462 224.3633 222.1627 82.60751 86.00581 90.35486 100.1798 118.1205 119.0378 266.3269 245.815 259.4937 264.256 250.7987 256.7431 259.4937 143.5897 151.472 259.6247 270.4404 309.9391 266.0113 260.8601 325.3742 256.4001 258.0019 193.6001 264.2366 268.3021 199.6196 321.1888 165.296 274.0164 174.3932 284.7771 170.4259 210.8009 273.7755 282.6637 284.8034 286.0157 275.6701 281.7144 179.0917 278.0328 206.1553 203.5313 208.4495 284.4918 285.9764 273.8558 275.9493 291.3815 278.0953 339.4775 325.499 283.8679 283.7481 208.3369 283.8098 287.5748 290.0827 295.9797 295.1381 279.3296 280.1036 294.2414 334.1216 289.2067 283.6212 297.4311 298.4527 294.8644 294.1598 297.6953 300.5412 302.9627 299.8166 348.5434 303.3496 219.2982 301.4361 285.2227 228.1584 285 288.6399 291.1915 290.8006 288.21
81.56865 151.7533 77.35919 100.6037 68.83152 65.75924 101.1943 63.20689 84.44541 86.62627 101.0885 58.00096 51.04258 51.50674 89.88388 43.21425 45.28551 45.85605 46.7077 46.50478 90.63541 44.42347 39.70027 58.30118 62.2727 37.00601 38.28112 42.4395 45.51953 37.86306 55.1508 202.8898 32.80413 32.04597 55.31526 33.1764 22.54132 22.19109 48.40862 26.44071 26.7476 18.1873 52.79941 12.33333 44.7887 10.38161 6.346478 27.24783 17.20788 29.12235 52.0267 21.01058 0 18.00309 4.824385 18.1506 44.59011 18.88709 36.25986 8.013877 12.39379 17.40051 16.66667 41.21623 17.42444 35.03966 34.21511 42.21901 38.20704 43.74294 36.33563 36.37459 43.62466 39.13793 43.41019 35.64472 44.84541 49.49972 40.72946 42.09125 47.13338 117.7629 51.00436 47.37557 55.34237 217.7218 204.181 202.0496 82.07382 87.64575 90.27427 102.9374 118.3746 119.6945 247.8174 227.9381 241.238 245.8842 232.9351 238.7086 241.4852 138.097 146.0767 241.8728 252.6845 291.3533 248.6043 243.6858 307.7026 239.5143 241.0542 181.2285 247.119 251.0434 186.962 302.8091 162.2757 256.96 167.4309 267.7429 166.8406 198.3963 257.3307 265.9424 267.9386 269.2219 259.3378 265.2611 176.9195 261.7614 195.7961 194.0011 198.2905 268.5011 269.8165 258.3572 260.4895 275.2911 262.5994 321.8547 308.3168 268.2308 268.2557 201.3977 268.6067 272.1746 274.6296 280.2525 279.5477 264.5936 265.5613 278.9315 317.297 274.2632 269.0299 282.1035 283.2127 279.877 279.2826 282.6687 285.4058 287.7631 284.9306 331.7654 288.3524 218.3481 286.7993 272.3676 227.6767 272.3609 275.7108 278.1156 278.1866 276.229
73.00685 139.6753 67.97794 87 61.68468 59.30008 87.1579 57.87055 72.15435 73.59348 86.57238 54.14795 48.70931 45.30453 75 43.54033 44.40721 44.18144 40.45705 43.00291 75.16648 40.04997 40.02499 46.32764 49.137 39.21734 37.65634 36.34556 36.84087 31.69385 41.81507 185.1318 30.26549 26.50472 40.45986 24.56751 36.71512 35.51056 32.2744 15.52417 14.05013 33.10589 35.8469 18.43909 27.77139 13.60147 23.75921 9.848858 3.162278 11.40175 34.05877 39.01282 18.00309 0 21.08924 2 26.61766 4.836206 18.43909 17.29804 26.32312 33.52611 30.8707 24.69818 27.90161 20.61553 22.75 27.58623 25.55386 29.83287 27.28553 49.92995 31.38471 29.41088 32.20248 36.85778 35.1141 38.76568 51.64516 36.1464 38.737 100.8464 59.81639 49.64877 63.24555 200.4894 187.1102 185.0547 86.03488 93.10746 94.24436 108.7474 121.7475 123.3694 232.422 213.2159 226.1084 230.6301 218.2155 223.8057 226.6032 136.0588 143.9915 227.2466 238.0336 275.8275 234.3075 229.6301 293.052 225.7543 227.229 172.1772 233.1116 236.8882 177.5894 287.4739 162.065 242.9918 163.6246 253.7748 166.0753 189.1904 243.9611 252.2837 254.1358 255.4858 246.0732 251.8651 177.2693 248.5503 188.5577 187.5553 191.2217 255.5468 256.6953 245.9045 248.0685 262.2251 250.138 307.2344 294.1388 255.6189 255.7831 197.2796 256.4115 259.7812 262.1793 267.5257 266.9541 252.8577 254.0079 266.6083 303.4506 262.3023 257.4199 269.7559 270.9465 267.86 267.3724 270.6076 273.2343 275.525 272.9982 317.9442 276.306 219.3762 275.0995 262.3928 229.0398 262.589 265.6558 267.9151 268.4194 267.0599
86.39303 150.8907 82.17651 105.1907 73.64691 70.56266 105.7281 67.97778 89.14162 91.2608 105.5531 62.71346 55.68612 56.31933 94.27666 47.68839 49.85179 50.48081 51.52616 51.23807 94.91505 49.20118 44.20885 62.98153 66.85845 41.3492 42.88461 47.26028 50.32567 42.68724 59.69534 206.2181 37.56595 36.87035 59.64693 37.94494 24.35115 24.41949 52.44332 30.9889 31.12714 19.87965 56.58799 17.01896 48.52955 15.17969 7.614355 30.73508 20.85347 32.45819 55.06441 18.79659 4.824385 21.08924 0 20.84015 47.29083 20.98008 38.77973 6.322847 7.602631 12.91341 11.84533 42.81978 13.00344 35.97809 34.26752 43.02171 38.45893 44.25156 35.60868 31.582 43.58492 38.4907 43.05914 32.39356 44.02374 48.8605 35.93792 40.32833 45.88125 119.1543 46.32231 43.65115 50.72672 219.258 205.5947 203.4071 77.82445 83.19108 85.99858 98.41624 114.1191 115.3973 248.1977 228.0126 241.4925 246.196 233.005 238.8581 241.6234 134.6876 142.6617 241.8948 252.7108 291.7789 248.4782 243.4611 307.7023 239.1714 240.7366 179.3804 246.8719 250.8556 185.1971 303.134 158.499 256.6906 164.3275 267.4672 163.1536 196.57 256.8218 265.5421 267.5952 268.8508 258.7871 264.7576 173.0344 261.1886 193.4465 191.4578 195.8953 267.8274 269.2048 257.5066 259.6262 274.6554 261.7492 321.8353 308.1097 267.4314 267.406 198.3195 267.6587 271.2944 273.7683 279.488 278.7352 263.4904 264.3963 278.0225 316.948 273.2306 267.8818 281.2014 282.2813 278.8605 278.2299 281.666 284.44 286.8194 283.8824 331.4007 287.3416 214.3264 285.6711 270.7023 223.6004 270.6356 274.0675 276.5146 276.4565 274.3278
74.84651 138.1133 69.77822 88.39118 63.60031 61.24133 88.49011 59.84146 73.71737 75.0733 87.83381 56.14268 50.70823 47.2705 76.2168 45.49901 46.38965 46.17359 42.42937 45.00278 76.27582 42.04759 41.97618 47.98177 50.66009 41.10961 39.62323 38.32754 38.74597 33.68234 43.34167 185.4501 32.24903 28.50439 41.7732 26.52475 37.73592 36.61967 33.36767 17.46425 15.90303 34 36.67424 19.79899 28.62254 14.86607 24.13504 10.81665 5.09902 12.08305 34.23449 39.11521 18.1506 2 20.84015 0 26.50472 2.838231 18.11077 16.54959 25.59804 32.98485 30.08322 23.70654 26.76752 19.10497 20.91799 26.1725 23.85372 28.3196 25.34758 48.8774 29.68164 27.51363 30.41381 34.97461 33.24154 36.96996 50.298 34.15498 36.81334 100.09 58.25805 47.75982 61.61169 199.86 186.4213 184.34 84.15462 91.28527 92.358 106.9299 119.8267 121.4578 231.3266 212.0024 224.9644 229.5087 217.0023 222.623 225.4174 134.0597 141.9928 226.0199 236.8122 274.7608 233.0322 228.32 291.8359 224.4037 225.8871 170.3907 231.7952 235.5929 175.8238 286.3726 160.069 241.6713 161.6447 252.4555 164.0762 187.4166 242.5634 250.9233 252.7944 254.1358 244.663 250.4716 175.2773 247.1341 186.6815 185.6475 189.3388 254.1016 255.2695 244.4034 246.5644 260.7934 248.6383 306.0147 292.8526 254.1358 254.2853 195.3081 254.8853 258.2755 260.6799 266.0564 265.4703 251.2867 252.4203 265.0962 302.1196 260.7537 255.8378 268.2466 269.429 266.3175 265.8195 269.0697 271.7076 274.0051 271.448 316.611 274.7672 217.3899 273.5275 260.6799 227.0578 260.862 263.9489 266.2189 266.6927 265.2942
69.54495 122.7716 63.59638 72.37748 62.08462 61.18823 71.56116 61.74545 61.50813 61.19232 69.90668 60.81529 58.40577 50.32892 58.12487 57.39564 56.73183 55.61025 46.69619 52.40468 56.78468 49.05609 54.61227 40.5 39.92841 55.86144 51.79286 44.09649 40.38874 41.04875 34.0147 159.4666 44.57017 38.94868 28.85308 33.96782 61.9879 60.45246 19.46539 28.50439 25.92598 58.86 17.73415 43.01744 13.53699 38.94226 50.35871 18.66815 28.04461 16.44688 8.746428 65.59344 44.59011 26.61766 47.29083 26.50472 0 26.43651 8.631338 42.44277 51.29036 58.97881 55.50225 11.85327 50.96077 19.09188 25.63811 19.03943 23.71708 21.82888 31.241 72.74957 26.65521 30.92733 29.30017 50.3361 33.77129 33.95504 72.07905 40.7776 38.40211 75.85842 77.54031 61.53454 79.72766 174.684 161.5531 159.6128 96.13792 104.7211 103.8677 120.102 129.3456 131.3259 209.3 191.2132 203.4171 207.7312 196.1951 201.4758 204.2951 135.3828 143.0052 205.3351 216.0428 252.4046 212.8814 208.6013 270.9037 205.2084 206.5732 159.695 212.1426 215.6722 164.5068 264.3128 163.4017 222.0417 159.5384 232.7828 166.5068 176.2115 223.9386 231.776 233.3977 234.8457 226.2046 231.7665 179.117 228.7537 178.6967 178.9483 181.5874 236.1173 237.0021 227.3027 229.5049 242.5937 231.5005 285.1009 272.7006 236.7203 237.1002 192.11 238.1563 241.2017 243.5005 248.3959 248.0323 235.3349 236.7625 248.1058 282.4894 244.3809 240.0677 251.2016 252.5124 249.8249 249.5045 252.4916 254.9363 257.1142 255.0696 296.9848 258.1869 221.5819 257.5197 247.5449 231.6231 248.0534 250.6641 252.6856 253.8553 253.4255
77.40406 135.8139 72.27763 90.28504 66.27761 63.96006 90.29889 62.61035 75.86703 77.10202 89.54111 58.95808 53.54552 50.03221 77.86777 48.31096 49.22116 49.01077 45.20263 47.83449 77.77353 44.8708 44.78157 50.2806 52.77047 43.85646 42.44277 41.11839 41.41424 36.48592 45.46672 185.7729 35.08165 31.33511 43.60492 29.278 39.44687 38.44549 34.92325 20.20039 18.53047 35.56293 37.85132 22.00126 29.87427 17.01143 25.09095 12.49222 7.919736 13.3687 34.5165 39.59868 18.88709 4.836206 20.98008 2.838231 26.43651 0 17.85279 16.02949 24.97413 32.57896 29.3267 22.37682 25.49292 17.01143 18.30395 24.18103 21.43336 26.1672 22.57334 47.6381 27.2407 24.79359 27.84581 32.39351 30.55141 34.38427 48.59641 31.31881 34.05306 98.92112 56.20844 45.15959 59.43671 198.8401 185.3203 183.2034 81.56013 88.78845 89.75182 104.4384 117.1583 118.8054 229.6549 210.1699 223.2265 227.8014 215.1698 220.8319 223.6218 131.2227 139.1553 224.1682 234.9668 273.1256 231.1134 226.3538 289.9946 222.3827 223.8781 167.7917 229.8203 233.6466 173.2514 284.689 157.2522 239.6902 158.8166 250.4755 161.2495 184.8334 240.4774 248.8874 250.7842 252.1138 242.5601 248.3909 172.4708 245.0227 183.9694 182.8972 186.6183 251.9507 253.1447 242.1777 244.3346 258.6605 246.4144 304.1678 290.9155 251.934 252.0636 192.4876 252.6256 256.0432 258.4558 263.8725 263.2671 248.9673 250.0788 262.8549 300.1213 258.4638 253.5036 266.009 267.1804 264.0355 263.5237 266.7937 269.4464 271.7532 269.1556 314.6091 272.4899 214.5964 271.2061 258.1732 224.2732 258.3371 261.4499 263.7339 264.168 262.7192
71.84706 125.8992 66.09841 78.23682 63 61.59951 77.70779 61.52235 66.00189 66.24198 76.35953 59.66574 56.22242 49.42166 64.53681 53.85685 53.66563 52.80152 45.25953 50.15227 63.63961 46.8188 50.77401 42.85149 43.43322 51.40039 48.02083 42.05948 39.53796 38.3471 36.74915 168.0962 40.49691 35.1639 32.69557 30.76626 54.626 53.22593 22.98314 23.60085 20.92621 51.26402 23.43075 35.77709 16.77051 31.38471 42.17227 12.04159 20.24846 9.899495 17.08801 57.21888 36.25986 18.43909 38.77973 18.11077 8.631338 17.85279 0 33.83128 42.66105 50.35871 46.87217 9.486833 42.38514 13 19.35362 16.03122 18.68154 19.0263 25.26856 64.2573 23.08679 25.63201 25.31798 43.0723 29.61419 31.02866 63.87923 35.23581 34.20364 82.76473 69.81404 54.81788 72.24957 182.1648 168.8655 166.851 90.21086 98.47335 98.11218 113.9912 124.2515 126.1428 215.2951 196.6647 209.2009 213.6171 201.6581 207.0869 209.8976 132.7403 140.4904 210.7534 221.504 258.5631 218.0826 213.6212 276.4612 210.0119 211.4261 161.1862 217.1382 220.7804 166.2348 270.3465 160.2332 227.0352 158.0791 237.8013 163.6246 177.9241 228.5279 236.5808 238.3044 239.7102 230.7293 236.3938 175.8339 233.2493 179.2707 179.0782 182.0864 240.4618 241.4591 231.2942 233.4823 247.0279 235.5101 290.6562 277.9364 240.8423 241.1327 191.0896 242.0131 245.1943 247.5359 252.6222 252.1716 238.8912 240.2082 252.0714 287.5174 248.1058 243.559 255.1906 256.4527 253.6001 253.2114 256.3016 258.8223 261.0479 258.8049 302.0174 262.0019 218.271 261.1155 250.06 228.2132 250.4496 253.237 255.3517 256.2674 255.4858
